7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655158200,+3.44, +6.448,+11.415,+0.934
1655159100,+3.44, +6.224,+11.522,+0.934
1655160000,+3.44, +6.155,+11.537,+0.933
1655160900,+3.44, +6.214,+11.515,+0.933
1655161800,+3.44, +6.273,+11.524,+0.934
1655162700,+3.44, +6.341,+11.491,+0.933
1655163600,+3.45, +6.370,+11.471,+0.933
1655164500,+3.45, +6.438,+11.452,+0.934
1655165400,+3.45, +6.525,+11.413,+0.933
1655166300,+3.46, +6.651,+11.400,+0.934
1655167200,+3.46, +6.748,+11.375,+0.934
1655168100,+3.46, +6.864,+11.331,+0.933
1655169000,+3.46, +6.960,+11.301,+0.933
1655169900,+3.46, +7.027,+11.269,+0.933
1655170800,+3.46, +7.104,+11.262,+0.934
1655171700,+3.46, +7.190,+11.214,+0.933
1655172600,+3.46, +7.229,+11.192,+0.933
1655173500,+3.46, +7.334,+11.167,+0.933
1655174400,+3.46, +7.401,+11.162,+0.933
1655175300,+3.46, +7.506,+11.127,+0.933
1655176200,+3.46, +7.572,+11.088,+0.933
1655177100,+3.46, +7.630,+11.068,+0.933
1655178000,+3.46, +7.649,+11.057,+0.933
1655178900,+3.46, +7.658,+11.040,+0.933
1655179800,+3.47, +7.668,+11.029,+0.933
1655180700,+3.46, +7.630,+11.034,+0.933
1655181600,+3.46, +7.620,+11.021,+0.933
1655182500,+3.46, +7.582,+11.034,+0.933
1655183400,+3.47, +7.601,+11.034,+0.934
1655184300,+3.47, +7.572,+11.031,+0.933
1655185200,+3.47, +7.591,+11.025,+0.933
1655186100,+3.47, +7.572,+11.025,+0.933
1655187000,+3.47, +7.563,+11.014,+0.933
1655187900,+3.47, +7.563,+11.024,+0.933
1655188800,+3.47, +7.553,+11.020,+0.933
1655189700,+3.47, +7.515,+11.035,+0.933
1655190600,+3.47, +7.506,+11.031,+0.933
1655191500,+3.47, +7.487,+11.038,+0.933
1655192400,+3.47, +7.439,+11.060,+0.933
1655193300,+3.47, +7.449,+11.047,+0.933
1655194200,+3.47, +7.429,+11.046,+0.934
1655195100,+3.47, +7.382,+11.047,+0.933
1655196000,+3.47, +7.363,+11.058,+0.933
1655196900,+3.47, +7.305,+11.087,+0.934
1655197800,+3.47, +7.286,+11.078,+0.933
1655198700,+3.47, +7.257,+11.093,+0.933
1655199600,+3.47, +7.229,+11.117,+0.934
1655200500,+3.47, +7.162,+11.133,+0.933
1655201400,+3.47, +7.133,+11.139,+0.933
1655202300,+3.48, +7.104,+11.151,+0.933
1655203200,+3.48, +7.047,+11.182,+0.934
1655204100,+3.48, +7.008,+11.201,+0.934
1655205000,+3.48, +6.921,+11.220,+0.933
1655205900,+3.48, +6.893,+11.226,+0.933
1655206800,+3.48, +6.835,+11.242,+0.933
1655207700,+3.48, +6.748,+11.283,+0.934
1655208600,+3.48, +6.680,+11.302,+0.933
1655209500,+3.48, +6.603,+11.321,+0.933
1655210400,+3.48, +6.506,+11.352,+0.934
1655211300,+3.48, +6.448,+11.361,+0.933
1655212200,+3.47, +6.350,+11.389,+0.933
1655213100,+3.48, +6.253,+11.427,+0.934
1655214000,+3.48, +6.185,+11.446,+0.934
1655214900,+3.48, +6.097,+11.488,+0.934
1655215800,+3.48, +6.019,+11.518,+0.934
1655216700,+3.48, +5.940,+11.552,+0.934
1655217600,+3.48, +5.881,+11.574,+0.934
1655218500,+3.48, +5.822,+11.598,+0.934
1655219400,+3.48, +5.763,+11.630,+0.934
1655220300,+3.48, +5.744,+11.640,+0.933
1655221200,+3.48, +5.724,+11.664,+0.934
1655222100,+3.48, +5.704,+11.662,+0.933
1655223000,+3.48, +5.685,+11.682,+0.933
1655223900,+3.48, +5.655,+11.713,+0.934
1655224800,+3.48, +5.655,+11.719,+0.934
1655225700,+3.48, +5.625,+11.741,+0.934
1655226600,+3.48, +5.625,+11.763,+0.934
1655227500,+3.48, +5.625,+11.761,+0.934
1655228400,+3.48, +5.616,+11.771,+0.933
1655229300,+3.48, +5.635,+11.776,+0.934
1655230200,+3.48, +5.616,+11.805,+0.934
1655231100,+3.48, +5.616,+11.782,+0.933
1655232000,+3.48, +5.616,+11.790,+0.933
1655232900,+3.48, +5.606,+11.825,+0.934
1655233800,+3.48, +5.616,+11.816,+0.934
1655234700,+3.48, +5.635,+11.813,+0.934
1655235600,+3.48, +5.665,+11.805,+0.934
1655236500,+3.48, +5.685,+11.792,+0.933
1655237400,+3.48, +5.675,+11.807,+0.933
1655238300,+3.48, +5.714,+11.793,+0.933
1655239200,+3.48, +5.754,+11.803,+0.933
1655240100,+3.48, +5.813,+11.795,+0.933
1655241000,+3.48, +5.852,+11.788,+0.933
1655241900,+3.48, +5.930,+11.774,+0.933
1655242800,+3.48, +5.950,+11.779,+0.934
1655243700,+3.48, +6.009,+11.755,+0.933
1655244600,+3.48, +6.067,+11.744,+0.933
