7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656729600,+3.50, +9.529,+10.751,+0.935
1656730500,+3.50, +9.639,+10.722,+0.935
1656731400,+3.50, +9.740,+10.678,+0.935
1656732300,+3.50, +9.814,+10.644,+0.934
1656733200,+3.49, +9.887,+10.628,+0.935
1656734100,+3.49, +9.960,+10.587,+0.934
1656735000,+3.50,+10.024,+10.560,+0.935
1656735900,+3.50,+10.079,+10.519,+0.934
1656736800,+3.50,+10.107,+10.485,+0.934
1656737700,+3.50,+10.134,+10.478,+0.935
1656738600,+3.50,+10.207,+10.427,+0.934
1656739500,+3.50,+10.262,+10.403,+0.935
1656740400,+3.50,+10.326,+10.358,+0.934
1656741300,+3.50,+10.353,+10.344,+0.934
1656742200,+3.50,+10.389,+10.327,+0.934
1656743100,+3.50,+10.416,+10.311,+0.934
1656744000,+3.50,+10.444,+10.301,+0.935
1656744900,+3.50,+10.471,+10.286,+0.935
1656745800,+3.50,+10.507,+10.282,+0.935
1656746700,+3.50,+10.516,+10.274,+0.935
1656747600,+3.50,+10.562,+10.254,+0.935
1656748500,+3.50,+10.562,+10.255,+0.934
1656749400,+3.50,+10.589,+10.243,+0.935
1656750300,+3.50,+10.598,+10.239,+0.935
1656751200,+3.50,+10.607,+10.230,+0.934
1656752100,+3.50,+10.598,+10.233,+0.934
1656753000,+3.50,+10.598,+10.216,+0.934
1656753900,+3.50,+10.580,+10.231,+0.935
1656754800,+3.50,+10.589,+10.229,+0.935
1656755700,+3.50,+10.571,+10.227,+0.934
1656756600,+3.50,+10.553,+10.254,+0.935
1656757500,+3.50,+10.553,+10.242,+0.935
1656758400,+3.50,+10.507,+10.252,+0.935
1656759300,+3.50,+10.489,+10.255,+0.935
1656760200,+3.50,+10.453,+10.262,+0.934
1656761100,+3.50,+10.444,+10.264,+0.934
1656762000,+3.50,+10.398,+10.282,+0.935
1656762900,+3.50,+10.344,+10.295,+0.935
1656763800,+3.50,+10.289,+10.307,+0.934
1656764700,+3.50,+10.234,+10.324,+0.934
1656765600,+3.50,+10.180,+10.352,+0.935
1656766500,+3.50,+10.125,+10.364,+0.934
1656767400,+3.50,+10.079,+10.392,+0.935
1656768300,+3.50,+10.024,+10.405,+0.935
1656769200,+3.50, +9.951,+10.432,+0.935
1656770100,+3.50, +9.887,+10.446,+0.935
1656771000,+3.50, +9.832,+10.459,+0.935
1656771900,+3.50, +9.768,+10.489,+0.935
1656772800,+3.50, +9.676,+10.518,+0.935
1656773700,+3.50, +9.658,+10.519,+0.935
1656774600,+3.50, +9.584,+10.562,+0.936
1656775500,+3.50, +9.547,+10.558,+0.935
1656776400,+3.50, +9.501,+10.586,+0.935
1656777300,+3.50, +9.455,+10.610,+0.936
1656778200,+3.50, +9.427,+10.606,+0.935
1656779100,+3.50, +9.372,+10.631,+0.935
1656780000,+3.50, +9.307,+10.642,+0.935
1656780900,+3.50, +9.289,+10.668,+0.935
1656781800,+3.50, +9.252,+10.706,+0.936
1656782700,+3.50, +9.233,+10.740,+0.936
1656783600,+3.51, +9.224,+10.758,+0.935
1656784500,+3.50, +9.233,+10.772,+0.935
1656785400,+3.50, +9.224,+10.778,+0.935
1656786300,+3.50, +9.206,+10.798,+0.935
1656787200,+3.50, +9.196,+10.800,+0.935
1656788100,+3.50, +9.187,+10.824,+0.936
1656789000,+3.50, +9.159,+10.835,+0.935
1656789900,+3.50, +9.150,+10.821,+0.935
1656790800,+3.50, +9.104,+10.834,+0.936
1656791700,+3.51, +9.094,+10.834,+0.935
1656792600,+3.50, +9.067,+10.846,+0.935
1656793500,+3.50, +9.057,+10.854,+0.935
1656794400,+3.51, +9.048,+10.861,+0.935
1656795300,+3.50, +9.020,+10.900,+0.935
1656796200,+3.51, +9.094,+10.904,+0.935
1656797100,+3.50, +9.131,+10.935,+0.936
1656798000,+3.50, +9.159,+10.929,+0.935
1656798900,+3.50, +9.224,+10.925,+0.935
1656799800,+3.50, +9.270,+10.920,+0.935
1656800700,+3.50, +9.307,+10.909,+0.935
1656801600,+3.50, +9.372,+10.872,+0.935
1656802500,+3.50, +9.381,+10.866,+0.935
1656803400,+3.50, +9.418,+10.854,+0.935
1656804300,+3.50, +9.483,+10.837,+0.935
1656805200,+3.50, +9.510,+10.825,+0.935
1656806100,+3.50, +9.529,+10.832,+0.936
1656807000,+3.50, +9.603,+10.792,+0.935
1656807900,+3.50, +9.667,+10.784,+0.935
1656808800,+3.50, +9.722,+10.748,+0.935
1656809700,+3.50, +9.796,+10.728,+0.935
1656810600,+3.50, +9.777,+10.713,+0.935
1656811500,+3.50, +9.805,+10.683,+0.935
1656812400,+3.50, +9.814,+10.674,+0.935
1656813300,+3.50, +9.860,+10.643,+0.935
1656814200,+3.50, +9.887,+10.625,+0.935
1656815100,+3.50, +9.924,+10.608,+0.935
1656816000,+3.50, +9.951,+10.591,+0.935
