7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663829820,+3.47, +2.744,+12.415,+0.931
1663830720,+3.47, +2.776,+12.399,+0.931
1663831620,+3.47, +2.755,+12.397,+0.931
1663832520,+3.47, +2.703,+12.426,+0.931
1663833420,+3.47, +2.744,+12.392,+0.930
1663834320,+3.47, +2.723,+12.411,+0.931
1663835220,+3.47, +2.703,+12.408,+0.931
1663836120,+3.47, +2.692,+12.417,+0.931
1663837020,+3.47, +2.682,+12.415,+0.931
1663837920,+3.47, +2.671,+12.429,+0.931
1663838820,+3.47, +2.640,+12.412,+0.930
1663839720,+3.47, +2.650,+12.431,+0.931
1663840620,+3.47, +2.640,+12.423,+0.931
1663841520,+3.47, +2.619,+12.450,+0.931
1663842420,+3.47, +2.629,+12.431,+0.931
1663843320,+3.47, +2.619,+12.434,+0.931
1663844220,+3.47, +2.598,+12.424,+0.930
1663845120,+3.47, +2.598,+12.418,+0.930
1663846020,+3.47, +2.587,+12.431,+0.931
1663846920,+3.47, +2.566,+12.436,+0.931
1663847820,+3.47, +2.566,+12.438,+0.931
1663848720,+3.47, +2.556,+12.441,+0.931
1663849620,+3.47, +2.566,+12.428,+0.931
1663850520,+3.47, +2.545,+12.426,+0.930
1663851420,+3.47, +2.535,+12.445,+0.931
1663852320,+3.47, +2.503,+12.462,+0.931
1663853220,+3.47, +2.503,+12.458,+0.931
1663854120,+3.47, +2.535,+12.446,+0.931
1663855020,+3.47, +2.503,+12.442,+0.930
1663855920,+3.47, +2.503,+12.440,+0.930
1663856820,+3.47, +2.482,+12.444,+0.930
1663857720,+3.47, +2.461,+12.454,+0.931
1663858620,+3.47, +2.472,+12.441,+0.930
1663859520,+3.47, +2.451,+12.455,+0.931
1663860420,+3.47, +2.451,+12.450,+0.930
1663861320,+3.47, +2.419,+12.476,+0.931
1663862220,+3.47, +2.440,+12.481,+0.931
1663863120,+3.47, +2.430,+12.471,+0.930
1663864020,+3.47, +2.409,+12.494,+0.931
1663864920,+3.47, +2.419,+12.487,+0.931
1663865820,+3.47, +2.398,+12.504,+0.931
1663866720,+3.47, +2.409,+12.512,+0.931
1663867620,+3.47, +2.409,+12.513,+0.930
1663868520,+3.47, +2.388,+12.523,+0.930
1663869420,+3.47, +2.398,+12.539,+0.930
1663870320,+3.47, +2.398,+12.542,+0.930
1663871220,+3.47, +2.409,+12.555,+0.931
1663872120,+3.47, +2.398,+12.561,+0.931
1663873020,+3.47, +2.388,+12.571,+0.931
1663873920,+3.47, +2.409,+12.566,+0.931
1663874820,+3.47, +2.419,+12.564,+0.931
1663875720,+3.47, +2.419,+12.571,+0.930
1663876620,+3.47, +2.419,+12.581,+0.931
1663877520,+3.47, +2.430,+12.598,+0.931
1663878420,+3.47, +2.461,+12.577,+0.930
1663879320,+3.47, +2.482,+12.575,+0.931
1663880220,+3.47, +2.451,+12.591,+0.930
1663881120,+3.47, +2.482,+12.588,+0.931
1663882020,+3.47, +2.524,+12.564,+0.930
1663882920,+3.47, +2.545,+12.572,+0.931
1663883820,+3.47, +2.545,+12.583,+0.931
1663884720,+3.47, +2.587,+12.566,+0.931
1663885620,+3.47, +2.608,+12.559,+0.931
1663886520,+3.47, +2.640,+12.554,+0.931
1663887420,+3.47, +2.661,+12.545,+0.931
1663888320,+3.47, +2.671,+12.529,+0.931
1663889220,+3.47, +2.692,+12.504,+0.931
1663890120,+3.47, +2.703,+12.486,+0.931
1663891020,+3.47, +2.713,+12.474,+0.931
1663891920,+3.47, +2.755,+12.450,+0.931
1663892820,+3.47, +2.755,+12.457,+0.931
1663893720,+3.47, +2.765,+12.447,+0.931
1663894620,+3.47, +2.797,+12.399,+0.930
1663895520,+3.47, +2.807,+12.399,+0.931
1663896420,+3.47, +2.817,+12.381,+0.931
1663897320,+3.47, +2.838,+12.365,+0.930
1663898220,+3.47, +2.817,+12.369,+0.931
1663899120,+3.47, +2.838,+12.354,+0.931
1663900020,+3.47, +2.828,+12.360,+0.931
1663900920,+3.47, +2.817,+12.347,+0.931
1663901820,+3.47, +2.807,+12.345,+0.930
1663902720,+3.47, +2.797,+12.346,+0.931
1663903620,+3.47, +2.765,+12.363,+0.931
1663904520,+3.47, +2.765,+12.358,+0.931
1663905420,+3.47, +2.734,+12.355,+0.931
1663906320,+3.47, +2.703,+12.356,+0.931
1663907220,+3.47, +2.734,+12.337,+0.931
1663908120,+3.47, +2.692,+12.350,+0.930
1663909020,+3.47, +2.682,+12.360,+0.931
1663909920,+3.47, +2.640,+12.365,+0.931
1663910820,+3.47, +2.619,+12.391,+0.931
1663911720,+3.47, +2.587,+12.400,+0.931
1663912620,+3.47, +2.577,+12.391,+0.930
1663913520,+3.47, +2.535,+12.409,+0.931
1663914420,+3.47, +2.514,+12.427,+0.931
1663915320,+3.47, +2.493,+12.440,+0.931
1663916220,+3.47, +2.451,+12.430,+0.930
