7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661123520,+3.49, +5.754,+11.947,+0.933
1661124420,+3.49, +5.783,+11.932,+0.933
1661125320,+3.49, +5.803,+11.911,+0.933
1661126220,+3.49, +5.803,+11.925,+0.934
1661127120,+3.49, +5.852,+11.894,+0.933
1661128020,+3.49, +5.891,+11.875,+0.933
1661128920,+3.49, +5.911,+11.861,+0.933
1661129820,+3.49, +5.940,+11.837,+0.933
1661130720,+3.49, +6.028,+11.817,+0.933
1661131620,+3.49, +6.067,+11.786,+0.933
1661132520,+3.49, +6.107,+11.767,+0.933
1661133420,+3.49, +6.146,+11.741,+0.933
1661134320,+3.49, +6.214,+11.701,+0.933
1661135220,+3.49, +6.273,+11.665,+0.933
1661136120,+3.48, +6.302,+11.641,+0.933
1661137020,+3.48, +6.380,+11.577,+0.933
1661137920,+3.49, +6.418,+11.563,+0.934
1661138820,+3.49, +6.457,+11.527,+0.933
1661139720,+3.49, +6.525,+11.471,+0.933
1661140620,+3.49, +6.545,+11.456,+0.933
1661141520,+3.49, +6.583,+11.435,+0.933
1661142420,+3.49, +6.632,+11.401,+0.933
1661143320,+3.49, +6.661,+11.382,+0.933
1661144220,+3.49, +6.680,+11.359,+0.933
1661145120,+3.49, +6.719,+11.345,+0.933
1661146020,+3.49, +6.767,+11.325,+0.933
1661146920,+3.49, +6.767,+11.317,+0.933
1661147820,+3.49, +6.796,+11.299,+0.933
1661148720,+3.49, +6.825,+11.288,+0.933
1661149620,+3.49, +6.815,+11.291,+0.934
1661150520,+3.49, +6.864,+11.269,+0.933
1661151420,+3.49, +6.864,+11.266,+0.933
1661152320,+3.49, +6.902,+11.258,+0.933
1661153220,+3.49, +6.931,+11.250,+0.933
1661154120,+3.49, +6.941,+11.235,+0.933
1661155020,+3.49, +6.998,+11.241,+0.934
1661155920,+3.49, +6.998,+11.232,+0.933
1661156820,+3.49, +6.998,+11.232,+0.933
1661157720,+3.49, +7.008,+11.214,+0.932
1661158620,+3.49, +7.008,+11.248,+0.934
1661159520,+3.49, +6.998,+11.238,+0.933
1661160420,+3.49, +7.037,+11.241,+0.934
1661161320,+3.49, +7.018,+11.254,+0.934
1661162220,+3.49, +7.018,+11.243,+0.933
1661163120,+3.49, +7.027,+11.237,+0.933
1661164020,+3.49, +6.989,+11.252,+0.933
1661164920,+3.49, +6.998,+11.240,+0.933
1661165820,+3.49, +6.979,+11.249,+0.933
1661166720,+3.49, +6.970,+11.254,+0.933
1661167620,+3.49, +6.950,+11.259,+0.933
1661168520,+3.49, +6.941,+11.255,+0.933
1661169420,+3.49, +6.902,+11.266,+0.933
1661170320,+3.49, +6.912,+11.266,+0.933
1661171220,+3.49, +6.873,+11.275,+0.933
1661172120,+3.49, +6.873,+11.269,+0.933
1661173020,+3.49, +6.825,+11.306,+0.934
1661173920,+3.49, +6.835,+11.282,+0.933
1661174820,+3.49, +6.796,+11.299,+0.933
1661175720,+3.49, +6.796,+11.293,+0.933
1661176620,+3.49, +6.748,+11.325,+0.934
1661177520,+3.49, +6.729,+11.327,+0.933
1661178420,+3.49, +6.738,+11.319,+0.933
1661179320,+3.49, +6.709,+11.326,+0.933
1661180220,+3.49, +6.690,+11.346,+0.933
1661181120,+3.49, +6.680,+11.343,+0.933
1661182020,+3.49, +6.671,+11.365,+0.933
1661182920,+3.49, +6.671,+11.362,+0.933
1661183820,+3.49, +6.671,+11.388,+0.933
1661184720,+3.49, +6.651,+11.412,+0.933
1661185620,+3.49, +6.671,+11.418,+0.933
1661186520,+3.49, +6.700,+11.430,+0.934
1661187420,+3.49, +6.690,+11.445,+0.934
1661188320,+3.49, +6.690,+11.447,+0.934
1661189220,+3.49, +6.671,+11.450,+0.934
1661190120,+3.50, +6.709,+11.434,+0.934
1661191020,+3.49, +6.671,+11.469,+0.933
1661191920,+3.50, +6.690,+11.477,+0.933
1661192820,+3.50, +6.729,+11.509,+0.934
1661193720,+3.50, +6.758,+11.506,+0.934
1661194620,+3.49, +6.758,+11.521,+0.934
1661195520,+3.50, +6.786,+11.529,+0.934
1661196420,+3.49, +6.815,+11.499,+0.933
1661197320,+3.49, +6.835,+11.532,+0.934
1661198220,+3.49, +6.844,+11.523,+0.933
1661199120,+3.49, +6.854,+11.553,+0.934
1661200020,+3.49, +6.873,+11.544,+0.933
1661200920,+3.49, +6.873,+11.562,+0.934
1661201820,+3.49, +6.873,+11.560,+0.933
1661202720,+3.49, +6.912,+11.554,+0.934
1661203620,+3.49, +6.921,+11.566,+0.934
1661204520,+3.49, +6.941,+11.564,+0.934
1661205420,+3.49, +6.960,+11.544,+0.933
1661206320,+3.49, +6.970,+11.551,+0.933
1661207220,+3.49, +6.989,+11.560,+0.933
1661208120,+3.49, +7.018,+11.543,+0.933
1661209020,+3.49, +7.037,+11.534,+0.933
1661209920,+3.49, +7.056,+11.531,+0.933
