7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662600180,+3.45, +4.276,+12.117,+0.899
1662601080,+3.45, +4.276,+12.104,+0.899
1662601980,+3.45, +4.266,+12.107,+0.899
1662602880,+3.45, +4.276,+12.089,+0.899
1662603780,+3.45, +4.235,+12.107,+0.899
1662604680,+3.45, +4.235,+12.102,+0.900
1662605580,+3.45, +4.225,+12.088,+0.899
1662606480,+3.45, +4.205,+12.093,+0.899
1662607380,+3.45, +4.185,+12.104,+0.899
1662608280,+3.45, +4.185,+12.101,+0.899
1662609180,+3.45, +4.205,+12.091,+0.899
1662610080,+3.45, +4.185,+12.102,+0.900
1662610980,+3.45, +4.195,+12.080,+0.899
1662611880,+3.45, +4.154,+12.096,+0.899
1662612780,+3.45, +4.175,+12.077,+0.899
1662613680,+3.45, +4.185,+12.072,+0.899
1662614580,+3.45, +4.164,+12.087,+0.900
1662615480,+3.45, +4.144,+12.090,+0.899
1662616380,+3.45, +4.154,+12.075,+0.899
1662617280,+3.45, +4.144,+12.080,+0.899
1662618180,+3.45, +4.134,+12.097,+0.899
1662619080,+3.45, +4.175,+12.082,+0.900
1662619980,+3.45, +4.134,+12.095,+0.899
1662620880,+3.45, +4.124,+12.096,+0.899
1662621780,+3.46, +4.144,+12.096,+0.900
1662622680,+3.45, +4.124,+12.099,+0.899
1662623580,+3.46, +4.124,+12.092,+0.899
1662624480,+3.46, +4.083,+12.101,+0.899
1662625380,+3.45, +4.053,+12.114,+0.899
1662626280,+3.46, +4.032,+12.129,+0.899
1662627180,+3.45, +4.022,+12.125,+0.899
1662628080,+3.46, +3.992,+12.124,+0.899
1662628980,+3.45, +3.971,+12.139,+0.899
1662629880,+3.45, +3.941,+12.150,+0.900
1662630780,+3.45, +3.941,+12.144,+0.899
1662631680,+3.45, +3.931,+12.137,+0.899
1662632580,+3.45, +3.951,+12.135,+0.899
1662633480,+3.45, +3.920,+12.143,+0.899
1662634380,+3.45, +3.920,+12.136,+0.899
1662635280,+3.45, +3.900,+12.150,+0.899
1662636180,+3.45, +3.869,+12.165,+0.900
1662637080,+3.45, +3.849,+12.158,+0.899
1662637980,+3.45, +3.839,+12.165,+0.899
1662638880,+3.45, +3.829,+12.170,+0.899
1662639780,+3.45, +3.808,+12.176,+0.900
1662640680,+3.45, +3.777,+12.185,+0.900
1662641580,+3.45, +3.767,+12.182,+0.900
1662642480,+3.45, +3.757,+12.172,+0.899
1662643380,+3.45, +3.747,+12.182,+0.900
1662644280,+3.45, +3.757,+12.163,+0.899
1662645180,+3.45, +3.696,+12.194,+0.900
1662646080,+3.45, +3.696,+12.176,+0.899
1662646980,+3.45, +3.655,+12.189,+0.899
1662647880,+3.45, +3.634,+12.196,+0.900
1662648780,+3.45, +3.624,+12.195,+0.900
1662649680,+3.45, +3.593,+12.190,+0.899
1662650580,+3.45, +3.573,+12.199,+0.899
1662651480,+3.45, +3.583,+12.194,+0.899
1662652380,+3.45, +3.562,+12.206,+0.900
1662653280,+3.45, +3.562,+12.196,+0.899
1662654180,+3.45, +3.552,+12.192,+0.899
1662655080,+3.45, +3.573,+12.201,+0.900
1662655980,+3.45, +3.562,+12.206,+0.900
1662656880,+3.45, +3.542,+12.213,+0.899
1662657780,+3.45, +3.542,+12.211,+0.899
1662658680,+3.45, +3.552,+12.205,+0.899
1662659580,+3.45, +3.573,+12.213,+0.900
1662660480,+3.45, +3.583,+12.204,+0.900
1662661380,+3.45, +3.562,+12.205,+0.899
1662662280,+3.45, +3.593,+12.192,+0.899
1662663180,+3.45, +3.583,+12.186,+0.899
1662664080,+3.45, +3.624,+12.191,+0.900
1662664980,+3.45, +3.624,+12.179,+0.899
1662665880,+3.45, +3.634,+12.195,+0.899
1662666780,+3.45, +3.655,+12.184,+0.899
1662667680,+3.45, +3.675,+12.163,+0.899
1662668580,+3.45, +3.675,+12.172,+0.900
1662669480,+3.45, +3.696,+12.144,+0.899
1662670380,+3.45, +3.747,+12.127,+0.900
1662671280,+3.45, +3.716,+12.135,+0.899
1662672180,+3.45, +3.757,+12.114,+0.899
1662673080,+3.45, +3.767,+12.113,+0.899
1662673980,+3.45, +3.777,+12.100,+0.899
1662674880,+3.45, +3.808,+12.093,+0.899
1662675780,+3.45, +3.829,+12.088,+0.899
1662676680,+3.45, +3.818,+12.089,+0.899
1662677580,+3.45, +3.808,+12.097,+0.899
1662678480,+3.45, +3.859,+12.068,+0.899
1662679380,+3.45, +3.859,+12.066,+0.899
1662680280,+3.45, +3.859,+12.062,+0.899
1662681180,+3.45, +3.880,+12.038,+0.899
1662682080,+3.45, +3.880,+12.047,+0.899
1662682980,+3.45, +3.890,+12.044,+0.899
1662683880,+3.45, +3.900,+12.038,+0.900
1662684780,+3.45, +3.900,+12.036,+0.899
1662685680,+3.45, +3.890,+12.029,+0.899
1662686580,+3.45, +3.880,+12.004,+0.899
