7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662425580,+3.45, +4.619,+12.020,+0.900
1662426480,+3.45, +4.659,+11.979,+0.899
1662427380,+3.45, +4.689,+11.982,+0.900
1662428280,+3.45, +4.679,+11.973,+0.899
1662429180,+3.45, +4.689,+11.973,+0.900
1662430080,+3.45, +4.679,+11.957,+0.899
1662430980,+3.45, +4.679,+11.968,+0.900
1662431880,+3.45, +4.689,+11.945,+0.900
1662432780,+3.45, +4.699,+11.938,+0.900
1662433680,+3.45, +4.689,+11.941,+0.899
1662434580,+3.45, +4.679,+11.955,+0.900
1662435480,+3.45, +4.679,+11.926,+0.899
1662436380,+3.45, +4.669,+11.943,+0.900
1662437280,+3.45, +4.679,+11.926,+0.899
1662438180,+3.45, +4.649,+11.936,+0.899
1662439080,+3.46, +4.649,+11.926,+0.899
1662439980,+3.45, +4.619,+11.960,+0.900
1662440880,+3.46, +4.609,+11.948,+0.899
1662441780,+3.46, +4.599,+11.935,+0.899
1662442680,+3.46, +4.579,+11.944,+0.899
1662443580,+3.46, +4.538,+11.958,+0.899
1662444480,+3.46, +4.518,+11.968,+0.900
1662445380,+3.46, +4.508,+11.981,+0.900
1662446280,+3.46, +4.458,+11.984,+0.900
1662447180,+3.46, +4.438,+11.982,+0.900
1662448080,+3.46, +4.387,+12.013,+0.900
1662448980,+3.46, +4.407,+12.001,+0.900
1662449880,+3.46, +4.397,+12.000,+0.900
1662450780,+3.46, +4.387,+12.007,+0.900
1662451680,+3.46, +4.377,+11.996,+0.899
1662452580,+3.46, +4.397,+12.001,+0.900
1662453480,+3.46, +4.397,+12.000,+0.900
1662454380,+3.46, +4.397,+12.010,+0.900
1662455280,+3.46, +4.367,+12.013,+0.900
1662456180,+3.46, +4.357,+12.013,+0.900
1662457080,+3.46, +4.347,+12.013,+0.900
1662457980,+3.46, +4.306,+12.026,+0.900
1662458880,+3.46, +4.276,+12.028,+0.900
1662459780,+3.46, +4.235,+12.036,+0.899
1662460680,+3.46, +4.205,+12.059,+0.900
1662461580,+3.46, +4.175,+12.081,+0.900
1662462480,+3.46, +4.134,+12.079,+0.900
1662463380,+3.46, +4.093,+12.078,+0.899
1662464280,+3.46, +4.083,+12.096,+0.900
1662465180,+3.46, +4.053,+12.114,+0.900
1662466080,+3.46, +4.032,+12.104,+0.900
1662466980,+3.46, +4.022,+12.119,+0.900
1662467880,+3.46, +3.992,+12.109,+0.899
1662468780,+3.46, +3.971,+12.145,+0.900
1662469680,+3.46, +3.971,+12.145,+0.900
1662470580,+3.46, +3.971,+12.125,+0.900
1662471480,+3.46, +3.961,+12.126,+0.900
1662472380,+3.46, +3.941,+12.134,+0.900
1662473280,+3.45, +3.920,+12.133,+0.899
1662474180,+3.45, +3.920,+12.146,+0.900
1662475080,+3.45, +3.900,+12.153,+0.900
1662475980,+3.45, +3.880,+12.144,+0.899
1662476880,+3.45, +3.849,+12.179,+0.900
1662477780,+3.45, +3.849,+12.179,+0.900
1662478680,+3.45, +3.839,+12.162,+0.899
1662479580,+3.45, +3.829,+12.165,+0.899
1662480480,+3.45, +3.818,+12.182,+0.900
1662481380,+3.45, +3.808,+12.188,+0.900
1662482280,+3.45, +3.808,+12.188,+0.900
1662483180,+3.45, +3.808,+12.192,+0.900
1662484080,+3.45, +3.788,+12.199,+0.900
1662484980,+3.45, +3.777,+12.220,+0.900
1662485880,+3.45, +3.767,+12.206,+0.900
1662486780,+3.45, +3.767,+12.206,+0.900
1662487680,+3.45, +3.747,+12.221,+0.900
1662488580,+3.45, +3.767,+12.216,+0.900
1662489480,+3.45, +3.757,+12.234,+0.900
1662490380,+3.45, +3.726,+12.241,+0.899
1662491280,+3.45, +3.777,+12.237,+0.900
1662492180,+3.45, +3.788,+12.244,+0.900
1662493080,+3.45, +3.818,+12.239,+0.899
1662493980,+3.45, +3.829,+12.248,+0.900
1662494880,+3.45, +3.839,+12.236,+0.899
1662495780,+3.45, +3.818,+12.257,+0.900
1662496680,+3.45, +3.859,+12.228,+0.900
1662497580,+3.45, +3.869,+12.239,+0.900
1662498480,+3.45, +3.900,+12.207,+0.899
1662499380,+3.45, +3.931,+12.221,+0.900
1662500280,+3.46, +3.941,+12.228,+0.900
1662501180,+3.46, +3.992,+12.199,+0.899
1662502080,+3.46, +4.032,+12.191,+0.899
1662502980,+3.46, +4.053,+12.186,+0.899
1662503880,+3.46, +4.063,+12.190,+0.900
1662504780,+3.46, +4.063,+12.164,+0.899
1662505680,+3.46, +4.053,+12.181,+0.900
1662506580,+3.46, +4.063,+12.166,+0.900
1662507480,+3.46, +4.073,+12.160,+0.900
1662508380,+3.46, +4.093,+12.144,+0.899
1662509280,+3.46, +4.124,+12.144,+0.900
1662510180,+3.46, +4.134,+12.134,+0.899
1662511080,+3.46, +4.124,+12.124,+0.899
1662511980,+3.46, +4.124,+12.123,+0.900
