7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657350300,+3.47, +8.347,+10.484,+0.909
1657351200,+3.47, +8.309,+10.471,+0.908
1657352100,+3.47, +8.262,+10.474,+0.909
1657353000,+3.47, +8.206,+10.478,+0.909
1657353900,+3.47, +8.187,+10.477,+0.909
1657354800,+3.47, +8.102,+10.387,+0.909
1657355700,+3.47, +8.074,+10.479,+0.909
1657356600,+3.47, +8.017,+10.494,+0.909
1657357500,+3.47, +7.951,+10.480,+0.909
1657358400,+3.47, +7.894,+10.522,+0.909
1657359300,+3.47, +7.847,+10.529,+0.909
1657360200,+3.47, +7.809,+10.550,+0.909
1657361100,+3.47, +7.762,+10.556,+0.909
1657362000,+3.47, +7.686,+10.578,+0.909
1657362900,+3.47, +7.657,+10.590,+0.909
1657363800,+3.47, +7.638,+10.584,+0.909
1657364700,+3.47, +7.562,+10.608,+0.909
1657365600,+3.47, +7.562,+10.498,+0.909
1657366500,+3.47, +7.524,+10.597,+0.909
1657367400,+3.47, +7.486,+10.609,+0.909
1657368300,+3.47, +7.467,+10.611,+0.909
1657369200,+3.47, +7.371,+10.655,+0.909
1657370100,+3.47, +7.362,+10.665,+0.909
1657371000,+3.47, +7.295,+10.685,+0.909
1657371900,+3.47, +7.228,+10.719,+0.910
1657372800,+3.47, +7.199,+10.727,+0.909
1657373700,+3.47, +7.170,+10.744,+0.909
1657374600,+3.47, +7.170,+10.695,+0.909
1657375500,+3.47, +7.151,+10.768,+0.909
1657376400,+3.47, +7.151,+10.792,+0.910
1657377300,+3.47, +7.151,+10.811,+0.910
1657378200,+3.47, +7.122,+10.834,+0.909
1657379100,+3.47, +7.142,+10.839,+0.909
1657380000,+3.47, +7.142,+10.840,+0.909
1657380900,+3.47, +7.132,+10.767,+0.909
1657381800,+3.47, +7.132,+10.701,+0.909
1657382700,+3.47, +7.122,+10.749,+0.909
1657383600,+3.47, +7.122,+10.836,+0.909
1657384500,+3.47, +7.142,+10.824,+0.909
1657385400,+3.47, +7.161,+10.853,+0.909
1657386300,+3.47, +7.199,+10.896,+0.909
1657387200,+3.47, +7.237,+10.938,+0.908
1657388100,+3.47, +7.276,+10.982,+0.909
1657389000,+3.47, +7.276,+10.996,+0.909
1657389900,+3.47, +7.276,+11.002,+0.909
1657390800,+3.47, +7.276,+11.022,+0.909
1657391700,+3.47, +7.333,+11.027,+0.909
1657392600,+3.47, +7.352,+11.035,+0.908
1657393500,+3.47, +7.343,+11.054,+0.908
1657394400,+3.47, +7.400,+11.080,+0.909
1657395300,+3.47, +7.429,+11.092,+0.909
1657396200,+3.47, +7.438,+11.108,+0.909
1657397100,+3.47, +7.429,+11.127,+0.909
1657398000,+3.47, +7.419,+11.129,+0.909
1657398900,+3.47, +7.457,+11.143,+0.909
1657399800,+3.47, +7.495,+11.148,+0.909
1657400700,+3.47, +7.533,+11.165,+0.909
1657401600,+3.47, +7.524,+11.185,+0.909
1657402500,+3.47, +7.571,+11.190,+0.909
1657403400,+3.47, +7.600,+11.233,+0.909
1657404300,+3.47, +7.657,+11.235,+0.909
1657405200,+3.47, +7.657,+11.216,+0.909
1657406100,+3.47, +7.619,+11.206,+0.909
1657407000,+3.47, +7.610,+11.153,+0.909
1657407900,+3.47, +7.610,+11.165,+0.910
1657408800,+3.47, +7.638,+11.146,+0.909
1657409700,+3.47, +7.686,+11.179,+0.909
1657410600,+3.47, +7.733,+11.203,+0.909
1657411500,+3.47, +7.762,+11.186,+0.908
1657412400,+3.47, +7.724,+11.188,+0.909
1657413300,+3.47, +7.752,+11.156,+0.909
1657414200,+3.47, +7.762,+11.119,+0.909
1657415100,+3.47, +7.752,+11.013,+0.909
1657416000,+3.47, +7.799,+10.870,+0.909
1657416900,+3.47, +7.799,+10.956,+0.908
1657417800,+3.47, +7.790,+11.042,+0.908
1657418700,+3.47, +7.790,+11.023,+0.909
1657419600,+3.47, +7.762,+10.973,+0.909
1657420500,+3.47, +7.780,+10.971,+0.909
1657421400,+3.47, +7.752,+10.945,+0.908
1657422300,+3.47, +7.752,+10.908,+0.909
1657423200,+3.47, +7.752,+10.869,+0.908
1657424100,+3.47, +7.724,+10.893,+0.909
1657425000,+3.47, +7.724,+10.841,+0.909
1657425900,+3.47, +7.714,+10.860,+0.909
1657426800,+3.47, +7.695,+10.846,+0.909
1657427700,+3.47, +7.695,+10.814,+0.909
1657428600,+3.47, +7.667,+10.516,+0.908
1657429500,+3.47, +7.657,+10.633,+0.909
1657430400,+3.47, +7.638,+10.526,+0.908
1657431300,+3.47, +7.600,+10.427,+0.908
1657432200,+3.47, +7.610,+10.580,+0.909
1657433100,+3.47, +7.562,+10.499,+0.908
1657434000,+3.47, +7.552,+10.505,+0.908
1657434900,+3.47, +7.533,+10.379,+0.908
1657435800,+3.47, +7.495,+10.479,+0.908
1657436700,+3.47, +7.505,+10.439,+0.908
