7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662512880,+3.46, +4.134,+12.102,+0.899
1662513780,+3.46, +4.134,+12.098,+0.899
1662514680,+3.45, +4.104,+12.116,+0.900
1662515580,+3.46, +4.144,+12.086,+0.899
1662516480,+3.45, +4.124,+12.095,+0.899
1662517380,+3.46, +4.134,+12.089,+0.899
1662518280,+3.46, +4.124,+12.094,+0.899
1662519180,+3.46, +4.124,+12.093,+0.900
1662520080,+3.46, +4.114,+12.094,+0.900
1662520980,+3.46, +4.124,+12.071,+0.899
1662521880,+3.46, +4.114,+12.068,+0.899
1662522780,+3.46, +4.104,+12.071,+0.899
1662523680,+3.46, +4.093,+12.072,+0.899
1662524580,+3.46, +4.104,+12.069,+0.899
1662525480,+3.46, +4.063,+12.097,+0.900
1662526380,+3.46, +4.063,+12.087,+0.899
1662527280,+3.46, +4.032,+12.104,+0.900
1662528180,+3.46, +4.022,+12.097,+0.899
1662529080,+3.46, +4.012,+12.097,+0.899
1662529980,+3.46, +3.982,+12.112,+0.899
1662530880,+3.45, +3.971,+12.103,+0.899
1662531780,+3.46, +3.961,+12.114,+0.899
1662532680,+3.45, +3.951,+12.121,+0.900
1662533580,+3.45, +3.920,+12.134,+0.900
1662534480,+3.45, +3.920,+12.135,+0.900
1662535380,+3.45, +3.890,+12.138,+0.899
1662536280,+3.45, +3.900,+12.133,+0.899
1662537180,+3.45, +3.880,+12.145,+0.900
1662538080,+3.45, +3.859,+12.158,+0.899
1662538980,+3.45, +3.890,+12.136,+0.899
1662539880,+3.45, +3.890,+12.139,+0.900
1662540780,+3.45, +3.859,+12.159,+0.900
1662541680,+3.45, +3.829,+12.165,+0.900
1662542580,+3.45, +3.849,+12.154,+0.900
1662543480,+3.45, +3.839,+12.150,+0.899
1662544380,+3.45, +3.859,+12.151,+0.900
1662545280,+3.45, +3.849,+12.157,+0.900
1662546180,+3.45, +3.839,+12.175,+0.900
1662547080,+3.45, +3.818,+12.169,+0.899
1662547980,+3.45, +3.859,+12.154,+0.899
1662548880,+3.45, +3.839,+12.161,+0.899
1662549780,+3.45, +3.849,+12.163,+0.899
1662550680,+3.45, +3.839,+12.179,+0.900
1662551580,+3.45, +3.808,+12.195,+0.900
1662552480,+3.45, +3.829,+12.172,+0.899
1662553380,+3.45, +3.839,+12.171,+0.899
1662554280,+3.45, +3.798,+12.183,+0.899
1662555180,+3.45, +3.818,+12.181,+0.899
1662556080,+3.45, +3.808,+12.175,+0.899
1662556980,+3.45, +3.798,+12.174,+0.899
1662557880,+3.45, +3.788,+12.183,+0.899
1662558780,+3.45, +3.767,+12.204,+0.900
1662559680,+3.45, +3.757,+12.184,+0.899
1662560580,+3.45, +3.747,+12.206,+0.899
1662561480,+3.45, +3.696,+12.230,+0.899
1662562380,+3.45, +3.696,+12.228,+0.900
1662563280,+3.45, +3.685,+12.220,+0.899
1662564180,+3.45, +3.665,+12.234,+0.900
1662565080,+3.45, +3.655,+12.229,+0.899
1662565980,+3.45, +3.614,+12.258,+0.900
1662566880,+3.45, +3.624,+12.263,+0.900
1662567780,+3.45, +3.624,+12.272,+0.900
1662568680,+3.45, +3.624,+12.278,+0.900
1662569580,+3.45, +3.634,+12.292,+0.900
1662570480,+3.45, +3.644,+12.278,+0.899
1662571380,+3.45, +3.655,+12.295,+0.900
1662572280,+3.45, +3.665,+12.289,+0.899
1662573180,+3.45, +3.685,+12.313,+0.900
1662574080,+3.45, +3.716,+12.328,+0.900
1662574980,+3.45, +3.706,+12.322,+0.899
1662575880,+3.45, +3.757,+12.308,+0.900
1662576780,+3.45, +3.757,+12.313,+0.899
1662577680,+3.45, +3.767,+12.307,+0.899
1662578580,+3.45, +3.757,+12.315,+0.899
1662579480,+3.45, +3.767,+12.311,+0.899
1662580380,+3.45, +3.818,+12.306,+0.900
1662581280,+3.45, +3.829,+12.322,+0.900
1662582180,+3.45, +3.839,+12.301,+0.899
1662583080,+3.45, +3.849,+12.304,+0.899
1662583980,+3.45, +3.880,+12.297,+0.899
1662584880,+3.45, +3.890,+12.279,+0.899
1662585780,+3.45, +3.951,+12.264,+0.899
1662586680,+3.45, +3.961,+12.263,+0.899
1662587580,+3.45, +4.022,+12.257,+0.899
1662588480,+3.45, +4.032,+12.248,+0.899
1662589380,+3.45, +4.053,+12.235,+0.899
1662590280,+3.46, +4.063,+12.231,+0.899
1662591180,+3.45, +4.073,+12.222,+0.899
1662592080,+3.45, +4.154,+12.176,+0.899
1662592980,+3.45, +4.144,+12.192,+0.899
1662593880,+3.45, +4.154,+12.192,+0.899
1662594780,+3.45, +4.205,+12.162,+0.899
1662595680,+3.45, +4.235,+12.140,+0.899
1662596580,+3.45, +4.246,+12.141,+0.899
1662597480,+3.45, +4.256,+12.117,+0.899
1662598380,+3.45, +4.266,+12.108,+0.899
1662599280,+3.45, +4.296,+12.118,+0.900
