7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663385880,+3.45, +3.552,+12.171,+0.899
1663386780,+3.45, +3.562,+12.152,+0.899
1663387680,+3.45, +3.542,+12.144,+0.898
1663388580,+3.45, +3.552,+12.132,+0.899
1663389480,+3.45, +3.542,+12.121,+0.898
1663390380,+3.45, +3.531,+12.122,+0.898
1663391280,+3.45, +3.501,+12.126,+0.898
1663392180,+3.45, +3.511,+12.135,+0.899
1663393080,+3.45, +3.480,+12.132,+0.899
1663393980,+3.45, +3.490,+12.116,+0.898
1663394880,+3.45, +3.460,+12.130,+0.898
1663395780,+3.45, +3.460,+12.121,+0.898
1663396680,+3.45, +3.439,+12.135,+0.898
1663397580,+3.45, +3.418,+12.145,+0.899
1663398480,+3.45, +3.429,+12.138,+0.898
1663399380,+3.45, +3.398,+12.156,+0.899
1663400280,+3.45, +3.408,+12.154,+0.899
1663401180,+3.45, +3.398,+12.159,+0.899
1663402080,+3.45, +3.377,+12.147,+0.898
1663402980,+3.45, +3.377,+12.145,+0.898
1663403880,+3.45, +3.357,+12.165,+0.898
1663404780,+3.45, +3.346,+12.175,+0.899
1663405680,+3.45, +3.346,+12.154,+0.898
1663406580,+3.45, +3.346,+12.166,+0.899
1663407480,+3.45, +3.326,+12.174,+0.899
1663408380,+3.45, +3.326,+12.172,+0.899
1663409280,+3.45, +3.315,+12.171,+0.899
1663410180,+3.45, +3.295,+12.186,+0.899
1663411080,+3.45, +3.274,+12.188,+0.899
1663411980,+3.45, +3.212,+12.216,+0.899
1663412880,+3.45, +3.212,+12.204,+0.899
1663413780,+3.45, +3.181,+12.213,+0.898
1663414680,+3.45, +3.129,+12.235,+0.899
1663415580,+3.45, +3.119,+12.244,+0.899
1663416480,+3.45, +3.108,+12.239,+0.899
1663417380,+3.45, +3.108,+12.232,+0.898
1663418280,+3.45, +3.067,+12.249,+0.899
1663419180,+3.45, +3.036,+12.253,+0.899
1663420080,+3.45, +3.025,+12.260,+0.899
1663420980,+3.45, +2.994,+12.278,+0.899
1663421880,+3.45, +2.984,+12.270,+0.899
1663422780,+3.45, +2.953,+12.288,+0.899
1663423680,+3.45, +2.901,+12.291,+0.898
1663424580,+3.45, +2.880,+12.305,+0.899
1663425480,+3.45, +2.838,+12.323,+0.899
1663426380,+3.45, +2.797,+12.334,+0.899
1663427280,+3.45, +2.755,+12.342,+0.899
1663428180,+3.45, +2.744,+12.322,+0.898
1663429080,+3.45, +2.703,+12.361,+0.899
1663429980,+3.45, +2.661,+12.363,+0.899
1663430880,+3.45, +2.650,+12.369,+0.899
1663431780,+3.45, +2.650,+12.375,+0.899
1663432680,+3.45, +2.640,+12.392,+0.899
1663433580,+3.45, +2.640,+12.389,+0.898
1663434480,+3.45, +2.671,+12.399,+0.899
1663435380,+3.45, +2.661,+12.408,+0.898
1663436280,+3.45, +2.692,+12.408,+0.898
1663437180,+3.45, +2.692,+12.434,+0.899
1663438080,+3.45, +2.723,+12.426,+0.899
1663438980,+3.45, +2.744,+12.419,+0.899
1663439880,+3.45, +2.765,+12.427,+0.899
1663440780,+3.45, +2.765,+12.447,+0.899
1663441680,+3.45, +2.776,+12.430,+0.899
1663442580,+3.45, +2.776,+12.442,+0.899
1663443480,+3.45, +2.776,+12.438,+0.899
1663444380,+3.45, +2.807,+12.428,+0.899
1663445280,+3.45, +2.838,+12.422,+0.899
1663446180,+3.45, +2.828,+12.430,+0.899
1663447080,+3.45, +2.849,+12.415,+0.899
1663447980,+3.45, +2.849,+12.431,+0.899
1663448880,+3.45, +2.880,+12.418,+0.898
1663449780,+3.45, +2.932,+12.399,+0.898
1663450680,+3.45, +2.942,+12.414,+0.899
1663451580,+3.45, +2.953,+12.415,+0.899
1663452480,+3.45, +2.963,+12.408,+0.898
1663453380,+3.45, +2.974,+12.410,+0.899
1663454280,+3.45, +2.994,+12.399,+0.899
1663455180,+3.45, +3.025,+12.379,+0.898
1663456080,+3.45, +3.077,+12.362,+0.898
1663456980,+3.45, +3.077,+12.376,+0.899
1663457880,+3.45, +3.119,+12.358,+0.899
1663458780,+3.45, +3.139,+12.344,+0.898
1663459680,+3.45, +3.150,+12.333,+0.898
1663460580,+3.45, +3.191,+12.337,+0.899
1663461480,+3.45, +3.202,+12.326,+0.898
1663462380,+3.45, +3.233,+12.328,+0.899
1663463280,+3.45, +3.264,+12.302,+0.898
1663464180,+3.45, +3.284,+12.292,+0.898
1663465080,+3.45, +3.295,+12.295,+0.898
1663465980,+3.45, +3.315,+12.308,+0.899
1663466880,+3.45, +3.346,+12.280,+0.898
1663467780,+3.45, +3.336,+12.290,+0.898
1663468680,+3.45, +3.315,+12.284,+0.898
1663469580,+3.45, +3.284,+12.299,+0.898
1663470480,+3.45, +3.295,+12.289,+0.899
1663471380,+3.45, +3.264,+12.303,+0.899
1663472280,+3.45, +3.233,+12.289,+0.898
