7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658007600,+3.46, +7.304,+11.318,+0.906
1658008500,+3.46, +7.448,+11.283,+0.906
1658009400,+3.46, +7.438,+11.264,+0.905
1658010300,+3.46, +7.429,+11.246,+0.906
1658011200,+3.46, +7.429,+11.216,+0.906
1658012100,+3.46, +7.448,+11.173,+0.906
1658013000,+3.46, +7.486,+11.168,+0.906
1658013900,+3.46, +7.543,+11.164,+0.905
1658014800,+3.46, +7.552,+11.176,+0.906
1658015700,+3.46, +7.600,+11.148,+0.906
1658016600,+3.46, +7.638,+11.131,+0.905
1658017500,+3.46, +7.676,+11.109,+0.905
1658018400,+3.46, +7.657,+11.100,+0.905
1658019300,+3.46, +7.657,+11.116,+0.905
1658020200,+3.46, +7.676,+11.115,+0.906
1658021100,+3.47, +7.676,+11.093,+0.905
1658022000,+3.46, +7.657,+11.090,+0.906
1658022900,+3.47, +7.657,+11.072,+0.906
1658023800,+3.46, +7.648,+11.064,+0.905
1658024700,+3.46, +7.657,+11.038,+0.905
1658025600,+3.46, +7.657,+11.024,+0.905
1658026500,+3.46, +7.667,+11.017,+0.905
1658027400,+3.46, +7.638,+11.031,+0.905
1658028300,+3.46, +7.638,+11.005,+0.905
1658029200,+3.46, +7.619,+10.971,+0.905
1658030100,+3.46, +7.619,+10.930,+0.905
1658031000,+3.46, +7.571,+10.929,+0.906
1658031900,+3.46, +7.562,+10.913,+0.906
1658032800,+3.46, +7.562,+10.900,+0.906
1658033700,+3.46, +7.524,+10.890,+0.906
1658034600,+3.46, +7.495,+10.873,+0.906
1658035500,+3.46, +7.448,+10.855,+0.905
1658036400,+3.46, +7.438,+10.837,+0.905
1658037300,+3.46, +7.400,+10.838,+0.906
1658038200,+3.46, +7.352,+10.833,+0.906
1658039100,+3.46, +7.333,+10.822,+0.906
1658040000,+3.46, +7.285,+10.825,+0.906
1658040900,+3.47, +7.228,+10.825,+0.906
1658041800,+3.47, +7.189,+10.828,+0.906
1658042700,+3.47, +7.151,+10.836,+0.906
1658043600,+3.47, +7.113,+10.838,+0.906
1658044500,+3.47, +7.065,+10.853,+0.906
1658045400,+3.47, +6.998,+10.875,+0.907
1658046300,+3.47, +6.949,+10.866,+0.906
1658047200,+3.47, +6.872,+10.887,+0.906
1658048100,+3.47, +6.834,+10.885,+0.906
1658049000,+3.47, +6.795,+10.903,+0.906
1658049900,+3.47, +6.737,+10.914,+0.906
1658050800,+3.47, +6.718,+10.915,+0.906
1658051700,+3.47, +6.689,+10.928,+0.906
1658052600,+3.47, +6.660,+10.926,+0.906
1658053500,+3.47, +6.631,+10.927,+0.906
1658054400,+3.47, +6.621,+10.943,+0.906
1658055300,+3.47, +6.592,+10.953,+0.906
1658056200,+3.47, +6.592,+10.937,+0.906
1658057100,+3.47, +6.583,+10.950,+0.906
1658058000,+3.47, +6.583,+10.950,+0.906
1658058900,+3.47, +6.583,+10.958,+0.907
1658059800,+3.47, +6.573,+10.953,+0.906
1658060700,+3.47, +6.563,+10.955,+0.906
1658061600,+3.47, +6.544,+10.966,+0.906
1658062500,+3.47, +6.563,+10.960,+0.906
1658063400,+3.47, +6.553,+10.953,+0.906
1658064300,+3.47, +6.505,+10.986,+0.906
1658065200,+3.47, +6.486,+11.004,+0.906
1658066100,+3.47, +6.476,+11.012,+0.906
1658067000,+3.47, +6.476,+11.024,+0.906
1658067900,+3.47, +6.476,+11.030,+0.906
1658068800,+3.47, +6.466,+11.025,+0.906
1658069700,+3.47, +6.456,+11.030,+0.906
1658070600,+3.47, +6.437,+11.051,+0.906
1658071500,+3.47, +6.437,+11.060,+0.906
1658072400,+3.47, +6.437,+11.073,+0.906
1658073300,+3.47, +6.447,+11.096,+0.906
1658074200,+3.47, +6.437,+11.124,+0.906
1658075100,+3.47, +6.456,+11.129,+0.906
1658076000,+3.47, +6.466,+11.136,+0.906
1658076900,+3.47, +6.486,+11.161,+0.906
1658077800,+3.47, +6.505,+11.183,+0.906
1658078700,+3.47, +6.495,+11.227,+0.907
1658079600,+3.47, +6.524,+11.246,+0.907
1658080500,+3.47, +6.563,+11.247,+0.906
1658081400,+3.47, +6.602,+11.251,+0.906
1658082300,+3.47, +6.602,+11.286,+0.906
1658083200,+3.47, +6.621,+11.288,+0.906
1658084100,+3.47, +6.641,+11.279,+0.905
1658085000,+3.47, +6.718,+11.312,+0.906
1658085900,+3.47, +6.795,+11.328,+0.906
1658086800,+3.47, +6.824,+11.317,+0.905
1658087700,+3.47, +6.843,+11.349,+0.906
1658088600,+3.47, +6.882,+11.331,+0.906
1658089500,+3.47, +6.959,+11.325,+0.906
1658090400,+3.47, +7.055,+11.338,+0.906
1658091300,+3.47, +7.122,+11.343,+0.906
1658092200,+3.47, +7.161,+11.305,+0.905
1658093100,+3.46, +7.218,+11.306,+0.905
1658094000,+3.46, +7.352,+11.271,+0.905
