7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663123980,+3.44, +3.818,+11.960,+0.898
1663124880,+3.44, +3.798,+11.952,+0.898
1663125780,+3.44, +3.788,+11.961,+0.899
1663126680,+3.44, +3.798,+11.944,+0.898
1663127580,+3.44, +3.818,+11.916,+0.898
1663128480,+3.44, +3.808,+11.924,+0.899
1663129380,+3.44, +3.808,+11.920,+0.898
1663130280,+3.44, +3.798,+11.906,+0.898
1663131180,+3.44, +3.808,+11.898,+0.898
1663132080,+3.44, +3.788,+11.903,+0.898
1663132980,+3.45, +3.818,+11.883,+0.898
1663133880,+3.45, +3.808,+11.897,+0.899
1663134780,+3.44, +3.808,+11.876,+0.898
1663135680,+3.44, +3.839,+11.865,+0.898
1663136580,+3.45, +3.839,+11.865,+0.898
1663137480,+3.45, +3.818,+11.867,+0.898
1663138380,+3.44, +3.818,+11.861,+0.898
1663139280,+3.44, +3.818,+11.865,+0.898
1663140180,+3.44, +3.818,+11.853,+0.898
1663141080,+3.44, +3.808,+11.858,+0.898
1663141980,+3.44, +3.788,+11.877,+0.899
1663142880,+3.44, +3.777,+11.867,+0.898
1663143780,+3.45, +3.788,+11.860,+0.898
1663144680,+3.44, +3.777,+11.863,+0.898
1663145580,+3.45, +3.767,+11.864,+0.898
1663146480,+3.45, +3.737,+11.884,+0.898
1663147380,+3.45, +3.726,+11.885,+0.899
1663148280,+3.45, +3.726,+11.887,+0.899
1663149180,+3.45, +3.716,+11.899,+0.899
1663150080,+3.45, +3.716,+11.885,+0.899
1663150980,+3.45, +3.696,+11.891,+0.898
1663151880,+3.45, +3.685,+11.890,+0.898
1663152780,+3.45, +3.665,+11.902,+0.898
1663153680,+3.45, +3.665,+11.891,+0.898
1663154580,+3.45, +3.685,+11.899,+0.899
1663155480,+3.45, +3.665,+11.917,+0.899
1663156380,+3.45, +3.685,+11.893,+0.898
1663157280,+3.45, +3.675,+11.909,+0.898
1663158180,+3.45, +3.696,+11.911,+0.899
1663159080,+3.45, +3.665,+11.922,+0.899
1663159980,+3.45, +3.685,+11.904,+0.898
1663160880,+3.45, +3.685,+11.908,+0.898
1663161780,+3.45, +3.696,+11.909,+0.898
1663162680,+3.45, +3.685,+11.914,+0.898
1663163580,+3.45, +3.696,+11.906,+0.898
1663164480,+3.45, +3.685,+11.910,+0.898
1663165380,+3.45, +3.685,+11.914,+0.898
1663166280,+3.45, +3.685,+11.913,+0.899
1663167180,+3.45, +3.665,+11.933,+0.899
1663168080,+3.45, +3.665,+11.935,+0.899
1663168980,+3.45, +3.634,+11.932,+0.898
1663169880,+3.45, +3.665,+11.924,+0.899
1663170780,+3.45, +3.655,+11.927,+0.898
1663171680,+3.45, +3.665,+11.928,+0.899
1663172580,+3.45, +3.675,+11.929,+0.899
1663173480,+3.45, +3.706,+11.914,+0.898
1663174380,+3.45, +3.716,+11.921,+0.898
1663175280,+3.45, +3.726,+11.927,+0.899
1663176180,+3.45, +3.726,+11.918,+0.898
1663177080,+3.45, +3.737,+11.940,+0.899
1663177980,+3.45, +3.767,+11.926,+0.898
1663178880,+3.45, +3.788,+11.935,+0.898
1663179780,+3.45, +3.818,+11.941,+0.899
1663180680,+3.45, +3.818,+11.950,+0.899
1663181580,+3.45, +3.880,+11.918,+0.898
1663182480,+3.45, +3.900,+11.937,+0.898
1663183380,+3.45, +3.931,+11.931,+0.898
1663184280,+3.45, +3.961,+11.931,+0.898
1663185180,+3.45, +3.961,+11.944,+0.898
1663186080,+3.45, +3.971,+11.948,+0.898
1663186980,+3.45, +3.992,+11.931,+0.898
1663187880,+3.45, +3.992,+11.940,+0.898
1663188780,+3.45, +4.012,+11.938,+0.898
1663189680,+3.45, +4.022,+11.933,+0.898
1663190580,+3.45, +4.012,+11.942,+0.898
1663191480,+3.45, +4.012,+11.936,+0.898
1663192380,+3.45, +4.032,+11.937,+0.899
1663193280,+3.45, +4.032,+11.932,+0.898
1663194180,+3.45, +4.053,+11.951,+0.899
1663195080,+3.45, +4.063,+11.940,+0.899
1663195980,+3.45, +4.093,+11.928,+0.898
1663196880,+3.45, +4.124,+11.923,+0.898
1663197780,+3.45, +4.134,+11.941,+0.898
1663198680,+3.45, +4.154,+11.975,+0.898
1663199580,+3.45, +4.164,+11.995,+0.899
1663200480,+3.45, +4.205,+11.994,+0.899
1663201380,+3.45, +4.235,+11.999,+0.899
1663202280,+3.45, +4.246,+11.973,+0.898
1663203180,+3.45, +4.246,+11.958,+0.899
1663204080,+3.45, +4.266,+11.901,+0.898
1663204980,+3.45, +4.256,+11.874,+0.898
1663205880,+3.45, +4.246,+11.847,+0.898
1663206780,+3.45, +4.286,+11.833,+0.899
1663207680,+3.45, +4.256,+11.830,+0.899
1663208580,+3.45, +4.256,+11.810,+0.898
1663209480,+3.45, +4.246,+11.813,+0.899
1663210380,+3.45, +4.195,+11.824,+0.899
