7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660801200,+3.46, +6.563,+11.025,+0.903
1660802100,+3.47, +6.544,+11.016,+0.903
1660803000,+3.46, +6.524,+11.032,+0.903
1660803900,+3.46, +6.524,+11.037,+0.903
1660804800,+3.46, +6.524,+11.033,+0.903
1660805700,+3.46, +6.476,+11.054,+0.903
1660806600,+3.46, +6.447,+11.063,+0.903
1660807500,+3.46, +6.388,+11.068,+0.903
1660808400,+3.46, +6.350,+11.098,+0.903
1660809300,+3.46, +6.281,+11.104,+0.903
1660810200,+3.46, +6.252,+11.120,+0.903
1660811100,+3.46, +6.233,+11.105,+0.902
1660812000,+3.46, +6.252,+11.105,+0.903
1660812900,+3.46, +6.242,+11.118,+0.903
1660813800,+3.46, +6.223,+11.128,+0.903
1660814700,+3.46, +6.233,+11.143,+0.903
1660815600,+3.46, +6.203,+11.151,+0.903
1660816500,+3.46, +6.203,+11.143,+0.903
1660817400,+3.46, +6.164,+11.168,+0.903
1660818300,+3.46, +6.184,+11.166,+0.903
1660819200,+3.46, +6.194,+11.148,+0.902
1660820100,+3.46, +6.174,+11.172,+0.903
1660821000,+3.46, +6.145,+11.196,+0.903
1660821900,+3.46, +6.145,+11.194,+0.903
1660822800,+3.46, +6.125,+11.213,+0.903
1660823700,+3.46, +6.106,+11.218,+0.904
1660824600,+3.46, +6.086,+11.211,+0.903
1660825500,+3.46, +6.076,+11.215,+0.903
1660826400,+3.46, +6.057,+11.241,+0.904
1660827300,+3.46, +6.028,+11.251,+0.903
1660828200,+3.46, +5.988,+11.261,+0.904
1660829100,+3.46, +5.949,+11.276,+0.903
1660830000,+3.46, +5.900,+11.281,+0.903
1660830900,+3.46, +5.861,+11.297,+0.903
1660831800,+3.46, +5.812,+11.315,+0.903
1660832700,+3.46, +5.753,+11.333,+0.903
1660833600,+3.46, +5.713,+11.351,+0.903
1660834500,+3.46, +5.684,+11.367,+0.904
1660835400,+3.46, +5.615,+11.398,+0.904
1660836300,+3.46, +5.595,+11.386,+0.903
1660837200,+3.46, +5.565,+11.404,+0.903
1660838100,+3.46, +5.536,+11.403,+0.903
1660839000,+3.47, +5.477,+11.460,+0.904
1660839900,+3.46, +5.496,+11.436,+0.903
1660840800,+3.46, +5.457,+11.463,+0.903
1660841700,+3.47, +5.516,+11.444,+0.903
1660842600,+3.46, +5.506,+11.462,+0.904
1660843500,+3.46, +5.546,+11.457,+0.904
1660844400,+3.46, +5.565,+11.442,+0.903
1660845300,+3.46, +5.615,+11.431,+0.903
1660846200,+3.46, +5.625,+11.446,+0.903
1660847100,+3.46, +5.664,+11.438,+0.903
1660848000,+3.46, +5.664,+11.448,+0.903
1660848900,+3.46, +5.713,+11.449,+0.904
1660849800,+3.46, +5.723,+11.443,+0.903
1660850700,+3.46, +5.782,+11.430,+0.903
1660851600,+3.46, +6.320,+11.664,+0.903
1660852500,+3.46, +9.417,+10.782,+0.901
