7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1653872400,+3.47, +3.562,+12.005,+0.914
1653873300,+3.46, +3.665,+11.985,+0.914
1653874200,+3.46, +3.757,+11.954,+0.914
1653875100,+3.46, +3.777,+11.917,+0.913
1653876000,+3.46, +3.818,+11.917,+0.914
1653876900,+3.46, +3.829,+11.907,+0.914
1653877800,+3.46, +3.839,+11.881,+0.914
1653878700,+3.46, +3.849,+11.899,+0.914
1653879600,+3.47, +3.880,+11.875,+0.913
1653880500,+3.47, +3.920,+11.857,+0.914
1653881400,+3.47, +3.931,+11.846,+0.914
1653882300,+3.47, +3.982,+11.823,+0.913
1653883200,+3.47, +4.012,+11.810,+0.913
1653884100,+3.47, +4.043,+11.793,+0.913
1653885000,+3.47, +4.022,+11.792,+0.914
1653885900,+3.47, +3.961,+11.789,+0.914
1653886800,+3.46, +3.910,+11.796,+0.914
1653887700,+3.46, +3.859,+11.814,+0.914
1653888600,+3.46, +3.798,+11.821,+0.913
1653889500,+3.46, +3.777,+11.842,+0.914
1653890400,+3.46, +3.737,+11.851,+0.914
1653891300,+3.46, +3.696,+11.849,+0.913
1653892200,+3.46, +3.624,+11.879,+0.914
1653893100,+3.46, +3.573,+11.908,+0.914
1653894000,+3.46, +3.531,+11.911,+0.913
1653894900,+3.46, +3.449,+11.953,+0.914
1653895800,+3.46, +3.367,+11.960,+0.913
1653896700,+3.46, +3.295,+11.982,+0.913
1653897600,+3.46, +3.222,+12.006,+0.914
1653898500,+3.46, +3.129,+12.039,+0.914
1653899400,+3.46, +3.067,+12.066,+0.914
1653900300,+3.46, +2.963,+12.098,+0.914
1653901200,+3.46, +2.890,+12.126,+0.914
1653902100,+3.46, +2.817,+12.150,+0.914
1653903000,+3.46, +2.734,+12.172,+0.914
1653903900,+3.46, +2.671,+12.181,+0.913
1653904800,+3.46, +2.556,+12.219,+0.913
1653905700,+3.46, +2.493,+12.251,+0.914
1653906600,+3.46, +2.409,+12.257,+0.913
1653907500,+3.46, +2.335,+12.279,+0.913
1653908400,+3.46, +2.230,+12.327,+0.913
1653909300,+3.46, +2.146,+12.367,+0.914
1653910200,+3.46, +2.082,+12.362,+0.913
1653911100,+3.46, +2.019,+12.397,+0.914
1653912000,+3.46, +1.955,+12.419,+0.914
1653912900,+3.46, +1.870,+12.454,+0.914
1653913800,+3.46, +1.838,+12.461,+0.914
1653914700,+3.46, +1.753,+12.504,+0.914
1653915600,+3.46, +1.721,+12.502,+0.914
1653916500,+3.46, +1.625,+12.548,+0.913
1653917400,+3.46, +1.593,+12.543,+0.913
1653918300,+3.46, +1.539,+12.564,+0.913
1653919200,+3.46, +1.496,+12.583,+0.913
1653920100,+3.46, +1.443,+12.613,+0.914
1653921000,+3.46, +1.378,+12.639,+0.913
1653921900,+3.46, +1.346,+12.644,+0.913
1653922800,+3.46, +1.314,+12.671,+0.914
1653923700,+3.46, +1.314,+12.650,+0.913
1653924600,+3.46, +1.303,+12.649,+0.913
1653925500,+3.46, +1.292,+12.641,+0.913
1653926400,+3.46, +1.292,+12.630,+0.913
1653927300,+3.46, +1.314,+12.640,+0.913
1653928200,+3.46, +1.292,+12.674,+0.913
1653929100,+3.46, +1.325,+12.685,+0.913
1653930000,+3.46, +1.335,+12.693,+0.913
1653930900,+3.46, +1.357,+12.698,+0.913
1653931800,+3.46, +1.400,+12.696,+0.914
1653932700,+3.46, +1.464,+12.660,+0.913
1653933600,+3.46, +1.507,+12.663,+0.913
1653934500,+3.46, +1.582,+12.658,+0.913
1653935400,+3.46, +1.668,+12.623,+0.913
1653936300,+3.45, +1.785,+12.604,+0.913
1653937200,+3.45, +1.891,+12.576,+0.913
1653938100,+3.45, +2.019,+12.559,+0.914
1653939000,+3.45, +2.124,+12.526,+0.913
1653939900,+3.45, +2.241,+12.494,+0.913
1653940800,+3.45, +2.325,+12.488,+0.913
1653941700,+3.45, +2.493,+12.447,+0.913
1653942600,+3.45, +2.629,+12.415,+0.913
1653943500,+3.46, +2.734,+12.392,+0.913
1653944400,+3.45, +2.859,+12.357,+0.913
1653945300,+3.45, +2.963,+12.336,+0.913
1653946200,+3.45, +3.098,+12.293,+0.913
1653947100,+3.45, +3.233,+12.271,+0.914
1653948000,+3.45, +3.346,+12.235,+0.913
1653948900,+3.45, +3.429,+12.207,+0.913
1653949800,+3.45, +3.480,+12.179,+0.913
1653950700,+3.45, +3.542,+12.148,+0.913
1653951600,+3.45, +3.583,+12.133,+0.913
1653952500,+3.45, +3.634,+12.111,+0.913
1653953400,+3.45, +3.706,+12.093,+0.913
1653954300,+3.45, +3.737,+12.079,+0.913
1653955200,+3.45, +3.767,+12.046,+0.913
1653956100,+3.45, +3.818,+12.028,+0.913
1653957000,+3.45, +3.859,+12.022,+0.913
1653957900,+3.45, +3.890,+11.979,+0.913
1653958800,+3.45, +3.961,+11.954,+0.913
