7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660854180,+3.39, +6.398,+11.312,+0.901
1660855080,+3.40, +6.213,+11.423,+0.901
1660855980,+3.40, +6.233,+11.504,+0.901
1660856880,+3.40, +6.311,+11.516,+0.901
1660857780,+3.40, +6.398,+11.493,+0.901
1660858680,+3.41, +6.447,+11.473,+0.901
1660859580,+3.42, +6.534,+11.449,+0.901
1660860480,+3.42, +6.602,+11.437,+0.901
1660861380,+3.42, +6.670,+11.368,+0.900
1660862280,+3.42, +6.689,+11.354,+0.901
1660863180,+3.42, +6.708,+11.348,+0.901
1660864080,+3.42, +6.728,+11.307,+0.901
1660864980,+3.42, +6.718,+11.310,+0.900
1660865880,+3.43, +6.747,+11.347,+0.901
1660866780,+3.43, +6.786,+11.350,+0.901
1660867680,+3.43, +6.786,+11.343,+0.901
1660868580,+3.43, +6.815,+11.339,+0.901
1660869480,+3.43, +6.882,+11.343,+0.900
1660870380,+3.43, +6.892,+11.315,+0.901
1660871280,+3.43, +6.872,+11.281,+0.900
1660872180,+3.43, +6.901,+11.262,+0.900
1660873080,+3.43, +6.863,+11.290,+0.900
1660873980,+3.43, +6.892,+11.275,+0.901
1660874880,+3.43, +6.901,+11.254,+0.900
1660875780,+3.44, +6.911,+11.268,+0.900
1660876680,+3.44, +6.921,+11.264,+0.900
1660877580,+3.44, +6.930,+11.245,+0.900
1660878480,+3.44, +6.872,+11.214,+0.900
1660879380,+3.44, +6.834,+11.205,+0.900
1660880280,+3.44, +6.795,+11.206,+0.900
1660881180,+3.44, +6.795,+11.191,+0.900
1660882080,+3.44, +6.795,+11.167,+0.900
1660882980,+3.44, +6.757,+11.190,+0.901
1660883880,+3.44, +6.757,+11.186,+0.901
1660884780,+3.44, +6.718,+11.188,+0.900
1660885680,+3.44, +6.699,+11.189,+0.900
1660886580,+3.44, +6.679,+11.189,+0.901
1660887480,+3.44, +6.641,+11.197,+0.901
1660888380,+3.45, +6.573,+11.208,+0.900
1660889280,+3.45, +6.544,+11.232,+0.901
1660890180,+3.45, +6.515,+11.222,+0.900
1660891080,+3.44, +6.466,+11.244,+0.901
1660891980,+3.44, +6.418,+11.257,+0.901
1660892880,+3.44, +6.379,+11.279,+0.901
1660893780,+3.44, +6.350,+11.268,+0.901
1660894680,+3.44, +6.301,+11.287,+0.900
1660895580,+3.44, +6.262,+11.285,+0.900
1660896480,+3.44, +6.233,+11.296,+0.901
1660897380,+3.44, +6.184,+11.324,+0.901
1660898280,+3.44, +6.174,+11.319,+0.900
1660899180,+3.44, +6.174,+11.335,+0.901
1660900080,+3.44, +6.203,+11.305,+0.900
1660900980,+3.45, +6.174,+11.323,+0.900
1660901880,+3.45, +6.164,+11.335,+0.901
1660902780,+3.45, +6.155,+11.337,+0.901
1660903680,+3.45, +6.145,+11.321,+0.900
1660904580,+3.45, +6.116,+11.349,+0.901
1660905480,+3.45, +6.116,+11.352,+0.901
1660906380,+3.45, +6.106,+11.372,+0.902
1660907280,+3.45, +6.116,+11.361,+0.901
1660908180,+3.45, +6.086,+11.369,+0.901
1660909080,+3.45, +6.096,+11.351,+0.901
1660909980,+3.45, +6.086,+11.344,+0.901
1660910880,+3.45, +6.076,+11.364,+0.901
1660911780,+3.45, +6.076,+11.367,+0.901
1660912680,+3.45, +6.057,+11.373,+0.901
1660913580,+3.45, +6.018,+11.382,+0.901
1660914480,+3.45, +5.998,+11.390,+0.901
1660915380,+3.45, +6.008,+11.389,+0.901
1660916280,+3.45, +5.988,+11.383,+0.900
1660917180,+3.45, +5.949,+11.415,+0.901
1660918080,+3.45, +5.939,+11.424,+0.901
1660918980,+3.45, +5.939,+11.420,+0.901
1660919880,+3.45, +5.939,+11.423,+0.900
1660920780,+3.45, +5.930,+11.439,+0.901
1660921680,+3.45, +5.939,+11.427,+0.900
1660922580,+3.45, +5.920,+11.445,+0.901
1660923480,+3.45, +5.930,+11.447,+0.901
1660924380,+3.45, +5.920,+11.471,+0.901
1660925280,+3.45, +5.910,+11.471,+0.901
1660926180,+3.45, +5.910,+11.459,+0.900
1660927080,+3.45, +5.880,+11.474,+0.900
1660927980,+3.45, +5.880,+11.496,+0.901
1660928880,+3.45, +5.920,+11.512,+0.901
1660929780,+3.45, +5.930,+11.526,+0.901
1660930680,+3.45, +5.959,+11.530,+0.901
1660931580,+3.45, +5.988,+11.552,+0.901
1660932480,+3.45, +5.979,+11.567,+0.901
1660933380,+3.45, +5.988,+11.551,+0.901
1660934280,+3.45, +6.028,+11.560,+0.901
1660935180,+3.45, +6.047,+11.545,+0.901
1660936080,+3.45, +6.067,+11.570,+0.900
1660936980,+3.45, +6.106,+11.557,+0.900
1660937880,+3.45, +6.116,+11.526,+0.900
1660938780,+3.45, +6.116,+11.513,+0.901
1660939680,+3.45, +6.086,+11.508,+0.900
1660940580,+3.45, +6.116,+11.510,+0.900
