7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654658100,+3.46, +7.161,+10.852,+0.911
1654659000,+3.46, +7.094,+10.882,+0.912
1654659900,+3.46, +7.074,+10.880,+0.912
1654660800,+3.46, +7.017,+10.895,+0.912
1654661700,+3.46, +6.969,+10.899,+0.912
1654662600,+3.46, +6.892,+10.923,+0.912
1654663500,+3.46, +6.863,+10.919,+0.912
1654664400,+3.46, +6.795,+10.933,+0.912
1654665300,+3.47, +6.737,+10.967,+0.912
1654666200,+3.47, +6.670,+10.967,+0.912
1654667100,+3.47, +6.631,+10.982,+0.912
1654668000,+3.47, +6.583,+10.990,+0.912
1654668900,+3.47, +6.524,+10.992,+0.911
1654669800,+3.46, +6.495,+11.005,+0.912
1654670700,+3.46, +6.427,+11.025,+0.912
1654671600,+3.46, +6.398,+11.036,+0.912
1654672500,+3.46, +6.359,+11.040,+0.911
1654673400,+3.46, +6.340,+11.053,+0.912
1654674300,+3.46, +6.311,+11.043,+0.911
1654675200,+3.46, +6.281,+11.059,+0.912
1654676100,+3.46, +6.242,+11.072,+0.912
1654677000,+3.46, +6.203,+11.088,+0.912
1654677900,+3.46, +6.155,+11.111,+0.912
1654678800,+3.46, +6.145,+11.101,+0.912
1654679700,+3.46, +6.096,+11.130,+0.913
1654680600,+3.46, +6.037,+11.131,+0.912
1654681500,+3.46, +6.018,+11.146,+0.912
1654682400,+3.46, +5.998,+11.156,+0.912
1654683300,+3.46, +5.979,+11.154,+0.912
1654684200,+3.46, +5.920,+11.176,+0.912
1654685100,+3.46, +5.880,+11.189,+0.912
1654686000,+3.46, +5.871,+11.189,+0.912
1654686900,+3.46, +5.822,+11.199,+0.912
1654687800,+3.46, +5.772,+11.213,+0.912
1654688700,+3.46, +5.743,+11.224,+0.912
1654689600,+3.46, +5.694,+11.231,+0.912
1654690500,+3.46, +5.694,+11.248,+0.912
1654691400,+3.46, +5.782,+11.228,+0.912
1654692300,+3.46, +5.851,+11.243,+0.912
1654693200,+3.46, +5.841,+11.245,+0.912
1654694100,+3.46, +5.802,+11.240,+0.912
1654695000,+3.46, +5.763,+11.239,+0.911
1654695900,+3.46, +5.674,+11.270,+0.912
1654696800,+3.46, +5.595,+11.305,+0.912
1654697700,+3.47, +5.496,+11.331,+0.912
1654698600,+3.47, +5.457,+11.358,+0.912
1654699500,+3.47, +5.427,+11.348,+0.912
1654700400,+3.47, +5.378,+11.376,+0.912
1654701300,+3.47, +5.348,+11.389,+0.912
1654702200,+3.47, +5.338,+11.400,+0.912
1654703100,+3.47, +5.288,+11.409,+0.912
1654704000,+3.47, +5.249,+11.404,+0.912
1654704900,+3.46, +5.249,+11.402,+0.912
1654705800,+3.46, +5.239,+11.423,+0.912
1654706700,+3.46, +5.249,+11.436,+0.913
1654707600,+3.47, +5.268,+11.408,+0.912
1654708500,+3.46, +5.278,+11.412,+0.912
1654709400,+3.47, +5.278,+11.424,+0.912
1654710300,+3.47, +5.318,+11.423,+0.912
1654711200,+3.46, +5.328,+11.424,+0.912
1654712100,+3.46, +5.368,+11.405,+0.912
1654713000,+3.47, +5.417,+11.406,+0.912
1654713900,+3.46, +5.467,+11.402,+0.912
1654714800,+3.46, +5.496,+11.400,+0.912
1654715700,+3.46, +5.556,+11.398,+0.912
1654716600,+3.46, +5.605,+11.392,+0.912
1654717500,+3.46, +5.694,+11.378,+0.912
1654718400,+3.46, +5.753,+11.371,+0.912
1654719300,+3.46, +5.861,+11.341,+0.912
1654720200,+3.46, +5.949,+11.310,+0.911
1654721100,+3.46, +6.018,+11.309,+0.911
1654722000,+3.46, +6.106,+11.265,+0.911
1654722900,+3.46, +6.184,+11.266,+0.912
1654723800,+3.46, +6.281,+11.224,+0.911
1654724700,+3.46, +6.379,+11.230,+0.912
1654725600,+3.46, +6.476,+11.206,+0.911
1654726500,+3.46, +6.583,+11.179,+0.911
1654727400,+3.46, +6.650,+11.153,+0.911
1654728300,+3.46, +6.670,+11.151,+0.911
1654729200,+3.46, +6.689,+11.126,+0.911
1654730100,+3.46, +6.718,+11.121,+0.911
1654731000,+3.46, +6.708,+11.108,+0.911
1654731900,+3.46, +6.728,+11.090,+0.911
1654732800,+3.46, +6.708,+11.089,+0.911
1654733700,+3.46, +6.689,+11.083,+0.911
1654734600,+3.46, +6.679,+11.091,+0.912
1654735500,+3.47, +6.670,+11.080,+0.911
1654736400,+3.47, +6.660,+11.073,+0.911
1654737300,+3.47, +6.631,+11.052,+0.911
1654738200,+3.47, +6.583,+11.085,+0.912
1654739100,+3.47, +6.573,+11.073,+0.911
1654740000,+3.47, +6.544,+11.052,+0.911
1654740900,+3.46, +6.505,+11.034,+0.911
1654741800,+3.46, +6.466,+11.016,+0.911
1654742700,+3.46, +6.408,+11.017,+0.912
1654743600,+3.46, +6.350,+10.987,+0.911
1654744500,+3.46, +6.301,+10.985,+0.911
