7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663036680,+3.44, +3.573,+12.117,+0.899
1663037580,+3.44, +3.562,+12.101,+0.898
1663038480,+3.44, +3.562,+12.115,+0.899
1663039380,+3.44, +3.562,+12.099,+0.899
1663040280,+3.45, +3.531,+12.086,+0.898
1663041180,+3.44, +3.552,+12.083,+0.898
1663042080,+3.45, +3.531,+12.079,+0.898
1663042980,+3.45, +3.511,+12.089,+0.899
1663043880,+3.45, +3.501,+12.088,+0.899
1663044780,+3.45, +3.460,+12.090,+0.899
1663045680,+3.45, +3.439,+12.108,+0.899
1663046580,+3.45, +3.418,+12.093,+0.898
1663047480,+3.45, +3.387,+12.099,+0.899
1663048380,+3.45, +3.326,+12.120,+0.899
1663049280,+3.45, +3.315,+12.117,+0.899
1663050180,+3.45, +3.274,+12.114,+0.899
1663051080,+3.45, +3.243,+12.132,+0.899
1663051980,+3.45, +3.181,+12.166,+0.899
1663052880,+3.45, +3.150,+12.156,+0.898
1663053780,+3.45, +3.129,+12.169,+0.899
1663054680,+3.45, +3.067,+12.189,+0.899
1663055580,+3.45, +3.046,+12.187,+0.899
1663056480,+3.45, +3.025,+12.186,+0.898
1663057380,+3.45, +2.984,+12.213,+0.899
1663058280,+3.45, +2.963,+12.212,+0.899
1663059180,+3.45, +2.922,+12.220,+0.899
1663060080,+3.45, +2.911,+12.221,+0.899
1663060980,+3.45, +2.869,+12.240,+0.899
1663061880,+3.45, +2.869,+12.246,+0.899
1663062780,+3.45, +2.869,+12.234,+0.899
1663063680,+3.45, +2.849,+12.237,+0.899
1663064580,+3.45, +2.838,+12.230,+0.898
1663065480,+3.45, +2.807,+12.260,+0.899
1663066380,+3.45, +2.776,+12.270,+0.899
1663067280,+3.45, +2.765,+12.276,+0.899
1663068180,+3.45, +2.755,+12.265,+0.899
1663069080,+3.45, +2.713,+12.277,+0.899
1663069980,+3.45, +2.661,+12.295,+0.899
1663070880,+3.45, +2.682,+12.295,+0.899
1663071780,+3.45, +2.640,+12.307,+0.899
1663072680,+3.45, +2.640,+12.298,+0.898
1663073580,+3.45, +2.587,+12.317,+0.898
1663074480,+3.45, +2.598,+12.318,+0.899
1663075380,+3.45, +2.577,+12.316,+0.899
1663076280,+3.45, +2.546,+12.324,+0.899
1663077180,+3.45, +2.556,+12.322,+0.899
1663078080,+3.45, +2.556,+12.319,+0.899
1663078980,+3.45, +2.535,+12.320,+0.898
1663079880,+3.45, +2.556,+12.309,+0.898
1663080780,+3.44, +2.535,+12.318,+0.898
1663081680,+3.45, +2.546,+12.326,+0.899
1663082580,+3.45, +2.535,+12.331,+0.899
1663083480,+3.45, +2.535,+12.331,+0.899
1663084380,+3.45, +2.546,+12.324,+0.899
1663085280,+3.45, +2.535,+12.322,+0.899
1663086180,+3.44, +2.525,+12.327,+0.899
1663087080,+3.45, +2.525,+12.322,+0.898
1663087980,+3.45, +2.546,+12.309,+0.898
1663088880,+3.45, +2.556,+12.323,+0.899
1663089780,+3.45, +2.556,+12.340,+0.899
1663090680,+3.45, +2.587,+12.313,+0.898
1663091580,+3.45, +2.587,+12.325,+0.899
1663092480,+3.45, +2.640,+12.284,+0.898
1663093380,+3.45, +2.629,+12.317,+0.899
1663094280,+3.45, +2.640,+12.307,+0.899
1663095180,+3.45, +2.671,+12.293,+0.899
1663096080,+3.45, +2.692,+12.292,+0.899
1663096980,+3.45, +2.703,+12.299,+0.899
1663097880,+3.45, +2.744,+12.293,+0.899
1663098780,+3.45, +2.765,+12.285,+0.899
1663099680,+3.45, +2.807,+12.266,+0.898
1663100580,+3.45, +2.838,+12.273,+0.899
1663101480,+3.45, +2.901,+12.242,+0.898
1663102380,+3.45, +2.963,+12.247,+0.899
1663103280,+3.45, +3.025,+12.224,+0.898
1663104180,+3.45, +3.067,+12.230,+0.899
1663105080,+3.45, +3.171,+12.191,+0.898
1663105980,+3.45, +3.222,+12.183,+0.898
1663106880,+3.45, +3.284,+12.163,+0.898
1663107780,+3.45, +3.336,+12.141,+0.898
1663108680,+3.45, +3.336,+12.142,+0.898
1663109580,+3.45, +3.377,+12.128,+0.898
1663110480,+3.45, +3.429,+12.103,+0.898
1663111380,+3.45, +3.470,+12.091,+0.898
1663112280,+3.45, +3.521,+12.081,+0.898
1663113180,+3.44, +3.624,+12.060,+0.898
1663114080,+3.44, +3.685,+12.039,+0.898
1663114980,+3.45, +3.726,+12.028,+0.898
1663115880,+3.44, +3.757,+12.023,+0.898
1663116780,+3.44, +3.757,+12.015,+0.898
1663117680,+3.45, +3.757,+12.023,+0.898
1663118580,+3.44, +3.777,+11.999,+0.898
1663119480,+3.45, +3.788,+11.997,+0.898
1663120380,+3.44, +3.818,+11.995,+0.899
1663121280,+3.44, +3.808,+11.983,+0.898
1663122180,+3.44, +3.829,+11.980,+0.898
1663123080,+3.45, +3.818,+11.972,+0.898
