7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657088400,+3.47, +8.880,+10.478,+0.909
1657089300,+3.47, +8.852,+10.470,+0.909
1657090200,+3.47, +8.796,+10.470,+0.909
1657091100,+3.47, +8.759,+10.452,+0.909
1657092000,+3.47, +8.703,+10.449,+0.909
1657092900,+3.47, +8.684,+10.428,+0.909
1657093800,+3.47, +8.618,+10.427,+0.909
1657094700,+3.47, +8.553,+10.430,+0.909
1657095600,+3.47, +8.487,+10.448,+0.909
1657096500,+3.47, +8.422,+10.443,+0.909
1657097400,+3.47, +8.356,+10.452,+0.909
1657098300,+3.47, +8.328,+10.407,+0.909
1657099200,+3.47, +8.290,+10.423,+0.909
1657100100,+3.47, +8.243,+10.391,+0.909
1657101000,+3.47, +8.196,+10.437,+0.909
1657101900,+3.47, +8.168,+10.438,+0.909
1657102800,+3.47, +8.140,+10.428,+0.909
1657103700,+3.48, +8.093,+10.450,+0.909
1657104600,+3.48, +8.045,+10.448,+0.909
1657105500,+3.48, +8.027,+10.457,+0.909
1657106400,+3.48, +7.998,+10.455,+0.909
1657107300,+3.48, +7.951,+10.482,+0.910
1657108200,+3.48, +7.913,+10.475,+0.909
1657109100,+3.48, +7.875,+10.480,+0.909
1657110000,+3.48, +7.847,+10.512,+0.909
1657110900,+3.48, +7.818,+10.516,+0.909
1657111800,+3.48, +7.790,+10.541,+0.909
1657112700,+3.48, +7.752,+10.557,+0.909
1657113600,+3.48, +7.752,+10.558,+0.909
1657114500,+3.47, +7.714,+10.587,+0.909
1657115400,+3.47, +7.705,+10.625,+0.910
1657116300,+3.47, +7.676,+10.627,+0.909
1657117200,+3.47, +7.657,+10.650,+0.909
1657118100,+3.47, +7.686,+10.657,+0.909
1657119000,+3.47, +7.667,+10.669,+0.909
1657119900,+3.47, +7.657,+10.694,+0.909
1657120800,+3.47, +7.676,+10.696,+0.909
1657121700,+3.47, +7.676,+10.700,+0.909
1657122600,+3.47, +7.667,+10.735,+0.910
1657123500,+3.47, +7.667,+10.754,+0.909
1657124400,+3.47, +7.686,+10.783,+0.909
1657125300,+3.47, +7.714,+10.817,+0.909
1657126200,+3.47, +7.724,+10.836,+0.909
1657127100,+3.47, +7.771,+10.864,+0.909
1657128000,+3.47, +7.818,+10.885,+0.909
1657128900,+3.48, +7.866,+10.899,+0.909
1657129800,+3.47, +7.913,+10.924,+0.909
1657130700,+3.47, +7.951,+10.941,+0.909
1657131600,+3.47, +7.989,+10.945,+0.909
1657132500,+3.47, +8.036,+10.960,+0.909
1657133400,+3.47, +8.064,+10.981,+0.909
1657134300,+3.47, +8.102,+11.016,+0.909
1657135200,+3.47, +8.168,+11.044,+0.909
1657136100,+3.47, +8.234,+11.041,+0.909
1657137000,+3.47, +8.281,+11.067,+0.909
1657137900,+3.47, +8.365,+11.069,+0.909
1657138800,+3.47, +8.403,+11.098,+0.909
1657139700,+3.47, +8.487,+11.093,+0.909
1657140600,+3.47, +8.562,+11.097,+0.909
1657141500,+3.47, +8.637,+11.087,+0.909
1657142400,+3.47, +8.731,+11.083,+0.909
1657143300,+3.47, +8.814,+11.061,+0.909
1657144200,+3.47, +8.889,+11.057,+0.908
1657145100,+3.47, +9.001,+11.032,+0.909
1657146000,+3.47, +9.093,+11.006,+0.908
1657146900,+3.47, +9.177,+10.988,+0.908
1657147800,+3.47, +9.205,+10.994,+0.909
1657148700,+3.47, +9.297,+10.954,+0.909
1657149600,+3.47, +9.325,+10.951,+0.909
1657150500,+3.47, +9.362,+10.939,+0.909
1657151400,+3.47, +9.399,+10.919,+0.909
1657152300,+3.47, +9.445,+10.890,+0.908
1657153200,+3.47, +9.463,+10.876,+0.908
1657154100,+3.47, +9.473,+10.863,+0.909
1657155000,+3.47, +9.482,+10.839,+0.908
1657155900,+3.47, +9.491,+10.815,+0.909
1657156800,+3.47, +9.463,+10.796,+0.908
1657157700,+3.47, +9.482,+10.737,+0.908
1657158600,+3.47, +9.463,+10.705,+0.908
1657159500,+3.47, +9.454,+10.676,+0.909
1657160400,+3.47, +9.445,+10.653,+0.908
1657161300,+3.47, +9.482,+10.631,+0.908
1657162200,+3.47, +9.491,+10.635,+0.909
1657163100,+3.47, +9.482,+10.610,+0.908
1657164000,+3.47, +9.445,+10.613,+0.909
1657164900,+3.47, +9.436,+10.579,+0.908
1657165800,+3.47, +9.399,+10.581,+0.909
1657166700,+3.47, +9.408,+10.545,+0.909
1657167600,+3.47, +9.362,+10.532,+0.909
1657168500,+3.47, +9.325,+10.522,+0.909
1657169400,+3.47, +9.306,+10.481,+0.908
1657170300,+3.47, +9.260,+10.488,+0.908
1657171200,+3.48, +9.251,+10.473,+0.909
1657172100,+3.47, +9.232,+10.443,+0.908
1657173000,+3.48, +9.195,+10.429,+0.909
1657173900,+3.48, +9.140,+10.412,+0.909
1657174800,+3.48, +9.084,+10.378,+0.908
