7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661814480,+3.46, +5.378,+11.540,+0.899
1661815380,+3.46, +5.467,+11.535,+0.900
1661816280,+3.46, +5.536,+11.532,+0.900
1661817180,+3.46, +5.565,+11.521,+0.899
1661818080,+3.46, +5.585,+11.522,+0.899
1661818980,+3.46, +5.644,+11.510,+0.900
1661819880,+3.46, +5.654,+11.489,+0.899
1661820780,+3.46, +5.713,+11.485,+0.900
1661821680,+3.46, +5.763,+11.468,+0.899
1661822580,+3.46, +5.802,+11.459,+0.900
1661823480,+3.46, +5.812,+11.458,+0.900
1661824380,+3.46, +5.861,+11.431,+0.899
1661825280,+3.46, +5.910,+11.408,+0.899
1661826180,+3.46, +5.930,+11.419,+0.900
1661827080,+3.46, +5.930,+11.417,+0.900
1661827980,+3.46, +5.969,+11.380,+0.899
1661828880,+3.46, +5.949,+11.387,+0.899
1661829780,+3.46, +5.979,+11.372,+0.899
1661830680,+3.46, +5.969,+11.384,+0.900
1661831580,+3.46, +5.949,+11.381,+0.899
1661832480,+3.46, +5.939,+11.361,+0.899
1661833380,+3.46, +5.920,+11.344,+0.899
1661834280,+3.46, +5.910,+11.333,+0.899
1661835180,+3.46, +5.871,+11.330,+0.899
1661836080,+3.46, +5.871,+11.313,+0.899
1661836980,+3.46, +5.851,+11.298,+0.899
1661837880,+3.46, +5.822,+11.304,+0.900
1661838780,+3.46, +5.792,+11.213,+0.899
1661839680,+3.46, +5.782,+11.237,+0.900
1661840580,+3.46, +5.772,+11.221,+0.899
1661841480,+3.46, +5.723,+11.229,+0.899
1661842380,+3.46, +5.723,+11.248,+0.900
1661843280,+3.46, +5.684,+11.255,+0.899
1661844180,+3.46, +5.644,+11.266,+0.899
1661845080,+3.46, +5.644,+11.281,+0.899
1661845980,+3.46, +5.615,+11.285,+0.899
1661846880,+3.46, +5.585,+11.302,+0.900
1661847780,+3.46, +5.605,+11.301,+0.900
1661848680,+3.46, +5.575,+11.300,+0.899
1661849580,+3.46, +5.536,+11.332,+0.900
1661850480,+3.46, +5.496,+11.345,+0.900
1661851380,+3.46, +5.496,+11.340,+0.900
1661852280,+3.46, +5.486,+11.354,+0.900
1661853180,+3.46, +5.496,+11.343,+0.899
1661854080,+3.46, +5.477,+11.342,+0.899
1661854980,+3.46, +5.447,+11.365,+0.900
1661855880,+3.46, +5.447,+11.359,+0.900
1661856780,+3.46, +5.437,+11.373,+0.900
1661857680,+3.46, +5.437,+11.366,+0.900
1661858580,+3.46, +5.417,+11.368,+0.899
1661859480,+3.46, +5.397,+11.381,+0.900
1661860380,+3.46, +5.407,+11.372,+0.900
1661861280,+3.46, +5.407,+11.378,+0.900
1661862180,+3.46, +5.397,+11.381,+0.900
1661863080,+3.46, +5.397,+11.384,+0.899
1661863980,+3.46, +5.368,+11.405,+0.900
1661864880,+3.46, +5.358,+11.396,+0.900
1661865780,+3.46, +5.328,+11.419,+0.900
1661866680,+3.46, +5.278,+11.421,+0.899
1661867580,+3.46, +5.259,+11.434,+0.900
1661868480,+3.46, +5.239,+11.430,+0.900
1661869380,+3.46, +5.209,+11.457,+0.900
1661870280,+3.46, +5.209,+11.448,+0.900
1661871180,+3.46, +5.189,+11.469,+0.900
1661872080,+3.46, +5.179,+11.476,+0.900
1661872980,+3.46, +5.169,+11.493,+0.900
1661873880,+3.46, +5.159,+11.512,+0.900
1661874780,+3.46, +5.149,+11.529,+0.900
1661875680,+3.46, +5.169,+11.529,+0.900
1661876580,+3.46, +5.189,+11.530,+0.900
1661877480,+3.46, +5.179,+11.565,+0.900
1661878380,+3.46, +5.209,+11.580,+0.900
1661879280,+3.46, +5.199,+11.604,+0.900
1661880180,+3.46, +5.229,+11.608,+0.900
1661881080,+3.46, +5.239,+11.643,+0.900
1661881980,+3.46, +5.239,+11.632,+0.900
1661882880,+3.46, +5.259,+11.622,+0.900
1661883780,+3.46, +5.288,+11.658,+0.899
1661884680,+3.46, +5.338,+11.695,+0.900
1661885580,+3.46, +5.368,+11.656,+0.900
1661886480,+3.46, +5.358,+11.680,+0.900
1661887380,+3.46, +5.397,+11.683,+0.900
1661888280,+3.46, +5.447,+11.710,+0.900
1661889180,+3.46, +5.477,+11.707,+0.900
1661890080,+3.46, +5.516,+11.667,+0.900
1661890980,+3.46, +5.506,+11.680,+0.900
1661891880,+3.46, +5.585,+11.699,+0.900
1661892780,+3.46, +5.635,+11.694,+0.899
1661893680,+3.46, +5.664,+11.687,+0.900
1661894580,+3.46, +5.684,+11.637,+0.900
1661895480,+3.46, +5.694,+11.569,+0.900
1661896380,+3.46, +5.733,+11.542,+0.899
1661897280,+3.46, +5.723,+11.563,+0.900
1661898180,+3.46, +5.782,+11.572,+0.900
1661899080,+3.46, +5.871,+11.597,+0.899
1661899980,+3.46, +5.939,+11.616,+0.899
1661900880,+3.46, +5.998,+11.614,+0.899
