7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658444100,+3.46, +6.641,+11.485,+0.905
1658445000,+3.46, +6.689,+11.517,+0.905
1658445900,+3.46, +6.766,+11.542,+0.906
1658446800,+3.46, +6.786,+11.531,+0.905
1658447700,+3.46, +6.776,+11.481,+0.905
1658448600,+3.46, +6.766,+11.449,+0.905
1658449500,+3.46, +6.776,+11.437,+0.905
1658450400,+3.46, +6.805,+11.428,+0.904
1658451300,+3.46, +6.815,+11.436,+0.905
1658452200,+3.46, +6.824,+11.407,+0.905
1658453100,+3.46, +6.815,+11.420,+0.905
1658454000,+3.46, +6.824,+11.418,+0.905
1658454900,+3.46, +6.872,+11.423,+0.905
1658455800,+3.46, +6.901,+11.386,+0.905
1658456700,+3.46, +6.872,+11.376,+0.905
1658457600,+3.46, +6.882,+11.345,+0.905
1658458500,+3.46, +6.892,+11.281,+0.905
1658459400,+3.47, +6.843,+11.289,+0.905
1658460300,+3.46, +6.853,+11.261,+0.905
1658461200,+3.46, +6.863,+11.213,+0.905
1658462100,+3.46, +6.853,+11.193,+0.905
1658463000,+3.47, +6.834,+11.212,+0.905
1658463900,+3.46, +6.843,+11.186,+0.905
1658464800,+3.47, +6.805,+11.148,+0.905
1658465700,+3.47, +6.795,+11.141,+0.905
1658466600,+3.47, +6.766,+11.134,+0.906
1658467500,+3.47, +6.766,+11.079,+0.905
1658468400,+3.47, +6.737,+11.064,+0.905
1658469300,+3.47, +6.728,+11.049,+0.905
1658470200,+3.47, +6.718,+11.045,+0.905
1658471100,+3.47, +6.679,+11.030,+0.905
1658472000,+3.47, +6.660,+11.022,+0.905
1658472900,+3.47, +6.631,+11.016,+0.905
1658473800,+3.47, +6.583,+11.018,+0.905
1658474700,+3.47, +6.553,+11.016,+0.905
1658475600,+3.47, +6.515,+11.022,+0.905
1658476500,+3.46, +6.495,+11.013,+0.905
1658477400,+3.46, +6.456,+11.024,+0.905
1658478300,+3.46, +6.437,+11.011,+0.905
1658479200,+3.46, +6.388,+11.029,+0.905
1658480100,+3.46, +6.359,+11.039,+0.905
1658481000,+3.46, +6.340,+11.032,+0.905
1658481900,+3.46, +6.301,+11.052,+0.905
1658482800,+3.46, +6.252,+11.055,+0.905
1658483700,+3.46, +6.233,+11.051,+0.905
1658484600,+3.46, +6.184,+11.082,+0.905
1658485500,+3.46, +6.145,+11.087,+0.905
1658486400,+3.46, +6.125,+11.092,+0.905
1658487300,+3.46, +6.096,+11.119,+0.906
1658488200,+3.46, +6.076,+11.111,+0.905
1658489100,+3.46, +6.028,+11.136,+0.905
1658490000,+3.46, +6.028,+11.149,+0.906
1658490900,+3.46, +6.018,+11.144,+0.906
1658491800,+3.46, +5.998,+11.159,+0.906
1658492700,+3.46, +5.988,+11.145,+0.905
1658493600,+3.46, +5.979,+11.157,+0.905
1658494500,+3.46, +5.969,+11.167,+0.906
1658495400,+3.46, +5.949,+11.176,+0.906
1658496300,+3.46, +5.920,+11.177,+0.905
1658497200,+3.46, +5.910,+11.190,+0.905
1658498100,+3.46, +5.880,+11.205,+0.905
1658499000,+3.46, +5.880,+11.205,+0.905
1658499900,+3.46, +5.861,+11.227,+0.906
1658500800,+3.46, +5.851,+11.216,+0.905
1658501700,+3.46, +5.841,+11.234,+0.905
1658502600,+3.46, +5.861,+11.241,+0.905
1658503500,+3.46, +5.861,+11.283,+0.905
1658504400,+3.46, +5.880,+11.316,+0.905
1658505300,+3.46, +5.890,+11.343,+0.905
1658506200,+3.46, +5.910,+11.333,+0.905
1658507100,+3.46, +5.920,+11.356,+0.905
1658508000,+3.46, +5.920,+11.428,+0.905
1658508900,+3.46, +5.930,+11.437,+0.905
1658509800,+3.46, +5.969,+11.408,+0.905
1658510700,+3.46, +5.939,+11.420,+0.905
1658511600,+3.46, +5.969,+11.430,+0.905
1658512500,+3.46, +5.969,+11.469,+0.905
1658513400,+3.46, +6.018,+11.507,+0.905
1658514300,+3.46, +6.008,+11.588,+0.906
1658515200,+3.46, +6.067,+11.604,+0.905
1658516100,+3.46, +6.116,+11.623,+0.906
1658517000,+3.46, +6.145,+11.637,+0.905
1658517900,+3.46, +6.164,+11.650,+0.905
1658518800,+3.46, +6.174,+11.681,+0.905
1658519700,+3.46, +6.252,+11.679,+0.905
1658520600,+3.46, +6.301,+11.685,+0.905
1658521500,+3.46, +6.311,+11.684,+0.905
1658522400,+3.46, +6.369,+11.679,+0.905
1658523300,+3.46, +6.408,+11.699,+0.906
1658524200,+3.46, +6.476,+11.698,+0.905
1658525100,+3.46, +6.495,+11.677,+0.905
1658526000,+3.46, +6.505,+11.647,+0.905
1658526900,+3.47, +6.524,+11.647,+0.905
1658527800,+3.47, +6.583,+11.609,+0.905
1658528700,+3.47, +6.583,+11.547,+0.905
1658529600,+3.47, +6.660,+11.597,+0.905
1658530500,+3.47, +6.766,+11.613,+0.905
