7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664608080,+3.44, +1.636,+12.664,+0.897
1664608980,+3.44, +1.614,+12.668,+0.897
1664609880,+3.44, +1.603,+12.674,+0.897
1664610780,+3.44, +1.550,+12.688,+0.897
1664611680,+3.44, +1.529,+12.689,+0.897
1664612580,+3.44, +1.507,+12.688,+0.897
1664613480,+3.44, +1.496,+12.677,+0.897
1664614380,+3.44, +1.454,+12.696,+0.897
1664615280,+3.44, +1.421,+12.711,+0.897
1664616180,+3.44, +1.400,+12.709,+0.897
1664617080,+3.44, +1.368,+12.720,+0.897
1664617980,+3.44, +1.389,+12.702,+0.897
1664618880,+3.44, +1.346,+12.715,+0.897
1664619780,+3.44, +1.325,+12.705,+0.897
1664620680,+3.44, +1.282,+12.730,+0.897
1664621580,+3.44, +1.260,+12.735,+0.897
1664622480,+3.44, +1.217,+12.740,+0.897
1664623380,+3.44, +1.217,+12.730,+0.897
1664624280,+3.44, +1.185,+12.757,+0.897
1664625180,+3.44, +1.174,+12.757,+0.898
1664626080,+3.44, +1.152,+12.758,+0.897
1664626980,+3.44, +1.109,+12.764,+0.897
1664627880,+3.44, +1.088,+12.752,+0.896
1664628780,+3.44, +1.055,+12.779,+0.897
1664629680,+3.44, +1.033,+12.778,+0.897
1664630580,+3.44, +0.979,+12.796,+0.897
1664631480,+3.44, +0.979,+12.807,+0.898
1664632380,+3.44, +0.990,+12.782,+0.897
1664633280,+3.44, +0.958,+12.806,+0.897
1664634180,+3.44, +0.979,+12.791,+0.897
1664635080,+3.44, +0.936,+12.821,+0.898
1664635980,+3.44, +0.925,+12.811,+0.897
1664636880,+3.44, +0.903,+12.811,+0.897
1664637780,+3.44, +0.882,+12.822,+0.897
1664638680,+3.44, +0.893,+12.814,+0.897
1664639580,+3.44, +0.871,+12.820,+0.897
1664640480,+3.44, +0.849,+12.830,+0.897
1664641380,+3.44, +0.849,+12.824,+0.897
1664642280,+3.44, +0.849,+12.836,+0.897
1664643180,+3.44, +0.860,+12.828,+0.897
1664644080,+3.44, +0.849,+12.830,+0.897
1664644980,+3.44, +0.849,+12.842,+0.897
1664645880,+3.44, +0.849,+12.839,+0.897
1664646780,+3.44, +0.860,+12.857,+0.897
1664647680,+3.44, +0.914,+12.816,+0.896
1664648580,+3.44, +0.925,+12.836,+0.897
1664649480,+3.44, +0.947,+12.855,+0.898
1664650380,+3.44, +0.958,+12.845,+0.897
1664651280,+3.44, +0.969,+12.841,+0.897
1664652180,+3.44, +0.990,+12.862,+0.897
1664653080,+3.44, +1.033,+12.837,+0.897
1664653980,+3.44, +1.044,+12.845,+0.897
1664654880,+3.44, +1.055,+12.836,+0.897
1664655780,+3.44, +1.088,+12.839,+0.897
1664656680,+3.44, +1.098,+12.839,+0.897
1664657580,+3.44, +1.109,+12.844,+0.897
1664658480,+3.44, +1.195,+12.811,+0.896
1664659380,+3.44, +1.249,+12.811,+0.897
1664660280,+3.44, +1.303,+12.794,+0.897
1664661180,+3.44, +1.292,+12.820,+0.897
1664662080,+3.44, +1.325,+12.809,+0.897
1664662980,+3.44, +1.357,+12.828,+0.898
1664663880,+3.44, +1.378,+12.817,+0.897
1664664780,+3.44, +1.411,+12.798,+0.897
1664665680,+3.44, +1.454,+12.789,+0.897
1664666580,+3.44, +1.475,+12.790,+0.897
1664667480,+3.44, +1.496,+12.787,+0.897
1664668380,+3.44, +1.518,+12.787,+0.897
1664669280,+3.44, +1.550,+12.760,+0.896
1664670180,+3.44, +1.571,+12.765,+0.897
1664671080,+3.44, +1.582,+12.772,+0.897
1664671980,+3.44, +1.603,+12.776,+0.897
1664672880,+3.44, +1.603,+12.746,+0.896
1664673780,+3.44, +1.614,+12.752,+0.897
1664674680,+3.44, +1.603,+12.754,+0.897
1664675580,+3.44, +1.593,+12.764,+0.897
1664676480,+3.44, +1.614,+12.725,+0.896
1664677380,+3.44, +1.582,+12.762,+0.897
1664678280,+3.44, +1.582,+12.760,+0.897
1664679180,+3.44, +1.625,+12.721,+0.897
1664680080,+3.44, +1.582,+12.725,+0.897
1664680980,+3.44, +1.603,+12.708,+0.896
1664681880,+3.44, +1.614,+12.705,+0.897
1664682780,+3.44, +1.603,+12.713,+0.897
1664683680,+3.44, +1.571,+12.708,+0.897
1664684580,+3.44, +1.561,+12.714,+0.897
1664685480,+3.44, +1.561,+12.729,+0.897
1664686380,+3.44, +1.539,+12.724,+0.897
1664687280,+3.44, +1.507,+12.746,+0.897
1664688180,+3.44, +1.518,+12.716,+0.897
1664689080,+3.44, +1.486,+12.737,+0.897
1664689980,+3.44, +1.486,+12.729,+0.897
1664690880,+3.44, +1.432,+12.742,+0.897
1664691780,+3.44, +1.389,+12.761,+0.897
1664692680,+3.44, +1.368,+12.766,+0.897
1664693580,+3.44, +1.357,+12.768,+0.897
1664694480,+3.44, +1.357,+12.770,+0.897
