7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664171580,+3.44, +1.400,+12.850,+0.897
1664172480,+3.44, +1.389,+12.848,+0.897
1664173380,+3.44, +1.378,+12.865,+0.898
1664174280,+3.44, +1.335,+12.876,+0.898
1664175180,+3.44, +1.314,+12.887,+0.898
1664176080,+3.44, +1.271,+12.888,+0.898
1664176980,+3.44, +1.249,+12.882,+0.897
1664177880,+3.44, +1.206,+12.911,+0.898
1664178780,+3.44, +1.195,+12.909,+0.898
1664179680,+3.44, +1.195,+12.886,+0.897
1664180580,+3.44, +1.152,+12.904,+0.897
1664181480,+3.44, +1.152,+12.913,+0.898
1664182380,+3.44, +1.152,+12.905,+0.898
1664183280,+3.44, +1.131,+12.896,+0.897
1664184180,+3.44, +1.098,+12.920,+0.898
1664185080,+3.44, +1.088,+12.912,+0.897
1664185980,+3.44, +1.077,+12.920,+0.897
1664186880,+3.44, +1.066,+12.924,+0.898
1664187780,+3.44, +1.066,+12.909,+0.897
1664188680,+3.44, +1.055,+12.913,+0.897
1664189580,+3.44, +1.023,+12.935,+0.898
1664190480,+3.44, +1.055,+12.896,+0.897
1664191380,+3.44, +1.033,+12.918,+0.897
1664192280,+3.44, +1.033,+12.912,+0.897
1664193180,+3.44, +0.990,+12.933,+0.898
1664194080,+3.44, +0.990,+12.919,+0.897
1664194980,+3.44, +0.979,+12.911,+0.897
1664195880,+3.44, +0.969,+12.921,+0.897
1664196780,+3.44, +0.969,+12.912,+0.897
1664197680,+3.44, +0.979,+12.906,+0.897
1664198580,+3.44, +0.969,+12.899,+0.897
1664199480,+3.44, +0.958,+12.899,+0.897
1664200380,+3.44, +0.947,+12.909,+0.897
1664201280,+3.44, +0.936,+12.893,+0.897
1664202180,+3.44, +0.925,+12.908,+0.898
1664203080,+3.44, +0.936,+12.880,+0.897
1664203980,+3.44, +0.936,+12.886,+0.897
1664204880,+3.44, +0.893,+12.894,+0.897
1664205780,+3.44, +0.893,+12.889,+0.897
1664206680,+3.44, +0.914,+12.890,+0.897
1664207580,+3.44, +0.936,+12.859,+0.897
1664208480,+3.44, +0.882,+12.895,+0.897
1664209380,+3.44, +0.903,+12.883,+0.897
1664210280,+3.44, +0.925,+12.871,+0.897
1664211180,+3.44, +0.936,+12.863,+0.897
1664212080,+3.44, +0.958,+12.851,+0.897
1664212980,+3.44, +0.958,+12.862,+0.897
1664213880,+3.44, +0.979,+12.849,+0.897
1664214780,+3.44, +0.969,+12.882,+0.897
1664215680,+3.44, +1.023,+12.851,+0.897
1664216580,+3.44, +1.055,+12.857,+0.898
1664217480,+3.44, +1.098,+12.832,+0.897
1664218380,+3.44, +1.131,+12.827,+0.897
1664219280,+3.44, +1.152,+12.821,+0.897
1664220180,+3.44, +1.174,+12.820,+0.897
1664221080,+3.44, +1.195,+12.827,+0.897
1664221980,+3.44, +1.249,+12.802,+0.897
1664222880,+3.44, +1.260,+12.806,+0.897
1664223780,+3.44, +1.292,+12.801,+0.897
1664224680,+3.44, +1.314,+12.807,+0.898
1664225580,+3.44, +1.346,+12.799,+0.897
1664226480,+3.44, +1.378,+12.781,+0.897
1664227380,+3.44, +1.389,+12.773,+0.897
1664228280,+3.44, +1.421,+12.774,+0.897
1664229180,+3.44, +1.475,+12.755,+0.897
1664230080,+3.44, +1.486,+12.753,+0.897
1664230980,+3.44, +1.496,+12.734,+0.897
1664231880,+3.44, +1.486,+12.750,+0.897
1664232780,+3.44, +1.529,+12.735,+0.897
1664233680,+3.44, +1.561,+12.717,+0.897
1664234580,+3.44, +1.571,+12.723,+0.897
1664235480,+3.44, +1.582,+12.716,+0.897
1664236380,+3.44, +1.625,+12.701,+0.897
1664237280,+3.44, +1.625,+12.704,+0.897
1664238180,+3.44, +1.646,+12.698,+0.897
1664239080,+3.44, +1.668,+12.691,+0.897
1664239980,+3.44, +1.678,+12.691,+0.897
1664240880,+3.44, +1.700,+12.679,+0.897
1664241780,+3.44, +1.700,+12.678,+0.897
1664242680,+3.44, +1.700,+12.676,+0.897
1664243580,+3.44, +1.710,+12.675,+0.897
1664244480,+3.44, +1.710,+12.678,+0.897
1664245380,+3.44, +1.700,+12.681,+0.897
1664246280,+3.44, +1.678,+12.678,+0.897
1664247180,+3.44, +1.646,+12.683,+0.897
1664248080,+3.44, +1.646,+12.673,+0.897
1664248980,+3.44, +1.636,+12.664,+0.897
1664249880,+3.44, +1.625,+12.676,+0.897
1664250780,+3.44, +1.614,+12.663,+0.897
1664251680,+3.44, +1.603,+12.662,+0.897
1664252580,+3.44, +1.571,+12.680,+0.897
1664253480,+3.44, +1.561,+12.685,+0.897
1664254380,+3.44, +1.582,+12.651,+0.897
1664255280,+3.44, +1.571,+12.659,+0.897
1664256180,+3.44, +1.550,+12.674,+0.898
1664257080,+3.44, +1.529,+12.662,+0.897
1664257980,+3.44, +1.518,+12.673,+0.897
