7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663909680,+3.44, +2.198,+12.412,+0.898
1663910580,+3.44, +2.220,+12.390,+0.898
1663911480,+3.44, +2.188,+12.403,+0.898
1663912380,+3.44, +2.167,+12.411,+0.898
1663913280,+3.44, +2.156,+12.419,+0.898
1663914180,+3.44, +2.167,+12.405,+0.898
1663915080,+3.44, +2.146,+12.407,+0.898
1663915980,+3.44, +2.135,+12.418,+0.898
1663916880,+3.44, +2.114,+12.427,+0.898
1663917780,+3.44, +2.135,+12.413,+0.898
1663918680,+3.44, +2.114,+12.431,+0.898
1663919580,+3.44, +2.114,+12.417,+0.898
1663920480,+3.44, +2.103,+12.423,+0.898
1663921380,+3.44, +2.103,+12.415,+0.898
1663922280,+3.44, +2.061,+12.429,+0.898
1663923180,+3.44, +2.061,+12.437,+0.898
1663924080,+3.44, +2.050,+12.426,+0.898
1663924980,+3.44, +2.029,+12.441,+0.898
1663925880,+3.44, +1.997,+12.456,+0.898
1663926780,+3.44, +2.008,+12.435,+0.898
1663927680,+3.44, +1.997,+12.442,+0.898
1663928580,+3.44, +1.976,+12.444,+0.897
1663929480,+3.44, +1.997,+12.446,+0.898
1663930380,+3.44, +1.976,+12.453,+0.898
1663931280,+3.44, +1.944,+12.464,+0.898
1663932180,+3.44, +1.955,+12.464,+0.898
1663933080,+3.44, +1.955,+12.456,+0.898
1663933980,+3.44, +1.912,+12.455,+0.898
1663934880,+3.44, +1.891,+12.460,+0.898
1663935780,+3.44, +1.849,+12.492,+0.898
1663936680,+3.44, +1.817,+12.498,+0.898
1663937580,+3.44, +1.817,+12.486,+0.898
1663938480,+3.44, +1.785,+12.491,+0.897
1663939380,+3.44, +1.764,+12.508,+0.898
1663940280,+3.44, +1.732,+12.521,+0.898
1663941180,+3.44, +1.678,+12.543,+0.898
1663942080,+3.45, +1.678,+12.543,+0.898
1663942980,+3.45, +1.646,+12.550,+0.898
1663943880,+3.45, +1.636,+12.560,+0.898
1663944780,+3.45, +1.603,+12.553,+0.898
1663945680,+3.45, +1.518,+12.607,+0.898
1663946580,+3.45, +1.518,+12.579,+0.898
1663947480,+3.45, +1.507,+12.577,+0.898
1663948380,+3.45, +1.475,+12.580,+0.898
1663949280,+3.45, +1.432,+12.618,+0.898
1663950180,+3.45, +1.411,+12.612,+0.898
1663951080,+3.45, +1.368,+12.645,+0.898
1663951980,+3.45, +1.389,+12.622,+0.898
1663952880,+3.45, +1.346,+12.637,+0.898
1663953780,+3.45, +1.325,+12.647,+0.898
1663954680,+3.45, +1.303,+12.652,+0.898
1663955580,+3.45, +1.271,+12.672,+0.898
1663956480,+3.45, +1.292,+12.670,+0.898
1663957380,+3.44, +1.249,+12.682,+0.898
1663958280,+3.44, +1.271,+12.682,+0.898
1663959180,+3.44, +1.249,+12.670,+0.897
1663960080,+3.44, +1.260,+12.682,+0.898
1663960980,+3.44, +1.271,+12.675,+0.897
1663961880,+3.44, +1.282,+12.689,+0.898
1663962780,+3.45, +1.303,+12.681,+0.898
1663963680,+3.45, +1.335,+12.671,+0.897
1663964580,+3.45, +1.335,+12.679,+0.897
1663965480,+3.45, +1.346,+12.681,+0.898
1663966380,+3.45, +1.357,+12.692,+0.897
1663967280,+3.45, +1.411,+12.668,+0.898
1663968180,+3.45, +1.464,+12.662,+0.898
1663969080,+3.45, +1.518,+12.647,+0.898
1663969980,+3.45, +1.529,+12.663,+0.898
1663970880,+3.44, +1.539,+12.643,+0.897
1663971780,+3.44, +1.571,+12.627,+0.897
1663972680,+3.44, +1.593,+12.644,+0.898
1663973580,+3.44, +1.636,+12.623,+0.897
1663974480,+3.44, +1.678,+12.626,+0.898
1663975380,+3.44, +1.710,+12.604,+0.897
1663976280,+3.44, +1.732,+12.610,+0.898
1663977180,+3.44, +1.742,+12.603,+0.897
1663978080,+3.44, +1.774,+12.596,+0.898
1663978980,+3.44, +1.785,+12.601,+0.898
1663979880,+3.44, +1.817,+12.580,+0.897
1663980780,+3.44, +1.817,+12.601,+0.898
1663981680,+3.44, +1.817,+12.606,+0.898
1663982580,+3.44, +1.838,+12.588,+0.898
1663983480,+3.44, +1.849,+12.577,+0.897
1663984380,+3.44, +1.870,+12.573,+0.898
1663985280,+3.44, +1.902,+12.554,+0.897
1663986180,+3.44, +1.859,+12.591,+0.898
1663987080,+3.44, +1.881,+12.562,+0.897
1663987980,+3.44, +1.891,+12.557,+0.898
1663988880,+3.44, +1.870,+12.570,+0.898
1663989780,+3.44, +1.870,+12.563,+0.898
1663990680,+3.44, +1.870,+12.558,+0.898
1663991580,+3.44, +1.849,+12.560,+0.898
1663992480,+3.44, +1.859,+12.542,+0.897
1663993380,+3.44, +1.849,+12.549,+0.898
1663994280,+3.44, +1.838,+12.549,+0.897
1663995180,+3.44, +1.849,+12.551,+0.898
1663996080,+3.44, +1.806,+12.554,+0.897
