7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654745400,+3.46, +6.223,+10.980,+0.911
1654746300,+3.46, +6.135,+11.006,+0.912
1654747200,+3.46, +6.018,+11.082,+0.911
1654748100,+3.46, +5.822,+11.148,+0.912
1654749000,+3.46, +5.684,+11.182,+0.911
1654749900,+3.46, +5.595,+11.240,+0.912
1654750800,+3.46, +5.585,+11.255,+0.912
1654751700,+3.46, +5.635,+11.247,+0.912
1654752600,+3.46, +5.635,+11.249,+0.912
1654753500,+3.46, +5.674,+11.224,+0.911
1654754400,+3.46, +5.704,+11.217,+0.912
1654755300,+3.46, +5.713,+11.216,+0.912
1654756200,+3.46, +5.694,+11.226,+0.912
1654757100,+3.46, +5.654,+11.239,+0.912
1654758000,+3.46, +5.625,+11.254,+0.912
1654758900,+3.46, +5.595,+11.246,+0.912
1654759800,+3.46, +5.536,+11.267,+0.912
1654760700,+3.46, +5.467,+11.281,+0.912
1654761600,+3.46, +5.407,+11.291,+0.911
1654762500,+3.47, +5.368,+11.291,+0.911
1654763400,+3.46, +5.288,+11.328,+0.912
1654764300,+3.46, +5.239,+11.327,+0.911
1654765200,+3.46, +5.189,+11.355,+0.912
1654766100,+3.46, +5.149,+11.360,+0.912
1654767000,+3.46, +5.109,+11.381,+0.912
1654767900,+3.46, +5.069,+11.382,+0.911
1654768800,+3.46, +5.040,+11.388,+0.912
1654769700,+3.46, +4.970,+11.418,+0.912
1654770600,+3.46, +4.950,+11.423,+0.912
1654771500,+3.46, +4.940,+11.421,+0.912
1654772400,+3.46, +4.870,+11.445,+0.912
1654773300,+3.46, +4.850,+11.445,+0.911
1654774200,+3.46, +4.800,+11.465,+0.912
1654775100,+3.46, +4.729,+11.495,+0.912
1654776000,+3.46, +4.709,+11.488,+0.912
1654776900,+3.46, +4.689,+11.496,+0.912
1654777800,+3.46, +4.639,+11.512,+0.912
1654778700,+3.46, +4.579,+11.522,+0.911
1654779600,+3.46, +4.579,+11.532,+0.912
1654780500,+3.46, +4.559,+11.532,+0.912
1654781400,+3.46, +4.518,+11.547,+0.911
1654782300,+3.46, +4.508,+11.553,+0.912
1654783200,+3.46, +4.478,+11.568,+0.912
1654784100,+3.46, +4.458,+11.580,+0.912
1654785000,+3.46, +4.448,+11.581,+0.912
1654785900,+3.46, +4.407,+11.598,+0.912
1654786800,+3.46, +4.417,+11.596,+0.912
1654787700,+3.46, +4.417,+11.578,+0.911
1654788600,+3.46, +4.417,+11.598,+0.912
1654789500,+3.46, +4.448,+11.595,+0.911
1654790400,+3.46, +4.498,+11.616,+0.912
1654791300,+3.46, +4.549,+11.610,+0.912
1654792200,+3.46, +4.589,+11.605,+0.912
1654793100,+3.46, +4.619,+11.598,+0.912
1654794000,+3.46, +4.639,+11.603,+0.911
1654794900,+3.46, +4.679,+11.594,+0.911
1654795800,+3.46, +4.750,+11.575,+0.911
1654796700,+3.46, +4.770,+11.582,+0.912
1654797600,+3.46, +4.810,+11.568,+0.911
1654798500,+3.46, +4.840,+11.572,+0.911
1654799400,+3.46, +4.890,+11.567,+0.911
1654800300,+3.46, +4.950,+11.552,+0.911
1654801200,+3.46, +5.040,+11.544,+0.912
1654802100,+3.46, +5.079,+11.517,+0.911
1654803000,+3.46, +5.189,+11.521,+0.912
1654803900,+3.46, +5.298,+11.459,+0.911
1654804800,+3.46, +5.338,+11.442,+0.911
1654805700,+3.46, +5.407,+11.436,+0.911
1654806600,+3.46, +5.575,+11.414,+0.911
1654807500,+3.46, +5.615,+11.383,+0.911
1654808400,+3.46, +5.615,+11.380,+0.911
1654809300,+3.46, +5.644,+11.374,+0.911
1654810200,+3.46, +5.694,+11.363,+0.911
1654811100,+3.46, +5.713,+11.368,+0.911
1654812000,+3.46, +5.831,+11.349,+0.911
1654812900,+3.46, +6.018,+11.317,+0.911
1654813800,+3.46, +6.076,+11.253,+0.911
1654814700,+3.46, +5.939,+11.261,+0.911
1654815600,+3.46, +5.880,+11.281,+0.911
1654816500,+3.46, +5.930,+11.263,+0.911
1654817400,+3.46, +5.979,+11.269,+0.911
1654818300,+3.46, +5.979,+11.249,+0.911
1654819200,+3.46, +5.979,+11.237,+0.911
1654820100,+3.46, +5.939,+11.255,+0.911
1654821000,+3.46, +5.949,+11.250,+0.912
1654821900,+3.46, +5.939,+11.227,+0.911
1654822800,+3.46, +5.969,+11.206,+0.911
1654823700,+3.46, +5.988,+11.148,+0.911
1654824600,+3.46, +5.949,+11.167,+0.911
1654825500,+3.46, +5.920,+11.231,+0.912
1654826400,+3.46, +5.831,+11.203,+0.911
1654827300,+3.46, +5.792,+11.236,+0.911
1654828200,+3.46, +5.723,+11.259,+0.911
1654829100,+3.46, +5.743,+11.218,+0.911
1654830000,+3.46, +5.733,+11.203,+0.911
1654830900,+3.46, +5.763,+11.181,+0.911
1654831800,+3.46, +5.763,+11.183,+0.911
