7450-990651
OS REV: 1.05 Sensor Cal: 1629216558
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664433480,+3.44, +1.292,+12.795,+0.897
1664434380,+3.44, +1.271,+12.800,+0.897
1664435280,+3.44, +1.239,+12.801,+0.897
1664436180,+3.44, +1.206,+12.835,+0.898
1664437080,+3.44, +1.217,+12.799,+0.897
1664437980,+3.44, +1.206,+12.799,+0.897
1664438880,+3.44, +1.174,+12.800,+0.897
1664439780,+3.43, +1.152,+12.829,+0.897
1664440680,+3.43, +1.131,+12.831,+0.897
1664441580,+3.43, +1.098,+12.843,+0.897
1664442480,+3.43, +1.098,+12.828,+0.897
1664443380,+3.43, +1.088,+12.828,+0.897
1664444280,+3.44, +1.066,+12.833,+0.897
1664445180,+3.43, +1.066,+12.813,+0.897
1664446080,+3.43, +1.033,+12.831,+0.897
1664446980,+3.43, +1.033,+12.831,+0.897
1664447880,+3.44, +1.044,+12.811,+0.897
1664448780,+3.44, +1.044,+12.827,+0.897
1664449680,+3.44, +1.023,+12.825,+0.897
1664450580,+3.44, +1.044,+12.820,+0.897
1664451480,+3.44, +1.044,+12.812,+0.897
1664452380,+3.43, +1.055,+12.822,+0.897
1664453280,+3.44, +1.055,+12.805,+0.897
1664454180,+3.43, +1.033,+12.832,+0.897
1664455080,+3.44, +1.066,+12.815,+0.897
1664455980,+3.43, +1.066,+12.806,+0.897
1664456880,+3.43, +1.088,+12.788,+0.897
1664457780,+3.43, +1.088,+12.800,+0.897
1664458680,+3.43, +1.120,+12.755,+0.896
1664459580,+3.44, +1.109,+12.793,+0.897
1664460480,+3.43, +1.131,+12.765,+0.897
1664461380,+3.44, +1.120,+12.777,+0.897
1664462280,+3.43, +1.131,+12.765,+0.897
1664463180,+3.43, +1.120,+12.768,+0.897
1664464080,+3.43, +1.120,+12.774,+0.897
1664464980,+3.44, +1.163,+12.756,+0.897
1664465880,+3.43, +1.152,+12.749,+0.897
1664466780,+3.43, +1.131,+12.762,+0.897
1664467680,+3.43, +1.152,+12.749,+0.897
1664468580,+3.43, +1.152,+12.755,+0.897
1664469480,+3.44, +1.174,+12.751,+0.897
1664470380,+3.44, +1.152,+12.757,+0.897
1664471280,+3.44, +1.142,+12.767,+0.897
1664472180,+3.43, +1.120,+12.771,+0.897
1664473080,+3.43, +1.131,+12.777,+0.897
1664473980,+3.44, +1.120,+12.769,+0.897
1664474880,+3.43, +1.088,+12.805,+0.897
1664475780,+3.43, +1.109,+12.783,+0.897
1664476680,+3.43, +1.120,+12.793,+0.897
1664477580,+3.43, +1.109,+12.797,+0.897
1664478480,+3.43, +1.142,+12.778,+0.897
1664479380,+3.44, +1.195,+12.780,+0.897
1664480280,+3.44, +1.260,+12.762,+0.897
1664481180,+3.44, +1.335,+12.752,+0.897
1664482080,+3.44, +1.464,+12.703,+0.897
1664482980,+3.44, +1.464,+12.710,+0.897
1664483880,+3.44, +1.475,+12.704,+0.896
1664484780,+3.44, +1.507,+12.709,+0.897
1664485680,+3.44, +1.529,+12.696,+0.897
1664486580,+3.44, +1.614,+12.682,+0.897
1664487480,+3.44, +1.678,+12.664,+0.897
1664488380,+3.44, +1.732,+12.643,+0.897
1664489280,+3.44, +1.785,+12.639,+0.897
1664490180,+3.44, +1.827,+12.629,+0.897
1664491080,+3.44, +1.849,+12.624,+0.897
1664491980,+3.44, +1.859,+12.612,+0.897
1664492880,+3.44, +1.891,+12.620,+0.897
1664493780,+3.44, +1.934,+12.617,+0.897
1664494680,+3.44, +1.987,+12.594,+0.897
1664495580,+3.44, +1.997,+12.590,+0.897
1664496480,+3.44, +1.987,+12.596,+0.897
1664497380,+3.44, +2.008,+12.584,+0.897
1664498280,+3.44, +2.029,+12.583,+0.897
1664499180,+3.44, +2.019,+12.585,+0.897
1664500080,+3.44, +1.997,+12.596,+0.897
1664500980,+3.44, +2.019,+12.589,+0.897
1664501880,+3.44, +2.008,+12.592,+0.897
1664502780,+3.44, +1.997,+12.600,+0.897
1664503680,+3.44, +1.976,+12.607,+0.897
1664504580,+3.44, +1.976,+12.593,+0.897
1664505480,+3.44, +1.944,+12.600,+0.897
1664506380,+3.44, +1.944,+12.587,+0.897
1664507280,+3.44, +1.891,+12.616,+0.897
1664508180,+3.44, +1.891,+12.613,+0.897
1664509080,+3.44, +1.859,+12.614,+0.897
1664509980,+3.44, +1.838,+12.621,+0.897
1664510880,+3.44, +1.817,+12.619,+0.896
1664511780,+3.44, +1.774,+12.649,+0.897
1664512680,+3.44, +1.753,+12.652,+0.897
1664513580,+3.44, +1.742,+12.642,+0.897
1664514480,+3.44, +1.732,+12.665,+0.898
1664515380,+3.44, +1.710,+12.670,+0.898
1664516280,+3.44, +1.700,+12.670,+0.897
1664517180,+3.44, +1.689,+12.664,+0.897
1664518080,+3.44, +1.710,+12.657,+0.897
1664518980,+3.44, +1.689,+12.668,+0.897
1664519880,+3.44, +1.700,+12.663,+0.897
