Site Name ,VAUL
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
659,12/05/2022 , 11:37:36,0,0
660,12/05/2022 , 11:52:36,0,0
661,12/05/2022 , 12:07:36,0,0
662,12/05/2022 , 12:22:36,0,0
663,12/05/2022 , 12:37:36,0,0
664,12/05/2022 , 12:52:36,0,0
665,12/05/2022 , 13:07:36,0,0
666,12/05/2022 , 13:22:36,0,0
667,12/05/2022 , 13:37:36,0,0
668,12/05/2022 , 13:52:36,0,0
669,12/05/2022 , 14:07:36,0,0
670,12/05/2022 , 14:22:36,0,0
671,12/05/2022 , 14:37:36,0,0
672,12/05/2022 , 14:52:36,0,0
673,12/05/2022 , 15:07:36,0,0
674,12/05/2022 , 15:22:36,0,0
675,12/05/2022 , 15:37:36,0,0
676,12/05/2022 , 15:52:36,0,0
677,12/05/2022 , 16:07:36,0,0
678,12/05/2022 , 16:22:36,0,0
679,12/05/2022 , 16:37:36,0,0
680,12/05/2022 , 16:52:36,0,0
681,12/05/2022 , 17:07:36,0,0
682,12/05/2022 , 17:22:36,0,0
683,12/05/2022 , 17:37:36,0,0
684,12/05/2022 , 17:52:36,0,0
685,12/05/2022 , 18:07:36,0,0
686,12/05/2022 , 18:22:36,0,0
687,12/05/2022 , 18:37:36,0,0
688,12/05/2022 , 18:52:36,0,0
689,12/05/2022 , 19:07:36,0,0
690,12/05/2022 , 19:22:36,0,0
691,12/05/2022 , 19:37:36,0,0
692,12/05/2022 , 19:52:36,0,0
693,12/05/2022 , 20:07:36,0,0
694,12/05/2022 , 20:22:36,0,0
695,12/05/2022 , 20:37:36,0,0
696,12/05/2022 , 20:52:36,0,0
697,12/05/2022 , 21:07:36,0,0
698,12/05/2022 , 21:22:36,0,0
699,12/05/2022 , 21:37:36,0,0
700,12/05/2022 , 21:52:36,0,0
701,12/05/2022 , 22:07:36,0,0
702,12/05/2022 , 22:22:36,0,0
703,12/05/2022 , 22:37:36,0,0
704,12/05/2022 , 22:52:36,0,0
705,12/05/2022 , 23:07:36,0,0
706,12/05/2022 , 23:22:36,0,0
707,12/05/2022 , 23:37:36,0,0
708,12/05/2022 , 23:52:36,0,0
709,13/05/2022 , 00:07:36,0,0
710,13/05/2022 , 00:22:36,0,0
711,13/05/2022 , 00:37:36,0,0
712,13/05/2022 , 00:52:36,0,0
713,13/05/2022 , 01:07:36,0,0
714,13/05/2022 , 01:22:36,0,0
715,13/05/2022 , 01:37:36,0,0
716,13/05/2022 , 01:52:36,0,0
717,13/05/2022 , 02:07:36,0,0
718,13/05/2022 , 02:22:36,0,0
719,13/05/2022 , 02:37:36,0,0
720,13/05/2022 , 02:52:36,0,0
721,13/05/2022 , 03:07:36,0,0
722,13/05/2022 , 03:22:36,0,0
723,13/05/2022 , 03:37:36,0,0
724,13/05/2022 , 03:52:36,0,0
725,13/05/2022 , 04:07:36,0,0
726,13/05/2022 , 04:22:36,0,0
727,13/05/2022 , 04:37:36,0,0
728,13/05/2022 , 04:52:36,0,0
729,13/05/2022 , 05:07:36,0,0
730,13/05/2022 , 05:22:36,0,0
731,13/05/2022 , 05:37:36,0,0
732,13/05/2022 , 05:52:36,0,0
733,13/05/2022 , 06:07:36,0,0
734,13/05/2022 , 06:22:36,0,0
735,13/05/2022 , 06:37:36,0,0
736,13/05/2022 , 06:52:36,0,0
737,13/05/2022 , 07:07:36,0,0
738,13/05/2022 , 07:22:36,0,0
739,13/05/2022 , 07:37:36,0,0
740,13/05/2022 , 07:52:36,0,0
741,13/05/2022 , 08:07:36,0,0
742,13/05/2022 , 08:22:36,0,0
743,13/05/2022 , 08:37:36,0,0
744,13/05/2022 , 08:52:36,0,0
745,13/05/2022 , 09:07:36,0,0
746,13/05/2022 , 09:22:36,0,0
747,13/05/2022 , 09:37:36,0,0
748,13/05/2022 , 09:52:36,0,0
749,13/05/2022 , 10:07:36,0,0
750,13/05/2022 , 10:22:36,0,0
751,13/05/2022 , 10:37:36,0,0
752,13/05/2022 , 10:52:36,0,0
753,13/05/2022 , 11:07:36,0,0
754,13/05/2022 , 11:22:36,0,0
755,13/05/2022 , 11:37:36,0,0
756,13/05/2022 , 11:52:36,0,0
757,13/05/2022 , 12:07:36,0,0
758,13/05/2022 , 12:22:36,0,0
759,13/05/2022 , 12:37:36,0,0
760,13/05/2022 , 12:52:36,0,0
761,13/05/2022 , 13:07:36,0,0
762,13/05/2022 , 13:22:36,0,0
763,13/05/2022 , 13:37:36,0,0
764,13/05/2022 , 13:52:36,0,0
765,13/05/2022 , 14:07:36,0,0
766,13/05/2022 , 14:22:36,0,0
767,13/05/2022 , 14:37:36,0,0
768,13/05/2022 , 14:52:36,0,0
769,13/05/2022 , 15:07:36,0,0
770,13/05/2022 , 15:22:36,0,0
771,13/05/2022 , 15:37:36,0,0
772,13/05/2022 , 15:52:36,0,0
773,13/05/2022 , 16:07:36,0,0
774,13/05/2022 , 16:22:36,0,0
775,13/05/2022 , 16:37:36,0,0
776,13/05/2022 , 16:52:36,0,0
777,13/05/2022 , 17:07:36,0,0
778,13/05/2022 , 17:22:36,0,0
779,13/05/2022 , 17:37:36,0,0
780,13/05/2022 , 17:52:36,0,0
781,13/05/2022 , 18:07:36,0,0
782,13/05/2022 , 18:22:36,0,0
783,13/05/2022 , 18:37:36,0,0
784,13/05/2022 , 18:52:36,0,0
785,13/05/2022 , 19:07:36,0,0
786,13/05/2022 , 19:22:36,0,0
787,13/05/2022 , 19:37:36,0,0
788,13/05/2022 , 19:52:36,0,0
789,13/05/2022 , 20:07:36,0,0
790,13/05/2022 , 20:22:36,0,0
791,13/05/2022 , 20:37:36,0,0
792,13/05/2022 , 20:52:36,0,0
793,13/05/2022 , 21:07:36,0,0
794,13/05/2022 , 21:22:36,0,0
795,13/05/2022 , 21:37:36,0,0
796,13/05/2022 , 21:52:36,0,0
797,13/05/2022 , 22:07:36,0,0
798,13/05/2022 , 22:22:36,0,0
799,13/05/2022 , 22:37:36,0,0
800,13/05/2022 , 22:52:36,0,0
801,13/05/2022 , 23:07:36,0,0
802,13/05/2022 , 23:22:36,0,0
803,13/05/2022 , 23:37:36,0,0
804,13/05/2022 , 23:52:36,0,0
805,14/05/2022 , 00:07:36,0,0
806,14/05/2022 , 00:22:36,0,0
807,14/05/2022 , 00:37:36,0,0
808,14/05/2022 , 00:52:36,0,0
809,14/05/2022 , 01:07:36,0,0
810,14/05/2022 , 01:22:36,0,0
811,14/05/2022 , 01:37:36,0,0
812,14/05/2022 , 01:52:36,0,0
813,14/05/2022 , 02:07:36,0,0
814,14/05/2022 , 02:22:36,0,0
815,14/05/2022 , 02:37:36,0,0
816,14/05/2022 , 02:52:36,0,0
817,14/05/2022 , 03:07:36,0,0
818,14/05/2022 , 03:22:36,0,0
819,14/05/2022 , 03:37:36,0,0
820,14/05/2022 , 03:52:36,0,0
821,14/05/2022 , 04:07:36,0,0
822,14/05/2022 , 04:22:36,0,0
823,14/05/2022 , 04:37:36,0,0
824,14/05/2022 , 04:52:36,0,0
825,14/05/2022 , 05:07:36,0,0
826,14/05/2022 , 05:22:36,0,0
827,14/05/2022 , 05:37:36,0,0
828,14/05/2022 , 05:52:36,0,0
829,14/05/2022 , 06:07:36,0,0
830,14/05/2022 , 06:22:36,0,0
831,14/05/2022 , 06:37:36,0,0
832,14/05/2022 , 06:52:36,0,0
833,14/05/2022 , 07:07:36,0,0
834,14/05/2022 , 07:22:36,0,0
835,14/05/2022 , 07:37:36,0,0
836,14/05/2022 , 07:52:36,0,0
837,14/05/2022 , 08:07:36,0,0
838,14/05/2022 , 08:22:36,0,0
839,14/05/2022 , 08:37:36,0,0
840,14/05/2022 , 08:52:36,0,0
841,14/05/2022 , 09:07:36,0,0
842,14/05/2022 , 09:22:36,0,0
843,14/05/2022 , 09:37:36,0,0
844,14/05/2022 , 09:52:36,0,0
845,14/05/2022 , 10:07:36,0,0
846,14/05/2022 , 10:22:36,0,0
847,14/05/2022 , 10:37:36,0,0
848,14/05/2022 , 10:52:36,0,0
849,14/05/2022 , 11:07:36,0,0
850,14/05/2022 , 11:22:36,0,0
851,14/05/2022 , 11:37:36,0,0
852,14/05/2022 , 11:52:36,0,0
853,14/05/2022 , 12:07:36,0,0
854,14/05/2022 , 12:22:36,0,0
855,14/05/2022 , 12:37:36,0,0
856,14/05/2022 , 12:52:36,0,0
857,14/05/2022 , 13:07:36,0,0
858,14/05/2022 , 13:22:36,0,0
859,14/05/2022 , 13:37:36,0,0
860,14/05/2022 , 13:52:36,0,0
861,14/05/2022 , 14:07:36,0,0
862,14/05/2022 , 14:22:36,0,0
863,14/05/2022 , 14:37:36,0,0
864,14/05/2022 , 14:52:36,0,0
865,14/05/2022 , 15:07:36,0,0
866,14/05/2022 , 15:22:36,0,0
867,14/05/2022 , 15:37:36,0,0
868,14/05/2022 , 15:52:36,0,0
869,14/05/2022 , 16:07:36,0,0
870,14/05/2022 , 16:22:36,0,0
871,14/05/2022 , 16:37:36,0,0
872,14/05/2022 , 16:52:36,0,0
873,14/05/2022 , 17:07:36,0,0
874,14/05/2022 , 17:22:36,0,0
875,14/05/2022 , 17:37:36,0,0
876,14/05/2022 , 17:52:36,0,0
877,14/05/2022 , 18:07:36,0,0
878,14/05/2022 , 18:22:36,0,0
879,14/05/2022 , 18:37:36,0,0
880,14/05/2022 , 18:52:36,0,0
881,14/05/2022 , 19:07:36,0,0
882,14/05/2022 , 19:22:36,0,0
883,14/05/2022 , 19:37:36,0,0
884,14/05/2022 , 19:52:36,0,0
885,14/05/2022 , 20:07:36,0,0
886,14/05/2022 , 20:22:36,0,0
887,14/05/2022 , 20:37:36,0,0
888,14/05/2022 , 20:52:36,0,0
889,14/05/2022 , 21:07:36,0,0
890,14/05/2022 , 21:22:36,0,0
891,14/05/2022 , 21:37:36,0,0
892,14/05/2022 , 21:52:36,0,0
893,14/05/2022 , 22:07:36,0,0
894,14/05/2022 , 22:22:36,0,0
895,14/05/2022 , 22:37:36,0,0
896,14/05/2022 , 22:52:36,0,0
897,14/05/2022 , 23:07:36,0,0
898,14/05/2022 , 23:22:36,0,0
899,14/05/2022 , 23:37:36,0,0
900,14/05/2022 , 23:52:36,0,0
901,15/05/2022 , 00:07:36,0,0
902,15/05/2022 , 00:22:36,0,0
903,15/05/2022 , 00:37:36,0,0
904,15/05/2022 , 00:52:36,0,0
905,15/05/2022 , 01:07:36,0,0
906,15/05/2022 , 01:22:36,0,0
907,15/05/2022 , 01:37:36,0,0
908,15/05/2022 , 01:52:36,0,0
909,15/05/2022 , 02:07:36,0,0
910,15/05/2022 , 02:22:36,0,0
911,15/05/2022 , 02:37:36,0,0
912,15/05/2022 , 02:52:36,0,0
913,15/05/2022 , 03:07:36,0,0
914,15/05/2022 , 03:22:36,0,0
915,15/05/2022 , 03:37:36,0,0
916,15/05/2022 , 03:52:36,0,0
917,15/05/2022 , 04:07:36,0,0
918,15/05/2022 , 04:22:36,0,0
919,15/05/2022 , 04:37:36,0,0
920,15/05/2022 , 04:52:36,0,0
921,15/05/2022 , 05:07:36,0,0
922,15/05/2022 , 05:22:36,0,0
923,15/05/2022 , 05:37:36,0,0
924,15/05/2022 , 05:52:36,0,0
925,15/05/2022 , 06:07:36,0,0
926,15/05/2022 , 06:22:36,0,0
927,15/05/2022 , 06:37:36,0,0
928,15/05/2022 , 06:52:36,0,0
929,15/05/2022 , 07:07:36,0,0
930,15/05/2022 , 07:22:36,0,0
931,15/05/2022 , 07:37:36,0,0
932,15/05/2022 , 07:52:36,0,0
933,15/05/2022 , 08:07:36,0,0
934,15/05/2022 , 08:22:36,0,0
935,15/05/2022 , 08:37:36,0,0
936,15/05/2022 , 08:52:36,0,0
937,15/05/2022 , 09:07:36,0,0
938,15/05/2022 , 09:22:36,0,0
939,15/05/2022 , 09:37:36,0,0
940,15/05/2022 , 09:52:36,0,0
941,15/05/2022 , 10:07:36,0,0
942,15/05/2022 , 10:22:36,0,0
943,15/05/2022 , 10:37:36,0,0
944,15/05/2022 , 10:52:36,0,0
945,15/05/2022 , 11:07:36,0,0
946,15/05/2022 , 11:22:36,0,0
947,15/05/2022 , 11:37:36,0,0
948,15/05/2022 , 11:52:36,0,0
949,15/05/2022 , 12:07:36,0,0
950,15/05/2022 , 12:22:36,0,0
951,15/05/2022 , 12:37:36,0,0
952,15/05/2022 , 12:52:36,0,0
953,15/05/2022 , 13:07:36,0,0
954,15/05/2022 , 13:22:36,0,0
955,15/05/2022 , 13:37:36,0,0
956,15/05/2022 , 13:52:36,0,0
957,15/05/2022 , 14:07:36,0,0
958,15/05/2022 , 14:22:36,0,0
959,15/05/2022 , 14:37:36,0,0
960,15/05/2022 , 14:52:36,0,0
961,15/05/2022 , 15:07:36,0,0
962,15/05/2022 , 15:22:36,0,0
963,15/05/2022 , 15:37:36,0,0
964,15/05/2022 , 15:52:36,0,0
965,15/05/2022 , 16:07:36,0,0
966,15/05/2022 , 16:22:36,0,0
967,15/05/2022 , 16:37:36,0,0
968,15/05/2022 , 16:52:36,0,0
969,15/05/2022 , 17:07:36,0,0
970,15/05/2022 , 17:22:36,0,0
971,15/05/2022 , 17:37:36,0,0
972,15/05/2022 , 17:52:36,0,0
973,15/05/2022 , 18:07:36,0,0
974,15/05/2022 , 18:22:36,0,0
975,15/05/2022 , 18:37:36,0,0
976,15/05/2022 , 18:52:36,0,0
977,15/05/2022 , 19:07:36,0,0
978,15/05/2022 , 19:22:36,0,0
979,15/05/2022 , 19:37:36,0,0
980,15/05/2022 , 19:52:36,0,0
981,15/05/2022 , 20:07:36,0,0
982,15/05/2022 , 20:22:36,0,0
983,15/05/2022 , 20:37:36,0,0
984,15/05/2022 , 20:52:36,0,0
985,15/05/2022 , 21:07:36,0,0
986,15/05/2022 , 21:22:36,0,0
987,15/05/2022 , 21:37:36,0,0
988,15/05/2022 , 21:52:36,0,0
989,15/05/2022 , 22:07:36,0,0
990,15/05/2022 , 22:22:36,0,0
991,15/05/2022 , 22:37:36,0,0
992,15/05/2022 , 22:52:36,0,0
993,15/05/2022 , 23:07:36,0,0
994,15/05/2022 , 23:22:36,0,0
995,15/05/2022 , 23:37:36,0,0
996,15/05/2022 , 23:52:36,0,0
997,16/05/2022 , 00:07:36,0,0
998,16/05/2022 , 00:22:36,0,0
999,16/05/2022 , 00:37:36,0,0
1000,16/05/2022 , 00:52:36,0,0
1001,16/05/2022 , 01:07:36,0,0
1002,16/05/2022 , 01:22:36,0,0
1003,16/05/2022 , 01:37:36,0,0
1004,16/05/2022 , 01:52:36,0,0
1005,16/05/2022 , 02:07:36,0,0
1006,16/05/2022 , 02:22:36,0,0
1007,16/05/2022 , 02:37:36,0,0
1008,16/05/2022 , 02:52:36,0,0
1009,16/05/2022 , 03:07:36,0,0
1010,16/05/2022 , 03:22:36,0,0
1011,16/05/2022 , 03:37:36,0,0
1012,16/05/2022 , 03:52:36,0,0
1013,16/05/2022 , 04:07:36,0,0
1014,16/05/2022 , 04:22:36,0,0
1015,16/05/2022 , 04:37:36,0,0
1016,16/05/2022 , 04:52:36,0,0
1017,16/05/2022 , 05:07:36,0,0
1018,16/05/2022 , 05:22:36,0,0
1019,16/05/2022 , 05:37:36,0,0
1020,16/05/2022 , 05:52:36,0,0
1021,16/05/2022 , 06:07:36,0,0
1022,16/05/2022 , 06:22:36,0,0
1023,16/05/2022 , 06:37:36,0,0
1024,16/05/2022 , 06:52:36,0,0
1025,16/05/2022 , 07:07:36,0,0
1026,16/05/2022 , 07:22:36,0,0
1027,16/05/2022 , 07:37:36,0,0
1028,16/05/2022 , 07:52:36,0,0
1029,16/05/2022 , 08:07:36,0,0
1030,16/05/2022 , 08:22:36,0,0
1031,16/05/2022 , 08:37:36,0,0
1032,16/05/2022 , 08:52:36,0,0
1033,16/05/2022 , 09:07:36,0,0
1034,16/05/2022 , 09:22:36,0,0
1035,16/05/2022 , 09:37:36,0,0
1036,16/05/2022 , 09:52:36,0,0
1037,16/05/2022 , 10:07:36,0,0
1038,16/05/2022 , 10:22:36,0,0
1039,16/05/2022 , 10:37:36,0,0
1040,16/05/2022 , 10:52:36,0,0
1041,16/05/2022 , 11:07:36,0,0
1042,16/05/2022 , 11:22:36,0,0
1043,16/05/2022 , 11:37:36,0,0
1044,16/05/2022 , 11:52:36,0,0
1045,16/05/2022 , 12:07:36,0,0
1046,16/05/2022 , 12:22:36,0,0
1047,16/05/2022 , 12:37:36,0,0
1048,16/05/2022 , 12:52:36,0,0
1049,16/05/2022 , 13:07:36,0,0
1050,16/05/2022 , 13:22:36,0,0
1051,16/05/2022 , 13:37:36,0,0
1052,16/05/2022 , 13:52:36,0,0
1053,16/05/2022 , 14:07:36,0,0
1054,16/05/2022 , 14:22:36,0,0
1055,16/05/2022 , 14:37:36,0,0
1056,16/05/2022 , 14:52:36,0,0
1057,16/05/2022 , 15:07:36,0,0
1058,16/05/2022 , 15:22:36,0,0
1059,16/05/2022 , 15:37:36,0,0
1060,16/05/2022 , 15:52:36,0,0
1061,16/05/2022 , 16:07:36,0,0
1062,16/05/2022 , 16:22:36,0,0
1063,16/05/2022 , 16:37:36,0,0
1064,16/05/2022 , 16:52:36,0,0
1065,16/05/2022 , 17:07:36,0,0
1066,16/05/2022 , 17:22:36,0,0
1067,16/05/2022 , 17:37:36,0,0
1068,16/05/2022 , 17:52:36,0,0
1069,16/05/2022 , 18:07:36,0,0
1070,16/05/2022 , 18:22:36,0,0
1071,16/05/2022 , 18:37:36,0,0
1072,16/05/2022 , 18:52:36,0,0
1073,16/05/2022 , 19:07:36,0,0
1074,16/05/2022 , 19:22:36,0,0
1075,16/05/2022 , 19:37:36,0,0
1076,16/05/2022 , 19:52:36,0,0
1077,16/05/2022 , 20:07:36,0,0
1078,16/05/2022 , 20:22:36,0,0
1079,16/05/2022 , 20:37:36,0,0
1080,16/05/2022 , 20:52:36,0,0
1081,16/05/2022 , 21:07:36,0,0
1082,16/05/2022 , 21:22:36,0,0
1083,16/05/2022 , 21:37:36,0,0
1084,16/05/2022 , 21:52:36,0,0
1085,16/05/2022 , 22:07:36,0,0
1086,16/05/2022 , 22:22:36,0,0
1087,16/05/2022 , 22:37:36,0,0
1088,16/05/2022 , 22:52:36,0,0
1089,16/05/2022 , 23:07:36,0,0
1090,16/05/2022 , 23:22:36,0,0
1091,16/05/2022 , 23:37:36,0,0
1092,16/05/2022 , 23:52:36,0,0
1093,17/05/2022 , 00:07:36,0,0
1094,17/05/2022 , 00:22:36,0,0
1095,17/05/2022 , 00:37:36,0,0
1096,17/05/2022 , 00:52:36,0,0
1097,17/05/2022 , 01:07:36,0,0
1098,17/05/2022 , 01:22:36,0,0
1099,17/05/2022 , 01:37:36,0,0
1100,17/05/2022 , 01:52:36,0,0
1101,17/05/2022 , 02:07:36,0,0
1102,17/05/2022 , 02:22:36,0,0
1103,17/05/2022 , 02:37:36,0,0
1104,17/05/2022 , 02:52:36,0,0
1105,17/05/2022 , 03:07:36,0,0
1106,17/05/2022 , 03:22:36,0,0
1107,17/05/2022 , 03:37:36,0,0
1108,17/05/2022 , 03:52:36,0,0
1109,17/05/2022 , 04:07:36,0,0
1110,17/05/2022 , 04:22:36,0,0
1111,17/05/2022 , 04:37:36,0,0
1112,17/05/2022 , 04:52:36,0,0
1113,17/05/2022 , 05:07:36,0,0
1114,17/05/2022 , 05:22:36,0,0
1115,17/05/2022 , 05:37:36,0,0
1116,17/05/2022 , 05:52:36,0,0
1117,17/05/2022 , 06:07:36,0,0
1118,17/05/2022 , 06:22:36,0,0
1119,17/05/2022 , 06:37:36,0,0
1120,17/05/2022 , 06:52:36,0,0
1121,17/05/2022 , 07:07:36,0,0
1122,17/05/2022 , 07:22:36,0,0
1123,17/05/2022 , 07:37:36,0,0
1124,17/05/2022 , 07:52:36,0,0
1125,17/05/2022 , 08:07:36,0,0
1126,17/05/2022 , 08:22:36,0,0
1127,17/05/2022 , 08:37:36,0,0
1128,17/05/2022 , 08:52:36,0,0
1129,17/05/2022 , 09:07:36,0,0
1130,17/05/2022 , 09:22:36,0,0
1131,17/05/2022 , 09:37:36,0,0
1132,17/05/2022 , 09:52:36,0,0
1133,17/05/2022 , 10:07:36,0,0
1134,17/05/2022 , 10:22:36,0,0
1135,17/05/2022 , 10:37:36,0,0
1136,17/05/2022 , 10:52:36,0,0
1137,17/05/2022 , 11:07:36,1,1
1138,17/05/2022 , 11:22:36,459,459
1139,17/05/2022 , 11:37:36,223,223
1140,17/05/2022 , 11:52:36,70,70
1141,17/05/2022 , 12:07:36,215,215
1142,17/05/2022 , 12:22:36,188,188
1143,17/05/2022 , 12:37:36,121,121
1144,17/05/2022 , 12:52:36,71,71
1145,17/05/2022 , 13:07:36,37,37
1146,17/05/2022 , 13:22:36,46,46
1147,17/05/2022 , 13:37:36,2508,2508
1148,17/05/2022 , 13:52:36,14683,14683
1149,17/05/2022 , 14:07:36,19453,19453
1150,17/05/2022 , 14:22:36,9787,9787
1151,17/05/2022 , 14:37:36,6753,6753
1152,17/05/2022 , 14:52:36,8090,8090
1153,17/05/2022 , 15:07:36,10311,10311
1154,17/05/2022 , 15:22:36,10801,10801
1155,17/05/2022 , 15:37:36,12927,12927
1156,17/05/2022 , 15:52:36,13632,13632
1157,17/05/2022 , 16:07:36,15117,15117
1158,17/05/2022 , 16:22:36,15886,15886
1159,17/05/2022 , 16:37:36,11392,11392
1160,17/05/2022 , 16:52:36,7266,7266
1161,17/05/2022 , 17:07:36,7162,7162
1162,17/05/2022 , 17:22:36,6639,6639
1163,17/05/2022 , 17:37:36,7485,7485
1164,17/05/2022 , 17:52:36,2619,2619
1165,17/05/2022 , 18:07:36,2790,2790
1166,17/05/2022 , 18:22:36,2650,2650
1167,17/05/2022 , 18:37:36,2478,2478
1168,17/05/2022 , 18:52:36,2387,2387
1169,17/05/2022 , 19:07:36,2302,2302
1170,17/05/2022 , 19:22:36,2179,2179
1171,17/05/2022 , 19:37:36,2089,2089
1172,17/05/2022 , 19:52:36,2004,2004
1173,17/05/2022 , 20:07:36,1923,1923
1174,17/05/2022 , 20:22:36,1828,1828
1175,17/05/2022 , 20:37:36,1727,1727
1176,17/05/2022 , 20:52:36,1616,1616
1177,17/05/2022 , 21:07:36,1502,1502
1178,17/05/2022 , 21:22:36,1319,1319
1179,17/05/2022 , 21:37:36,1118,1118
1180,17/05/2022 , 21:52:36,997,997
1181,17/05/2022 , 22:07:36,867,867
1182,17/05/2022 , 22:22:36,720,720
1183,17/05/2022 , 22:37:36,563,563
1184,17/05/2022 , 22:52:36,404,404
1185,17/05/2022 , 23:07:36,270,270
1186,17/05/2022 , 23:22:36,166,166
1187,17/05/2022 , 23:37:36,97,97
1188,17/05/2022 , 23:52:36,55,55
1189,18/05/2022 , 00:07:36,30,30
1190,18/05/2022 , 00:22:36,16,16
1191,18/05/2022 , 00:37:36,8,8
1192,18/05/2022 , 00:52:36,4,4
1193,18/05/2022 , 01:07:36,3,3
1194,18/05/2022 , 01:22:36,2,2
1195,18/05/2022 , 01:37:36,1,1
1196,18/05/2022 , 01:52:36,2,2
1197,18/05/2022 , 02:07:36,1,1
1198,18/05/2022 , 02:22:36,2,2
1199,18/05/2022 , 02:37:36,3,3
1200,18/05/2022 , 02:52:36,4,4
1201,18/05/2022 , 03:07:36,8,8
1202,18/05/2022 , 03:22:36,15,15
1203,18/05/2022 , 03:37:36,31,31
1204,18/05/2022 , 03:52:36,59,59
1205,18/05/2022 , 04:07:36,106,106
1206,18/05/2022 , 04:22:36,180,180
1207,18/05/2022 , 04:37:36,292,292
1208,18/05/2022 , 04:52:36,426,426
1209,18/05/2022 , 05:07:36,576,576
1210,18/05/2022 , 05:22:36,731,731
1211,18/05/2022 , 05:37:36,961,961
1212,18/05/2022 , 05:52:36,1118,1118
1213,18/05/2022 , 06:07:36,1285,1285
1214,18/05/2022 , 06:22:36,1482,1482
1215,18/05/2022 , 06:37:36,1663,1663
1216,18/05/2022 , 06:52:36,1863,1863
1217,18/05/2022 , 07:07:36,1994,1994
1218,18/05/2022 , 07:22:36,2233,2233
1219,18/05/2022 , 07:37:36,2417,2417
1220,18/05/2022 , 07:52:36,2674,2674
1221,18/05/2022 , 08:07:36,7742,7742
1222,18/05/2022 , 08:22:36,17534,17534
1223,18/05/2022 , 08:37:36,6205,6205
1224,18/05/2022 , 08:52:36,3489,3489
1225,18/05/2022 , 09:07:36,10521,10521
1226,18/05/2022 , 09:22:36,19316,19316
1227,18/05/2022 , 09:37:36,27037,27037
1228,18/05/2022 , 09:52:36,28987,28987
1229,18/05/2022 , 10:07:36,29131,29131
1230,18/05/2022 , 10:22:36,29863,29863
1231,18/05/2022 , 10:37:36,29523,29523
1232,18/05/2022 , 10:52:36,37728,37728
1233,18/05/2022 , 11:07:36,37204,37204
1234,18/05/2022 , 11:22:36,33545,33545
1235,18/05/2022 , 11:37:36,37134,37134
1236,18/05/2022 , 11:52:36,42628,42628
1237,18/05/2022 , 12:07:36,38122,38122
1238,18/05/2022 , 12:22:36,42331,42331
1239,18/05/2022 , 12:37:36,37903,37903
1240,18/05/2022 , 12:52:36,43443,43443
1241,18/05/2022 , 13:07:36,44960,44960
1242,18/05/2022 , 13:22:36,46863,46863
1243,18/05/2022 , 13:37:36,20240,20240
1244,18/05/2022 , 13:52:36,12024,12024
1245,18/05/2022 , 14:07:36,22032,22032
1246,18/05/2022 , 14:22:36,39955,39955
1247,18/05/2022 , 14:37:36,42261,42261
1248,18/05/2022 , 14:52:36,42286,42286
1249,18/05/2022 , 15:07:36,21659,21659
1250,18/05/2022 , 15:22:36,24208,24208
1251,18/05/2022 , 15:37:36,34782,34782
1252,18/05/2022 , 15:52:36,16901,16901
1253,18/05/2022 , 16:07:36,13630,13630
1254,18/05/2022 , 16:22:36,20852,20852
1255,18/05/2022 , 16:37:36,13445,13445
1256,18/05/2022 , 16:52:36,13471,13471
1257,18/05/2022 , 17:07:36,10036,10036
1258,18/05/2022 , 17:22:36,11435,11435
1259,18/05/2022 , 17:37:36,11951,11951
1260,18/05/2022 , 17:52:36,10068,10068
1261,18/05/2022 , 18:07:36,10548,10548
1262,18/05/2022 , 18:22:36,10448,10448
1263,18/05/2022 , 18:37:36,8095,8095
1264,18/05/2022 , 18:52:36,6948,6948
1265,18/05/2022 , 19:07:36,7233,7233
1266,18/05/2022 , 19:22:36,6591,6591
1267,18/05/2022 , 19:37:36,6432,6432
1268,18/05/2022 , 19:52:36,5213,5213
1269,18/05/2022 , 20:07:36,4792,4792
1270,18/05/2022 , 20:22:36,4521,4521
1271,18/05/2022 , 20:37:36,3812,3812
1272,18/05/2022 , 20:52:36,2363,2363
1273,18/05/2022 , 21:07:36,2025,2025
1274,18/05/2022 , 21:22:36,2002,2002
1275,18/05/2022 , 21:37:36,1690,1690
1276,18/05/2022 , 21:52:36,1335,1335
1277,18/05/2022 , 22:07:36,1075,1075
1278,18/05/2022 , 22:22:36,885,885
1279,18/05/2022 , 22:37:36,668,668
1280,18/05/2022 , 22:52:36,428,428
1281,18/05/2022 , 23:07:36,282,282
1282,18/05/2022 , 23:22:36,192,192
1283,18/05/2022 , 23:37:36,123,123
1284,18/05/2022 , 23:52:36,76,76
1285,19/05/2022 , 00:07:36,41,41
1286,19/05/2022 , 00:22:36,22,22
1287,19/05/2022 , 00:37:36,11,11
1288,19/05/2022 , 00:52:36,6,6
1289,19/05/2022 , 01:07:36,3,3
1290,19/05/2022 , 01:22:36,3,3
1291,19/05/2022 , 01:37:36,2,2
1292,19/05/2022 , 01:52:36,2,2
1293,19/05/2022 , 02:07:36,2,2
1294,19/05/2022 , 02:22:36,2,2
1295,19/05/2022 , 02:37:36,3,3
1296,19/05/2022 , 02:52:36,5,5
1297,19/05/2022 , 03:07:36,9,9
