Site Name ,FRCH
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11615


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3512,08/09/2022 , 02:45:00,0,0
3513,08/09/2022 , 03:00:00,0,0
3514,08/09/2022 , 03:15:00,0,0
3515,08/09/2022 , 03:30:00,0,0
3516,08/09/2022 , 03:45:00,0,0
3517,08/09/2022 , 04:00:00,0,0
3518,08/09/2022 , 04:15:00,0,0
3519,08/09/2022 , 04:30:00,0,0
3520,08/09/2022 , 04:45:00,0,0
3521,08/09/2022 , 05:00:00,0,0
3522,08/09/2022 , 05:15:00,0,0
3523,08/09/2022 , 05:30:00,0,0
3524,08/09/2022 , 05:45:00,0,0
3525,08/09/2022 , 06:00:00,0,0
3526,08/09/2022 , 06:15:00,2,2
3527,08/09/2022 , 06:30:00,21,21
3528,08/09/2022 , 06:45:00,116,116
3529,08/09/2022 , 07:00:00,183,183
3530,08/09/2022 , 07:15:00,413,413
3531,08/09/2022 , 07:30:00,693,693
3532,08/09/2022 , 07:45:00,881,881
3533,08/09/2022 , 08:00:00,1316,1316
3534,08/09/2022 , 08:15:00,1616,1616
3535,08/09/2022 , 08:30:00,1919,1919
3536,08/09/2022 , 08:45:00,2627,2627
3537,08/09/2022 , 09:00:00,3085,3085
3538,08/09/2022 , 09:15:00,4346,4346
3539,08/09/2022 , 09:30:00,4368,4368
3540,08/09/2022 , 09:45:00,3800,3800
3541,08/09/2022 , 10:00:00,3223,3223
3542,08/09/2022 , 10:15:00,3326,3326
3543,08/09/2022 , 10:30:00,3754,3754
3544,08/09/2022 , 10:45:00,4405,4405
3545,08/09/2022 , 11:00:00,4146,4146
3546,08/09/2022 , 11:15:00,4195,4195
3547,08/09/2022 , 11:30:00,4610,4610
3548,08/09/2022 , 11:45:00,4502,4502
3549,08/09/2022 , 12:00:00,5006,5006
3550,08/09/2022 , 12:15:00,6024,6024
3551,08/09/2022 , 12:30:00,5629,5629
3552,08/09/2022 , 12:45:00,5894,5894
3553,08/09/2022 , 13:00:00,6689,6689
3554,08/09/2022 , 13:15:00,6958,6958
3555,08/09/2022 , 13:30:00,7289,7289
3556,08/09/2022 , 13:45:00,6355,6355
3557,08/09/2022 , 14:00:00,6846,6846
3558,08/09/2022 , 14:15:00,6257,6257
3559,08/09/2022 , 14:30:00,5238,5238
3560,08/09/2022 , 14:45:00,5672,5672
3561,08/09/2022 , 15:00:00,4632,4632
3562,08/09/2022 , 15:15:00,3833,3833
3563,08/09/2022 , 15:30:00,3519,3519
3564,08/09/2022 , 15:45:00,1824,1824
3565,08/09/2022 , 16:00:00,1128,1128
3566,08/09/2022 , 16:15:00,1245,1245
3567,08/09/2022 , 16:30:00,1593,1593
3568,08/09/2022 , 16:45:00,2300,2300
3569,08/09/2022 , 17:00:00,2010,2010
3570,08/09/2022 , 17:15:00,1366,1366
3571,08/09/2022 , 17:30:00,1398,1398
3572,08/09/2022 , 17:45:00,1565,1565
3573,08/09/2022 , 18:00:00,1419,1419
3574,08/09/2022 , 18:15:00,1710,1710
3575,08/09/2022 , 18:30:00,1610,1610
3576,08/09/2022 , 18:45:00,1828,1828
3577,08/09/2022 , 19:00:00,1374,1374
3578,08/09/2022 , 19:15:00,1313,1313
3579,08/09/2022 , 19:30:00,871,871
3580,08/09/2022 , 19:45:00,956,956
3581,08/09/2022 , 20:00:00,751,751
3582,08/09/2022 , 20:15:00,384,384
3583,08/09/2022 , 20:30:00,246,246
3584,08/09/2022 , 20:45:00,106,106
3585,08/09/2022 , 21:00:00,37,37
3586,08/09/2022 , 21:15:00,7,7
3587,08/09/2022 , 21:30:00,0,0
3588,08/09/2022 , 21:45:00,0,0
3589,08/09/2022 , 22:00:00,0,0
3590,08/09/2022 , 22:15:00,0,0
3591,08/09/2022 , 22:30:00,0,0
3592,08/09/2022 , 22:45:00,0,0
3593,08/09/2022 , 23:00:00,0,0
3594,08/09/2022 , 23:15:00,0,0
3595,08/09/2022 , 23:30:00,0,0
3596,08/09/2022 , 23:45:00,0,0
3597,08/09/2022 , 24:00:00,0,0
3598,09/09/2022 , 00:15:00,0,0
3599,09/09/2022 , 00:30:00,0,0
3600,09/09/2022 , 00:45:00,0,0
3601,09/09/2022 , 01:00:00,0,0
3602,09/09/2022 , 01:15:00,0,0
3603,09/09/2022 , 01:30:00,0,0
3604,09/09/2022 , 01:45:00,0,0
3605,09/09/2022 , 02:00:00,0,0
3606,09/09/2022 , 02:15:00,0,0
3607,09/09/2022 , 02:30:00,0,0
3608,09/09/2022 , 02:45:00,0,0
3609,09/09/2022 , 03:00:00,0,0
3610,09/09/2022 , 03:15:00,0,0
3611,09/09/2022 , 03:30:00,0,0
3612,09/09/2022 , 03:45:00,0,0
3613,09/09/2022 , 04:00:00,0,0
3614,09/09/2022 , 04:15:00,0,0
3615,09/09/2022 , 04:30:00,0,0
3616,09/09/2022 , 04:45:00,0,0
3617,09/09/2022 , 05:00:00,0,0
3618,09/09/2022 , 05:15:00,0,0
3619,09/09/2022 , 05:30:00,0,0
3620,09/09/2022 , 05:45:00,0,0
3621,09/09/2022 , 06:00:00,0,0
3622,09/09/2022 , 06:15:00,0,0
3623,09/09/2022 , 06:30:00,1,1
3624,09/09/2022 , 06:45:00,15,15
3625,09/09/2022 , 07:00:00,45,45
3626,09/09/2022 , 07:15:00,126,126
3627,09/09/2022 , 07:30:00,211,211
3628,09/09/2022 , 07:45:00,334,334
3629,09/09/2022 , 08:00:00,551,551
3630,09/09/2022 , 08:15:00,750,750
3631,09/09/2022 , 08:30:00,969,969
3632,09/09/2022 , 08:45:00,1075,1075
3633,09/09/2022 , 09:00:00,1508,1508
3634,09/09/2022 , 09:15:00,1975,1975
3635,09/09/2022 , 09:30:00,1548,1548
3636,09/09/2022 , 09:45:00,1490,1490
3637,09/09/2022 , 10:00:00,2207,2207
3638,09/09/2022 , 10:15:00,2451,2451
3639,09/09/2022 , 10:30:00,1927,1927
3640,09/09/2022 , 10:45:00,3372,3372
3641,09/09/2022 , 11:00:00,4731,4731
3642,09/09/2022 , 11:15:00,3145,3145
3643,09/09/2022 , 11:30:00,3127,3127
3644,09/09/2022 , 11:45:00,5362,5362
3645,09/09/2022 , 12:00:00,7486,7486
3646,09/09/2022 , 12:15:00,8668,8668
3647,09/09/2022 , 12:30:00,6684,6684
3648,09/09/2022 , 12:45:00,4317,4317
3649,09/09/2022 , 13:00:00,4376,4376
3650,09/09/2022 , 13:15:00,5257,5257
3651,09/09/2022 , 13:30:00,4756,4756
3652,09/09/2022 , 13:45:00,7592,7592
3653,09/09/2022 , 14:00:00,8041,8041
3654,09/09/2022 , 14:15:00,5256,5256
3655,09/09/2022 , 14:30:00,4046,4046
3656,09/09/2022 , 14:45:00,7303,7303
3657,09/09/2022 , 15:00:00,11053,11053
3658,09/09/2022 , 15:15:00,9691,9691
3659,09/09/2022 , 15:30:00,11956,11956
3660,09/09/2022 , 15:45:00,9385,9385
3661,09/09/2022 , 16:00:00,7611,7611
3662,09/09/2022 , 16:15:00,5946,5946
3663,09/09/2022 , 16:30:00,3439,3439
3664,09/09/2022 , 16:45:00,3003,3003
3665,09/09/2022 , 17:00:00,2537,2537
3666,09/09/2022 , 17:15:00,2949,2949
3667,09/09/2022 , 17:30:00,3101,3101
3668,09/09/2022 , 17:45:00,4210,4210
3669,09/09/2022 , 18:00:00,5059,5059
3670,09/09/2022 , 18:15:00,4326,4326
3671,09/09/2022 , 18:30:00,3077,3077
3672,09/09/2022 , 18:45:00,2161,2161
3673,09/09/2022 , 19:00:00,1512,1512
3674,09/09/2022 , 19:15:00,1140,1140
3675,09/09/2022 , 19:30:00,1080,1080
3676,09/09/2022 , 19:45:00,1058,1058
3677,09/09/2022 , 20:00:00,798,798
3678,09/09/2022 , 20:15:00,455,455
3679,09/09/2022 , 20:30:00,328,328
3680,09/09/2022 , 20:45:00,133,133
3681,09/09/2022 , 21:00:00,47,47
3682,09/09/2022 , 21:15:00,9,9
3683,09/09/2022 , 21:30:00,0,0
3684,09/09/2022 , 21:45:00,0,0
3685,09/09/2022 , 22:00:00,0,0
3686,09/09/2022 , 22:15:00,0,0
3687,09/09/2022 , 22:30:00,0,0
3688,09/09/2022 , 22:45:00,0,0
3689,09/09/2022 , 23:00:00,0,0
3690,09/09/2022 , 23:15:00,0,0
3691,09/09/2022 , 23:30:00,0,0
3692,09/09/2022 , 23:45:00,0,0
3693,09/09/2022 , 24:00:00,0,0
3694,10/09/2022 , 00:15:00,0,0
3695,10/09/2022 , 00:30:00,0,0
3696,10/09/2022 , 00:45:00,0,0
3697,10/09/2022 , 01:00:00,0,0
3698,10/09/2022 , 01:15:00,0,0
3699,10/09/2022 , 01:30:00,0,0
3700,10/09/2022 , 01:45:00,0,0
3701,10/09/2022 , 02:00:00,0,0
3702,10/09/2022 , 02:15:00,0,0
3703,10/09/2022 , 02:30:00,0,0
3704,10/09/2022 , 02:45:00,0,0
3705,10/09/2022 , 03:00:00,0,0
3706,10/09/2022 , 03:15:00,0,0
3707,10/09/2022 , 03:30:00,0,0
3708,10/09/2022 , 03:45:00,0,0
3709,10/09/2022 , 04:00:00,0,0
3710,10/09/2022 , 04:15:00,0,0
3711,10/09/2022 , 04:30:00,0,0
3712,10/09/2022 , 04:45:00,0,0
3713,10/09/2022 , 05:00:00,0,0
3714,10/09/2022 , 05:15:00,0,0
3715,10/09/2022 , 05:30:00,0,0
3716,10/09/2022 , 05:45:00,0,0
3717,10/09/2022 , 06:00:00,0,0
3718,10/09/2022 , 06:15:00,0,0
3719,10/09/2022 , 06:30:00,5,5
3720,10/09/2022 , 06:45:00,33,33
3721,10/09/2022 , 07:00:00,103,103
3722,10/09/2022 , 07:15:00,191,191
3723,10/09/2022 , 07:30:00,296,296
3724,10/09/2022 , 07:45:00,490,490
3725,10/09/2022 , 08:00:00,970,970
3726,10/09/2022 , 08:15:00,1881,1881
3727,10/09/2022 , 08:30:00,1765,1765
3728,10/09/2022 , 08:45:00,1845,1845
3729,10/09/2022 , 09:00:00,1536,1536
3730,10/09/2022 , 09:15:00,1720,1720
3731,10/09/2022 , 09:30:00,2895,2895
3732,10/09/2022 , 09:45:00,3005,3005
3733,10/09/2022 , 10:00:00,3013,3013
3734,10/09/2022 , 10:15:00,3680,3680
3735,10/09/2022 , 10:30:00,4475,4475
3736,10/09/2022 , 10:45:00,4973,4973
3737,10/09/2022 , 11:00:00,5722,5722
3738,10/09/2022 , 11:15:00,5853,5853
3739,10/09/2022 , 11:30:00,9587,9587
3740,10/09/2022 , 11:45:00,10536,10536
3741,10/09/2022 , 12:00:00,5042,5042
3742,10/09/2022 , 12:15:00,5800,5800
3743,10/09/2022 , 12:30:00,13338,13338
3744,10/09/2022 , 12:45:00,6543,6543
3745,10/09/2022 , 13:00:00,8587,8587
3746,10/09/2022 , 13:15:00,6527,6527
3747,10/09/2022 , 13:30:00,5694,5694
3748,10/09/2022 , 13:45:00,6913,6913
3749,10/09/2022 , 14:00:00,8584,8584
3750,10/09/2022 , 14:15:00,7894,7894
3751,10/09/2022 , 14:30:00,9697,9697
3752,10/09/2022 , 14:45:00,7586,7586
3753,10/09/2022 , 15:00:00,9407,9407
3754,10/09/2022 , 15:15:00,8399,8399
3755,10/09/2022 , 15:30:00,6993,6993
3756,10/09/2022 , 15:45:00,6604,6604
3757,10/09/2022 , 16:00:00,6250,6250
3758,10/09/2022 , 16:15:00,6936,6936
3759,10/09/2022 , 16:30:00,6843,6843
3760,10/09/2022 , 16:45:00,6756,6756
3761,10/09/2022 , 17:00:00,7595,7595
3762,10/09/2022 , 17:15:00,6918,6918
3763,10/09/2022 , 17:30:00,6842,6842
3764,10/09/2022 , 17:45:00,6317,6317
3765,10/09/2022 , 18:00:00,5869,5869
3766,10/09/2022 , 18:15:00,4524,4524
3767,10/09/2022 , 18:30:00,4019,4019
3768,10/09/2022 , 18:45:00,3619,3619
3769,10/09/2022 , 19:00:00,3175,3175
3770,10/09/2022 , 19:15:00,2267,2267
3771,10/09/2022 , 19:30:00,1694,1694
3772,10/09/2022 , 19:45:00,1565,1565
3773,10/09/2022 , 20:00:00,845,845
3774,10/09/2022 , 20:15:00,428,428
3775,10/09/2022 , 20:30:00,224,224
3776,10/09/2022 , 20:45:00,97,97
3777,10/09/2022 , 21:00:00,30,30
3778,10/09/2022 , 21:15:00,6,6
3779,10/09/2022 , 21:30:00,1,1
3780,10/09/2022 , 21:45:00,0,0
3781,10/09/2022 , 22:00:00,0,0
3782,10/09/2022 , 22:15:00,0,0
3783,10/09/2022 , 22:30:00,0,0
3784,10/09/2022 , 22:45:00,0,0
3785,10/09/2022 , 23:00:00,0,0
3786,10/09/2022 , 23:15:00,0,0
3787,10/09/2022 , 23:30:00,0,0
3788,10/09/2022 , 23:45:00,0,0
3789,10/09/2022 , 24:00:00,0,0
3790,11/09/2022 , 00:15:00,0,0
3791,11/09/2022 , 00:30:00,0,0
3792,11/09/2022 , 00:45:00,0,0
3793,11/09/2022 , 01:00:00,0,0
3794,11/09/2022 , 01:15:00,0,0
3795,11/09/2022 , 01:30:00,0,0
3796,11/09/2022 , 01:45:00,0,0
3797,11/09/2022 , 02:00:00,0,0
3798,11/09/2022 , 02:15:00,0,0
3799,11/09/2022 , 02:30:00,0,0
3800,11/09/2022 , 02:45:00,0,0
3801,11/09/2022 , 03:00:00,0,0
3802,11/09/2022 , 03:15:00,0,0
3803,11/09/2022 , 03:30:00,0,0
3804,11/09/2022 , 03:45:00,0,0
3805,11/09/2022 , 04:00:00,0,0
3806,11/09/2022 , 04:15:00,0,0
3807,11/09/2022 , 04:30:00,0,0
3808,11/09/2022 , 04:45:00,0,0
3809,11/09/2022 , 05:00:00,0,0
3810,11/09/2022 , 05:15:00,0,0
3811,11/09/2022 , 05:30:00,0,0
3812,11/09/2022 , 05:45:00,0,0
3813,11/09/2022 , 06:00:00,0,0
3814,11/09/2022 , 06:15:00,0,0
3815,11/09/2022 , 06:30:00,5,5
3816,11/09/2022 , 06:45:00,53,53
3817,11/09/2022 , 07:00:00,151,151
3818,11/09/2022 , 07:15:00,239,239
3819,11/09/2022 , 07:30:00,467,467
3820,11/09/2022 , 07:45:00,758,758
3821,11/09/2022 , 08:00:00,1087,1087
3822,11/09/2022 , 08:15:00,1724,1724
3823,11/09/2022 , 08:30:00,2451,2451
3824,11/09/2022 , 08:45:00,2724,2724
3825,11/09/2022 , 09:00:00,3129,3129
3826,11/09/2022 , 09:15:00,3517,3517
3827,11/09/2022 , 09:30:00,3963,3963
3828,11/09/2022 , 09:45:00,5142,5142
3829,11/09/2022 , 10:00:00,6068,6068
3830,11/09/2022 , 10:15:00,6693,6693
3831,11/09/2022 , 10:30:00,7237,7237
3832,11/09/2022 , 10:45:00,6614,6614
3833,11/09/2022 , 11:00:00,6385,6385
3834,11/09/2022 , 11:15:00,6285,6285
3835,11/09/2022 , 11:30:00,6461,6461
3836,11/09/2022 , 11:45:00,8401,8401
3837,11/09/2022 , 12:00:00,11879,11879
3838,11/09/2022 , 12:15:00,10437,10437
3839,11/09/2022 , 12:30:00,10225,10225
3840,11/09/2022 , 12:45:00,17065,17065
3841,11/09/2022 , 13:00:00,10464,10464
3842,11/09/2022 , 13:15:00,9479,9479
3843,11/09/2022 , 13:30:00,9940,9940
3844,11/09/2022 , 13:45:00,11486,11486
3845,11/09/2022 , 14:00:00,23445,23445
3846,11/09/2022 , 14:15:00,17642,17642
3847,11/09/2022 , 14:30:00,11957,11957
3848,11/09/2022 , 14:45:00,10532,10532
3849,11/09/2022 , 15:00:00,5330,5330
3850,11/09/2022 , 15:15:00,5832,5832
3851,11/09/2022 , 15:30:00,6846,6846
3852,11/09/2022 , 15:45:00,9292,9292
3853,11/09/2022 , 16:00:00,9292,9292
3854,11/09/2022 , 16:15:00,9764,9764
3855,11/09/2022 , 16:30:00,7851,7851
3856,11/09/2022 , 16:45:00,3706,3706
3857,11/09/2022 , 17:00:00,4616,4616
3858,11/09/2022 , 17:15:00,2963,2963
3859,11/09/2022 , 17:30:00,2250,2250
3860,11/09/2022 , 17:45:00,3118,3118
3861,11/09/2022 , 18:00:00,2454,2454
3862,11/09/2022 , 18:15:00,1958,1958
3863,11/09/2022 , 18:30:00,1654,1654
3864,11/09/2022 , 18:45:00,1630,1630
3865,11/09/2022 , 19:00:00,1536,1536
3866,11/09/2022 , 19:15:00,1145,1145
3867,11/09/2022 , 19:30:00,851,851
3868,11/09/2022 , 19:45:00,756,756
3869,11/09/2022 , 20:00:00,723,723
3870,11/09/2022 , 20:15:00,469,469
3871,11/09/2022 , 20:30:00,210,210
3872,11/09/2022 , 20:45:00,77,77
3873,11/09/2022 , 21:00:00,19,19
3874,11/09/2022 , 21:15:00,3,3
3875,11/09/2022 , 21:30:00,0,0
3876,11/09/2022 , 21:45:00,0,0
3877,11/09/2022 , 22:00:00,0,0
3878,11/09/2022 , 22:15:00,0,0
3879,11/09/2022 , 22:30:00,0,0
3880,11/09/2022 , 22:45:00,0,0
3881,11/09/2022 , 23:00:00,0,0
3882,11/09/2022 , 23:15:00,0,0
3883,11/09/2022 , 23:30:00,0,0
3884,11/09/2022 , 23:45:00,0,0
3885,11/09/2022 , 24:00:00,0,0
3886,12/09/2022 , 00:15:00,0,0
3887,12/09/2022 , 00:30:00,0,0
3888,12/09/2022 , 00:45:00,0,0
3889,12/09/2022 , 01:00:00,0,0
3890,12/09/2022 , 01:15:00,0,0
3891,12/09/2022 , 01:30:00,0,0
3892,12/09/2022 , 01:45:00,0,0
3893,12/09/2022 , 02:00:00,0,0
3894,12/09/2022 , 02:15:00,0,0
3895,12/09/2022 , 02:30:00,0,0
3896,12/09/2022 , 02:45:00,0,0
3897,12/09/2022 , 03:00:00,0,0
3898,12/09/2022 , 03:15:00,0,0
3899,12/09/2022 , 03:30:00,0,0
3900,12/09/2022 , 03:45:00,0,0
3901,12/09/2022 , 04:00:00,0,0
3902,12/09/2022 , 04:15:00,0,0
3903,12/09/2022 , 04:30:00,0,0
3904,12/09/2022 , 04:45:00,0,0
3905,12/09/2022 , 05:00:00,0,0
3906,12/09/2022 , 05:15:00,0,0
3907,12/09/2022 , 05:30:00,0,0
3908,12/09/2022 , 05:45:00,0,0
3909,12/09/2022 , 06:00:00,0,0
3910,12/09/2022 , 06:15:00,0,0
3911,12/09/2022 , 06:30:00,1,1
3912,12/09/2022 , 06:45:00,18,18
3913,12/09/2022 , 07:00:00,70,70
3914,12/09/2022 , 07:15:00,158,158
3915,12/09/2022 , 07:30:00,251,251
3916,12/09/2022 , 07:45:00,460,460
3917,12/09/2022 , 08:00:00,1183,1183
3918,12/09/2022 , 08:15:00,1871,1871
3919,12/09/2022 , 08:30:00,2583,2583
3920,12/09/2022 , 08:45:00,3029,3029
3921,12/09/2022 , 09:00:00,3647,3647
3922,12/09/2022 , 09:15:00,3364,3364
3923,12/09/2022 , 09:30:00,3201,3201
3924,12/09/2022 , 09:45:00,3674,3674
3925,12/09/2022 , 10:00:00,3807,3807
3926,12/09/2022 , 10:15:00,3999,3999
3927,12/09/2022 , 10:30:00,4308,4308
3928,12/09/2022 , 10:45:00,4667,4667
3929,12/09/2022 , 11:00:00,5764,5764
3930,12/09/2022 , 11:15:00,5712,5712
3931,12/09/2022 , 11:30:00,5672,5672
3932,12/09/2022 , 11:45:00,6191,6191
3933,12/09/2022 , 12:00:00,7549,7549
3934,12/09/2022 , 12:15:00,6932,6932
3935,12/09/2022 , 12:30:00,6182,6182
3936,12/09/2022 , 12:45:00,7114,7114
3937,12/09/2022 , 13:00:00,9499,9499
3938,12/09/2022 , 13:15:00,11113,11113
3939,12/09/2022 , 13:30:00,8907,8907
3940,12/09/2022 , 13:45:00,10765,10765
3941,12/09/2022 , 14:00:00,10456,10456
3942,12/09/2022 , 14:15:00,8865,8865
3943,12/09/2022 , 14:30:00,12031,12031
3944,12/09/2022 , 14:45:00,10437,10437
3945,12/09/2022 , 15:00:00,9853,9853
3946,12/09/2022 , 15:15:00,12648,12648
3947,12/09/2022 , 15:30:00,13125,13125
3948,12/09/2022 , 15:45:00,10750,10750
3949,12/09/2022 , 16:00:00,10492,10492
3950,12/09/2022 , 16:15:00,8243,8243
3951,12/09/2022 , 16:30:00,7468,7468
3952,12/09/2022 , 16:45:00,7172,7172
3953,12/09/2022 , 17:00:00,6952,6952
3954,12/09/2022 , 17:15:00,6515,6515
3955,12/09/2022 , 17:30:00,6285,6285
3956,12/09/2022 , 17:45:00,7755,7755
3957,12/09/2022 , 18:00:00,6326,6326
3958,12/09/2022 , 18:15:00,5055,5055
3959,12/09/2022 , 18:30:00,3878,3878
3960,12/09/2022 , 18:45:00,2732,2732
3961,12/09/2022 , 19:00:00,2532,2532
3962,12/09/2022 , 19:15:00,2702,2702
3963,12/09/2022 , 19:30:00,2250,2250
3964,12/09/2022 , 19:45:00,1142,1142
3965,12/09/2022 , 20:00:00,655,655
3966,12/09/2022 , 20:15:00,372,372
3967,12/09/2022 , 20:30:00,188,188
3968,12/09/2022 , 20:45:00,68,68
3969,12/09/2022 , 21:00:00,15,15
3970,12/09/2022 , 21:15:00,1,1
3971,12/09/2022 , 21:30:00,0,0
3972,12/09/2022 , 21:45:00,0,0
3973,12/09/2022 , 22:00:00,0,0
3974,12/09/2022 , 22:15:00,0,0
3975,12/09/2022 , 22:30:00,0,0
3976,12/09/2022 , 22:45:00,0,0
3977,12/09/2022 , 23:00:00,0,0
3978,12/09/2022 , 23:15:00,0,0
3979,12/09/2022 , 23:30:00,0,0
3980,12/09/2022 , 23:45:00,0,0
3981,12/09/2022 , 24:00:00,0,0
3982,13/09/2022 , 00:15:00,0,0
3983,13/09/2022 , 00:30:00,0,0
3984,13/09/2022 , 00:45:00,0,0
3985,13/09/2022 , 01:00:00,0,0
3986,13/09/2022 , 01:15:00,0,0
3987,13/09/2022 , 01:30:00,0,0
3988,13/09/2022 , 01:45:00,0,0
3989,13/09/2022 , 02:00:00,0,0
3990,13/09/2022 , 02:15:00,0,0
3991,13/09/2022 , 02:30:00,0,0
3992,13/09/2022 , 02:45:00,0,0
3993,13/09/2022 , 03:00:00,0,0
3994,13/09/2022 , 03:15:00,0,0
3995,13/09/2022 , 03:30:00,0,0
3996,13/09/2022 , 03:45:00,0,0
3997,13/09/2022 , 04:00:00,0,0
3998,13/09/2022 , 04:15:00,0,0
3999,13/09/2022 , 04:30:00,0,0
4000,13/09/2022 , 04:45:00,0,0
4001,13/09/2022 , 05:00:00,0,0
4002,13/09/2022 , 05:15:00,0,0
4003,13/09/2022 , 05:30:00,0,0
4004,13/09/2022 , 05:45:00,0,0
4005,13/09/2022 , 06:00:00,0,0
4006,13/09/2022 , 06:15:00,0,0
4007,13/09/2022 , 06:30:00,0,0
4008,13/09/2022 , 06:45:00,13,13
4009,13/09/2022 , 07:00:00,65,65
4010,13/09/2022 , 07:15:00,186,186
4011,13/09/2022 , 07:30:00,374,374
4012,13/09/2022 , 07:45:00,666,666
4013,13/09/2022 , 08:00:00,1123,1123
4014,13/09/2022 , 08:15:00,1994,1994
4015,13/09/2022 , 08:30:00,2725,2725
4016,13/09/2022 , 08:45:00,2551,2551
4017,13/09/2022 , 09:00:00,2698,2698
4018,13/09/2022 , 09:15:00,2625,2625
4019,13/09/2022 , 09:30:00,3056,3056
4020,13/09/2022 , 09:45:00,1878,1878
4021,13/09/2022 , 10:00:00,4365,4365
4022,13/09/2022 , 10:15:00,4992,4992
4023,13/09/2022 , 10:30:00,4555,4555
4024,13/09/2022 , 10:45:00,3929,3929
4025,13/09/2022 , 11:00:00,6277,6277
4026,13/09/2022 , 11:15:00,7157,7157
4027,13/09/2022 , 11:30:00,12676,12676
4028,13/09/2022 , 11:45:00,9488,9488
4029,13/09/2022 , 12:00:00,7341,7341
4030,13/09/2022 , 12:15:00,14470,14470
4031,13/09/2022 , 12:30:00,19100,19100
4032,13/09/2022 , 12:45:00,9607,9607
4033,13/09/2022 , 13:00:00,10801,10801
4034,13/09/2022 , 13:15:00,9079,9079
4035,13/09/2022 , 13:30:00,7987,7987
4036,13/09/2022 , 13:45:00,8314,8314
4037,13/09/2022 , 14:00:00,20691,20691
4038,13/09/2022 , 14:15:00,11087,11087
4039,13/09/2022 , 14:30:00,13290,13290
4040,13/09/2022 , 14:45:00,6418,6418
4041,13/09/2022 , 15:00:00,7140,7140
4042,13/09/2022 , 15:15:00,7805,7805
4043,13/09/2022 , 15:30:00,9268,9268
4044,13/09/2022 , 15:45:00,9108,9108
4045,13/09/2022 , 16:00:00,9236,9236
4046,13/09/2022 , 16:15:00,9937,9937
4047,13/09/2022 , 16:30:00,9383,9383
4048,13/09/2022 , 16:45:00,8676,8676
4049,13/09/2022 , 17:00:00,7682,7682
4050,13/09/2022 , 17:15:00,7127,7127
4051,13/09/2022 , 17:30:00,5246,5246
4052,13/09/2022 , 17:45:00,5054,5054
4053,13/09/2022 , 18:00:00,4703,4703
4054,13/09/2022 , 18:15:00,4169,4169
4055,13/09/2022 , 18:30:00,2701,2701
4056,13/09/2022 , 18:45:00,1947,1947
4057,13/09/2022 , 19:00:00,1760,1760
4058,13/09/2022 , 19:15:00,1461,1461
4059,13/09/2022 , 19:30:00,786,786
4060,13/09/2022 , 19:45:00,471,471
4061,13/09/2022 , 20:00:00,258,258
4062,13/09/2022 , 20:15:00,95,95
4063,13/09/2022 , 20:30:00,32,32
4064,13/09/2022 , 20:45:00,9,9
4065,13/09/2022 , 21:00:00,1,1
4066,13/09/2022 , 21:15:00,0,0
4067,13/09/2022 , 21:30:00,0,0
4068,13/09/2022 , 21:45:00,0,0
4069,13/09/2022 , 22:00:00,0,0
4070,13/09/2022 , 22:15:00,0,0
4071,13/09/2022 , 22:30:00,0,0
4072,13/09/2022 , 22:45:00,0,0
4073,13/09/2022 , 23:00:00,0,0
4074,13/09/2022 , 23:15:00,0,0
4075,13/09/2022 , 23:30:00,0,0
4076,13/09/2022 , 23:45:00,0,0
4077,13/09/2022 , 24:00:00,0,0
4078,14/09/2022 , 00:15:00,0,0
4079,14/09/2022 , 00:30:00,0,0
4080,14/09/2022 , 00:45:00,0,0
4081,14/09/2022 , 01:00:00,0,0
4082,14/09/2022 , 01:15:00,0,0
4083,14/09/2022 , 01:30:00,0,0
4084,14/09/2022 , 01:45:00,0,0
4085,14/09/2022 , 02:00:00,0,0
4086,14/09/2022 , 02:15:00,0,0
4087,14/09/2022 , 02:30:00,0,0
4088,14/09/2022 , 02:45:00,0,0
4089,14/09/2022 , 03:00:00,0,0
4090,14/09/2022 , 03:15:00,0,0
4091,14/09/2022 , 03:30:00,0,0
4092,14/09/2022 , 03:45:00,0,0
4093,14/09/2022 , 04:00:00,0,0
4094,14/09/2022 , 04:15:00,0,0
4095,14/09/2022 , 04:30:00,0,0
4096,14/09/2022 , 04:45:00,0,0
4097,14/09/2022 , 05:00:00,0,0
4098,14/09/2022 , 05:15:00,0,0
4099,14/09/2022 , 05:30:00,0,0
4100,14/09/2022 , 05:45:00,0,0
4101,14/09/2022 , 06:00:00,0,0
4102,14/09/2022 , 06:15:00,0,0
4103,14/09/2022 , 06:30:00,0,0
4104,14/09/2022 , 06:45:00,1,1
4105,14/09/2022 , 07:00:00,14,14
4106,14/09/2022 , 07:15:00,54,54
4107,14/09/2022 , 07:30:00,131,131
4108,14/09/2022 , 07:45:00,210,210
4109,14/09/2022 , 08:00:00,436,436
4110,14/09/2022 , 08:15:00,715,715
4111,14/09/2022 , 08:30:00,1380,1380
4112,14/09/2022 , 08:45:00,1493,1493
4113,14/09/2022 , 09:00:00,2632,2632
4114,14/09/2022 , 09:15:00,2642,2642
4115,14/09/2022 , 09:30:00,1288,1288
4116,14/09/2022 , 09:45:00,1821,1821
