Site Name ,VAUL11616
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3246,13/06/2019 , 11:30:00,6024,6024
3247,13/06/2019 , 11:45:00,5257,5257
3248,13/06/2019 , 12:00:00,16112,16112
3249,13/06/2019 , 12:15:00,40928,40928
3250,13/06/2019 , 12:30:00,37492,37492
3251,13/06/2019 , 12:45:00,34914,34914
3252,13/06/2019 , 13:00:00,5293,5293
3253,13/06/2019 , 13:15:00,6549,6549
3254,13/06/2019 , 13:30:00,33824,33824
3255,13/06/2019 , 13:45:00,40576,40576
3256,13/06/2019 , 14:00:00,43021,43021
3257,13/06/2019 , 14:15:00,35880,35880
3258,13/06/2019 , 14:30:00,17076,17076
3259,13/06/2019 , 14:45:00,20306,20306
3260,13/06/2019 , 15:00:00,31338,31338
3261,13/06/2019 , 15:15:00,38027,38027
3262,13/06/2019 , 15:30:00,37064,37064
3263,13/06/2019 , 15:45:00,40991,40991
3264,13/06/2019 , 16:00:00,40391,40391
3265,13/06/2019 , 16:15:00,39649,39649
3266,13/06/2019 , 16:30:00,38779,38779
3267,13/06/2019 , 16:45:00,37913,37913
3268,13/06/2019 , 17:00:00,35193,35193
3269,13/06/2019 , 17:15:00,32898,32898
3270,13/06/2019 , 17:30:00,36687,36687
3271,13/06/2019 , 17:45:00,10512,10512
3272,13/06/2019 , 18:00:00,7266,7266
3273,13/06/2019 , 18:15:00,11374,11374
3274,13/06/2019 , 18:30:00,30303,30303
3275,13/06/2019 , 18:45:00,27057,27057
3276,13/06/2019 , 19:00:00,25515,25515
3277,13/06/2019 , 19:15:00,8146,8146
3278,13/06/2019 , 19:30:00,14352,14352
3279,13/06/2019 , 19:45:00,17361,17361
3280,13/06/2019 , 20:00:00,15044,15044
3281,13/06/2019 , 20:15:00,14441,14441
3282,13/06/2019 , 20:30:00,10296,10296
3283,13/06/2019 , 20:45:00,4995,4995
3284,13/06/2019 , 21:00:00,3599,3599
3285,13/06/2019 , 21:15:00,3841,3841
3286,13/06/2019 , 21:30:00,2465,2465
3287,13/06/2019 , 21:45:00,2127,2127
3288,13/06/2019 , 22:00:00,1780,1780
3289,13/06/2019 , 22:15:00,1587,1587
3290,13/06/2019 , 22:30:00,1324,1324
3291,13/06/2019 , 22:45:00,1036,1036
3292,13/06/2019 , 23:00:00,870,870
3293,13/06/2019 , 23:15:00,743,743
3294,13/06/2019 , 23:30:00,635,635
3295,13/06/2019 , 23:45:00,499,499
3296,13/06/2019 , 24:00:00,389,389
3297,14/06/2019 , 00:15:00,291,291
3298,14/06/2019 , 00:30:00,219,219
3299,14/06/2019 , 00:45:00,172,172
3300,14/06/2019 , 01:00:00,136,136
3301,14/06/2019 , 01:15:00,112,112
3302,14/06/2019 , 01:30:00,97,97
3303,14/06/2019 , 01:45:00,89,89
3304,14/06/2019 , 02:00:00,88,88
3305,14/06/2019 , 02:15:00,93,93
3306,14/06/2019 , 02:30:00,103,103
3307,14/06/2019 , 02:45:00,124,124
3308,14/06/2019 , 03:00:00,157,157
3309,14/06/2019 , 03:15:00,199,199
3310,14/06/2019 , 03:30:00,256,256
3311,14/06/2019 , 03:45:00,326,326
3312,14/06/2019 , 04:00:00,418,418
3313,14/06/2019 , 04:15:00,562,562
3314,14/06/2019 , 04:30:00,1129,1129
3315,14/06/2019 , 04:45:00,991,991
3316,14/06/2019 , 05:00:00,1144,1144
3317,14/06/2019 , 05:15:00,1467,1467
3318,14/06/2019 , 05:30:00,1393,1393
3319,14/06/2019 , 05:45:00,2179,2179
3320,14/06/2019 , 06:00:00,3130,3130
3321,14/06/2019 , 06:15:00,2395,2395
3322,14/06/2019 , 06:30:00,3212,3212
3323,14/06/2019 , 06:45:00,4978,4978
3324,14/06/2019 , 07:00:00,2689,2689
3325,14/06/2019 , 07:15:00,2424,2424
3326,14/06/2019 , 07:30:00,3420,3420
3327,14/06/2019 , 07:45:00,9256,9256
3328,14/06/2019 , 08:00:00,18060,18060
3329,14/06/2019 , 08:15:00,13172,13172
3330,14/06/2019 , 08:30:00,4557,4557
3331,14/06/2019 , 08:45:00,4307,4307
3332,14/06/2019 , 09:00:00,4656,4656
3333,14/06/2019 , 09:15:00,6084,6084
3334,14/06/2019 , 09:30:00,6020,6020
3335,14/06/2019 , 09:45:00,6829,6829
3336,14/06/2019 , 10:00:00,9758,9758
3337,14/06/2019 , 10:15:00,10667,10667
3338,14/06/2019 , 10:30:00,8852,8852
3339,14/06/2019 , 10:45:00,16789,16789
3340,14/06/2019 , 11:00:00,25609,25609
3341,14/06/2019 , 11:15:00,15661,15661
3342,14/06/2019 , 11:30:00,11257,11257
3343,14/06/2019 , 11:45:00,10135,10135
3344,14/06/2019 , 12:00:00,16144,16144
3345,14/06/2019 , 12:15:00,14184,14184
3346,14/06/2019 , 12:30:00,22806,22806
3347,14/06/2019 , 12:45:00,23044,23044
3348,14/06/2019 , 13:00:00,17590,17590
3349,14/06/2019 , 13:15:00,16181,16181
3350,14/06/2019 , 13:30:00,24118,24118
3351,14/06/2019 , 13:45:00,30433,30433
3352,14/06/2019 , 14:00:00,17419,17419
3353,14/06/2019 , 14:15:00,7806,7806
3354,14/06/2019 , 14:30:00,5010,5010
3355,14/06/2019 , 14:45:00,6657,6657
3356,14/06/2019 , 15:00:00,1910,1910
3357,14/06/2019 , 15:15:00,5057,5057
3358,14/06/2019 , 15:30:00,21680,21680
3359,14/06/2019 , 15:45:00,18172,18172
3360,14/06/2019 , 16:00:00,9858,9858
3361,14/06/2019 , 16:15:00,23292,23292
3362,14/06/2019 , 16:30:00,16917,16917
3363,14/06/2019 , 16:45:00,26461,26461
3364,14/06/2019 , 17:00:00,14879,14879
3365,14/06/2019 , 17:15:00,16492,16492
3366,14/06/2019 , 17:30:00,10321,10321
3367,14/06/2019 , 17:45:00,10145,10145
3368,14/06/2019 , 18:00:00,8351,8351
3369,14/06/2019 , 18:15:00,3224,3224
3370,14/06/2019 , 18:30:00,6182,6182
3371,14/06/2019 , 18:45:00,4196,4196
3372,14/06/2019 , 19:00:00,4435,4435
3373,14/06/2019 , 19:15:00,5696,5696
3374,14/06/2019 , 19:30:00,3744,3744
3375,14/06/2019 , 19:45:00,3355,3355
3376,14/06/2019 , 20:00:00,3155,3155
3377,14/06/2019 , 20:15:00,3519,3519
3378,14/06/2019 , 20:30:00,3805,3805
3379,14/06/2019 , 20:45:00,3367,3367
3380,14/06/2019 , 21:00:00,2397,2397
3381,14/06/2019 , 21:15:00,1369,1369
3382,14/06/2019 , 21:30:00,2635,2635
3383,14/06/2019 , 21:45:00,2489,2489
3384,14/06/2019 , 22:00:00,2946,2946
3385,14/06/2019 , 22:15:00,2774,2774
3386,14/06/2019 , 22:30:00,1412,1412
3387,14/06/2019 , 22:45:00,456,456
3388,14/06/2019 , 23:00:00,531,531
3389,14/06/2019 , 23:15:00,730,730
3390,14/06/2019 , 23:30:00,619,619
3391,14/06/2019 , 23:45:00,356,356
3392,14/06/2019 , 24:00:00,268,268
3393,15/06/2019 , 00:15:00,212,212
3394,15/06/2019 , 00:30:00,136,136
3395,15/06/2019 , 00:45:00,55,55
3396,15/06/2019 , 01:00:00,63,63
3397,15/06/2019 , 01:15:00,65,65
3398,15/06/2019 , 01:30:00,48,48
3399,15/06/2019 , 01:45:00,26,26
3400,15/06/2019 , 02:00:00,21,21
3401,15/06/2019 , 02:15:00,21,21
3402,15/06/2019 , 02:30:00,20,20
3403,15/06/2019 , 02:45:00,53,53
3404,15/06/2019 , 03:00:00,81,81
3405,15/06/2019 , 03:15:00,118,118
3406,15/06/2019 , 03:30:00,147,147
3407,15/06/2019 , 03:45:00,129,129
3408,15/06/2019 , 04:00:00,161,161
3409,15/06/2019 , 04:15:00,201,201
3410,15/06/2019 , 04:30:00,257,257
3411,15/06/2019 , 04:45:00,530,530
3412,15/06/2019 , 05:00:00,803,803
3413,15/06/2019 , 05:15:00,1529,1529
3414,15/06/2019 , 05:30:00,1504,1504
3415,15/06/2019 , 05:45:00,1539,1539
3416,15/06/2019 , 06:00:00,1846,1846
3417,15/06/2019 , 06:15:00,1715,1715
3418,15/06/2019 , 06:30:00,2142,2142
3419,15/06/2019 , 06:45:00,3423,3423
3420,15/06/2019 , 07:00:00,3026,3026
3421,15/06/2019 , 07:15:00,4376,4376
3422,15/06/2019 , 07:30:00,5994,5994
3423,15/06/2019 , 07:45:00,5735,5735
3424,15/06/2019 , 08:00:00,6084,6084
3425,15/06/2019 , 08:15:00,4961,4961
3426,15/06/2019 , 08:30:00,5329,5329
3427,15/06/2019 , 08:45:00,4731,4731
3428,15/06/2019 , 09:00:00,4568,4568
3429,15/06/2019 , 09:15:00,4268,4268
3430,15/06/2019 , 09:30:00,3831,3831
3431,15/06/2019 , 09:45:00,4949,4949
3432,15/06/2019 , 10:00:00,7743,7743
3433,15/06/2019 , 10:15:00,18380,18380
3434,15/06/2019 , 10:30:00,11767,11767
3435,15/06/2019 , 10:45:00,23667,23667
3436,15/06/2019 , 11:00:00,31516,31516
3437,15/06/2019 , 11:15:00,13873,13873
3438,15/06/2019 , 11:30:00,9327,9327
3439,15/06/2019 , 11:45:00,9152,9152
3440,15/06/2019 , 12:00:00,7650,7650
3441,15/06/2019 , 12:15:00,30988,30988
3442,15/06/2019 , 12:30:00,12625,12625
3443,15/06/2019 , 12:45:00,16133,16133
3444,15/06/2019 , 13:00:00,12713,12713
3445,15/06/2019 , 13:15:00,14304,14304
3446,15/06/2019 , 13:30:00,14063,14063
3447,15/06/2019 , 13:45:00,13500,13500
3448,15/06/2019 , 14:00:00,15036,15036
3449,15/06/2019 , 14:15:00,23962,23962
3450,15/06/2019 , 14:30:00,10668,10668
3451,15/06/2019 , 14:45:00,8639,8639
3452,15/06/2019 , 15:00:00,11866,11866
3453,15/06/2019 , 15:15:00,22811,22811
3454,15/06/2019 , 15:30:00,37001,37001
3455,15/06/2019 , 15:45:00,31520,31520
3456,15/06/2019 , 16:00:00,24187,24187
3457,15/06/2019 , 16:15:00,15153,15153
3458,15/06/2019 , 16:30:00,29131,29131
3459,15/06/2019 , 16:45:00,24300,24300
3460,15/06/2019 , 17:00:00,27321,27321
3461,15/06/2019 , 17:15:00,13872,13872
3462,15/06/2019 , 17:30:00,24012,24012
3463,15/06/2019 , 17:45:00,24642,24642
3464,15/06/2019 , 18:00:00,18126,18126
3465,15/06/2019 , 18:15:00,6851,6851
3466,15/06/2019 , 18:30:00,8530,8530
3467,15/06/2019 , 18:45:00,12591,12591
3468,15/06/2019 , 19:00:00,7641,7641
3469,15/06/2019 , 19:15:00,7955,7955
3470,15/06/2019 , 19:30:00,7294,7294
3471,15/06/2019 , 19:45:00,3368,3368
3472,15/06/2019 , 20:00:00,5312,5312
3473,15/06/2019 , 20:15:00,5920,5920
3474,15/06/2019 , 20:30:00,5167,5167
3475,15/06/2019 , 20:45:00,4324,4324
3476,15/06/2019 , 21:00:00,4290,4290
3477,15/06/2019 , 21:15:00,3622,3622
3478,15/06/2019 , 21:30:00,2408,2408
3479,15/06/2019 , 21:45:00,2024,2024
3480,15/06/2019 , 22:00:00,2452,2452
3481,15/06/2019 , 22:15:00,2018,2018
3482,15/06/2019 , 22:30:00,1786,1786
3483,15/06/2019 , 22:45:00,1772,1772
3484,15/06/2019 , 23:00:00,1620,1620
3485,15/06/2019 , 23:15:00,1408,1408
3486,15/06/2019 , 23:30:00,1247,1247
3487,15/06/2019 , 23:45:00,881,881
3488,15/06/2019 , 24:00:00,551,551
3489,16/06/2019 , 00:15:00,348,348
3490,16/06/2019 , 00:30:00,299,299
3491,16/06/2019 , 00:45:00,241,241
3492,16/06/2019 , 01:00:00,189,189
3493,16/06/2019 , 01:15:00,154,154
3494,16/06/2019 , 01:30:00,137,137
3495,16/06/2019 , 01:45:00,134,134
3496,16/06/2019 , 02:00:00,142,142
3497,16/06/2019 , 02:15:00,166,166
3498,16/06/2019 , 02:30:00,179,179
3499,16/06/2019 , 02:45:00,222,222
3500,16/06/2019 , 03:00:00,332,332
3501,16/06/2019 , 03:15:00,484,484
3502,16/06/2019 , 03:30:00,706,706
3503,16/06/2019 , 03:45:00,909,909
3504,16/06/2019 , 04:00:00,1191,1191
3505,16/06/2019 , 04:15:00,1516,1516
3506,16/06/2019 , 04:30:00,1830,1830
3507,16/06/2019 , 04:45:00,2028,2028
3508,16/06/2019 , 05:00:00,2149,2149
3509,16/06/2019 , 05:15:00,2547,2547
3510,16/06/2019 , 05:30:00,2738,2738
3511,16/06/2019 , 05:45:00,3371,3371
3512,16/06/2019 , 06:00:00,3441,3441
3513,16/06/2019 , 06:15:00,3658,3658
3514,16/06/2019 , 06:30:00,3301,3301
3515,16/06/2019 , 06:45:00,5110,5110
3516,16/06/2019 , 07:00:00,5216,5216
3517,16/06/2019 , 07:15:00,4116,4116
3518,16/06/2019 , 07:30:00,3735,3735
3519,16/06/2019 , 07:45:00,8822,8822
3520,16/06/2019 , 08:00:00,17319,17319
3521,16/06/2019 , 08:15:00,12668,12668
3522,16/06/2019 , 08:30:00,3468,3468
3523,16/06/2019 , 08:45:00,3522,3522
3524,16/06/2019 , 09:00:00,4830,4830
3525,16/06/2019 , 09:15:00,5325,5325
3526,16/06/2019 , 09:30:00,3198,3198
3527,16/06/2019 , 09:45:00,3445,3445
3528,16/06/2019 , 10:00:00,5428,5428
3529,16/06/2019 , 10:15:00,16137,16137
3530,16/06/2019 , 10:30:00,13828,13828
3531,16/06/2019 , 10:45:00,25628,25628
3532,16/06/2019 , 11:00:00,31846,31846
3533,16/06/2019 , 11:15:00,11276,11276
3534,16/06/2019 , 11:30:00,7287,7287
3535,16/06/2019 , 11:45:00,5768,5768
3536,16/06/2019 , 12:00:00,15011,15011
3537,16/06/2019 , 12:15:00,39232,39232
3538,16/06/2019 , 12:30:00,36549,36549
3539,16/06/2019 , 12:45:00,35414,35414
3540,16/06/2019 , 13:00:00,6596,6596
3541,16/06/2019 , 13:15:00,6959,6959
3542,16/06/2019 , 13:30:00,37670,37670
3543,16/06/2019 , 13:45:00,21886,21886
3544,16/06/2019 , 14:00:00,38436,38436
3545,16/06/2019 , 14:15:00,34665,34665
3546,16/06/2019 , 14:30:00,19775,19775
3547,16/06/2019 , 14:45:00,21496,21496
3548,16/06/2019 , 15:00:00,34021,34021
3549,16/06/2019 , 15:15:00,17297,17297
3550,16/06/2019 , 15:30:00,25308,25308
3551,16/06/2019 , 15:45:00,45433,45433
3552,16/06/2019 , 16:00:00,31441,31441
3553,16/06/2019 , 16:15:00,35207,35207
3554,16/06/2019 , 16:30:00,37571,37571
3555,16/06/2019 , 16:45:00,24476,24476
3556,16/06/2019 , 17:00:00,34880,34880
3557,16/06/2019 , 17:15:00,29511,29511
3558,16/06/2019 , 17:30:00,29877,29877
3559,16/06/2019 , 17:45:00,16859,16859
3560,16/06/2019 , 18:00:00,8129,8129
3561,16/06/2019 , 18:15:00,23757,23757
3562,16/06/2019 , 18:30:00,32165,32165
3563,16/06/2019 , 18:45:00,17374,17374
3564,16/06/2019 , 19:00:00,15436,15436
3565,16/06/2019 , 19:15:00,25142,25142
3566,16/06/2019 , 19:30:00,23673,23673
3567,16/06/2019 , 19:45:00,9125,9125
3568,16/06/2019 , 20:00:00,4316,4316
3569,16/06/2019 , 20:15:00,5560,5560
3570,16/06/2019 , 20:30:00,7074,7074
3571,16/06/2019 , 20:45:00,6279,6279
3572,16/06/2019 , 21:00:00,4984,4984
3573,16/06/2019 , 21:15:00,3581,3581
3574,16/06/2019 , 21:30:00,2580,2580
3575,16/06/2019 , 21:45:00,2380,2380
3576,16/06/2019 , 22:00:00,1947,1947
3577,16/06/2019 , 22:15:00,1651,1651
3578,16/06/2019 , 22:30:00,1375,1375
3579,16/06/2019 , 22:45:00,1131,1131
3580,16/06/2019 , 23:00:00,903,903
3581,16/06/2019 , 23:15:00,707,707
3582,16/06/2019 , 23:30:00,564,564
3583,16/06/2019 , 23:45:00,477,477
3584,16/06/2019 , 24:00:00,449,449
3585,17/06/2019 , 00:15:00,428,428
3586,17/06/2019 , 00:30:00,360,360
3587,17/06/2019 , 00:45:00,240,240
3588,17/06/2019 , 01:00:00,142,142
3589,17/06/2019 , 01:15:00,104,104
3590,17/06/2019 , 01:30:00,89,89
3591,17/06/2019 , 01:45:00,81,81
3592,17/06/2019 , 02:00:00,81,81
3593,17/06/2019 , 02:15:00,86,86
3594,17/06/2019 , 02:30:00,97,97
3595,17/06/2019 , 02:45:00,116,116
3596,17/06/2019 , 03:00:00,153,153
3597,17/06/2019 , 03:15:00,229,229
3598,17/06/2019 , 03:30:00,313,313
3599,17/06/2019 , 03:45:00,410,410
3600,17/06/2019 , 04:00:00,499,499
3601,17/06/2019 , 04:15:00,612,612
3602,17/06/2019 , 04:30:00,748,748
3603,17/06/2019 , 04:45:00,967,967
3604,17/06/2019 , 05:00:00,1179,1179
3605,17/06/2019 , 05:15:00,1409,1409
3606,17/06/2019 , 05:30:00,1707,1707
3607,17/06/2019 , 05:45:00,2605,2605
3608,17/06/2019 , 06:00:00,3118,3118
3609,17/06/2019 , 06:15:00,4060,4060
3610,17/06/2019 , 06:30:00,4391,4391
3611,17/06/2019 , 06:45:00,4960,4960
3612,17/06/2019 , 07:00:00,4684,4684
3613,17/06/2019 , 07:15:00,3232,3232
3614,17/06/2019 , 07:30:00,3390,3390
3615,17/06/2019 , 07:45:00,6764,6764
3616,17/06/2019 , 08:00:00,17427,17427
3617,17/06/2019 , 08:15:00,13016,13016
3618,17/06/2019 , 08:30:00,3407,3407
3619,17/06/2019 , 08:45:00,2994,2994
3620,17/06/2019 , 09:00:00,4048,4048
3621,17/06/2019 , 09:15:00,5272,5272
3622,17/06/2019 , 09:30:00,3385,3385
3623,17/06/2019 , 09:45:00,4399,4399
3624,17/06/2019 , 10:00:00,4989,4989
3625,17/06/2019 , 10:15:00,11762,11762
3626,17/06/2019 , 10:30:00,15966,15966
3627,17/06/2019 , 10:45:00,23763,23763
3628,17/06/2019 , 11:00:00,32977,32977
3629,17/06/2019 , 11:15:00,11167,11167
3630,17/06/2019 , 11:30:00,8183,8183
3631,17/06/2019 , 11:45:00,6510,6510
3632,17/06/2019 , 12:00:00,6498,6498
3633,17/06/2019 , 12:15:00,14495,14495
3634,17/06/2019 , 12:30:00,24930,24930
3635,17/06/2019 , 12:45:00,32652,32652
3636,17/06/2019 , 13:00:00,10111,10111
3637,17/06/2019 , 13:15:00,11019,11019
3638,17/06/2019 , 13:30:00,34526,34526
3639,17/06/2019 , 13:45:00,43480,43480
3640,17/06/2019 , 14:00:00,36873,36873
3641,17/06/2019 , 14:15:00,40308,40308
3642,17/06/2019 , 14:30:00,12761,12761
3643,17/06/2019 , 14:45:00,3134,3134
3644,17/06/2019 , 15:00:00,1995,1995
3645,17/06/2019 , 15:15:00,2103,2103
3646,17/06/2019 , 15:30:00,4486,4486
3647,17/06/2019 , 15:45:00,4144,4144
3648,17/06/2019 , 16:00:00,3684,3684
3649,17/06/2019 , 16:15:00,3685,3685
3650,17/06/2019 , 16:30:00,5204,5204
3651,17/06/2019 , 16:45:00,7758,7758
3652,17/06/2019 , 17:00:00,10552,10552
3653,17/06/2019 , 17:15:00,17924,17924
3654,17/06/2019 , 17:30:00,24177,24177
3655,17/06/2019 , 17:45:00,21396,21396
3656,17/06/2019 , 18:00:00,12196,12196
3657,17/06/2019 , 18:15:00,2776,2776
3658,17/06/2019 , 18:30:00,6727,6727
3659,17/06/2019 , 18:45:00,11877,11877
3660,17/06/2019 , 19:00:00,11020,11020
3661,17/06/2019 , 19:15:00,7649,7649
3662,17/06/2019 , 19:30:00,7462,7462
3663,17/06/2019 , 19:45:00,10392,10392
3664,17/06/2019 , 20:00:00,6725,6725
3665,17/06/2019 , 20:15:00,5424,5424
3666,17/06/2019 , 20:30:00,4563,4563
3667,17/06/2019 , 20:45:00,5748,5748
3668,17/06/2019 , 21:00:00,6839,6839
3669,17/06/2019 , 21:15:00,6468,6468
3670,17/06/2019 , 21:30:00,3650,3650
3671,17/06/2019 , 21:45:00,2196,2196
3672,17/06/2019 , 22:00:00,1627,1627
3673,17/06/2019 , 22:15:00,1638,1638
3674,17/06/2019 , 22:30:00,1465,1465
3675,17/06/2019 , 22:45:00,1523,1523
3676,17/06/2019 , 23:00:00,1213,1213
3677,17/06/2019 , 23:15:00,977,977
3678,17/06/2019 , 23:30:00,743,743
3679,17/06/2019 , 23:45:00,552,552
3680,17/06/2019 , 24:00:00,401,401
3681,18/06/2019 , 00:15:00,308,308
3682,18/06/2019 , 00:30:00,273,273
3683,18/06/2019 , 00:45:00,238,238
3684,18/06/2019 , 01:00:00,221,221
3685,18/06/2019 , 01:15:00,178,178
3686,18/06/2019 , 01:30:00,135,135
3687,18/06/2019 , 01:45:00,114,114
3688,18/06/2019 , 02:00:00,105,105
3689,18/06/2019 , 02:15:00,111,111
3690,18/06/2019 , 02:30:00,124,124
3691,18/06/2019 , 02:45:00,143,143
3692,18/06/2019 , 03:00:00,167,167
3693,18/06/2019 , 03:15:00,207,207
3694,18/06/2019 , 03:30:00,271,271
3695,18/06/2019 , 03:45:00,350,350
3696,18/06/2019 , 04:00:00,445,445
3697,18/06/2019 , 04:15:00,547,547
3698,18/06/2019 , 04:30:00,680,680
3699,18/06/2019 , 04:45:00,930,930
3700,18/06/2019 , 05:00:00,1186,1186
3701,18/06/2019 , 05:15:00,1557,1557
3702,18/06/2019 , 05:30:00,1996,1996
3703,18/06/2019 , 05:45:00,2287,2287
3704,18/06/2019 , 06:00:00,2631,2631
3705,18/06/2019 , 06:15:00,3020,3020
3706,18/06/2019 , 06:30:00,3055,3055
3707,18/06/2019 , 06:45:00,3462,3462
3708,18/06/2019 , 07:00:00,3520,3520
3709,18/06/2019 , 07:15:00,3801,3801
3710,18/06/2019 , 07:30:00,4395,4395
3711,18/06/2019 , 07:45:00,4588,4588
3712,18/06/2019 , 08:00:00,4973,4973
3713,18/06/2019 , 08:15:00,6577,6577
3714,18/06/2019 , 08:30:00,6959,6959
3715,18/06/2019 , 08:45:00,7578,7578
3716,18/06/2019 , 09:00:00,8984,8984
3717,18/06/2019 , 09:15:00,12186,12186
3718,18/06/2019 , 09:30:00,13122,13122
3719,18/06/2019 , 09:45:00,11916,11916
3720,18/06/2019 , 10:00:00,14480,14480
3721,18/06/2019 , 10:15:00,18647,18647
3722,18/06/2019 , 10:30:00,16950,16950
3723,18/06/2019 , 10:45:00,17913,17913
3724,18/06/2019 , 11:00:00,16344,16344
3725,18/06/2019 , 11:15:00,16546,16546
3726,18/06/2019 , 11:30:00,19671,19671
3727,18/06/2019 , 11:45:00,18117,18117
3728,18/06/2019 , 12:00:00,13873,13873
3729,18/06/2019 , 12:15:00,12575,12575
3730,18/06/2019 , 12:30:00,10401,10401
3731,18/06/2019 , 12:45:00,10253,10253
3732,18/06/2019 , 13:00:00,11297,11297
3733,18/06/2019 , 13:15:00,11415,11415
3734,18/06/2019 , 13:30:00,14279,14279
3735,18/06/2019 , 13:45:00,12167,12167
3736,18/06/2019 , 14:00:00,23927,23927
3737,18/06/2019 , 14:15:00,21318,21318
3738,18/06/2019 , 14:30:00,15771,15771
3739,18/06/2019 , 14:45:00,12357,12357
3740,18/06/2019 , 15:00:00,11914,11914
3741,18/06/2019 , 15:15:00,13293,13293
3742,18/06/2019 , 15:30:00,15256,15256
3743,18/06/2019 , 15:45:00,20851,20851
3744,18/06/2019 , 16:00:00,28735,28735
3745,18/06/2019 , 16:15:00,36930,36930
3746,18/06/2019 , 16:30:00,12164,12164
3747,18/06/2019 , 16:45:00,8947,8947
3748,18/06/2019 , 17:00:00,11865,11865
3749,18/06/2019 , 17:15:00,10985,10985
3750,18/06/2019 , 17:30:00,12723,12723
3751,18/06/2019 , 17:45:00,11160,11160
3752,18/06/2019 , 18:00:00,11053,11053
3753,18/06/2019 , 18:15:00,23610,23610
3754,18/06/2019 , 18:30:00,22367,22367
3755,18/06/2019 , 18:45:00,17713,17713
3756,18/06/2019 , 19:00:00,6339,6339
3757,18/06/2019 , 19:15:00,7022,7022
3758,18/06/2019 , 19:30:00,11207,11207
3759,18/06/2019 , 19:45:00,11421,11421
3760,18/06/2019 , 20:00:00,6087,6087
3761,18/06/2019 , 20:15:00,2292,2292
3762,18/06/2019 , 20:30:00,2191,2191
3763,18/06/2019 , 20:45:00,2939,2939
3764,18/06/2019 , 21:00:00,3126,3126
3765,18/06/2019 , 21:15:00,3284,3284
3766,18/06/2019 , 21:30:00,3101,3101
3767,18/06/2019 , 21:45:00,1983,1983
3768,18/06/2019 , 22:00:00,1508,1508
3769,18/06/2019 , 22:15:00,1165,1165
3770,18/06/2019 , 22:30:00,912,912
3771,18/06/2019 , 22:45:00,699,699
3772,18/06/2019 , 23:00:00,421,421
3773,18/06/2019 , 23:15:00,238,238
3774,18/06/2019 , 23:30:00,177,177
3775,18/06/2019 , 23:45:00,187,187
3776,18/06/2019 , 24:00:00,221,221
3777,19/06/2019 , 00:15:00,180,180
3778,19/06/2019 , 00:30:00,137,137
3779,19/06/2019 , 00:45:00,99,99
3780,19/06/2019 , 01:00:00,91,91
3781,19/06/2019 , 01:15:00,75,75
3782,19/06/2019 , 01:30:00,60,60
3783,19/06/2019 , 01:45:00,66,66
3784,19/06/2019 , 02:00:00,66,66
3785,19/06/2019 , 02:15:00,71,71
3786,19/06/2019 , 02:30:00,84,84
3787,19/06/2019 , 02:45:00,112,112
3788,19/06/2019 , 03:00:00,143,143
3789,19/06/2019 , 03:15:00,180,180
3790,19/06/2019 , 03:30:00,263,263
3791,19/06/2019 , 03:45:00,314,314
3792,19/06/2019 , 04:00:00,410,410
3793,19/06/2019 , 04:15:00,540,540
3794,19/06/2019 , 04:30:00,796,796
3795,19/06/2019 , 04:45:00,1346,1346
3796,19/06/2019 , 05:00:00,1978,1978
3797,19/06/2019 , 05:15:00,2418,2418
3798,19/06/2019 , 05:30:00,2778,2778
3799,19/06/2019 , 05:45:00,3349,3349
3800,19/06/2019 , 06:00:00,3023,3023
3801,19/06/2019 , 06:15:00,2916,2916
3802,19/06/2019 , 06:30:00,2720,2720
3803,19/06/2019 , 06:45:00,4132,4132
3804,19/06/2019 , 07:00:00,3787,3787
3805,19/06/2019 , 07:15:00,4112,4112
3806,19/06/2019 , 07:30:00,5059,5059
3807,19/06/2019 , 07:45:00,5556,5556
3808,19/06/2019 , 08:00:00,8277,8277
3809,19/06/2019 , 08:15:00,6744,6744
3810,19/06/2019 , 08:30:00,6598,6598
3811,19/06/2019 , 08:45:00,6757,6757
3812,19/06/2019 , 09:00:00,5997,5997
3813,19/06/2019 , 09:15:00,5900,5900
3814,19/06/2019 , 09:30:00,7142,7142
3815,19/06/2019 , 09:45:00,7120,7120
3816,19/06/2019 , 10:00:00,5322,5322
3817,19/06/2019 , 10:15:00,11277,11277
3818,19/06/2019 , 10:30:00,17285,17285
3819,19/06/2019 , 10:45:00,22652,22652
3820,19/06/2019 , 11:00:00,28634,28634
3821,19/06/2019 , 11:15:00,4574,4574
3822,19/06/2019 , 11:30:00,5178,5178
3823,19/06/2019 , 11:45:00,5065,5065
3824,19/06/2019 , 12:00:00,6227,6227
3825,19/06/2019 , 12:15:00,35463,35463
3826,19/06/2019 , 12:30:00,38295,38295
3827,19/06/2019 , 12:45:00,34089,34089
3828,19/06/2019 , 13:00:00,11050,11050
3829,19/06/2019 , 13:15:00,8567,8567
3830,19/06/2019 , 13:30:00,32196,32196
3831,19/06/2019 , 13:45:00,37155,37155
3832,19/06/2019 , 14:00:00,20747,20747
3833,19/06/2019 , 14:15:00,12194,12194
3834,19/06/2019 , 14:30:00,6643,6643
3835,19/06/2019 , 14:45:00,5168,5168
