Site Name ,STRT
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11618


Scan No ,Date and Time,       Integrating Light,        ,
2872,08/07/2022 , 12:30:00,32539,32539
2873,08/07/2022 , 12:45:00,34300,34300
2874,08/07/2022 , 13:00:00,34557,34557
2875,08/07/2022 , 13:15:00,35409,35409
2876,08/07/2022 , 13:30:00,36016,36016
2877,08/07/2022 , 13:45:00,34853,34853
2878,08/07/2022 , 14:00:00,32715,32715
2879,08/07/2022 , 14:15:00,32325,32325
2880,08/07/2022 , 14:30:00,31525,31525
2881,08/07/2022 , 14:45:00,28528,28528
2882,08/07/2022 , 15:00:00,25656,25656
2883,08/07/2022 , 15:15:00,24250,24250
2884,08/07/2022 , 15:30:00,26222,26222
2885,08/07/2022 , 15:45:00,26560,26560
2886,08/07/2022 , 16:00:00,26228,26228
2887,08/07/2022 , 16:15:00,26971,26971
2888,08/07/2022 , 16:30:00,27367,27367
2889,08/07/2022 , 16:45:00,25250,25250
2890,08/07/2022 , 17:00:00,20766,20766
2891,08/07/2022 , 17:15:00,19167,19167
2892,08/07/2022 , 17:30:00,15900,15900
2893,08/07/2022 , 17:45:00,19144,19144
2894,08/07/2022 , 18:00:00,15824,15824
2895,08/07/2022 , 18:15:00,15498,15498
2896,08/07/2022 , 18:30:00,16499,16499
2897,08/07/2022 , 18:45:00,15660,15660
2898,08/07/2022 , 19:00:00,9014,9014
2899,08/07/2022 , 19:15:00,5622,5622
2900,08/07/2022 , 19:30:00,8053,8053
2901,08/07/2022 , 19:45:00,10648,10648
2902,08/07/2022 , 20:00:00,11837,11837
2903,08/07/2022 , 20:15:00,12327,12327
2904,08/07/2022 , 20:30:00,12668,12668
2905,08/07/2022 , 20:45:00,10020,10020
2906,08/07/2022 , 21:00:00,5181,5181
2907,08/07/2022 , 21:15:00,2402,2402
2908,08/07/2022 , 21:30:00,1287,1287
2909,08/07/2022 , 21:45:00,796,796
2910,08/07/2022 , 22:00:00,765,765
2911,08/07/2022 , 22:15:00,905,905
2912,08/07/2022 , 22:30:00,807,807
2913,08/07/2022 , 22:45:00,463,463
2914,08/07/2022 , 23:00:00,266,266
2915,08/07/2022 , 23:15:00,117,117
2916,08/07/2022 , 23:30:00,64,64
2917,08/07/2022 , 23:45:00,69,69
2918,08/07/2022 , 24:00:00,57,57
2919,09/07/2022 , 00:15:00,37,37
2920,09/07/2022 , 00:30:00,25,25
2921,09/07/2022 , 00:45:00,18,18
2922,09/07/2022 , 01:00:00,14,14
2923,09/07/2022 , 01:15:00,11,11
2924,09/07/2022 , 01:30:00,9,9
2925,09/07/2022 , 01:45:00,7,7
2926,09/07/2022 , 02:00:00,8,8
2927,09/07/2022 , 02:15:00,9,9
2928,09/07/2022 , 02:30:00,10,10
2929,09/07/2022 , 02:45:00,13,13
2930,09/07/2022 , 03:00:00,20,20
2931,09/07/2022 , 03:15:00,32,32
2932,09/07/2022 , 03:30:00,51,51
2933,09/07/2022 , 03:45:00,93,93
2934,09/07/2022 , 04:00:00,172,172
2935,09/07/2022 , 04:15:00,252,252
2936,09/07/2022 , 04:30:00,396,396
2937,09/07/2022 , 04:45:00,560,560
2938,09/07/2022 , 05:00:00,646,646
2939,09/07/2022 , 05:15:00,770,770
2940,09/07/2022 , 05:30:00,986,986
2941,09/07/2022 , 05:45:00,1118,1118
2942,09/07/2022 , 06:00:00,1398,1398
2943,09/07/2022 , 06:15:00,1739,1739
2944,09/07/2022 , 06:30:00,2041,2041
2945,09/07/2022 , 06:45:00,2286,2286
2946,09/07/2022 , 07:00:00,2305,2305
2947,09/07/2022 , 07:15:00,1722,1722
2948,09/07/2022 , 07:30:00,1732,1732
2949,09/07/2022 , 07:45:00,1689,1689
2950,09/07/2022 , 08:00:00,1791,1791
2951,09/07/2022 , 08:15:00,2073,2073
2952,09/07/2022 , 08:30:00,2186,2186
2953,09/07/2022 , 08:45:00,2110,2110
2954,09/07/2022 , 09:00:00,2415,2415
2955,09/07/2022 , 09:15:00,4712,4712
2956,09/07/2022 , 09:30:00,5211,5211
2957,09/07/2022 , 09:45:00,3875,3875
2958,09/07/2022 , 10:00:00,4557,4557
2959,09/07/2022 , 10:15:00,4085,4085
2960,09/07/2022 , 10:30:00,3849,3849
2961,09/07/2022 , 10:45:00,3664,3664
2962,09/07/2022 , 11:00:00,4696,4696
2963,09/07/2022 , 11:15:00,6405,6405
2964,09/07/2022 , 11:30:00,7343,7343
2965,09/07/2022 , 11:45:00,8189,8189
2966,09/07/2022 , 12:00:00,8970,8970
2967,09/07/2022 , 12:15:00,8827,8827
2968,09/07/2022 , 12:30:00,7532,7532
2969,09/07/2022 , 12:45:00,7682,7682
2970,09/07/2022 , 13:00:00,8598,8598
2971,09/07/2022 , 13:15:00,9023,9023
2972,09/07/2022 , 13:30:00,8880,8880
2973,09/07/2022 , 13:45:00,7458,7458
2974,09/07/2022 , 14:00:00,8107,8107
2975,09/07/2022 , 14:15:00,8064,8064
2976,09/07/2022 , 14:30:00,8263,8263
2977,09/07/2022 , 14:45:00,4960,4960
2978,09/07/2022 , 15:00:00,4963,4963
2979,09/07/2022 , 15:15:00,8668,8668
2980,09/07/2022 , 15:30:00,12075,12075
2981,09/07/2022 , 15:45:00,10316,10316
2982,09/07/2022 , 16:00:00,9843,9843
2983,09/07/2022 , 16:15:00,7493,7493
2984,09/07/2022 , 16:30:00,5779,5779
2985,09/07/2022 , 16:45:00,4392,4392
2986,09/07/2022 , 17:00:00,4136,4136
2987,09/07/2022 , 17:15:00,4094,4094
2988,09/07/2022 , 17:30:00,4826,4826
2989,09/07/2022 , 17:45:00,6477,6477
2990,09/07/2022 , 18:00:00,7507,7507
2991,09/07/2022 , 18:15:00,7596,7596
2992,09/07/2022 , 18:30:00,6835,6835
2993,09/07/2022 , 18:45:00,6181,6181
2994,09/07/2022 , 19:00:00,4334,4334
2995,09/07/2022 , 19:15:00,5099,5099
2996,09/07/2022 , 19:30:00,4365,4365
2997,09/07/2022 , 19:45:00,4181,4181
2998,09/07/2022 , 20:00:00,4276,4276
2999,09/07/2022 , 20:15:00,3488,3488
3000,09/07/2022 , 20:30:00,3160,3160
3001,09/07/2022 , 20:45:00,2404,2404
3002,09/07/2022 , 21:00:00,1616,1616
3003,09/07/2022 , 21:15:00,1225,1225
3004,09/07/2022 , 21:30:00,984,984
3005,09/07/2022 , 21:45:00,654,654
3006,09/07/2022 , 22:00:00,504,504
3007,09/07/2022 , 22:15:00,307,307
3008,09/07/2022 , 22:30:00,130,130
3009,09/07/2022 , 22:45:00,149,149
3010,09/07/2022 , 23:00:00,154,154
3011,09/07/2022 , 23:15:00,169,169
3012,09/07/2022 , 23:30:00,116,116
3013,09/07/2022 , 23:45:00,97,97
3014,09/07/2022 , 24:00:00,71,71
3015,10/07/2022 , 00:15:00,35,35
3016,10/07/2022 , 00:30:00,16,16
3017,10/07/2022 , 00:45:00,12,12
3018,10/07/2022 , 01:00:00,8,8
3019,10/07/2022 , 01:15:00,4,4
3020,10/07/2022 , 01:30:00,4,4
3021,10/07/2022 , 01:45:00,3,3
3022,10/07/2022 , 02:00:00,5,5
3023,10/07/2022 , 02:15:00,7,7
3024,10/07/2022 , 02:30:00,10,10
3025,10/07/2022 , 02:45:00,16,16
3026,10/07/2022 , 03:00:00,24,24
3027,10/07/2022 , 03:15:00,36,36
3028,10/07/2022 , 03:30:00,53,53
3029,10/07/2022 , 03:45:00,83,83
3030,10/07/2022 , 04:00:00,118,118
3031,10/07/2022 , 04:15:00,172,172
3032,10/07/2022 , 04:30:00,219,219
3033,10/07/2022 , 04:45:00,216,216
3034,10/07/2022 , 05:00:00,280,280
3035,10/07/2022 , 05:15:00,421,421
3036,10/07/2022 , 05:30:00,503,503
3037,10/07/2022 , 05:45:00,541,541
3038,10/07/2022 , 06:00:00,428,428
3039,10/07/2022 , 06:15:00,409,409
3040,10/07/2022 , 06:30:00,304,304
3041,10/07/2022 , 06:45:00,499,499
3042,10/07/2022 , 07:00:00,772,772
3043,10/07/2022 , 07:15:00,1435,1435
3044,10/07/2022 , 07:30:00,1291,1291
3045,10/07/2022 , 07:45:00,1518,1518
3046,10/07/2022 , 08:00:00,1589,1589
3047,10/07/2022 , 08:15:00,2118,2118
3048,10/07/2022 , 08:30:00,1869,1869
3049,10/07/2022 , 08:45:00,1374,1374
3050,10/07/2022 , 09:00:00,1531,1531
3051,10/07/2022 , 09:15:00,2497,2497
3052,10/07/2022 , 09:30:00,3387,3387
3053,10/07/2022 , 09:45:00,5085,5085
3054,10/07/2022 , 10:00:00,4985,4985
3055,10/07/2022 , 10:15:00,6608,6608
3056,10/07/2022 , 10:30:00,10332,10332
3057,10/07/2022 , 10:45:00,12579,12579
3058,10/07/2022 , 11:00:00,10293,10293
3059,10/07/2022 , 11:15:00,13995,13995
3060,10/07/2022 , 11:30:00,16777,16777
3061,10/07/2022 , 11:45:00,15525,15525
3062,10/07/2022 , 12:00:00,24919,24919
3063,10/07/2022 , 12:15:00,27346,27346
3064,10/07/2022 , 12:30:00,30677,30677
3065,10/07/2022 , 12:45:00,31356,31356
3066,10/07/2022 , 13:00:00,30537,30537
3067,10/07/2022 , 13:15:00,32684,32684
3068,10/07/2022 , 13:30:00,31953,31953
3069,10/07/2022 , 13:45:00,32482,32482
3070,10/07/2022 , 14:00:00,30784,30784
3071,10/07/2022 , 14:15:00,30341,30341
3072,10/07/2022 , 14:30:00,23510,23510
3073,10/07/2022 , 14:45:00,28139,28139
3074,10/07/2022 , 15:00:00,28941,28941
3075,10/07/2022 , 15:15:00,28173,28173
3076,10/07/2022 , 15:30:00,30369,30369
3077,10/07/2022 , 15:45:00,28419,28419
3078,10/07/2022 , 16:00:00,26977,26977
3079,10/07/2022 , 16:15:00,25860,25860
3080,10/07/2022 , 16:30:00,15405,15405
3081,10/07/2022 , 16:45:00,12982,12982
3082,10/07/2022 , 17:00:00,20686,20686
3083,10/07/2022 , 17:15:00,9164,9164
3084,10/07/2022 , 17:30:00,3397,3397
3085,10/07/2022 , 17:45:00,4940,4940
3086,10/07/2022 , 18:00:00,2803,2803
3087,10/07/2022 , 18:15:00,666,666
3088,10/07/2022 , 18:30:00,1919,1919
3089,10/07/2022 , 18:45:00,483,483
3090,10/07/2022 , 19:00:00,320,320
3091,10/07/2022 , 19:15:00,760,760
3092,10/07/2022 , 19:30:00,967,967
3093,10/07/2022 , 19:45:00,803,803
3094,10/07/2022 , 20:00:00,2224,2224
3095,10/07/2022 , 20:15:00,1547,1547
3096,10/07/2022 , 20:30:00,1633,1633
3097,10/07/2022 , 20:45:00,2379,2379
3098,10/07/2022 , 21:00:00,4189,4189
3099,10/07/2022 , 21:15:00,4995,4995
3100,10/07/2022 , 21:30:00,4463,4463
3101,10/07/2022 , 21:45:00,3031,3031
3102,10/07/2022 , 22:00:00,1888,1888
3103,10/07/2022 , 22:15:00,1010,1010
3104,10/07/2022 , 22:30:00,688,688
3105,10/07/2022 , 22:45:00,772,772
3106,10/07/2022 , 23:00:00,631,631
3107,10/07/2022 , 23:15:00,565,565
3108,10/07/2022 , 23:30:00,316,316
3109,10/07/2022 , 23:45:00,201,201
3110,10/07/2022 , 24:00:00,140,140
3111,11/07/2022 , 00:15:00,97,97
3112,11/07/2022 , 00:30:00,68,68
3113,11/07/2022 , 00:45:00,47,47
3114,11/07/2022 , 01:00:00,27,27
3115,11/07/2022 , 01:15:00,22,22
3116,11/07/2022 , 01:30:00,20,20
3117,11/07/2022 , 01:45:00,16,16
3118,11/07/2022 , 02:00:00,15,15
3119,11/07/2022 , 02:15:00,14,14
3120,11/07/2022 , 02:30:00,17,17
3121,11/07/2022 , 02:45:00,13,13
3122,11/07/2022 , 03:00:00,13,13
3123,11/07/2022 , 03:15:00,21,21
3124,11/07/2022 , 03:30:00,36,36
3125,11/07/2022 , 03:45:00,53,53
3126,11/07/2022 , 04:00:00,76,76
3127,11/07/2022 , 04:15:00,117,117
3128,11/07/2022 , 04:30:00,222,222
3129,11/07/2022 , 04:45:00,248,248
3130,11/07/2022 , 05:00:00,353,353
3131,11/07/2022 , 05:15:00,398,398
3132,11/07/2022 , 05:30:00,598,598
3133,11/07/2022 , 05:45:00,630,630
3134,11/07/2022 , 06:00:00,753,753
3135,11/07/2022 , 06:15:00,680,680
3136,11/07/2022 , 06:30:00,948,948
3137,11/07/2022 , 06:45:00,1337,1337
3138,11/07/2022 , 07:00:00,1457,1457
3139,11/07/2022 , 07:15:00,1712,1712
3140,11/07/2022 , 07:30:00,1817,1817
3141,11/07/2022 , 07:45:00,2115,2115
3142,11/07/2022 , 08:00:00,2013,2013
3143,11/07/2022 , 08:15:00,1905,1905
3144,11/07/2022 , 08:30:00,2020,2020
3145,11/07/2022 , 08:45:00,1990,1990
3146,11/07/2022 , 09:00:00,2347,2347
3147,11/07/2022 , 09:15:00,3055,3055
3148,11/07/2022 , 09:30:00,4520,4520
3149,11/07/2022 , 09:45:00,4715,4715
3150,11/07/2022 , 10:00:00,5518,5518
3151,11/07/2022 , 10:15:00,5827,5827
3152,11/07/2022 , 10:30:00,6084,6084
3153,11/07/2022 , 10:45:00,7118,7118
3154,11/07/2022 , 11:00:00,7245,7245
3155,11/07/2022 , 11:15:00,7707,7707
3156,11/07/2022 , 11:30:00,8536,8536
3157,11/07/2022 , 11:45:00,8982,8982
3158,11/07/2022 , 12:00:00,9541,9541
3159,11/07/2022 , 12:15:00,10842,10842
3160,11/07/2022 , 12:30:00,8378,8378
3161,11/07/2022 , 12:45:00,5581,5581
3162,11/07/2022 , 13:00:00,5402,5402
3163,11/07/2022 , 13:15:00,3873,3873
3164,11/07/2022 , 13:30:00,6719,6719
3165,11/07/2022 , 13:45:00,6805,6805
3166,11/07/2022 , 14:00:00,6512,6512
3167,11/07/2022 , 14:15:00,9858,9858
3168,11/07/2022 , 14:30:00,7997,7997
3169,11/07/2022 , 14:45:00,6410,6410
3170,11/07/2022 , 15:00:00,7523,7523
3171,11/07/2022 , 15:15:00,17705,17705
3172,11/07/2022 , 15:30:00,17933,17933
3173,11/07/2022 , 15:45:00,13754,13754
3174,11/07/2022 , 16:00:00,13747,13747
3175,11/07/2022 , 16:15:00,11404,11404
3176,11/07/2022 , 16:30:00,9826,9826
3177,11/07/2022 , 16:45:00,9392,9392
3178,11/07/2022 , 17:00:00,9646,9646
3179,11/07/2022 , 17:15:00,8513,8513
3180,11/07/2022 , 17:30:00,3732,3732
3181,11/07/2022 , 17:45:00,4367,4367
3182,11/07/2022 , 18:00:00,7427,7427
3183,11/07/2022 , 18:15:00,8086,8086
3184,11/07/2022 , 18:30:00,6279,6279
3185,11/07/2022 , 18:45:00,5031,5031
3186,11/07/2022 , 19:00:00,5695,5695
3187,11/07/2022 , 19:15:00,4594,4594
3188,11/07/2022 , 19:30:00,3789,3789
3189,11/07/2022 , 19:45:00,3418,3418
3190,11/07/2022 , 20:00:00,3234,3234
3191,11/07/2022 , 20:15:00,3159,3159
3192,11/07/2022 , 20:30:00,2668,2668
3193,11/07/2022 , 20:45:00,2608,2608
3194,11/07/2022 , 21:00:00,2637,2637
3195,11/07/2022 , 21:15:00,2528,2528
3196,11/07/2022 , 21:30:00,2256,2256
3197,11/07/2022 , 21:45:00,1788,1788
3198,11/07/2022 , 22:00:00,1200,1200
3199,11/07/2022 , 22:15:00,1153,1153
3200,11/07/2022 , 22:30:00,830,830
3201,11/07/2022 , 22:45:00,675,675
3202,11/07/2022 , 23:00:00,662,662
3203,11/07/2022 , 23:15:00,547,547
3204,11/07/2022 , 23:30:00,358,358
3205,11/07/2022 , 23:45:00,193,193
3206,11/07/2022 , 24:00:00,107,107
3207,12/07/2022 , 00:15:00,73,73
3208,12/07/2022 , 00:30:00,50,50
3209,12/07/2022 , 00:45:00,42,42
3210,12/07/2022 , 01:00:00,31,31
3211,12/07/2022 , 01:15:00,17,17
3212,12/07/2022 , 01:30:00,13,13
3213,12/07/2022 , 01:45:00,11,11
3214,12/07/2022 , 02:00:00,10,10
3215,12/07/2022 , 02:15:00,11,11
3216,12/07/2022 , 02:30:00,13,13
3217,12/07/2022 , 02:45:00,18,18
3218,12/07/2022 , 03:00:00,25,25
3219,12/07/2022 , 03:15:00,24,24
3220,12/07/2022 , 03:30:00,52,52
3221,12/07/2022 , 03:45:00,80,80
3222,12/07/2022 , 04:00:00,100,100
3223,12/07/2022 , 04:15:00,160,160
3224,12/07/2022 , 04:30:00,225,225
3225,12/07/2022 , 04:45:00,242,242
3226,12/07/2022 , 05:00:00,404,404
3227,12/07/2022 , 05:15:00,405,405
3228,12/07/2022 , 05:30:00,632,632
3229,12/07/2022 , 05:45:00,860,860
3230,12/07/2022 , 06:00:00,1009,1009
3231,12/07/2022 , 06:15:00,1301,1301
3232,12/07/2022 , 06:30:00,2044,2044
3233,12/07/2022 , 06:45:00,3506,3506
3234,12/07/2022 , 07:00:00,3003,3003
3235,12/07/2022 , 07:15:00,2757,2757
3236,12/07/2022 , 07:30:00,3572,3572
3237,12/07/2022 , 07:45:00,2825,2825
3238,12/07/2022 , 08:00:00,3039,3039
3239,12/07/2022 , 08:15:00,4014,4014
3240,12/07/2022 , 08:30:00,4717,4717
3241,12/07/2022 , 08:45:00,6068,6068
3242,12/07/2022 , 09:00:00,6263,6263
3243,12/07/2022 , 09:15:00,8062,8062
3244,12/07/2022 , 09:30:00,8805,8805
3245,12/07/2022 , 09:45:00,9499,9499
3246,12/07/2022 , 10:00:00,10364,10364
3247,12/07/2022 , 10:15:00,11765,11765
3248,12/07/2022 , 10:30:00,13744,13744
3249,12/07/2022 , 10:45:00,15824,15824
3250,12/07/2022 , 11:00:00,18542,18542
3251,12/07/2022 , 11:15:00,19394,19394
3252,12/07/2022 , 11:30:00,15535,15535
3253,12/07/2022 , 11:45:00,16680,16680
3254,12/07/2022 , 12:00:00,14304,14304
3255,12/07/2022 , 12:15:00,18819,18819
3256,12/07/2022 , 12:30:00,20775,20775
3257,12/07/2022 , 12:45:00,23415,23415
3258,12/07/2022 , 13:00:00,24979,24979
3259,12/07/2022 , 13:15:00,25758,25758
3260,12/07/2022 , 13:30:00,26787,26787
3261,12/07/2022 , 13:45:00,29718,29718
3262,12/07/2022 , 14:00:00,30939,30939
3263,12/07/2022 , 14:15:00,25248,25248
3264,12/07/2022 , 14:30:00,17557,17557
3265,12/07/2022 , 14:45:00,33548,33548
3266,12/07/2022 , 15:00:00,34369,34369
3267,12/07/2022 , 15:15:00,31098,31098
3268,12/07/2022 , 15:30:00,30222,30222
3269,12/07/2022 , 15:45:00,30291,30291
3270,12/07/2022 , 16:00:00,31057,31057
3271,12/07/2022 , 16:15:00,28781,28781
3272,12/07/2022 , 16:30:00,30465,30465
3273,12/07/2022 , 16:45:00,30798,30798
3274,12/07/2022 , 17:00:00,25266,25266
3275,12/07/2022 , 17:15:00,26365,26365
3276,12/07/2022 , 17:30:00,15203,15203
3277,12/07/2022 , 17:45:00,14980,14980
3278,12/07/2022 , 18:00:00,13281,13281
3279,12/07/2022 , 18:15:00,11122,11122
3280,12/07/2022 , 18:30:00,9699,9699
3281,12/07/2022 , 18:45:00,9222,9222
3282,12/07/2022 , 19:00:00,8552,8552
3283,12/07/2022 , 19:15:00,8262,8262
3284,12/07/2022 , 19:30:00,7520,7520
3285,12/07/2022 , 19:45:00,7107,7107
3286,12/07/2022 , 20:00:00,6974,6974
3287,12/07/2022 , 20:15:00,6977,6977
3288,12/07/2022 , 20:30:00,8636,8636
3289,12/07/2022 , 20:45:00,7445,7445
3290,12/07/2022 , 21:00:00,5961,5961
3291,12/07/2022 , 21:15:00,4252,4252
3292,12/07/2022 , 21:30:00,3297,3297
3293,12/07/2022 , 21:45:00,2307,2307
3294,12/07/2022 , 22:00:00,2303,2303
3295,12/07/2022 , 22:15:00,2625,2625
3296,12/07/2022 , 22:30:00,2519,2519
3297,12/07/2022 , 22:45:00,2029,2029
3298,12/07/2022 , 23:00:00,1509,1509
3299,12/07/2022 , 23:15:00,983,983
3300,12/07/2022 , 23:30:00,653,653
3301,12/07/2022 , 23:45:00,408,408
3302,12/07/2022 , 24:00:00,248,248
3303,13/07/2022 , 00:15:00,166,166
3304,13/07/2022 , 00:30:00,83,83
3305,13/07/2022 , 00:45:00,44,44
3306,13/07/2022 , 01:00:00,28,28
3307,13/07/2022 , 01:15:00,18,18
3308,13/07/2022 , 01:30:00,11,11
3309,13/07/2022 , 01:45:00,9,9
3310,13/07/2022 , 02:00:00,9,9
3311,13/07/2022 , 02:15:00,13,13
3312,13/07/2022 , 02:30:00,14,14
3313,13/07/2022 , 02:45:00,20,20
3314,13/07/2022 , 03:00:00,24,24
3315,13/07/2022 , 03:15:00,21,21
3316,13/07/2022 , 03:30:00,27,27
3317,13/07/2022 , 03:45:00,22,22
3318,13/07/2022 , 04:00:00,35,35
3319,13/07/2022 , 04:15:00,109,109
3320,13/07/2022 , 04:30:00,86,86
3321,13/07/2022 , 04:45:00,77,77
3322,13/07/2022 , 05:00:00,121,121
3323,13/07/2022 , 05:15:00,136,136
3324,13/07/2022 , 05:30:00,105,105
3325,13/07/2022 , 05:45:00,91,91
3326,13/07/2022 , 06:00:00,134,134
3327,13/07/2022 , 06:15:00,140,140
3328,13/07/2022 , 06:30:00,101,101
3329,13/07/2022 , 06:45:00,283,283
3330,13/07/2022 , 07:00:00,562,562
3331,13/07/2022 , 07:15:00,298,298
3332,13/07/2022 , 07:30:00,325,325
3333,13/07/2022 , 07:45:00,695,695
3334,13/07/2022 , 08:00:00,1131,1131
3335,13/07/2022 , 08:15:00,1094,1094
3336,13/07/2022 , 08:30:00,998,998
3337,13/07/2022 , 08:45:00,2225,2225
3338,13/07/2022 , 09:00:00,3079,3079
3339,13/07/2022 , 09:15:00,2867,2867
3340,13/07/2022 , 09:30:00,3864,3864
3341,13/07/2022 , 09:45:00,3750,3750
3342,13/07/2022 , 10:00:00,2943,2943
3343,13/07/2022 , 10:15:00,4121,4121
3344,13/07/2022 , 10:30:00,5678,5678
3345,13/07/2022 , 10:45:00,6543,6543
3346,13/07/2022 , 11:00:00,8499,8499
3347,13/07/2022 , 11:15:00,7133,7133
3348,13/07/2022 , 11:30:00,8597,8597
3349,13/07/2022 , 11:45:00,8574,8574
3350,13/07/2022 , 12:00:00,8822,8822
3351,13/07/2022 , 12:15:00,11797,11797
3352,13/07/2022 , 12:30:00,15497,15497
3353,13/07/2022 , 12:45:00,14430,14430
3354,13/07/2022 , 13:00:00,10715,10715
3355,13/07/2022 , 13:15:00,11970,11970
3356,13/07/2022 , 13:30:00,11352,11352
3357,13/07/2022 , 13:45:00,11792,11792
3358,13/07/2022 , 14:00:00,13260,13260
3359,13/07/2022 , 14:15:00,15178,15178
3360,13/07/2022 , 14:30:00,11612,11612
3361,13/07/2022 , 14:45:00,15258,15258
3362,13/07/2022 , 15:00:00,14677,14677
3363,13/07/2022 , 15:15:00,14711,14711
3364,13/07/2022 , 15:30:00,15277,15277
3365,13/07/2022 , 15:45:00,16100,16100
3366,13/07/2022 , 16:00:00,16648,16648
3367,13/07/2022 , 16:15:00,16983,16983
3368,13/07/2022 , 16:30:00,15910,15910
3369,13/07/2022 , 16:45:00,13919,13919
3370,13/07/2022 , 17:00:00,12923,12923
3371,13/07/2022 , 17:15:00,12071,12071
3372,13/07/2022 , 17:30:00,16124,16124
3373,13/07/2022 , 17:45:00,15348,15348
3374,13/07/2022 , 18:00:00,15522,15522
3375,13/07/2022 , 18:15:00,12649,12649
3376,13/07/2022 , 18:30:00,11947,11947
3377,13/07/2022 , 18:45:00,10694,10694
3378,13/07/2022 , 19:00:00,10131,10131
3379,13/07/2022 , 19:15:00,9898,9898
3380,13/07/2022 , 19:30:00,8490,8490
3381,13/07/2022 , 19:45:00,6685,6685
3382,13/07/2022 , 20:00:00,6312,6312
3383,13/07/2022 , 20:15:00,5580,5580
3384,13/07/2022 , 20:30:00,4669,4669
3385,13/07/2022 , 20:45:00,4094,4094
3386,13/07/2022 , 21:00:00,7689,7689
3387,13/07/2022 , 21:15:00,7354,7354
3388,13/07/2022 , 21:30:00,7433,7433
3389,13/07/2022 , 21:45:00,5177,5177
3390,13/07/2022 , 22:00:00,2820,2820
3391,13/07/2022 , 22:15:00,1417,1417
3392,13/07/2022 , 22:30:00,925,925
3393,13/07/2022 , 22:45:00,820,820
3394,13/07/2022 , 23:00:00,1328,1328
3395,13/07/2022 , 23:15:00,1534,1534
3396,13/07/2022 , 23:30:00,995,995
3397,13/07/2022 , 23:45:00,384,384
3398,13/07/2022 , 24:00:00,253,253
3399,14/07/2022 , 00:15:00,169,169
3400,14/07/2022 , 00:30:00,110,110
3401,14/07/2022 , 00:45:00,71,71
3402,14/07/2022 , 01:00:00,47,47
3403,14/07/2022 , 01:15:00,32,32
3404,14/07/2022 , 01:30:00,25,25
3405,14/07/2022 , 01:45:00,21,21
3406,14/07/2022 , 02:00:00,19,19
3407,14/07/2022 , 02:15:00,21,21
3408,14/07/2022 , 02:30:00,23,23
3409,14/07/2022 , 02:45:00,29,29
3410,14/07/2022 , 03:00:00,40,40
3411,14/07/2022 , 03:15:00,60,60
3412,14/07/2022 , 03:30:00,91,91
3413,14/07/2022 , 03:45:00,136,136
3414,14/07/2022 , 04:00:00,204,204
3415,14/07/2022 , 04:15:00,289,289
3416,14/07/2022 , 04:30:00,414,414
3417,14/07/2022 , 04:45:00,557,557
3418,14/07/2022 , 05:00:00,708,708
3419,14/07/2022 , 05:15:00,886,886
3420,14/07/2022 , 05:30:00,1064,1064
3421,14/07/2022 , 05:45:00,1200,1200
3422,14/07/2022 , 06:00:00,1343,1343
3423,14/07/2022 , 06:15:00,1507,1507
3424,14/07/2022 , 06:30:00,1653,1653
3425,14/07/2022 , 06:45:00,1823,1823
3426,14/07/2022 , 07:00:00,1994,1994
3427,14/07/2022 , 07:15:00,2329,2329
3428,14/07/2022 , 07:30:00,3126,3126
3429,14/07/2022 , 07:45:00,4111,4111
3430,14/07/2022 , 08:00:00,4840,4840
3431,14/07/2022 , 08:15:00,4996,4996
3432,14/07/2022 , 08:30:00,5493,5493
3433,14/07/2022 , 08:45:00,5627,5627
3434,14/07/2022 , 09:00:00,5443,5443
3435,14/07/2022 , 09:15:00,5409,5409
3436,14/07/2022 , 09:30:00,5917,5917
3437,14/07/2022 , 09:45:00,6221,6221
3438,14/07/2022 , 10:00:00,7630,7630
3439,14/07/2022 , 10:15:00,9762,9762
3440,14/07/2022 , 10:30:00,12271,12271
3441,14/07/2022 , 10:45:00,16485,16485
3442,14/07/2022 , 11:00:00,20488,20488
3443,14/07/2022 , 11:15:00,22676,22676
3444,14/07/2022 , 11:30:00,25367,25367
3445,14/07/2022 , 11:45:00,27244,27244
3446,14/07/2022 , 12:00:00,29960,29960
3447,14/07/2022 , 12:15:00,31935,31935
3448,14/07/2022 , 12:30:00,34354,34354
3449,14/07/2022 , 12:45:00,36987,36987
3450,14/07/2022 , 13:00:00,39276,39276
3451,14/07/2022 , 13:15:00,38998,38998
3452,14/07/2022 , 13:30:00,43247,43247
3453,14/07/2022 , 13:45:00,47416,47416
3454,14/07/2022 , 14:00:00,46504,46504
3455,14/07/2022 , 14:15:00,37893,37893
3456,14/07/2022 , 14:30:00,28252,28252
3457,14/07/2022 , 14:45:00,46678,46678
3458,14/07/2022 , 15:00:00,41877,41877
3459,14/07/2022 , 15:15:00,30669,30669
3460,14/07/2022 , 15:30:00,34170,34170
3461,14/07/2022 , 15:45:00,42634,42634
3462,14/07/2022 , 16:00:00,43097,43097
3463,14/07/2022 , 16:15:00,45879,45879
3464,14/07/2022 , 16:30:00,42435,42435
3465,14/07/2022 , 16:45:00,35200,35200
3466,14/07/2022 , 17:00:00,30476,30476
3467,14/07/2022 , 17:15:00,34326,34326
3468,14/07/2022 , 17:30:00,22778,22778
