Site Name ,AZ3
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6366


Scan No ,Date and Time,       Integrating Light,        ,
1248,09/06/2022 , 16:30:00,1873,1873
1249,09/06/2022 , 16:45:00,2062,2062
1250,09/06/2022 , 17:00:00,2723,2723
1251,09/06/2022 , 17:15:00,1613,1613
1252,09/06/2022 , 17:30:00,1519,1519
1253,09/06/2022 , 17:45:00,3069,3069
1254,09/06/2022 , 18:00:00,2343,2343
1255,09/06/2022 , 18:15:00,1711,1711
1256,09/06/2022 , 18:30:00,1707,1707
1257,09/06/2022 , 18:45:00,1185,1185
1258,09/06/2022 , 19:00:00,1064,1064
1259,09/06/2022 , 19:15:00,838,838
1260,09/06/2022 , 19:30:00,1142,1142
1261,09/06/2022 , 19:45:00,746,746
1262,09/06/2022 , 20:00:00,786,786
1263,09/06/2022 , 20:15:00,843,843
1264,09/06/2022 , 20:30:00,506,506
1265,09/06/2022 , 20:45:00,498,498
1266,09/06/2022 , 21:00:00,415,415
1267,09/06/2022 , 21:15:00,246,246
1268,09/06/2022 , 21:30:00,204,204
1269,09/06/2022 , 21:45:00,220,220
1270,09/06/2022 , 22:00:00,197,197
1271,09/06/2022 , 22:15:00,192,192
1272,09/06/2022 , 22:30:00,166,166
1273,09/06/2022 , 22:45:00,118,118
1274,09/06/2022 , 23:00:00,106,106
1275,09/06/2022 , 23:15:00,94,94
1276,09/06/2022 , 23:30:00,74,74
1277,09/06/2022 , 23:45:00,62,62
1278,09/06/2022 , 24:00:00,46,46
1279,10/06/2022 , 00:15:00,44,44
1280,10/06/2022 , 00:30:00,55,55
1281,10/06/2022 , 00:45:00,52,52
1282,10/06/2022 , 01:00:00,29,29
1283,10/06/2022 , 01:15:00,20,20
1284,10/06/2022 , 01:30:00,18,18
1285,10/06/2022 , 01:45:00,14,14
1286,10/06/2022 , 02:00:00,11,11
1287,10/06/2022 , 02:15:00,13,13
1288,10/06/2022 , 02:30:00,19,19
1289,10/06/2022 , 02:45:00,27,27
1290,10/06/2022 , 03:00:00,37,37
1291,10/06/2022 , 03:15:00,40,40
1292,10/06/2022 , 03:30:00,33,33
1293,10/06/2022 , 03:45:00,32,32
1294,10/06/2022 , 04:00:00,49,49
1295,10/06/2022 , 04:15:00,58,58
1296,10/06/2022 , 04:30:00,67,67
1297,10/06/2022 , 04:45:00,97,97
1298,10/06/2022 , 05:00:00,124,124
1299,10/06/2022 , 05:15:00,227,227
1300,10/06/2022 , 05:30:00,296,296
1301,10/06/2022 , 05:45:00,344,344
1302,10/06/2022 , 06:00:00,523,523
1303,10/06/2022 , 06:15:00,742,742
1304,10/06/2022 , 06:30:00,521,521
1305,10/06/2022 , 06:45:00,378,378
1306,10/06/2022 , 07:00:00,414,414
1307,10/06/2022 , 07:15:00,580,580
1308,10/06/2022 , 07:30:00,583,583
1309,10/06/2022 , 07:45:00,753,753
1310,10/06/2022 , 08:00:00,687,687
1311,10/06/2022 , 08:15:00,606,606
1312,10/06/2022 , 08:30:00,669,669
1313,10/06/2022 , 08:45:00,659,659
1314,10/06/2022 , 09:00:00,783,783
1315,10/06/2022 , 09:15:00,664,664
1316,10/06/2022 , 09:30:00,495,495
1317,10/06/2022 , 09:45:00,668,668
1318,10/06/2022 , 10:00:00,905,905
1319,10/06/2022 , 10:15:00,1163,1163
1320,10/06/2022 , 10:30:00,1499,1499
1321,10/06/2022 , 10:45:00,1508,1508
1322,10/06/2022 , 11:00:00,1804,1804
1323,10/06/2022 , 11:15:00,2087,2087
1324,10/06/2022 , 11:30:00,2403,2403
1325,10/06/2022 , 11:45:00,2133,2133
1326,10/06/2022 , 12:00:00,2121,2121
1327,10/06/2022 , 12:15:00,2146,2146
1328,10/06/2022 , 12:30:00,2094,2094
1329,10/06/2022 , 12:45:00,1894,1894
1330,10/06/2022 , 13:00:00,1639,1639
1331,10/06/2022 , 13:15:00,1366,1366
1332,10/06/2022 , 13:30:00,1084,1084
1333,10/06/2022 , 13:45:00,1116,1116
1334,10/06/2022 , 14:00:00,1002,1002
1335,10/06/2022 , 14:15:00,825,825
1336,10/06/2022 , 14:30:00,864,864
1337,10/06/2022 , 14:45:00,1002,1002
1338,10/06/2022 , 15:00:00,1011,1011
1339,10/06/2022 , 15:15:00,1065,1065
1340,10/06/2022 , 15:30:00,1212,1212
1341,10/06/2022 , 15:45:00,1268,1268
1342,10/06/2022 , 16:00:00,1190,1190
1343,10/06/2022 , 16:15:00,1141,1141
1344,10/06/2022 , 16:30:00,1456,1456
1345,10/06/2022 , 16:45:00,1590,1590
1346,10/06/2022 , 17:00:00,1833,1833
1347,10/06/2022 , 17:15:00,2782,2782
1348,10/06/2022 , 17:30:00,2156,2156
1349,10/06/2022 , 17:45:00,1371,1371
1350,10/06/2022 , 18:00:00,1607,1607
1351,10/06/2022 , 18:15:00,1793,1793
1352,10/06/2022 , 18:30:00,1471,1471
1353,10/06/2022 , 18:45:00,1369,1369
1354,10/06/2022 , 19:00:00,1331,1331
1355,10/06/2022 , 19:15:00,1484,1484
1356,10/06/2022 , 19:30:00,1772,1772
1357,10/06/2022 , 19:45:00,847,847
1358,10/06/2022 , 20:00:00,737,737
1359,10/06/2022 , 20:15:00,1003,1003
1360,10/06/2022 , 20:30:00,782,782
1361,10/06/2022 , 20:45:00,796,796
1362,10/06/2022 , 21:00:00,774,774
1363,10/06/2022 , 21:15:00,223,223
1364,10/06/2022 , 21:30:00,281,281
1365,10/06/2022 , 21:45:00,378,378
1366,10/06/2022 , 22:00:00,341,341
1367,10/06/2022 , 22:15:00,278,278
1368,10/06/2022 , 22:30:00,316,316
1369,10/06/2022 , 22:45:00,238,238
1370,10/06/2022 , 23:00:00,171,171
1371,10/06/2022 , 23:15:00,91,91
1372,10/06/2022 , 23:30:00,44,44
1373,10/06/2022 , 23:45:00,34,34
1374,10/06/2022 , 24:00:00,23,23
1375,11/06/2022 , 00:15:00,17,17
1376,11/06/2022 , 00:30:00,20,20
1377,11/06/2022 , 00:45:00,19,19
1378,11/06/2022 , 01:00:00,15,15
1379,11/06/2022 , 01:15:00,14,14
1380,11/06/2022 , 01:30:00,12,12
1381,11/06/2022 , 01:45:00,10,10
1382,11/06/2022 , 02:00:00,10,10
1383,11/06/2022 , 02:15:00,7,7
1384,11/06/2022 , 02:30:00,7,7
1385,11/06/2022 , 02:45:00,6,6
1386,11/06/2022 , 03:00:00,9,9
1387,11/06/2022 , 03:15:00,16,16
1388,11/06/2022 , 03:30:00,18,18
1389,11/06/2022 , 03:45:00,19,19
1390,11/06/2022 , 04:00:00,22,22
1391,11/06/2022 , 04:15:00,44,44
1392,11/06/2022 , 04:30:00,69,69
1393,11/06/2022 , 04:45:00,96,96
1394,11/06/2022 , 05:00:00,121,121
1395,11/06/2022 , 05:15:00,166,166
1396,11/06/2022 , 05:30:00,247,247
1397,11/06/2022 , 05:45:00,318,318
1398,11/06/2022 , 06:00:00,348,348
1399,11/06/2022 , 06:15:00,347,347
1400,11/06/2022 , 06:30:00,472,472
1401,11/06/2022 , 06:45:00,681,681
1402,11/06/2022 , 07:00:00,754,754
1403,11/06/2022 , 07:15:00,784,784
1404,11/06/2022 , 07:30:00,778,778
1405,11/06/2022 , 07:45:00,718,718
1406,11/06/2022 , 08:00:00,555,555
1407,11/06/2022 , 08:15:00,530,530
1408,11/06/2022 , 08:30:00,620,620
1409,11/06/2022 , 08:45:00,781,781
1410,11/06/2022 , 09:00:00,1099,1099
1411,11/06/2022 , 09:15:00,1979,1979
1412,11/06/2022 , 09:30:00,999,999
1413,11/06/2022 , 09:45:00,1596,1596
1414,11/06/2022 , 10:00:00,1345,1345
1415,11/06/2022 , 10:15:00,1134,1134
1416,11/06/2022 , 10:30:00,8435,8435
1417,11/06/2022 , 10:45:00,6800,6800
1418,11/06/2022 , 11:00:00,1467,1467
1419,11/06/2022 , 11:15:00,1441,1441
1420,11/06/2022 , 11:30:00,4022,4022
1421,11/06/2022 , 11:45:00,6853,6853
1422,11/06/2022 , 12:00:00,2155,2155
1423,11/06/2022 , 12:15:00,1572,1572
1424,11/06/2022 , 12:30:00,1775,1775
1425,11/06/2022 , 12:45:00,1619,1619
1426,11/06/2022 , 13:00:00,1847,1847
1427,11/06/2022 , 13:15:00,5334,5334
1428,11/06/2022 , 13:30:00,1891,1891
1429,11/06/2022 , 13:45:00,2909,2909
1430,11/06/2022 , 14:00:00,4673,4673
1431,11/06/2022 , 14:15:00,4983,4983
1432,11/06/2022 , 14:30:00,5715,5715
1433,11/06/2022 , 14:45:00,2767,2767
1434,11/06/2022 , 15:00:00,2400,2400
1435,11/06/2022 , 15:15:00,1938,1938
1436,11/06/2022 , 15:30:00,4264,4264
1437,11/06/2022 , 15:45:00,2445,2445
1438,11/06/2022 , 16:00:00,4268,4268
1439,11/06/2022 , 16:15:00,1653,1653
1440,11/06/2022 , 16:30:00,6593,6593
1441,11/06/2022 , 16:45:00,9502,9502
1442,11/06/2022 , 17:00:00,3083,3083
1443,11/06/2022 , 17:15:00,1539,1539
1444,11/06/2022 , 17:30:00,1620,1620
1445,11/06/2022 , 17:45:00,5060,5060
1446,11/06/2022 , 18:00:00,1506,1506
1447,11/06/2022 , 18:15:00,1317,1317
1448,11/06/2022 , 18:30:00,1322,1322
1449,11/06/2022 , 18:45:00,1394,1394
1450,11/06/2022 , 19:00:00,1115,1115
1451,11/06/2022 , 19:15:00,1165,1165
1452,11/06/2022 , 19:30:00,786,786
1453,11/06/2022 , 19:45:00,672,672
1454,11/06/2022 , 20:00:00,950,950
1455,11/06/2022 , 20:15:00,795,795
1456,11/06/2022 , 20:30:00,658,658
1457,11/06/2022 , 20:45:00,517,517
1458,11/06/2022 , 21:00:00,544,544
1459,11/06/2022 , 21:15:00,388,388
1460,11/06/2022 , 21:30:00,330,330
1461,11/06/2022 , 21:45:00,272,272
1462,11/06/2022 , 22:00:00,232,232
1463,11/06/2022 , 22:15:00,191,191
1464,11/06/2022 , 22:30:00,154,154
1465,11/06/2022 , 22:45:00,119,119
1466,11/06/2022 , 23:00:00,105,105
1467,11/06/2022 , 23:15:00,87,87
1468,11/06/2022 , 23:30:00,64,64
1469,11/06/2022 , 23:45:00,48,48
1470,11/06/2022 , 24:00:00,35,35
1471,12/06/2022 , 00:15:00,26,26
1472,12/06/2022 , 00:30:00,20,20
1473,12/06/2022 , 00:45:00,15,15
1474,12/06/2022 , 01:00:00,11,11
1475,12/06/2022 , 01:15:00,9,9
1476,12/06/2022 , 01:30:00,9,9
1477,12/06/2022 , 01:45:00,8,8
1478,12/06/2022 , 02:00:00,8,8
1479,12/06/2022 , 02:15:00,10,10
1480,12/06/2022 , 02:30:00,10,10
1481,12/06/2022 , 02:45:00,12,12
1482,12/06/2022 , 03:00:00,15,15
1483,12/06/2022 , 03:15:00,19,19
1484,12/06/2022 , 03:30:00,26,26
1485,12/06/2022 , 03:45:00,36,36
1486,12/06/2022 , 04:00:00,48,48
1487,12/06/2022 , 04:15:00,65,65
1488,12/06/2022 , 04:30:00,85,85
1489,12/06/2022 , 04:45:00,106,106
1490,12/06/2022 , 05:00:00,129,129
1491,12/06/2022 , 05:15:00,149,149
1492,12/06/2022 , 05:30:00,174,174
1493,12/06/2022 , 05:45:00,215,215
1494,12/06/2022 , 06:00:00,239,239
1495,12/06/2022 , 06:15:00,275,275
1496,12/06/2022 , 06:30:00,308,308
1497,12/06/2022 , 06:45:00,365,365
1498,12/06/2022 , 07:00:00,431,431
1499,12/06/2022 , 07:15:00,485,485
1500,12/06/2022 , 07:30:00,555,555
1501,12/06/2022 , 07:45:00,623,623
1502,12/06/2022 , 08:00:00,723,723
1503,12/06/2022 , 08:15:00,818,818
1504,12/06/2022 , 08:30:00,891,891
1505,12/06/2022 , 08:45:00,1018,1018
1506,12/06/2022 , 09:00:00,1092,1092
1507,12/06/2022 , 09:15:00,1174,1174
1508,12/06/2022 , 09:30:00,1232,1232
1509,12/06/2022 , 09:45:00,1319,1319
1510,12/06/2022 , 10:00:00,1357,1357
1511,12/06/2022 , 10:15:00,1362,1362
1512,12/06/2022 , 10:30:00,1707,1707
1513,12/06/2022 , 10:45:00,1928,1928
1514,12/06/2022 , 11:00:00,1840,1840
1515,12/06/2022 , 11:15:00,1816,1816
1516,12/06/2022 , 11:30:00,2006,2006
1517,12/06/2022 , 11:45:00,2612,2612
1518,12/06/2022 , 12:00:00,2331,2331
1519,12/06/2022 , 12:15:00,2266,2266
1520,12/06/2022 , 12:30:00,2329,2329
1521,12/06/2022 , 12:45:00,2445,2445
1522,12/06/2022 , 13:00:00,2562,2562
1523,12/06/2022 , 13:15:00,2939,2939
1524,12/06/2022 , 13:30:00,2533,2533
1525,12/06/2022 , 13:45:00,2553,2553
1526,12/06/2022 , 14:00:00,2777,2777
1527,12/06/2022 , 14:15:00,2713,2713
1528,12/06/2022 , 14:30:00,2890,2890
1529,12/06/2022 , 14:45:00,2697,2697
1530,12/06/2022 , 15:00:00,2649,2649
1531,12/06/2022 , 15:15:00,2596,2596
1532,12/06/2022 , 15:30:00,2845,2845
1533,12/06/2022 , 15:45:00,2537,2537
1534,12/06/2022 , 16:00:00,2721,2721
1535,12/06/2022 , 16:15:00,2838,2838
1536,12/06/2022 , 16:30:00,3144,3144
1537,12/06/2022 , 16:45:00,3437,3437
1538,12/06/2022 , 17:00:00,2324,2324
1539,12/06/2022 , 17:15:00,1969,1969
1540,12/06/2022 , 17:30:00,2031,2031
1541,12/06/2022 , 17:45:00,2222,2222
1542,12/06/2022 , 18:00:00,1337,1337
1543,12/06/2022 , 18:15:00,1351,1351
1544,12/06/2022 , 18:30:00,1603,1603
1545,12/06/2022 , 18:45:00,1535,1535
1546,12/06/2022 , 19:00:00,1452,1452
1547,12/06/2022 , 19:15:00,1232,1232
1548,12/06/2022 , 19:30:00,1140,1140
1549,12/06/2022 , 19:45:00,1001,1001
1550,12/06/2022 , 20:00:00,807,807
1551,12/06/2022 , 20:15:00,657,657
1552,12/06/2022 , 20:30:00,637,637
1553,12/06/2022 , 20:45:00,603,603
1554,12/06/2022 , 21:00:00,497,497
1555,12/06/2022 , 21:15:00,409,409
1556,12/06/2022 , 21:30:00,347,347
1557,12/06/2022 , 21:45:00,292,292
1558,12/06/2022 , 22:00:00,243,243
1559,12/06/2022 , 22:15:00,195,195
1560,12/06/2022 , 22:30:00,159,159
1561,12/06/2022 , 22:45:00,128,128
1562,12/06/2022 , 23:00:00,100,100
1563,12/06/2022 , 23:15:00,75,75
1564,12/06/2022 , 23:30:00,58,58
1565,12/06/2022 , 23:45:00,39,39
1566,12/06/2022 , 24:00:00,30,30
1567,13/06/2022 , 00:15:00,22,22
1568,13/06/2022 , 00:30:00,18,18
1569,13/06/2022 , 00:45:00,14,14
1570,13/06/2022 , 01:00:00,11,11
1571,13/06/2022 , 01:15:00,9,9
1572,13/06/2022 , 01:30:00,8,8
1573,13/06/2022 , 01:45:00,8,8
1574,13/06/2022 , 02:00:00,7,7
1575,13/06/2022 , 02:15:00,8,8
1576,13/06/2022 , 02:30:00,9,9
1577,13/06/2022 , 02:45:00,11,11
1578,13/06/2022 , 03:00:00,14,14
1579,13/06/2022 , 03:15:00,18,18
1580,13/06/2022 , 03:30:00,22,22
1581,13/06/2022 , 03:45:00,30,30
1582,13/06/2022 , 04:00:00,41,41
1583,13/06/2022 , 04:15:00,56,56
1584,13/06/2022 , 04:30:00,61,61
1585,13/06/2022 , 04:45:00,78,78
1586,13/06/2022 , 05:00:00,102,102
1587,13/06/2022 , 05:15:00,99,99
1588,13/06/2022 , 05:30:00,101,101
1589,13/06/2022 , 05:45:00,136,136
1590,13/06/2022 , 06:00:00,181,181
1591,13/06/2022 , 06:15:00,244,244
1592,13/06/2022 , 06:30:00,321,321
1593,13/06/2022 , 06:45:00,414,414
1594,13/06/2022 , 07:00:00,513,513
1595,13/06/2022 , 07:15:00,590,590
1596,13/06/2022 , 07:30:00,679,679
1597,13/06/2022 , 07:45:00,686,686
1598,13/06/2022 , 08:00:00,998,998
1599,13/06/2022 , 08:15:00,1159,1159
1600,13/06/2022 , 08:30:00,957,957
1601,13/06/2022 , 08:45:00,958,958
1602,13/06/2022 , 09:00:00,1265,1265
1603,13/06/2022 , 09:15:00,1598,1598
1604,13/06/2022 , 09:30:00,1290,1290
1605,13/06/2022 , 09:45:00,1617,1617
1606,13/06/2022 , 10:00:00,1578,1578
1607,13/06/2022 , 10:15:00,1504,1504
1608,13/06/2022 , 10:30:00,4423,4423
1609,13/06/2022 , 10:45:00,3240,3240
1610,13/06/2022 , 11:00:00,1835,1835
1611,13/06/2022 , 11:15:00,1887,1887
1612,13/06/2022 , 11:30:00,2209,2209
1613,13/06/2022 , 11:45:00,5074,5074
1614,13/06/2022 , 12:00:00,2640,2640
1615,13/06/2022 , 12:15:00,2144,2144
1616,13/06/2022 , 12:30:00,2287,2287
1617,13/06/2022 , 12:45:00,2079,2079
1618,13/06/2022 , 13:00:00,2234,2234
1619,13/06/2022 , 13:15:00,2590,2590
1620,13/06/2022 , 13:30:00,1657,1657
1621,13/06/2022 , 13:45:00,1285,1285
1622,13/06/2022 , 14:00:00,980,980
1623,13/06/2022 , 14:15:00,1574,1574
1624,13/06/2022 , 14:30:00,1881,1881
1625,13/06/2022 , 14:45:00,1740,1740
1626,13/06/2022 , 15:00:00,2328,2328
1627,13/06/2022 , 15:15:00,1723,1723
1628,13/06/2022 , 15:30:00,1733,1733
1629,13/06/2022 , 15:45:00,1233,1233
1630,13/06/2022 , 16:00:00,1468,1468
1631,13/06/2022 , 16:15:00,1268,1268
1632,13/06/2022 , 16:30:00,3707,3707
1633,13/06/2022 , 16:45:00,4672,4672
1634,13/06/2022 , 17:00:00,2716,2716
1635,13/06/2022 , 17:15:00,1932,1932
1636,13/06/2022 , 17:30:00,1914,1914
1637,13/06/2022 , 17:45:00,1394,1394
1638,13/06/2022 , 18:00:00,1236,1236
