"","solar.time","DO.obs","DO.sat","light","discharge","depth","temp.water"
"8178",2019-08-04 15:13:57,11.8316666666667,12.0118443316413,1274.53052572597,0.883814074585151,0.940081677344202,7.409
"8179",2019-08-04 15:28:57,11.8416666666667,12.0321761219306,1228.59369642275,0.878254697480074,0.934815533925897,7.36566666666667
"8180",2019-08-04 15:43:57,11.85,12.0426829268293,1180.13471702573,0.875785700686703,0.932476766296453,7.31283333333333
"8181",2019-08-04 15:58:57,11.87,12.0630081300813,1129.36112073806,0.870019195742181,0.927014420158342,7.25966666666667
"8182",2019-08-04 16:13:57,11.88,12.0731707317073,1076.4903535672,0.870015061422189,0.927010503906287,7.19366666666667
"8183",2019-08-04 16:28:57,11.9,12.1057985757884,1021.74884313693,0.866514559751585,0.92369463892987,7.12933333333333
"8184",2019-08-04 16:43:57,11.9083333333333,12.1163303374597,965.371028893113,0.85910343505148,0.916674419789483,7.06766666666667
"8185",2019-08-04 16:58:57,11.92,12.1364330561683,907.59835813638,0.853747051465856,0.911600562838928,7.00266666666667
"8186",2019-08-04 17:13:57,11.93,12.1486761710794,848.67825197177,0.851273920352493,0.909257878957428,6.95266666666667
"8187",2019-08-04 17:28:57,11.95,12.1690427698574,788.863045689315,0.846124664606313,0.904380224726678,6.90033333333333
"8188",2019-08-04 17:43:57,11.9616666666667,12.1809232858113,728.40890807976,0.839745044783442,0.898337102933264,6.83866666666667
"8189",2019-08-04 17:58:57,11.9766666666667,12.2065568201121,667.57474441384,0.836443402312298,0.895209608172541,6.77866666666667
"8190",2019-08-04 18:13:57,11.9966666666667,12.2165648336728,606.621087540479,0.833974405518927,0.892870840543097,6.73483333333333
"8191",2019-08-04 18:28:57,12.01,12.2301425661914,545.808982157758,0.833767277679482,0.892674637823291,6.68966666666667
"8192",2019-08-04 18:43:57,12.0233333333333,12.2437202987101,485.398866891764,0.8290281432922,0.888185472780097,6.64183333333333
"8193",2019-08-04 18:58:57,12.04,12.2606924643585,425.649458824588,0.828410894093858,0.887600780872736,6.59666666666667
"8194",2019-08-04 19:13:57,12.05,12.2833843017329,366.816645541709,0.818319510440944,0.878041675131042,6.548
"8195",2019-08-04 19:28:57,12.06,12.2935779816514,309.152389291017,0.819139753158739,0.878818653506153,6.49783333333333
"8196",2019-08-04 19:43:57,12.07,12.3069079785878,252.903647814599,0.815643385808129,0.875506704781794,6.4425
"8197",2019-08-04 19:58:57,12.08,12.3265306122449,198.311316753386,0.815643385808129,0.875506704781794,6.39066666666667
"8198",2019-08-04 20:13:57,12.0983333333333,12.3452380952381,145.60919800669,0.813580376053663,0.873552510087849,6.33466666666667
"8199",2019-08-04 20:28:57,12.1116666666667,12.358843537415,95.0229983423098,0.800812867767934,0.861458433996906,6.27433333333333
"8200",2019-08-04 20:43:57,12.1216666666667,12.3795744680851,46.7693628088296,0.80493061863688,0.865358990880683,6.21466666666667
"8201",2019-08-04 20:58:57,12.14,12.4004085801839,1.05494694370646,0.800601605608496,0.861258315025044,6.1562
"8202",2019-08-04 21:13:57,12.1616666666667,12.4204255319149,0,0.799781362890701,0.860481336649934,6.09366666666667
"8203",2019-08-04 21:28:57,12.18,12.4306854907297,0,0.79689811041844,0.857750163580879,6.03016666666667
"8204",2019-08-04 21:43:57,12.195,12.4565883554648,0,0.796280861220097,0.857165471673517,5.96866666666667
"8205",2019-08-04 21:58:57,12.21,12.4719101123596,0,0.794632107144522,0.855603682419185,5.90366666666667
"8206",2019-08-04 22:13:57,12.22,12.4948875255624,0,0.788654340040562,0.849941217309212,5.84416666666667
"8207",2019-08-04 22:28:57,12.2383333333333,12.5157661496506,0,0.7818604645388,0.843505690076186,5.78366666666667
"8208",2019-08-04 22:43:57,12.2583333333333,12.5340831629175,0,0.780625966142115,0.842336306261464,5.72466666666667
"8209",2019-08-04 22:58:57,12.2716666666667,12.5477164280846,0,0.779387333425437,0.841163006194686,5.66866666666667
"8210",2019-08-04 23:13:57,12.2916666666667,12.5660248764696,0,0.776301087433723,0.838239546657881,5.61333333333333
"8211",2019-08-04 23:28:57,12.3116666666667,12.5864712898279,0,0.772593457923674,0.834727478961659,5.5585
"8212",2019-08-04 23:43:57,12.33,12.6052138354064,0,0.772386330084229,0.834531276241853,5.50866666666667
"8213",2019-08-04 23:58:57,12.36,12.6251276813075,0,0.769706071131421,0.831992389640548,5.46166666666667
"8214",2019-08-05 00:13:57,12.38,12.6326530612245,0,0.769503077611968,0.831800103172798,5.41683333333333
"8215",2019-08-05 00:28:57,12.39,12.6428571428571,0,0.771561953046442,0.833750381614687,5.38
"8216",2019-08-05 00:43:57,12.4066666666667,12.6598639455783,0,0.764353821865789,0.826922448942048,5.34683333333333
"8217",2019-08-05 00:58:57,12.42,12.6734693877551,0,0.763939566186899,0.826530043502437,5.31583333333333
"8218",2019-08-05 01:13:57,12.43,12.670744138634,0,0.761470569393528,0.824191275872993,5.28483333333333
"8219",2019-08-05 01:28:57,12.4433333333333,12.6843357118586,0,0.755086815250664,0.818144237827522,5.25483333333333
"8220",2019-08-05 01:43:57,12.4566666666667,12.7000849617672,0,0.757348684204589,0.82028680273716,5.22483333333333
"8221",2019-08-05 01:58:57,12.4683333333333,12.7076609478512,0,0.754879687411219,0.817948035107717,5.19483333333333
"8222",2019-08-05 02:13:57,12.4766666666667,12.7161542381519,0,0.75075780222228,0.814043561971884,5.16683333333333
"8223",2019-08-05 02:28:57,12.48,12.7217125382263,0,0.747261434871669,0.810731613247524,5.13883333333333
"8224",2019-08-05 02:43:57,12.4883333333333,12.7302072714916,0,0.754262438212876,0.817363343200356,5.112
"8225",2019-08-05 02:58:57,12.5,12.7420998980632,0,0.75014468734393,0.813462786316579,5.08583333333333
"8226",2019-08-05 03:13:57,12.51,12.7522935779817,0,0.746225795674443,0.809750599648495,5.0615
"8227",2019-08-05 03:28:57,12.52,12.7603193477153,40.600794665165,0.74355380536162,0.807219545551301,5.03883333333333
"8228",2019-08-05 03:43:57,12.5216666666667,12.7620180057755,89.1387823987928,0.741697923446599,0.805461553577162,5.018
"8229",2019-08-05 03:58:57,12.5316666666667,12.7722099541363,139.994190820847,0.738400415295448,0.802337975068496,4.999
"8230",2019-08-05 04:13:57,12.55,12.7800407331976,192.949221952291,0.736341539860975,0.800387696626607,4.97983333333333
"8231",2019-08-05 04:28:57,12.55,12.7800407331976,247.777085659835,0.737783166097106,0.801753283161135,4.964
"8232",2019-08-05 04:43:57,12.5533333333333,12.7834351663272,304.242970983231,0.734489792265947,0.798633620904524,4.95116666666667
"8233",2019-08-05 04:58:57,12.57,12.7873855544252,362.10505165513,0.73552129714318,0.799610718251497,4.942
"8234",2019-08-05 05:13:57,12.57,12.7873855544252,421.115521886103,0.731602405473693,0.795898531583413,4.939
"8235",2019-08-05 05:28:57,12.5733333333333,12.7886082386845,481.021657518436,0.731399411954241,0.795706245115664,4.939
"8236",2019-08-05 05:43:57,12.5833333333333,12.7879403794038,541.566898474905,0.730985156275351,0.795313839676052,4.945
"8237",2019-08-05 05:58:57,12.5883333333333,12.7821966491792,602.49194746564,0.723777025094699,0.788485907003415,4.957
"8238",2019-08-05 06:13:57,12.5916666666667,12.7812552867535,663.53588051306,0.721308028301328,0.786147139373971,4.969
"8239",2019-08-05 06:28:57,12.5916666666667,12.7704530087898,724.437264346139,0.723159775896356,0.787901215096053,4.99116666666667
"8240",2019-08-05 06:43:57,12.5916666666667,12.7682947439581,784.935276140404,0.717393270951834,0.782438868957943,5.01616666666667
"8241",2019-08-05 06:58:57,12.59,12.7558257345491,844.77082046512,0.718014654470169,0.78302747711736,5.04316666666667
"8242",2019-08-05 07:13:57,12.5883333333333,12.7498311951384,903.687638994541,0.715748651196251,0.780880995955666,5.07033333333333
"8243",2019-08-05 07:28:57,12.5883333333333,12.7412280701754,961.433407893391,0.71142377248786,0.776784236352083,5.10216666666667
"8244",2019-08-05 07:43:57,12.5783333333333,12.7203775493005,1017.7608184981,0.712662405204538,0.777957536418861,5.14216666666667
"8245",2019-08-05 07:58:57,12.5783333333333,12.7075265196161,1072.42863651447,0.708540520015599,0.774053063283028,5.194
"8246",2019-08-05 08:13:57,12.56,12.6868686868687,1125.20273505417,0.703602526428857,0.76937552802414,5.2505
"8247",2019-08-05 08:28:57,12.5516666666667,12.6635278291576,1175.85709745201,0.70277814939107,0.768594633396974,5.32133333333333
"8248",2019-08-05 08:43:57,12.5383333333333,12.6415728449,1224.17478512332,0.702575155871617,0.768402346929224,5.38133333333333
"8249",2019-08-05 08:58:57,12.5216666666667,12.6226478494624,1269.94886674951,0.698250277163226,0.764305587325641,5.43833333333333
"8250",2019-08-05 09:13:57,12.5116666666667,12.6104485133546,1312.9833044573,0.69618726740876,0.762351392631697,5.48566666666667
"8251",2019-08-05 09:28:57,12.4966666666667,12.5868725868726,1353.09379340137,0.695367024690965,0.761574414256586,5.54983333333333
"8252",2019-08-05 09:43:57,12.475,12.5503018108652,1390.10855113825,0.695367024690965,0.761574414256586,5.66116666666667
"8253",2019-08-05 09:58:57,12.4533333333333,12.5159128978224,1423.86905326418,0.692483772218704,0.758843241187531,5.76983333333333
"8254",2019-08-05 10:13:57,12.43,12.4924623115578,1454.23071237293,0.693105155737039,0.759431849346948,5.8585
"8255",2019-08-05 10:28:57,12.41,12.4723618090452,1481.0634973041,0.685689896716942,0.752407713954504,5.92033333333333
"8256",2019-08-05 10:43:57,12.3983333333333,12.4606365159129,1504.25249001058,0.685283909678037,0.752023141019005,5.96716666666667
"8257",2019-08-05 10:58:57,12.38,12.4401272818623,1523.69837773815,0.683013772084126,0.749872743605255,6.02433333333333
"8258",2019-08-05 11:13:57,12.36,12.4200301457042,1539.3178783621,0.679517404733515,0.746560794880895,6.0835
"8259",2019-08-05 11:28:57,12.34,12.3937060595916,1551.04409706964,0.677868650657939,0.744999005626561,6.1615
"8260",2019-08-05 11:43:57,12.32,12.379835873388,1558.82681285917,0.676012768742919,0.743241013652423,6.2245
"8261",2019-08-05 11:58:57,12.2933333333333,12.3530396918439,1562.63269363851,0.676427024421809,0.743633419092034,6.2985
"8262",2019-08-05 12:13:57,12.2783333333333,12.3297071129707,1562.44543897429,0.676016903062911,0.743244929904478,6.3725
"8263",2019-08-05 12:28:57,12.2583333333333,12.3096234309623,1558.2658499209,0.670246263798397,0.737778667514312,6.4465
"8264",2019-08-05 12:43:57,12.2375,12.2774015550539,1550.1118255937,0.669633148920047,0.737197891859007,6.5265
"8265",2019-08-05 12:58:57,12.2183333333333,12.2674029451138,1538.01828652642,0.67169202435452,0.739148170300896,6.58033333333333
"8266",2019-08-05 13:13:57,12.19,12.2389558232932,1522.0370251113,0.664691021013313,0.732516440348064,6.64233333333333
"8267",2019-08-05 13:28:57,12.1766666666667,12.2276150627615,1502.2364838205,0.663042266937737,0.73095465109373,6.69733333333333
"8268",2019-08-05 13:43:57,12.1516666666667,12.2106849773908,1478.70146206733,0.665722525890546,0.733493537695036,6.76533333333333
"8269",2019-08-05 13:58:57,12.13,12.1909547738693,1451.53275305855,0.661807768541052,0.729785267279008,6.81733333333333
