"Plot Title: 20005934_STRT_ATMO"
"#","Date Time, GMT-08:00","Abs Pres, mbar (LGR S/N: 20005934, SEN S/N: 20005934, LBL: P)","Temp, °C (LGR S/N: 20005934, SEN S/N: 20005934, LBL: T)","Coupler Detached (LGR S/N: 20005934)","Coupler Attached (LGR S/N: 20005934)","Host Connected (LGR S/N: 20005934)","Stopped (LGR S/N: 20005934)","End Of File (LGR S/N: 20005934)"
10922,08/29/21 11:15:00 AM,956.6,6.573,,,,,
10923,08/29/21 11:30:00 AM,957.5,7.079,,,,,
10924,08/29/21 11:45:00 AM,957.9,7.280,,,,,
10925,08/29/21 12:00:00 PM,958.5,7.582,,,,,
10926,08/29/21 12:15:00 PM,959.0,7.882,,,,,
10927,08/29/21 12:30:00 PM,959.9,8.182,,,,,
10928,08/29/21 12:45:00 PM,960.3,8.481,,,,,
10929,08/29/21 01:00:00 PM,960.4,8.680,,,,,
10930,08/29/21 01:15:00 PM,960.6,8.879,,,,,
10931,08/29/21 01:30:00 PM,960.7,8.978,,,,,
10932,08/29/21 01:45:00 PM,961.8,9.373,,,,,
10933,08/29/21 02:00:00 PM,962.5,9.768,,,,,
10934,08/29/21 02:15:00 PM,964.3,10.455,,,,,
10935,08/29/21 02:30:00 PM,965.4,10.944,,,,,
10936,08/29/21 02:45:00 PM,966.4,11.431,,,,,
10937,08/29/21 03:00:00 PM,966.4,11.431,,,,,
10938,08/29/21 03:15:00 PM,966.2,11.431,,,,,
10939,08/29/21 03:30:00 PM,965.9,11.236,,,,,
10940,08/29/21 03:45:00 PM,965.3,11.041,,,,,
10941,08/29/21 04:00:00 PM,965.4,11.041,,,,,
10942,08/29/21 04:15:00 PM,965.4,11.041,,,,,
10943,08/29/21 04:30:00 PM,965.5,10.944,,,,,
10944,08/29/21 04:45:00 PM,965.2,10.944,,,,,
10945,08/29/21 05:00:00 PM,965.2,10.944,,,,,
10946,08/29/21 05:15:00 PM,965.2,10.944,,,,,
10947,08/29/21 05:30:00 PM,964.7,10.748,,,,,
10948,08/29/21 05:45:00 PM,964.8,10.748,,,,,
10949,08/29/21 06:00:00 PM,965.1,10.846,,,,,
10950,08/29/21 06:15:00 PM,964.6,10.748,,,,,
10951,08/29/21 06:30:00 PM,964.5,10.651,,,,,
10952,08/29/21 06:45:00 PM,964.3,10.553,,,,,
10953,08/29/21 07:00:00 PM,964.2,10.357,,,,,
10954,08/29/21 07:15:00 PM,964.1,10.161,,,,,
10955,08/29/21 07:30:00 PM,963.9,9.866,,,,,
10956,08/29/21 07:45:00 PM,963.8,9.768,,,,,
10957,08/29/21 08:00:00 PM,963.7,9.571,,,,,
10958,08/29/21 08:15:00 PM,963.5,9.373,,,,,
10959,08/29/21 08:30:00 PM,963.1,9.176,,,,,
10960,08/29/21 08:45:00 PM,962.4,8.879,,,,,
10961,08/29/21 09:00:00 PM,961.8,8.581,,,,,
10962,08/29/21 09:15:00 PM,961.0,8.282,,,,,
10963,08/29/21 09:30:00 PM,960.4,7.983,,,,,
10964,08/29/21 09:45:00 PM,959.8,7.782,,,,,
10965,08/29/21 10:00:00 PM,959.4,7.582,,,,,
10966,08/29/21 10:15:00 PM,959.2,7.481,,,,,
10967,08/29/21 10:30:00 PM,959.0,7.381,,,,,
10968,08/29/21 10:45:00 PM,958.8,7.280,,,,,
10969,08/29/21 11:00:00 PM,958.5,7.179,,,,,
10970,08/29/21 11:15:00 PM,958.3,7.079,,,,,
10971,08/29/21 11:30:00 PM,958.1,7.079,,,,,
10972,08/29/21 11:45:00 PM,958.0,6.978,,,,,
10973,08/30/21 12:00:00 AM,957.9,6.978,,,,,
10974,08/30/21 12:15:00 AM,957.7,6.877,,,,,
10975,08/30/21 12:30:00 AM,957.6,6.775,,,,,
10976,08/30/21 12:45:00 AM,957.6,6.775,,,,,
10977,08/30/21 01:00:00 AM,957.3,6.674,,,,,
10978,08/30/21 01:15:00 AM,957.2,6.674,,,,,
10979,08/30/21 01:30:00 AM,957.0,6.573,,,,,
10980,08/30/21 01:45:00 AM,957.2,6.573,,,,,
10981,08/30/21 02:00:00 AM,957.0,6.573,,,,,
10982,08/30/21 02:15:00 AM,957.1,6.573,,,,,
10983,08/30/21 02:30:00 AM,957.0,6.573,,,,,
10984,08/30/21 02:45:00 AM,957.2,6.573,,,,,
10985,08/30/21 03:00:00 AM,957.2,6.573,,,,,
10986,08/30/21 03:15:00 AM,957.2,6.573,,,,,
10987,08/30/21 03:30:00 AM,957.1,6.573,,,,,
10988,08/30/21 03:45:00 AM,957.1,6.573,,,,,
10989,08/30/21 04:00:00 AM,957.0,6.471,,,,,
10990,08/30/21 04:15:00 AM,956.9,6.471,,,,,
10991,08/30/21 04:30:00 AM,957.0,6.471,,,,,
10992,08/30/21 04:45:00 AM,956.9,6.471,,,,,
10993,08/30/21 05:00:00 AM,957.2,6.471,,,,,
10994,08/30/21 05:15:00 AM,957.1,6.573,,,,,
10995,08/30/21 05:30:00 AM,957.3,6.573,,,,,
10996,08/30/21 05:45:00 AM,957.2,6.573,,,,,
10997,08/30/21 06:00:00 AM,957.3,6.573,,,,,
10998,08/30/21 06:15:00 AM,957.2,6.573,,,,,
10999,08/30/21 06:30:00 AM,957.2,6.573,,,,,
11000,08/30/21 06:45:00 AM,957.2,6.573,,,,,
11001,08/30/21 07:00:00 AM,957.3,6.573,,,,,
11002,08/30/21 07:15:00 AM,957.5,6.573,,,,,
11003,08/30/21 07:30:00 AM,957.7,6.674,,,,,
11004,08/30/21 07:45:00 AM,957.8,6.775,,,,,
11005,08/30/21 08:00:00 AM,958.1,6.775,,,,,
11006,08/30/21 08:15:00 AM,958.2,6.877,,,,,
11007,08/30/21 08:30:00 AM,958.4,6.877,,,,,
11008,08/30/21 08:45:00 AM,958.5,6.978,,,,,
11009,08/30/21 09:00:00 AM,958.6,7.079,,,,,
11010,08/30/21 09:15:00 AM,959.2,7.179,,,,,
11011,08/30/21 09:30:00 AM,959.5,7.280,,,,,
11012,08/30/21 09:45:00 AM,959.7,7.381,,,,,
11013,08/30/21 10:00:00 AM,960.2,7.481,,,,,
11014,08/30/21 10:15:00 AM,960.6,7.682,,,,,
11015,08/30/21 10:30:00 AM,961.1,7.882,,,,,
11016,08/30/21 10:45:00 AM,961.5,7.983,,,,,
11017,08/30/21 11:00:00 AM,961.7,8.082,,,,,
11018,08/30/21 11:15:00 AM,961.9,8.182,,,,,
11019,08/30/21 11:30:00 AM,962.3,8.282,,,,,
11020,08/30/21 11:45:00 AM,962.2,8.382,,,,,
11021,08/30/21 12:00:00 PM,962.6,8.481,,,,,
11022,08/30/21 12:15:00 PM,963.4,8.680,,,,,
11023,08/30/21 12:30:00 PM,963.7,8.879,,,,,
11024,08/30/21 12:45:00 PM,963.8,8.879,,,,,
11025,08/30/21 01:00:00 PM,963.8,8.879,,,,,
11026,08/30/21 01:15:00 PM,964.0,8.978,,,,,
11027,08/30/21 01:30:00 PM,964.3,9.176,,,,,
11028,08/30/21 01:45:00 PM,964.6,9.275,,,,,
11029,08/30/21 02:00:00 PM,965.0,9.472,,,,,
11030,08/30/21 02:15:00 PM,965.5,9.768,,,,,
11031,08/30/21 02:30:00 PM,966.7,10.357,,,,,
11032,08/30/21 02:45:00 PM,969.2,11.431,,,,,
11033,08/30/21 03:00:00 PM,970.7,12.110,,,,,
11034,08/30/21 03:15:00 PM,972.5,12.883,,,,,
11035,08/30/21 03:30:00 PM,970.7,12.497,,,,,
11036,08/30/21 03:45:00 PM,969.8,12.110,,,,,
11037,08/30/21 04:00:00 PM,969.9,12.110,,,,,
11038,08/30/21 04:15:00 PM,970.4,12.207,,,,,
11039,08/30/21 04:30:00 PM,970.7,12.401,,,,,
11040,08/30/21 04:45:00 PM,971.2,12.594,,,,,
11041,08/30/21 05:00:00 PM,971.4,12.594,,,,,
11042,08/30/21 05:15:00 PM,971.8,12.883,,,,,
11043,08/30/21 05:30:00 PM,974.8,14.134,,,,,
11044,08/30/21 05:45:00 PM,975.1,14.325,,,,,
11045,08/30/21 06:00:00 PM,978.1,15.569,,,,,
11046,08/30/21 06:15:00 PM,977.3,15.473,,,,,
11047,08/30/21 06:30:00 PM,975.4,14.517,,,,,
11048,08/30/21 06:45:00 PM,974.2,13.942,,,,,
11049,08/30/21 07:00:00 PM,973.4,13.558,,,,,
11050,08/30/21 07:15:00 PM,973.1,13.269,,,,,
11051,08/30/21 07:30:00 PM,972.4,13.076,,,,,
11052,08/30/21 07:45:00 PM,971.6,12.690,,,,,
11053,08/30/21 08:00:00 PM,970.9,12.304,,,,,
11054,08/30/21 08:15:00 PM,970.1,11.916,,,,,
11055,08/30/21 08:30:00 PM,969.4,11.528,,,,,
11056,08/30/21 08:45:00 PM,968.7,11.236,,,,,
11057,08/30/21 09:00:00 PM,968.5,11.041,,,,,
11058,08/30/21 09:15:00 PM,967.8,10.846,,,,,
11059,08/30/21 09:30:00 PM,967.3,10.651,,,,,
11060,08/30/21 09:45:00 PM,966.8,10.455,,,,,
11061,08/30/21 10:00:00 PM,966.4,10.259,,,,,
11062,08/30/21 10:15:00 PM,966.4,10.161,,,,,
11063,08/30/21 10:30:00 PM,965.9,10.063,,,,,
11064,08/30/21 10:45:00 PM,965.3,9.768,,,,,
11065,08/30/21 11:00:00 PM,964.4,9.571,,,,,
11066,08/30/21 11:15:00 PM,964.1,9.373,,,,,
11067,08/30/21 11:30:00 PM,963.3,9.077,,,,,
11068,08/30/21 11:45:00 PM,962.8,8.879,,,,,
11069,08/31/21 12:00:00 AM,962.8,8.879,,,,,
11070,08/31/21 12:15:00 AM,962.6,8.779,,,,,
11071,08/31/21 12:30:00 AM,962.2,8.680,,,,,
11072,08/31/21 12:45:00 AM,962.0,8.581,,,,,
11073,08/31/21 01:00:00 AM,961.3,8.382,,,,,
11074,08/31/21 01:15:00 AM,960.7,8.082,,,,,
11075,08/31/21 01:30:00 AM,960.4,7.983,,,,,
11076,08/31/21 01:45:00 AM,959.9,7.882,,,,,
11077,08/31/21 02:00:00 AM,959.9,7.782,,,,,
11078,08/31/21 02:15:00 AM,959.7,7.682,,,,,
11079,08/31/21 02:30:00 AM,959.1,7.481,,,,,
11080,08/31/21 02:45:00 AM,958.8,7.381,,,,,
11081,08/31/21 03:00:00 AM,958.5,7.280,,,,,
11082,08/31/21 03:15:00 AM,957.9,7.079,,,,,
11083,08/31/21 03:30:00 AM,957.4,6.877,,,,,
11084,08/31/21 03:45:00 AM,957.2,6.775,,,,,
11085,08/31/21 04:00:00 AM,957.0,6.674,,,,,
11086,08/31/21 04:15:00 AM,956.2,6.370,,,,,
11087,08/31/21 04:30:00 AM,955.1,5.962,,,,,
11088,08/31/21 04:45:00 AM,954.6,5.860,,,,,
11089,08/31/21 05:00:00 AM,954.1,5.655,,,,,
11090,08/31/21 05:15:00 AM,953.6,5.450,,,,,
11091,08/31/21 05:30:00 AM,953.4,5.347,,,,,
11092,08/31/21 05:45:00 AM,953.4,5.347,,,,,
11093,08/31/21 06:00:00 AM,953.1,5.141,,,,,
11094,08/31/21 06:15:00 AM,952.2,4.934,,,,,
11095,08/31/21 06:30:00 AM,952.0,4.831,,,,,
11096,08/31/21 06:45:00 AM,951.9,4.727,,,,,
11097,08/31/21 07:00:00 AM,951.6,4.623,,,,,
11098,08/31/21 07:15:00 AM,951.9,4.623,,,,,
11099,08/31/21 07:30:00 AM,952.2,4.727,,,,,
11100,08/31/21 07:45:00 AM,951.9,4.623,,,,,
11101,08/31/21 08:00:00 AM,952.5,4.831,,,,,
11102,08/31/21 08:15:00 AM,953.7,5.244,,,,,
11103,08/31/21 08:30:00 AM,955.2,5.757,,,,,
11104,08/31/21 08:45:00 AM,957.1,6.370,,,,,
11105,08/31/21 09:00:00 AM,958.1,6.877,,,,,
11106,08/31/21 09:15:00 AM,959.4,7.381,,,,,
11107,08/31/21 09:30:00 AM,961.2,7.983,,,,,
11108,08/31/21 09:45:00 AM,963.1,8.779,,,,,
11109,08/31/21 10:00:00 AM,966.8,10.161,,,,,
11110,08/31/21 10:15:00 AM,967.3,10.651,,,,,
11111,08/31/21 10:30:00 AM,968.0,11.139,,,,,
11112,08/31/21 10:45:00 AM,969.5,11.722,,,,,
11113,08/31/21 11:00:00 AM,971.9,12.690,,,,,
11114,08/31/21 11:15:00 AM,973.6,13.365,,,,,
11115,08/31/21 11:30:00 AM,976.4,14.613,,,,,
11116,08/31/21 11:45:00 AM,978.7,15.473,,,,,
11117,08/31/21 12:00:00 PM,979.9,16.141,,,,,
11118,08/31/21 12:15:00 PM,981.5,16.808,,,,,
11119,08/31/21 12:30:00 PM,984.0,17.760,,,,,
11120,08/31/21 12:45:00 PM,984.7,18.236,,,,,
11121,08/31/21 01:00:00 PM,985.2,18.426,,,,,
11122,08/31/21 01:15:00 PM,985.4,19.092,,,,,
11123,08/31/21 01:30:00 PM,985.6,19.377,,,,,
11124,08/31/21 01:45:00 PM,985.4,19.567,,,,,
11125,08/31/21 02:00:00 PM,984.9,19.282,,,,,
11126,08/31/21 02:15:00 PM,985.2,19.662,,,,,
11127,08/31/21 02:30:00 PM,985.1,19.662,,,,,
11128,08/31/21 02:45:00 PM,984.9,19.758,,,,,
11129,08/31/21 03:00:00 PM,985.2,20.615,,,,,
11130,08/31/21 03:15:00 PM,984.7,20.138,,,,,
11131,08/31/21 03:30:00 PM,984.3,19.377,,,,,
11132,08/31/21 03:45:00 PM,984.4,19.092,,,,,
11133,08/31/21 04:00:00 PM,984.8,20.043,,,,,
11134,08/31/21 04:15:00 PM,984.3,21.282,,,,,
11135,08/31/21 04:30:00 PM,984.9,22.717,,,,,
11136,08/31/21 04:45:00 PM,985.0,24.158,,,,,
11137,08/31/21 05:00:00 PM,984.9,25.125,,,,,
11138,08/31/21 05:15:00 PM,984.9,25.222,,,,,
11139,08/31/21 05:30:00 PM,983.7,23.677,,,,,
11140,08/31/21 05:45:00 PM,983.4,22.333,,,,,
11141,08/31/21 06:00:00 PM,983.1,21.855,,,,,
11142,08/31/21 06:15:00 PM,983.2,21.664,,,,,
11143,08/31/21 06:30:00 PM,982.8,20.996,,,,,
11144,08/31/21 06:45:00 PM,982.6,19.567,,,,,
11145,08/31/21 07:00:00 PM,983.0,18.521,,,,,
11146,08/31/21 07:15:00 PM,982.8,17.665,,,,,
11147,08/31/21 07:30:00 PM,981.7,16.999,,,,,
11148,08/31/21 07:45:00 PM,981.1,16.618,,,,,
11149,08/31/21 08:00:00 PM,980.2,16.237,,,,,
11150,08/31/21 08:15:00 PM,979.4,15.760,,,,,
11151,08/31/21 08:30:00 PM,978.2,15.187,,,,,
11152,08/31/21 08:45:00 PM,976.3,14.421,,,,,
11153,08/31/21 09:00:00 PM,974.8,13.654,,,,,
11154,08/31/21 09:15:00 PM,973.1,12.883,,,,,
11155,08/31/21 09:30:00 PM,971.5,12.207,,,,,
11156,08/31/21 09:45:00 PM,970.2,11.625,,,,,
11157,08/31/21 10:00:00 PM,968.3,10.944,,,,,
11158,08/31/21 10:15:00 PM,967.2,10.455,,,,,
11159,08/31/21 10:30:00 PM,965.7,9.965,,,,,
11160,08/31/21 10:45:00 PM,964.6,9.472,,,,,
11161,08/31/21 11:00:00 PM,963.2,8.978,,,,,
11162,08/31/21 11:15:00 PM,961.9,8.481,,,,,
11163,08/31/21 11:30:00 PM,960.9,8.082,,,,,
11164,08/31/21 11:45:00 PM,960.0,7.782,,,,,
11165,09/01/21 12:00:00 AM,959.2,7.381,,,,,
11166,09/01/21 12:15:00 AM,958.1,7.079,,,,,
11167,09/01/21 12:30:00 AM,956.7,6.573,,,,,
11168,09/01/21 12:45:00 AM,955.8,6.166,,,,,
11169,09/01/21 01:00:00 AM,955.0,5.860,,,,,
11170,09/01/21 01:15:00 AM,954.0,5.450,,,,,
11171,09/01/21 01:30:00 AM,953.4,5.244,,,,,
11172,09/01/21 01:45:00 AM,952.4,4.727,,,,,
11173,09/01/21 02:00:00 AM,951.8,4.623,,,,,
11174,09/01/21 02:15:00 AM,950.9,4.207,,,,,
11175,09/01/21 02:30:00 AM,950.1,3.893,,,,,
11176,09/01/21 02:45:00 AM,949.5,3.683,,,,,
11177,09/01/21 03:00:00 AM,949.4,3.578,,,,,
11178,09/01/21 03:15:00 AM,948.5,3.261,,,,,
11179,09/01/21 03:30:00 AM,948.1,3.049,,,,,
11180,09/01/21 03:45:00 AM,947.8,2.943,,,,,
11181,09/01/21 04:00:00 AM,947.2,2.730,,,,,
11182,09/01/21 04:15:00 AM,946.6,2.410,,,,,
11183,09/01/21 04:30:00 AM,946.4,2.303,,,,,
11184,09/01/21 04:45:00 AM,945.5,1.980,,,,,
11185,09/01/21 05:00:00 AM,945.0,1.764,,,,,
11186,09/01/21 05:15:00 AM,945.0,1.764,,,,,
11187,09/01/21 05:30:00 AM,945.3,1.872,,,,,
11188,09/01/21 05:45:00 AM,945.2,1.764,,,,,
11189,09/01/21 06:00:00 AM,945.0,1.656,,,,,
11190,09/01/21 06:15:00 AM,944.8,1.548,,,,,
11191,09/01/21 06:30:00 AM,944.9,1.656,,,,,
11192,09/01/21 06:45:00 AM,944.7,1.548,,,,,
11193,09/01/21 07:00:00 AM,944.9,1.548,,,,,
11194,09/01/21 07:15:00 AM,945.0,1.656,,,,,
11195,09/01/21 07:30:00 AM,945.4,1.764,,,,,
11196,09/01/21 07:45:00 AM,946.0,1.980,,,,,
11197,09/01/21 08:00:00 AM,946.5,2.088,,,,,
11198,09/01/21 08:15:00 AM,946.5,2.088,,,,,
11199,09/01/21 08:30:00 AM,947.1,2.303,,,,,
11200,09/01/21 08:45:00 AM,948.9,2.943,,,,,
11201,09/01/21 09:00:00 AM,950.8,3.683,,,,,
11202,09/01/21 09:15:00 AM,952.5,4.415,,,,,
11203,09/01/21 09:30:00 AM,956.9,6.064,,,,,
11204,09/01/21 09:45:00 AM,959.7,7.280,,,,,
11205,09/01/21 10:00:00 AM,961.4,8.182,,,,,
11206,09/01/21 10:15:00 AM,963.5,8.978,,,,,
11207,09/01/21 10:30:00 AM,965.9,9.866,,,,,
11208,09/01/21 10:45:00 AM,967.7,10.651,,,,,
11209,09/01/21 11:00:00 AM,969.1,11.236,,,,,
11210,09/01/21 11:15:00 AM,971.4,12.304,,,,,
11211,09/01/21 11:30:00 AM,974.3,13.461,,,,,
11212,09/01/21 11:45:00 AM,976.9,14.517,,,,,
11213,09/01/21 12:00:00 PM,979.8,15.760,,,,,
11214,09/01/21 12:15:00 PM,979.8,16.999,,,,,
11215,09/01/21 12:30:00 PM,979.8,18.616,,,,,
11216,09/01/21 12:45:00 PM,979.7,19.948,,,,,
11217,09/01/21 01:00:00 PM,979.8,20.996,,,,,
11218,09/01/21 01:15:00 PM,979.9,21.664,,,,,
11219,09/01/21 01:30:00 PM,980.0,22.238,,,,,
11220,09/01/21 01:45:00 PM,979.7,22.717,,,,,
11221,09/01/21 02:00:00 PM,979.6,23.004,,,,,
11222,09/01/21 02:15:00 PM,979.5,23.292,,,,,
11223,09/01/21 02:30:00 PM,978.9,22.908,,,,,
11224,09/01/21 02:45:00 PM,978.8,22.812,,,,,
11225,09/01/21 03:00:00 PM,979.3,23.196,,,,,
11226,09/01/21 03:15:00 PM,979.1,23.196,,,,,
11227,09/01/21 03:30:00 PM,979.3,23.292,,,,,
11228,09/01/21 03:45:00 PM,979.2,23.484,,,,,
11229,09/01/21 04:00:00 PM,979.1,24.351,,,,,
11230,09/01/21 04:15:00 PM,978.8,24.351,,,,,
11231,09/01/21 04:30:00 PM,978.7,24.448,,,,,
11232,09/01/21 04:45:00 PM,980.3,26.292,,,,,
11233,09/01/21 05:00:00 PM,980.9,26.977,,,,,
11234,09/01/21 05:15:00 PM,980.1,26.781,,,,,
11235,09/01/21 05:30:00 PM,978.1,25.610,,,,,
11236,09/01/21 05:45:00 PM,977.0,24.835,,,,,
11237,09/01/21 06:00:00 PM,976.7,24.641,,,,,
11238,09/01/21 06:15:00 PM,976.5,23.966,,,,,
11239,09/01/21 06:30:00 PM,976.3,22.908,,,,,
11240,09/01/21 06:45:00 PM,976.2,21.187,,,,,
11241,09/01/21 07:00:00 PM,976.1,19.472,,,,,
11242,09/01/21 07:15:00 PM,975.8,18.426,,,,,
11243,09/01/21 07:30:00 PM,975.8,17.475,,,,,
11244,09/01/21 07:45:00 PM,975.5,16.618,,,,,
11245,09/01/21 08:00:00 PM,975.4,16.141,,,,,
11246,09/01/21 08:15:00 PM,975.3,15.473,,,,,
11247,09/01/21 08:30:00 PM,975.1,14.996,,,,,
11248,09/01/21 08:45:00 PM,975.2,14.230,,,,,
11249,09/01/21 09:00:00 PM,974.0,13.558,,,,,
11250,09/01/21 09:15:00 PM,972.7,12.980,,,,,
11251,09/01/21 09:30:00 PM,971.5,12.497,,,,,
11252,09/01/21 09:45:00 PM,970.9,12.013,,,,,
11253,09/01/21 10:00:00 PM,969.3,11.431,,,,,
11254,09/01/21 10:15:00 PM,968.4,10.944,,,,,
11255,09/01/21 10:30:00 PM,967.3,10.455,,,,,
11256,09/01/21 10:45:00 PM,965.8,9.866,,,,,
11257,09/01/21 11:00:00 PM,964.5,9.373,,,,,
11258,09/01/21 11:15:00 PM,962.5,8.581,,,,,
11259,09/01/21 11:30:00 PM,961.0,7.983,,,,,
11260,09/01/21 11:45:00 PM,959.4,7.381,,,,,
11261,09/02/21 12:00:00 AM,957.8,6.775,,,,,
11262,09/02/21 12:15:00 AM,956.9,6.370,,,,,
11263,09/02/21 12:30:00 AM,955.8,5.860,,,,,
11264,09/02/21 12:45:00 AM,954.5,5.450,,,,,
11265,09/02/21 01:00:00 AM,953.5,5.037,,,,,
11266,09/02/21 01:15:00 AM,952.5,4.623,,,,,
11267,09/02/21 01:30:00 AM,951.5,4.311,,,,,
11268,09/02/21 01:45:00 AM,951.1,4.102,,,,,
11269,09/02/21 02:00:00 AM,950.2,3.683,,,,,
11270,09/02/21 02:15:00 AM,949.9,3.578,,,,,
11271,09/02/21 02:30:00 AM,950.6,3.683,,,,,
11272,09/02/21 02:45:00 AM,950.4,3.683,,,,,
11273,09/02/21 03:00:00 AM,950.3,3.578,,,,,
11274,09/02/21 03:15:00 AM,950.5,3.578,,,,,
11275,09/02/21 03:30:00 AM,950.3,3.578,,,,,
11276,09/02/21 03:45:00 AM,950.0,3.472,,,,,
11277,09/02/21 04:00:00 AM,949.1,3.155,,,,,
11278,09/02/21 04:15:00 AM,948.4,2.837,,,,,
11279,09/02/21 04:30:00 AM,947.1,2.410,,,,,
11280,09/02/21 04:45:00 AM,946.3,2.088,,,,,
11281,09/02/21 05:00:00 AM,945.9,1.872,,,,,
11282,09/02/21 05:15:00 AM,945.6,1.764,,,,,
11283,09/02/21 05:30:00 AM,945.2,1.548,,,,,
11284,09/02/21 05:45:00 AM,945.5,1.548,,,,,
11285,09/02/21 06:00:00 AM,945.1,1.548,,,,,
11286,09/02/21 06:15:00 AM,945.0,1.439,,,,,
11287,09/02/21 06:30:00 AM,944.6,1.330,,,,,
11288,09/02/21 06:45:00 AM,944.7,1.330,,,,,
11289,09/02/21 07:00:00 AM,945.6,1.656,,,,,
11290,09/02/21 07:15:00 AM,946.5,1.872,,,,,
11291,09/02/21 07:30:00 AM,947.6,2.195,,,,,
11292,09/02/21 07:45:00 AM,948.2,2.517,,,,,
11293,09/02/21 08:00:00 AM,949.0,2.837,,,,,
11294,09/02/21 08:15:00 AM,950.2,3.261,,,,,
11295,09/02/21 08:30:00 AM,951.6,3.788,,,,,
11296,09/02/21 08:45:00 AM,953.1,4.415,,,,,
11297,09/02/21 09:00:00 AM,954.8,5.037,,,,,
11298,09/02/21 09:15:00 AM,956.6,5.757,,,,,
11299,09/02/21 09:30:00 AM,958.3,6.370,,,,,
11300,09/02/21 09:45:00 AM,959.5,6.877,,,,,
11301,09/02/21 10:00:00 AM,960.5,7.381,,,,,
11302,09/02/21 10:15:00 AM,961.6,7.682,,,,,
11303,09/02/21 10:30:00 AM,962.6,8.182,,,,,
11304,09/02/21 10:45:00 AM,963.6,8.481,,,,,
11305,09/02/21 11:00:00 AM,964.4,8.879,,,,,
11306,09/02/21 11:15:00 AM,965.4,9.176,,,,,
11307,09/02/21 11:30:00 AM,966.1,9.472,,,,,
11308,09/02/21 11:45:00 AM,966.9,9.768,,,,,
11309,09/02/21 12:00:00 PM,967.6,9.965,,,,,
11310,09/02/21 12:15:00 PM,968.1,10.161,,,,,
11311,09/02/21 12:30:00 PM,968.8,10.455,,,,,
11312,09/02/21 12:45:00 PM,969.7,10.651,,,,,
11313,09/02/21 01:00:00 PM,970.6,11.139,,,,,
11314,09/02/21 01:15:00 PM,971.3,11.334,,,,,
11315,09/02/21 01:30:00 PM,972.1,11.625,,,,,
11316,09/02/21 01:45:00 PM,972.8,11.916,,,,,
11317,09/02/21 02:00:00 PM,973.0,12.013,,,,,
11318,09/02/21 02:15:00 PM,973.4,12.207,,,,,
11319,09/02/21 02:30:00 PM,973.5,12.304,,,,,
11320,09/02/21 02:45:00 PM,973.3,12.304,,,,,
11321,09/02/21 03:00:00 PM,973.1,12.304,,,,,
11322,09/02/21 03:15:00 PM,973.2,12.401,,,,,
11323,09/02/21 03:30:00 PM,973.5,12.497,,,,,
11324,09/02/21 03:45:00 PM,973.4,12.594,,,,,
11325,09/02/21 04:00:00 PM,973.6,12.690,,,,,
11326,09/02/21 04:15:00 PM,973.3,12.690,,,,,
11327,09/02/21 04:30:00 PM,973.1,12.594,,,,,
11328,09/02/21 04:45:00 PM,973.1,12.594,,,,,
11329,09/02/21 05:00:00 PM,973.1,12.690,,,,,
11330,09/02/21 05:15:00 PM,973.2,12.690,,,,,
11331,09/02/21 05:30:00 PM,973.1,12.787,,,,,
