Site Name ,POKE
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11619


Scan No ,Date and Time,       Integrating Light,        ,
1427,16/08/2022 , 14:45:00,17988,17988
1428,16/08/2022 , 15:00:00,18684,18684
1429,16/08/2022 , 15:15:00,17128,17128
1430,16/08/2022 , 15:30:00,15750,15750
1431,16/08/2022 , 15:45:00,13325,13325
1432,16/08/2022 , 16:00:00,13032,13032
1433,16/08/2022 , 16:15:00,13692,13692
1434,16/08/2022 , 16:30:00,12141,12141
1435,16/08/2022 , 16:45:00,12140,12140
1436,16/08/2022 , 17:00:00,11776,11776
1437,16/08/2022 , 17:15:00,10817,10817
1438,16/08/2022 , 17:30:00,9699,9699
1439,16/08/2022 , 17:45:00,9375,9375
1440,16/08/2022 , 18:00:00,8549,8549
1441,16/08/2022 , 18:15:00,8642,8642
1442,16/08/2022 , 18:30:00,8104,8104
1443,16/08/2022 , 18:45:00,7688,7688
1444,16/08/2022 , 19:00:00,7280,7280
1445,16/08/2022 , 19:15:00,7270,7270
1446,16/08/2022 , 19:30:00,6165,6165
1447,16/08/2022 , 19:45:00,5590,5590
1448,16/08/2022 , 20:00:00,5128,5128
1449,16/08/2022 , 20:15:00,4252,4252
1450,16/08/2022 , 20:30:00,3361,3361
1451,16/08/2022 , 20:45:00,3061,3061
1452,16/08/2022 , 21:00:00,2281,2281
1453,16/08/2022 , 21:15:00,2230,2230
1454,16/08/2022 , 21:30:00,1603,1603
1455,16/08/2022 , 21:45:00,781,781
1456,16/08/2022 , 22:00:00,404,404
1457,16/08/2022 , 22:15:00,197,197
1458,16/08/2022 , 22:30:00,87,87
1459,16/08/2022 , 22:45:00,29,29
1460,16/08/2022 , 23:00:00,6,6
1461,16/08/2022 , 23:15:00,1,1
1462,16/08/2022 , 23:30:00,0,0
1463,16/08/2022 , 23:45:00,0,0
1464,16/08/2022 , 24:00:00,0,0
1465,17/08/2022 , 00:15:00,0,0
1466,17/08/2022 , 00:30:00,0,0
1467,17/08/2022 , 00:45:00,0,0
1468,17/08/2022 , 01:00:00,0,0
1469,17/08/2022 , 01:15:00,0,0
1470,17/08/2022 , 01:30:00,0,0
1471,17/08/2022 , 01:45:00,0,0
1472,17/08/2022 , 02:00:00,0,0
1473,17/08/2022 , 02:15:00,0,0
1474,17/08/2022 , 02:30:00,0,0
1475,17/08/2022 , 02:45:00,0,0
1476,17/08/2022 , 03:00:00,0,0
1477,17/08/2022 , 03:15:00,0,0
1478,17/08/2022 , 03:30:00,0,0
1479,17/08/2022 , 03:45:00,0,0
1480,17/08/2022 , 04:00:00,0,0
1481,17/08/2022 , 04:15:00,0,0
1482,17/08/2022 , 04:30:00,0,0
1483,17/08/2022 , 04:45:00,0,0
1484,17/08/2022 , 05:00:00,1,1
1485,17/08/2022 , 05:15:00,6,6
1486,17/08/2022 , 05:30:00,22,22
1487,17/08/2022 , 05:45:00,56,56
1488,17/08/2022 , 06:00:00,101,101
1489,17/08/2022 , 06:15:00,84,84
1490,17/08/2022 , 06:30:00,212,212
1491,17/08/2022 , 06:45:00,550,550
1492,17/08/2022 , 07:00:00,640,640
1493,17/08/2022 , 07:15:00,868,868
1494,17/08/2022 , 07:30:00,816,816
1495,17/08/2022 , 07:45:00,735,735
1496,17/08/2022 , 08:00:00,1062,1062
1497,17/08/2022 , 08:15:00,1480,1480
1498,17/08/2022 , 08:30:00,1143,1143
1499,17/08/2022 , 08:45:00,1678,1678
1500,17/08/2022 , 09:00:00,1983,1983
1501,17/08/2022 , 09:15:00,5674,5674
1502,17/08/2022 , 09:30:00,6343,6343
1503,17/08/2022 , 09:45:00,9585,9585
1504,17/08/2022 , 10:00:00,8655,8655
1505,17/08/2022 , 10:15:00,16312,16312
1506,17/08/2022 , 10:30:00,11324,11324
1507,17/08/2022 , 10:45:00,10847,10847
1508,17/08/2022 , 11:00:00,26538,26538
1509,17/08/2022 , 11:15:00,30732,30732
1510,17/08/2022 , 11:30:00,29762,29762
1511,17/08/2022 , 11:45:00,28994,28994
1512,17/08/2022 , 12:00:00,32831,32831
1513,17/08/2022 , 12:15:00,29250,29250
1514,17/08/2022 , 12:30:00,14061,14061
1515,17/08/2022 , 12:45:00,12875,12875
1516,17/08/2022 , 13:00:00,16274,16274
1517,17/08/2022 , 13:15:00,20245,20245
1518,17/08/2022 , 13:30:00,15520,15520
1519,17/08/2022 , 13:45:00,19789,19789
1520,17/08/2022 , 14:00:00,21520,21520
1521,17/08/2022 , 14:15:00,37693,37693
1522,17/08/2022 , 14:30:00,33415,33415
1523,17/08/2022 , 14:45:00,32807,32807
1524,17/08/2022 , 15:00:00,32810,32810
1525,17/08/2022 , 15:15:00,32623,32623
1526,17/08/2022 , 15:30:00,19992,19992
1527,17/08/2022 , 15:45:00,12881,12881
1528,17/08/2022 , 16:00:00,28312,28312
1529,17/08/2022 , 16:15:00,21452,21452
1530,17/08/2022 , 16:30:00,25288,25288
1531,17/08/2022 , 16:45:00,30335,30335
1532,17/08/2022 , 17:00:00,24275,24275
1533,17/08/2022 , 17:15:00,31716,31716
1534,17/08/2022 , 17:30:00,22827,22827
1535,17/08/2022 , 17:45:00,14801,14801
1536,17/08/2022 , 18:00:00,22793,22793
1537,17/08/2022 , 18:15:00,22444,22444
1538,17/08/2022 , 18:30:00,22798,22798
1539,17/08/2022 , 18:45:00,19626,19626
1540,17/08/2022 , 19:00:00,12326,12326
1541,17/08/2022 , 19:15:00,10729,10729
1542,17/08/2022 , 19:30:00,14499,14499
1543,17/08/2022 , 19:45:00,10489,10489
1544,17/08/2022 , 20:00:00,4057,4057
1545,17/08/2022 , 20:15:00,2911,2911
1546,17/08/2022 , 20:30:00,3357,3357
1547,17/08/2022 , 20:45:00,3607,3607
1548,17/08/2022 , 21:00:00,2633,2633
1549,17/08/2022 , 21:15:00,1928,1928
1550,17/08/2022 , 21:30:00,1426,1426
1551,17/08/2022 , 21:45:00,844,844
1552,17/08/2022 , 22:00:00,386,386
1553,17/08/2022 , 22:15:00,186,186
1554,17/08/2022 , 22:30:00,67,67
1555,17/08/2022 , 22:45:00,21,21
1556,17/08/2022 , 23:00:00,4,4
1557,17/08/2022 , 23:15:00,1,1
1558,17/08/2022 , 23:30:00,0,0
1559,17/08/2022 , 23:45:00,0,0
1560,17/08/2022 , 24:00:00,0,0
1561,18/08/2022 , 00:15:00,0,0
1562,18/08/2022 , 00:30:00,0,0
1563,18/08/2022 , 00:45:00,0,0
1564,18/08/2022 , 01:00:00,0,0
1565,18/08/2022 , 01:15:00,0,0
1566,18/08/2022 , 01:30:00,0,0
1567,18/08/2022 , 01:45:00,0,0
1568,18/08/2022 , 02:00:00,0,0
1569,18/08/2022 , 02:15:00,0,0
1570,18/08/2022 , 02:30:00,0,0
1571,18/08/2022 , 02:45:00,0,0
1572,18/08/2022 , 03:00:00,0,0
1573,18/08/2022 , 03:15:00,0,0
1574,18/08/2022 , 03:30:00,0,0
1575,18/08/2022 , 03:45:00,0,0
1576,18/08/2022 , 04:00:00,0,0
1577,18/08/2022 , 04:15:00,0,0
1578,18/08/2022 , 04:30:00,0,0
1579,18/08/2022 , 04:45:00,0,0
1580,18/08/2022 , 05:00:00,2,2
1581,18/08/2022 , 05:15:00,5,5
1582,18/08/2022 , 05:30:00,15,15
1583,18/08/2022 , 05:45:00,49,49
1584,18/08/2022 , 06:00:00,123,123
1585,18/08/2022 , 06:15:00,183,183
1586,18/08/2022 , 06:30:00,324,324
1587,18/08/2022 , 06:45:00,783,783
1588,18/08/2022 , 07:00:00,1287,1287
1589,18/08/2022 , 07:15:00,1795,1795
1590,18/08/2022 , 07:30:00,2750,2750
1591,18/08/2022 , 07:45:00,3948,3948
1592,18/08/2022 , 08:00:00,3944,3944
1593,18/08/2022 , 08:15:00,5449,5449
1594,18/08/2022 , 08:30:00,8474,8474
1595,18/08/2022 , 08:45:00,9021,9021
1596,18/08/2022 , 09:00:00,10923,10923
1597,18/08/2022 , 09:15:00,12245,12245
1598,18/08/2022 , 09:30:00,13805,13805
1599,18/08/2022 , 09:45:00,15157,15157
1600,18/08/2022 , 10:00:00,16954,16954
1601,18/08/2022 , 10:15:00,19406,19406
1602,18/08/2022 , 10:30:00,20758,20758
1603,18/08/2022 , 10:45:00,27240,27240
1604,18/08/2022 , 11:00:00,27589,27589
1605,18/08/2022 , 11:15:00,27065,27065
1606,18/08/2022 , 11:30:00,28288,28288
1607,18/08/2022 , 11:45:00,32715,32715
1608,18/08/2022 , 12:00:00,23904,23904
1609,18/08/2022 , 12:15:00,31040,31040
1610,18/08/2022 , 12:30:00,33173,33173
1611,18/08/2022 , 12:45:00,37028,37028
1612,18/08/2022 , 13:00:00,35666,35666
1613,18/08/2022 , 13:15:00,34272,34272
1614,18/08/2022 , 13:30:00,32939,32939
1615,18/08/2022 , 13:45:00,34921,34921
1616,18/08/2022 , 14:00:00,38022,38022
1617,18/08/2022 , 14:15:00,30054,30054
1618,18/08/2022 , 14:30:00,35317,35317
1619,18/08/2022 , 14:45:00,35853,35853
1620,18/08/2022 , 15:00:00,34605,34605
1621,18/08/2022 , 15:15:00,35296,35296
1622,18/08/2022 , 15:30:00,13736,13736
1623,18/08/2022 , 15:45:00,19271,19271
1624,18/08/2022 , 16:00:00,30828,30828
1625,18/08/2022 , 16:15:00,24423,24423
1626,18/08/2022 , 16:30:00,25304,25304
1627,18/08/2022 , 16:45:00,16664,16664
1628,18/08/2022 , 17:00:00,26950,26950
1629,18/08/2022 , 17:15:00,8128,8128
1630,18/08/2022 , 17:30:00,6229,6229
1631,18/08/2022 , 17:45:00,7529,7529
1632,18/08/2022 , 18:00:00,8577,8577
1633,18/08/2022 , 18:15:00,13170,13170
1634,18/08/2022 , 18:30:00,13150,13150
1635,18/08/2022 , 18:45:00,6276,6276
1636,18/08/2022 , 19:00:00,3328,3328
1637,18/08/2022 , 19:15:00,5869,5869
1638,18/08/2022 , 19:30:00,6543,6543
1639,18/08/2022 , 19:45:00,2955,2955
1640,18/08/2022 , 20:00:00,3067,3067
1641,18/08/2022 , 20:15:00,6500,6500
1642,18/08/2022 , 20:30:00,6622,6622
1643,18/08/2022 , 20:45:00,6078,6078
1644,18/08/2022 , 21:00:00,3110,3110
1645,18/08/2022 , 21:15:00,1934,1934
1646,18/08/2022 , 21:30:00,1046,1046
1647,18/08/2022 , 21:45:00,692,692
1648,18/08/2022 , 22:00:00,283,283
1649,18/08/2022 , 22:15:00,80,80
1650,18/08/2022 , 22:30:00,44,44
1651,18/08/2022 , 22:45:00,15,15
1652,18/08/2022 , 23:00:00,4,4
1653,18/08/2022 , 23:15:00,0,0
1654,18/08/2022 , 23:30:00,0,0
1655,18/08/2022 , 23:45:00,0,0
1656,18/08/2022 , 24:00:00,0,0
1657,19/08/2022 , 00:15:00,0,0
1658,19/08/2022 , 00:30:00,0,0
1659,19/08/2022 , 00:45:00,0,0
1660,19/08/2022 , 01:00:00,0,0
1661,19/08/2022 , 01:15:00,0,0
1662,19/08/2022 , 01:30:00,0,0
1663,19/08/2022 , 01:45:00,0,0
1664,19/08/2022 , 02:00:00,0,0
1665,19/08/2022 , 02:15:00,0,0
1666,19/08/2022 , 02:30:00,0,0
1667,19/08/2022 , 02:45:00,0,0
1668,19/08/2022 , 03:00:00,0,0
1669,19/08/2022 , 03:15:00,0,0
1670,19/08/2022 , 03:30:00,0,0
1671,19/08/2022 , 03:45:00,0,0
1672,19/08/2022 , 04:00:00,0,0
1673,19/08/2022 , 04:15:00,0,0
1674,19/08/2022 , 04:30:00,0,0
1675,19/08/2022 , 04:45:00,0,0
1676,19/08/2022 , 05:00:00,0,0
1677,19/08/2022 , 05:15:00,4,4
1678,19/08/2022 , 05:30:00,11,11
1679,19/08/2022 , 05:45:00,26,26
1680,19/08/2022 , 06:00:00,48,48
1681,19/08/2022 , 06:15:00,84,84
1682,19/08/2022 , 06:30:00,126,126
1683,19/08/2022 , 06:45:00,317,317
1684,19/08/2022 , 07:00:00,631,631
1685,19/08/2022 , 07:15:00,804,804
1686,19/08/2022 , 07:30:00,932,932
1687,19/08/2022 , 07:45:00,880,880
1688,19/08/2022 , 08:00:00,841,841
1689,19/08/2022 , 08:15:00,1259,1259
1690,19/08/2022 , 08:30:00,2472,2472
1691,19/08/2022 , 08:45:00,4826,4826
1692,19/08/2022 , 09:00:00,5407,5407
1693,19/08/2022 , 09:15:00,6247,6247
1694,19/08/2022 , 09:30:00,6146,6146
1695,19/08/2022 , 09:45:00,5531,5531
1696,19/08/2022 , 10:00:00,5342,5342
1697,19/08/2022 , 10:15:00,8611,8611
1698,19/08/2022 , 10:30:00,10391,10391
1699,19/08/2022 , 10:45:00,17406,17406
1700,19/08/2022 , 11:00:00,25973,25973
1701,19/08/2022 , 11:15:00,29811,29811
1702,19/08/2022 , 11:30:00,28698,28698
1703,19/08/2022 , 11:45:00,33889,33889
1704,19/08/2022 , 12:00:00,22383,22383
1705,19/08/2022 , 12:15:00,18928,18928
1706,19/08/2022 , 12:30:00,23779,23779
1707,19/08/2022 , 12:45:00,33917,33917
1708,19/08/2022 , 13:00:00,39092,39092
1709,19/08/2022 , 13:15:00,33955,33955
1710,19/08/2022 , 13:30:00,35924,35924
1711,19/08/2022 , 13:45:00,35111,35111
1712,19/08/2022 , 14:00:00,38008,38008
1713,19/08/2022 , 14:15:00,36357,36357
1714,19/08/2022 , 14:30:00,34239,34239
1715,19/08/2022 , 14:45:00,33695,33695
1716,19/08/2022 , 15:00:00,33512,33512
1717,19/08/2022 , 15:15:00,33322,33322
1718,19/08/2022 , 15:30:00,13877,13877
1719,19/08/2022 , 15:45:00,9772,9772
1720,19/08/2022 , 16:00:00,30943,30943
1721,19/08/2022 , 16:15:00,31104,31104
1722,19/08/2022 , 16:30:00,30374,30374
1723,19/08/2022 , 16:45:00,29530,29530
1724,19/08/2022 , 17:00:00,28337,28337
1725,19/08/2022 , 17:15:00,27536,27536
1726,19/08/2022 , 17:30:00,26356,26356
1727,19/08/2022 , 17:45:00,25177,25177
1728,19/08/2022 , 18:00:00,23393,23393
1729,19/08/2022 , 18:15:00,22264,22264
1730,19/08/2022 , 18:30:00,21213,21213
1731,19/08/2022 , 18:45:00,19811,19811
1732,19/08/2022 , 19:00:00,17865,17865
1733,19/08/2022 , 19:15:00,16775,16775
1734,19/08/2022 , 19:30:00,15195,15195
1735,19/08/2022 , 19:45:00,13565,13565
1736,19/08/2022 , 20:00:00,11538,11538
1737,19/08/2022 , 20:15:00,8788,8788
1738,19/08/2022 , 20:30:00,4395,4395
1739,19/08/2022 , 20:45:00,3649,3649
1740,19/08/2022 , 21:00:00,1595,1595
1741,19/08/2022 , 21:15:00,1211,1211
1742,19/08/2022 , 21:30:00,923,923
1743,19/08/2022 , 21:45:00,631,631
1744,19/08/2022 , 22:00:00,348,348
1745,19/08/2022 , 22:15:00,170,170
1746,19/08/2022 , 22:30:00,61,61
1747,19/08/2022 , 22:45:00,16,16
1748,19/08/2022 , 23:00:00,4,4
1749,19/08/2022 , 23:15:00,0,0
1750,19/08/2022 , 23:30:00,0,0
1751,19/08/2022 , 23:45:00,0,0
1752,19/08/2022 , 24:00:00,0,0
1753,20/08/2022 , 00:15:00,0,0
1754,20/08/2022 , 00:30:00,0,0
1755,20/08/2022 , 00:45:00,0,0
1756,20/08/2022 , 01:00:00,0,0
1757,20/08/2022 , 01:15:00,0,0
1758,20/08/2022 , 01:30:00,0,0
1759,20/08/2022 , 01:45:00,0,0
1760,20/08/2022 , 02:00:00,0,0
1761,20/08/2022 , 02:15:00,0,0
1762,20/08/2022 , 02:30:00,0,0
1763,20/08/2022 , 02:45:00,0,0
1764,20/08/2022 , 03:00:00,0,0
1765,20/08/2022 , 03:15:00,0,0
1766,20/08/2022 , 03:30:00,0,0
1767,20/08/2022 , 03:45:00,0,0
1768,20/08/2022 , 04:00:00,0,0
1769,20/08/2022 , 04:15:00,0,0
1770,20/08/2022 , 04:30:00,0,0
1771,20/08/2022 , 04:45:00,0,0
1772,20/08/2022 , 05:00:00,0,0
1773,20/08/2022 , 05:15:00,5,5
1774,20/08/2022 , 05:30:00,25,25
1775,20/08/2022 , 05:45:00,117,117
1776,20/08/2022 , 06:00:00,141,141
1777,20/08/2022 , 06:15:00,275,275
1778,20/08/2022 , 06:30:00,511,511
1779,20/08/2022 , 06:45:00,718,718
1780,20/08/2022 , 07:00:00,1023,1023
1781,20/08/2022 , 07:15:00,1260,1260
1782,20/08/2022 , 07:30:00,1410,1410
1783,20/08/2022 , 07:45:00,3377,3377
1784,20/08/2022 , 08:00:00,3976,3976
1785,20/08/2022 , 08:15:00,4541,4541
1786,20/08/2022 , 08:30:00,4406,4406
1787,20/08/2022 , 08:45:00,6032,6032
1788,20/08/2022 , 09:00:00,7262,7262
1789,20/08/2022 , 09:15:00,9719,9719
1790,20/08/2022 , 09:30:00,9854,9854
1791,20/08/2022 , 09:45:00,14424,14424
1792,20/08/2022 , 10:00:00,14206,14206
1793,20/08/2022 , 10:15:00,18920,18920
1794,20/08/2022 , 10:30:00,23984,23984
1795,20/08/2022 , 10:45:00,23457,23457
1796,20/08/2022 , 11:00:00,24470,24470
1797,20/08/2022 , 11:15:00,25878,25878
1798,20/08/2022 , 11:30:00,20693,20693
1799,20/08/2022 , 11:45:00,12459,12459
1800,20/08/2022 , 12:00:00,12822,12822
1801,20/08/2022 , 12:15:00,16095,16095
1802,20/08/2022 , 12:30:00,17662,17662
1803,20/08/2022 , 12:45:00,22366,22366
1804,20/08/2022 , 13:00:00,21454,21454
1805,20/08/2022 , 13:15:00,18816,18816
1806,20/08/2022 , 13:30:00,15056,15056
1807,20/08/2022 , 13:45:00,18489,18489
1808,20/08/2022 , 14:00:00,21350,21350
1809,20/08/2022 , 14:15:00,23472,23472
1810,20/08/2022 , 14:30:00,24670,24670
1811,20/08/2022 , 14:45:00,17274,17274
1812,20/08/2022 , 15:00:00,21354,21354
1813,20/08/2022 , 15:15:00,37206,37206
1814,20/08/2022 , 15:30:00,22025,22025
1815,20/08/2022 , 15:45:00,14062,14062
1816,20/08/2022 , 16:00:00,15734,15734
1817,20/08/2022 , 16:15:00,14048,14048
1818,20/08/2022 , 16:30:00,14403,14403
1819,20/08/2022 , 16:45:00,14044,14044
1820,20/08/2022 , 17:00:00,15471,15471
1821,20/08/2022 , 17:15:00,9698,9698
1822,20/08/2022 , 17:30:00,11584,11584
1823,20/08/2022 , 17:45:00,14099,14099
1824,20/08/2022 , 18:00:00,14409,14409
1825,20/08/2022 , 18:15:00,10198,10198
1826,20/08/2022 , 18:30:00,9332,9332
1827,20/08/2022 , 18:45:00,9846,9846
1828,20/08/2022 , 19:00:00,8190,8190
1829,20/08/2022 , 19:15:00,21376,21376
1830,20/08/2022 , 19:30:00,16329,16329
1831,20/08/2022 , 19:45:00,9378,9378
1832,20/08/2022 , 20:00:00,6591,6591
1833,20/08/2022 , 20:15:00,5397,5397
1834,20/08/2022 , 20:30:00,3231,3231
1835,20/08/2022 , 20:45:00,2542,2542
1836,20/08/2022 , 21:00:00,2052,2052
1837,20/08/2022 , 21:15:00,1471,1471
1838,20/08/2022 , 21:30:00,1066,1066
1839,20/08/2022 , 21:45:00,560,560
1840,20/08/2022 , 22:00:00,269,269
1841,20/08/2022 , 22:15:00,101,101
1842,20/08/2022 , 22:30:00,31,31
1843,20/08/2022 , 22:45:00,6,6
1844,20/08/2022 , 23:00:00,1,1
1845,20/08/2022 , 23:15:00,0,0
1846,20/08/2022 , 23:30:00,0,0
1847,20/08/2022 , 23:45:00,0,0
1848,20/08/2022 , 24:00:00,0,0
1849,21/08/2022 , 00:15:00,0,0
1850,21/08/2022 , 00:30:00,0,0
1851,21/08/2022 , 00:45:00,0,0
1852,21/08/2022 , 01:00:00,0,0
1853,21/08/2022 , 01:15:00,0,0
1854,21/08/2022 , 01:30:00,0,0
1855,21/08/2022 , 01:45:00,0,0
1856,21/08/2022 , 02:00:00,0,0
1857,21/08/2022 , 02:15:00,0,0
1858,21/08/2022 , 02:30:00,0,0
1859,21/08/2022 , 02:45:00,0,0
1860,21/08/2022 , 03:00:00,0,0
1861,21/08/2022 , 03:15:00,0,0
1862,21/08/2022 , 03:30:00,0,0
1863,21/08/2022 , 03:45:00,0,0
1864,21/08/2022 , 04:00:00,0,0
1865,21/08/2022 , 04:15:00,0,0
1866,21/08/2022 , 04:30:00,0,0
1867,21/08/2022 , 04:45:00,0,0
1868,21/08/2022 , 05:00:00,1,1
1869,21/08/2022 , 05:15:00,7,7
1870,21/08/2022 , 05:30:00,30,30
1871,21/08/2022 , 05:45:00,90,90
1872,21/08/2022 , 06:00:00,184,184
1873,21/08/2022 , 06:15:00,350,350
1874,21/08/2022 , 06:30:00,729,729
1875,21/08/2022 , 06:45:00,1297,1297
1876,21/08/2022 , 07:00:00,1885,1885
1877,21/08/2022 , 07:15:00,3511,3511
1878,21/08/2022 , 07:30:00,4737,4737
1879,21/08/2022 , 07:45:00,4369,4369
1880,21/08/2022 , 08:00:00,6735,6735
1881,21/08/2022 , 08:15:00,8347,8347
1882,21/08/2022 , 08:30:00,6328,6328
1883,21/08/2022 , 08:45:00,6322,6322
1884,21/08/2022 , 09:00:00,11940,11940
1885,21/08/2022 , 09:15:00,12214,12214
1886,21/08/2022 , 09:30:00,18812,18812
1887,21/08/2022 , 09:45:00,19708,19708
1888,21/08/2022 , 10:00:00,21344,21344
1889,21/08/2022 , 10:15:00,14647,14647
1890,21/08/2022 , 10:30:00,17039,17039
1891,21/08/2022 , 10:45:00,20912,20912
1892,21/08/2022 , 11:00:00,21126,21126
1893,21/08/2022 , 11:15:00,18497,18497
1894,21/08/2022 , 11:30:00,17977,17977
1895,21/08/2022 , 11:45:00,15474,15474
1896,21/08/2022 , 12:00:00,15859,15859
1897,21/08/2022 , 12:15:00,17092,17092
1898,21/08/2022 , 12:30:00,17011,17011
1899,21/08/2022 , 12:45:00,15991,15991
1900,21/08/2022 , 13:00:00,16364,16364
1901,21/08/2022 , 13:15:00,17829,17829
1902,21/08/2022 , 13:30:00,17254,17254
1903,21/08/2022 , 13:45:00,16435,16435
1904,21/08/2022 , 14:00:00,17139,17139
1905,21/08/2022 , 14:15:00,13110,13110
1906,21/08/2022 , 14:30:00,11192,11192
1907,21/08/2022 , 14:45:00,9455,9455
1908,21/08/2022 , 15:00:00,9815,9815
1909,21/08/2022 , 15:15:00,9725,9725
1910,21/08/2022 , 15:30:00,9225,9225
1911,21/08/2022 , 15:45:00,11535,11535
1912,21/08/2022 , 16:00:00,15245,15245
1913,21/08/2022 , 16:15:00,13257,13257
1914,21/08/2022 , 16:30:00,12360,12360
1915,21/08/2022 , 16:45:00,13081,13081
1916,21/08/2022 , 17:00:00,12786,12786
1917,21/08/2022 , 17:15:00,12470,12470
1918,21/08/2022 , 17:30:00,11793,11793
1919,21/08/2022 , 17:45:00,11405,11405
1920,21/08/2022 , 18:00:00,9113,9113
1921,21/08/2022 , 18:15:00,7575,7575
1922,21/08/2022 , 18:30:00,7741,7741
1923,21/08/2022 , 18:45:00,7057,7057
1924,21/08/2022 , 19:00:00,6801,6801
1925,21/08/2022 , 19:15:00,5827,5827
1926,21/08/2022 , 19:30:00,4636,4636
1927,21/08/2022 , 19:45:00,4121,4121
1928,21/08/2022 , 20:00:00,2690,2690
1929,21/08/2022 , 20:15:00,1882,1882
1930,21/08/2022 , 20:30:00,1733,1733
1931,21/08/2022 , 20:45:00,1674,1674
1932,21/08/2022 , 21:00:00,1151,1151
1933,21/08/2022 , 21:15:00,685,685
1934,21/08/2022 , 21:30:00,317,317
1935,21/08/2022 , 21:45:00,127,127
1936,21/08/2022 , 22:00:00,39,39
1937,21/08/2022 , 22:15:00,12,12
1938,21/08/2022 , 22:30:00,2,2
1939,21/08/2022 , 22:45:00,0,0
1940,21/08/2022 , 23:00:00,0,0
1941,21/08/2022 , 23:15:00,0,0
1942,21/08/2022 , 23:30:00,0,0
1943,21/08/2022 , 23:45:00,0,0
1944,21/08/2022 , 24:00:00,0,0
1945,22/08/2022 , 00:15:00,0,0
1946,22/08/2022 , 00:30:00,0,0
1947,22/08/2022 , 00:45:00,0,0
1948,22/08/2022 , 01:00:00,0,0
1949,22/08/2022 , 01:15:00,0,0
1950,22/08/2022 , 01:30:00,0,0
1951,22/08/2022 , 01:45:00,0,0
1952,22/08/2022 , 02:00:00,0,0
1953,22/08/2022 , 02:15:00,0,0
1954,22/08/2022 , 02:30:00,0,0
1955,22/08/2022 , 02:45:00,0,0
1956,22/08/2022 , 03:00:00,0,0
1957,22/08/2022 , 03:15:00,0,0
1958,22/08/2022 , 03:30:00,0,0
1959,22/08/2022 , 03:45:00,0,0
1960,22/08/2022 , 04:00:00,0,0
1961,22/08/2022 , 04:15:00,0,0
1962,22/08/2022 , 04:30:00,0,0
1963,22/08/2022 , 04:45:00,0,0
1964,22/08/2022 , 05:00:00,0,0
1965,22/08/2022 , 05:15:00,0,0
1966,22/08/2022 , 05:30:00,6,6
1967,22/08/2022 , 05:45:00,31,31
1968,22/08/2022 , 06:00:00,101,101
1969,22/08/2022 , 06:15:00,287,287
1970,22/08/2022 , 06:30:00,672,672
1971,22/08/2022 , 06:45:00,996,996
1972,22/08/2022 , 07:00:00,1154,1154
1973,22/08/2022 , 07:15:00,1423,1423
1974,22/08/2022 , 07:30:00,1505,1505
1975,22/08/2022 , 07:45:00,2125,2125
1976,22/08/2022 , 08:00:00,2656,2656
1977,22/08/2022 , 08:15:00,2771,2771
1978,22/08/2022 , 08:30:00,3823,3823
1979,22/08/2022 , 08:45:00,4588,4588
1980,22/08/2022 , 09:00:00,5407,5407
1981,22/08/2022 , 09:15:00,5845,5845
1982,22/08/2022 , 09:30:00,6911,6911
1983,22/08/2022 , 09:45:00,7651,7651
1984,22/08/2022 , 10:00:00,6485,6485
1985,22/08/2022 , 10:15:00,10040,10040
1986,22/08/2022 , 10:30:00,14431,14431
1987,22/08/2022 , 10:45:00,18366,18366
1988,22/08/2022 , 11:00:00,17036,17036
1989,22/08/2022 , 11:15:00,22227,22227
1990,22/08/2022 , 11:30:00,19963,19963
1991,22/08/2022 , 11:45:00,21146,21146
1992,22/08/2022 , 12:00:00,26693,26693
1993,22/08/2022 , 12:15:00,24937,24937
1994,22/08/2022 , 12:30:00,20766,20766
1995,22/08/2022 , 12:45:00,22448,22448
1996,22/08/2022 , 13:00:00,27380,27380
1997,22/08/2022 , 13:15:00,34875,34875
1998,22/08/2022 , 13:30:00,19593,19593
1999,22/08/2022 , 13:45:00,21129,21129
2000,22/08/2022 , 14:00:00,31050,31050
2001,22/08/2022 , 14:15:00,22043,22043
2002,22/08/2022 , 14:30:00,15120,15120
2003,22/08/2022 , 14:45:00,15041,15041
2004,22/08/2022 , 15:00:00,22902,22902
2005,22/08/2022 , 15:15:00,17120,17120
2006,22/08/2022 , 15:30:00,11470,11470
2007,22/08/2022 , 15:45:00,8893,8893
2008,22/08/2022 , 16:00:00,8695,8695
2009,22/08/2022 , 16:15:00,13308,13308
2010,22/08/2022 , 16:30:00,11922,11922
2011,22/08/2022 , 16:45:00,16162,16162
2012,22/08/2022 , 17:00:00,18111,18111
2013,22/08/2022 , 17:15:00,12099,12099
2014,22/08/2022 , 17:30:00,10464,10464
2015,22/08/2022 , 17:45:00,8535,8535
2016,22/08/2022 , 18:00:00,7248,7248
2017,22/08/2022 , 18:15:00,6197,6197
2018,22/08/2022 , 18:30:00,4884,4884
2019,22/08/2022 , 18:45:00,4350,4350
2020,22/08/2022 , 19:00:00,4160,4160
2021,22/08/2022 , 19:15:00,2823,2823
2022,22/08/2022 , 19:30:00,3133,3133
2023,22/08/2022 , 19:45:00,2778,2778
2024,22/08/2022 , 20:00:00,2403,2403
2025,22/08/2022 , 20:15:00,2456,2456
