Site Name ,MOOS
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11617


Scan No ,Date and Time,       Integrating Light,        ,
2688,05/07/2022 , 15:00:00,6857,6857
2689,05/07/2022 , 15:15:00,6531,6531
2690,05/07/2022 , 15:30:00,6208,6208
2691,05/07/2022 , 15:45:00,5772,5772
2692,05/07/2022 , 16:00:00,5239,5239
2693,05/07/2022 , 16:15:00,5722,5722
2694,05/07/2022 , 16:30:00,4257,4257
2695,05/07/2022 , 16:45:00,3345,3345
2696,05/07/2022 , 17:00:00,3524,3524
2697,05/07/2022 , 17:15:00,3245,3245
2698,05/07/2022 , 17:30:00,2738,2738
2699,05/07/2022 , 17:45:00,3372,3372
2700,05/07/2022 , 18:00:00,3340,3340
2701,05/07/2022 , 18:15:00,3076,3076
2702,05/07/2022 , 18:30:00,3085,3085
2703,05/07/2022 , 18:45:00,3474,3474
2704,05/07/2022 , 19:00:00,3361,3361
2705,05/07/2022 , 19:15:00,2984,2984
2706,05/07/2022 , 19:30:00,2348,2348
2707,05/07/2022 , 19:45:00,1656,1656
2708,05/07/2022 , 20:00:00,1768,1768
2709,05/07/2022 , 20:15:00,2164,2164
2710,05/07/2022 , 20:30:00,1697,1697
2711,05/07/2022 , 20:45:00,1183,1183
2712,05/07/2022 , 21:00:00,1127,1127
2713,05/07/2022 , 21:15:00,1054,1054
2714,05/07/2022 , 21:30:00,905,905
2715,05/07/2022 , 21:45:00,806,806
2716,05/07/2022 , 22:00:00,654,654
2717,05/07/2022 , 22:15:00,496,496
2718,05/07/2022 , 22:30:00,444,444
2719,05/07/2022 , 22:45:00,384,384
2720,05/07/2022 , 23:00:00,310,310
2721,05/07/2022 , 23:15:00,235,235
2722,05/07/2022 , 23:30:00,159,159
2723,05/07/2022 , 23:45:00,107,107
2724,05/07/2022 , 24:00:00,79,79
2725,06/07/2022 , 00:15:00,61,61
2726,06/07/2022 , 00:30:00,46,46
2727,06/07/2022 , 00:45:00,30,30
2728,06/07/2022 , 01:00:00,20,20
2729,06/07/2022 , 01:15:00,15,15
2730,06/07/2022 , 01:30:00,10,10
2731,06/07/2022 , 01:45:00,11,11
2732,06/07/2022 , 02:00:00,9,9
2733,06/07/2022 , 02:15:00,10,10
2734,06/07/2022 , 02:30:00,14,14
2735,06/07/2022 , 02:45:00,19,19
2736,06/07/2022 , 03:00:00,27,27
2737,06/07/2022 , 03:15:00,33,33
2738,06/07/2022 , 03:30:00,38,38
2739,06/07/2022 , 03:45:00,56,56
2740,06/07/2022 , 04:00:00,89,89
2741,06/07/2022 , 04:15:00,112,112
2742,06/07/2022 , 04:30:00,139,139
2743,06/07/2022 , 04:45:00,208,208
2744,06/07/2022 , 05:00:00,261,261
2745,06/07/2022 , 05:15:00,261,261
2746,06/07/2022 , 05:30:00,303,303
2747,06/07/2022 , 05:45:00,376,376
2748,06/07/2022 , 06:00:00,604,604
2749,06/07/2022 , 06:15:00,919,919
2750,06/07/2022 , 06:30:00,1266,1266
2751,06/07/2022 , 06:45:00,1625,1625
2752,06/07/2022 , 07:00:00,1854,1854
2753,06/07/2022 , 07:15:00,2122,2122
2754,06/07/2022 , 07:30:00,2388,2388
2755,06/07/2022 , 07:45:00,2698,2698
2756,06/07/2022 , 08:00:00,2956,2956
2757,06/07/2022 , 08:15:00,3317,3317
2758,06/07/2022 , 08:30:00,3661,3661
2759,06/07/2022 , 08:45:00,4051,4051
2760,06/07/2022 , 09:00:00,4605,4605
2761,06/07/2022 , 09:15:00,4846,4846
2762,06/07/2022 , 09:30:00,5182,5182
2763,06/07/2022 , 09:45:00,5782,5782
2764,06/07/2022 , 10:00:00,6263,6263
2765,06/07/2022 , 10:15:00,6562,6562
2766,06/07/2022 , 10:30:00,9010,9010
2767,06/07/2022 , 10:45:00,9887,9887
2768,06/07/2022 , 11:00:00,12135,12135
2769,06/07/2022 , 11:15:00,9918,9918
2770,06/07/2022 , 11:30:00,13006,13006
2771,06/07/2022 , 11:45:00,9729,9729
2772,06/07/2022 , 12:00:00,14462,14462
2773,06/07/2022 , 12:15:00,19563,19563
2774,06/07/2022 , 12:30:00,19517,19517
2775,06/07/2022 , 12:45:00,19156,19156
2776,06/07/2022 , 13:00:00,19456,19456
2777,06/07/2022 , 13:15:00,19723,19723
2778,06/07/2022 , 13:30:00,20302,20302
2779,06/07/2022 , 13:45:00,20460,20460
2780,06/07/2022 , 14:00:00,20316,20316
2781,06/07/2022 , 14:15:00,16670,16670
2782,06/07/2022 , 14:30:00,13088,13088
2783,06/07/2022 , 14:45:00,6294,6294
2784,06/07/2022 , 15:00:00,6523,6523
2785,06/07/2022 , 15:15:00,5852,5852
2786,06/07/2022 , 15:30:00,5381,5381
2787,06/07/2022 , 15:45:00,5089,5089
2788,06/07/2022 , 16:00:00,4338,4338
2789,06/07/2022 , 16:15:00,4032,4032
2790,06/07/2022 , 16:30:00,3819,3819
2791,06/07/2022 , 16:45:00,3674,3674
2792,06/07/2022 , 17:00:00,3434,3434
2793,06/07/2022 , 17:15:00,3140,3140
2794,06/07/2022 , 17:30:00,3091,3091
2795,06/07/2022 , 17:45:00,2881,2881
2796,06/07/2022 , 18:00:00,2676,2676
2797,06/07/2022 , 18:15:00,2510,2510
2798,06/07/2022 , 18:30:00,2350,2350
2799,06/07/2022 , 18:45:00,2276,2276
2800,06/07/2022 , 19:00:00,2005,2005
2801,06/07/2022 , 19:15:00,1834,1834
2802,06/07/2022 , 19:30:00,1749,1749
2803,06/07/2022 , 19:45:00,1594,1594
2804,06/07/2022 , 20:00:00,1482,1482
2805,06/07/2022 , 20:15:00,1423,1423
2806,06/07/2022 , 20:30:00,1280,1280
2807,06/07/2022 , 20:45:00,1201,1201
2808,06/07/2022 , 21:00:00,1294,1294
2809,06/07/2022 , 21:15:00,1295,1295
2810,06/07/2022 , 21:30:00,1178,1178
2811,06/07/2022 , 21:45:00,890,890
2812,06/07/2022 , 22:00:00,835,835
2813,06/07/2022 , 22:15:00,775,775
2814,06/07/2022 , 22:30:00,570,570
2815,06/07/2022 , 22:45:00,538,538
2816,06/07/2022 , 23:00:00,417,417
2817,06/07/2022 , 23:15:00,254,254
2818,06/07/2022 , 23:30:00,171,171
2819,06/07/2022 , 23:45:00,110,110
2820,06/07/2022 , 24:00:00,74,74
2821,07/07/2022 , 00:15:00,51,51
2822,07/07/2022 , 00:30:00,34,34
2823,07/07/2022 , 00:45:00,27,27
2824,07/07/2022 , 01:00:00,18,18
2825,07/07/2022 , 01:15:00,11,11
2826,07/07/2022 , 01:30:00,7,7
2827,07/07/2022 , 01:45:00,6,6
2828,07/07/2022 , 02:00:00,6,6
2829,07/07/2022 , 02:15:00,7,7
2830,07/07/2022 , 02:30:00,9,9
2831,07/07/2022 , 02:45:00,13,13
2832,07/07/2022 , 03:00:00,16,16
2833,07/07/2022 , 03:15:00,22,22
2834,07/07/2022 , 03:30:00,32,32
2835,07/07/2022 , 03:45:00,47,47
2836,07/07/2022 , 04:00:00,71,71
2837,07/07/2022 , 04:15:00,103,103
2838,07/07/2022 , 04:30:00,154,154
2839,07/07/2022 , 04:45:00,222,222
2840,07/07/2022 , 05:00:00,279,279
2841,07/07/2022 , 05:15:00,333,333
2842,07/07/2022 , 05:30:00,437,437
2843,07/07/2022 , 05:45:00,659,659
2844,07/07/2022 , 06:00:00,839,839
2845,07/07/2022 , 06:15:00,821,821
2846,07/07/2022 , 06:30:00,865,865
2847,07/07/2022 , 06:45:00,1414,1414
2848,07/07/2022 , 07:00:00,1994,1994
2849,07/07/2022 , 07:15:00,1644,1644
2850,07/07/2022 , 07:30:00,1482,1482
2851,07/07/2022 , 07:45:00,2061,2061
2852,07/07/2022 , 08:00:00,2213,2213
2853,07/07/2022 , 08:15:00,1844,1844
2854,07/07/2022 , 08:30:00,1677,1677
2855,07/07/2022 , 08:45:00,1594,1594
2856,07/07/2022 , 09:00:00,1816,1816
2857,07/07/2022 , 09:15:00,1885,1885
2858,07/07/2022 , 09:30:00,2388,2388
2859,07/07/2022 , 09:45:00,3687,3687
2860,07/07/2022 , 10:00:00,4069,4069
2861,07/07/2022 , 10:15:00,6400,6400
2862,07/07/2022 , 10:30:00,7646,7646
2863,07/07/2022 , 10:45:00,6198,6198
2864,07/07/2022 , 11:00:00,9884,9884
2865,07/07/2022 , 11:15:00,11109,11109
2866,07/07/2022 , 11:30:00,13698,13698
2867,07/07/2022 , 11:45:00,10260,10260
2868,07/07/2022 , 12:00:00,16750,16750
2869,07/07/2022 , 12:15:00,22899,22899
2870,07/07/2022 , 12:30:00,23028,23028
2871,07/07/2022 , 12:45:00,23754,23754
2872,07/07/2022 , 13:00:00,23419,23419
2873,07/07/2022 , 13:15:00,23801,23801
2874,07/07/2022 , 13:30:00,24044,24044
2875,07/07/2022 , 13:45:00,23979,23979
2876,07/07/2022 , 14:00:00,23877,23877
2877,07/07/2022 , 14:15:00,17728,17728
2878,07/07/2022 , 14:30:00,13784,13784
2879,07/07/2022 , 14:45:00,5518,5518
2880,07/07/2022 , 15:00:00,5783,5783
2881,07/07/2022 , 15:15:00,5708,5708
2882,07/07/2022 , 15:30:00,6078,6078
2883,07/07/2022 , 15:45:00,5177,5177
2884,07/07/2022 , 16:00:00,4202,4202
2885,07/07/2022 , 16:15:00,3921,3921
2886,07/07/2022 , 16:30:00,3708,3708
2887,07/07/2022 , 16:45:00,3300,3300
2888,07/07/2022 , 17:00:00,3148,3148
2889,07/07/2022 , 17:15:00,2905,2905
2890,07/07/2022 , 17:30:00,2789,2789
2891,07/07/2022 , 17:45:00,2520,2520
2892,07/07/2022 , 18:00:00,2277,2277
2893,07/07/2022 , 18:15:00,2137,2137
2894,07/07/2022 , 18:30:00,2046,2046
2895,07/07/2022 , 18:45:00,2076,2076
2896,07/07/2022 , 19:00:00,1902,1902
2897,07/07/2022 , 19:15:00,1690,1690
2898,07/07/2022 , 19:30:00,1682,1682
2899,07/07/2022 , 19:45:00,1874,1874
2900,07/07/2022 , 20:00:00,1636,1636
2901,07/07/2022 , 20:15:00,1462,1462
2902,07/07/2022 , 20:30:00,1550,1550
2903,07/07/2022 , 20:45:00,1509,1509
2904,07/07/2022 , 21:00:00,1320,1320
2905,07/07/2022 , 21:15:00,1010,1010
2906,07/07/2022 , 21:30:00,813,813
2907,07/07/2022 , 21:45:00,851,851
2908,07/07/2022 , 22:00:00,791,791
2909,07/07/2022 , 22:15:00,631,631
2910,07/07/2022 , 22:30:00,387,387
2911,07/07/2022 , 22:45:00,311,311
2912,07/07/2022 , 23:00:00,195,195
2913,07/07/2022 , 23:15:00,143,143
2914,07/07/2022 , 23:30:00,116,116
2915,07/07/2022 , 23:45:00,88,88
2916,07/07/2022 , 24:00:00,64,64
2917,08/07/2022 , 00:15:00,48,48
2918,08/07/2022 , 00:30:00,35,35
2919,08/07/2022 , 00:45:00,24,24
2920,08/07/2022 , 01:00:00,18,18
2921,08/07/2022 , 01:15:00,13,13
2922,08/07/2022 , 01:30:00,11,11
2923,08/07/2022 , 01:45:00,9,9
2924,08/07/2022 , 02:00:00,9,9
2925,08/07/2022 , 02:15:00,9,9
2926,08/07/2022 , 02:30:00,11,11
2927,08/07/2022 , 02:45:00,13,13
2928,08/07/2022 , 03:00:00,18,18
2929,08/07/2022 , 03:15:00,26,26
2930,08/07/2022 , 03:30:00,39,39
2931,08/07/2022 , 03:45:00,57,57
2932,08/07/2022 , 04:00:00,82,82
2933,08/07/2022 , 04:15:00,125,125
2934,08/07/2022 , 04:30:00,195,195
2935,08/07/2022 , 04:45:00,275,275
2936,08/07/2022 , 05:00:00,355,355
2937,08/07/2022 , 05:15:00,480,480
2938,08/07/2022 , 05:30:00,591,591
2939,08/07/2022 , 05:45:00,722,722
2940,08/07/2022 , 06:00:00,891,891
2941,08/07/2022 , 06:15:00,1099,1099
2942,08/07/2022 , 06:30:00,1224,1224
2943,08/07/2022 , 06:45:00,1416,1416
2944,08/07/2022 , 07:00:00,1652,1652
2945,08/07/2022 , 07:15:00,1839,1839
2946,08/07/2022 , 07:30:00,2029,2029
2947,08/07/2022 , 07:45:00,2289,2289
2948,08/07/2022 , 08:00:00,2596,2596
2949,08/07/2022 , 08:15:00,2815,2815
2950,08/07/2022 , 08:30:00,3086,3086
2951,08/07/2022 , 08:45:00,3310,3310
2952,08/07/2022 , 09:00:00,3717,3717
2953,08/07/2022 , 09:15:00,3838,3838
2954,08/07/2022 , 09:30:00,4223,4223
2955,08/07/2022 , 09:45:00,5104,5104
2956,08/07/2022 , 10:00:00,5283,5283
2957,08/07/2022 , 10:15:00,5552,5552
2958,08/07/2022 , 10:30:00,9686,9686
2959,08/07/2022 , 10:45:00,10842,10842
2960,08/07/2022 , 11:00:00,15485,15485
2961,08/07/2022 , 11:15:00,10523,10523
2962,08/07/2022 , 11:30:00,13085,13085
2963,08/07/2022 , 11:45:00,9065,9065
2964,08/07/2022 , 12:00:00,17956,17956
2965,08/07/2022 , 12:15:00,26425,26425
2966,08/07/2022 , 12:30:00,27249,27249
2967,08/07/2022 , 12:45:00,27458,27458
2968,08/07/2022 , 13:00:00,27619,27619
2969,08/07/2022 , 13:15:00,27546,27546
2970,08/07/2022 , 13:30:00,27253,27253
2971,08/07/2022 , 13:45:00,26766,26766
2972,08/07/2022 , 14:00:00,27074,27074
2973,08/07/2022 , 14:15:00,19528,19528
2974,08/07/2022 , 14:30:00,12664,12664
2975,08/07/2022 , 14:45:00,4547,4547
2976,08/07/2022 , 15:00:00,4839,4839
2977,08/07/2022 , 15:15:00,4589,4589
2978,08/07/2022 , 15:30:00,4876,4876
2979,08/07/2022 , 15:45:00,4469,4469
2980,08/07/2022 , 16:00:00,3207,3207
2981,08/07/2022 , 16:15:00,3031,3031
2982,08/07/2022 , 16:30:00,2901,2901
2983,08/07/2022 , 16:45:00,2956,2956
2984,08/07/2022 , 17:00:00,2731,2731
2985,08/07/2022 , 17:15:00,2644,2644
2986,08/07/2022 , 17:30:00,2572,2572
2987,08/07/2022 , 17:45:00,2412,2412
2988,08/07/2022 , 18:00:00,2257,2257
2989,08/07/2022 , 18:15:00,2124,2124
2990,08/07/2022 , 18:30:00,2021,2021
2991,08/07/2022 , 18:45:00,2001,2001
2992,08/07/2022 , 19:00:00,1969,1969
2993,08/07/2022 , 19:15:00,2135,2135
2994,08/07/2022 , 19:30:00,2451,2451
2995,08/07/2022 , 19:45:00,2111,2111
2996,08/07/2022 , 20:00:00,1776,1776
2997,08/07/2022 , 20:15:00,1368,1368
2998,08/07/2022 , 20:30:00,1543,1543
2999,08/07/2022 , 20:45:00,1280,1280
3000,08/07/2022 , 21:00:00,1259,1259
3001,08/07/2022 , 21:15:00,918,918
3002,08/07/2022 , 21:30:00,969,969
3003,08/07/2022 , 21:45:00,813,813
3004,08/07/2022 , 22:00:00,574,574
3005,08/07/2022 , 22:15:00,422,422
3006,08/07/2022 , 22:30:00,316,316
3007,08/07/2022 , 22:45:00,210,210
3008,08/07/2022 , 23:00:00,217,217
3009,08/07/2022 , 23:15:00,209,209
3010,08/07/2022 , 23:30:00,99,99
3011,08/07/2022 , 23:45:00,63,63
3012,08/07/2022 , 24:00:00,58,58
3013,09/07/2022 , 00:15:00,49,49
3014,09/07/2022 , 00:30:00,19,19
3015,09/07/2022 , 00:45:00,12,12
3016,09/07/2022 , 01:00:00,9,9
3017,09/07/2022 , 01:15:00,7,7
3018,09/07/2022 , 01:30:00,5,5
3019,09/07/2022 , 01:45:00,4,4
3020,09/07/2022 , 02:00:00,3,3
3021,09/07/2022 , 02:15:00,3,3
3022,09/07/2022 , 02:30:00,4,4
3023,09/07/2022 , 02:45:00,6,6
3024,09/07/2022 , 03:00:00,7,7
3025,09/07/2022 , 03:15:00,10,10
3026,09/07/2022 , 03:30:00,18,18
3027,09/07/2022 , 03:45:00,31,31
3028,09/07/2022 , 04:00:00,49,49
3029,09/07/2022 , 04:15:00,81,81
3030,09/07/2022 , 04:30:00,126,126
3031,09/07/2022 , 04:45:00,168,168
3032,09/07/2022 , 05:00:00,194,194
3033,09/07/2022 , 05:15:00,218,218
3034,09/07/2022 , 05:30:00,261,261
3035,09/07/2022 , 05:45:00,328,328
3036,09/07/2022 , 06:00:00,408,408
3037,09/07/2022 , 06:15:00,477,477
3038,09/07/2022 , 06:30:00,611,611
3039,09/07/2022 , 06:45:00,912,912
3040,09/07/2022 , 07:00:00,1179,1179
3041,09/07/2022 , 07:15:00,1364,1364
3042,09/07/2022 , 07:30:00,1497,1497
3043,09/07/2022 , 07:45:00,1813,1813
3044,09/07/2022 , 08:00:00,1739,1739
3045,09/07/2022 , 08:15:00,2266,2266
3046,09/07/2022 , 08:30:00,1641,1641
3047,09/07/2022 , 08:45:00,2295,2295
3048,09/07/2022 , 09:00:00,2696,2696
3049,09/07/2022 , 09:15:00,2324,2324
3050,09/07/2022 , 09:30:00,2448,2448
3051,09/07/2022 , 09:45:00,3061,3061
3052,09/07/2022 , 10:00:00,3444,3444
3053,09/07/2022 , 10:15:00,3836,3836
3054,09/07/2022 , 10:30:00,3518,3518
3055,09/07/2022 , 10:45:00,3387,3387
3056,09/07/2022 , 11:00:00,4214,4214
3057,09/07/2022 , 11:15:00,3347,3347
3058,09/07/2022 , 11:30:00,3396,3396
3059,09/07/2022 , 11:45:00,3781,3781
3060,09/07/2022 , 12:00:00,3176,3176
3061,09/07/2022 , 12:15:00,3303,3303
3062,09/07/2022 , 12:30:00,3705,3705
3063,09/07/2022 , 12:45:00,4497,4497
3064,09/07/2022 , 13:00:00,4853,4853
3065,09/07/2022 , 13:15:00,4232,4232
3066,09/07/2022 , 13:30:00,3562,3562
3067,09/07/2022 , 13:45:00,3639,3639
3068,09/07/2022 , 14:00:00,4232,4232
3069,09/07/2022 , 14:15:00,4892,4892
3070,09/07/2022 , 14:30:00,4108,4108
3071,09/07/2022 , 14:45:00,3318,3318
3072,09/07/2022 , 15:00:00,3834,3834
3073,09/07/2022 , 15:15:00,3433,3433
3074,09/07/2022 , 15:30:00,2884,2884
3075,09/07/2022 , 15:45:00,2330,2330
3076,09/07/2022 , 16:00:00,2732,2732
3077,09/07/2022 , 16:15:00,3819,3819
3078,09/07/2022 , 16:30:00,3343,3343
3079,09/07/2022 , 16:45:00,3559,3559
3080,09/07/2022 , 17:00:00,2996,2996
3081,09/07/2022 , 17:15:00,1935,1935
3082,09/07/2022 , 17:30:00,1490,1490
3083,09/07/2022 , 17:45:00,1338,1338
3084,09/07/2022 , 18:00:00,964,964
3085,09/07/2022 , 18:15:00,784,784
3086,09/07/2022 , 18:30:00,670,670
3087,09/07/2022 , 18:45:00,998,998
3088,09/07/2022 , 19:00:00,1557,1557
3089,09/07/2022 , 19:15:00,1602,1602
3090,09/07/2022 , 19:30:00,1515,1515
3091,09/07/2022 , 19:45:00,1664,1664
3092,09/07/2022 , 20:00:00,1918,1918
3093,09/07/2022 , 20:15:00,1939,1939
3094,09/07/2022 , 20:30:00,1741,1741
3095,09/07/2022 , 20:45:00,1082,1082
3096,09/07/2022 , 21:00:00,668,668
3097,09/07/2022 , 21:15:00,545,545
3098,09/07/2022 , 21:30:00,492,492
3099,09/07/2022 , 21:45:00,368,368
3100,09/07/2022 , 22:00:00,269,269
3101,09/07/2022 , 22:15:00,138,138
3102,09/07/2022 , 22:30:00,94,94
3103,09/07/2022 , 22:45:00,112,112
3104,09/07/2022 , 23:00:00,113,113
3105,09/07/2022 , 23:15:00,42,42
3106,09/07/2022 , 23:30:00,12,12
3107,09/07/2022 , 23:45:00,3,3
3108,09/07/2022 , 24:00:00,0,0
3109,10/07/2022 , 00:15:00,1,1
3110,10/07/2022 , 00:30:00,1,1
3111,10/07/2022 , 00:45:00,0,0
3112,10/07/2022 , 01:00:00,0,0
3113,10/07/2022 , 01:15:00,1,1
3114,10/07/2022 , 01:30:00,0,0
3115,10/07/2022 , 01:45:00,0,0
3116,10/07/2022 , 02:00:00,0,0
3117,10/07/2022 , 02:15:00,0,0
3118,10/07/2022 , 02:30:00,0,0
3119,10/07/2022 , 02:45:00,0,0
3120,10/07/2022 , 03:00:00,0,0
3121,10/07/2022 , 03:15:00,0,0
3122,10/07/2022 , 03:30:00,1,1
3123,10/07/2022 , 03:45:00,2,2
3124,10/07/2022 , 04:00:00,11,11
3125,10/07/2022 , 04:15:00,45,45
3126,10/07/2022 , 04:30:00,88,88
3127,10/07/2022 , 04:45:00,148,148
3128,10/07/2022 , 05:00:00,230,230
3129,10/07/2022 , 05:15:00,251,251
3130,10/07/2022 , 05:30:00,286,286
3131,10/07/2022 , 05:45:00,365,365
3132,10/07/2022 , 06:00:00,561,561
3133,10/07/2022 , 06:15:00,784,784
3134,10/07/2022 , 06:30:00,817,817
3135,10/07/2022 , 06:45:00,843,843
3136,10/07/2022 , 07:00:00,821,821
3137,10/07/2022 , 07:15:00,661,661
3138,10/07/2022 , 07:30:00,570,570
3139,10/07/2022 , 07:45:00,465,465
3140,10/07/2022 , 08:00:00,455,455
3141,10/07/2022 , 08:15:00,714,714
3142,10/07/2022 , 08:30:00,949,949
3143,10/07/2022 , 08:45:00,909,909
3144,10/07/2022 , 09:00:00,1506,1506
3145,10/07/2022 , 09:15:00,1350,1350
3146,10/07/2022 , 09:30:00,1972,1972
3147,10/07/2022 , 09:45:00,2638,2638
3148,10/07/2022 , 10:00:00,1985,1985
3149,10/07/2022 , 10:15:00,1797,1797
3150,10/07/2022 , 10:30:00,1171,1171
3151,10/07/2022 , 10:45:00,1995,1995
3152,10/07/2022 , 11:00:00,2111,2111
3153,10/07/2022 , 11:15:00,881,881
3154,10/07/2022 , 11:30:00,1460,1460
3155,10/07/2022 , 11:45:00,3023,3023
3156,10/07/2022 , 12:00:00,2530,2530
3157,10/07/2022 , 12:15:00,4053,4053
3158,10/07/2022 , 12:30:00,6367,6367
3159,10/07/2022 , 12:45:00,3990,3990
3160,10/07/2022 , 13:00:00,3831,3831
3161,10/07/2022 , 13:15:00,2473,2473
3162,10/07/2022 , 13:30:00,3136,3136
3163,10/07/2022 , 13:45:00,3351,3351
3164,10/07/2022 , 14:00:00,2809,2809
3165,10/07/2022 , 14:15:00,4005,4005
3166,10/07/2022 , 14:30:00,6399,6399
3167,10/07/2022 , 14:45:00,6042,6042
3168,10/07/2022 , 15:00:00,5596,5596
3169,10/07/2022 , 15:15:00,4385,4385
3170,10/07/2022 , 15:30:00,3716,3716
3171,10/07/2022 , 15:45:00,3250,3250
3172,10/07/2022 , 16:00:00,4405,4405
3173,10/07/2022 , 16:15:00,4860,4860
3174,10/07/2022 , 16:30:00,4298,4298
3175,10/07/2022 , 16:45:00,3169,3169
3176,10/07/2022 , 17:00:00,3699,3699
3177,10/07/2022 , 17:15:00,2865,2865
3178,10/07/2022 , 17:30:00,2064,2064
3179,10/07/2022 , 17:45:00,2076,2076
3180,10/07/2022 , 18:00:00,1538,1538
3181,10/07/2022 , 18:15:00,359,359
3182,10/07/2022 , 18:30:00,129,129
3183,10/07/2022 , 18:45:00,187,187
3184,10/07/2022 , 19:00:00,101,101
3185,10/07/2022 , 19:15:00,616,616
3186,10/07/2022 , 19:30:00,530,530
3187,10/07/2022 , 19:45:00,186,186
3188,10/07/2022 , 20:00:00,206,206
3189,10/07/2022 , 20:15:00,256,256
3190,10/07/2022 , 20:30:00,289,289
3191,10/07/2022 , 20:45:00,259,259
3192,10/07/2022 , 21:00:00,246,246
3193,10/07/2022 , 21:15:00,288,288
3194,10/07/2022 , 21:30:00,538,538
3195,10/07/2022 , 21:45:00,513,513
3196,10/07/2022 , 22:00:00,447,447
3197,10/07/2022 , 22:15:00,369,369
3198,10/07/2022 , 22:30:00,294,294
3199,10/07/2022 , 22:45:00,216,216
3200,10/07/2022 , 23:00:00,167,167
3201,10/07/2022 , 23:15:00,119,119
3202,10/07/2022 , 23:30:00,78,78
3203,10/07/2022 , 23:45:00,56,56
3204,10/07/2022 , 24:00:00,39,39
3205,11/07/2022 , 00:15:00,26,26
3206,11/07/2022 , 00:30:00,18,18
3207,11/07/2022 , 00:45:00,11,11
3208,11/07/2022 , 01:00:00,8,8
3209,11/07/2022 , 01:15:00,6,6
3210,11/07/2022 , 01:30:00,3,3
3211,11/07/2022 , 01:45:00,3,3
3212,11/07/2022 , 02:00:00,3,3
3213,11/07/2022 , 02:15:00,4,4
3214,11/07/2022 , 02:30:00,4,4
3215,11/07/2022 , 02:45:00,5,5
3216,11/07/2022 , 03:00:00,6,6
3217,11/07/2022 , 03:15:00,11,11
3218,11/07/2022 , 03:30:00,15,15
3219,11/07/2022 , 03:45:00,16,16
3220,11/07/2022 , 04:00:00,26,26
3221,11/07/2022 , 04:15:00,33,33
3222,11/07/2022 , 04:30:00,55,55
3223,11/07/2022 , 04:45:00,82,82
3224,11/07/2022 , 05:00:00,129,129
3225,11/07/2022 , 05:15:00,163,163
3226,11/07/2022 , 05:30:00,194,194
3227,11/07/2022 , 05:45:00,256,256
3228,11/07/2022 , 06:00:00,330,330
3229,11/07/2022 , 06:15:00,380,380
3230,11/07/2022 , 06:30:00,413,413
3231,11/07/2022 , 06:45:00,541,541
3232,11/07/2022 , 07:00:00,954,954
3233,11/07/2022 , 07:15:00,821,821
3234,11/07/2022 , 07:30:00,1141,1141
3235,11/07/2022 , 07:45:00,1305,1305
3236,11/07/2022 , 08:00:00,1332,1332
3237,11/07/2022 , 08:15:00,1350,1350
3238,11/07/2022 , 08:30:00,1306,1306
3239,11/07/2022 , 08:45:00,1197,1197
3240,11/07/2022 , 09:00:00,1216,1216
3241,11/07/2022 , 09:15:00,1124,1124
3242,11/07/2022 , 09:30:00,1524,1524
3243,11/07/2022 , 09:45:00,2694,2694
3244,11/07/2022 , 10:00:00,2849,2849
3245,11/07/2022 , 10:15:00,3137,3137
3246,11/07/2022 , 10:30:00,2845,2845
3247,11/07/2022 , 10:45:00,2656,2656
3248,11/07/2022 , 11:00:00,2564,2564
3249,11/07/2022 , 11:15:00,1760,1760
3250,11/07/2022 , 11:30:00,2166,2166
3251,11/07/2022 , 11:45:00,3097,3097
3252,11/07/2022 , 12:00:00,3713,3713
3253,11/07/2022 , 12:15:00,2423,2423
3254,11/07/2022 , 12:30:00,2822,2822
3255,11/07/2022 , 12:45:00,2918,2918
3256,11/07/2022 , 13:00:00,2005,2005
3257,11/07/2022 , 13:15:00,2516,2516
3258,11/07/2022 , 13:30:00,3535,3535
3259,11/07/2022 , 13:45:00,2754,2754
3260,11/07/2022 , 14:00:00,3047,3047
3261,11/07/2022 , 14:15:00,2908,2908
3262,11/07/2022 , 14:30:00,4101,4101
3263,11/07/2022 , 14:45:00,4409,4409
3264,11/07/2022 , 15:00:00,4514,4514
3265,11/07/2022 , 15:15:00,4650,4650
3266,11/07/2022 , 15:30:00,6393,6393
3267,11/07/2022 , 15:45:00,6135,6135
3268,11/07/2022 , 16:00:00,5778,5778
3269,11/07/2022 , 16:15:00,5447,5447
3270,11/07/2022 , 16:30:00,5346,5346
3271,11/07/2022 , 16:45:00,5496,5496
3272,11/07/2022 , 17:00:00,5700,5700
3273,11/07/2022 , 17:15:00,6248,6248
3274,11/07/2022 , 17:30:00,4840,4840
3275,11/07/2022 , 17:45:00,3929,3929
3276,11/07/2022 , 18:00:00,2696,2696
3277,11/07/2022 , 18:15:00,3454,3454
3278,11/07/2022 , 18:30:00,3168,3168
3279,11/07/2022 , 18:45:00,2654,2654
3280,11/07/2022 , 19:00:00,1920,1920
3281,11/07/2022 , 19:15:00,1406,1406
3282,11/07/2022 , 19:30:00,1012,1012
3283,11/07/2022 , 19:45:00,749,749
3284,11/07/2022 , 20:00:00,572,572
3285,11/07/2022 , 20:15:00,510,510
3286,11/07/2022 , 20:30:00,550,550
3287,11/07/2022 , 20:45:00,676,676
3288,11/07/2022 , 21:00:00,801,801
