"Plot Title: 20005934_STRT_ATMO"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20005934, SEN S/N: 20005934, LBL: P)"
1,05/21/19 01:00:00 PM,98.588
2,05/21/19 01:15:00 PM,98.585
3,05/21/19 01:30:00 PM,98.585
4,05/21/19 01:45:00 PM,98.583
5,05/21/19 02:00:00 PM,98.577
6,05/21/19 02:15:00 PM,98.561
7,05/21/19 02:30:00 PM,98.570
8,05/21/19 02:45:00 PM,98.547
9,05/21/19 03:00:00 PM,98.538
10,05/21/19 03:15:00 PM,98.526
11,05/21/19 03:30:00 PM,98.523
12,05/21/19 03:45:00 PM,98.505
13,05/21/19 04:00:00 PM,98.513
14,05/21/19 04:15:00 PM,98.511
15,05/21/19 04:30:00 PM,98.502
16,05/21/19 04:45:00 PM,98.501
17,05/21/19 05:00:00 PM,98.498
18,05/21/19 05:15:00 PM,98.491
19,05/21/19 05:30:00 PM,98.473
20,05/21/19 05:45:00 PM,98.484
21,05/21/19 06:00:00 PM,98.470
22,05/21/19 06:15:00 PM,98.491
23,05/21/19 06:30:00 PM,98.473
24,05/21/19 06:45:00 PM,98.453
25,05/21/19 07:00:00 PM,98.485
26,05/21/19 07:15:00 PM,98.474
27,05/21/19 07:30:00 PM,98.485
28,05/21/19 07:45:00 PM,98.483
29,05/21/19 08:00:00 PM,98.477
30,05/21/19 08:15:00 PM,98.487
31,05/21/19 08:30:00 PM,98.509
32,05/21/19 08:45:00 PM,98.525
33,05/21/19 09:00:00 PM,98.530
34,05/21/19 09:15:00 PM,98.547
35,05/21/19 09:30:00 PM,98.561
36,05/21/19 09:45:00 PM,98.558
37,05/21/19 10:00:00 PM,98.583
38,05/21/19 10:15:00 PM,98.584
39,05/21/19 10:30:00 PM,98.598
40,05/21/19 10:45:00 PM,98.619
41,05/21/19 11:00:00 PM,98.607
42,05/21/19 11:15:00 PM,98.633
43,05/21/19 11:30:00 PM,98.643
44,05/21/19 11:45:00 PM,98.663
45,05/22/19 12:00:00 AM,98.680
46,05/22/19 12:15:00 AM,98.699
47,05/22/19 12:30:00 AM,98.719
48,05/22/19 12:45:00 AM,98.732
49,05/22/19 01:00:00 AM,98.742
50,05/22/19 01:15:00 AM,98.746
51,05/22/19 01:30:00 AM,98.747
52,05/22/19 01:45:00 AM,98.783
53,05/22/19 02:00:00 AM,98.789
54,05/22/19 02:15:00 AM,98.805
55,05/22/19 02:30:00 AM,98.816
56,05/22/19 02:45:00 AM,98.821
57,05/22/19 03:00:00 AM,98.834
58,05/22/19 03:15:00 AM,98.852
59,05/22/19 03:30:00 AM,98.849
60,05/22/19 03:45:00 AM,98.862
61,05/22/19 04:00:00 AM,98.879
62,05/22/19 04:15:00 AM,98.870
63,05/22/19 04:30:00 AM,98.886
64,05/22/19 04:45:00 AM,98.866
65,05/22/19 05:00:00 AM,98.866
66,05/22/19 05:15:00 AM,98.860
67,05/22/19 05:30:00 AM,98.869
68,05/22/19 05:45:00 AM,98.853
69,05/22/19 06:00:00 AM,98.867
70,05/22/19 06:15:00 AM,98.878
71,05/22/19 06:30:00 AM,98.863
72,05/22/19 06:45:00 AM,98.846
73,05/22/19 07:00:00 AM,98.874
74,05/22/19 07:15:00 AM,98.852
75,05/22/19 07:30:00 AM,98.854
76,05/22/19 07:45:00 AM,98.836
77,05/22/19 08:00:00 AM,98.848
78,05/22/19 08:15:00 AM,98.820
79,05/22/19 08:30:00 AM,98.841
80,05/22/19 08:45:00 AM,98.847
81,05/22/19 09:00:00 AM,98.835
82,05/22/19 09:15:00 AM,98.840
83,05/22/19 09:30:00 AM,98.823
84,05/22/19 09:45:00 AM,98.822
85,05/22/19 10:00:00 AM,98.831
86,05/22/19 10:15:00 AM,98.822
87,05/22/19 10:30:00 AM,98.820
88,05/22/19 10:45:00 AM,98.825
89,05/22/19 11:00:00 AM,98.804
90,05/22/19 11:15:00 AM,98.797
91,05/22/19 11:30:00 AM,98.800
92,05/22/19 11:45:00 AM,98.789
93,05/22/19 12:00:00 PM,98.792
94,05/22/19 12:15:00 PM,98.771
95,05/22/19 12:30:00 PM,98.746
96,05/22/19 12:45:00 PM,98.726
97,05/22/19 01:00:00 PM,98.715
98,05/22/19 01:15:00 PM,98.693
99,05/22/19 01:30:00 PM,98.690
100,05/22/19 01:45:00 PM,98.674
101,05/22/19 02:00:00 PM,98.641
102,05/22/19 02:15:00 PM,98.618
103,05/22/19 02:30:00 PM,98.587
104,05/22/19 02:45:00 PM,98.561
105,05/22/19 03:00:00 PM,98.534
106,05/22/19 03:15:00 PM,98.509
107,05/22/19 03:30:00 PM,98.483
108,05/22/19 03:45:00 PM,98.464
109,05/22/19 04:00:00 PM,98.432
110,05/22/19 04:15:00 PM,98.427
111,05/22/19 04:30:00 PM,98.405
112,05/22/19 04:45:00 PM,98.394
113,05/22/19 05:00:00 PM,98.391
114,05/22/19 05:15:00 PM,98.365
115,05/22/19 05:30:00 PM,98.354
116,05/22/19 05:45:00 PM,98.352
117,05/22/19 06:00:00 PM,98.331
118,05/22/19 06:15:00 PM,98.307
119,05/22/19 06:30:00 PM,98.295
120,05/22/19 06:45:00 PM,98.304
121,05/22/19 07:00:00 PM,98.331
122,05/22/19 07:15:00 PM,98.355
123,05/22/19 07:30:00 PM,98.308
124,05/22/19 07:45:00 PM,98.262
125,05/22/19 08:00:00 PM,98.247
126,05/22/19 08:15:00 PM,98.226
127,05/22/19 08:30:00 PM,98.220
128,05/22/19 08:45:00 PM,98.244
129,05/22/19 09:00:00 PM,98.223
130,05/22/19 09:15:00 PM,98.221
131,05/22/19 09:30:00 PM,98.208
132,05/22/19 09:45:00 PM,98.206
133,05/22/19 10:00:00 PM,98.208
134,05/22/19 10:15:00 PM,98.211
135,05/22/19 10:30:00 PM,98.203
136,05/22/19 10:45:00 PM,98.209
137,05/22/19 11:00:00 PM,98.212
138,05/22/19 11:15:00 PM,98.225
139,05/22/19 11:30:00 PM,98.223
140,05/22/19 11:45:00 PM,98.227
141,05/23/19 12:00:00 AM,98.230
142,05/23/19 12:15:00 AM,98.231
143,05/23/19 12:30:00 AM,98.240
144,05/23/19 12:45:00 AM,98.251
145,05/23/19 01:00:00 AM,98.243
146,05/23/19 01:15:00 AM,98.229
147,05/23/19 01:30:00 AM,98.229
148,05/23/19 01:45:00 AM,98.235
149,05/23/19 02:00:00 AM,98.238
150,05/23/19 02:15:00 AM,98.236
151,05/23/19 02:30:00 AM,98.230
152,05/23/19 02:45:00 AM,98.243
153,05/23/19 03:00:00 AM,98.235
154,05/23/19 03:15:00 AM,98.242
155,05/23/19 03:30:00 AM,98.254
156,05/23/19 03:45:00 AM,98.247
157,05/23/19 04:00:00 AM,98.251
158,05/23/19 04:15:00 AM,98.248
159,05/23/19 04:30:00 AM,98.260
160,05/23/19 04:45:00 AM,98.259
161,05/23/19 05:00:00 AM,98.237
162,05/23/19 05:15:00 AM,98.250
163,05/23/19 05:30:00 AM,98.242
164,05/23/19 05:45:00 AM,98.237
165,05/23/19 06:00:00 AM,98.225
166,05/23/19 06:15:00 AM,98.211
167,05/23/19 06:30:00 AM,98.229
168,05/23/19 06:45:00 AM,98.255
169,05/23/19 07:00:00 AM,98.237
170,05/23/19 07:15:00 AM,98.257
171,05/23/19 07:30:00 AM,98.269
172,05/23/19 07:45:00 AM,98.243
173,05/23/19 08:00:00 AM,98.239
174,05/23/19 08:15:00 AM,98.278
175,05/23/19 08:30:00 AM,98.294
176,05/23/19 08:45:00 AM,98.307
177,05/23/19 09:00:00 AM,98.316
178,05/23/19 09:15:00 AM,98.282
179,05/23/19 09:30:00 AM,98.289
180,05/23/19 09:45:00 AM,98.282
181,05/23/19 10:00:00 AM,98.280
182,05/23/19 10:15:00 AM,98.291
183,05/23/19 10:30:00 AM,98.307
184,05/23/19 10:45:00 AM,98.307
185,05/23/19 11:00:00 AM,98.317
186,05/23/19 11:15:00 AM,98.306
187,05/23/19 11:30:00 AM,98.309
188,05/23/19 11:45:00 AM,98.315
189,05/23/19 12:00:00 PM,98.313
190,05/23/19 12:15:00 PM,98.294
191,05/23/19 12:30:00 PM,98.303
192,05/23/19 12:45:00 PM,98.322
193,05/23/19 01:00:00 PM,98.311
194,05/23/19 01:15:00 PM,98.312
195,05/23/19 01:30:00 PM,98.299
196,05/23/19 01:45:00 PM,98.303
197,05/23/19 02:00:00 PM,98.291
198,05/23/19 02:15:00 PM,98.305
199,05/23/19 02:30:00 PM,98.305
200,05/23/19 02:45:00 PM,98.298
201,05/23/19 03:00:00 PM,98.299
202,05/23/19 03:15:00 PM,98.299
203,05/23/19 03:30:00 PM,98.303
204,05/23/19 03:45:00 PM,98.277
205,05/23/19 04:00:00 PM,98.268
206,05/23/19 04:15:00 PM,98.264
207,05/23/19 04:30:00 PM,98.261
208,05/23/19 04:45:00 PM,98.276
209,05/23/19 05:00:00 PM,98.271
210,05/23/19 05:15:00 PM,98.282
211,05/23/19 05:30:00 PM,98.286
212,05/23/19 05:45:00 PM,98.285
213,05/23/19 06:00:00 PM,98.298
214,05/23/19 06:15:00 PM,98.303
215,05/23/19 06:30:00 PM,98.308
216,05/23/19 06:45:00 PM,98.307
217,05/23/19 07:00:00 PM,98.337
218,05/23/19 07:15:00 PM,98.332
219,05/23/19 07:30:00 PM,98.352
220,05/23/19 07:45:00 PM,98.346
221,05/23/19 08:00:00 PM,98.362
222,05/23/19 08:15:00 PM,98.347
223,05/23/19 08:30:00 PM,98.355
224,05/23/19 08:45:00 PM,98.354
225,05/23/19 09:00:00 PM,98.349
226,05/23/19 09:15:00 PM,98.371
227,05/23/19 09:30:00 PM,98.389
228,05/23/19 09:45:00 PM,98.427
229,05/23/19 10:00:00 PM,98.448
230,05/23/19 10:15:00 PM,98.461
231,05/23/19 10:30:00 PM,98.494
232,05/23/19 10:45:00 PM,98.513
233,05/23/19 11:00:00 PM,98.548
234,05/23/19 11:15:00 PM,98.563
235,05/23/19 11:30:00 PM,98.579
236,05/23/19 11:45:00 PM,98.591
237,05/24/19 12:00:00 AM,98.608
238,05/24/19 12:15:00 AM,98.610
239,05/24/19 12:30:00 AM,98.616
240,05/24/19 12:45:00 AM,98.649
241,05/24/19 01:00:00 AM,98.665
242,05/24/19 01:15:00 AM,98.681
243,05/24/19 01:30:00 AM,98.697
244,05/24/19 01:45:00 AM,98.729
245,05/24/19 02:00:00 AM,98.732
246,05/24/19 02:15:00 AM,98.744
247,05/24/19 02:30:00 AM,98.760
248,05/24/19 02:45:00 AM,98.760
249,05/24/19 03:00:00 AM,98.786
250,05/24/19 03:15:00 AM,98.796
251,05/24/19 03:30:00 AM,98.806
252,05/24/19 03:45:00 AM,98.826
253,05/24/19 04:00:00 AM,98.850
254,05/24/19 04:15:00 AM,98.870
255,05/24/19 04:30:00 AM,98.880
256,05/24/19 04:45:00 AM,98.896
257,05/24/19 05:00:00 AM,98.906
258,05/24/19 05:15:00 AM,98.922
259,05/24/19 05:30:00 AM,98.958
260,05/24/19 05:45:00 AM,98.974
261,05/24/19 06:00:00 AM,98.984
262,05/24/19 06:15:00 AM,98.986
263,05/24/19 06:30:00 AM,99.006
264,05/24/19 06:45:00 AM,99.022
265,05/24/19 07:00:00 AM,99.036
266,05/24/19 07:15:00 AM,99.052
267,05/24/19 07:30:00 AM,99.062
268,05/24/19 07:45:00 AM,99.096
269,05/24/19 08:00:00 AM,99.100
270,05/24/19 08:15:00 AM,99.108
271,05/24/19 08:30:00 AM,99.131
272,05/24/19 08:45:00 AM,99.145
273,05/24/19 09:00:00 AM,99.165
274,05/24/19 09:15:00 AM,99.179
275,05/24/19 09:30:00 AM,99.193
276,05/24/19 09:45:00 AM,99.207
277,05/24/19 10:00:00 AM,99.201
278,05/24/19 10:15:00 AM,99.224
279,05/24/19 10:30:00 AM,99.228
280,05/24/19 10:45:00 AM,99.226
281,05/24/19 11:00:00 AM,99.230
282,05/24/19 11:15:00 AM,99.247
283,05/24/19 11:30:00 AM,99.255
284,05/24/19 11:45:00 AM,99.262
285,05/24/19 12:00:00 PM,99.266
286,05/24/19 12:15:00 PM,99.270
287,05/24/19 12:30:00 PM,99.278
288,05/24/19 12:45:00 PM,99.279
289,05/24/19 01:00:00 PM,99.282
290,05/24/19 01:15:00 PM,99.279
291,05/24/19 01:30:00 PM,99.280
292,05/24/19 01:45:00 PM,99.271
293,05/24/19 02:00:00 PM,99.270
294,05/24/19 02:15:00 PM,99.254
295,05/24/19 02:30:00 PM,99.245
296,05/24/19 02:45:00 PM,99.256
297,05/24/19 03:00:00 PM,99.242
298,05/24/19 03:15:00 PM,99.238
299,05/24/19 03:30:00 PM,99.237
300,05/24/19 03:45:00 PM,99.219
301,05/24/19 04:00:00 PM,99.205
302,05/24/19 04:15:00 PM,99.194
303,05/24/19 04:30:00 PM,99.183
304,05/24/19 04:45:00 PM,99.179
305,05/24/19 05:00:00 PM,99.169
306,05/24/19 05:15:00 PM,99.147
307,05/24/19 05:30:00 PM,99.160
308,05/24/19 05:45:00 PM,99.150
309,05/24/19 06:00:00 PM,99.139
310,05/24/19 06:15:00 PM,99.151
311,05/24/19 06:30:00 PM,99.146
312,05/24/19 06:45:00 PM,99.152
313,05/24/19 07:00:00 PM,99.136
314,05/24/19 07:15:00 PM,99.148
315,05/24/19 07:30:00 PM,99.144
316,05/24/19 07:45:00 PM,99.124
317,05/24/19 08:00:00 PM,99.128
318,05/24/19 08:15:00 PM,99.123
319,05/24/19 08:30:00 PM,99.107
320,05/24/19 08:45:00 PM,99.098
321,05/24/19 09:00:00 PM,99.111
322,05/24/19 09:15:00 PM,99.108
323,05/24/19 09:30:00 PM,99.099
324,05/24/19 09:45:00 PM,99.089
325,05/24/19 10:00:00 PM,99.111
326,05/24/19 10:15:00 PM,99.101
327,05/24/19 10:30:00 PM,99.103
328,05/24/19 10:45:00 PM,99.114
329,05/24/19 11:00:00 PM,99.106
330,05/24/19 11:15:00 PM,99.123
331,05/24/19 11:30:00 PM,99.139
332,05/24/19 11:45:00 PM,99.143
333,05/25/19 12:00:00 AM,99.144
334,05/25/19 12:15:00 AM,99.118
335,05/25/19 12:30:00 AM,99.133
336,05/25/19 12:45:00 AM,99.141
337,05/25/19 01:00:00 AM,99.140
338,05/25/19 01:15:00 AM,99.154
339,05/25/19 01:30:00 AM,99.143
340,05/25/19 01:45:00 AM,99.147
341,05/25/19 02:00:00 AM,99.151
342,05/25/19 02:15:00 AM,99.169
343,05/25/19 02:30:00 AM,99.146
344,05/25/19 02:45:00 AM,99.148
345,05/25/19 03:00:00 AM,99.136
346,05/25/19 03:15:00 AM,99.132
347,05/25/19 03:30:00 AM,99.128
348,05/25/19 03:45:00 AM,99.128
349,05/25/19 04:00:00 AM,99.110
350,05/25/19 04:15:00 AM,99.102
351,05/25/19 04:30:00 AM,99.094
352,05/25/19 04:45:00 AM,99.078
353,05/25/19 05:00:00 AM,99.076
354,05/25/19 05:15:00 AM,99.069
355,05/25/19 05:30:00 AM,99.061
356,05/25/19 05:45:00 AM,99.065
357,05/25/19 06:00:00 AM,99.058
358,05/25/19 06:15:00 AM,99.023
359,05/25/19 06:30:00 AM,99.026
360,05/25/19 06:45:00 AM,99.004
361,05/25/19 07:00:00 AM,98.984
362,05/25/19 07:15:00 AM,98.955
363,05/25/19 07:30:00 AM,98.965
364,05/25/19 07:45:00 AM,98.941
365,05/25/19 08:00:00 AM,98.931
366,05/25/19 08:15:00 AM,98.912
367,05/25/19 08:30:00 AM,98.912
368,05/25/19 08:45:00 AM,98.915
369,05/25/19 09:00:00 AM,98.912
370,05/25/19 09:15:00 AM,98.901
371,05/25/19 09:30:00 AM,98.871
372,05/25/19 09:45:00 AM,98.842
373,05/25/19 10:00:00 AM,98.826
374,05/25/19 10:15:00 AM,98.802
375,05/25/19 10:30:00 AM,98.783
376,05/25/19 10:45:00 AM,98.774
377,05/25/19 11:00:00 AM,98.742
378,05/25/19 11:15:00 AM,98.719
379,05/25/19 11:30:00 AM,98.680
380,05/25/19 11:45:00 AM,98.650
381,05/25/19 12:00:00 PM,98.625
382,05/25/19 12:15:00 PM,98.605
383,05/25/19 12:30:00 PM,98.588
384,05/25/19 12:45:00 PM,98.554
385,05/25/19 01:00:00 PM,98.551
386,05/25/19 01:15:00 PM,98.527
387,05/25/19 01:30:00 PM,98.513
388,05/25/19 01:45:00 PM,98.474
389,05/25/19 02:00:00 PM,98.431
390,05/25/19 02:15:00 PM,98.428
391,05/25/19 02:30:00 PM,98.412
392,05/25/19 02:45:00 PM,98.385
393,05/25/19 03:00:00 PM,98.355
394,05/25/19 03:15:00 PM,98.339
395,05/25/19 03:30:00 PM,98.310
396,05/25/19 03:45:00 PM,98.307
397,05/25/19 04:00:00 PM,98.287
398,05/25/19 04:15:00 PM,98.263
399,05/25/19 04:30:00 PM,98.223
400,05/25/19 04:45:00 PM,98.203
401,05/25/19 05:00:00 PM,98.201
402,05/25/19 05:15:00 PM,98.180
403,05/25/19 05:30:00 PM,98.150
404,05/25/19 05:45:00 PM,98.148
405,05/25/19 06:00:00 PM,98.118
406,05/25/19 06:15:00 PM,98.094
407,05/25/19 06:30:00 PM,98.095
408,05/25/19 06:45:00 PM,98.066
409,05/25/19 07:00:00 PM,98.065
410,05/25/19 07:15:00 PM,98.018
411,05/25/19 07:30:00 PM,98.012
412,05/25/19 07:45:00 PM,97.986
413,05/25/19 08:00:00 PM,97.988
414,05/25/19 08:15:00 PM,97.964
415,05/25/19 08:30:00 PM,97.946
416,05/25/19 08:45:00 PM,97.941
417,05/25/19 09:00:00 PM,97.963
418,05/25/19 09:15:00 PM,97.935
419,05/25/19 09:30:00 PM,97.944
420,05/25/19 09:45:00 PM,97.937
421,05/25/19 10:00:00 PM,97.923
422,05/25/19 10:15:00 PM,97.914
423,05/25/19 10:30:00 PM,97.898
424,05/25/19 10:45:00 PM,97.886
425,05/25/19 11:00:00 PM,97.892
426,05/25/19 11:15:00 PM,97.906
427,05/25/19 11:30:00 PM,97.930
428,05/25/19 11:45:00 PM,97.962
429,05/26/19 12:00:00 AM,97.960
430,05/26/19 12:15:00 AM,97.956
431,05/26/19 12:30:00 AM,97.961
432,05/26/19 12:45:00 AM,97.965
433,05/26/19 01:00:00 AM,97.978
434,05/26/19 01:15:00 AM,97.991
435,05/26/19 01:30:00 AM,97.989
436,05/26/19 01:45:00 AM,97.940
437,05/26/19 02:00:00 AM,97.978
438,05/26/19 02:15:00 AM,97.976
439,05/26/19 02:30:00 AM,97.962
440,05/26/19 02:45:00 AM,97.962
441,05/26/19 03:00:00 AM,97.982
442,05/26/19 03:15:00 AM,97.972
443,05/26/19 03:30:00 AM,97.992
444,05/26/19 03:45:00 AM,98.008
445,05/26/19 04:00:00 AM,98.003
446,05/26/19 04:15:00 AM,98.004
447,05/26/19 04:30:00 AM,98.004
448,05/26/19 04:45:00 AM,97.989
449,05/26/19 05:00:00 AM,98.021
450,05/26/19 05:15:00 AM,98.011
451,05/26/19 05:30:00 AM,97.997
452,05/26/19 05:45:00 AM,98.007
453,05/26/19 06:00:00 AM,97.999
454,05/26/19 06:15:00 AM,97.994
455,05/26/19 06:30:00 AM,97.984
456,05/26/19 06:45:00 AM,98.027
457,05/26/19 07:00:00 AM,98.006
458,05/26/19 07:15:00 AM,97.982
459,05/26/19 07:30:00 AM,97.983
460,05/26/19 07:45:00 AM,97.989
461,05/26/19 08:00:00 AM,97.980
462,05/26/19 08:15:00 AM,97.986
463,05/26/19 08:30:00 AM,97.962
464,05/26/19 08:45:00 AM,97.958
465,05/26/19 09:00:00 AM,97.956
466,05/26/19 09:15:00 AM,97.926
467,05/26/19 09:30:00 AM,97.918
468,05/26/19 09:45:00 AM,97.927
469,05/26/19 10:00:00 AM,97.916
470,05/26/19 10:15:00 AM,97.900
471,05/26/19 10:30:00 AM,97.907
472,05/26/19 10:45:00 AM,97.900
473,05/26/19 11:00:00 AM,97.866
474,05/26/19 11:15:00 AM,97.855
475,05/26/19 11:30:00 AM,97.855
476,05/26/19 11:45:00 AM,97.822
477,05/26/19 12:00:00 PM,97.813
478,05/26/19 12:15:00 PM,97.778
479,05/26/19 12:30:00 PM,97.776
480,05/26/19 12:45:00 PM,97.763
481,05/26/19 01:00:00 PM,97.742
482,05/26/19 01:15:00 PM,97.701
483,05/26/19 01:30:00 PM,97.693
484,05/26/19 01:45:00 PM,97.666
485,05/26/19 02:00:00 PM,97.630
486,05/26/19 02:15:00 PM,97.632
487,05/26/19 02:30:00 PM,97.597
488,05/26/19 02:45:00 PM,97.591
489,05/26/19 03:00:00 PM,97.566
490,05/26/19 03:15:00 PM,97.559
491,05/26/19 03:30:00 PM,97.541
492,05/26/19 03:45:00 PM,97.526
493,05/26/19 04:00:00 PM,97.489
494,05/26/19 04:15:00 PM,97.451
495,05/26/19 04:30:00 PM,97.427
496,05/26/19 04:45:00 PM,97.399
497,05/26/19 05:00:00 PM,97.374
498,05/26/19 05:15:00 PM,97.328
499,05/26/19 05:30:00 PM,97.319
500,05/26/19 05:45:00 PM,97.313
501,05/26/19 06:00:00 PM,97.300
502,05/26/19 06:15:00 PM,97.271
503,05/26/19 06:30:00 PM,97.239
504,05/26/19 06:45:00 PM,97.222
505,05/26/19 07:00:00 PM,97.194
506,05/26/19 07:15:00 PM,97.193
507,05/26/19 07:30:00 PM,97.163
508,05/26/19 07:45:00 PM,97.158
509,05/26/19 08:00:00 PM,97.157
510,05/26/19 08:15:00 PM,97.120
511,05/26/19 08:30:00 PM,97.137
512,05/26/19 08:45:00 PM,97.142
513,05/26/19 09:00:00 PM,97.142
514,05/26/19 09:15:00 PM,97.126
515,05/26/19 09:30:00 PM,97.139
516,05/26/19 09:45:00 PM,97.127
517,05/26/19 10:00:00 PM,97.127
518,05/26/19 10:15:00 PM,97.110
519,05/26/19 10:30:00 PM,97.113
520,05/26/19 10:45:00 PM,97.088
521,05/26/19 11:00:00 PM,97.126
522,05/26/19 11:15:00 PM,97.141
523,05/26/19 11:30:00 PM,97.139
524,05/26/19 11:45:00 PM,97.159
525,05/27/19 12:00:00 AM,97.185
526,05/27/19 12:15:00 AM,97.195
527,05/27/19 12:30:00 AM,97.227
528,05/27/19 12:45:00 AM,97.224
529,05/27/19 01:00:00 AM,97.226
530,05/27/19 01:15:00 AM,97.273
531,05/27/19 01:30:00 AM,97.311
532,05/27/19 01:45:00 AM,97.355
533,05/27/19 02:00:00 AM,97.365
534,05/27/19 02:15:00 AM,97.364
535,05/27/19 02:30:00 AM,97.385
536,05/27/19 02:45:00 AM,97.429
537,05/27/19 03:00:00 AM,97.459
538,05/27/19 03:15:00 AM,97.469
539,05/27/19 03:30:00 AM,97.480
540,05/27/19 03:45:00 AM,97.491
541,05/27/19 04:00:00 AM,97.537
542,05/27/19 04:15:00 AM,97.573
543,05/27/19 04:30:00 AM,97.603
544,05/27/19 04:45:00 AM,97.626
545,05/27/19 05:00:00 AM,97.665
546,05/27/19 05:15:00 AM,97.677
547,05/27/19 05:30:00 AM,97.689
548,05/27/19 05:45:00 AM,97.713
549,05/27/19 06:00:00 AM,97.745
550,05/27/19 06:15:00 AM,97.760
551,05/27/19 06:30:00 AM,97.767
552,05/27/19 06:45:00 AM,97.780
553,05/27/19 07:00:00 AM,97.787
554,05/27/19 07:15:00 AM,97.835
555,05/27/19 07:30:00 AM,97.815
556,05/27/19 07:45:00 AM,97.835
557,05/27/19 08:00:00 AM,97.844
558,05/27/19 08:15:00 AM,97.871
559,05/27/19 08:30:00 AM,97.878
560,05/27/19 08:45:00 AM,97.906
561,05/27/19 09:00:00 AM,97.919
562,05/27/19 09:15:00 AM,97.932
563,05/27/19 09:30:00 AM,97.975
564,05/27/19 09:45:00 AM,98.003
565,05/27/19 10:00:00 AM,97.999
566,05/27/19 10:15:00 AM,98.023
567,05/27/19 10:30:00 AM,98.014
568,05/27/19 10:45:00 AM,98.026
569,05/27/19 11:00:00 AM,98.042
570,05/27/19 11:15:00 AM,98.039
571,05/27/19 11:30:00 AM,98.042
572,05/27/19 11:45:00 AM,98.071
573,05/27/19 12:00:00 PM,98.060
574,05/27/19 12:15:00 PM,98.092
575,05/27/19 12:30:00 PM,98.062
576,05/27/19 12:45:00 PM,98.080
577,05/27/19 01:00:00 PM,98.101
578,05/27/19 01:15:00 PM,98.093
579,05/27/19 01:30:00 PM,98.121
580,05/27/19 01:45:00 PM,98.119
581,05/27/19 02:00:00 PM,98.113
582,05/27/19 02:15:00 PM,98.113
583,05/27/19 02:30:00 PM,98.116
584,05/27/19 02:45:00 PM,98.100
585,05/27/19 03:00:00 PM,98.091
586,05/27/19 03:15:00 PM,98.096
587,05/27/19 03:30:00 PM,98.114
588,05/27/19 03:45:00 PM,98.101
589,05/27/19 04:00:00 PM,98.113
590,05/27/19 04:15:00 PM,98.107
591,05/27/19 04:30:00 PM,98.103
592,05/27/19 04:45:00 PM,98.086
593,05/27/19 05:00:00 PM,98.076
594,05/27/19 05:15:00 PM,98.089
595,05/27/19 05:30:00 PM,98.074
596,05/27/19 05:45:00 PM,98.078
597,05/27/19 06:00:00 PM,98.092
598,05/27/19 06:15:00 PM,98.096
599,05/27/19 06:30:00 PM,98.086
600,05/27/19 06:45:00 PM,98.115
601,05/27/19 07:00:00 PM,98.119
602,05/27/19 07:15:00 PM,98.114
603,05/27/19 07:30:00 PM,98.076
604,05/27/19 07:45:00 PM,98.087
605,05/27/19 08:00:00 PM,98.117
606,05/27/19 08:15:00 PM,98.128
607,05/27/19 08:30:00 PM,98.121
608,05/27/19 08:45:00 PM,98.129
609,05/27/19 09:00:00 PM,98.153
610,05/27/19 09:15:00 PM,98.150
611,05/27/19 09:30:00 PM,98.153
612,05/27/19 09:45:00 PM,98.183
613,05/27/19 10:00:00 PM,98.190
614,05/27/19 10:15:00 PM,98.192
615,05/27/19 10:30:00 PM,98.211
616,05/27/19 10:45:00 PM,98.252
617,05/27/19 11:00:00 PM,98.268
618,05/27/19 11:15:00 PM,98.284
619,05/27/19 11:30:00 PM,98.307
620,05/27/19 11:45:00 PM,98.333
621,05/28/19 12:00:00 AM,98.341
622,05/28/19 12:15:00 AM,98.342
623,05/28/19 12:30:00 AM,98.316
624,05/28/19 12:45:00 AM,98.314
625,05/28/19 01:00:00 AM,98.328
626,05/28/19 01:15:00 AM,98.347
627,05/28/19 01:30:00 AM,98.341
628,05/28/19 01:45:00 AM,98.346
629,05/28/19 02:00:00 AM,98.364
630,05/28/19 02:15:00 AM,98.360
631,05/28/19 02:30:00 AM,98.378
632,05/28/19 02:45:00 AM,98.366
633,05/28/19 03:00:00 AM,98.368
634,05/28/19 03:15:00 AM,98.380
635,05/28/19 03:30:00 AM,98.406
636,05/28/19 03:45:00 AM,98.394
637,05/28/19 04:00:00 AM,98.420
638,05/28/19 04:15:00 AM,98.426
639,05/28/19 04:30:00 AM,98.448
640,05/28/19 04:45:00 AM,98.444
641,05/28/19 05:00:00 AM,98.458
642,05/28/19 05:15:00 AM,98.462
643,05/28/19 05:30:00 AM,98.466
644,05/28/19 05:45:00 AM,98.480
645,05/28/19 06:00:00 AM,98.478
646,05/28/19 06:15:00 AM,98.480
647,05/28/19 06:30:00 AM,98.489
648,05/28/19 06:45:00 AM,98.503
649,05/28/19 07:00:00 AM,98.496
650,05/28/19 07:15:00 AM,98.499
651,05/28/19 07:30:00 AM,98.504
652,05/28/19 07:45:00 AM,98.502
653,05/28/19 08:00:00 AM,98.512
654,05/28/19 08:15:00 AM,98.520
655,05/28/19 08:30:00 AM,98.519
656,05/28/19 08:45:00 AM,98.524
657,05/28/19 09:00:00 AM,98.529
658,05/28/19 09:15:00 AM,98.530
659,05/28/19 09:30:00 AM,98.526
660,05/28/19 09:45:00 AM,98.535
661,05/28/19 10:00:00 AM,98.542
662,05/28/19 10:15:00 AM,98.546
