Site Name ,AZ3
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6366


Scan No ,Date and Time,       Integrating Light,        ,
650,19/07/2022 , 07:15:00,59,59
651,19/07/2022 , 07:30:00,54,54
652,19/07/2022 , 07:45:00,111,111
653,19/07/2022 , 08:00:00,68,68
654,19/07/2022 , 08:15:00,60,60
655,19/07/2022 , 08:30:00,99,99
656,19/07/2022 , 08:45:00,173,173
657,19/07/2022 , 09:00:00,165,165
658,19/07/2022 , 09:15:00,108,108
659,19/07/2022 , 09:30:00,93,93
660,19/07/2022 , 09:45:00,206,206
661,19/07/2022 , 10:00:00,294,294
662,19/07/2022 , 10:15:00,327,327
663,19/07/2022 , 10:30:00,439,439
664,19/07/2022 , 10:45:00,425,425
665,19/07/2022 , 11:00:00,390,390
666,19/07/2022 , 11:15:00,475,475
667,19/07/2022 , 11:30:00,305,305
668,19/07/2022 , 11:45:00,421,421
669,19/07/2022 , 12:00:00,483,483
670,19/07/2022 , 12:15:00,558,558
671,19/07/2022 , 12:30:00,815,815
672,19/07/2022 , 12:45:00,654,654
673,19/07/2022 , 13:00:00,564,564
674,19/07/2022 , 13:15:00,488,488
675,19/07/2022 , 13:30:00,487,487
676,19/07/2022 , 13:45:00,427,427
677,19/07/2022 , 14:00:00,477,477
678,19/07/2022 , 14:15:00,415,415
679,19/07/2022 , 14:30:00,370,370
680,19/07/2022 , 14:45:00,724,724
681,19/07/2022 , 15:00:00,959,959
682,19/07/2022 , 15:15:00,818,818
683,19/07/2022 , 15:30:00,1073,1073
684,19/07/2022 , 15:45:00,928,928
685,19/07/2022 , 16:00:00,742,742
686,19/07/2022 , 16:15:00,595,595
687,19/07/2022 , 16:30:00,585,585
688,19/07/2022 , 16:45:00,592,592
689,19/07/2022 , 17:00:00,608,608
690,19/07/2022 , 17:15:00,265,265
691,19/07/2022 , 17:30:00,263,263
692,19/07/2022 , 17:45:00,252,252
693,19/07/2022 , 18:00:00,240,240
694,19/07/2022 , 18:15:00,209,209
695,19/07/2022 , 18:30:00,240,240
696,19/07/2022 , 18:45:00,210,210
697,19/07/2022 , 19:00:00,174,174
698,19/07/2022 , 19:15:00,153,153
699,19/07/2022 , 19:30:00,153,153
700,19/07/2022 , 19:45:00,160,160
701,19/07/2022 , 20:00:00,211,211
702,19/07/2022 , 20:15:00,138,138
703,19/07/2022 , 20:30:00,99,99
704,19/07/2022 , 20:45:00,134,134
705,19/07/2022 , 21:00:00,140,140
706,19/07/2022 , 21:15:00,141,141
707,19/07/2022 , 21:30:00,108,108
708,19/07/2022 , 21:45:00,89,89
709,19/07/2022 , 22:00:00,97,97
710,19/07/2022 , 22:15:00,89,89
711,19/07/2022 , 22:30:00,74,74
712,19/07/2022 , 22:45:00,54,54
713,19/07/2022 , 23:00:00,49,49
714,19/07/2022 , 23:15:00,34,34
715,19/07/2022 , 23:30:00,19,19
716,19/07/2022 , 23:45:00,11,11
717,19/07/2022 , 24:00:00,14,14
718,20/07/2022 , 00:15:00,6,6
719,20/07/2022 , 00:30:00,2,2
720,20/07/2022 , 00:45:00,1,1
721,20/07/2022 , 01:00:00,0,0
722,20/07/2022 , 01:15:00,1,1
723,20/07/2022 , 01:30:00,0,0
724,20/07/2022 , 01:45:00,0,0
725,20/07/2022 , 02:00:00,0,0
726,20/07/2022 , 02:15:00,0,0
727,20/07/2022 , 02:30:00,0,0
728,20/07/2022 , 02:45:00,0,0
729,20/07/2022 , 03:00:00,1,1
730,20/07/2022 , 03:15:00,0,0
731,20/07/2022 , 03:30:00,2,2
732,20/07/2022 , 03:45:00,3,3
733,20/07/2022 , 04:00:00,3,3
734,20/07/2022 , 04:15:00,5,5
735,20/07/2022 , 04:30:00,7,7
736,20/07/2022 , 04:45:00,13,13
737,20/07/2022 , 05:00:00,21,21
738,20/07/2022 , 05:15:00,31,31
739,20/07/2022 , 05:30:00,37,37
740,20/07/2022 , 05:45:00,53,53
741,20/07/2022 , 06:00:00,70,70
742,20/07/2022 , 06:15:00,81,81
743,20/07/2022 , 06:30:00,93,93
744,20/07/2022 , 06:45:00,98,98
745,20/07/2022 , 07:00:00,114,114
746,20/07/2022 , 07:15:00,125,125
747,20/07/2022 , 07:30:00,168,168
748,20/07/2022 , 07:45:00,273,273
749,20/07/2022 , 08:00:00,385,385
750,20/07/2022 , 08:15:00,279,279
751,20/07/2022 , 08:30:00,233,233
752,20/07/2022 , 08:45:00,343,343
753,20/07/2022 , 09:00:00,500,500
754,20/07/2022 , 09:15:00,358,358
755,20/07/2022 , 09:30:00,550,550
756,20/07/2022 , 09:45:00,2230,2230
757,20/07/2022 , 10:00:00,515,515
758,20/07/2022 , 10:15:00,540,540
759,20/07/2022 , 10:30:00,550,550
760,20/07/2022 , 10:45:00,377,377
761,20/07/2022 , 11:00:00,450,450
762,20/07/2022 , 11:15:00,574,574
763,20/07/2022 , 11:30:00,547,547
764,20/07/2022 , 11:45:00,885,885
765,20/07/2022 , 12:00:00,867,867
766,20/07/2022 , 12:15:00,767,767
767,20/07/2022 , 12:30:00,568,568
768,20/07/2022 , 12:45:00,465,465
769,20/07/2022 , 13:00:00,524,524
770,20/07/2022 , 13:15:00,570,570
771,20/07/2022 , 13:30:00,682,682
772,20/07/2022 , 13:45:00,730,730
773,20/07/2022 , 14:00:00,1033,1033
774,20/07/2022 , 14:15:00,937,937
775,20/07/2022 , 14:30:00,1166,1166
776,20/07/2022 , 14:45:00,893,893
777,20/07/2022 , 15:00:00,1198,1198
778,20/07/2022 , 15:15:00,766,766
779,20/07/2022 , 15:30:00,851,851
780,20/07/2022 , 15:45:00,720,720
781,20/07/2022 , 16:00:00,678,678
782,20/07/2022 , 16:15:00,1069,1069
783,20/07/2022 , 16:30:00,633,633
784,20/07/2022 , 16:45:00,782,782
785,20/07/2022 , 17:00:00,1991,1991
786,20/07/2022 , 17:15:00,1077,1077
787,20/07/2022 , 17:30:00,1104,1104
788,20/07/2022 , 17:45:00,747,747
789,20/07/2022 , 18:00:00,572,572
790,20/07/2022 , 18:15:00,567,567
791,20/07/2022 , 18:30:00,560,560
792,20/07/2022 , 18:45:00,566,566
793,20/07/2022 , 19:00:00,481,481
794,20/07/2022 , 19:15:00,502,502
795,20/07/2022 , 19:30:00,445,445
796,20/07/2022 , 19:45:00,398,398
797,20/07/2022 , 20:00:00,343,343
798,20/07/2022 , 20:15:00,262,262
799,20/07/2022 , 20:30:00,222,222
800,20/07/2022 , 20:45:00,159,159
801,20/07/2022 , 21:00:00,123,123
802,20/07/2022 , 21:15:00,177,177
803,20/07/2022 , 21:30:00,256,256
804,20/07/2022 , 21:45:00,114,114
805,20/07/2022 , 22:00:00,83,83
806,20/07/2022 , 22:15:00,44,44
807,20/07/2022 , 22:30:00,37,37
808,20/07/2022 , 22:45:00,31,31
809,20/07/2022 , 23:00:00,35,35
810,20/07/2022 , 23:15:00,22,22
811,20/07/2022 , 23:30:00,11,11
812,20/07/2022 , 23:45:00,5,5
813,20/07/2022 , 24:00:00,2,2
814,21/07/2022 , 00:15:00,2,2
815,21/07/2022 , 00:30:00,1,1
816,21/07/2022 , 00:45:00,1,1
817,21/07/2022 , 01:00:00,0,0
818,21/07/2022 , 01:15:00,0,0
819,21/07/2022 , 01:30:00,0,0
820,21/07/2022 , 01:45:00,0,0
821,21/07/2022 , 02:00:00,0,0
822,21/07/2022 , 02:15:00,0,0
823,21/07/2022 , 02:30:00,0,0
824,21/07/2022 , 02:45:00,0,0
825,21/07/2022 , 03:00:00,0,0
826,21/07/2022 , 03:15:00,1,1
827,21/07/2022 , 03:30:00,1,1
828,21/07/2022 , 03:45:00,2,2
829,21/07/2022 , 04:00:00,7,7
830,21/07/2022 , 04:15:00,11,11
831,21/07/2022 , 04:30:00,12,12
832,21/07/2022 , 04:45:00,20,20
833,21/07/2022 , 05:00:00,29,29
834,21/07/2022 , 05:15:00,38,38
835,21/07/2022 , 05:30:00,54,54
836,21/07/2022 , 05:45:00,59,59
837,21/07/2022 , 06:00:00,66,66
838,21/07/2022 , 06:15:00,113,113
839,21/07/2022 , 06:30:00,147,147
840,21/07/2022 , 06:45:00,186,186
841,21/07/2022 , 07:00:00,240,240
842,21/07/2022 , 07:15:00,262,262
843,21/07/2022 , 07:30:00,319,319
844,21/07/2022 , 07:45:00,219,219
845,21/07/2022 , 08:00:00,316,316
846,21/07/2022 , 08:15:00,410,410
847,21/07/2022 , 08:30:00,463,463
848,21/07/2022 , 08:45:00,552,552
849,21/07/2022 , 09:00:00,600,600
850,21/07/2022 , 09:15:00,668,668
851,21/07/2022 , 09:30:00,661,661
852,21/07/2022 , 09:45:00,677,677
853,21/07/2022 , 10:00:00,767,767
854,21/07/2022 , 10:15:00,582,582
855,21/07/2022 , 10:30:00,523,523
856,21/07/2022 , 10:45:00,423,423
857,21/07/2022 , 11:00:00,597,597
858,21/07/2022 , 11:15:00,795,795
859,21/07/2022 , 11:30:00,848,848
860,21/07/2022 , 11:45:00,782,782
861,21/07/2022 , 12:00:00,569,569
862,21/07/2022 , 12:15:00,629,629
863,21/07/2022 , 12:30:00,810,810
864,21/07/2022 , 12:45:00,883,883
865,21/07/2022 , 13:00:00,927,927
866,21/07/2022 , 13:15:00,929,929
867,21/07/2022 , 13:30:00,789,789
868,21/07/2022 , 13:45:00,738,738
869,21/07/2022 , 14:00:00,673,673
870,21/07/2022 , 14:15:00,685,685
871,21/07/2022 , 14:30:00,581,581
872,21/07/2022 , 14:45:00,781,781
873,21/07/2022 , 15:00:00,868,868
874,21/07/2022 , 15:15:00,1143,1143
875,21/07/2022 , 15:30:00,1060,1060
876,21/07/2022 , 15:45:00,836,836
877,21/07/2022 , 16:00:00,648,648
878,21/07/2022 , 16:15:00,701,701
879,21/07/2022 , 16:30:00,798,798
880,21/07/2022 , 16:45:00,750,750
881,21/07/2022 , 17:00:00,732,732
882,21/07/2022 , 17:15:00,685,685
883,21/07/2022 , 17:30:00,750,750
884,21/07/2022 , 17:45:00,865,865
885,21/07/2022 , 18:00:00,735,735
886,21/07/2022 , 18:15:00,626,626
887,21/07/2022 , 18:30:00,567,567
888,21/07/2022 , 18:45:00,544,544
889,21/07/2022 , 19:00:00,541,541
890,21/07/2022 , 19:15:00,456,456
891,21/07/2022 , 19:30:00,413,413
892,21/07/2022 , 19:45:00,386,386
893,21/07/2022 , 20:00:00,390,390
894,21/07/2022 , 20:15:00,356,356
895,21/07/2022 , 20:30:00,241,241
896,21/07/2022 , 20:45:00,244,244
897,21/07/2022 , 21:00:00,233,233
898,21/07/2022 , 21:15:00,146,146
899,21/07/2022 , 21:30:00,100,100
900,21/07/2022 , 21:45:00,96,96
901,21/07/2022 , 22:00:00,99,99
902,21/07/2022 , 22:15:00,67,67
903,21/07/2022 , 22:30:00,46,46
904,21/07/2022 , 22:45:00,35,35
905,21/07/2022 , 23:00:00,23,23
906,21/07/2022 , 23:15:00,15,15
907,21/07/2022 , 23:30:00,9,9
908,21/07/2022 , 23:45:00,5,5
909,21/07/2022 , 24:00:00,2,2
910,22/07/2022 , 00:15:00,2,2
911,22/07/2022 , 00:30:00,0,0
912,22/07/2022 , 00:45:00,1,1
913,22/07/2022 , 01:00:00,0,0
914,22/07/2022 , 01:15:00,0,0
915,22/07/2022 , 01:30:00,0,0
916,22/07/2022 , 01:45:00,0,0
917,22/07/2022 , 02:00:00,0,0
918,22/07/2022 , 02:15:00,0,0
919,22/07/2022 , 02:30:00,0,0
920,22/07/2022 , 02:45:00,0,0
921,22/07/2022 , 03:00:00,0,0
922,22/07/2022 , 03:15:00,0,0
923,22/07/2022 , 03:30:00,1,1
924,22/07/2022 , 03:45:00,1,1
925,22/07/2022 , 04:00:00,0,0
926,22/07/2022 , 04:15:00,2,2
927,22/07/2022 , 04:30:00,2,2
928,22/07/2022 , 04:45:00,9,9
929,22/07/2022 , 05:00:00,14,14
930,22/07/2022 , 05:15:00,20,20
931,22/07/2022 , 05:30:00,30,30
932,22/07/2022 , 05:45:00,38,38
933,22/07/2022 , 06:00:00,40,40
934,22/07/2022 , 06:15:00,34,34
935,22/07/2022 , 06:30:00,40,40
936,22/07/2022 , 06:45:00,42,42
937,22/07/2022 , 07:00:00,64,64
938,22/07/2022 , 07:15:00,101,101
939,22/07/2022 , 07:30:00,143,143
940,22/07/2022 , 07:45:00,165,165
941,22/07/2022 , 08:00:00,190,190
942,22/07/2022 , 08:15:00,173,173
943,22/07/2022 , 08:30:00,256,256
944,22/07/2022 , 08:45:00,297,297
945,22/07/2022 , 09:00:00,233,233
946,22/07/2022 , 09:15:00,241,241
947,22/07/2022 , 09:30:00,254,254
948,22/07/2022 , 09:45:00,262,262
949,22/07/2022 , 10:00:00,360,360
950,22/07/2022 , 10:15:00,477,477
951,22/07/2022 , 10:30:00,575,575
952,22/07/2022 , 10:45:00,581,581
953,22/07/2022 , 11:00:00,623,623
954,22/07/2022 , 11:15:00,644,644
955,22/07/2022 , 11:30:00,731,731
956,22/07/2022 , 11:45:00,998,998
957,22/07/2022 , 12:00:00,1512,1512
958,22/07/2022 , 12:15:00,880,880
959,22/07/2022 , 12:30:00,827,827
960,22/07/2022 , 12:45:00,879,879
961,22/07/2022 , 13:00:00,938,938
962,22/07/2022 , 13:15:00,928,928
963,22/07/2022 , 13:30:00,886,886
964,22/07/2022 , 13:45:00,784,784
965,22/07/2022 , 14:00:00,916,916
966,22/07/2022 , 14:15:00,714,714
967,22/07/2022 , 14:30:00,591,591
968,22/07/2022 , 14:45:00,1628,1628
969,22/07/2022 , 15:00:00,1087,1087
970,22/07/2022 , 15:15:00,924,924
971,22/07/2022 , 15:30:00,812,812
972,22/07/2022 , 15:45:00,901,901
973,22/07/2022 , 16:00:00,700,700
974,22/07/2022 , 16:15:00,1012,1012
975,22/07/2022 , 16:30:00,769,769
976,22/07/2022 , 16:45:00,884,884
977,22/07/2022 , 17:00:00,1042,1042
978,22/07/2022 , 17:15:00,842,842
979,22/07/2022 , 17:30:00,771,771
980,22/07/2022 , 17:45:00,932,932
981,22/07/2022 , 18:00:00,807,807
982,22/07/2022 , 18:15:00,791,791
983,22/07/2022 , 18:30:00,604,604
984,22/07/2022 , 18:45:00,447,447
985,22/07/2022 , 19:00:00,377,377
986,22/07/2022 , 19:15:00,370,370
987,22/07/2022 , 19:30:00,335,335
988,22/07/2022 , 19:45:00,302,302
989,22/07/2022 , 20:00:00,342,342
990,22/07/2022 , 20:15:00,306,306
991,22/07/2022 , 20:30:00,299,299
992,22/07/2022 , 20:45:00,303,303
993,22/07/2022 , 21:00:00,252,252
994,22/07/2022 , 21:15:00,216,216
995,22/07/2022 , 21:30:00,218,218
996,22/07/2022 , 21:45:00,201,201
997,22/07/2022 , 22:00:00,156,156
998,22/07/2022 , 22:15:00,120,120
999,22/07/2022 , 22:30:00,91,91
1000,22/07/2022 , 22:45:00,58,58
1001,22/07/2022 , 23:00:00,44,44
1002,22/07/2022 , 23:15:00,22,22
1003,22/07/2022 , 23:30:00,7,7
1004,22/07/2022 , 23:45:00,3,3
1005,22/07/2022 , 24:00:00,1,1
1006,23/07/2022 , 00:15:00,0,0
1007,23/07/2022 , 00:30:00,0,0
1008,23/07/2022 , 00:45:00,1,1
1009,23/07/2022 , 01:00:00,0,0
1010,23/07/2022 , 01:15:00,0,0
1011,23/07/2022 , 01:30:00,0,0
1012,23/07/2022 , 01:45:00,0,0
1013,23/07/2022 , 02:00:00,0,0
1014,23/07/2022 , 02:15:00,0,0
1015,23/07/2022 , 02:30:00,0,0
1016,23/07/2022 , 02:45:00,0,0
1017,23/07/2022 , 03:00:00,0,0
1018,23/07/2022 , 03:15:00,0,0
1019,23/07/2022 , 03:30:00,0,0
1020,23/07/2022 , 03:45:00,2,2
1021,23/07/2022 , 04:00:00,3,3
1022,23/07/2022 , 04:15:00,6,6
1023,23/07/2022 , 04:30:00,11,11
1024,23/07/2022 , 04:45:00,18,18
1025,23/07/2022 , 05:00:00,22,22
1026,23/07/2022 , 05:15:00,25,25
1027,23/07/2022 , 05:30:00,36,36
1028,23/07/2022 , 05:45:00,42,42
1029,23/07/2022 , 06:00:00,77,77
1030,23/07/2022 , 06:15:00,145,145
1031,23/07/2022 , 06:30:00,164,164
1032,23/07/2022 , 06:45:00,122,122
1033,23/07/2022 , 07:00:00,154,154
1034,23/07/2022 , 07:15:00,197,197
1035,23/07/2022 , 07:30:00,313,313
1036,23/07/2022 , 07:45:00,280,280
1037,23/07/2022 , 08:00:00,300,300
1038,23/07/2022 , 08:15:00,294,294
1039,23/07/2022 , 08:30:00,329,329
1040,23/07/2022 , 08:45:00,332,332
1041,23/07/2022 , 09:00:00,332,332
1042,23/07/2022 , 09:15:00,331,331
1043,23/07/2022 , 09:30:00,687,687
1044,23/07/2022 , 09:45:00,452,452
1045,23/07/2022 , 10:00:00,544,544
1046,23/07/2022 , 10:15:00,613,613
1047,23/07/2022 , 10:30:00,661,661
1048,23/07/2022 , 10:45:00,553,553
1049,23/07/2022 , 11:00:00,595,595
1050,23/07/2022 , 11:15:00,805,805
1051,23/07/2022 , 11:30:00,906,906
1052,23/07/2022 , 11:45:00,4441,4441
1053,23/07/2022 , 12:00:00,6072,6072
1054,23/07/2022 , 12:15:00,1188,1188
1055,23/07/2022 , 12:30:00,663,663
1056,23/07/2022 , 12:45:00,589,589
1057,23/07/2022 , 13:00:00,1246,1246
1058,23/07/2022 , 13:15:00,659,659
1059,23/07/2022 , 13:30:00,887,887
1060,23/07/2022 , 13:45:00,1298,1298
1061,23/07/2022 , 14:00:00,1268,1268
1062,23/07/2022 , 14:15:00,1368,1368
1063,23/07/2022 , 14:30:00,1097,1097
1064,23/07/2022 , 14:45:00,1515,1515
1065,23/07/2022 , 15:00:00,1645,1645
1066,23/07/2022 , 15:15:00,1319,1319
1067,23/07/2022 , 15:30:00,989,989
1068,23/07/2022 , 15:45:00,537,537
1069,23/07/2022 , 16:00:00,622,622
1070,23/07/2022 , 16:15:00,1705,1705
1071,23/07/2022 , 16:30:00,752,752
1072,23/07/2022 , 16:45:00,3652,3652
1073,23/07/2022 , 17:00:00,1332,1332
1074,23/07/2022 , 17:15:00,833,833
1075,23/07/2022 , 17:30:00,1128,1128
1076,23/07/2022 , 17:45:00,826,826
1077,23/07/2022 , 18:00:00,638,638
1078,23/07/2022 , 18:15:00,437,437
1079,23/07/2022 , 18:30:00,498,498
1080,23/07/2022 , 18:45:00,425,425
1081,23/07/2022 , 19:00:00,404,404
1082,23/07/2022 , 19:15:00,400,400
1083,23/07/2022 , 19:30:00,322,322
1084,23/07/2022 , 19:45:00,360,360
1085,23/07/2022 , 20:00:00,383,383
1086,23/07/2022 , 20:15:00,323,323
1087,23/07/2022 , 20:30:00,317,317
1088,23/07/2022 , 20:45:00,423,423
1089,23/07/2022 , 21:00:00,253,253
1090,23/07/2022 , 21:15:00,119,119
1091,23/07/2022 , 21:30:00,74,74
1092,23/07/2022 , 21:45:00,87,87
1093,23/07/2022 , 22:00:00,78,78
1094,23/07/2022 , 22:15:00,60,60
1095,23/07/2022 , 22:30:00,39,39
1096,23/07/2022 , 22:45:00,26,26
1097,23/07/2022 , 23:00:00,20,20
1098,23/07/2022 , 23:15:00,15,15
1099,23/07/2022 , 23:30:00,9,9
1100,23/07/2022 , 23:45:00,7,7
1101,23/07/2022 , 24:00:00,4,4
1102,24/07/2022 , 00:15:00,2,2
1103,24/07/2022 , 00:30:00,1,1
1104,24/07/2022 , 00:45:00,0,0
1105,24/07/2022 , 01:00:00,0,0
1106,24/07/2022 , 01:15:00,0,0
1107,24/07/2022 , 01:30:00,0,0
1108,24/07/2022 , 01:45:00,0,0
1109,24/07/2022 , 02:00:00,0,0
1110,24/07/2022 , 02:15:00,0,0
1111,24/07/2022 , 02:30:00,0,0
1112,24/07/2022 , 02:45:00,0,0
1113,24/07/2022 , 03:00:00,0,0
1114,24/07/2022 , 03:15:00,1,1
1115,24/07/2022 , 03:30:00,1,1
1116,24/07/2022 , 03:45:00,2,2
1117,24/07/2022 , 04:00:00,4,4
1118,24/07/2022 , 04:15:00,6,6
1119,24/07/2022 , 04:30:00,10,10
1120,24/07/2022 , 04:45:00,15,15
1121,24/07/2022 , 05:00:00,20,20
1122,24/07/2022 , 05:15:00,26,26
1123,24/07/2022 , 05:30:00,31,31
1124,24/07/2022 , 05:45:00,37,37
1125,24/07/2022 , 06:00:00,42,42
1126,24/07/2022 , 06:15:00,48,48
1127,24/07/2022 , 06:30:00,54,54
1128,24/07/2022 , 06:45:00,73,73
1129,24/07/2022 , 07:00:00,116,116
1130,24/07/2022 , 07:15:00,153,153
1131,24/07/2022 , 07:30:00,186,186
1132,24/07/2022 , 07:45:00,223,223
1133,24/07/2022 , 08:00:00,260,260
1134,24/07/2022 , 08:15:00,282,282
1135,24/07/2022 , 08:30:00,307,307
1136,24/07/2022 , 08:45:00,724,724
1137,24/07/2022 , 09:00:00,385,385
1138,24/07/2022 , 09:15:00,405,405
1139,24/07/2022 , 09:30:00,532,532
1140,24/07/2022 , 09:45:00,926,926
1141,24/07/2022 , 10:00:00,506,506
1142,24/07/2022 , 10:15:00,529,529
1143,24/07/2022 , 10:30:00,1979,1979
1144,24/07/2022 , 10:45:00,1208,1208
1145,24/07/2022 , 11:00:00,891,891
1146,24/07/2022 , 11:15:00,683,683
1147,24/07/2022 , 11:30:00,750,750
1148,24/07/2022 , 11:45:00,6387,6387
1149,24/07/2022 , 12:00:00,7934,7934
1150,24/07/2022 , 12:15:00,1041,1041
1151,24/07/2022 , 12:30:00,954,954
1152,24/07/2022 , 12:45:00,867,867
1153,24/07/2022 , 13:00:00,837,837
1154,24/07/2022 , 13:15:00,965,965
1155,24/07/2022 , 13:30:00,842,842
1156,24/07/2022 , 13:45:00,1012,1012
1157,24/07/2022 , 14:00:00,1296,1296
1158,24/07/2022 , 14:15:00,1285,1285
1159,24/07/2022 , 14:30:00,1549,1549
1160,24/07/2022 , 14:45:00,1430,1430
1161,24/07/2022 , 15:00:00,2327,2327
1162,24/07/2022 , 15:15:00,1464,1464
1163,24/07/2022 , 15:30:00,1016,1016
1164,24/07/2022 , 15:45:00,936,936
1165,24/07/2022 , 16:00:00,981,981
1166,24/07/2022 , 16:15:00,1111,1111
1167,24/07/2022 , 16:30:00,1438,1438
1168,24/07/2022 , 16:45:00,4744,4744
1169,24/07/2022 , 17:00:00,1182,1182
1170,24/07/2022 , 17:15:00,697,697
1171,24/07/2022 , 17:30:00,611,611
1172,24/07/2022 , 17:45:00,577,577
1173,24/07/2022 , 18:00:00,547,547
1174,24/07/2022 , 18:15:00,557,557
1175,24/07/2022 , 18:30:00,502,502
1176,24/07/2022 , 18:45:00,415,415
1177,24/07/2022 , 19:00:00,384,384
1178,24/07/2022 , 19:15:00,353,353
1179,24/07/2022 , 19:30:00,296,296
1180,24/07/2022 , 19:45:00,290,290
1181,24/07/2022 , 20:00:00,238,238
1182,24/07/2022 , 20:15:00,302,302
1183,24/07/2022 , 20:30:00,298,298
1184,24/07/2022 , 20:45:00,356,356
1185,24/07/2022 , 21:00:00,146,146
1186,24/07/2022 , 21:15:00,145,145
1187,24/07/2022 , 21:30:00,122,122
1188,24/07/2022 , 21:45:00,125,125
1189,24/07/2022 , 22:00:00,99,99
1190,24/07/2022 , 22:15:00,102,102
1191,24/07/2022 , 22:30:00,50,50
1192,24/07/2022 , 22:45:00,32,32
1193,24/07/2022 , 23:00:00,14,14
1194,24/07/2022 , 23:15:00,9,9
1195,24/07/2022 , 23:30:00,6,6
1196,24/07/2022 , 23:45:00,3,3
1197,24/07/2022 , 24:00:00,2,2
1198,25/07/2022 , 00:15:00,1,1
1199,25/07/2022 , 00:30:00,0,0
1200,25/07/2022 , 00:45:00,0,0
1201,25/07/2022 , 01:00:00,0,0
1202,25/07/2022 , 01:15:00,0,0
1203,25/07/2022 , 01:30:00,0,0
1204,25/07/2022 , 01:45:00,0,0
1205,25/07/2022 , 02:00:00,0,0
1206,25/07/2022 , 02:15:00,0,0
1207,25/07/2022 , 02:30:00,0,0
1208,25/07/2022 , 02:45:00,0,0
1209,25/07/2022 , 03:00:00,0,0
1210,25/07/2022 , 03:15:00,0,0
1211,25/07/2022 , 03:30:00,0,0
1212,25/07/2022 , 03:45:00,1,1
1213,25/07/2022 , 04:00:00,2,2
1214,25/07/2022 , 04:15:00,6,6
1215,25/07/2022 , 04:30:00,9,9
1216,25/07/2022 , 04:45:00,12,12
1217,25/07/2022 , 05:00:00,22,22
1218,25/07/2022 , 05:15:00,44,44
1219,25/07/2022 , 05:30:00,61,61
1220,25/07/2022 , 05:45:00,91,91
1221,25/07/2022 , 06:00:00,84,84
1222,25/07/2022 , 06:15:00,75,75
1223,25/07/2022 , 06:30:00,59,59
1224,25/07/2022 , 06:45:00,81,81
1225,25/07/2022 , 07:00:00,140,140
1226,25/07/2022 , 07:15:00,231,231
1227,25/07/2022 , 07:30:00,235,235
1228,25/07/2022 , 07:45:00,318,318
1229,25/07/2022 , 08:00:00,393,393
1230,25/07/2022 , 08:15:00,370,370
1231,25/07/2022 , 08:30:00,454,454
1232,25/07/2022 , 08:45:00,479,479
1233,25/07/2022 , 09:00:00,589,589
1234,25/07/2022 , 09:15:00,561,561
1235,25/07/2022 , 09:30:00,585,585
1236,25/07/2022 , 09:45:00,591,591
1237,25/07/2022 , 10:00:00,648,648
1238,25/07/2022 , 10:15:00,593,593
1239,25/07/2022 , 10:30:00,659,659
1240,25/07/2022 , 10:45:00,641,641
1241,25/07/2022 , 11:00:00,715,715
1242,25/07/2022 , 11:15:00,675,675
1243,25/07/2022 , 11:30:00,807,807
1244,25/07/2022 , 11:45:00,581,581
1245,25/07/2022 , 12:00:00,618,618
1246,25/07/2022 , 12:15:00,539,539
1247,25/07/2022 , 12:30:00,581,581
1248,25/07/2022 , 12:45:00,469,469
1249,25/07/2022 , 13:00:00,549,549
1250,25/07/2022 , 13:15:00,1046,1046
1251,25/07/2022 , 13:30:00,701,701
1252,25/07/2022 , 13:45:00,436,436
1253,25/07/2022 , 14:00:00,709,709
1254,25/07/2022 , 14:15:00,985,985
1255,25/07/2022 , 14:30:00,1045,1045
1256,25/07/2022 , 14:45:00,897,897
1257,25/07/2022 , 15:00:00,931,931
1258,25/07/2022 , 15:15:00,960,960
1259,25/07/2022 , 15:30:00,828,828
1260,25/07/2022 , 15:45:00,937,937
1261,25/07/2022 , 16:00:00,1049,1049
1262,25/07/2022 , 16:15:00,1039,1039
1263,25/07/2022 , 16:30:00,1205,1205
1264,25/07/2022 , 16:45:00,1622,1622
1265,25/07/2022 , 17:00:00,865,865
1266,25/07/2022 , 17:15:00,821,821
1267,25/07/2022 , 17:30:00,925,925
1268,25/07/2022 , 17:45:00,986,986
1269,25/07/2022 , 18:00:00,868,868
1270,25/07/2022 , 18:15:00,697,697
1271,25/07/2022 , 18:30:00,582,582
1272,25/07/2022 , 18:45:00,648,648
1273,25/07/2022 , 19:00:00,500,500
1274,25/07/2022 , 19:15:00,383,383
1275,25/07/2022 , 19:30:00,472,472
1276,25/07/2022 , 19:45:00,430,430
1277,25/07/2022 , 20:00:00,454,454
1278,25/07/2022 , 20:15:00,451,451
1279,25/07/2022 , 20:30:00,321,321
1280,25/07/2022 , 20:45:00,385,385
1281,25/07/2022 , 21:00:00,270,270
1282,25/07/2022 , 21:15:00,173,173
1283,25/07/2022 , 21:30:00,123,123
1284,25/07/2022 , 21:45:00,122,122
1285,25/07/2022 , 22:00:00,108,108
1286,25/07/2022 , 22:15:00,26,26
1287,25/07/2022 , 22:30:00,30,30
1288,25/07/2022 , 22:45:00,23,23
1289,25/07/2022 , 23:00:00,9,9
1290,25/07/2022 , 23:15:00,7,7
1291,25/07/2022 , 23:30:00,4,4
1292,25/07/2022 , 23:45:00,3,3
1293,25/07/2022 , 24:00:00,2,2
