Site Name ,AZ1
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6365


Scan No ,Date and Time,       Integrating Light,        ,
637,19/07/2022 , 07:30:00,172,172
638,19/07/2022 , 07:45:00,308,308
639,19/07/2022 , 08:00:00,159,159
640,19/07/2022 , 08:15:00,129,129
641,19/07/2022 , 08:30:00,193,193
642,19/07/2022 , 08:45:00,408,408
643,19/07/2022 , 09:00:00,393,393
644,19/07/2022 , 09:15:00,280,280
645,19/07/2022 , 09:30:00,206,206
646,19/07/2022 , 09:45:00,434,434
647,19/07/2022 , 10:00:00,663,663
648,19/07/2022 , 10:15:00,861,861
649,19/07/2022 , 10:30:00,1266,1266
650,19/07/2022 , 10:45:00,1413,1413
651,19/07/2022 , 11:00:00,1285,1285
652,19/07/2022 , 11:15:00,1277,1277
653,19/07/2022 , 11:30:00,948,948
654,19/07/2022 , 11:45:00,1280,1280
655,19/07/2022 , 12:00:00,1295,1295
656,19/07/2022 , 12:15:00,1451,1451
657,19/07/2022 , 12:30:00,2094,2094
658,19/07/2022 , 12:45:00,1700,1700
659,19/07/2022 , 13:00:00,1527,1527
660,19/07/2022 , 13:15:00,1207,1207
661,19/07/2022 , 13:30:00,1221,1221
662,19/07/2022 , 13:45:00,1074,1074
663,19/07/2022 , 14:00:00,1112,1112
664,19/07/2022 , 14:15:00,1063,1063
665,19/07/2022 , 14:30:00,973,973
666,19/07/2022 , 14:45:00,1902,1902
667,19/07/2022 , 15:00:00,3078,3078
668,19/07/2022 , 15:15:00,1963,1963
669,19/07/2022 , 15:30:00,4984,4984
670,19/07/2022 , 15:45:00,4133,4133
671,19/07/2022 , 16:00:00,2016,2016
672,19/07/2022 , 16:15:00,1488,1488
673,19/07/2022 , 16:30:00,1353,1353
674,19/07/2022 , 16:45:00,1365,1365
675,19/07/2022 , 17:00:00,1575,1575
676,19/07/2022 , 17:15:00,677,677
677,19/07/2022 , 17:30:00,631,631
678,19/07/2022 , 17:45:00,648,648
679,19/07/2022 , 18:00:00,650,650
680,19/07/2022 , 18:15:00,531,531
681,19/07/2022 , 18:30:00,613,613
682,19/07/2022 , 18:45:00,541,541
683,19/07/2022 , 19:00:00,427,427
684,19/07/2022 , 19:15:00,399,399
685,19/07/2022 , 19:30:00,361,361
686,19/07/2022 , 19:45:00,389,389
687,19/07/2022 , 20:00:00,524,524
688,19/07/2022 , 20:15:00,339,339
689,19/07/2022 , 20:30:00,239,239
690,19/07/2022 , 20:45:00,309,309
691,19/07/2022 , 21:00:00,337,337
692,19/07/2022 , 21:15:00,324,324
693,19/07/2022 , 21:30:00,252,252
694,19/07/2022 , 21:45:00,211,211
695,19/07/2022 , 22:00:00,219,219
696,19/07/2022 , 22:15:00,191,191
697,19/07/2022 , 22:30:00,162,162
698,19/07/2022 , 22:45:00,127,127
699,19/07/2022 , 23:00:00,104,104
700,19/07/2022 , 23:15:00,72,72
701,19/07/2022 , 23:30:00,43,43
702,19/07/2022 , 23:45:00,26,26
703,19/07/2022 , 24:00:00,29,29
704,20/07/2022 , 00:15:00,12,12
705,20/07/2022 , 00:30:00,5,5
706,20/07/2022 , 00:45:00,2,2
707,20/07/2022 , 01:00:00,1,1
708,20/07/2022 , 01:15:00,1,1
709,20/07/2022 , 01:30:00,1,1
710,20/07/2022 , 01:45:00,0,0
711,20/07/2022 , 02:00:00,1,1
712,20/07/2022 , 02:15:00,0,0
713,20/07/2022 , 02:30:00,1,1
714,20/07/2022 , 02:45:00,0,0
715,20/07/2022 , 03:00:00,2,2
716,20/07/2022 , 03:15:00,2,2
717,20/07/2022 , 03:30:00,4,4
718,20/07/2022 , 03:45:00,6,6
719,20/07/2022 , 04:00:00,8,8
720,20/07/2022 , 04:15:00,12,12
721,20/07/2022 , 04:30:00,18,18
722,20/07/2022 , 04:45:00,32,32
723,20/07/2022 , 05:00:00,52,52
724,20/07/2022 , 05:15:00,75,75
725,20/07/2022 , 05:30:00,93,93
726,20/07/2022 , 05:45:00,132,132
727,20/07/2022 , 06:00:00,174,174
728,20/07/2022 , 06:15:00,200,200
729,20/07/2022 , 06:30:00,220,220
730,20/07/2022 , 06:45:00,244,244
731,20/07/2022 , 07:00:00,278,278
732,20/07/2022 , 07:15:00,317,317
733,20/07/2022 , 07:30:00,416,416
734,20/07/2022 , 07:45:00,691,691
735,20/07/2022 , 08:00:00,1009,1009
736,20/07/2022 , 08:15:00,851,851
737,20/07/2022 , 08:30:00,758,758
738,20/07/2022 , 08:45:00,1231,1231
739,20/07/2022 , 09:00:00,5355,5355
740,20/07/2022 , 09:15:00,4337,4337
741,20/07/2022 , 09:30:00,4144,4144
742,20/07/2022 , 09:45:00,5748,5748
743,20/07/2022 , 10:00:00,3758,3758
744,20/07/2022 , 10:15:00,1627,1627
745,20/07/2022 , 10:30:00,1400,1400
746,20/07/2022 , 10:45:00,1101,1101
747,20/07/2022 , 11:00:00,1261,1261
748,20/07/2022 , 11:15:00,1491,1491
749,20/07/2022 , 11:30:00,1629,1629
750,20/07/2022 , 11:45:00,2320,2320
751,20/07/2022 , 12:00:00,2020,2020
752,20/07/2022 , 12:15:00,1754,1754
753,20/07/2022 , 12:30:00,1276,1276
754,20/07/2022 , 12:45:00,1158,1158
755,20/07/2022 , 13:00:00,1422,1422
756,20/07/2022 , 13:15:00,1481,1481
757,20/07/2022 , 13:30:00,1671,1671
758,20/07/2022 , 13:45:00,1958,1958
759,20/07/2022 , 14:00:00,2523,2523
760,20/07/2022 , 14:15:00,2436,2436
761,20/07/2022 , 14:30:00,3104,3104
762,20/07/2022 , 14:45:00,2217,2217
763,20/07/2022 , 15:00:00,4581,4581
764,20/07/2022 , 15:15:00,20558,20558
765,20/07/2022 , 15:30:00,23647,23647
766,20/07/2022 , 15:45:00,12700,12700
767,20/07/2022 , 16:00:00,1635,1635
768,20/07/2022 , 16:15:00,1651,1651
769,20/07/2022 , 16:30:00,1039,1039
770,20/07/2022 , 16:45:00,1581,1581
771,20/07/2022 , 17:00:00,1840,1840
772,20/07/2022 , 17:15:00,1784,1784
773,20/07/2022 , 17:30:00,1846,1846
774,20/07/2022 , 17:45:00,1257,1257
775,20/07/2022 , 18:00:00,2389,2389
776,20/07/2022 , 18:15:00,1298,1298
777,20/07/2022 , 18:30:00,1101,1101
778,20/07/2022 , 18:45:00,1079,1079
779,20/07/2022 , 19:00:00,1004,1004
780,20/07/2022 , 19:15:00,1049,1049
781,20/07/2022 , 19:30:00,981,981
782,20/07/2022 , 19:45:00,892,892
783,20/07/2022 , 20:00:00,778,778
784,20/07/2022 , 20:15:00,611,611
785,20/07/2022 , 20:30:00,515,515
786,20/07/2022 , 20:45:00,368,368
787,20/07/2022 , 21:00:00,278,278
788,20/07/2022 , 21:15:00,358,358
789,20/07/2022 , 21:30:00,541,541
790,20/07/2022 , 21:45:00,278,278
791,20/07/2022 , 22:00:00,201,201
792,20/07/2022 , 22:15:00,131,131
793,20/07/2022 , 22:30:00,102,102
794,20/07/2022 , 22:45:00,88,88
795,20/07/2022 , 23:00:00,88,88
796,20/07/2022 , 23:15:00,57,57
797,20/07/2022 , 23:30:00,27,27
798,20/07/2022 , 23:45:00,13,13
799,20/07/2022 , 24:00:00,6,6
800,21/07/2022 , 00:15:00,3,3
801,21/07/2022 , 00:30:00,3,3
802,21/07/2022 , 00:45:00,2,2
803,21/07/2022 , 01:00:00,2,2
804,21/07/2022 , 01:15:00,0,0
805,21/07/2022 , 01:30:00,0,0
806,21/07/2022 , 01:45:00,1,1
807,21/07/2022 , 02:00:00,0,0
808,21/07/2022 , 02:15:00,0,0
809,21/07/2022 , 02:30:00,1,1
810,21/07/2022 , 02:45:00,0,0
811,21/07/2022 , 03:00:00,1,1
812,21/07/2022 , 03:15:00,2,2
813,21/07/2022 , 03:30:00,3,3
814,21/07/2022 , 03:45:00,6,6
815,21/07/2022 , 04:00:00,16,16
816,21/07/2022 , 04:15:00,23,23
817,21/07/2022 , 04:30:00,29,29
818,21/07/2022 , 04:45:00,50,50
819,21/07/2022 , 05:00:00,72,72
820,21/07/2022 , 05:15:00,96,96
821,21/07/2022 , 05:30:00,130,130
822,21/07/2022 , 05:45:00,134,134
823,21/07/2022 , 06:00:00,155,155
824,21/07/2022 , 06:15:00,276,276
825,21/07/2022 , 06:30:00,354,354
826,21/07/2022 , 06:45:00,475,475
827,21/07/2022 , 07:00:00,639,639
828,21/07/2022 , 07:15:00,673,673
829,21/07/2022 , 07:30:00,917,917
830,21/07/2022 , 07:45:00,675,675
831,21/07/2022 , 08:00:00,1072,1072
832,21/07/2022 , 08:15:00,1296,1296
833,21/07/2022 , 08:30:00,1985,1985
834,21/07/2022 , 08:45:00,1909,1909
835,21/07/2022 , 09:00:00,2622,2622
836,21/07/2022 , 09:15:00,2749,2749
837,21/07/2022 , 09:30:00,1912,1912
838,21/07/2022 , 09:45:00,1794,1794
839,21/07/2022 , 10:00:00,2839,2839
840,21/07/2022 , 10:15:00,1600,1600
841,21/07/2022 , 10:30:00,1279,1279
842,21/07/2022 , 10:45:00,1072,1072
843,21/07/2022 , 11:00:00,1457,1457
844,21/07/2022 , 11:15:00,1997,1997
845,21/07/2022 , 11:30:00,2028,2028
846,21/07/2022 , 11:45:00,1911,1911
847,21/07/2022 , 12:00:00,1408,1408
848,21/07/2022 , 12:15:00,1618,1618
849,21/07/2022 , 12:30:00,1954,1954
850,21/07/2022 , 12:45:00,2098,2098
851,21/07/2022 , 13:00:00,2307,2307
852,21/07/2022 , 13:15:00,2220,2220
853,21/07/2022 , 13:30:00,1878,1878
854,21/07/2022 , 13:45:00,1730,1730
855,21/07/2022 , 14:00:00,1600,1600
856,21/07/2022 , 14:15:00,1636,1636
857,21/07/2022 , 14:30:00,1342,1342
858,21/07/2022 , 14:45:00,1809,1809
859,21/07/2022 , 15:00:00,2111,2111
860,21/07/2022 , 15:15:00,4380,4380
861,21/07/2022 , 15:30:00,4318,4318
862,21/07/2022 , 15:45:00,2192,2192
863,21/07/2022 , 16:00:00,1558,1558
864,21/07/2022 , 16:15:00,1619,1619
865,21/07/2022 , 16:30:00,1817,1817
866,21/07/2022 , 16:45:00,1709,1709
867,21/07/2022 , 17:00:00,1724,1724
868,21/07/2022 , 17:15:00,1612,1612
869,21/07/2022 , 17:30:00,1673,1673
870,21/07/2022 , 17:45:00,1897,1897
871,21/07/2022 , 18:00:00,1659,1659
872,21/07/2022 , 18:15:00,1436,1436
873,21/07/2022 , 18:30:00,1327,1327
874,21/07/2022 , 18:45:00,1245,1245
875,21/07/2022 , 19:00:00,1164,1164
876,21/07/2022 , 19:15:00,1012,1012
877,21/07/2022 , 19:30:00,901,901
878,21/07/2022 , 19:45:00,880,880
879,21/07/2022 , 20:00:00,914,914
880,21/07/2022 , 20:15:00,872,872
881,21/07/2022 , 20:30:00,625,625
882,21/07/2022 , 20:45:00,609,609
883,21/07/2022 , 21:00:00,575,575
884,21/07/2022 , 21:15:00,359,359
885,21/07/2022 , 21:30:00,251,251
886,21/07/2022 , 21:45:00,237,237
887,21/07/2022 , 22:00:00,223,223
888,21/07/2022 , 22:15:00,151,151
889,21/07/2022 , 22:30:00,111,111
890,21/07/2022 , 22:45:00,84,84
891,21/07/2022 , 23:00:00,54,54
892,21/07/2022 , 23:15:00,35,35
893,21/07/2022 , 23:30:00,22,22
894,21/07/2022 , 23:45:00,11,11
895,21/07/2022 , 24:00:00,7,7
896,22/07/2022 , 00:15:00,4,4
897,22/07/2022 , 00:30:00,2,2
898,22/07/2022 , 00:45:00,1,1
899,22/07/2022 , 01:00:00,1,1
900,22/07/2022 , 01:15:00,1,1
901,22/07/2022 , 01:30:00,0,0
902,22/07/2022 , 01:45:00,0,0
903,22/07/2022 , 02:00:00,0,0
904,22/07/2022 , 02:15:00,0,0
905,22/07/2022 , 02:30:00,0,0
906,22/07/2022 , 02:45:00,0,0
907,22/07/2022 , 03:00:00,1,1
908,22/07/2022 , 03:15:00,1,1
909,22/07/2022 , 03:30:00,1,1
910,22/07/2022 , 03:45:00,4,4
911,22/07/2022 , 04:00:00,3,3
912,22/07/2022 , 04:15:00,4,4
913,22/07/2022 , 04:30:00,5,5
914,22/07/2022 , 04:45:00,17,17
915,22/07/2022 , 05:00:00,27,27
916,22/07/2022 , 05:15:00,45,45
917,22/07/2022 , 05:30:00,65,65
918,22/07/2022 , 05:45:00,84,84
919,22/07/2022 , 06:00:00,88,88
920,22/07/2022 , 06:15:00,77,77
921,22/07/2022 , 06:30:00,95,95
922,22/07/2022 , 06:45:00,107,107
923,22/07/2022 , 07:00:00,172,172
924,22/07/2022 , 07:15:00,263,263
925,22/07/2022 , 07:30:00,303,303
926,22/07/2022 , 07:45:00,350,350
927,22/07/2022 , 08:00:00,471,471
928,22/07/2022 , 08:15:00,430,430
929,22/07/2022 , 08:30:00,549,549
930,22/07/2022 , 08:45:00,587,587
931,22/07/2022 , 09:00:00,565,565
932,22/07/2022 , 09:15:00,605,605
933,22/07/2022 , 09:30:00,682,682
934,22/07/2022 , 09:45:00,614,614
935,22/07/2022 , 10:00:00,823,823
936,22/07/2022 , 10:15:00,1228,1228
937,22/07/2022 , 10:30:00,1317,1317
938,22/07/2022 , 10:45:00,1227,1227
939,22/07/2022 , 11:00:00,1376,1376
940,22/07/2022 , 11:15:00,1721,1721
941,22/07/2022 , 11:30:00,1682,1682
942,22/07/2022 , 11:45:00,1973,1973
943,22/07/2022 , 12:00:00,2275,2275
944,22/07/2022 , 12:15:00,2739,2739
945,22/07/2022 , 12:30:00,2369,2369
946,22/07/2022 , 12:45:00,2154,2154
947,22/07/2022 , 13:00:00,2625,2625
948,22/07/2022 , 13:15:00,2509,2509
949,22/07/2022 , 13:30:00,2614,2614
950,22/07/2022 , 13:45:00,2583,2583
951,22/07/2022 , 14:00:00,3174,3174
952,22/07/2022 , 14:15:00,1811,1811
953,22/07/2022 , 14:30:00,1823,1823
954,22/07/2022 , 14:45:00,3072,3072
955,22/07/2022 , 15:00:00,2962,2962
956,22/07/2022 , 15:15:00,2079,2079
957,22/07/2022 , 15:30:00,4727,4727
958,22/07/2022 , 15:45:00,7161,7161
959,22/07/2022 , 16:00:00,2155,2155
960,22/07/2022 , 16:15:00,1823,1823
961,22/07/2022 , 16:30:00,1904,1904
962,22/07/2022 , 16:45:00,1721,1721
963,22/07/2022 , 17:00:00,2249,2249
964,22/07/2022 , 17:15:00,1927,1927
965,22/07/2022 , 17:30:00,1382,1382
966,22/07/2022 , 17:45:00,1714,1714
967,22/07/2022 , 18:00:00,1631,1631
968,22/07/2022 , 18:15:00,1747,1747
969,22/07/2022 , 18:30:00,1341,1341
970,22/07/2022 , 18:45:00,996,996
971,22/07/2022 , 19:00:00,834,834
972,22/07/2022 , 19:15:00,704,704
973,22/07/2022 , 19:30:00,644,644
974,22/07/2022 , 19:45:00,583,583
975,22/07/2022 , 20:00:00,651,651
976,22/07/2022 , 20:15:00,643,643
977,22/07/2022 , 20:30:00,1022,1022
978,22/07/2022 , 20:45:00,611,611
979,22/07/2022 , 21:00:00,491,491
980,22/07/2022 , 21:15:00,423,423
981,22/07/2022 , 21:30:00,416,416
982,22/07/2022 , 21:45:00,400,400
983,22/07/2022 , 22:00:00,304,304
984,22/07/2022 , 22:15:00,253,253
985,22/07/2022 , 22:30:00,221,221
986,22/07/2022 , 22:45:00,146,146
987,22/07/2022 , 23:00:00,93,93
988,22/07/2022 , 23:15:00,48,48
989,22/07/2022 , 23:30:00,13,13
990,22/07/2022 , 23:45:00,6,6
991,22/07/2022 , 24:00:00,2,2
992,23/07/2022 , 00:15:00,2,2
993,23/07/2022 , 00:30:00,1,1
994,23/07/2022 , 00:45:00,0,0
995,23/07/2022 , 01:00:00,0,0
996,23/07/2022 , 01:15:00,0,0
997,23/07/2022 , 01:30:00,0,0
998,23/07/2022 , 01:45:00,0,0
999,23/07/2022 , 02:00:00,0,0
1000,23/07/2022 , 02:15:00,0,0
1001,23/07/2022 , 02:30:00,0,0
1002,23/07/2022 , 02:45:00,0,0
1003,23/07/2022 , 03:00:00,0,0
1004,23/07/2022 , 03:15:00,1,1
1005,23/07/2022 , 03:30:00,2,2
1006,23/07/2022 , 03:45:00,4,4
1007,23/07/2022 , 04:00:00,7,7
1008,23/07/2022 , 04:15:00,13,13
1009,23/07/2022 , 04:30:00,28,28
1010,23/07/2022 , 04:45:00,45,45
1011,23/07/2022 , 05:00:00,59,59
1012,23/07/2022 , 05:15:00,64,64
1013,23/07/2022 , 05:30:00,100,100
1014,23/07/2022 , 05:45:00,121,121
1015,23/07/2022 , 06:00:00,236,236
1016,23/07/2022 , 06:15:00,314,314
1017,23/07/2022 , 06:30:00,531,531
1018,23/07/2022 , 06:45:00,600,600
1019,23/07/2022 , 07:00:00,394,394
1020,23/07/2022 , 07:15:00,447,447
1021,23/07/2022 , 07:30:00,743,743
1022,23/07/2022 , 07:45:00,878,878
1023,23/07/2022 , 08:00:00,1658,1658
1024,23/07/2022 , 08:15:00,866,866
1025,23/07/2022 , 08:30:00,1037,1037
1026,23/07/2022 , 08:45:00,971,971
1027,23/07/2022 , 09:00:00,1145,1145
1028,23/07/2022 , 09:15:00,1597,1597
1029,23/07/2022 , 09:30:00,4211,4211
1030,23/07/2022 , 09:45:00,1784,1784
1031,23/07/2022 , 10:00:00,1484,1484
1032,23/07/2022 , 10:15:00,1761,1761
1033,23/07/2022 , 10:30:00,1793,1793
1034,23/07/2022 , 10:45:00,2385,2385
1035,23/07/2022 , 11:00:00,2228,2228
1036,23/07/2022 , 11:15:00,2211,2211
1037,23/07/2022 , 11:30:00,2032,2032
1038,23/07/2022 , 11:45:00,4224,4224
1039,23/07/2022 , 12:00:00,3222,3222
1040,23/07/2022 , 12:15:00,7226,7226
1041,23/07/2022 , 12:30:00,2091,2091
1042,23/07/2022 , 12:45:00,1234,1234
1043,23/07/2022 , 13:00:00,2634,2634
1044,23/07/2022 , 13:15:00,1873,1873
1045,23/07/2022 , 13:30:00,5310,5310
1046,23/07/2022 , 13:45:00,13900,13900
1047,23/07/2022 , 14:00:00,1325,1325
1048,23/07/2022 , 14:15:00,1801,1801
1049,23/07/2022 , 14:30:00,2011,2011
1050,23/07/2022 , 14:45:00,2919,2919
1051,23/07/2022 , 15:00:00,7091,7091
1052,23/07/2022 , 15:15:00,14239,14239
1053,23/07/2022 , 15:30:00,11533,11533
1054,23/07/2022 , 15:45:00,14720,14720
1055,23/07/2022 , 16:00:00,1674,1674
1056,23/07/2022 , 16:15:00,2319,2319
1057,23/07/2022 , 16:30:00,2132,2132
1058,23/07/2022 , 16:45:00,1807,1807
1059,23/07/2022 , 17:00:00,1868,1868
1060,23/07/2022 , 17:15:00,1347,1347
1061,23/07/2022 , 17:30:00,1414,1414
1062,23/07/2022 , 17:45:00,1506,1506
1063,23/07/2022 , 18:00:00,1626,1626
1064,23/07/2022 , 18:15:00,1352,1352
1065,23/07/2022 , 18:30:00,682,682
1066,23/07/2022 , 18:45:00,506,506
1067,23/07/2022 , 19:00:00,615,615
1068,23/07/2022 , 19:15:00,497,497
1069,23/07/2022 , 19:30:00,539,539
1070,23/07/2022 , 19:45:00,488,488
1071,23/07/2022 , 20:00:00,465,465
1072,23/07/2022 , 20:15:00,603,603
1073,23/07/2022 , 20:30:00,1914,1914
1074,23/07/2022 , 20:45:00,415,415
1075,23/07/2022 , 21:00:00,423,423
1076,23/07/2022 , 21:15:00,236,236
1077,23/07/2022 , 21:30:00,178,178
1078,23/07/2022 , 21:45:00,177,177
1079,23/07/2022 , 22:00:00,157,157
1080,23/07/2022 , 22:15:00,129,129
1081,23/07/2022 , 22:30:00,108,108
1082,23/07/2022 , 22:45:00,76,76
1083,23/07/2022 , 23:00:00,58,58
1084,23/07/2022 , 23:15:00,40,40
1085,23/07/2022 , 23:30:00,27,27
1086,23/07/2022 , 23:45:00,17,17
1087,23/07/2022 , 24:00:00,10,10
1088,24/07/2022 , 00:15:00,5,5
1089,24/07/2022 , 00:30:00,2,2
1090,24/07/2022 , 00:45:00,2,2
1091,24/07/2022 , 01:00:00,0,0
1092,24/07/2022 , 01:15:00,1,1
1093,24/07/2022 , 01:30:00,0,0
1094,24/07/2022 , 01:45:00,0,0
1095,24/07/2022 , 02:00:00,0,0
1096,24/07/2022 , 02:15:00,1,1
1097,24/07/2022 , 02:30:00,0,0
1098,24/07/2022 , 02:45:00,0,0
1099,24/07/2022 , 03:00:00,1,1
1100,24/07/2022 , 03:15:00,2,2
1101,24/07/2022 , 03:30:00,3,3
1102,24/07/2022 , 03:45:00,6,6
1103,24/07/2022 , 04:00:00,12,12
1104,24/07/2022 , 04:15:00,19,19
1105,24/07/2022 , 04:30:00,32,32
1106,24/07/2022 , 04:45:00,46,46
1107,24/07/2022 , 05:00:00,76,76
1108,24/07/2022 , 05:15:00,144,144
1109,24/07/2022 , 05:30:00,193,193
1110,24/07/2022 , 05:45:00,254,254
1111,24/07/2022 , 06:00:00,319,319
1112,24/07/2022 , 06:15:00,381,381
1113,24/07/2022 , 06:30:00,460,460
1114,24/07/2022 , 06:45:00,547,547
1115,24/07/2022 , 07:00:00,651,651
1116,24/07/2022 , 07:15:00,770,770
1117,24/07/2022 , 07:30:00,937,937
1118,24/07/2022 , 07:45:00,952,952
1119,24/07/2022 , 08:00:00,1214,1214
1120,24/07/2022 , 08:15:00,1092,1092
1121,24/07/2022 , 08:30:00,4033,4033
1122,24/07/2022 , 08:45:00,2321,2321
1123,24/07/2022 , 09:00:00,6612,6612
1124,24/07/2022 , 09:15:00,9117,9117
1125,24/07/2022 , 09:30:00,6927,6927
1126,24/07/2022 , 09:45:00,9682,9682
1127,24/07/2022 , 10:00:00,2326,2326
1128,24/07/2022 , 10:15:00,1696,1696
1129,24/07/2022 , 10:30:00,3217,3217
1130,24/07/2022 , 10:45:00,1573,1573
1131,24/07/2022 , 11:00:00,2220,2220
1132,24/07/2022 , 11:15:00,3154,3154
1133,24/07/2022 , 11:30:00,2078,2078
1134,24/07/2022 , 11:45:00,4442,4442
1135,24/07/2022 , 12:00:00,1577,1577
1136,24/07/2022 , 12:15:00,11041,11041
1137,24/07/2022 , 12:30:00,2285,2285
1138,24/07/2022 , 12:45:00,2408,2408
1139,24/07/2022 , 13:00:00,2362,2362
1140,24/07/2022 , 13:15:00,2910,2910
1141,24/07/2022 , 13:30:00,3846,3846
1142,24/07/2022 , 13:45:00,18155,18155
1143,24/07/2022 , 14:00:00,6982,6982
1144,24/07/2022 , 14:15:00,2689,2689
1145,24/07/2022 , 14:30:00,3051,3051
1146,24/07/2022 , 14:45:00,2531,2531
1147,24/07/2022 , 15:00:00,4914,4914
1148,24/07/2022 , 15:15:00,25397,25397
1149,24/07/2022 , 15:30:00,23041,23041
1150,24/07/2022 , 15:45:00,17936,17936
1151,24/07/2022 , 16:00:00,2147,2147
1152,24/07/2022 , 16:15:00,1713,1713
1153,24/07/2022 , 16:30:00,1621,1621
1154,24/07/2022 , 16:45:00,822,822
1155,24/07/2022 , 17:00:00,807,807
1156,24/07/2022 , 17:15:00,728,728
1157,24/07/2022 , 17:30:00,674,674
1158,24/07/2022 , 17:45:00,1208,1208
1159,24/07/2022 , 18:00:00,1683,1683
1160,24/07/2022 , 18:15:00,1329,1329
1161,24/07/2022 , 18:30:00,800,800
1162,24/07/2022 , 18:45:00,451,451
1163,24/07/2022 , 19:00:00,557,557
1164,24/07/2022 , 19:15:00,400,400
1165,24/07/2022 , 19:30:00,456,456
1166,24/07/2022 , 19:45:00,397,397
1167,24/07/2022 , 20:00:00,363,363
1168,24/07/2022 , 20:15:00,546,546
1169,24/07/2022 , 20:30:00,1274,1274
1170,24/07/2022 , 20:45:00,366,366
1171,24/07/2022 , 21:00:00,240,240
1172,24/07/2022 , 21:15:00,317,317
1173,24/07/2022 , 21:30:00,292,292
1174,24/07/2022 , 21:45:00,292,292
1175,24/07/2022 , 22:00:00,249,249
1176,24/07/2022 , 22:15:00,243,243
1177,24/07/2022 , 22:30:00,132,132
1178,24/07/2022 , 22:45:00,84,84
1179,24/07/2022 , 23:00:00,41,41
1180,24/07/2022 , 23:15:00,26,26
1181,24/07/2022 , 23:30:00,17,17
1182,24/07/2022 , 23:45:00,9,9
1183,24/07/2022 , 24:00:00,6,6
1184,25/07/2022 , 00:15:00,2,2
1185,25/07/2022 , 00:30:00,2,2
1186,25/07/2022 , 00:45:00,0,0
1187,25/07/2022 , 01:00:00,1,1
1188,25/07/2022 , 01:15:00,0,0
1189,25/07/2022 , 01:30:00,0,0
1190,25/07/2022 , 01:45:00,0,0
1191,25/07/2022 , 02:00:00,0,0
1192,25/07/2022 , 02:15:00,0,0
1193,25/07/2022 , 02:30:00,0,0
1194,25/07/2022 , 02:45:00,0,0
1195,25/07/2022 , 03:00:00,0,0
1196,25/07/2022 , 03:15:00,1,1
1197,25/07/2022 , 03:30:00,1,1
1198,25/07/2022 , 03:45:00,3,3
1199,25/07/2022 , 04:00:00,7,7
1200,25/07/2022 , 04:15:00,15,15
1201,25/07/2022 , 04:30:00,26,26
1202,25/07/2022 , 04:45:00,39,39
1203,25/07/2022 , 05:00:00,69,69
1204,25/07/2022 , 05:15:00,120,120
1205,25/07/2022 , 05:30:00,168,168
1206,25/07/2022 , 05:45:00,281,281
1207,25/07/2022 , 06:00:00,240,240
1208,25/07/2022 , 06:15:00,203,203
1209,25/07/2022 , 06:30:00,209,209
1210,25/07/2022 , 06:45:00,308,308
1211,25/07/2022 , 07:00:00,568,568
1212,25/07/2022 , 07:15:00,927,927
1213,25/07/2022 , 07:30:00,779,779
1214,25/07/2022 , 07:45:00,987,987
1215,25/07/2022 , 08:00:00,1133,1133
1216,25/07/2022 , 08:15:00,1004,1004
1217,25/07/2022 , 08:30:00,1432,1432
1218,25/07/2022 , 08:45:00,1464,1464
1219,25/07/2022 , 09:00:00,2820,2820
1220,25/07/2022 , 09:15:00,3131,3131
1221,25/07/2022 , 09:30:00,2018,2018
1222,25/07/2022 , 09:45:00,1516,1516
1223,25/07/2022 , 10:00:00,1641,1641
1224,25/07/2022 , 10:15:00,1421,1421
1225,25/07/2022 , 10:30:00,1454,1454
1226,25/07/2022 , 10:45:00,1447,1447
1227,25/07/2022 , 11:00:00,1635,1635
1228,25/07/2022 , 11:15:00,1576,1576
1229,25/07/2022 , 11:30:00,2013,2013
1230,25/07/2022 , 11:45:00,1451,1451
1231,25/07/2022 , 12:00:00,1324,1324
1232,25/07/2022 , 12:15:00,1209,1209
1233,25/07/2022 , 12:30:00,1460,1460
1234,25/07/2022 , 12:45:00,1071,1071
1235,25/07/2022 , 13:00:00,1372,1372
1236,25/07/2022 , 13:15:00,2565,2565
1237,25/07/2022 , 13:30:00,1708,1708
1238,25/07/2022 , 13:45:00,1042,1042
1239,25/07/2022 , 14:00:00,1768,1768
1240,25/07/2022 , 14:15:00,2466,2466
1241,25/07/2022 , 14:30:00,2677,2677
1242,25/07/2022 , 14:45:00,2059,2059
1243,25/07/2022 , 15:00:00,2257,2257
1244,25/07/2022 , 15:15:00,2436,2436
1245,25/07/2022 , 15:30:00,1872,1872
1246,25/07/2022 , 15:45:00,2161,2161
1247,25/07/2022 , 16:00:00,2966,2966
1248,25/07/2022 , 16:15:00,2666,2666
1249,25/07/2022 , 16:30:00,2633,2633
1250,25/07/2022 , 16:45:00,2475,2475
1251,25/07/2022 , 17:00:00,1917,1917
1252,25/07/2022 , 17:15:00,1731,1731
1253,25/07/2022 , 17:30:00,1808,1808
1254,25/07/2022 , 17:45:00,2044,2044
1255,25/07/2022 , 18:00:00,2001,2001
1256,25/07/2022 , 18:15:00,1579,1579
1257,25/07/2022 , 18:30:00,1200,1200
1258,25/07/2022 , 18:45:00,1121,1121
1259,25/07/2022 , 19:00:00,1005,1005
1260,25/07/2022 , 19:15:00,842,842
