Site Name ,FRCH11615
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11615


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1819,18/05/2019 , 08:45:00,20485,20485
1820,18/05/2019 , 09:00:00,17546,17546
1821,18/05/2019 , 09:15:00,12973,12973
1822,18/05/2019 , 09:30:00,16580,16580
1823,18/05/2019 , 09:45:00,30092,30092
1824,18/05/2019 , 10:00:00,32103,32103
1825,18/05/2019 , 10:15:00,31728,31728
1826,18/05/2019 , 10:30:00,19195,19195
1827,18/05/2019 , 10:45:00,15419,15419
1828,18/05/2019 , 11:00:00,20742,20742
1829,18/05/2019 , 11:15:00,26944,26944
1830,18/05/2019 , 11:30:00,19431,19431
1831,18/05/2019 , 11:45:00,9446,9446
1832,18/05/2019 , 12:00:00,21397,21397
1833,18/05/2019 , 12:15:00,24341,24341
1834,18/05/2019 , 12:30:00,32197,32197
1835,18/05/2019 , 12:45:00,33780,33780
1836,18/05/2019 , 13:00:00,21332,21332
1837,18/05/2019 , 13:15:00,32733,32733
1838,18/05/2019 , 13:30:00,33260,33260
1839,18/05/2019 , 13:45:00,36622,36622
1840,18/05/2019 , 14:00:00,42792,42792
1841,18/05/2019 , 14:15:00,23218,23218
1842,18/05/2019 , 14:30:00,19563,19563
1843,18/05/2019 , 14:45:00,23251,23251
1844,18/05/2019 , 15:00:00,11267,11267
1845,18/05/2019 , 15:15:00,4986,4986
1846,18/05/2019 , 15:30:00,2910,2910
1847,18/05/2019 , 15:45:00,1381,1381
1848,18/05/2019 , 16:00:00,1420,1420
1849,18/05/2019 , 16:15:00,2220,2220
1850,18/05/2019 , 16:30:00,4115,4115
1851,18/05/2019 , 16:45:00,4912,4912
1852,18/05/2019 , 17:00:00,5993,5993
1853,18/05/2019 , 17:15:00,5757,5757
1854,18/05/2019 , 17:30:00,5873,5873
1855,18/05/2019 , 17:45:00,5408,5408
1856,18/05/2019 , 18:00:00,7175,7175
1857,18/05/2019 , 18:15:00,7847,7847
1858,18/05/2019 , 18:30:00,8713,8713
1859,18/05/2019 , 18:45:00,7562,7562
1860,18/05/2019 , 19:00:00,6644,6644
1861,18/05/2019 , 19:15:00,3804,3804
1862,18/05/2019 , 19:30:00,1904,1904
1863,18/05/2019 , 19:45:00,2440,2440
1864,18/05/2019 , 20:00:00,2459,2459
1865,18/05/2019 , 20:15:00,1693,1693
1866,18/05/2019 , 20:30:00,2079,2079
1867,18/05/2019 , 20:45:00,2457,2457
1868,18/05/2019 , 21:00:00,1301,1301
1869,18/05/2019 , 21:15:00,856,856
1870,18/05/2019 , 21:30:00,745,745
1871,18/05/2019 , 21:45:00,555,555
1872,18/05/2019 , 22:00:00,526,526
1873,18/05/2019 , 22:15:00,569,569
1874,18/05/2019 , 22:30:00,319,319
1875,18/05/2019 , 22:45:00,224,224
1876,18/05/2019 , 23:00:00,172,172
1877,18/05/2019 , 23:15:00,114,114
1878,18/05/2019 , 23:30:00,76,76
1879,18/05/2019 , 23:45:00,45,45
1880,18/05/2019 , 24:00:00,24,24
1881,19/05/2019 , 00:15:00,13,13
1882,19/05/2019 , 00:30:00,6,6
1883,19/05/2019 , 00:45:00,3,3
1884,19/05/2019 , 01:00:00,2,2
1885,19/05/2019 , 01:15:00,1,1
1886,19/05/2019 , 01:30:00,1,1
1887,19/05/2019 , 01:45:00,1,1
1888,19/05/2019 , 02:00:00,1,1
1889,19/05/2019 , 02:15:00,1,1
1890,19/05/2019 , 02:30:00,1,1
1891,19/05/2019 , 02:45:00,2,2
1892,19/05/2019 , 03:00:00,4,4
1893,19/05/2019 , 03:15:00,7,7
1894,19/05/2019 , 03:30:00,14,14
1895,19/05/2019 , 03:45:00,27,27
1896,19/05/2019 , 04:00:00,52,52
1897,19/05/2019 , 04:15:00,101,101
1898,19/05/2019 , 04:30:00,179,179
1899,19/05/2019 , 04:45:00,311,311
1900,19/05/2019 , 05:00:00,552,552
1901,19/05/2019 , 05:15:00,990,990
1902,19/05/2019 , 05:30:00,1399,1399
1903,19/05/2019 , 05:45:00,1877,1877
1904,19/05/2019 , 06:00:00,2285,2285
1905,19/05/2019 , 06:15:00,2868,2868
1906,19/05/2019 , 06:30:00,3544,3544
1907,19/05/2019 , 06:45:00,5303,5303
1908,19/05/2019 , 07:00:00,8004,8004
1909,19/05/2019 , 07:15:00,4498,4498
1910,19/05/2019 , 07:30:00,4128,4128
1911,19/05/2019 , 07:45:00,7693,7693
1912,19/05/2019 , 08:00:00,12014,12014
1913,19/05/2019 , 08:15:00,7720,7720
1914,19/05/2019 , 08:30:00,12411,12411
1915,19/05/2019 , 08:45:00,15016,15016
1916,19/05/2019 , 09:00:00,16103,16103
1917,19/05/2019 , 09:15:00,18103,18103
1918,19/05/2019 , 09:30:00,20509,20509
1919,19/05/2019 , 09:45:00,21548,21548
1920,19/05/2019 , 10:00:00,23932,23932
1921,19/05/2019 , 10:15:00,24430,24430
1922,19/05/2019 , 10:30:00,20934,20934
1923,19/05/2019 , 10:45:00,25239,25239
1924,19/05/2019 , 11:00:00,30094,30094
1925,19/05/2019 , 11:15:00,24475,24475
1926,19/05/2019 , 11:30:00,18774,18774
1927,19/05/2019 , 11:45:00,12813,12813
1928,19/05/2019 , 12:00:00,17461,17461
1929,19/05/2019 , 12:15:00,27136,27136
1930,19/05/2019 , 12:30:00,18088,18088
1931,19/05/2019 , 12:45:00,15570,15570
1932,19/05/2019 , 13:00:00,17293,17293
1933,19/05/2019 , 13:15:00,23690,23690
1934,19/05/2019 , 13:30:00,36001,36001
1935,19/05/2019 , 13:45:00,41828,41828
1936,19/05/2019 , 14:00:00,25198,25198
1937,19/05/2019 , 14:15:00,23681,23681
1938,19/05/2019 , 14:30:00,36893,36893
1939,19/05/2019 , 14:45:00,32651,32651
1940,19/05/2019 , 15:00:00,13050,13050
1941,19/05/2019 , 15:15:00,26014,26014
1942,19/05/2019 , 15:30:00,41849,41849
1943,19/05/2019 , 15:45:00,44730,44730
1944,19/05/2019 , 16:00:00,45418,45418
1945,19/05/2019 , 16:15:00,17666,17666
1946,19/05/2019 , 16:30:00,7887,7887
1947,19/05/2019 , 16:45:00,4032,4032
1948,19/05/2019 , 17:00:00,6502,6502
1949,19/05/2019 , 17:15:00,9708,9708
1950,19/05/2019 , 17:30:00,25707,25707
1951,19/05/2019 , 17:45:00,22067,22067
1952,19/05/2019 , 18:00:00,10486,10486
1953,19/05/2019 , 18:15:00,10881,10881
1954,19/05/2019 , 18:30:00,12989,12989
1955,19/05/2019 , 18:45:00,13720,13720
1956,19/05/2019 , 19:00:00,23076,23076
1957,19/05/2019 , 19:15:00,13201,13201
1958,19/05/2019 , 19:30:00,12326,12326
1959,19/05/2019 , 19:45:00,9383,9383
1960,19/05/2019 , 20:00:00,2578,2578
1961,19/05/2019 , 20:15:00,1092,1092
1962,19/05/2019 , 20:30:00,1177,1177
1963,19/05/2019 , 20:45:00,1653,1653
1964,19/05/2019 , 21:00:00,2032,2032
1965,19/05/2019 , 21:15:00,1830,1830
1966,19/05/2019 , 21:30:00,2061,2061
1967,19/05/2019 , 21:45:00,1670,1670
1968,19/05/2019 , 22:00:00,1150,1150
1969,19/05/2019 , 22:15:00,863,863
1970,19/05/2019 , 22:30:00,697,697
1971,19/05/2019 , 22:45:00,465,465
1972,19/05/2019 , 23:00:00,295,295
1973,19/05/2019 , 23:15:00,188,188
1974,19/05/2019 , 23:30:00,113,113
1975,19/05/2019 , 23:45:00,64,64
1976,19/05/2019 , 24:00:00,33,33
1977,20/05/2019 , 00:15:00,18,18
1978,20/05/2019 , 00:30:00,9,9
1979,20/05/2019 , 00:45:00,5,5
1980,20/05/2019 , 01:00:00,3,3
1981,20/05/2019 , 01:15:00,2,2
1982,20/05/2019 , 01:30:00,2,2
1983,20/05/2019 , 01:45:00,1,1
1984,20/05/2019 , 02:00:00,2,2
1985,20/05/2019 , 02:15:00,1,1
1986,20/05/2019 , 02:30:00,3,3
1987,20/05/2019 , 02:45:00,3,3
1988,20/05/2019 , 03:00:00,6,6
1989,20/05/2019 , 03:15:00,11,11
1990,20/05/2019 , 03:30:00,21,21
1991,20/05/2019 , 03:45:00,41,41
1992,20/05/2019 , 04:00:00,78,78
1993,20/05/2019 , 04:15:00,150,150
1994,20/05/2019 , 04:30:00,242,242
1995,20/05/2019 , 04:45:00,368,368
1996,20/05/2019 , 05:00:00,576,576
1997,20/05/2019 , 05:15:00,792,792
1998,20/05/2019 , 05:30:00,1065,1065
1999,20/05/2019 , 05:45:00,1421,1421
2000,20/05/2019 , 06:00:00,1920,1920
2001,20/05/2019 , 06:15:00,2287,2287
2002,20/05/2019 , 06:30:00,3028,3028
2003,20/05/2019 , 06:45:00,3891,3891
2004,20/05/2019 , 07:00:00,5032,5032
2005,20/05/2019 , 07:15:00,5882,5882
2006,20/05/2019 , 07:30:00,6707,6707
2007,20/05/2019 , 07:45:00,8210,8210
2008,20/05/2019 , 08:00:00,7302,7302
2009,20/05/2019 , 08:15:00,7875,7875
2010,20/05/2019 , 08:30:00,5872,5872
2011,20/05/2019 , 08:45:00,5745,5745
2012,20/05/2019 , 09:00:00,5570,5570
2013,20/05/2019 , 09:15:00,10067,10067
2014,20/05/2019 , 09:30:00,9177,9177
2015,20/05/2019 , 09:45:00,9788,9788
2016,20/05/2019 , 10:00:00,10476,10476
2017,20/05/2019 , 10:15:00,12233,12233
2018,20/05/2019 , 10:30:00,11597,11597
2019,20/05/2019 , 10:45:00,12686,12686
2020,20/05/2019 , 11:00:00,12323,12323
2021,20/05/2019 , 11:15:00,14338,14338
2022,20/05/2019 , 11:30:00,13615,13615
2023,20/05/2019 , 11:45:00,13057,13057
2024,20/05/2019 , 12:00:00,21283,21283
2025,20/05/2019 , 12:15:00,30874,30874
2026,20/05/2019 , 12:30:00,39343,39343
2027,20/05/2019 , 12:45:00,41871,41871
2028,20/05/2019 , 13:00:00,42580,42580
2029,20/05/2019 , 13:15:00,44575,44575
2030,20/05/2019 , 13:30:00,43614,43614
2031,20/05/2019 , 13:45:00,37270,37270
2032,20/05/2019 , 14:00:00,45213,45213
2033,20/05/2019 , 14:15:00,44627,44627
2034,20/05/2019 , 14:30:00,43936,43936
2035,20/05/2019 , 14:45:00,43535,43535
2036,20/05/2019 , 15:00:00,44750,44750
2037,20/05/2019 , 15:15:00,44200,44200
2038,20/05/2019 , 15:30:00,22303,22303
2039,20/05/2019 , 15:45:00,17146,17146
2040,20/05/2019 , 16:00:00,35133,35133
2041,20/05/2019 , 16:15:00,10363,10363
2042,20/05/2019 , 16:30:00,29076,29076
2043,20/05/2019 , 16:45:00,35430,35430
2044,20/05/2019 , 17:00:00,34649,34649
2045,20/05/2019 , 17:15:00,10305,10305
2046,20/05/2019 , 17:30:00,10895,10895
2047,20/05/2019 , 17:45:00,22307,22307
2048,20/05/2019 , 18:00:00,15733,15733
2049,20/05/2019 , 18:15:00,20667,20667
2050,20/05/2019 , 18:30:00,24322,24322
2051,20/05/2019 , 18:45:00,23277,23277
2052,20/05/2019 , 19:00:00,21336,21336
2053,20/05/2019 , 19:15:00,19948,19948
2054,20/05/2019 , 19:30:00,10775,10775
2055,20/05/2019 , 19:45:00,6234,6234
2056,20/05/2019 , 20:00:00,5438,5438
2057,20/05/2019 , 20:15:00,5182,5182
2058,20/05/2019 , 20:30:00,4843,4843
2059,20/05/2019 , 20:45:00,3859,3859
2060,20/05/2019 , 21:00:00,3146,3146
2061,20/05/2019 , 21:15:00,2494,2494
2062,20/05/2019 , 21:30:00,2011,2011
2063,20/05/2019 , 21:45:00,1706,1706
2064,20/05/2019 , 22:00:00,1297,1297
2065,20/05/2019 , 22:15:00,1007,1007
2066,20/05/2019 , 22:30:00,718,718
2067,20/05/2019 , 22:45:00,503,503
2068,20/05/2019 , 23:00:00,360,360
2069,20/05/2019 , 23:15:00,244,244
2070,20/05/2019 , 23:30:00,153,153
2071,20/05/2019 , 23:45:00,88,88
2072,20/05/2019 , 24:00:00,48,48
2073,21/05/2019 , 00:15:00,25,25
2074,21/05/2019 , 00:30:00,14,14
2075,21/05/2019 , 00:45:00,8,8
2076,21/05/2019 , 01:00:00,5,5
2077,21/05/2019 , 01:15:00,3,3
2078,21/05/2019 , 01:30:00,3,3
2079,21/05/2019 , 01:45:00,2,2
2080,21/05/2019 , 02:00:00,3,3
2081,21/05/2019 , 02:15:00,3,3
2082,21/05/2019 , 02:30:00,4,4
2083,21/05/2019 , 02:45:00,5,5
2084,21/05/2019 , 03:00:00,10,10
2085,21/05/2019 , 03:15:00,18,18
2086,21/05/2019 , 03:30:00,31,31
2087,21/05/2019 , 03:45:00,59,59
2088,21/05/2019 , 04:00:00,108,108
2089,21/05/2019 , 04:15:00,192,192
2090,21/05/2019 , 04:30:00,316,316
2091,21/05/2019 , 04:45:00,538,538
2092,21/05/2019 , 05:00:00,854,854
2093,21/05/2019 , 05:15:00,1034,1034
2094,21/05/2019 , 05:30:00,1213,1213
2095,21/05/2019 , 05:45:00,1733,1733
2096,21/05/2019 , 06:00:00,1681,1681
2097,21/05/2019 , 06:15:00,2396,2396
2098,21/05/2019 , 06:30:00,2597,2597
2099,21/05/2019 , 06:45:00,3026,3026
2100,21/05/2019 , 07:00:00,3586,3586
2101,21/05/2019 , 07:15:00,4177,4177
2102,21/05/2019 , 07:30:00,7232,7232
2103,21/05/2019 , 07:45:00,17876,17876
2104,21/05/2019 , 08:00:00,19078,19078
2105,21/05/2019 , 08:15:00,8935,8935
2106,21/05/2019 , 08:30:00,19967,19967
2107,21/05/2019 , 08:45:00,19755,19755
2108,21/05/2019 , 09:00:00,21383,21383
2109,21/05/2019 , 09:15:00,25455,25455
2110,21/05/2019 , 09:30:00,28176,28176
2111,21/05/2019 , 09:45:00,30414,30414
2112,21/05/2019 , 10:00:00,31888,31888
2113,21/05/2019 , 10:15:00,30515,30515
2114,21/05/2019 , 10:30:00,25930,25930
2115,21/05/2019 , 10:45:00,28939,28939
2116,21/05/2019 , 11:00:00,35653,35653
2117,21/05/2019 , 11:15:00,24386,24386
2118,21/05/2019 , 11:30:00,23160,23160
2119,21/05/2019 , 11:45:00,9788,9788
2120,21/05/2019 , 12:00:00,20212,20212
2121,21/05/2019 , 12:15:00,32009,32009
2122,21/05/2019 , 12:30:00,43415,43415
2123,21/05/2019 , 12:45:00,45371,45371
2124,21/05/2019 , 13:00:00,39656,39656
2125,21/05/2019 , 13:15:00,43317,43317
2126,21/05/2019 , 13:30:00,43599,43599
2127,21/05/2019 , 13:45:00,38180,38180
2128,21/05/2019 , 14:00:00,45102,45102
2129,21/05/2019 , 14:15:00,45404,45404
2130,21/05/2019 , 14:30:00,38294,38294
2131,21/05/2019 , 14:45:00,30376,30376
2132,21/05/2019 , 15:00:00,42780,42780
2133,21/05/2019 , 15:15:00,40683,40683
2134,21/05/2019 , 15:30:00,41718,41718
2135,21/05/2019 , 15:45:00,39579,39579
2136,21/05/2019 , 16:00:00,36445,36445
2137,21/05/2019 , 16:15:00,33079,33079
2138,21/05/2019 , 16:30:00,29845,29845
2139,21/05/2019 , 16:45:00,35464,35464
2140,21/05/2019 , 17:00:00,36568,36568
2141,21/05/2019 , 17:15:00,35506,35506
2142,21/05/2019 , 17:30:00,30567,30567
2143,21/05/2019 , 17:45:00,31623,31623
2144,21/05/2019 , 18:00:00,15493,15493
2145,21/05/2019 , 18:15:00,20338,20338
2146,21/05/2019 , 18:30:00,25271,25271
2147,21/05/2019 , 18:45:00,22583,22583
2148,21/05/2019 , 19:00:00,21918,21918
2149,21/05/2019 , 19:15:00,20072,20072
2150,21/05/2019 , 19:30:00,9529,9529
2151,21/05/2019 , 19:45:00,6057,6057
2152,21/05/2019 , 20:00:00,5076,5076
2153,21/05/2019 , 20:15:00,3748,3748
2154,21/05/2019 , 20:30:00,5461,5461
2155,21/05/2019 , 20:45:00,4004,4004
2156,21/05/2019 , 21:00:00,2966,2966
2157,21/05/2019 , 21:15:00,2607,2607
2158,21/05/2019 , 21:30:00,1976,1976
2159,21/05/2019 , 21:45:00,1692,1692
2160,21/05/2019 , 22:00:00,1537,1537
2161,21/05/2019 , 22:15:00,1324,1324
2162,21/05/2019 , 22:30:00,1111,1111
2163,21/05/2019 , 22:45:00,865,865
2164,21/05/2019 , 23:00:00,602,602
2165,21/05/2019 , 23:15:00,340,340
2166,21/05/2019 , 23:30:00,199,199
2167,21/05/2019 , 23:45:00,124,124
2168,21/05/2019 , 24:00:00,68,68
2169,22/05/2019 , 00:15:00,34,34
2170,22/05/2019 , 00:30:00,18,18
2171,22/05/2019 , 00:45:00,10,10
2172,22/05/2019 , 01:00:00,7,7
2173,22/05/2019 , 01:15:00,4,4
2174,22/05/2019 , 01:30:00,3,3
2175,22/05/2019 , 01:45:00,3,3
2176,22/05/2019 , 02:00:00,3,3
2177,22/05/2019 , 02:15:00,4,4
2178,22/05/2019 , 02:30:00,4,4
2179,22/05/2019 , 02:45:00,8,8
2180,22/05/2019 , 03:00:00,12,12
2181,22/05/2019 , 03:15:00,20,20
2182,22/05/2019 , 03:30:00,36,36
2183,22/05/2019 , 03:45:00,69,69
2184,22/05/2019 , 04:00:00,128,128
2185,22/05/2019 , 04:15:00,215,215
2186,22/05/2019 , 04:30:00,326,326
2187,22/05/2019 , 04:45:00,496,496
2188,22/05/2019 , 05:00:00,1095,1095
2189,22/05/2019 , 05:15:00,1619,1619
2190,22/05/2019 , 05:30:00,1798,1798
2191,22/05/2019 , 05:45:00,1740,1740
2192,22/05/2019 , 06:00:00,1927,1927
2193,22/05/2019 , 06:15:00,2782,2782
2194,22/05/2019 , 06:30:00,3643,3643
2195,22/05/2019 , 06:45:00,6198,6198
2196,22/05/2019 , 07:00:00,5810,5810
2197,22/05/2019 , 07:15:00,5760,5760
2198,22/05/2019 , 07:30:00,7298,7298
2199,22/05/2019 , 07:45:00,7121,7121
2200,22/05/2019 , 08:00:00,8597,8597
2201,22/05/2019 , 08:15:00,10760,10760
2202,22/05/2019 , 08:30:00,13847,13847
2203,22/05/2019 , 08:45:00,15184,15184
2204,22/05/2019 , 09:00:00,10666,10666
2205,22/05/2019 , 09:15:00,16716,16716
2206,22/05/2019 , 09:30:00,13071,13071
2207,22/05/2019 , 09:45:00,11141,11141
2208,22/05/2019 , 10:00:00,10709,10709
2209,22/05/2019 , 10:15:00,9351,9351
2210,22/05/2019 , 10:30:00,8437,8437
2211,22/05/2019 , 10:45:00,9529,9529
2212,22/05/2019 , 11:00:00,12723,12723
2213,22/05/2019 , 11:15:00,15574,15574
2214,22/05/2019 , 11:30:00,22396,22396
2215,22/05/2019 , 11:45:00,12428,12428
2216,22/05/2019 , 12:00:00,20805,20805
2217,22/05/2019 , 12:15:00,32472,32472
2218,22/05/2019 , 12:30:00,20395,20395
2219,22/05/2019 , 12:45:00,17245,17245
2220,22/05/2019 , 13:00:00,20430,20430
2221,22/05/2019 , 13:15:00,27064,27064
2222,22/05/2019 , 13:30:00,43591,43591
2223,22/05/2019 , 13:45:00,36975,36975
2224,22/05/2019 , 14:00:00,46352,46352
2225,22/05/2019 , 14:15:00,46049,46049
2226,22/05/2019 , 14:30:00,44859,44859
2227,22/05/2019 , 14:45:00,45271,45271
2228,22/05/2019 , 15:00:00,44755,44755
2229,22/05/2019 , 15:15:00,43780,43780
2230,22/05/2019 , 15:30:00,43293,43293
2231,22/05/2019 , 15:45:00,38722,38722
2232,22/05/2019 , 16:00:00,40046,40046
2233,22/05/2019 , 16:15:00,39022,39022
2234,22/05/2019 , 16:30:00,31110,31110
2235,22/05/2019 , 16:45:00,26339,26339
2236,22/05/2019 , 17:00:00,24766,24766
2237,22/05/2019 , 17:15:00,25967,25967
2238,22/05/2019 , 17:30:00,39402,39402
2239,22/05/2019 , 17:45:00,33822,33822
2240,22/05/2019 , 18:00:00,19588,19588
2241,22/05/2019 , 18:15:00,23019,23019
2242,22/05/2019 , 18:30:00,15702,15702
2243,22/05/2019 , 18:45:00,25758,25758
2244,22/05/2019 , 19:00:00,23326,23326
2245,22/05/2019 , 19:15:00,19476,19476
2246,22/05/2019 , 19:30:00,6870,6870
2247,22/05/2019 , 19:45:00,3673,3673
2248,22/05/2019 , 20:00:00,3764,3764
2249,22/05/2019 , 20:15:00,3319,3319
2250,22/05/2019 , 20:30:00,4608,4608
2251,22/05/2019 , 20:45:00,2900,2900
2252,22/05/2019 , 21:00:00,2716,2716
2253,22/05/2019 , 21:15:00,2197,2197
2254,22/05/2019 , 21:30:00,1983,1983
2255,22/05/2019 , 21:45:00,1802,1802
2256,22/05/2019 , 22:00:00,1598,1598
2257,22/05/2019 , 22:15:00,1344,1344
2258,22/05/2019 , 22:30:00,1069,1069
2259,22/05/2019 , 22:45:00,804,804
2260,22/05/2019 , 23:00:00,555,555
2261,22/05/2019 , 23:15:00,370,370
2262,22/05/2019 , 23:30:00,218,218
2263,22/05/2019 , 23:45:00,127,127
2264,22/05/2019 , 24:00:00,68,68
2265,23/05/2019 , 00:15:00,39,39
2266,23/05/2019 , 00:30:00,21,21
2267,23/05/2019 , 00:45:00,13,13
2268,23/05/2019 , 01:00:00,9,9
2269,23/05/2019 , 01:15:00,6,6
2270,23/05/2019 , 01:30:00,4,4
2271,23/05/2019 , 01:45:00,5,5
2272,23/05/2019 , 02:00:00,4,4
2273,23/05/2019 , 02:15:00,5,5
2274,23/05/2019 , 02:30:00,7,7
2275,23/05/2019 , 02:45:00,10,10
2276,23/05/2019 , 03:00:00,17,17
2277,23/05/2019 , 03:15:00,29,29
2278,23/05/2019 , 03:30:00,52,52
2279,23/05/2019 , 03:45:00,96,96
2280,23/05/2019 , 04:00:00,147,147
2281,23/05/2019 , 04:15:00,192,192
2282,23/05/2019 , 04:30:00,221,221
2283,23/05/2019 , 04:45:00,355,355
2284,23/05/2019 , 05:00:00,473,473
2285,23/05/2019 , 05:15:00,1038,1038
2286,23/05/2019 , 05:30:00,1327,1327
2287,23/05/2019 , 05:45:00,1813,1813
2288,23/05/2019 , 06:00:00,1487,1487
2289,23/05/2019 , 06:15:00,816,816
2290,23/05/2019 , 06:30:00,1131,1131
2291,23/05/2019 , 06:45:00,4061,4061
2292,23/05/2019 , 07:00:00,4193,4193
2293,23/05/2019 , 07:15:00,3679,3679
2294,23/05/2019 , 07:30:00,3527,3527
2295,23/05/2019 , 07:45:00,3581,3581
2296,23/05/2019 , 08:00:00,1517,1517
2297,23/05/2019 , 08:15:00,838,838
2298,23/05/2019 , 08:30:00,1002,1002
2299,23/05/2019 , 08:45:00,6274,6274
2300,23/05/2019 , 09:00:00,10053,10053
2301,23/05/2019 , 09:15:00,7412,7412
2302,23/05/2019 , 09:30:00,10869,10869
2303,23/05/2019 , 09:45:00,15610,15610
2304,23/05/2019 , 10:00:00,19932,19932
2305,23/05/2019 , 10:15:00,15849,15849
2306,23/05/2019 , 10:30:00,12402,12402
2307,23/05/2019 , 10:45:00,11207,11207
2308,23/05/2019 , 11:00:00,10705,10705
2309,23/05/2019 , 11:15:00,14350,14350
2310,23/05/2019 , 11:30:00,19255,19255
2311,23/05/2019 , 11:45:00,18693,18693
2312,23/05/2019 , 12:00:00,19645,19645
2313,23/05/2019 , 12:15:00,20558,20558
2314,23/05/2019 , 12:30:00,30219,30219
2315,23/05/2019 , 12:45:00,28240,28240
2316,23/05/2019 , 13:00:00,31973,31973
2317,23/05/2019 , 13:15:00,28642,28642
2318,23/05/2019 , 13:30:00,23057,23057
2319,23/05/2019 , 13:45:00,29339,29339
2320,23/05/2019 , 14:00:00,40633,40633
2321,23/05/2019 , 14:15:00,39241,39241
2322,23/05/2019 , 14:30:00,30107,30107
2323,23/05/2019 , 14:45:00,35381,35381
2324,23/05/2019 , 15:00:00,34508,34508
2325,23/05/2019 , 15:15:00,35336,35336
2326,23/05/2019 , 15:30:00,34770,34770
2327,23/05/2019 , 15:45:00,33920,33920
2328,23/05/2019 , 16:00:00,33682,33682
2329,23/05/2019 , 16:15:00,33119,33119
2330,23/05/2019 , 16:30:00,32133,32133
2331,23/05/2019 , 16:45:00,32814,32814
2332,23/05/2019 , 17:00:00,32621,32621
2333,23/05/2019 , 17:15:00,21583,21583
2334,23/05/2019 , 17:30:00,33240,33240
2335,23/05/2019 , 17:45:00,32039,32039
2336,23/05/2019 , 18:00:00,16633,16633
2337,23/05/2019 , 18:15:00,18683,18683
2338,23/05/2019 , 18:30:00,13051,13051
2339,23/05/2019 , 18:45:00,19150,19150
2340,23/05/2019 , 19:00:00,19022,19022
2341,23/05/2019 , 19:15:00,18052,18052
2342,23/05/2019 , 19:30:00,9318,9318
2343,23/05/2019 , 19:45:00,10764,10764
2344,23/05/2019 , 20:00:00,8091,8091
2345,23/05/2019 , 20:15:00,7472,7472
2346,23/05/2019 , 20:30:00,6538,6538
2347,23/05/2019 , 20:45:00,6055,6055
2348,23/05/2019 , 21:00:00,4406,4406
2349,23/05/2019 , 21:15:00,3070,3070
2350,23/05/2019 , 21:30:00,2162,2162
2351,23/05/2019 , 21:45:00,1258,1258
2352,23/05/2019 , 22:00:00,930,930
2353,23/05/2019 , 22:15:00,430,430
2354,23/05/2019 , 22:30:00,335,335
2355,23/05/2019 , 22:45:00,242,242
2356,23/05/2019 , 23:00:00,165,165
2357,23/05/2019 , 23:15:00,70,70
2358,23/05/2019 , 23:30:00,39,39
2359,23/05/2019 , 23:45:00,19,19
2360,23/05/2019 , 24:00:00,10,10
2361,24/05/2019 , 00:15:00,4,4
2362,24/05/2019 , 00:30:00,3,3
2363,24/05/2019 , 00:45:00,3,3
2364,24/05/2019 , 01:00:00,1,1
2365,24/05/2019 , 01:15:00,1,1
2366,24/05/2019 , 01:30:00,0,0
2367,24/05/2019 , 01:45:00,0,0
2368,24/05/2019 , 02:00:00,0,0
2369,24/05/2019 , 02:15:00,0,0
2370,24/05/2019 , 02:30:00,0,0
2371,24/05/2019 , 02:45:00,0,0
2372,24/05/2019 , 03:00:00,3,3
2373,24/05/2019 , 03:15:00,3,3
2374,24/05/2019 , 03:30:00,5,5
2375,24/05/2019 , 03:45:00,12,12
2376,24/05/2019 , 04:00:00,29,29
2377,24/05/2019 , 04:15:00,63,63
2378,24/05/2019 , 04:30:00,110,110
2379,24/05/2019 , 04:45:00,195,195
2380,24/05/2019 , 05:00:00,428,428
2381,24/05/2019 , 05:15:00,541,541
2382,24/05/2019 , 05:30:00,589,589
2383,24/05/2019 , 05:45:00,613,613
2384,24/05/2019 , 06:00:00,599,599
2385,24/05/2019 , 06:15:00,561,561
2386,24/05/2019 , 06:30:00,1001,1001
2387,24/05/2019 , 06:45:00,1281,1281
2388,24/05/2019 , 07:00:00,1116,1116
2389,24/05/2019 , 07:15:00,1172,1172
2390,24/05/2019 , 07:30:00,1977,1977
2391,24/05/2019 , 07:45:00,2028,2028
2392,24/05/2019 , 08:00:00,2079,2079
2393,24/05/2019 , 08:15:00,1999,1999
2394,24/05/2019 , 08:30:00,2261,2261
2395,24/05/2019 , 08:45:00,1846,1846
2396,24/05/2019 , 09:00:00,1813,1813
2397,24/05/2019 , 09:15:00,2017,2017
2398,24/05/2019 , 09:30:00,2499,2499
2399,24/05/2019 , 09:45:00,2676,2676
2400,24/05/2019 , 10:00:00,3884,3884
2401,24/05/2019 , 10:15:00,5094,5094
2402,24/05/2019 , 10:30:00,5321,5321
2403,24/05/2019 , 10:45:00,6147,6147
2404,24/05/2019 , 11:00:00,6747,6747
2405,24/05/2019 , 11:15:00,7342,7342
2406,24/05/2019 , 11:30:00,6655,6655
2407,24/05/2019 , 11:45:00,6678,6678
2408,24/05/2019 , 12:00:00,7047,7047
2409,24/05/2019 , 12:15:00,7512,7512
2410,24/05/2019 , 12:30:00,9420,9420
2411,24/05/2019 , 12:45:00,12006,12006
