Site Name ,POKE
Site Number ,2
Logger ,Integrating Light Sensor
Logger Serial Number ,11619


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1785,25/05/2021 , 07:15:00,8884,8884
1786,25/05/2021 , 07:30:00,16203,16203
1787,25/05/2021 , 07:45:00,15932,15932
1788,25/05/2021 , 08:00:00,14149,14149
1789,25/05/2021 , 08:15:00,16111,16111
1790,25/05/2021 , 08:30:00,22853,22853
1791,25/05/2021 , 08:45:00,26355,26355
1792,25/05/2021 , 09:00:00,27536,27536
1793,25/05/2021 , 09:15:00,24384,24384
1794,25/05/2021 , 09:30:00,31467,31467
1795,25/05/2021 , 09:45:00,33173,33173
1796,25/05/2021 , 10:00:00,34702,34702
1797,25/05/2021 , 10:15:00,36170,36170
1798,25/05/2021 , 10:30:00,37627,37627
1799,25/05/2021 , 10:45:00,38904,38904
1800,25/05/2021 , 11:00:00,40156,40156
1801,25/05/2021 , 11:15:00,41541,41541
1802,25/05/2021 , 11:30:00,36722,36722
1803,25/05/2021 , 11:45:00,42492,42492
1804,25/05/2021 , 12:00:00,44734,44734
1805,25/05/2021 , 12:15:00,43641,43641
1806,25/05/2021 , 12:30:00,37097,37097
1807,25/05/2021 , 12:45:00,38562,38562
1808,25/05/2021 , 13:00:00,47200,47200
1809,25/05/2021 , 13:15:00,46945,46945
1810,25/05/2021 , 13:30:00,46815,46815
1811,25/05/2021 , 13:45:00,40526,40526
1812,25/05/2021 , 14:00:00,39632,39632
1813,25/05/2021 , 14:15:00,46712,46712
1814,25/05/2021 , 14:30:00,40220,40220
1815,25/05/2021 , 14:45:00,43453,43453
1816,25/05/2021 , 15:00:00,43661,43661
1817,25/05/2021 , 15:15:00,42508,42508
1818,25/05/2021 , 15:30:00,41492,41492
1819,25/05/2021 , 15:45:00,40341,40341
1820,25/05/2021 , 16:00:00,39317,39317
1821,25/05/2021 , 16:15:00,38077,38077
1822,25/05/2021 , 16:30:00,36744,36744
1823,25/05/2021 , 16:45:00,35357,35357
1824,25/05/2021 , 17:00:00,33890,33890
1825,25/05/2021 , 17:15:00,32396,32396
1826,25/05/2021 , 17:30:00,30898,30898
1827,25/05/2021 , 17:45:00,29328,29328
1828,25/05/2021 , 18:00:00,27592,27592
1829,25/05/2021 , 18:15:00,25746,25746
1830,25/05/2021 , 18:30:00,20749,20749
1831,25/05/2021 , 18:45:00,22229,22229
1832,25/05/2021 , 19:00:00,20400,20400
1833,25/05/2021 , 19:15:00,18547,18547
1834,25/05/2021 , 19:30:00,15543,15543
1835,25/05/2021 , 19:45:00,13459,13459
1836,25/05/2021 , 20:00:00,8656,8656
1837,25/05/2021 , 20:15:00,6477,6477
1838,25/05/2021 , 20:30:00,4106,4106
1839,25/05/2021 , 20:45:00,3850,3850
1840,25/05/2021 , 21:00:00,2823,2823
1841,25/05/2021 , 21:15:00,2477,2477
1842,25/05/2021 , 21:30:00,2305,2305
1843,25/05/2021 , 21:45:00,2042,2042
1844,25/05/2021 , 22:00:00,1735,1735
1845,25/05/2021 , 22:15:00,1519,1519
1846,25/05/2021 , 22:30:00,1334,1334
1847,25/05/2021 , 22:45:00,1157,1157
1848,25/05/2021 , 23:00:00,950,950
1849,25/05/2021 , 23:15:00,719,719
1850,25/05/2021 , 23:30:00,495,495
1851,25/05/2021 , 23:45:00,318,318
1852,25/05/2021 , 24:00:00,211,211
1853,26/05/2021 , 00:15:00,130,130
1854,26/05/2021 , 00:30:00,82,82
1855,26/05/2021 , 00:45:00,54,54
1856,26/05/2021 , 01:00:00,38,38
1857,26/05/2021 , 01:15:00,28,28
1858,26/05/2021 , 01:30:00,23,23
1859,26/05/2021 , 01:45:00,20,20
1860,26/05/2021 , 02:00:00,21,21
1861,26/05/2021 , 02:15:00,23,23
1862,26/05/2021 , 02:30:00,31,31
1863,26/05/2021 , 02:45:00,46,46
1864,26/05/2021 , 03:00:00,65,65
1865,26/05/2021 , 03:15:00,82,82
1866,26/05/2021 , 03:30:00,120,120
1867,26/05/2021 , 03:45:00,187,187
1868,26/05/2021 , 04:00:00,284,284
1869,26/05/2021 , 04:15:00,455,455
1870,26/05/2021 , 04:30:00,705,705
1871,26/05/2021 , 04:45:00,859,859
1872,26/05/2021 , 05:00:00,872,872
1873,26/05/2021 , 05:15:00,1000,1000
1874,26/05/2021 , 05:30:00,1653,1653
1875,26/05/2021 , 05:45:00,2625,2625
1876,26/05/2021 , 06:00:00,2965,2965
1877,26/05/2021 , 06:15:00,2753,2753
1878,26/05/2021 , 06:30:00,3754,3754
1879,26/05/2021 , 06:45:00,4713,4713
1880,26/05/2021 , 07:00:00,5778,5778
1881,26/05/2021 , 07:15:00,8305,8305
1882,26/05/2021 , 07:30:00,13207,13207
1883,26/05/2021 , 07:45:00,11974,11974
1884,26/05/2021 , 08:00:00,10587,10587
1885,26/05/2021 , 08:15:00,14031,14031
1886,26/05/2021 , 08:30:00,21727,21727
1887,26/05/2021 , 08:45:00,20360,20360
1888,26/05/2021 , 09:00:00,26043,26043
1889,26/05/2021 , 09:15:00,22753,22753
1890,26/05/2021 , 09:30:00,30992,30992
1891,26/05/2021 , 09:45:00,32882,32882
1892,26/05/2021 , 10:00:00,35267,35267
1893,26/05/2021 , 10:15:00,38464,38464
1894,26/05/2021 , 10:30:00,36180,36180
1895,26/05/2021 , 10:45:00,43934,43934
1896,26/05/2021 , 11:00:00,35337,35337
1897,26/05/2021 , 11:15:00,40414,40414
1898,26/05/2021 , 11:30:00,33849,33849
1899,26/05/2021 , 11:45:00,30372,30372
1900,26/05/2021 , 12:00:00,21621,21621
1901,26/05/2021 , 12:15:00,25166,25166
1902,26/05/2021 , 12:30:00,24938,24938
1903,26/05/2021 , 12:45:00,22155,22155
1904,26/05/2021 , 13:00:00,21798,21798
1905,26/05/2021 , 13:15:00,25273,25273
1906,26/05/2021 , 13:30:00,29209,29209
1907,26/05/2021 , 13:45:00,28466,28466
1908,26/05/2021 , 14:00:00,24688,24688
1909,26/05/2021 , 14:15:00,15947,15947
1910,26/05/2021 , 14:30:00,17966,17966
1911,26/05/2021 , 14:45:00,19143,19143
1912,26/05/2021 , 15:00:00,17764,17764
1913,26/05/2021 , 15:15:00,15551,15551
1914,26/05/2021 , 15:30:00,14423,14423
1915,26/05/2021 , 15:45:00,13221,13221
1916,26/05/2021 , 16:00:00,12167,12167
1917,26/05/2021 , 16:15:00,9795,9795
1918,26/05/2021 , 16:30:00,8966,8966
1919,26/05/2021 , 16:45:00,8268,8268
1920,26/05/2021 , 17:00:00,7018,7018
1921,26/05/2021 , 17:15:00,7728,7728
1922,26/05/2021 , 17:30:00,8465,8465
1923,26/05/2021 , 17:45:00,7750,7750
1924,26/05/2021 , 18:00:00,7522,7522
1925,26/05/2021 , 18:15:00,7022,7022
1926,26/05/2021 , 18:30:00,8284,8284
1927,26/05/2021 , 18:45:00,7166,7166
1928,26/05/2021 , 19:00:00,7221,7221
1929,26/05/2021 , 19:15:00,5181,5181
1930,26/05/2021 , 19:30:00,4181,4181
1931,26/05/2021 , 19:45:00,4917,4917
1932,26/05/2021 , 20:00:00,5427,5427
1933,26/05/2021 , 20:15:00,6904,6904
1934,26/05/2021 , 20:30:00,4499,4499
1935,26/05/2021 , 20:45:00,3803,3803
1936,26/05/2021 , 21:00:00,3126,3126
1937,26/05/2021 , 21:15:00,3186,3186
1938,26/05/2021 , 21:30:00,2731,2731
1939,26/05/2021 , 21:45:00,1307,1307
1940,26/05/2021 , 22:00:00,679,679
1941,26/05/2021 , 22:15:00,611,611
1942,26/05/2021 , 22:30:00,623,623
1943,26/05/2021 , 22:45:00,297,297
1944,26/05/2021 , 23:00:00,258,258
1945,26/05/2021 , 23:15:00,144,144
1946,26/05/2021 , 23:30:00,98,98
1947,26/05/2021 , 23:45:00,111,111
1948,26/05/2021 , 24:00:00,88,88
1949,27/05/2021 , 00:15:00,60,60
1950,27/05/2021 , 00:30:00,38,38
1951,27/05/2021 , 00:45:00,24,24
1952,27/05/2021 , 01:00:00,17,17
1953,27/05/2021 , 01:15:00,12,12
1954,27/05/2021 , 01:30:00,9,9
1955,27/05/2021 , 01:45:00,8,8
1956,27/05/2021 , 02:00:00,9,9
1957,27/05/2021 , 02:15:00,17,17
1958,27/05/2021 , 02:30:00,18,18
1959,27/05/2021 , 02:45:00,26,26
1960,27/05/2021 , 03:00:00,34,34
1961,27/05/2021 , 03:15:00,58,58
1962,27/05/2021 , 03:30:00,93,93
1963,27/05/2021 , 03:45:00,140,140
1964,27/05/2021 , 04:00:00,212,212
1965,27/05/2021 , 04:15:00,317,317
1966,27/05/2021 , 04:30:00,374,374
1967,27/05/2021 , 04:45:00,380,380
1968,27/05/2021 , 05:00:00,469,469
1969,27/05/2021 , 05:15:00,619,619
1970,27/05/2021 , 05:30:00,1027,1027
1971,27/05/2021 , 05:45:00,2021,2021
1972,27/05/2021 , 06:00:00,3158,3158
1973,27/05/2021 , 06:15:00,4084,4084
1974,27/05/2021 , 06:30:00,4331,4331
1975,27/05/2021 , 06:45:00,4777,4777
1976,27/05/2021 , 07:00:00,8026,8026
1977,27/05/2021 , 07:15:00,6495,6495
1978,27/05/2021 , 07:30:00,6551,6551
1979,27/05/2021 , 07:45:00,5789,5789
1980,27/05/2021 , 08:00:00,7033,7033
1981,27/05/2021 , 08:15:00,8298,8298
1982,27/05/2021 , 08:30:00,7802,7802
1983,27/05/2021 , 08:45:00,7911,7911
1984,27/05/2021 , 09:00:00,9094,9094
1985,27/05/2021 , 09:15:00,11179,11179
1986,27/05/2021 , 09:30:00,10526,10526
1987,27/05/2021 , 09:45:00,8910,8910
1988,27/05/2021 , 10:00:00,14093,14093
1989,27/05/2021 , 10:15:00,12136,12136
1990,27/05/2021 , 10:30:00,14222,14222
1991,27/05/2021 , 10:45:00,16019,16019
1992,27/05/2021 , 11:00:00,22879,22879
1993,27/05/2021 , 11:15:00,41426,41426
1994,27/05/2021 , 11:30:00,42993,42993
1995,27/05/2021 , 11:45:00,43580,43580
1996,27/05/2021 , 12:00:00,46448,46448
1997,27/05/2021 , 12:15:00,29428,29428
1998,27/05/2021 , 12:30:00,28284,28284
1999,27/05/2021 , 12:45:00,14567,14567
2000,27/05/2021 , 13:00:00,29394,29394
2001,27/05/2021 , 13:15:00,41113,41113
2002,27/05/2021 , 13:30:00,45116,45116
2003,27/05/2021 , 13:45:00,51272,51272
2004,27/05/2021 , 14:00:00,21961,21961
2005,27/05/2021 , 14:15:00,48753,48753
2006,27/05/2021 , 14:30:00,48799,48799
2007,27/05/2021 , 14:45:00,47536,47536
2008,27/05/2021 , 15:00:00,47976,47976
2009,27/05/2021 , 15:15:00,44935,44935
2010,27/05/2021 , 15:30:00,40924,40924
2011,27/05/2021 , 15:45:00,29730,29730
2012,27/05/2021 , 16:00:00,29506,29506
2013,27/05/2021 , 16:15:00,42010,42010
2014,27/05/2021 , 16:30:00,38413,38413
2015,27/05/2021 , 16:45:00,36419,36419
2016,27/05/2021 , 17:00:00,30067,30067
2017,27/05/2021 , 17:15:00,36194,36194
2018,27/05/2021 , 17:30:00,26415,26415
2019,27/05/2021 , 17:45:00,22303,22303
2020,27/05/2021 , 18:00:00,30795,30795
2021,27/05/2021 , 18:15:00,12245,12245
2022,27/05/2021 , 18:30:00,15794,15794
2023,27/05/2021 , 18:45:00,12337,12337
2024,27/05/2021 , 19:00:00,10762,10762
2025,27/05/2021 , 19:15:00,8239,8239
2026,27/05/2021 , 19:30:00,15809,15809
2027,27/05/2021 , 19:45:00,17101,17101
2028,27/05/2021 , 20:00:00,12086,12086
2029,27/05/2021 , 20:15:00,10776,10776
2030,27/05/2021 , 20:30:00,8255,8255
2031,27/05/2021 , 20:45:00,8314,8314
2032,27/05/2021 , 21:00:00,6420,6420
2033,27/05/2021 , 21:15:00,5647,5647
2034,27/05/2021 , 21:30:00,4102,4102
2035,27/05/2021 , 21:45:00,3170,3170
2036,27/05/2021 , 22:00:00,2401,2401
2037,27/05/2021 , 22:15:00,2087,2087
2038,27/05/2021 , 22:30:00,1766,1766
2039,27/05/2021 , 22:45:00,1190,1190
2040,27/05/2021 , 23:00:00,880,880
2041,27/05/2021 , 23:15:00,638,638
2042,27/05/2021 , 23:30:00,479,479
2043,27/05/2021 , 23:45:00,301,301
2044,27/05/2021 , 24:00:00,175,175
2045,28/05/2021 , 00:15:00,111,111
2046,28/05/2021 , 00:30:00,73,73
2047,28/05/2021 , 00:45:00,49,49
2048,28/05/2021 , 01:00:00,40,40
2049,28/05/2021 , 01:15:00,34,34
2050,28/05/2021 , 01:30:00,28,28
2051,28/05/2021 , 01:45:00,24,24
2052,28/05/2021 , 02:00:00,25,25
2053,28/05/2021 , 02:15:00,32,32
2054,28/05/2021 , 02:30:00,42,42
2055,28/05/2021 , 02:45:00,55,55
2056,28/05/2021 , 03:00:00,78,78
2057,28/05/2021 , 03:15:00,117,117
2058,28/05/2021 , 03:30:00,176,176
2059,28/05/2021 , 03:45:00,247,247
2060,28/05/2021 , 04:00:00,357,357
2061,28/05/2021 , 04:15:00,556,556
2062,28/05/2021 , 04:30:00,822,822
2063,28/05/2021 , 04:45:00,1124,1124
2064,28/05/2021 , 05:00:00,1653,1653
2065,28/05/2021 , 05:15:00,2159,2159
2066,28/05/2021 , 05:30:00,2460,2460
2067,28/05/2021 , 05:45:00,3132,3132
2068,28/05/2021 , 06:00:00,4558,4558
2069,28/05/2021 , 06:15:00,4577,4577
2070,28/05/2021 , 06:30:00,6602,6602
2071,28/05/2021 , 06:45:00,9205,9205
2072,28/05/2021 , 07:00:00,10776,10776
2073,28/05/2021 , 07:15:00,8990,8990
2074,28/05/2021 , 07:30:00,16159,16159
2075,28/05/2021 , 07:45:00,16277,16277
2076,28/05/2021 , 08:00:00,16954,16954
2077,28/05/2021 , 08:15:00,11237,11237
2078,28/05/2021 , 08:30:00,21280,21280
2079,28/05/2021 , 08:45:00,15911,15911
2080,28/05/2021 , 09:00:00,11469,11469
2081,28/05/2021 , 09:15:00,12357,12357
2082,28/05/2021 , 09:30:00,22126,22126
2083,28/05/2021 , 09:45:00,35305,35305
2084,28/05/2021 , 10:00:00,20925,20925
2085,28/05/2021 , 10:15:00,20223,20223
2086,28/05/2021 , 10:30:00,30469,30469
2087,28/05/2021 , 10:45:00,33013,33013
2088,28/05/2021 , 11:00:00,24475,24475
2089,28/05/2021 , 11:15:00,27272,27272
2090,28/05/2021 , 11:30:00,23824,23824
2091,28/05/2021 , 11:45:00,27433,27433
2092,28/05/2021 , 12:00:00,19445,19445
2093,28/05/2021 , 12:15:00,24395,24395
2094,28/05/2021 , 12:30:00,27700,27700
2095,28/05/2021 , 12:45:00,21867,21867
2096,28/05/2021 , 13:00:00,33689,33689
2097,28/05/2021 , 13:15:00,29910,29910
2098,28/05/2021 , 13:30:00,29337,29337
2099,28/05/2021 , 13:45:00,33304,33304
2100,28/05/2021 , 14:00:00,24446,24446
2101,28/05/2021 , 14:15:00,26668,26668
2102,28/05/2021 , 14:30:00,27597,27597
2103,28/05/2021 , 14:45:00,26512,26512
2104,28/05/2021 , 15:00:00,20024,20024
2105,28/05/2021 , 15:15:00,18491,18491
2106,28/05/2021 , 15:30:00,20614,20614
2107,28/05/2021 , 15:45:00,22170,22170
2108,28/05/2021 , 16:00:00,20954,20954
2109,28/05/2021 , 16:15:00,20668,20668
2110,28/05/2021 , 16:30:00,21370,21370
2111,28/05/2021 , 16:45:00,19427,19427
2112,28/05/2021 , 17:00:00,26596,26596
2113,28/05/2021 , 17:15:00,19145,19145
2114,28/05/2021 , 17:30:00,17840,17840
2115,28/05/2021 , 17:45:00,12634,12634
2116,28/05/2021 , 18:00:00,11398,11398
2117,28/05/2021 , 18:15:00,11621,11621
2118,28/05/2021 , 18:30:00,10025,10025
2119,28/05/2021 , 18:45:00,11668,11668
2120,28/05/2021 , 19:00:00,9566,9566
2121,28/05/2021 , 19:15:00,9400,9400
2122,28/05/2021 , 19:30:00,9790,9790
2123,28/05/2021 , 19:45:00,8065,8065
2124,28/05/2021 , 20:00:00,7803,7803
2125,28/05/2021 , 20:15:00,7459,7459
2126,28/05/2021 , 20:30:00,6200,6200
2127,28/05/2021 , 20:45:00,5151,5151
2128,28/05/2021 , 21:00:00,5370,5370
2129,28/05/2021 , 21:15:00,4239,4239
2130,28/05/2021 , 21:30:00,3915,3915
2131,28/05/2021 , 21:45:00,3729,3729
2132,28/05/2021 , 22:00:00,3332,3332
2133,28/05/2021 , 22:15:00,3502,3502
2134,28/05/2021 , 22:30:00,3577,3577
2135,28/05/2021 , 22:45:00,2425,2425
2136,28/05/2021 , 23:00:00,1553,1553
2137,28/05/2021 , 23:15:00,964,964
2138,28/05/2021 , 23:30:00,687,687
2139,28/05/2021 , 23:45:00,557,557
2140,28/05/2021 , 24:00:00,385,385
2141,29/05/2021 , 00:15:00,255,255
2142,29/05/2021 , 00:30:00,137,137
2143,29/05/2021 , 00:45:00,86,86
2144,29/05/2021 , 01:00:00,61,61
2145,29/05/2021 , 01:15:00,44,44
2146,29/05/2021 , 01:30:00,33,33
2147,29/05/2021 , 01:45:00,31,31
2148,29/05/2021 , 02:00:00,30,30
2149,29/05/2021 , 02:15:00,36,36
2150,29/05/2021 , 02:30:00,44,44
2151,29/05/2021 , 02:45:00,55,55
2152,29/05/2021 , 03:00:00,74,74
2153,29/05/2021 , 03:15:00,106,106
2154,29/05/2021 , 03:30:00,152,152
2155,29/05/2021 , 03:45:00,219,219
2156,29/05/2021 , 04:00:00,317,317
2157,29/05/2021 , 04:15:00,462,462
2158,29/05/2021 , 04:30:00,637,637
2159,29/05/2021 , 04:45:00,850,850
2160,29/05/2021 , 05:00:00,1228,1228
2161,29/05/2021 , 05:15:00,1791,1791
2162,29/05/2021 , 05:30:00,2525,2525
2163,29/05/2021 , 05:45:00,2943,2943
2164,29/05/2021 , 06:00:00,3661,3661
2165,29/05/2021 , 06:15:00,4563,4563
2166,29/05/2021 , 06:30:00,7652,7652
2167,29/05/2021 , 06:45:00,10881,10881
2168,29/05/2021 , 07:00:00,6774,6774
2169,29/05/2021 , 07:15:00,11807,11807
2170,29/05/2021 , 07:30:00,13178,13178
2171,29/05/2021 , 07:45:00,12621,12621
2172,29/05/2021 , 08:00:00,23052,23052
2173,29/05/2021 , 08:15:00,25427,25427
2174,29/05/2021 , 08:30:00,23405,23405
2175,29/05/2021 , 08:45:00,9971,9971
2176,29/05/2021 , 09:00:00,31480,31480
2177,29/05/2021 , 09:15:00,29661,29661
2178,29/05/2021 , 09:30:00,34666,34666
2179,29/05/2021 , 09:45:00,33678,33678
2180,29/05/2021 , 10:00:00,32630,32630
2181,29/05/2021 , 10:15:00,40559,40559
2182,29/05/2021 , 10:30:00,39954,39954
2183,29/05/2021 , 10:45:00,40416,40416
2184,29/05/2021 , 11:00:00,42264,42264
2185,29/05/2021 , 11:15:00,43273,43273
2186,29/05/2021 , 11:30:00,44118,44118
2187,29/05/2021 , 11:45:00,44962,44962
2188,29/05/2021 , 12:00:00,45693,45693
2189,29/05/2021 , 12:15:00,46232,46232
2190,29/05/2021 , 12:30:00,47173,47173
2191,29/05/2021 , 12:45:00,48476,48476
2192,29/05/2021 , 13:00:00,47494,47494
2193,29/05/2021 , 13:15:00,48066,48066
2194,29/05/2021 , 13:30:00,47692,47692
2195,29/05/2021 , 13:45:00,48793,48793
2196,29/05/2021 , 14:00:00,48956,48956
2197,29/05/2021 , 14:15:00,39637,39637
2198,29/05/2021 , 14:30:00,45781,45781
2199,29/05/2021 , 14:45:00,40069,40069
2200,29/05/2021 , 15:00:00,38821,38821
2201,29/05/2021 , 15:15:00,38901,38901
2202,29/05/2021 , 15:30:00,26207,26207
2203,29/05/2021 , 15:45:00,17836,17836
2204,29/05/2021 , 16:00:00,17516,17516
2205,29/05/2021 , 16:15:00,21132,21132
2206,29/05/2021 , 16:30:00,25306,25306
2207,29/05/2021 , 16:45:00,34265,34265
2208,29/05/2021 , 17:00:00,28608,28608
2209,29/05/2021 , 17:15:00,30937,30937
2210,29/05/2021 , 17:30:00,27925,27925
2211,29/05/2021 , 17:45:00,23231,23231
2212,29/05/2021 , 18:00:00,23294,23294
2213,29/05/2021 , 18:15:00,15864,15864
2214,29/05/2021 , 18:30:00,19824,19824
2215,29/05/2021 , 18:45:00,16859,16859
2216,29/05/2021 , 19:00:00,15759,15759
2217,29/05/2021 , 19:15:00,12790,12790
2218,29/05/2021 , 19:30:00,10906,10906
2219,29/05/2021 , 19:45:00,9578,9578
2220,29/05/2021 , 20:00:00,7883,7883
2221,29/05/2021 , 20:15:00,6909,6909
2222,29/05/2021 , 20:30:00,6136,6136
2223,29/05/2021 , 20:45:00,4666,4666
2224,29/05/2021 , 21:00:00,3806,3806
2225,29/05/2021 , 21:15:00,3343,3343
2226,29/05/2021 , 21:30:00,2956,2956
2227,29/05/2021 , 21:45:00,2777,2777
2228,29/05/2021 , 22:00:00,2331,2331
2229,29/05/2021 , 22:15:00,1726,1726
2230,29/05/2021 , 22:30:00,1516,1516
2231,29/05/2021 , 22:45:00,1112,1112
2232,29/05/2021 , 23:00:00,1285,1285
2233,29/05/2021 , 23:15:00,1133,1133
2234,29/05/2021 , 23:30:00,663,663
2235,29/05/2021 , 23:45:00,345,345
2236,29/05/2021 , 24:00:00,280,280
2237,30/05/2021 , 00:15:00,273,273
2238,30/05/2021 , 00:30:00,203,203
2239,30/05/2021 , 00:45:00,157,157
2240,30/05/2021 , 01:00:00,95,95
2241,30/05/2021 , 01:15:00,53,53
2242,30/05/2021 , 01:30:00,41,41
2243,30/05/2021 , 01:45:00,38,38
2244,30/05/2021 , 02:00:00,41,41
2245,30/05/2021 , 02:15:00,49,49
2246,30/05/2021 , 02:30:00,62,62
2247,30/05/2021 , 02:45:00,79,79
2248,30/05/2021 , 03:00:00,98,98
2249,30/05/2021 , 03:15:00,126,126
2250,30/05/2021 , 03:30:00,173,173
2251,30/05/2021 , 03:45:00,235,235
2252,30/05/2021 , 04:00:00,308,308
2253,30/05/2021 , 04:15:00,452,452
2254,30/05/2021 , 04:30:00,633,633
2255,30/05/2021 , 04:45:00,967,967
2256,30/05/2021 , 05:00:00,1295,1295
2257,30/05/2021 , 05:15:00,1636,1636
2258,30/05/2021 , 05:30:00,2652,2652
2259,30/05/2021 , 05:45:00,4348,4348
2260,30/05/2021 , 06:00:00,6094,6094
2261,30/05/2021 , 06:15:00,5622,5622
2262,30/05/2021 , 06:30:00,5684,5684
2263,30/05/2021 , 06:45:00,6598,6598
2264,30/05/2021 , 07:00:00,8212,8212
2265,30/05/2021 , 07:15:00,12838,12838
2266,30/05/2021 , 07:30:00,14151,14151
2267,30/05/2021 , 07:45:00,11377,11377
2268,30/05/2021 , 08:00:00,11552,11552
2269,30/05/2021 , 08:15:00,13280,13280
2270,30/05/2021 , 08:30:00,17585,17585
2271,30/05/2021 , 08:45:00,12494,12494
2272,30/05/2021 , 09:00:00,10572,10572
2273,30/05/2021 , 09:15:00,10325,10325
2274,30/05/2021 , 09:30:00,13775,13775
2275,30/05/2021 , 09:45:00,19121,19121
2276,30/05/2021 , 10:00:00,21247,21247
2277,30/05/2021 , 10:15:00,22123,22123
2278,30/05/2021 , 10:30:00,21547,21547
2279,30/05/2021 , 10:45:00,37626,37626
2280,30/05/2021 , 11:00:00,37019,37019
2281,30/05/2021 , 11:15:00,35728,35728
2282,30/05/2021 , 11:30:00,39443,39443
2283,30/05/2021 , 11:45:00,20749,20749
2284,30/05/2021 , 12:00:00,31243,31243
2285,30/05/2021 , 12:15:00,43824,43824
2286,30/05/2021 , 12:30:00,42746,42746
2287,30/05/2021 , 12:45:00,44234,44234
2288,30/05/2021 , 13:00:00,44517,44517
2289,30/05/2021 , 13:15:00,46347,46347
2290,30/05/2021 , 13:30:00,44222,44222
2291,30/05/2021 , 13:45:00,48164,48164
2292,30/05/2021 , 14:00:00,50875,50875
2293,30/05/2021 , 14:15:00,47004,47004
2294,30/05/2021 , 14:30:00,27381,27381
2295,30/05/2021 , 14:45:00,51061,51061
2296,30/05/2021 , 15:00:00,19157,19157
2297,30/05/2021 , 15:15:00,14460,14460
2298,30/05/2021 , 15:30:00,13402,13402
2299,30/05/2021 , 15:45:00,12167,12167
2300,30/05/2021 , 16:00:00,13869,13869
2301,30/05/2021 , 16:15:00,20081,20081
2302,30/05/2021 , 16:30:00,24238,24238
2303,30/05/2021 , 16:45:00,18227,18227
2304,30/05/2021 , 17:00:00,12661,12661
2305,30/05/2021 , 17:15:00,19206,19206
2306,30/05/2021 , 17:30:00,20238,20238
2307,30/05/2021 , 17:45:00,31352,31352
2308,30/05/2021 , 18:00:00,20625,20625
2309,30/05/2021 , 18:15:00,10104,10104
2310,30/05/2021 , 18:30:00,9922,9922
2311,30/05/2021 , 18:45:00,8683,8683
2312,30/05/2021 , 19:00:00,9351,9351
2313,30/05/2021 , 19:15:00,7870,7870
2314,30/05/2021 , 19:30:00,7825,7825
2315,30/05/2021 , 19:45:00,13457,13457
2316,30/05/2021 , 20:00:00,7415,7415
2317,30/05/2021 , 20:15:00,5172,5172
2318,30/05/2021 , 20:30:00,4368,4368
2319,30/05/2021 , 20:45:00,5308,5308
2320,30/05/2021 , 21:00:00,5392,5392
2321,30/05/2021 , 21:15:00,4368,4368
2322,30/05/2021 , 21:30:00,3747,3747
2323,30/05/2021 , 21:45:00,2851,2851
2324,30/05/2021 , 22:00:00,2841,2841
2325,30/05/2021 , 22:15:00,2422,2422
2326,30/05/2021 , 22:30:00,1626,1626
2327,30/05/2021 , 22:45:00,1444,1444
2328,30/05/2021 , 23:00:00,1086,1086
2329,30/05/2021 , 23:15:00,839,839
2330,30/05/2021 , 23:30:00,678,678
2331,30/05/2021 , 23:45:00,524,524
2332,30/05/2021 , 24:00:00,381,381
2333,31/05/2021 , 00:15:00,264,264
2334,31/05/2021 , 00:30:00,188,188
2335,31/05/2021 , 00:45:00,133,133
2336,31/05/2021 , 01:00:00,94,94
2337,31/05/2021 , 01:15:00,77,77
2338,31/05/2021 , 01:30:00,57,57
2339,31/05/2021 , 01:45:00,44,44
2340,31/05/2021 , 02:00:00,38,38
2341,31/05/2021 , 02:15:00,37,37
2342,31/05/2021 , 02:30:00,51,51
2343,31/05/2021 , 02:45:00,90,90
2344,31/05/2021 , 03:00:00,180,180
2345,31/05/2021 , 03:15:00,210,210
2346,31/05/2021 , 03:30:00,223,223
2347,31/05/2021 , 03:45:00,317,317
2348,31/05/2021 , 04:00:00,390,390
2349,31/05/2021 , 04:15:00,595,595
2350,31/05/2021 , 04:30:00,840,840
2351,31/05/2021 , 04:45:00,1178,1178
2352,31/05/2021 , 05:00:00,1789,1789
2353,31/05/2021 , 05:15:00,1026,1026
2354,31/05/2021 , 05:30:00,934,934
2355,31/05/2021 , 05:45:00,1297,1297
2356,31/05/2021 , 06:00:00,1313,1313
2357,31/05/2021 , 06:15:00,1455,1455
2358,31/05/2021 , 06:30:00,1766,1766
2359,31/05/2021 , 06:45:00,2128,2128
2360,31/05/2021 , 07:00:00,2553,2553
2361,31/05/2021 , 07:15:00,4113,4113
2362,31/05/2021 , 07:30:00,5845,5845
2363,31/05/2021 , 07:45:00,7259,7259
2364,31/05/2021 , 08:00:00,8230,8230
2365,31/05/2021 , 08:15:00,10533,10533
2366,31/05/2021 , 08:30:00,10551,10551
2367,31/05/2021 , 08:45:00,10222,10222
2368,31/05/2021 , 09:00:00,14316,14316
2369,31/05/2021 , 09:15:00,17458,17458
2370,31/05/2021 , 09:30:00,12642,12642
2371,31/05/2021 , 09:45:00,12422,12422
2372,31/05/2021 , 10:00:00,12710,12710
2373,31/05/2021 , 10:15:00,12087,12087
2374,31/05/2021 , 10:30:00,13091,13091
2375,31/05/2021 , 10:45:00,14380,14380
