Site Name ,FRCH
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11615


Scan No ,Date and Time,       Integrating Light,        ,
1378,21/06/2022 , 20:00:00,8287,8287
1379,21/06/2022 , 20:15:00,5459,5459
1380,21/06/2022 , 20:30:00,5141,5141
1381,21/06/2022 , 20:45:00,4416,4416
1382,21/06/2022 , 21:00:00,5286,5286
1383,21/06/2022 , 21:15:00,3984,3984
1384,21/06/2022 , 21:30:00,2287,2287
1385,21/06/2022 , 21:45:00,2512,2512
1386,21/06/2022 , 22:00:00,1501,1501
1387,21/06/2022 , 22:15:00,1414,1414
1388,21/06/2022 , 22:30:00,1636,1636
1389,21/06/2022 , 22:45:00,1852,1852
1390,21/06/2022 , 23:00:00,1389,1389
1391,21/06/2022 , 23:15:00,1134,1134
1392,21/06/2022 , 23:30:00,700,700
1393,21/06/2022 , 23:45:00,410,410
1394,21/06/2022 , 24:00:00,285,285
1395,22/06/2022 , 00:15:00,206,206
1396,22/06/2022 , 00:30:00,151,151
1397,22/06/2022 , 00:45:00,110,110
1398,22/06/2022 , 01:00:00,86,86
1399,22/06/2022 , 01:15:00,70,70
1400,22/06/2022 , 01:30:00,61,61
1401,22/06/2022 , 01:45:00,54,54
1402,22/06/2022 , 02:00:00,54,54
1403,22/06/2022 , 02:15:00,58,58
1404,22/06/2022 , 02:30:00,66,66
1405,22/06/2022 , 02:45:00,80,80
1406,22/06/2022 , 03:00:00,103,103
1407,22/06/2022 , 03:15:00,140,140
1408,22/06/2022 , 03:30:00,208,208
1409,22/06/2022 , 03:45:00,303,303
1410,22/06/2022 , 04:00:00,440,440
1411,22/06/2022 , 04:15:00,611,611
1412,22/06/2022 , 04:30:00,714,714
1413,22/06/2022 , 04:45:00,821,821
1414,22/06/2022 , 05:00:00,1024,1024
1415,22/06/2022 , 05:15:00,1246,1246
1416,22/06/2022 , 05:30:00,1305,1305
1417,22/06/2022 , 05:45:00,1455,1455
1418,22/06/2022 , 06:00:00,2038,2038
1419,22/06/2022 , 06:15:00,2579,2579
1420,22/06/2022 , 06:30:00,2802,2802
1421,22/06/2022 , 06:45:00,3509,3509
1422,22/06/2022 , 07:00:00,3748,3748
1423,22/06/2022 , 07:15:00,3552,3552
1424,22/06/2022 , 07:30:00,3661,3661
1425,22/06/2022 , 07:45:00,3337,3337
1426,22/06/2022 , 08:00:00,3413,3413
1427,22/06/2022 , 08:15:00,3661,3661
1428,22/06/2022 , 08:30:00,4419,4419
1429,22/06/2022 , 08:45:00,4945,4945
1430,22/06/2022 , 09:00:00,6849,6849
1431,22/06/2022 , 09:15:00,9119,9119
1432,22/06/2022 , 09:30:00,10788,10788
1433,22/06/2022 , 09:45:00,11144,11144
1434,22/06/2022 , 10:00:00,10529,10529
1435,22/06/2022 , 10:15:00,10348,10348
1436,22/06/2022 , 10:30:00,9557,9557
1437,22/06/2022 , 10:45:00,10765,10765
1438,22/06/2022 , 11:00:00,12759,12759
1439,22/06/2022 , 11:15:00,14263,14263
1440,22/06/2022 , 11:30:00,15691,15691
1441,22/06/2022 , 11:45:00,16283,16283
1442,22/06/2022 , 12:00:00,17230,17230
1443,22/06/2022 , 12:15:00,43442,43442
1444,22/06/2022 , 12:30:00,29884,29884
1445,22/06/2022 , 12:45:00,39169,39169
1446,22/06/2022 , 13:00:00,40385,40385
1447,22/06/2022 , 13:15:00,33842,33842
1448,22/06/2022 , 13:30:00,10539,10539
1449,22/06/2022 , 13:45:00,29440,29440
1450,22/06/2022 , 14:00:00,46857,46857
1451,22/06/2022 , 14:15:00,44127,44127
1452,22/06/2022 , 14:30:00,43316,43316
1453,22/06/2022 , 14:45:00,34648,34648
1454,22/06/2022 , 15:00:00,35253,35253
1455,22/06/2022 , 15:15:00,29291,29291
1456,22/06/2022 , 15:30:00,27139,27139
1457,22/06/2022 , 15:45:00,28303,28303
1458,22/06/2022 , 16:00:00,30974,30974
1459,22/06/2022 , 16:15:00,30166,30166
1460,22/06/2022 , 16:30:00,24660,24660
1461,22/06/2022 , 16:45:00,37097,37097
1462,22/06/2022 , 17:00:00,31264,31264
1463,22/06/2022 , 17:15:00,34923,34923
1464,22/06/2022 , 17:30:00,36073,36073
1465,22/06/2022 , 17:45:00,35287,35287
1466,22/06/2022 , 18:00:00,33492,33492
1467,22/06/2022 , 18:15:00,24676,24676
1468,22/06/2022 , 18:30:00,16426,16426
1469,22/06/2022 , 18:45:00,17956,17956
1470,22/06/2022 , 19:00:00,11355,11355
1471,22/06/2022 , 19:15:00,8673,8673
1472,22/06/2022 , 19:30:00,9752,9752
1473,22/06/2022 , 19:45:00,9112,9112
1474,22/06/2022 , 20:00:00,8106,8106
1475,22/06/2022 , 20:15:00,8140,8140
1476,22/06/2022 , 20:30:00,8056,8056
1477,22/06/2022 , 20:45:00,7482,7482
1478,22/06/2022 , 21:00:00,7102,7102
1479,22/06/2022 , 21:15:00,6386,6386
1480,22/06/2022 , 21:30:00,5363,5363
1481,22/06/2022 , 21:45:00,4309,4309
1482,22/06/2022 , 22:00:00,3302,3302
1483,22/06/2022 , 22:15:00,2556,2556
1484,22/06/2022 , 22:30:00,2088,2088
1485,22/06/2022 , 22:45:00,1552,1552
1486,22/06/2022 , 23:00:00,990,990
1487,22/06/2022 , 23:15:00,576,576
1488,22/06/2022 , 23:30:00,379,379
1489,22/06/2022 , 23:45:00,312,312
1490,22/06/2022 , 24:00:00,269,269
1491,23/06/2022 , 00:15:00,203,203
1492,23/06/2022 , 00:30:00,146,146
1493,23/06/2022 , 00:45:00,100,100
1494,23/06/2022 , 01:00:00,75,75
1495,23/06/2022 , 01:15:00,59,59
1496,23/06/2022 , 01:30:00,39,39
1497,23/06/2022 , 01:45:00,28,28
1498,23/06/2022 , 02:00:00,29,29
1499,23/06/2022 , 02:15:00,27,27
1500,23/06/2022 , 02:30:00,24,24
1501,23/06/2022 , 02:45:00,45,45
1502,23/06/2022 , 03:00:00,53,53
1503,23/06/2022 , 03:15:00,59,59
1504,23/06/2022 , 03:30:00,64,64
1505,23/06/2022 , 03:45:00,95,95
1506,23/06/2022 , 04:00:00,119,119
1507,23/06/2022 , 04:15:00,177,177
1508,23/06/2022 , 04:30:00,363,363
1509,23/06/2022 , 04:45:00,698,698
1510,23/06/2022 , 05:00:00,1181,1181
1511,23/06/2022 , 05:15:00,810,810
1512,23/06/2022 , 05:30:00,544,544
1513,23/06/2022 , 05:45:00,457,457
1514,23/06/2022 , 06:00:00,443,443
1515,23/06/2022 , 06:15:00,736,736
1516,23/06/2022 , 06:30:00,456,456
1517,23/06/2022 , 06:45:00,607,607
1518,23/06/2022 , 07:00:00,499,499
1519,23/06/2022 , 07:15:00,407,407
1520,23/06/2022 , 07:30:00,305,305
1521,23/06/2022 , 07:45:00,457,457
1522,23/06/2022 , 08:00:00,498,498
1523,23/06/2022 , 08:15:00,631,631
1524,23/06/2022 , 08:30:00,927,927
1525,23/06/2022 , 08:45:00,2259,2259
1526,23/06/2022 , 09:00:00,4130,4130
1527,23/06/2022 , 09:15:00,4934,4934
1528,23/06/2022 , 09:30:00,4723,4723
1529,23/06/2022 , 09:45:00,5595,5595
1530,23/06/2022 , 10:00:00,7016,7016
1531,23/06/2022 , 10:15:00,10269,10269
1532,23/06/2022 , 10:30:00,11621,11621
1533,23/06/2022 , 10:45:00,10292,10292
1534,23/06/2022 , 11:00:00,10930,10930
1535,23/06/2022 , 11:15:00,10006,10006
1536,23/06/2022 , 11:30:00,15838,15838
1537,23/06/2022 , 11:45:00,17699,17699
1538,23/06/2022 , 12:00:00,18010,18010
1539,23/06/2022 , 12:15:00,26192,26192
1540,23/06/2022 , 12:30:00,27940,27940
1541,23/06/2022 , 12:45:00,15568,15568
1542,23/06/2022 , 13:00:00,27586,27586
1543,23/06/2022 , 13:15:00,27230,27230
1544,23/06/2022 , 13:30:00,22572,22572
1545,23/06/2022 , 13:45:00,25262,25262
1546,23/06/2022 , 14:00:00,22204,22204
1547,23/06/2022 , 14:15:00,29544,29544
1548,23/06/2022 , 14:30:00,25785,25785
1549,23/06/2022 , 14:45:00,27003,27003
1550,23/06/2022 , 15:00:00,28443,28443
1551,23/06/2022 , 15:15:00,24562,24562
1552,23/06/2022 , 15:30:00,25804,25804
1553,23/06/2022 , 15:45:00,28450,28450
1554,23/06/2022 , 16:00:00,20161,20161
1555,23/06/2022 , 16:15:00,15417,15417
1556,23/06/2022 , 16:30:00,25951,25951
1557,23/06/2022 , 16:45:00,20921,20921
1558,23/06/2022 , 17:00:00,25051,25051
1559,23/06/2022 , 17:15:00,26699,26699
1560,23/06/2022 , 17:30:00,26006,26006
1561,23/06/2022 , 17:45:00,14215,14215
1562,23/06/2022 , 18:00:00,15382,15382
1563,23/06/2022 , 18:15:00,24034,24034
1564,23/06/2022 , 18:30:00,16446,16446
1565,23/06/2022 , 18:45:00,11551,11551
1566,23/06/2022 , 19:00:00,11876,11876
1567,23/06/2022 , 19:15:00,8946,8946
1568,23/06/2022 , 19:30:00,6735,6735
1569,23/06/2022 , 19:45:00,5610,5610
1570,23/06/2022 , 20:00:00,5220,5220
1571,23/06/2022 , 20:15:00,4506,4506
1572,23/06/2022 , 20:30:00,3612,3612
1573,23/06/2022 , 20:45:00,3072,3072
1574,23/06/2022 , 21:00:00,2837,2837
1575,23/06/2022 , 21:15:00,2517,2517
1576,23/06/2022 , 21:30:00,2196,2196
1577,23/06/2022 , 21:45:00,1899,1899
1578,23/06/2022 , 22:00:00,1750,1750
1579,23/06/2022 , 22:15:00,1691,1691
1580,23/06/2022 , 22:30:00,1490,1490
1581,23/06/2022 , 22:45:00,1356,1356
1582,23/06/2022 , 23:00:00,1088,1088
1583,23/06/2022 , 23:15:00,907,907
1584,23/06/2022 , 23:30:00,717,717
1585,23/06/2022 , 23:45:00,599,599
1586,23/06/2022 , 24:00:00,420,420
1587,24/06/2022 , 00:15:00,307,307
1588,24/06/2022 , 00:30:00,224,224
1589,24/06/2022 , 00:45:00,165,165
1590,24/06/2022 , 01:00:00,141,141
1591,24/06/2022 , 01:15:00,118,118
1592,24/06/2022 , 01:30:00,95,95
1593,24/06/2022 , 01:45:00,86,86
1594,24/06/2022 , 02:00:00,74,74
1595,24/06/2022 , 02:15:00,75,75
1596,24/06/2022 , 02:30:00,81,81
1597,24/06/2022 , 02:45:00,94,94
1598,24/06/2022 , 03:00:00,112,112
1599,24/06/2022 , 03:15:00,140,140
1600,24/06/2022 , 03:30:00,192,192
1601,24/06/2022 , 03:45:00,264,264
1602,24/06/2022 , 04:00:00,343,343
1603,24/06/2022 , 04:15:00,546,546
1604,24/06/2022 , 04:30:00,709,709
1605,24/06/2022 , 04:45:00,817,817
1606,24/06/2022 , 05:00:00,1078,1078
1607,24/06/2022 , 05:15:00,1250,1250
1608,24/06/2022 , 05:30:00,1610,1610
1609,24/06/2022 , 05:45:00,1892,1892
1610,24/06/2022 , 06:00:00,2324,2324
1611,24/06/2022 , 06:15:00,2267,2267
1612,24/06/2022 , 06:30:00,2903,2903
1613,24/06/2022 , 06:45:00,4672,4672
1614,24/06/2022 , 07:00:00,5278,5278
1615,24/06/2022 , 07:15:00,5724,5724
1616,24/06/2022 , 07:30:00,5665,5665
1617,24/06/2022 , 07:45:00,5654,5654
1618,24/06/2022 , 08:00:00,5646,5646
1619,24/06/2022 , 08:15:00,5478,5478
1620,24/06/2022 , 08:30:00,7008,7008
1621,24/06/2022 , 08:45:00,7188,7188
1622,24/06/2022 , 09:00:00,8520,8520
1623,24/06/2022 , 09:15:00,8982,8982
1624,24/06/2022 , 09:30:00,10985,10985
1625,24/06/2022 , 09:45:00,15209,15209
1626,24/06/2022 , 10:00:00,14607,14607
1627,24/06/2022 , 10:15:00,15582,15582
1628,24/06/2022 , 10:30:00,11478,11478
1629,24/06/2022 , 10:45:00,12723,12723
1630,24/06/2022 , 11:00:00,13765,13765
1631,24/06/2022 , 11:15:00,20661,20661
1632,24/06/2022 , 11:30:00,16465,16465
1633,24/06/2022 , 11:45:00,16611,16611
1634,24/06/2022 , 12:00:00,21025,21025
1635,24/06/2022 , 12:15:00,36201,36201
1636,24/06/2022 , 12:30:00,38660,38660
1637,24/06/2022 , 12:45:00,42433,42433
1638,24/06/2022 , 13:00:00,40802,40802
1639,24/06/2022 , 13:15:00,21087,21087
1640,24/06/2022 , 13:30:00,9177,9177
1641,24/06/2022 , 13:45:00,23782,23782
1642,24/06/2022 , 14:00:00,35057,35057
1643,24/06/2022 , 14:15:00,42101,42101
1644,24/06/2022 , 14:30:00,31299,31299
1645,24/06/2022 , 14:45:00,33561,33561
1646,24/06/2022 , 15:00:00,33021,33021
1647,24/06/2022 , 15:15:00,32560,32560
1648,24/06/2022 , 15:30:00,28685,28685
1649,24/06/2022 , 15:45:00,27937,27937
1650,24/06/2022 , 16:00:00,35983,35983
1651,24/06/2022 , 16:15:00,38379,38379
1652,24/06/2022 , 16:30:00,35861,35861
1653,24/06/2022 , 16:45:00,32088,32088
1654,24/06/2022 , 17:00:00,35825,35825
1655,24/06/2022 , 17:15:00,33100,33100
1656,24/06/2022 , 17:30:00,27406,27406
1657,24/06/2022 , 17:45:00,21760,21760
1658,24/06/2022 , 18:00:00,23374,23374
1659,24/06/2022 , 18:15:00,22073,22073
1660,24/06/2022 , 18:30:00,13906,13906
1661,24/06/2022 , 18:45:00,10380,10380
1662,24/06/2022 , 19:00:00,10750,10750
1663,24/06/2022 , 19:15:00,7371,7371
1664,24/06/2022 , 19:30:00,6387,6387
1665,24/06/2022 , 19:45:00,7309,7309
1666,24/06/2022 , 20:00:00,5342,5342
1667,24/06/2022 , 20:15:00,6653,6653
1668,24/06/2022 , 20:30:00,7425,7425
1669,24/06/2022 , 20:45:00,6272,6272
1670,24/06/2022 , 21:00:00,4462,4462
1671,24/06/2022 , 21:15:00,3406,3406
1672,24/06/2022 , 21:30:00,3548,3548
1673,24/06/2022 , 21:45:00,3497,3497
1674,24/06/2022 , 22:00:00,3134,3134
1675,24/06/2022 , 22:15:00,2534,2534
1676,24/06/2022 , 22:30:00,1885,1885
1677,24/06/2022 , 22:45:00,1379,1379
1678,24/06/2022 , 23:00:00,1471,1471
1679,24/06/2022 , 23:15:00,925,925
1680,24/06/2022 , 23:30:00,784,784
1681,24/06/2022 , 23:45:00,502,502
1682,24/06/2022 , 24:00:00,301,301
1683,25/06/2022 , 00:15:00,213,213
1684,25/06/2022 , 00:30:00,153,153
1685,25/06/2022 , 00:45:00,111,111
1686,25/06/2022 , 01:00:00,87,87
1687,25/06/2022 , 01:15:00,74,74
1688,25/06/2022 , 01:30:00,65,65
1689,25/06/2022 , 01:45:00,61,61
1690,25/06/2022 , 02:00:00,61,61
1691,25/06/2022 , 02:15:00,66,66
1692,25/06/2022 , 02:30:00,78,78
1693,25/06/2022 , 02:45:00,107,107
1694,25/06/2022 , 03:00:00,158,158
1695,25/06/2022 , 03:15:00,223,223
1696,25/06/2022 , 03:30:00,291,291
1697,25/06/2022 , 03:45:00,360,360
1698,25/06/2022 , 04:00:00,464,464
1699,25/06/2022 , 04:15:00,616,616
1700,25/06/2022 , 04:30:00,962,962
1701,25/06/2022 , 04:45:00,1529,1529
1702,25/06/2022 , 05:00:00,1870,1870
1703,25/06/2022 , 05:15:00,1953,1953
1704,25/06/2022 , 05:30:00,1903,1903
1705,25/06/2022 , 05:45:00,2105,2105
1706,25/06/2022 , 06:00:00,2650,2650
1707,25/06/2022 , 06:15:00,3235,3235
1708,25/06/2022 , 06:30:00,2711,2711
1709,25/06/2022 , 06:45:00,3045,3045
1710,25/06/2022 , 07:00:00,4262,4262
1711,25/06/2022 , 07:15:00,4899,4899
1712,25/06/2022 , 07:30:00,4811,4811
1713,25/06/2022 , 07:45:00,5035,5035
1714,25/06/2022 , 08:00:00,5180,5180
1715,25/06/2022 , 08:15:00,5372,5372
1716,25/06/2022 , 08:30:00,5902,5902
1717,25/06/2022 , 08:45:00,6609,6609
1718,25/06/2022 , 09:00:00,6844,6844
1719,25/06/2022 , 09:15:00,6364,6364
1720,25/06/2022 , 09:30:00,8070,8070
1721,25/06/2022 , 09:45:00,9009,9009
1722,25/06/2022 , 10:00:00,11424,11424
1723,25/06/2022 , 10:15:00,10854,10854
1724,25/06/2022 , 10:30:00,10482,10482
1725,25/06/2022 , 10:45:00,13078,13078
1726,25/06/2022 , 11:00:00,14209,14209
1727,25/06/2022 , 11:15:00,19582,19582
1728,25/06/2022 , 11:30:00,17607,17607
1729,25/06/2022 , 11:45:00,18082,18082
1730,25/06/2022 , 12:00:00,20643,20643
1731,25/06/2022 , 12:15:00,30238,30238
1732,25/06/2022 , 12:30:00,30135,30135
1733,25/06/2022 , 12:45:00,31817,31817
1734,25/06/2022 , 13:00:00,31353,31353
1735,25/06/2022 , 13:15:00,24111,24111
1736,25/06/2022 , 13:30:00,15051,15051
1737,25/06/2022 , 13:45:00,19454,19454
1738,25/06/2022 , 14:00:00,28939,28939
1739,25/06/2022 , 14:15:00,29607,29607
1740,25/06/2022 , 14:30:00,33475,33475
1741,25/06/2022 , 14:45:00,34762,34762
1742,25/06/2022 , 15:00:00,31793,31793
1743,25/06/2022 , 15:15:00,29432,29432
1744,25/06/2022 , 15:30:00,22950,22950
1745,25/06/2022 , 15:45:00,12616,12616
1746,25/06/2022 , 16:00:00,16342,16342
1747,25/06/2022 , 16:15:00,22973,22973
1748,25/06/2022 , 16:30:00,26645,26645
1749,25/06/2022 , 16:45:00,30774,30774
1750,25/06/2022 , 17:00:00,30107,30107
1751,25/06/2022 , 17:15:00,29906,29906
1752,25/06/2022 , 17:30:00,25927,25927
1753,25/06/2022 , 17:45:00,22866,22866
1754,25/06/2022 , 18:00:00,27364,27364
1755,25/06/2022 , 18:15:00,21764,21764
1756,25/06/2022 , 18:30:00,16898,16898
1757,25/06/2022 , 18:45:00,9868,9868
1758,25/06/2022 , 19:00:00,9464,9464
1759,25/06/2022 , 19:15:00,11539,11539
1760,25/06/2022 , 19:30:00,11554,11554
1761,25/06/2022 , 19:45:00,8424,8424
1762,25/06/2022 , 20:00:00,7183,7183
1763,25/06/2022 , 20:15:00,6008,6008
1764,25/06/2022 , 20:30:00,5169,5169
1765,25/06/2022 , 20:45:00,4654,4654
1766,25/06/2022 , 21:00:00,3991,3991
1767,25/06/2022 , 21:15:00,3470,3470
1768,25/06/2022 , 21:30:00,3122,3122
1769,25/06/2022 , 21:45:00,2868,2868
1770,25/06/2022 , 22:00:00,2388,2388
1771,25/06/2022 , 22:15:00,2053,2053
1772,25/06/2022 , 22:30:00,1795,1795
1773,25/06/2022 , 22:45:00,1480,1480
1774,25/06/2022 , 23:00:00,1118,1118
1775,25/06/2022 , 23:15:00,808,808
1776,25/06/2022 , 23:30:00,540,540
1777,25/06/2022 , 23:45:00,398,398
1778,25/06/2022 , 24:00:00,311,311
1779,26/06/2022 , 00:15:00,234,234
1780,26/06/2022 , 00:30:00,171,171
1781,26/06/2022 , 00:45:00,127,127
1782,26/06/2022 , 01:00:00,102,102
1783,26/06/2022 , 01:15:00,87,87
1784,26/06/2022 , 01:30:00,75,75
1785,26/06/2022 , 01:45:00,65,65
1786,26/06/2022 , 02:00:00,64,64
1787,26/06/2022 , 02:15:00,70,70
1788,26/06/2022 , 02:30:00,76,76
1789,26/06/2022 , 02:45:00,90,90
1790,26/06/2022 , 03:00:00,112,112
1791,26/06/2022 , 03:15:00,147,147
1792,26/06/2022 , 03:30:00,211,211
1793,26/06/2022 , 03:45:00,314,314
1794,26/06/2022 , 04:00:00,421,421
1795,26/06/2022 , 04:15:00,547,547
1796,26/06/2022 , 04:30:00,810,810
1797,26/06/2022 , 04:45:00,1233,1233
1798,26/06/2022 , 05:00:00,1484,1484
1799,26/06/2022 , 05:15:00,1754,1754
1800,26/06/2022 , 05:30:00,2198,2198
1801,26/06/2022 , 05:45:00,2445,2445
1802,26/06/2022 , 06:00:00,2871,2871
1803,26/06/2022 , 06:15:00,3029,3029
1804,26/06/2022 , 06:30:00,2927,2927
1805,26/06/2022 , 06:45:00,3386,3386
1806,26/06/2022 , 07:00:00,4445,4445
1807,26/06/2022 , 07:15:00,4599,4599
1808,26/06/2022 , 07:30:00,4593,4593
1809,26/06/2022 , 07:45:00,4760,4760
1810,26/06/2022 , 08:00:00,5137,5137
1811,26/06/2022 , 08:15:00,5653,5653
1812,26/06/2022 , 08:30:00,5016,5016
1813,26/06/2022 , 08:45:00,5589,5589
1814,26/06/2022 , 09:00:00,7170,7170
1815,26/06/2022 , 09:15:00,8078,8078
1816,26/06/2022 , 09:30:00,11779,11779
1817,26/06/2022 , 09:45:00,12307,12307
1818,26/06/2022 , 10:00:00,12175,12175
1819,26/06/2022 , 10:15:00,10452,10452
1820,26/06/2022 , 10:30:00,8521,8521
1821,26/06/2022 , 10:45:00,10525,10525
1822,26/06/2022 , 11:00:00,12252,12252
1823,26/06/2022 , 11:15:00,20082,20082
1824,26/06/2022 , 11:30:00,17090,17090
1825,26/06/2022 , 11:45:00,17945,17945
1826,26/06/2022 , 12:00:00,22163,22163
1827,26/06/2022 , 12:15:00,27966,27966
1828,26/06/2022 , 12:30:00,31007,31007
1829,26/06/2022 , 12:45:00,23498,23498
1830,26/06/2022 , 13:00:00,29365,29365
1831,26/06/2022 , 13:15:00,26805,26805
1832,26/06/2022 , 13:30:00,12030,12030
1833,26/06/2022 , 13:45:00,13994,13994
1834,26/06/2022 , 14:00:00,17414,17414
1835,26/06/2022 , 14:15:00,21176,21176
1836,26/06/2022 , 14:30:00,22071,22071
1837,26/06/2022 , 14:45:00,19521,19521
1838,26/06/2022 , 15:00:00,17425,17425
1839,26/06/2022 , 15:15:00,26667,26667
1840,26/06/2022 , 15:30:00,31046,31046
1841,26/06/2022 , 15:45:00,27908,27908
1842,26/06/2022 , 16:00:00,19203,19203
1843,26/06/2022 , 16:15:00,19509,19509
1844,26/06/2022 , 16:30:00,29235,29235
1845,26/06/2022 , 16:45:00,39927,39927
1846,26/06/2022 , 17:00:00,47022,47022
1847,26/06/2022 , 17:15:00,28727,28727
1848,26/06/2022 , 17:30:00,42307,42307
1849,26/06/2022 , 17:45:00,36236,36236
1850,26/06/2022 , 18:00:00,27331,27331
1851,26/06/2022 , 18:15:00,18906,18906
1852,26/06/2022 , 18:30:00,10198,10198
1853,26/06/2022 , 18:45:00,7957,7957
1854,26/06/2022 , 19:00:00,9548,9548
1855,26/06/2022 , 19:15:00,8603,8603
1856,26/06/2022 , 19:30:00,7485,7485
1857,26/06/2022 , 19:45:00,6318,6318
1858,26/06/2022 , 20:00:00,5404,5404
1859,26/06/2022 , 20:15:00,5175,5175
1860,26/06/2022 , 20:30:00,5698,5698
1861,26/06/2022 , 20:45:00,5691,5691
1862,26/06/2022 , 21:00:00,5805,5805
1863,26/06/2022 , 21:15:00,5335,5335
1864,26/06/2022 , 21:30:00,4394,4394
1865,26/06/2022 , 21:45:00,4379,4379
1866,26/06/2022 , 22:00:00,3680,3680
1867,26/06/2022 , 22:15:00,2468,2468
1868,26/06/2022 , 22:30:00,1631,1631
1869,26/06/2022 , 22:45:00,1235,1235
1870,26/06/2022 , 23:00:00,1022,1022
1871,26/06/2022 , 23:15:00,810,810
1872,26/06/2022 , 23:30:00,610,610
1873,26/06/2022 , 23:45:00,459,459
1874,26/06/2022 , 24:00:00,336,336
1875,27/06/2022 , 00:15:00,241,241
1876,27/06/2022 , 00:30:00,179,179
1877,27/06/2022 , 00:45:00,131,131
1878,27/06/2022 , 01:00:00,101,101
1879,27/06/2022 , 01:15:00,80,80
1880,27/06/2022 , 01:30:00,70,70
1881,27/06/2022 , 01:45:00,67,67
1882,27/06/2022 , 02:00:00,67,67
1883,27/06/2022 , 02:15:00,73,73
1884,27/06/2022 , 02:30:00,89,89
1885,27/06/2022 , 02:45:00,105,105
1886,27/06/2022 , 03:00:00,124,124
1887,27/06/2022 , 03:15:00,159,159
1888,27/06/2022 , 03:30:00,205,205
1889,27/06/2022 , 03:45:00,298,298
1890,27/06/2022 , 04:00:00,524,524
1891,27/06/2022 , 04:15:00,847,847
1892,27/06/2022 , 04:30:00,1174,1174
1893,27/06/2022 , 04:45:00,1615,1615
1894,27/06/2022 , 05:00:00,2272,2272
1895,27/06/2022 , 05:15:00,3034,3034
1896,27/06/2022 , 05:30:00,3604,3604
1897,27/06/2022 , 05:45:00,4125,4125
1898,27/06/2022 , 06:00:00,4522,4522
1899,27/06/2022 , 06:15:00,4418,4418
1900,27/06/2022 , 06:30:00,4721,4721
1901,27/06/2022 , 06:45:00,5231,5231
1902,27/06/2022 , 07:00:00,6263,6263
1903,27/06/2022 , 07:15:00,6971,6971
1904,27/06/2022 , 07:30:00,7344,7344
1905,27/06/2022 , 07:45:00,7883,7883
1906,27/06/2022 , 08:00:00,8924,8924
1907,27/06/2022 , 08:15:00,9379,9379
1908,27/06/2022 , 08:30:00,9354,9354
1909,27/06/2022 , 08:45:00,9064,9064
1910,27/06/2022 , 09:00:00,9835,9835
1911,27/06/2022 , 09:15:00,10382,10382
1912,27/06/2022 , 09:30:00,10906,10906
1913,27/06/2022 , 09:45:00,10957,10957
1914,27/06/2022 , 10:00:00,11449,11449
1915,27/06/2022 , 10:15:00,11620,11620
1916,27/06/2022 , 10:30:00,10673,10673
1917,27/06/2022 , 10:45:00,12484,12484
1918,27/06/2022 , 11:00:00,12269,12269
1919,27/06/2022 , 11:15:00,17541,17541
1920,27/06/2022 , 11:30:00,16007,16007
1921,27/06/2022 , 11:45:00,16773,16773
1922,27/06/2022 , 12:00:00,19761,19761
1923,27/06/2022 , 12:15:00,28623,28623
1924,27/06/2022 , 12:30:00,24837,24837
1925,27/06/2022 , 12:45:00,21026,21026
1926,27/06/2022 , 13:00:00,28467,28467
1927,27/06/2022 , 13:15:00,23557,23557
1928,27/06/2022 , 13:30:00,14200,14200
1929,27/06/2022 , 13:45:00,24185,24185
1930,27/06/2022 , 14:00:00,32371,32371
1931,27/06/2022 , 14:15:00,22951,22951
1932,27/06/2022 , 14:30:00,22354,22354
1933,27/06/2022 , 14:45:00,24147,24147
1934,27/06/2022 , 15:00:00,31266,31266
1935,27/06/2022 , 15:15:00,32262,32262
1936,27/06/2022 , 15:30:00,32596,32596
1937,27/06/2022 , 15:45:00,29941,29941
1938,27/06/2022 , 16:00:00,32878,32878
1939,27/06/2022 , 16:15:00,27393,27393
1940,27/06/2022 , 16:30:00,28995,28995
1941,27/06/2022 , 16:45:00,29020,29020
1942,27/06/2022 , 17:00:00,25860,25860
1943,27/06/2022 , 17:15:00,24463,24463
1944,27/06/2022 , 17:30:00,25507,25507
1945,27/06/2022 , 17:45:00,21254,21254
1946,27/06/2022 , 18:00:00,16063,16063
1947,27/06/2022 , 18:15:00,13775,13775
1948,27/06/2022 , 18:30:00,10383,10383
1949,27/06/2022 , 18:45:00,8971,8971
1950,27/06/2022 , 19:00:00,8570,8570
1951,27/06/2022 , 19:15:00,7576,7576
1952,27/06/2022 , 19:30:00,6395,6395
1953,27/06/2022 , 19:45:00,5804,5804
1954,27/06/2022 , 20:00:00,5597,5597
1955,27/06/2022 , 20:15:00,5291,5291
1956,27/06/2022 , 20:30:00,5021,5021
1957,27/06/2022 , 20:45:00,4498,4498
1958,27/06/2022 , 21:00:00,4056,4056
1959,27/06/2022 , 21:15:00,3518,3518
1960,27/06/2022 , 21:30:00,3102,3102
1961,27/06/2022 , 21:45:00,2638,2638
1962,27/06/2022 , 22:00:00,2102,2102
1963,27/06/2022 , 22:15:00,1760,1760
1964,27/06/2022 , 22:30:00,1440,1440
1965,27/06/2022 , 22:45:00,1170,1170
1966,27/06/2022 , 23:00:00,929,929
1967,27/06/2022 , 23:15:00,741,741
1968,27/06/2022 , 23:30:00,563,563
1969,27/06/2022 , 23:45:00,384,384
1970,27/06/2022 , 24:00:00,318,318
