Site Name ,VAUL
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1630,18/08/2022 , 11:15:00,28136,28136
1631,18/08/2022 , 11:30:00,34987,34987
1632,18/08/2022 , 11:45:00,32173,32173
1633,18/08/2022 , 12:00:00,37769,37769
1634,18/08/2022 , 12:15:00,37640,37640
1635,18/08/2022 , 12:30:00,37045,37045
1636,18/08/2022 , 12:45:00,27396,27396
1637,18/08/2022 , 13:00:00,7953,7953
1638,18/08/2022 , 13:15:00,36475,36475
1639,18/08/2022 , 13:30:00,35045,35045
1640,18/08/2022 , 13:45:00,25954,25954
1641,18/08/2022 , 14:00:00,23777,23777
1642,18/08/2022 , 14:15:00,8035,8035
1643,18/08/2022 , 14:30:00,9134,9134
1644,18/08/2022 , 14:45:00,20150,20150
1645,18/08/2022 , 15:00:00,19129,19129
1646,18/08/2022 , 15:15:00,10101,10101
1647,18/08/2022 , 15:30:00,8830,8830
1648,18/08/2022 , 15:45:00,12319,12319
1649,18/08/2022 , 16:00:00,14398,14398
1650,18/08/2022 , 16:15:00,8432,8432
1651,18/08/2022 , 16:30:00,14629,14629
1652,18/08/2022 , 16:45:00,5787,5787
1653,18/08/2022 , 17:00:00,5257,5257
1654,18/08/2022 , 17:15:00,2981,2981
1655,18/08/2022 , 17:30:00,4389,4389
1656,18/08/2022 , 17:45:00,2731,2731
1657,18/08/2022 , 18:00:00,4545,4545
1658,18/08/2022 , 18:15:00,5125,5125
1659,18/08/2022 , 18:30:00,1101,1101
1660,18/08/2022 , 18:45:00,1648,1648
1661,18/08/2022 , 19:00:00,2329,2329
1662,18/08/2022 , 19:15:00,1457,1457
1663,18/08/2022 , 19:30:00,1246,1246
1664,18/08/2022 , 19:45:00,1096,1096
1665,18/08/2022 , 20:00:00,1243,1243
1666,18/08/2022 , 20:15:00,2767,2767
1667,18/08/2022 , 20:30:00,2050,2050
1668,18/08/2022 , 20:45:00,1172,1172
1669,18/08/2022 , 21:00:00,781,781
1670,18/08/2022 , 21:15:00,416,416
1671,18/08/2022 , 21:30:00,292,292
1672,18/08/2022 , 21:45:00,250,250
1673,18/08/2022 , 22:00:00,139,139
1674,18/08/2022 , 22:15:00,67,67
1675,18/08/2022 , 22:30:00,26,26
1676,18/08/2022 , 22:45:00,6,6
1677,18/08/2022 , 23:00:00,1,1
1678,18/08/2022 , 23:15:00,0,0
1679,18/08/2022 , 23:30:00,0,0
1680,18/08/2022 , 23:45:00,0,0
1681,18/08/2022 , 24:00:00,0,0
1682,19/08/2022 , 00:15:00,0,0
1683,19/08/2022 , 00:30:00,0,0
1684,19/08/2022 , 00:45:00,0,0
1685,19/08/2022 , 01:00:00,0,0
1686,19/08/2022 , 01:15:00,0,0
1687,19/08/2022 , 01:30:00,0,0
1688,19/08/2022 , 01:45:00,0,0
1689,19/08/2022 , 02:00:00,0,0
1690,19/08/2022 , 02:15:00,0,0
1691,19/08/2022 , 02:30:00,0,0
1692,19/08/2022 , 02:45:00,0,0
1693,19/08/2022 , 03:00:00,0,0
1694,19/08/2022 , 03:15:00,0,0
1695,19/08/2022 , 03:30:00,0,0
1696,19/08/2022 , 03:45:00,0,0
1697,19/08/2022 , 04:00:00,0,0
1698,19/08/2022 , 04:15:00,0,0
1699,19/08/2022 , 04:30:00,0,0
1700,19/08/2022 , 04:45:00,0,0
1701,19/08/2022 , 05:00:00,0,0
1702,19/08/2022 , 05:15:00,3,3
1703,19/08/2022 , 05:30:00,17,17
1704,19/08/2022 , 05:45:00,45,45
1705,19/08/2022 , 06:00:00,94,94
1706,19/08/2022 , 06:15:00,154,154
1707,19/08/2022 , 06:30:00,198,198
1708,19/08/2022 , 06:45:00,211,211
1709,19/08/2022 , 07:00:00,345,345
1710,19/08/2022 , 07:15:00,666,666
1711,19/08/2022 , 07:30:00,997,997
1712,19/08/2022 , 07:45:00,1029,1029
1713,19/08/2022 , 08:00:00,1181,1181
1714,19/08/2022 , 08:15:00,1458,1458
1715,19/08/2022 , 08:30:00,1843,1843
1716,19/08/2022 , 08:45:00,2211,2211
1717,19/08/2022 , 09:00:00,2411,2411
1718,19/08/2022 , 09:15:00,2225,2225
1719,19/08/2022 , 09:30:00,2296,2296
1720,19/08/2022 , 09:45:00,3249,3249
1721,19/08/2022 , 10:00:00,5357,5357
1722,19/08/2022 , 10:15:00,6322,6322
1723,19/08/2022 , 10:30:00,5060,5060
1724,19/08/2022 , 10:45:00,4758,4758
1725,19/08/2022 , 11:00:00,7035,7035
1726,19/08/2022 , 11:15:00,6043,6043
1727,19/08/2022 , 11:30:00,7676,7676
1728,19/08/2022 , 11:45:00,5110,5110
1729,19/08/2022 , 12:00:00,5800,5800
1730,19/08/2022 , 12:15:00,7782,7782
1731,19/08/2022 , 12:30:00,7125,7125
1732,19/08/2022 , 12:45:00,8686,8686
1733,19/08/2022 , 13:00:00,9932,9932
1734,19/08/2022 , 13:15:00,9568,9568
1735,19/08/2022 , 13:30:00,11318,11318
1736,19/08/2022 , 13:45:00,15803,15803
1737,19/08/2022 , 14:00:00,15876,15876
1738,19/08/2022 , 14:15:00,3772,3772
1739,19/08/2022 , 14:30:00,10217,10217
1740,19/08/2022 , 14:45:00,13858,13858
1741,19/08/2022 , 15:00:00,30803,30803
1742,19/08/2022 , 15:15:00,30417,30417
1743,19/08/2022 , 15:30:00,20908,20908
1744,19/08/2022 , 15:45:00,10779,10779
1745,19/08/2022 , 16:00:00,15990,15990
1746,19/08/2022 , 16:15:00,8686,8686
1747,19/08/2022 , 16:30:00,13791,13791
1748,19/08/2022 , 16:45:00,3574,3574
1749,19/08/2022 , 17:00:00,2407,2407
1750,19/08/2022 , 17:15:00,2327,2327
1751,19/08/2022 , 17:30:00,2289,2289
1752,19/08/2022 , 17:45:00,2830,2830
1753,19/08/2022 , 18:00:00,2016,2016
1754,19/08/2022 , 18:15:00,1820,1820
1755,19/08/2022 , 18:30:00,1756,1756
1756,19/08/2022 , 18:45:00,1688,1688
1757,19/08/2022 , 19:00:00,1655,1655
1758,19/08/2022 , 19:15:00,1581,1581
1759,19/08/2022 , 19:30:00,1484,1484
1760,19/08/2022 , 19:45:00,1394,1394
1761,19/08/2022 , 20:00:00,1317,1317
1762,19/08/2022 , 20:15:00,1121,1121
1763,19/08/2022 , 20:30:00,970,970
1764,19/08/2022 , 20:45:00,871,871
1765,19/08/2022 , 21:00:00,752,752
1766,19/08/2022 , 21:15:00,607,607
1767,19/08/2022 , 21:30:00,465,465
1768,19/08/2022 , 21:45:00,319,319
1769,19/08/2022 , 22:00:00,174,174
1770,19/08/2022 , 22:15:00,82,82
1771,19/08/2022 , 22:30:00,28,28
1772,19/08/2022 , 22:45:00,6,6
1773,19/08/2022 , 23:00:00,1,1
1774,19/08/2022 , 23:15:00,0,0
1775,19/08/2022 , 23:30:00,0,0
1776,19/08/2022 , 23:45:00,0,0
1777,19/08/2022 , 24:00:00,0,0
1778,20/08/2022 , 00:15:00,0,0
1779,20/08/2022 , 00:30:00,0,0
1780,20/08/2022 , 00:45:00,0,0
1781,20/08/2022 , 01:00:00,0,0
1782,20/08/2022 , 01:15:00,0,0
1783,20/08/2022 , 01:30:00,0,0
1784,20/08/2022 , 01:45:00,0,0
1785,20/08/2022 , 02:00:00,0,0
1786,20/08/2022 , 02:15:00,0,0
1787,20/08/2022 , 02:30:00,0,0
1788,20/08/2022 , 02:45:00,0,0
1789,20/08/2022 , 03:00:00,0,0
1790,20/08/2022 , 03:15:00,0,0
1791,20/08/2022 , 03:30:00,0,0
1792,20/08/2022 , 03:45:00,0,0
1793,20/08/2022 , 04:00:00,0,0
1794,20/08/2022 , 04:15:00,0,0
1795,20/08/2022 , 04:30:00,0,0
1796,20/08/2022 , 04:45:00,0,0
1797,20/08/2022 , 05:00:00,0,0
1798,20/08/2022 , 05:15:00,1,1
1799,20/08/2022 , 05:30:00,11,11
1800,20/08/2022 , 05:45:00,59,59
1801,20/08/2022 , 06:00:00,83,83
1802,20/08/2022 , 06:15:00,164,164
1803,20/08/2022 , 06:30:00,379,379
1804,20/08/2022 , 06:45:00,622,622
1805,20/08/2022 , 07:00:00,827,827
1806,20/08/2022 , 07:15:00,1219,1219
1807,20/08/2022 , 07:30:00,1942,1942
1808,20/08/2022 , 07:45:00,2413,2413
1809,20/08/2022 , 08:00:00,3307,3307
1810,20/08/2022 , 08:15:00,3446,3446
1811,20/08/2022 , 08:30:00,4334,4334
1812,20/08/2022 , 08:45:00,5472,5472
1813,20/08/2022 , 09:00:00,6834,6834
1814,20/08/2022 , 09:15:00,9042,9042
1815,20/08/2022 , 09:30:00,8626,8626
1816,20/08/2022 , 09:45:00,8753,8753
1817,20/08/2022 , 10:00:00,13608,13608
1818,20/08/2022 , 10:15:00,27802,27802
1819,20/08/2022 , 10:30:00,28489,28489
1820,20/08/2022 , 10:45:00,26882,26882
1821,20/08/2022 , 11:00:00,22817,22817
1822,20/08/2022 , 11:15:00,11021,11021
1823,20/08/2022 , 11:30:00,14487,14487
1824,20/08/2022 , 11:45:00,8641,8641
1825,20/08/2022 , 12:00:00,11026,11026
1826,20/08/2022 , 12:15:00,14163,14163
1827,20/08/2022 , 12:30:00,16318,16318
1828,20/08/2022 , 12:45:00,16946,16946
1829,20/08/2022 , 13:00:00,17123,17123
1830,20/08/2022 , 13:15:00,28458,28458
1831,20/08/2022 , 13:30:00,16703,16703
1832,20/08/2022 , 13:45:00,16248,16248
1833,20/08/2022 , 14:00:00,21142,21142
1834,20/08/2022 , 14:15:00,16504,16504
1835,20/08/2022 , 14:30:00,15795,15795
1836,20/08/2022 , 14:45:00,18654,18654
1837,20/08/2022 , 15:00:00,32856,32856
1838,20/08/2022 , 15:15:00,27089,27089
1839,20/08/2022 , 15:30:00,17487,17487
1840,20/08/2022 , 15:45:00,11254,11254
1841,20/08/2022 , 16:00:00,14188,14188
1842,20/08/2022 , 16:15:00,12314,12314
1843,20/08/2022 , 16:30:00,8737,8737
1844,20/08/2022 , 16:45:00,9972,9972
1845,20/08/2022 , 17:00:00,8424,8424
1846,20/08/2022 , 17:15:00,9181,9181
1847,20/08/2022 , 17:30:00,9021,9021
1848,20/08/2022 , 17:45:00,5938,5938
1849,20/08/2022 , 18:00:00,5509,5509
1850,20/08/2022 , 18:15:00,4431,4431
1851,20/08/2022 , 18:30:00,3744,3744
1852,20/08/2022 , 18:45:00,3092,3092
1853,20/08/2022 , 19:00:00,3448,3448
1854,20/08/2022 , 19:15:00,5144,5144
1855,20/08/2022 , 19:30:00,4392,4392
1856,20/08/2022 , 19:45:00,3613,3613
1857,20/08/2022 , 20:00:00,4229,4229
1858,20/08/2022 , 20:15:00,2403,2403
1859,20/08/2022 , 20:30:00,1771,1771
1860,20/08/2022 , 20:45:00,1684,1684
1861,20/08/2022 , 21:00:00,1428,1428
1862,20/08/2022 , 21:15:00,1016,1016
1863,20/08/2022 , 21:30:00,571,571
1864,20/08/2022 , 21:45:00,353,353
1865,20/08/2022 , 22:00:00,195,195
1866,20/08/2022 , 22:15:00,59,59
1867,20/08/2022 , 22:30:00,17,17
1868,20/08/2022 , 22:45:00,3,3
1869,20/08/2022 , 23:00:00,0,0
1870,20/08/2022 , 23:15:00,0,0
1871,20/08/2022 , 23:30:00,0,0
1872,20/08/2022 , 23:45:00,0,0
1873,20/08/2022 , 24:00:00,0,0
1874,21/08/2022 , 00:15:00,0,0
1875,21/08/2022 , 00:30:00,0,0
1876,21/08/2022 , 00:45:00,0,0
1877,21/08/2022 , 01:00:00,0,0
1878,21/08/2022 , 01:15:00,0,0
1879,21/08/2022 , 01:30:00,0,0
1880,21/08/2022 , 01:45:00,0,0
1881,21/08/2022 , 02:00:00,0,0
1882,21/08/2022 , 02:15:00,0,0
1883,21/08/2022 , 02:30:00,0,0
1884,21/08/2022 , 02:45:00,0,0
1885,21/08/2022 , 03:00:00,0,0
1886,21/08/2022 , 03:15:00,0,0
1887,21/08/2022 , 03:30:00,0,0
1888,21/08/2022 , 03:45:00,0,0
1889,21/08/2022 , 04:00:00,0,0
1890,21/08/2022 , 04:15:00,0,0
1891,21/08/2022 , 04:30:00,0,0
1892,21/08/2022 , 04:45:00,0,0
1893,21/08/2022 , 05:00:00,0,0
1894,21/08/2022 , 05:15:00,2,2
1895,21/08/2022 , 05:30:00,15,15
1896,21/08/2022 , 05:45:00,48,48
1897,21/08/2022 , 06:00:00,121,121
1898,21/08/2022 , 06:15:00,239,239
1899,21/08/2022 , 06:30:00,438,438
1900,21/08/2022 , 06:45:00,686,686
1901,21/08/2022 , 07:00:00,1700,1700
1902,21/08/2022 , 07:15:00,2694,2694
1903,21/08/2022 , 07:30:00,2413,2413
1904,21/08/2022 , 07:45:00,3353,3353
1905,21/08/2022 , 08:00:00,6770,6770
1906,21/08/2022 , 08:15:00,4948,4948
1907,21/08/2022 , 08:30:00,3651,3651
1908,21/08/2022 , 08:45:00,4146,4146
1909,21/08/2022 , 09:00:00,6851,6851
1910,21/08/2022 , 09:15:00,10969,10969
1911,21/08/2022 , 09:30:00,9913,9913
1912,21/08/2022 , 09:45:00,22964,22964
1913,21/08/2022 , 10:00:00,18721,18721
1914,21/08/2022 , 10:15:00,18137,18137
1915,21/08/2022 , 10:30:00,17779,17779
1916,21/08/2022 , 10:45:00,26004,26004
1917,21/08/2022 , 11:00:00,20789,20789
1918,21/08/2022 , 11:15:00,18442,18442
1919,21/08/2022 , 11:30:00,12056,12056
1920,21/08/2022 , 11:45:00,12623,12623
1921,21/08/2022 , 12:00:00,10631,10631
1922,21/08/2022 , 12:15:00,14401,14401
1923,21/08/2022 , 12:30:00,10379,10379
1924,21/08/2022 , 12:45:00,11207,11207
1925,21/08/2022 , 13:00:00,11615,11615
1926,21/08/2022 , 13:15:00,12656,12656
1927,21/08/2022 , 13:30:00,11799,11799
1928,21/08/2022 , 13:45:00,11261,11261
1929,21/08/2022 , 14:00:00,10509,10509
1930,21/08/2022 , 14:15:00,8273,8273
1931,21/08/2022 , 14:30:00,7211,7211
1932,21/08/2022 , 14:45:00,8211,8211
1933,21/08/2022 , 15:00:00,9193,9193
1934,21/08/2022 , 15:15:00,9074,9074
1935,21/08/2022 , 15:30:00,10522,10522
1936,21/08/2022 , 15:45:00,12304,12304
1937,21/08/2022 , 16:00:00,9878,9878
1938,21/08/2022 , 16:15:00,9965,9965
1939,21/08/2022 , 16:30:00,9882,9882
1940,21/08/2022 , 16:45:00,9613,9613
1941,21/08/2022 , 17:00:00,9371,9371
1942,21/08/2022 , 17:15:00,8588,8588
1943,21/08/2022 , 17:30:00,8315,8315
1944,21/08/2022 , 17:45:00,7357,7357
1945,21/08/2022 , 18:00:00,6091,6091
1946,21/08/2022 , 18:15:00,5930,5930
1947,21/08/2022 , 18:30:00,5186,5186
1948,21/08/2022 , 18:45:00,4901,4901
1949,21/08/2022 , 19:00:00,4548,4548
1950,21/08/2022 , 19:15:00,4310,4310
1951,21/08/2022 , 19:30:00,3977,3977
1952,21/08/2022 , 19:45:00,2607,2607
1953,21/08/2022 , 20:00:00,1858,1858
1954,21/08/2022 , 20:15:00,1775,1775
1955,21/08/2022 , 20:30:00,1668,1668
1956,21/08/2022 , 20:45:00,1581,1581
1957,21/08/2022 , 21:00:00,841,841
1958,21/08/2022 , 21:15:00,308,308
1959,21/08/2022 , 21:30:00,227,227
1960,21/08/2022 , 21:45:00,129,129
1961,21/08/2022 , 22:00:00,36,36
1962,21/08/2022 , 22:15:00,10,10
1963,21/08/2022 , 22:30:00,1,1
1964,21/08/2022 , 22:45:00,0,0
1965,21/08/2022 , 23:00:00,0,0
1966,21/08/2022 , 23:15:00,0,0
1967,21/08/2022 , 23:30:00,0,0
1968,21/08/2022 , 23:45:00,0,0
1969,21/08/2022 , 24:00:00,0,0
1970,22/08/2022 , 00:15:00,0,0
1971,22/08/2022 , 00:30:00,0,0
1972,22/08/2022 , 00:45:00,0,0
1973,22/08/2022 , 01:00:00,0,0
1974,22/08/2022 , 01:15:00,0,0
1975,22/08/2022 , 01:30:00,0,0
1976,22/08/2022 , 01:45:00,0,0
1977,22/08/2022 , 02:00:00,0,0
1978,22/08/2022 , 02:15:00,0,0
1979,22/08/2022 , 02:30:00,0,0
1980,22/08/2022 , 02:45:00,0,0
1981,22/08/2022 , 03:00:00,0,0
1982,22/08/2022 , 03:15:00,0,0
1983,22/08/2022 , 03:30:00,0,0
1984,22/08/2022 , 03:45:00,0,0
1985,22/08/2022 , 04:00:00,0,0
1986,22/08/2022 , 04:15:00,0,0
1987,22/08/2022 , 04:30:00,0,0
1988,22/08/2022 , 04:45:00,0,0
1989,22/08/2022 , 05:00:00,0,0
1990,22/08/2022 , 05:15:00,0,0
1991,22/08/2022 , 05:30:00,5,5
1992,22/08/2022 , 05:45:00,25,25
1993,22/08/2022 , 06:00:00,92,92
1994,22/08/2022 , 06:15:00,172,172
1995,22/08/2022 , 06:30:00,296,296
1996,22/08/2022 , 06:45:00,377,377
1997,22/08/2022 , 07:00:00,494,494
1998,22/08/2022 , 07:15:00,664,664
1999,22/08/2022 , 07:30:00,836,836
2000,22/08/2022 , 07:45:00,1622,1622
2001,22/08/2022 , 08:00:00,2040,2040
2002,22/08/2022 , 08:15:00,2278,2278
2003,22/08/2022 , 08:30:00,2293,2293
2004,22/08/2022 , 08:45:00,2770,2770
2005,22/08/2022 , 09:00:00,4166,4166
2006,22/08/2022 , 09:15:00,4549,4549
2007,22/08/2022 , 09:30:00,4685,4685
2008,22/08/2022 , 09:45:00,6604,6604
2009,22/08/2022 , 10:00:00,11945,11945
2010,22/08/2022 , 10:15:00,16506,16506
2011,22/08/2022 , 10:30:00,18428,18428
2012,22/08/2022 , 10:45:00,17651,17651
2013,22/08/2022 , 11:00:00,15814,15814
2014,22/08/2022 , 11:15:00,21172,21172
2015,22/08/2022 , 11:30:00,21433,21433
2016,22/08/2022 , 11:45:00,23346,23346
2017,22/08/2022 , 12:00:00,28538,28538
2018,22/08/2022 , 12:15:00,27604,27604
2019,22/08/2022 , 12:30:00,21120,21120
2020,22/08/2022 , 12:45:00,13207,13207
2021,22/08/2022 , 13:00:00,23319,23319
2022,22/08/2022 , 13:15:00,22272,22272
2023,22/08/2022 , 13:30:00,14869,14869
2024,22/08/2022 , 13:45:00,25755,25755
2025,22/08/2022 , 14:00:00,14695,14695
2026,22/08/2022 , 14:15:00,11741,11741
2027,22/08/2022 , 14:30:00,11344,11344
2028,22/08/2022 , 14:45:00,11455,11455
2029,22/08/2022 , 15:00:00,10876,10876
2030,22/08/2022 , 15:15:00,8282,8282
2031,22/08/2022 , 15:30:00,6343,6343
2032,22/08/2022 , 15:45:00,6715,6715
2033,22/08/2022 , 16:00:00,9545,9545
2034,22/08/2022 , 16:15:00,8522,8522
2035,22/08/2022 , 16:30:00,11315,11315
2036,22/08/2022 , 16:45:00,9506,9506
2037,22/08/2022 , 17:00:00,8758,8758
2038,22/08/2022 , 17:15:00,7554,7554
2039,22/08/2022 , 17:30:00,6659,6659
2040,22/08/2022 , 17:45:00,6653,6653
2041,22/08/2022 , 18:00:00,5276,5276
2042,22/08/2022 , 18:15:00,3460,3460
2043,22/08/2022 , 18:30:00,2985,2985
2044,22/08/2022 , 18:45:00,2824,2824
2045,22/08/2022 , 19:00:00,1925,1925
2046,22/08/2022 , 19:15:00,1935,1935
2047,22/08/2022 , 19:30:00,2122,2122
2048,22/08/2022 , 19:45:00,1831,1831
2049,22/08/2022 , 20:00:00,1610,1610
2050,22/08/2022 , 20:15:00,1898,1898
2051,22/08/2022 , 20:30:00,1737,1737
2052,22/08/2022 , 20:45:00,1038,1038
2053,22/08/2022 , 21:00:00,558,558
2054,22/08/2022 , 21:15:00,394,394
2055,22/08/2022 , 21:30:00,196,196
2056,22/08/2022 , 21:45:00,67,67
2057,22/08/2022 , 22:00:00,22,22
2058,22/08/2022 , 22:15:00,12,12
2059,22/08/2022 , 22:30:00,2,2
2060,22/08/2022 , 22:45:00,0,0
2061,22/08/2022 , 23:00:00,0,0
2062,22/08/2022 , 23:15:00,0,0
2063,22/08/2022 , 23:30:00,0,0
2064,22/08/2022 , 23:45:00,0,0
2065,22/08/2022 , 24:00:00,0,0
2066,23/08/2022 , 00:15:00,0,0
2067,23/08/2022 , 00:30:00,0,0
2068,23/08/2022 , 00:45:00,0,0
2069,23/08/2022 , 01:00:00,0,0
2070,23/08/2022 , 01:15:00,0,0
2071,23/08/2022 , 01:30:00,0,0
2072,23/08/2022 , 01:45:00,0,0
2073,23/08/2022 , 02:00:00,0,0
2074,23/08/2022 , 02:15:00,0,0
2075,23/08/2022 , 02:30:00,0,0
2076,23/08/2022 , 02:45:00,0,0
2077,23/08/2022 , 03:00:00,0,0
2078,23/08/2022 , 03:15:00,0,0
2079,23/08/2022 , 03:30:00,0,0
2080,23/08/2022 , 03:45:00,0,0
2081,23/08/2022 , 04:00:00,0,0
2082,23/08/2022 , 04:15:00,0,0
2083,23/08/2022 , 04:30:00,0,0
2084,23/08/2022 , 04:45:00,0,0
2085,23/08/2022 , 05:00:00,0,0
2086,23/08/2022 , 05:15:00,0,0
2087,23/08/2022 , 05:30:00,2,2
2088,23/08/2022 , 05:45:00,13,13
2089,23/08/2022 , 06:00:00,47,47
2090,23/08/2022 , 06:15:00,92,92
2091,23/08/2022 , 06:30:00,130,130
2092,23/08/2022 , 06:45:00,453,453
2093,23/08/2022 , 07:00:00,898,898
2094,23/08/2022 , 07:15:00,1021,1021
2095,23/08/2022 , 07:30:00,919,919
2096,23/08/2022 , 07:45:00,1351,1351
2097,23/08/2022 , 08:00:00,1717,1717
2098,23/08/2022 , 08:15:00,1882,1882
2099,23/08/2022 , 08:30:00,1845,1845
2100,23/08/2022 , 08:45:00,2392,2392
2101,23/08/2022 , 09:00:00,3468,3468
2102,23/08/2022 , 09:15:00,3715,3715
2103,23/08/2022 , 09:30:00,4845,4845
2104,23/08/2022 , 09:45:00,3755,3755
2105,23/08/2022 , 10:00:00,3454,3454
2106,23/08/2022 , 10:15:00,5111,5111
2107,23/08/2022 , 10:30:00,8751,8751
2108,23/08/2022 , 10:45:00,15165,15165
2109,23/08/2022 , 11:00:00,12219,12219
2110,23/08/2022 , 11:15:00,12223,12223
2111,23/08/2022 , 11:30:00,13259,13259
2112,23/08/2022 , 11:45:00,19019,19019
2113,23/08/2022 , 12:00:00,16311,16311
2114,23/08/2022 , 12:15:00,16041,16041
2115,23/08/2022 , 12:30:00,20507,20507
2116,23/08/2022 , 12:45:00,17832,17832
2117,23/08/2022 , 13:00:00,14417,14417
2118,23/08/2022 , 13:15:00,33992,33992
2119,23/08/2022 , 13:30:00,31484,31484
2120,23/08/2022 , 13:45:00,32955,32955
2121,23/08/2022 , 14:00:00,13149,13149
2122,23/08/2022 , 14:15:00,4933,4933
2123,23/08/2022 , 14:30:00,5248,5248
2124,23/08/2022 , 14:45:00,11465,11465
2125,23/08/2022 , 15:00:00,28190,28190
2126,23/08/2022 , 15:15:00,32933,32933
2127,23/08/2022 , 15:30:00,18092,18092
2128,23/08/2022 , 15:45:00,7808,7808
2129,23/08/2022 , 16:00:00,11438,11438
2130,23/08/2022 , 16:15:00,7175,7175
2131,23/08/2022 , 16:30:00,12269,12269
2132,23/08/2022 , 16:45:00,3080,3080
2133,23/08/2022 , 17:00:00,3111,3111
2134,23/08/2022 , 17:15:00,3585,3585
2135,23/08/2022 , 17:30:00,5487,5487
2136,23/08/2022 , 17:45:00,7245,7245
2137,23/08/2022 , 18:00:00,7264,7264
2138,23/08/2022 , 18:15:00,5161,5161
2139,23/08/2022 , 18:30:00,3787,3787
2140,23/08/2022 , 18:45:00,4364,4364
2141,23/08/2022 , 19:00:00,4122,4122
2142,23/08/2022 , 19:15:00,3257,3257
2143,23/08/2022 , 19:30:00,2217,2217
2144,23/08/2022 , 19:45:00,1346,1346
2145,23/08/2022 , 20:00:00,1840,1840
2146,23/08/2022 , 20:15:00,1771,1771
2147,23/08/2022 , 20:30:00,1077,1077
2148,23/08/2022 , 20:45:00,802,802
2149,23/08/2022 , 21:00:00,975,975
2150,23/08/2022 , 21:15:00,626,626
2151,23/08/2022 , 21:30:00,326,326
2152,23/08/2022 , 21:45:00,160,160
2153,23/08/2022 , 22:00:00,67,67
2154,23/08/2022 , 22:15:00,18,18
2155,23/08/2022 , 22:30:00,4,4
2156,23/08/2022 , 22:45:00,0,0
2157,23/08/2022 , 23:00:00,0,0
2158,23/08/2022 , 23:15:00,0,0
2159,23/08/2022 , 23:30:00,0,0
2160,23/08/2022 , 23:45:00,0,0
2161,23/08/2022 , 24:00:00,0,0
2162,24/08/2022 , 00:15:00,0,0
2163,24/08/2022 , 00:30:00,0,0
2164,24/08/2022 , 00:45:00,0,0
2165,24/08/2022 , 01:00:00,0,0
2166,24/08/2022 , 01:15:00,0,0
2167,24/08/2022 , 01:30:00,0,0
2168,24/08/2022 , 01:45:00,0,0
2169,24/08/2022 , 02:00:00,0,0
2170,24/08/2022 , 02:15:00,0,0
2171,24/08/2022 , 02:30:00,0,0
2172,24/08/2022 , 02:45:00,0,0
2173,24/08/2022 , 03:00:00,0,0
2174,24/08/2022 , 03:15:00,0,0
2175,24/08/2022 , 03:30:00,0,0
2176,24/08/2022 , 03:45:00,0,0
2177,24/08/2022 , 04:00:00,0,0
2178,24/08/2022 , 04:15:00,0,0
2179,24/08/2022 , 04:30:00,0,0
2180,24/08/2022 , 04:45:00,0,0
2181,24/08/2022 , 05:00:00,0,0
2182,24/08/2022 , 05:15:00,0,0
2183,24/08/2022 , 05:30:00,1,1
2184,24/08/2022 , 05:45:00,10,10
2185,24/08/2022 , 06:00:00,31,31
2186,24/08/2022 , 06:15:00,78,78
2187,24/08/2022 , 06:30:00,190,190
2188,24/08/2022 , 06:45:00,290,290
2189,24/08/2022 , 07:00:00,455,455
2190,24/08/2022 , 07:15:00,687,687
2191,24/08/2022 , 07:30:00,1141,1141
2192,24/08/2022 , 07:45:00,1402,1402
2193,24/08/2022 , 08:00:00,1990,1990
2194,24/08/2022 , 08:15:00,4277,4277
2195,24/08/2022 , 08:30:00,4123,4123
2196,24/08/2022 , 08:45:00,4236,4236
2197,24/08/2022 , 09:00:00,4067,4067
2198,24/08/2022 , 09:15:00,4575,4575
2199,24/08/2022 , 09:30:00,5449,5449
2200,24/08/2022 , 09:45:00,6212,6212
2201,24/08/2022 , 10:00:00,7089,7089
2202,24/08/2022 , 10:15:00,6284,6284
2203,24/08/2022 , 10:30:00,6950,6950
2204,24/08/2022 , 10:45:00,6946,6946
2205,24/08/2022 , 11:00:00,7004,7004
2206,24/08/2022 , 11:15:00,8099,8099
2207,24/08/2022 , 11:30:00,10091,10091
2208,24/08/2022 , 11:45:00,13090,13090
2209,24/08/2022 , 12:00:00,10829,10829
2210,24/08/2022 , 12:15:00,9378,9378
2211,24/08/2022 , 12:30:00,10007,10007
2212,24/08/2022 , 12:45:00,8365,8365
2213,24/08/2022 , 13:00:00,8201,8201
2214,24/08/2022 , 13:15:00,9367,9367
2215,24/08/2022 , 13:30:00,6771,6771
2216,24/08/2022 , 13:45:00,8022,8022
2217,24/08/2022 , 14:00:00,8042,8042
2218,24/08/2022 , 14:15:00,6863,6863
2219,24/08/2022 , 14:30:00,5235,5235
2220,24/08/2022 , 14:45:00,5942,5942
2221,24/08/2022 , 15:00:00,8422,8422
2222,24/08/2022 , 15:15:00,8343,8343
2223,24/08/2022 , 15:30:00,6935,6935
2224,24/08/2022 , 15:45:00,8037,8037
2225,24/08/2022 , 16:00:00,8673,8673
2226,24/08/2022 , 16:15:00,7959,7959
2227,24/08/2022 , 16:30:00,5748,5748
2228,24/08/2022 , 16:45:00,5484,5484
2229,24/08/2022 , 17:00:00,9677,9677
