Site Name ,AZ2
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,7922


Scan No ,Date and Time,       Integrating Light,        ,
618,20/06/2022 , 20:30:00,2943,2943
619,20/06/2022 , 20:45:00,2742,2742
620,20/06/2022 , 21:00:00,2523,2523
621,20/06/2022 , 21:15:00,2255,2255
622,20/06/2022 , 21:30:00,1881,1881
623,20/06/2022 , 21:45:00,1629,1629
624,20/06/2022 , 22:00:00,1372,1372
625,20/06/2022 , 22:15:00,1106,1106
626,20/06/2022 , 22:30:00,922,922
627,20/06/2022 , 22:45:00,764,764
628,20/06/2022 , 23:00:00,635,635
629,20/06/2022 , 23:15:00,538,538
630,20/06/2022 , 23:30:00,479,479
631,20/06/2022 , 23:45:00,438,438
632,20/06/2022 , 24:00:00,287,287
633,21/06/2022 , 00:15:00,202,202
634,21/06/2022 , 00:30:00,158,158
635,21/06/2022 , 00:45:00,119,119
636,21/06/2022 , 01:00:00,95,95
637,21/06/2022 , 01:15:00,79,79
638,21/06/2022 , 01:30:00,66,66
639,21/06/2022 , 01:45:00,71,71
640,21/06/2022 , 02:00:00,71,71
641,21/06/2022 , 02:15:00,60,60
642,21/06/2022 , 02:30:00,57,57
643,21/06/2022 , 02:45:00,58,58
644,21/06/2022 , 03:00:00,71,71
645,21/06/2022 , 03:15:00,86,86
646,21/06/2022 , 03:30:00,110,110
647,21/06/2022 , 03:45:00,146,146
648,21/06/2022 , 04:00:00,199,199
649,21/06/2022 , 04:15:00,261,261
650,21/06/2022 , 04:30:00,391,391
651,21/06/2022 , 04:45:00,501,501
652,21/06/2022 , 05:00:00,694,694
653,21/06/2022 , 05:15:00,934,934
654,21/06/2022 , 05:30:00,1101,1101
655,21/06/2022 , 05:45:00,1321,1321
656,21/06/2022 , 06:00:00,1251,1251
657,21/06/2022 , 06:15:00,1522,1522
658,21/06/2022 , 06:30:00,1440,1440
659,21/06/2022 , 06:45:00,1761,1761
660,21/06/2022 , 07:00:00,1856,1856
661,21/06/2022 , 07:15:00,2920,2920
662,21/06/2022 , 07:30:00,3343,3343
663,21/06/2022 , 07:45:00,2523,2523
664,21/06/2022 , 08:00:00,2058,2058
665,21/06/2022 , 08:15:00,2030,2030
666,21/06/2022 , 08:30:00,11893,11893
667,21/06/2022 , 08:45:00,10331,10331
668,21/06/2022 , 09:00:00,5624,5624
669,21/06/2022 , 09:15:00,16592,16592
670,21/06/2022 , 09:30:00,7284,7284
671,21/06/2022 , 09:45:00,4879,4879
672,21/06/2022 , 10:00:00,5731,5731
673,21/06/2022 , 10:15:00,8450,8450
674,21/06/2022 , 10:30:00,6308,6308
675,21/06/2022 , 10:45:00,8995,8995
676,21/06/2022 , 11:00:00,9294,9294
677,21/06/2022 , 11:15:00,10599,10599
678,21/06/2022 , 11:30:00,13133,13133
679,21/06/2022 , 11:45:00,6715,6715
680,21/06/2022 , 12:00:00,5485,5485
681,21/06/2022 , 12:15:00,7010,7010
682,21/06/2022 , 12:30:00,7865,7865
683,21/06/2022 , 12:45:00,13645,13645
684,21/06/2022 , 13:00:00,6150,6150
685,21/06/2022 , 13:15:00,6114,6114
686,21/06/2022 , 13:30:00,20046,20046
687,21/06/2022 , 13:45:00,40377,40377
688,21/06/2022 , 14:00:00,41480,41480
689,21/06/2022 , 14:15:00,41448,41448
690,21/06/2022 , 14:30:00,31260,31260
691,21/06/2022 , 14:45:00,26851,26851
692,21/06/2022 , 15:00:00,12250,12250
693,21/06/2022 , 15:15:00,23696,23696
694,21/06/2022 , 15:30:00,8436,8436
695,21/06/2022 , 15:45:00,8835,8835
696,21/06/2022 , 16:00:00,9433,9433
697,21/06/2022 , 16:15:00,16074,16074
698,21/06/2022 , 16:30:00,9861,9861
699,21/06/2022 , 16:45:00,8034,8034
700,21/06/2022 , 17:00:00,6120,6120
701,21/06/2022 , 17:15:00,4195,4195
702,21/06/2022 , 17:30:00,4405,4405
703,21/06/2022 , 17:45:00,6981,6981
704,21/06/2022 , 18:00:00,5006,5006
705,21/06/2022 , 18:15:00,6993,6993
706,21/06/2022 , 18:30:00,8073,8073
707,21/06/2022 , 18:45:00,9271,9271
708,21/06/2022 , 19:00:00,13438,13438
709,21/06/2022 , 19:15:00,18228,18228
710,21/06/2022 , 19:30:00,16496,16496
711,21/06/2022 , 19:45:00,6139,6139
712,21/06/2022 , 20:00:00,4817,4817
713,21/06/2022 , 20:15:00,3786,3786
714,21/06/2022 , 20:30:00,3359,3359
715,21/06/2022 , 20:45:00,1701,1701
716,21/06/2022 , 21:00:00,1403,1403
717,21/06/2022 , 21:15:00,1301,1301
718,21/06/2022 , 21:30:00,1262,1262
719,21/06/2022 , 21:45:00,1586,1586
720,21/06/2022 , 22:00:00,1285,1285
721,21/06/2022 , 22:15:00,1112,1112
722,21/06/2022 , 22:30:00,879,879
723,21/06/2022 , 22:45:00,714,714
724,21/06/2022 , 23:00:00,670,670
725,21/06/2022 , 23:15:00,500,500
726,21/06/2022 , 23:30:00,360,360
727,21/06/2022 , 23:45:00,242,242
728,21/06/2022 , 24:00:00,152,152
729,22/06/2022 , 00:15:00,96,96
730,22/06/2022 , 00:30:00,85,85
731,22/06/2022 , 00:45:00,66,66
732,22/06/2022 , 01:00:00,47,47
733,22/06/2022 , 01:15:00,30,30
734,22/06/2022 , 01:30:00,27,27
735,22/06/2022 , 01:45:00,24,24
736,22/06/2022 , 02:00:00,20,20
737,22/06/2022 , 02:15:00,26,26
738,22/06/2022 , 02:30:00,30,30
739,22/06/2022 , 02:45:00,36,36
740,22/06/2022 , 03:00:00,48,48
741,22/06/2022 , 03:15:00,63,63
742,22/06/2022 , 03:30:00,87,87
743,22/06/2022 , 03:45:00,119,119
744,22/06/2022 , 04:00:00,173,173
745,22/06/2022 , 04:15:00,246,246
746,22/06/2022 , 04:30:00,365,365
747,22/06/2022 , 04:45:00,408,408
748,22/06/2022 , 05:00:00,417,417
749,22/06/2022 , 05:15:00,544,544
750,22/06/2022 , 05:30:00,709,709
751,22/06/2022 , 05:45:00,868,868
752,22/06/2022 , 06:00:00,1288,1288
753,22/06/2022 , 06:15:00,1804,1804
754,22/06/2022 , 06:30:00,2256,2256
755,22/06/2022 , 06:45:00,2748,2748
756,22/06/2022 , 07:00:00,2529,2529
757,22/06/2022 , 07:15:00,2373,2373
758,22/06/2022 , 07:30:00,2068,2068
759,22/06/2022 , 07:45:00,3682,3682
760,22/06/2022 , 08:00:00,4165,4165
761,22/06/2022 , 08:15:00,3867,3867
762,22/06/2022 , 08:30:00,6374,6374
763,22/06/2022 , 08:45:00,7165,7165
764,22/06/2022 , 09:00:00,5326,5326
765,22/06/2022 , 09:15:00,7131,7131
766,22/06/2022 , 09:30:00,6436,6436
767,22/06/2022 , 09:45:00,5481,5481
768,22/06/2022 , 10:00:00,8729,8729
769,22/06/2022 , 10:15:00,7594,7594
770,22/06/2022 , 10:30:00,11250,11250
771,22/06/2022 , 10:45:00,11810,11810
772,22/06/2022 , 11:00:00,7866,7866
773,22/06/2022 , 11:15:00,10239,10239
774,22/06/2022 , 11:30:00,13736,13736
775,22/06/2022 , 11:45:00,5816,5816
776,22/06/2022 , 12:00:00,5961,5961
777,22/06/2022 , 12:15:00,5626,5626
778,22/06/2022 , 12:30:00,15389,15389
779,22/06/2022 , 12:45:00,13219,13219
780,22/06/2022 , 13:00:00,7529,7529
781,22/06/2022 , 13:15:00,7510,7510
782,22/06/2022 , 13:30:00,18610,18610
783,22/06/2022 , 13:45:00,38718,38718
784,22/06/2022 , 14:00:00,41899,41899
785,22/06/2022 , 14:15:00,42919,42919
786,22/06/2022 , 14:30:00,32562,32562
787,22/06/2022 , 14:45:00,24958,24958
788,22/06/2022 , 15:00:00,18416,18416
789,22/06/2022 , 15:15:00,21290,21290
790,22/06/2022 , 15:30:00,7868,7868
791,22/06/2022 , 15:45:00,7968,7968
792,22/06/2022 , 16:00:00,7628,7628
793,22/06/2022 , 16:15:00,7492,7492
794,22/06/2022 , 16:30:00,6674,6674
795,22/06/2022 , 16:45:00,6825,6825
796,22/06/2022 , 17:00:00,6015,6015
797,22/06/2022 , 17:15:00,5335,5335
798,22/06/2022 , 17:30:00,5313,5313
799,22/06/2022 , 17:45:00,5028,5028
800,22/06/2022 , 18:00:00,4967,4967
801,22/06/2022 , 18:15:00,4606,4606
802,22/06/2022 , 18:30:00,4978,4978
803,22/06/2022 , 18:45:00,3887,3887
804,22/06/2022 , 19:00:00,1721,1721
805,22/06/2022 , 19:15:00,1157,1157
806,22/06/2022 , 19:30:00,1526,1526
807,22/06/2022 , 19:45:00,1989,1989
808,22/06/2022 , 20:00:00,2024,2024
809,22/06/2022 , 20:15:00,2222,2222
810,22/06/2022 , 20:30:00,1692,1692
811,22/06/2022 , 20:45:00,1644,1644
812,22/06/2022 , 21:00:00,1919,1919
813,22/06/2022 , 21:15:00,1506,1506
814,22/06/2022 , 21:30:00,1240,1240
815,22/06/2022 , 21:45:00,1072,1072
816,22/06/2022 , 22:00:00,841,841
817,22/06/2022 , 22:15:00,922,922
818,22/06/2022 , 22:30:00,1033,1033
819,22/06/2022 , 22:45:00,588,588
820,22/06/2022 , 23:00:00,368,368
821,22/06/2022 , 23:15:00,249,249
822,22/06/2022 , 23:30:00,244,244
823,22/06/2022 , 23:45:00,234,234
824,22/06/2022 , 24:00:00,255,255
825,23/06/2022 , 00:15:00,139,139
826,23/06/2022 , 00:30:00,82,82
827,23/06/2022 , 00:45:00,65,65
828,23/06/2022 , 01:00:00,46,46
829,23/06/2022 , 01:15:00,36,36
830,23/06/2022 , 01:30:00,30,30
831,23/06/2022 , 01:45:00,25,25
832,23/06/2022 , 02:00:00,19,19
833,23/06/2022 , 02:15:00,21,21
834,23/06/2022 , 02:30:00,17,17
835,23/06/2022 , 02:45:00,16,16
836,23/06/2022 , 03:00:00,20,20
837,23/06/2022 , 03:15:00,31,31
838,23/06/2022 , 03:30:00,46,46
839,23/06/2022 , 03:45:00,61,61
840,23/06/2022 , 04:00:00,90,90
841,23/06/2022 , 04:15:00,147,147
842,23/06/2022 , 04:30:00,219,219
843,23/06/2022 , 04:45:00,289,289
844,23/06/2022 , 05:00:00,432,432
845,23/06/2022 , 05:15:00,621,621
846,23/06/2022 , 05:30:00,564,564
847,23/06/2022 , 05:45:00,588,588
848,23/06/2022 , 06:00:00,825,825
849,23/06/2022 , 06:15:00,1082,1082
850,23/06/2022 , 06:30:00,887,887
851,23/06/2022 , 06:45:00,1437,1437
852,23/06/2022 , 07:00:00,1423,1423
853,23/06/2022 , 07:15:00,2280,2280
854,23/06/2022 , 07:30:00,1973,1973
855,23/06/2022 , 07:45:00,2538,2538
856,23/06/2022 , 08:00:00,3131,3131
857,23/06/2022 , 08:15:00,4933,4933
858,23/06/2022 , 08:30:00,3932,3932
859,23/06/2022 , 08:45:00,5866,5866
860,23/06/2022 , 09:00:00,4815,4815
861,23/06/2022 , 09:15:00,4900,4900
862,23/06/2022 , 09:30:00,4367,4367
863,23/06/2022 , 09:45:00,5330,5330
864,23/06/2022 , 10:00:00,6664,6664
865,23/06/2022 , 10:15:00,6341,6341
866,23/06/2022 , 10:30:00,6800,6800
867,23/06/2022 , 10:45:00,10107,10107
868,23/06/2022 , 11:00:00,8120,8120
869,23/06/2022 , 11:15:00,6121,6121
870,23/06/2022 , 11:30:00,7763,7763
871,23/06/2022 , 11:45:00,9998,9998
872,23/06/2022 , 12:00:00,12193,12193
873,23/06/2022 , 12:15:00,10313,10313
874,23/06/2022 , 12:30:00,7949,7949
875,23/06/2022 , 12:45:00,11322,11322
876,23/06/2022 , 13:00:00,10450,10450
877,23/06/2022 , 13:15:00,8291,8291
878,23/06/2022 , 13:30:00,7141,7141
879,23/06/2022 , 13:45:00,10583,10583
880,23/06/2022 , 14:00:00,8771,8771
881,23/06/2022 , 14:15:00,6291,6291
882,23/06/2022 , 14:30:00,9379,9379
883,23/06/2022 , 14:45:00,6954,6954
884,23/06/2022 , 15:00:00,7325,7325
885,23/06/2022 , 15:15:00,9586,9586
886,23/06/2022 , 15:30:00,7060,7060
887,23/06/2022 , 15:45:00,9525,9525
888,23/06/2022 , 16:00:00,8725,8725
889,23/06/2022 , 16:15:00,9787,9787
890,23/06/2022 , 16:30:00,10149,10149
891,23/06/2022 , 16:45:00,5014,5014
892,23/06/2022 , 17:00:00,4432,4432
893,23/06/2022 , 17:15:00,5696,5696
894,23/06/2022 , 17:30:00,5599,5599
895,23/06/2022 , 17:45:00,6005,6005
896,23/06/2022 , 18:00:00,4577,4577
897,23/06/2022 , 18:15:00,3847,3847
898,23/06/2022 , 18:30:00,3630,3630
899,23/06/2022 , 18:45:00,4502,4502
900,23/06/2022 , 19:00:00,4079,4079
901,23/06/2022 , 19:15:00,4590,4590
902,23/06/2022 , 19:30:00,3454,3454
903,23/06/2022 , 19:45:00,2230,2230
904,23/06/2022 , 20:00:00,1743,1743
905,23/06/2022 , 20:15:00,1861,1861
906,23/06/2022 , 20:30:00,1705,1705
907,23/06/2022 , 20:45:00,1966,1966
908,23/06/2022 , 21:00:00,1706,1706
909,23/06/2022 , 21:15:00,1717,1717
910,23/06/2022 , 21:30:00,1650,1650
911,23/06/2022 , 21:45:00,1437,1437
912,23/06/2022 , 22:00:00,950,950
913,23/06/2022 , 22:15:00,751,751
914,23/06/2022 , 22:30:00,831,831
915,23/06/2022 , 22:45:00,768,768
916,23/06/2022 , 23:00:00,424,424
917,23/06/2022 , 23:15:00,313,313
918,23/06/2022 , 23:30:00,316,316
919,23/06/2022 , 23:45:00,331,331
920,23/06/2022 , 24:00:00,295,295
921,24/06/2022 , 00:15:00,230,230
922,24/06/2022 , 00:30:00,130,130
923,24/06/2022 , 00:45:00,75,75
924,24/06/2022 , 01:00:00,56,56
925,24/06/2022 , 01:15:00,43,43
926,24/06/2022 , 01:30:00,38,38
927,24/06/2022 , 01:45:00,36,36
928,24/06/2022 , 02:00:00,35,35
929,24/06/2022 , 02:15:00,35,35
930,24/06/2022 , 02:30:00,37,37
931,24/06/2022 , 02:45:00,39,39
932,24/06/2022 , 03:00:00,41,41
933,24/06/2022 , 03:15:00,44,44
934,24/06/2022 , 03:30:00,51,51
935,24/06/2022 , 03:45:00,66,66
936,24/06/2022 , 04:00:00,91,91
937,24/06/2022 , 04:15:00,104,104
938,24/06/2022 , 04:30:00,187,187
939,24/06/2022 , 04:45:00,312,312
940,24/06/2022 , 05:00:00,410,410
941,24/06/2022 , 05:15:00,653,653
942,24/06/2022 , 05:30:00,929,929
943,24/06/2022 , 05:45:00,1439,1439
944,24/06/2022 , 06:00:00,1564,1564
945,24/06/2022 , 06:15:00,1419,1419
946,24/06/2022 , 06:30:00,1506,1506
947,24/06/2022 , 06:45:00,1641,1641
948,24/06/2022 , 07:00:00,1839,1839
949,24/06/2022 , 07:15:00,2742,2742
950,24/06/2022 , 07:30:00,2452,2452
951,24/06/2022 , 07:45:00,3014,3014
952,24/06/2022 , 08:00:00,4090,4090
953,24/06/2022 , 08:15:00,4316,4316
954,24/06/2022 , 08:30:00,3628,3628
955,24/06/2022 , 08:45:00,8916,8916
956,24/06/2022 , 09:00:00,4025,4025
957,24/06/2022 , 09:15:00,8040,8040
958,24/06/2022 , 09:30:00,4582,4582
959,24/06/2022 , 09:45:00,4820,4820
960,24/06/2022 , 10:00:00,8493,8493
961,24/06/2022 , 10:15:00,6485,6485
962,24/06/2022 , 10:30:00,6765,6765
963,24/06/2022 , 10:45:00,6556,6556
964,24/06/2022 , 11:00:00,6974,6974
965,24/06/2022 , 11:15:00,7936,7936
966,24/06/2022 , 11:30:00,11853,11853
967,24/06/2022 , 11:45:00,6454,6454
968,24/06/2022 , 12:00:00,7240,7240
969,24/06/2022 , 12:15:00,5871,5871
970,24/06/2022 , 12:30:00,11126,11126
971,24/06/2022 , 12:45:00,11857,11857
972,24/06/2022 , 13:00:00,6912,6912
973,24/06/2022 , 13:15:00,7317,7317
974,24/06/2022 , 13:30:00,17301,17301
975,24/06/2022 , 13:45:00,36400,36400
976,24/06/2022 , 14:00:00,34305,34305
977,24/06/2022 , 14:15:00,33605,33605
978,24/06/2022 , 14:30:00,26011,26011
979,24/06/2022 , 14:45:00,22068,22068
980,24/06/2022 , 15:00:00,11833,11833
981,24/06/2022 , 15:15:00,21731,21731
982,24/06/2022 , 15:30:00,8485,8485
983,24/06/2022 , 15:45:00,9222,9222
984,24/06/2022 , 16:00:00,6392,6392
985,24/06/2022 , 16:15:00,6747,6747
986,24/06/2022 , 16:30:00,9043,9043
987,24/06/2022 , 16:45:00,7044,7044
988,24/06/2022 , 17:00:00,6297,6297
989,24/06/2022 , 17:15:00,7003,7003
990,24/06/2022 , 17:30:00,5481,5481
991,24/06/2022 , 17:45:00,4759,4759
992,24/06/2022 , 18:00:00,4808,4808
993,24/06/2022 , 18:15:00,4678,4678
994,24/06/2022 , 18:30:00,3478,3478
995,24/06/2022 , 18:45:00,3536,3536
996,24/06/2022 , 19:00:00,4433,4433
997,24/06/2022 , 19:15:00,5733,5733
998,24/06/2022 , 19:30:00,4512,4512
999,24/06/2022 , 19:45:00,3578,3578
1000,24/06/2022 , 20:00:00,2894,2894
1001,24/06/2022 , 20:15:00,1964,1964
1002,24/06/2022 , 20:30:00,2198,2198
1003,24/06/2022 , 20:45:00,1848,1848
1004,24/06/2022 , 21:00:00,1344,1344
1005,24/06/2022 , 21:15:00,1312,1312
1006,24/06/2022 , 21:30:00,1270,1270
1007,24/06/2022 , 21:45:00,968,968
1008,24/06/2022 , 22:00:00,966,966
1009,24/06/2022 , 22:15:00,1051,1051
1010,24/06/2022 , 22:30:00,930,930
1011,24/06/2022 , 22:45:00,594,594
1012,24/06/2022 , 23:00:00,477,477
1013,24/06/2022 , 23:15:00,388,388
1014,24/06/2022 , 23:30:00,319,319
1015,24/06/2022 , 23:45:00,271,271
1016,24/06/2022 , 24:00:00,227,227
1017,25/06/2022 , 00:15:00,160,160
1018,25/06/2022 , 00:30:00,113,113
1019,25/06/2022 , 00:45:00,84,84
1020,25/06/2022 , 01:00:00,64,64
1021,25/06/2022 , 01:15:00,50,50
1022,25/06/2022 , 01:30:00,39,39
1023,25/06/2022 , 01:45:00,33,33
1024,25/06/2022 , 02:00:00,27,27
1025,25/06/2022 , 02:15:00,28,28
1026,25/06/2022 , 02:30:00,33,33
1027,25/06/2022 , 02:45:00,39,39
1028,25/06/2022 , 03:00:00,53,53
1029,25/06/2022 , 03:15:00,69,69
1030,25/06/2022 , 03:30:00,96,96
1031,25/06/2022 , 03:45:00,151,151
1032,25/06/2022 , 04:00:00,183,183
1033,25/06/2022 , 04:15:00,222,222
1034,25/06/2022 , 04:30:00,263,263
1035,25/06/2022 , 04:45:00,360,360
1036,25/06/2022 , 05:00:00,442,442
1037,25/06/2022 , 05:15:00,596,596
1038,25/06/2022 , 05:30:00,703,703
1039,25/06/2022 , 05:45:00,857,857
1040,25/06/2022 , 06:00:00,1046,1046
1041,25/06/2022 , 06:15:00,1243,1243
1042,25/06/2022 , 06:30:00,1340,1340
1043,25/06/2022 , 06:45:00,1691,1691
1044,25/06/2022 , 07:00:00,1733,1733
1045,25/06/2022 , 07:15:00,2154,2154
1046,25/06/2022 , 07:30:00,2522,2522
1047,25/06/2022 , 07:45:00,2778,2778
1048,25/06/2022 , 08:00:00,3213,3213
1049,25/06/2022 , 08:15:00,3606,3606
1050,25/06/2022 , 08:30:00,3830,3830
1051,25/06/2022 , 08:45:00,4133,4133
1052,25/06/2022 , 09:00:00,4302,4302
1053,25/06/2022 , 09:15:00,5383,5383
1054,25/06/2022 , 09:30:00,5534,5534
1055,25/06/2022 , 09:45:00,5926,5926
1056,25/06/2022 , 10:00:00,6490,6490
1057,25/06/2022 , 10:15:00,7141,7141
1058,25/06/2022 , 10:30:00,7246,7246
1059,25/06/2022 , 10:45:00,7928,7928
1060,25/06/2022 , 11:00:00,8870,8870
1061,25/06/2022 , 11:15:00,9414,9414
1062,25/06/2022 , 11:30:00,9813,9813
1063,25/06/2022 , 11:45:00,8907,8907
1064,25/06/2022 , 12:00:00,9703,9703
1065,25/06/2022 , 12:15:00,9708,9708
1066,25/06/2022 , 12:30:00,10846,10846
1067,25/06/2022 , 12:45:00,10484,10484
1068,25/06/2022 , 13:00:00,9739,9739
1069,25/06/2022 , 13:15:00,10016,10016
1070,25/06/2022 , 13:30:00,13015,13015
1071,25/06/2022 , 13:45:00,20678,20678
1072,25/06/2022 , 14:00:00,18756,18756
1073,25/06/2022 , 14:15:00,16402,16402
1074,25/06/2022 , 14:30:00,17347,17347
1075,25/06/2022 , 14:45:00,13603,13603
1076,25/06/2022 , 15:00:00,11867,11867
1077,25/06/2022 , 15:15:00,16123,16123
1078,25/06/2022 , 15:30:00,11041,11041
1079,25/06/2022 , 15:45:00,9368,9368
1080,25/06/2022 , 16:00:00,7508,7508
1081,25/06/2022 , 16:15:00,6266,6266
1082,25/06/2022 , 16:30:00,4897,4897
1083,25/06/2022 , 16:45:00,4972,4972
1084,25/06/2022 , 17:00:00,4716,4716
1085,25/06/2022 , 17:15:00,4266,4266
1086,25/06/2022 , 17:30:00,4104,4104
1087,25/06/2022 , 17:45:00,3994,3994
1088,25/06/2022 , 18:00:00,4608,4608
1089,25/06/2022 , 18:15:00,4818,4818
1090,25/06/2022 , 18:30:00,5985,5985
1091,25/06/2022 , 18:45:00,7228,7228
1092,25/06/2022 , 19:00:00,6362,6362
1093,25/06/2022 , 19:15:00,3928,3928
1094,25/06/2022 , 19:30:00,3885,3885
1095,25/06/2022 , 19:45:00,3208,3208
1096,25/06/2022 , 20:00:00,2848,2848
1097,25/06/2022 , 20:15:00,3418,3418
1098,25/06/2022 , 20:30:00,2936,2936
1099,25/06/2022 , 20:45:00,2338,2338
1100,25/06/2022 , 21:00:00,2026,2026
1101,25/06/2022 , 21:15:00,1728,1728
1102,25/06/2022 , 21:30:00,1527,1527
1103,25/06/2022 , 21:45:00,1322,1322
1104,25/06/2022 , 22:00:00,1090,1090
1105,25/06/2022 , 22:15:00,910,910
1106,25/06/2022 , 22:30:00,689,689
1107,25/06/2022 , 22:45:00,560,560
1108,25/06/2022 , 23:00:00,463,463
1109,25/06/2022 , 23:15:00,396,396
1110,25/06/2022 , 23:30:00,294,294
1111,25/06/2022 , 23:45:00,232,232
1112,25/06/2022 , 24:00:00,189,189
1113,26/06/2022 , 00:15:00,145,145
1114,26/06/2022 , 00:30:00,114,114
1115,26/06/2022 , 00:45:00,81,81
1116,26/06/2022 , 01:00:00,59,59
1117,26/06/2022 , 01:15:00,48,48
1118,26/06/2022 , 01:30:00,41,41
1119,26/06/2022 , 01:45:00,41,41
1120,26/06/2022 , 02:00:00,41,41
1121,26/06/2022 , 02:15:00,42,42
1122,26/06/2022 , 02:30:00,49,49
1123,26/06/2022 , 02:45:00,64,64
1124,26/06/2022 , 03:00:00,73,73
1125,26/06/2022 , 03:15:00,76,76
1126,26/06/2022 , 03:30:00,88,88
1127,26/06/2022 , 03:45:00,116,116
1128,26/06/2022 , 04:00:00,174,174
1129,26/06/2022 , 04:15:00,253,253
1130,26/06/2022 , 04:30:00,311,311
1131,26/06/2022 , 04:45:00,368,368
1132,26/06/2022 , 05:00:00,446,446
1133,26/06/2022 , 05:15:00,629,629
1134,26/06/2022 , 05:30:00,892,892
1135,26/06/2022 , 05:45:00,1201,1201
1136,26/06/2022 , 06:00:00,1218,1218
1137,26/06/2022 , 06:15:00,1290,1290
1138,26/06/2022 , 06:30:00,1361,1361
1139,26/06/2022 , 06:45:00,1244,1244
1140,26/06/2022 , 07:00:00,1777,1777
1141,26/06/2022 , 07:15:00,2172,2172
1142,26/06/2022 , 07:30:00,2451,2451
1143,26/06/2022 , 07:45:00,3246,3246
1144,26/06/2022 , 08:00:00,3809,3809
1145,26/06/2022 , 08:15:00,3622,3622
1146,26/06/2022 , 08:30:00,3864,3864
1147,26/06/2022 , 08:45:00,4120,4120
1148,26/06/2022 , 09:00:00,3748,3748
1149,26/06/2022 , 09:15:00,6348,6348
1150,26/06/2022 , 09:30:00,6479,6479
1151,26/06/2022 , 09:45:00,5191,5191
1152,26/06/2022 , 10:00:00,6440,6440
1153,26/06/2022 , 10:15:00,6525,6525
1154,26/06/2022 , 10:30:00,7735,7735
1155,26/06/2022 , 10:45:00,7442,7442
1156,26/06/2022 , 11:00:00,8681,8681
1157,26/06/2022 , 11:15:00,9588,9588
1158,26/06/2022 , 11:30:00,14211,14211
1159,26/06/2022 , 11:45:00,10727,10727
1160,26/06/2022 , 12:00:00,12451,12451
1161,26/06/2022 , 12:15:00,11252,11252
1162,26/06/2022 , 12:30:00,10593,10593
1163,26/06/2022 , 12:45:00,10374,10374
1164,26/06/2022 , 13:00:00,12355,12355
1165,26/06/2022 , 13:15:00,13655,13655
1166,26/06/2022 , 13:30:00,13277,13277
1167,26/06/2022 , 13:45:00,19043,19043
1168,26/06/2022 , 14:00:00,27447,27447
1169,26/06/2022 , 14:15:00,26937,26937
1170,26/06/2022 , 14:30:00,21874,21874
1171,26/06/2022 , 14:45:00,14078,14078
1172,26/06/2022 , 15:00:00,12721,12721
1173,26/06/2022 , 15:15:00,14982,14982
1174,26/06/2022 , 15:30:00,10461,10461
1175,26/06/2022 , 15:45:00,9665,9665
1176,26/06/2022 , 16:00:00,8710,8710
1177,26/06/2022 , 16:15:00,10026,10026
1178,26/06/2022 , 16:30:00,9920,9920
1179,26/06/2022 , 16:45:00,8005,8005
1180,26/06/2022 , 17:00:00,7895,7895
1181,26/06/2022 , 17:15:00,5499,5499
1182,26/06/2022 , 17:30:00,4991,4991
1183,26/06/2022 , 17:45:00,6130,6130
1184,26/06/2022 , 18:00:00,5289,5289
1185,26/06/2022 , 18:15:00,5806,5806
1186,26/06/2022 , 18:30:00,6264,6264
1187,26/06/2022 , 18:45:00,4252,4252
1188,26/06/2022 , 19:00:00,4345,4345
1189,26/06/2022 , 19:15:00,3412,3412
1190,26/06/2022 , 19:30:00,2971,2971
1191,26/06/2022 , 19:45:00,2688,2688
1192,26/06/2022 , 20:00:00,2666,2666
1193,26/06/2022 , 20:15:00,2591,2591
1194,26/06/2022 , 20:30:00,1792,1792
1195,26/06/2022 , 20:45:00,1547,1547
1196,26/06/2022 , 21:00:00,1506,1506
1197,26/06/2022 , 21:15:00,1410,1410
1198,26/06/2022 , 21:30:00,1064,1064
1199,26/06/2022 , 21:45:00,790,790
1200,26/06/2022 , 22:00:00,676,676
1201,26/06/2022 , 22:15:00,640,640
1202,26/06/2022 , 22:30:00,604,604
1203,26/06/2022 , 22:45:00,538,538
1204,26/06/2022 , 23:00:00,415,415
1205,26/06/2022 , 23:15:00,339,339
1206,26/06/2022 , 23:30:00,277,277
1207,26/06/2022 , 23:45:00,235,235
1208,26/06/2022 , 24:00:00,199,199
1209,27/06/2022 , 00:15:00,182,182
1210,27/06/2022 , 00:30:00,157,157
1211,27/06/2022 , 00:45:00,101,101
1212,27/06/2022 , 01:00:00,68,68
1213,27/06/2022 , 01:15:00,53,53
1214,27/06/2022 , 01:30:00,44,44
1215,27/06/2022 , 01:45:00,36,36
1216,27/06/2022 , 02:00:00,33,33
1217,27/06/2022 , 02:15:00,33,33
1218,27/06/2022 , 02:30:00,37,37
1219,27/06/2022 , 02:45:00,42,42
1220,27/06/2022 , 03:00:00,51,51
1221,27/06/2022 , 03:15:00,64,64
1222,27/06/2022 , 03:30:00,91,91
1223,27/06/2022 , 03:45:00,138,138
1224,27/06/2022 , 04:00:00,171,171
1225,27/06/2022 , 04:15:00,212,212
1226,27/06/2022 , 04:30:00,256,256
1227,27/06/2022 , 04:45:00,327,327
1228,27/06/2022 , 05:00:00,459,459
1229,27/06/2022 , 05:15:00,609,609
1230,27/06/2022 , 05:30:00,687,687
1231,27/06/2022 , 05:45:00,860,860
