Site Name ,STRT11620
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11620


Scan No ,Date and Time,       Integrating Light,        ,
633,24/09/2019 , 02:15:00,0,0
634,24/09/2019 , 02:30:00,0,0
635,24/09/2019 , 02:45:00,0,0
636,24/09/2019 , 03:00:00,0,0
637,24/09/2019 , 03:15:00,0,0
638,24/09/2019 , 03:30:00,0,0
639,24/09/2019 , 03:45:00,0,0
640,24/09/2019 , 04:00:00,0,0
641,24/09/2019 , 04:15:00,0,0
642,24/09/2019 , 04:30:00,0,0
643,24/09/2019 , 04:45:00,0,0
644,24/09/2019 , 05:00:00,0,0
645,24/09/2019 , 05:15:00,0,0
646,24/09/2019 , 05:30:00,0,0
647,24/09/2019 , 05:45:00,0,0
648,24/09/2019 , 06:00:00,0,0
649,24/09/2019 , 06:15:00,0,0
650,24/09/2019 , 06:30:00,0,0
651,24/09/2019 , 06:45:00,0,0
652,24/09/2019 , 07:00:00,1,1
653,24/09/2019 , 07:15:00,20,20
654,24/09/2019 , 07:30:00,97,97
655,24/09/2019 , 07:45:00,225,225
656,24/09/2019 , 08:00:00,539,539
657,24/09/2019 , 08:15:00,955,955
658,24/09/2019 , 08:30:00,1516,1516
659,24/09/2019 , 08:45:00,2084,2084
660,24/09/2019 , 09:00:00,2516,2516
661,24/09/2019 , 09:15:00,3245,3245
662,24/09/2019 , 09:30:00,4070,4070
663,24/09/2019 , 09:45:00,5123,5123
664,24/09/2019 , 10:00:00,6002,6002
665,24/09/2019 , 10:15:00,7240,7240
666,24/09/2019 , 10:30:00,8072,8072
667,24/09/2019 , 10:45:00,9648,9648
668,24/09/2019 , 11:00:00,11498,11498
669,24/09/2019 , 11:15:00,11263,11263
670,24/09/2019 , 11:30:00,14686,14686
671,24/09/2019 , 11:45:00,15281,15281
672,24/09/2019 , 12:00:00,15138,15138
673,24/09/2019 , 12:15:00,14932,14932
674,24/09/2019 , 12:30:00,15622,15622
675,24/09/2019 , 12:45:00,14502,14502
676,24/09/2019 , 13:00:00,17323,17323
677,24/09/2019 , 13:15:00,11490,11490
678,24/09/2019 , 13:30:00,13804,13804
679,24/09/2019 , 13:45:00,15203,15203
680,24/09/2019 , 14:00:00,17999,17999
681,24/09/2019 , 14:15:00,21069,21069
682,24/09/2019 , 14:30:00,18112,18112
683,24/09/2019 , 14:45:00,15998,15998
684,24/09/2019 , 15:00:00,15628,15628
685,24/09/2019 , 15:15:00,16118,16118
686,24/09/2019 , 15:30:00,11721,11721
687,24/09/2019 , 15:45:00,10761,10761
688,24/09/2019 , 16:00:00,10688,10688
689,24/09/2019 , 16:15:00,9138,9138
690,24/09/2019 , 16:30:00,7415,7415
691,24/09/2019 , 16:45:00,7095,7095
692,24/09/2019 , 17:00:00,6610,6610
693,24/09/2019 , 17:15:00,5834,5834
694,24/09/2019 , 17:30:00,4796,4796
695,24/09/2019 , 17:45:00,3548,3548
696,24/09/2019 , 18:00:00,3222,3222
697,24/09/2019 , 18:15:00,2715,2715
698,24/09/2019 , 18:30:00,2104,2104
699,24/09/2019 , 18:45:00,1789,1789
700,24/09/2019 , 19:00:00,1422,1422
701,24/09/2019 , 19:15:00,883,883
702,24/09/2019 , 19:30:00,347,347
703,24/09/2019 , 19:45:00,129,129
704,24/09/2019 , 20:00:00,37,37
705,24/09/2019 , 20:15:00,7,7
706,24/09/2019 , 20:30:00,0,0
707,24/09/2019 , 20:45:00,0,0
708,24/09/2019 , 21:00:00,0,0
709,24/09/2019 , 21:15:00,0,0
710,24/09/2019 , 21:30:00,0,0
711,24/09/2019 , 21:45:00,0,0
712,24/09/2019 , 22:00:00,0,0
713,24/09/2019 , 22:15:00,0,0
714,24/09/2019 , 22:30:00,0,0
715,24/09/2019 , 22:45:00,0,0
716,24/09/2019 , 23:00:00,0,0
717,24/09/2019 , 23:15:00,0,0
718,24/09/2019 , 23:30:00,0,0
719,24/09/2019 , 23:45:00,0,0
720,24/09/2019 , 24:00:00,0,0
721,25/09/2019 , 00:15:00,0,0
722,25/09/2019 , 00:30:00,0,0
723,25/09/2019 , 00:45:00,0,0
724,25/09/2019 , 01:00:00,0,0
725,25/09/2019 , 01:15:00,0,0
726,25/09/2019 , 01:30:00,0,0
727,25/09/2019 , 01:45:00,0,0
728,25/09/2019 , 02:00:00,0,0
729,25/09/2019 , 02:15:00,0,0
730,25/09/2019 , 02:30:00,0,0
731,25/09/2019 , 02:45:00,0,0
732,25/09/2019 , 03:00:00,0,0
733,25/09/2019 , 03:15:00,0,0
734,25/09/2019 , 03:30:00,0,0
735,25/09/2019 , 03:45:00,0,0
736,25/09/2019 , 04:00:00,0,0
737,25/09/2019 , 04:15:00,0,0
738,25/09/2019 , 04:30:00,0,0
739,25/09/2019 , 04:45:00,0,0
740,25/09/2019 , 05:00:00,0,0
741,25/09/2019 , 05:15:00,0,0
742,25/09/2019 , 05:30:00,0,0
743,25/09/2019 , 05:45:00,0,0
744,25/09/2019 , 06:00:00,0,0
745,25/09/2019 , 06:15:00,0,0
746,25/09/2019 , 06:30:00,0,0
747,25/09/2019 , 06:45:00,0,0
748,25/09/2019 , 07:00:00,0,0
749,25/09/2019 , 07:15:00,4,4
750,25/09/2019 , 07:30:00,32,32
751,25/09/2019 , 07:45:00,123,123
752,25/09/2019 , 08:00:00,281,281
753,25/09/2019 , 08:15:00,539,539
754,25/09/2019 , 08:30:00,753,753
755,25/09/2019 , 08:45:00,1036,1036
756,25/09/2019 , 09:00:00,1615,1615
757,25/09/2019 , 09:15:00,2027,2027
758,25/09/2019 , 09:30:00,2806,2806
759,25/09/2019 , 09:45:00,3262,3262
760,25/09/2019 , 10:00:00,4038,4038
761,25/09/2019 , 10:15:00,4588,4588
762,25/09/2019 , 10:30:00,4767,4767
763,25/09/2019 , 10:45:00,5094,5094
764,25/09/2019 , 11:00:00,5783,5783
765,25/09/2019 , 11:15:00,10121,10121
766,25/09/2019 , 11:30:00,13827,13827
767,25/09/2019 , 11:45:00,16006,16006
768,25/09/2019 , 12:00:00,16182,16182
769,25/09/2019 , 12:15:00,8641,8641
770,25/09/2019 , 12:30:00,6676,6676
771,25/09/2019 , 12:45:00,10524,10524
772,25/09/2019 , 13:00:00,8502,8502
773,25/09/2019 , 13:15:00,8116,8116
774,25/09/2019 , 13:30:00,11667,11667
775,25/09/2019 , 13:45:00,11839,11839
776,25/09/2019 , 14:00:00,12192,12192
777,25/09/2019 , 14:15:00,12697,12697
778,25/09/2019 , 14:30:00,13767,13767
779,25/09/2019 , 14:45:00,10772,10772
780,25/09/2019 , 15:00:00,9972,9972
781,25/09/2019 , 15:15:00,4838,4838
782,25/09/2019 , 15:30:00,12380,12380
783,25/09/2019 , 15:45:00,7252,7252
784,25/09/2019 , 16:00:00,3414,3414
785,25/09/2019 , 16:15:00,3106,3106
786,25/09/2019 , 16:30:00,3414,3414
787,25/09/2019 , 16:45:00,4268,4268
788,25/09/2019 , 17:00:00,5000,5000
789,25/09/2019 , 17:15:00,3646,3646
790,25/09/2019 , 17:30:00,3751,3751
791,25/09/2019 , 17:45:00,3913,3913
792,25/09/2019 , 18:00:00,3707,3707
793,25/09/2019 , 18:15:00,3568,3568
794,25/09/2019 , 18:30:00,3218,3218
795,25/09/2019 , 18:45:00,2368,2368
796,25/09/2019 , 19:00:00,1361,1361
797,25/09/2019 , 19:15:00,669,669
798,25/09/2019 , 19:30:00,279,279
799,25/09/2019 , 19:45:00,89,89
800,25/09/2019 , 20:00:00,17,17
801,25/09/2019 , 20:15:00,2,2
802,25/09/2019 , 20:30:00,0,0
803,25/09/2019 , 20:45:00,0,0
804,25/09/2019 , 21:00:00,0,0
805,25/09/2019 , 21:15:00,0,0
806,25/09/2019 , 21:30:00,0,0
807,25/09/2019 , 21:45:00,0,0
808,25/09/2019 , 22:00:00,0,0
809,25/09/2019 , 22:15:00,0,0
810,25/09/2019 , 22:30:00,0,0
811,25/09/2019 , 22:45:00,0,0
812,25/09/2019 , 23:00:00,0,0
813,25/09/2019 , 23:15:00,0,0
814,25/09/2019 , 23:30:00,0,0
815,25/09/2019 , 23:45:00,0,0
816,25/09/2019 , 24:00:00,0,0
817,26/09/2019 , 00:15:00,0,0
818,26/09/2019 , 00:30:00,0,0
819,26/09/2019 , 00:45:00,0,0
820,26/09/2019 , 01:00:00,0,0
821,26/09/2019 , 01:15:00,0,0
822,26/09/2019 , 01:30:00,0,0
823,26/09/2019 , 01:45:00,0,0
824,26/09/2019 , 02:00:00,0,0
825,26/09/2019 , 02:15:00,0,0
826,26/09/2019 , 02:30:00,0,0
827,26/09/2019 , 02:45:00,0,0
828,26/09/2019 , 03:00:00,0,0
829,26/09/2019 , 03:15:00,0,0
830,26/09/2019 , 03:30:00,0,0
831,26/09/2019 , 03:45:00,0,0
832,26/09/2019 , 04:00:00,0,0
833,26/09/2019 , 04:15:00,0,0
834,26/09/2019 , 04:30:00,0,0
835,26/09/2019 , 04:45:00,0,0
836,26/09/2019 , 05:00:00,0,0
837,26/09/2019 , 05:15:00,0,0
838,26/09/2019 , 05:30:00,0,0
839,26/09/2019 , 05:45:00,0,0
840,26/09/2019 , 06:00:00,0,0
841,26/09/2019 , 06:15:00,0,0
842,26/09/2019 , 06:30:00,0,0
843,26/09/2019 , 06:45:00,0,0
844,26/09/2019 , 07:00:00,0,0
845,26/09/2019 , 07:15:00,1,1
846,26/09/2019 , 07:30:00,13,13
847,26/09/2019 , 07:45:00,52,52
848,26/09/2019 , 08:00:00,166,166
849,26/09/2019 , 08:15:00,433,433
850,26/09/2019 , 08:30:00,620,620
851,26/09/2019 , 08:45:00,777,777
852,26/09/2019 , 09:00:00,1120,1120
853,26/09/2019 , 09:15:00,1810,1810
854,26/09/2019 , 09:30:00,2423,2423
855,26/09/2019 , 09:45:00,2864,2864
856,26/09/2019 , 10:00:00,3434,3434
857,26/09/2019 , 10:15:00,3998,3998
858,26/09/2019 , 10:30:00,5308,5308
859,26/09/2019 , 10:45:00,3443,3443
860,26/09/2019 , 11:00:00,11112,11112
861,26/09/2019 , 11:15:00,9885,9885
862,26/09/2019 , 11:30:00,8962,8962
863,26/09/2019 , 11:45:00,14203,14203
864,26/09/2019 , 12:00:00,16838,16838
865,26/09/2019 , 12:15:00,10963,10963
866,26/09/2019 , 12:30:00,15905,15905
867,26/09/2019 , 12:45:00,16497,16497
868,26/09/2019 , 13:00:00,8018,8018
869,26/09/2019 , 13:15:00,8734,8734
870,26/09/2019 , 13:30:00,8084,8084
871,26/09/2019 , 13:45:00,10248,10248
872,26/09/2019 , 14:00:00,6581,6581
873,26/09/2019 , 14:15:00,7111,7111
874,26/09/2019 , 14:30:00,7539,7539
875,26/09/2019 , 14:45:00,12708,12708
876,26/09/2019 , 15:00:00,10978,10978
877,26/09/2019 , 15:15:00,14522,14522
878,26/09/2019 , 15:30:00,10666,10666
879,26/09/2019 , 15:45:00,6467,6467
880,26/09/2019 , 16:00:00,5566,5566
881,26/09/2019 , 16:15:00,13432,13432
882,26/09/2019 , 16:30:00,6544,6544
883,26/09/2019 , 16:45:00,5919,5919
884,26/09/2019 , 17:00:00,5341,5341
885,26/09/2019 , 17:15:00,3633,3633
886,26/09/2019 , 17:30:00,3414,3414
887,26/09/2019 , 17:45:00,4605,4605
888,26/09/2019 , 18:00:00,1819,1819
889,26/09/2019 , 18:15:00,1764,1764
890,26/09/2019 , 18:30:00,1319,1319
891,26/09/2019 , 18:45:00,830,830
892,26/09/2019 , 19:00:00,961,961
893,26/09/2019 , 19:15:00,489,489
894,26/09/2019 , 19:30:00,273,273
895,26/09/2019 , 19:45:00,96,96
896,26/09/2019 , 20:00:00,27,27
897,26/09/2019 , 20:15:00,3,3
898,26/09/2019 , 20:30:00,0,0
899,26/09/2019 , 20:45:00,0,0
900,26/09/2019 , 21:00:00,0,0
901,26/09/2019 , 21:15:00,0,0
902,26/09/2019 , 21:30:00,0,0
903,26/09/2019 , 21:45:00,0,0
904,26/09/2019 , 22:00:00,0,0
905,26/09/2019 , 22:15:00,0,0
906,26/09/2019 , 22:30:00,0,0
907,26/09/2019 , 22:45:00,0,0
908,26/09/2019 , 23:00:00,0,0
909,26/09/2019 , 23:15:00,0,0
910,26/09/2019 , 23:30:00,0,0
911,26/09/2019 , 23:45:00,0,0
912,26/09/2019 , 24:00:00,0,0
913,27/09/2019 , 00:15:00,0,0
914,27/09/2019 , 00:30:00,0,0
915,27/09/2019 , 00:45:00,0,0
916,27/09/2019 , 01:00:00,0,0
917,27/09/2019 , 01:15:00,0,0
918,27/09/2019 , 01:30:00,0,0
919,27/09/2019 , 01:45:00,0,0
920,27/09/2019 , 02:00:00,0,0
921,27/09/2019 , 02:15:00,0,0
922,27/09/2019 , 02:30:00,0,0
923,27/09/2019 , 02:45:00,0,0
924,27/09/2019 , 03:00:00,0,0
925,27/09/2019 , 03:15:00,0,0
926,27/09/2019 , 03:30:00,0,0
927,27/09/2019 , 03:45:00,0,0
928,27/09/2019 , 04:00:00,0,0
929,27/09/2019 , 04:15:00,0,0
930,27/09/2019 , 04:30:00,0,0
931,27/09/2019 , 04:45:00,0,0
932,27/09/2019 , 05:00:00,0,0
933,27/09/2019 , 05:15:00,0,0
934,27/09/2019 , 05:30:00,0,0
935,27/09/2019 , 05:45:00,0,0
936,27/09/2019 , 06:00:00,0,0
937,27/09/2019 , 06:15:00,0,0
938,27/09/2019 , 06:30:00,0,0
939,27/09/2019 , 06:45:00,0,0
940,27/09/2019 , 07:00:00,0,0
941,27/09/2019 , 07:15:00,3,3
942,27/09/2019 , 07:30:00,28,28
943,27/09/2019 , 07:45:00,115,115
944,27/09/2019 , 08:00:00,307,307
945,27/09/2019 , 08:15:00,600,600
946,27/09/2019 , 08:30:00,864,864
947,27/09/2019 , 08:45:00,1088,1088
948,27/09/2019 , 09:00:00,1331,1331
949,27/09/2019 , 09:15:00,1702,1702
950,27/09/2019 , 09:30:00,2095,2095
951,27/09/2019 , 09:45:00,2847,2847
952,27/09/2019 , 10:00:00,3715,3715
953,27/09/2019 , 10:15:00,6956,6956
954,27/09/2019 , 10:30:00,4817,4817
955,27/09/2019 , 10:45:00,11291,11291
956,27/09/2019 , 11:00:00,12646,12646
957,27/09/2019 , 11:15:00,12775,12775
958,27/09/2019 , 11:30:00,14469,14469
959,27/09/2019 , 11:45:00,14783,14783
960,27/09/2019 , 12:00:00,16121,16121
961,27/09/2019 , 12:15:00,16095,16095
962,27/09/2019 , 12:30:00,17056,17056
963,27/09/2019 , 12:45:00,17055,17055
964,27/09/2019 , 13:00:00,14931,14931
965,27/09/2019 , 13:15:00,6670,6670
966,27/09/2019 , 13:30:00,13520,13520
967,27/09/2019 , 13:45:00,18419,18419
968,27/09/2019 , 14:00:00,20036,20036
969,27/09/2019 , 14:15:00,20441,20441
970,27/09/2019 , 14:30:00,20625,20625
971,27/09/2019 , 14:45:00,20370,20370
972,27/09/2019 , 15:00:00,20253,20253
973,27/09/2019 , 15:15:00,19004,19004
974,27/09/2019 , 15:30:00,19291,19291
975,27/09/2019 , 15:45:00,17034,17034
976,27/09/2019 , 16:00:00,14623,14623
977,27/09/2019 , 16:15:00,5213,5213
978,27/09/2019 , 16:30:00,7608,7608
979,27/09/2019 , 16:45:00,7509,7509
980,27/09/2019 , 17:00:00,6299,6299
981,27/09/2019 , 17:15:00,4339,4339
982,27/09/2019 , 17:30:00,3321,3321
983,27/09/2019 , 17:45:00,4509,4509
984,27/09/2019 , 18:00:00,3325,3325
985,27/09/2019 , 18:15:00,2260,2260
986,27/09/2019 , 18:30:00,1868,1868
987,27/09/2019 , 18:45:00,1775,1775
988,27/09/2019 , 19:00:00,1261,1261
989,27/09/2019 , 19:15:00,590,590
990,27/09/2019 , 19:30:00,212,212
991,27/09/2019 , 19:45:00,66,66
992,27/09/2019 , 20:00:00,13,13
993,27/09/2019 , 20:15:00,1,1
994,27/09/2019 , 20:30:00,0,0
995,27/09/2019 , 20:45:00,0,0
996,27/09/2019 , 21:00:00,0,0
997,27/09/2019 , 21:15:00,0,0
998,27/09/2019 , 21:30:00,0,0
999,27/09/2019 , 21:45:00,0,0
1000,27/09/2019 , 22:00:00,0,0
1001,27/09/2019 , 22:15:00,0,0
1002,27/09/2019 , 22:30:00,0,0
1003,27/09/2019 , 22:45:00,0,0
1004,27/09/2019 , 23:00:00,0,0
1005,27/09/2019 , 23:15:00,0,0
1006,27/09/2019 , 23:30:00,0,0
1007,27/09/2019 , 23:45:00,0,0
1008,27/09/2019 , 24:00:00,0,0
1009,28/09/2019 , 00:15:00,0,0
1010,28/09/2019 , 00:30:00,0,0
1011,28/09/2019 , 00:45:00,0,0
1012,28/09/2019 , 01:00:00,0,0
1013,28/09/2019 , 01:15:00,0,0
1014,28/09/2019 , 01:30:00,0,0
1015,28/09/2019 , 01:45:00,0,0
1016,28/09/2019 , 02:00:00,0,0
1017,28/09/2019 , 02:15:00,0,0
1018,28/09/2019 , 02:30:00,0,0
1019,28/09/2019 , 02:45:00,0,0
1020,28/09/2019 , 03:00:00,0,0
1021,28/09/2019 , 03:15:00,0,0
1022,28/09/2019 , 03:30:00,0,0
1023,28/09/2019 , 03:45:00,0,0
1024,28/09/2019 , 04:00:00,0,0
1025,28/09/2019 , 04:15:00,0,0
1026,28/09/2019 , 04:30:00,0,0
1027,28/09/2019 , 04:45:00,0,0
1028,28/09/2019 , 05:00:00,0,0
1029,28/09/2019 , 05:15:00,0,0
1030,28/09/2019 , 05:30:00,0,0
1031,28/09/2019 , 05:45:00,0,0
1032,28/09/2019 , 06:00:00,0,0
1033,28/09/2019 , 06:15:00,0,0
1034,28/09/2019 , 06:30:00,0,0
1035,28/09/2019 , 06:45:00,0,0
1036,28/09/2019 , 07:00:00,0,0
1037,28/09/2019 , 07:15:00,2,2
1038,28/09/2019 , 07:30:00,24,24
1039,28/09/2019 , 07:45:00,117,117
1040,28/09/2019 , 08:00:00,328,328
1041,28/09/2019 , 08:15:00,643,643
1042,28/09/2019 , 08:30:00,1063,1063
1043,28/09/2019 , 08:45:00,1572,1572
1044,28/09/2019 , 09:00:00,1866,1866
1045,28/09/2019 , 09:15:00,1951,1951
1046,28/09/2019 , 09:30:00,2599,2599
1047,28/09/2019 , 09:45:00,4775,4775
1048,28/09/2019 , 10:00:00,5520,5520
1049,28/09/2019 , 10:15:00,8077,8077
1050,28/09/2019 , 10:30:00,6087,6087
1051,28/09/2019 , 10:45:00,5208,5208
1052,28/09/2019 , 11:00:00,7187,7187
1053,28/09/2019 , 11:15:00,10993,10993
1054,28/09/2019 , 11:30:00,10694,10694
1055,28/09/2019 , 11:45:00,8729,8729
1056,28/09/2019 , 12:00:00,13554,13554
1057,28/09/2019 , 12:15:00,13398,13398
1058,28/09/2019 , 12:30:00,8647,8647
1059,28/09/2019 , 12:45:00,8743,8743
1060,28/09/2019 , 13:00:00,9065,9065
1061,28/09/2019 , 13:15:00,10148,10148
1062,28/09/2019 , 13:30:00,10330,10330
1063,28/09/2019 , 13:45:00,9995,9995
1064,28/09/2019 , 14:00:00,9948,9948
1065,28/09/2019 , 14:15:00,9576,9576
1066,28/09/2019 , 14:30:00,15146,15146
1067,28/09/2019 , 14:45:00,17665,17665
1068,28/09/2019 , 15:00:00,14499,14499
1069,28/09/2019 , 15:15:00,16496,16496
1070,28/09/2019 , 15:30:00,12725,12725
1071,28/09/2019 , 15:45:00,7909,7909
1072,28/09/2019 , 16:00:00,6714,6714
1073,28/09/2019 , 16:15:00,4351,4351
1074,28/09/2019 , 16:30:00,4800,4800
1075,28/09/2019 , 16:45:00,7245,7245
1076,28/09/2019 , 17:00:00,5500,5500
1077,28/09/2019 , 17:15:00,4151,4151
1078,28/09/2019 , 17:30:00,3946,3946
1079,28/09/2019 , 17:45:00,3113,3113
1080,28/09/2019 , 18:00:00,2586,2586
1081,28/09/2019 , 18:15:00,1857,1857
1082,28/09/2019 , 18:30:00,1565,1565
1083,28/09/2019 , 18:45:00,1053,1053
1084,28/09/2019 , 19:00:00,687,687
1085,28/09/2019 , 19:15:00,459,459
1086,28/09/2019 , 19:30:00,179,179
1087,28/09/2019 , 19:45:00,54,54
1088,28/09/2019 , 20:00:00,10,10
1089,28/09/2019 , 20:15:00,1,1
1090,28/09/2019 , 20:30:00,0,0
1091,28/09/2019 , 20:45:00,0,0
1092,28/09/2019 , 21:00:00,0,0
1093,28/09/2019 , 21:15:00,0,0
1094,28/09/2019 , 21:30:00,0,0
1095,28/09/2019 , 21:45:00,0,0
1096,28/09/2019 , 22:00:00,0,0
1097,28/09/2019 , 22:15:00,0,0
1098,28/09/2019 , 22:30:00,0,0
1099,28/09/2019 , 22:45:00,0,0
1100,28/09/2019 , 23:00:00,0,0
1101,28/09/2019 , 23:15:00,0,0
1102,28/09/2019 , 23:30:00,0,0
1103,28/09/2019 , 23:45:00,0,0
1104,28/09/2019 , 24:00:00,0,0
1105,29/09/2019 , 00:15:00,0,0
1106,29/09/2019 , 00:30:00,0,0
1107,29/09/2019 , 00:45:00,0,0
1108,29/09/2019 , 01:00:00,0,0
1109,29/09/2019 , 01:15:00,0,0
1110,29/09/2019 , 01:30:00,0,0
1111,29/09/2019 , 01:45:00,0,0
1112,29/09/2019 , 02:00:00,0,0
1113,29/09/2019 , 02:15:00,0,0
1114,29/09/2019 , 02:30:00,0,0
1115,29/09/2019 , 02:45:00,0,0
1116,29/09/2019 , 03:00:00,0,0
1117,29/09/2019 , 03:15:00,0,0
1118,29/09/2019 , 03:30:00,0,0
1119,29/09/2019 , 03:45:00,0,0
1120,29/09/2019 , 04:00:00,0,0
1121,29/09/2019 , 04:15:00,0,0
1122,29/09/2019 , 04:30:00,0,0
1123,29/09/2019 , 04:45:00,0,0
1124,29/09/2019 , 05:00:00,0,0
1125,29/09/2019 , 05:15:00,0,0
1126,29/09/2019 , 05:30:00,0,0
1127,29/09/2019 , 05:45:00,0,0
1128,29/09/2019 , 06:00:00,0,0
1129,29/09/2019 , 06:15:00,0,0
1130,29/09/2019 , 06:30:00,0,0
1131,29/09/2019 , 06:45:00,0,0
1132,29/09/2019 , 07:00:00,0,0
1133,29/09/2019 , 07:15:00,0,0
1134,29/09/2019 , 07:30:00,6,6
1135,29/09/2019 , 07:45:00,46,46
1136,29/09/2019 , 08:00:00,91,91
1137,29/09/2019 , 08:15:00,222,222
1138,29/09/2019 , 08:30:00,386,386
1139,29/09/2019 , 08:45:00,452,452
1140,29/09/2019 , 09:00:00,784,784
1141,29/09/2019 , 09:15:00,1221,1221
1142,29/09/2019 , 09:30:00,1623,1623
1143,29/09/2019 , 09:45:00,2146,2146
1144,29/09/2019 , 10:00:00,3651,3651
1145,29/09/2019 , 10:15:00,3537,3537
1146,29/09/2019 , 10:30:00,3329,3329
1147,29/09/2019 , 10:45:00,3654,3654
1148,29/09/2019 , 11:00:00,4836,4836
1149,29/09/2019 , 11:15:00,5694,5694
1150,29/09/2019 , 11:30:00,5889,5889
1151,29/09/2019 , 11:45:00,6014,6014
1152,29/09/2019 , 12:00:00,6979,6979
1153,29/09/2019 , 12:15:00,6430,6430
1154,29/09/2019 , 12:30:00,4022,4022
1155,29/09/2019 , 12:45:00,5260,5260
1156,29/09/2019 , 13:00:00,7838,7838
1157,29/09/2019 , 13:15:00,7694,7694
1158,29/09/2019 , 13:30:00,4403,4403
1159,29/09/2019 , 13:45:00,3715,3715
1160,29/09/2019 , 14:00:00,4131,4131
1161,29/09/2019 , 14:15:00,3306,3306
1162,29/09/2019 , 14:30:00,2762,2762
1163,29/09/2019 , 14:45:00,3251,3251
1164,29/09/2019 , 15:00:00,2633,2633
1165,29/09/2019 , 15:15:00,2966,2966
1166,29/09/2019 , 15:30:00,4280,4280
1167,29/09/2019 , 15:45:00,5278,5278
1168,29/09/2019 , 16:00:00,5106,5106
1169,29/09/2019 , 16:15:00,4835,4835
1170,29/09/2019 , 16:30:00,4313,4313
1171,29/09/2019 , 16:45:00,3599,3599
1172,29/09/2019 , 17:00:00,3300,3300
1173,29/09/2019 , 17:15:00,2524,2524
1174,29/09/2019 , 17:30:00,1678,1678
1175,29/09/2019 , 17:45:00,1510,1510
1176,29/09/2019 , 18:00:00,1681,1681
1177,29/09/2019 , 18:15:00,1430,1430
1178,29/09/2019 , 18:30:00,1139,1139
1179,29/09/2019 , 18:45:00,905,905
1180,29/09/2019 , 19:00:00,524,524
1181,29/09/2019 , 19:15:00,234,234
1182,29/09/2019 , 19:30:00,95,95
1183,29/09/2019 , 19:45:00,24,24
1184,29/09/2019 , 20:00:00,3,3
1185,29/09/2019 , 20:15:00,1,1
1186,29/09/2019 , 20:30:00,0,0
1187,29/09/2019 , 20:45:00,0,0
1188,29/09/2019 , 21:00:00,0,0
1189,29/09/2019 , 21:15:00,0,0
1190,29/09/2019 , 21:30:00,0,0
1191,29/09/2019 , 21:45:00,0,0
1192,29/09/2019 , 22:00:00,0,0
1193,29/09/2019 , 22:15:00,0,0
1194,29/09/2019 , 22:30:00,0,0
1195,29/09/2019 , 22:45:00,0,0
1196,29/09/2019 , 23:00:00,0,0
1197,29/09/2019 , 23:15:00,0,0
1198,29/09/2019 , 23:30:00,0,0
1199,29/09/2019 , 23:45:00,0,0
1200,29/09/2019 , 24:00:00,0,0
1201,30/09/2019 , 00:15:00,0,0
1202,30/09/2019 , 00:30:00,0,0
1203,30/09/2019 , 00:45:00,0,0
1204,30/09/2019 , 01:00:00,0,0
1205,30/09/2019 , 01:15:00,0,0
1206,30/09/2019 , 01:30:00,0,0
1207,30/09/2019 , 01:45:00,0,0
1208,30/09/2019 , 02:00:00,0,0
1209,30/09/2019 , 02:15:00,0,0
1210,30/09/2019 , 02:30:00,0,0
1211,30/09/2019 , 02:45:00,0,0
1212,30/09/2019 , 03:00:00,0,0
1213,30/09/2019 , 03:15:00,0,0
1214,30/09/2019 , 03:30:00,0,0
1215,30/09/2019 , 03:45:00,0,0
1216,30/09/2019 , 04:00:00,0,0
1217,30/09/2019 , 04:15:00,0,0
1218,30/09/2019 , 04:30:00,0,0
1219,30/09/2019 , 04:45:00,0,0
1220,30/09/2019 , 05:00:00,0,0
1221,30/09/2019 , 05:15:00,0,0
1222,30/09/2019 , 05:30:00,0,0
1223,30/09/2019 , 05:45:00,0,0
1224,30/09/2019 , 06:00:00,0,0
1225,30/09/2019 , 06:15:00,0,0
1226,30/09/2019 , 06:30:00,0,0
1227,30/09/2019 , 06:45:00,0,0
1228,30/09/2019 , 07:00:00,0,0
1229,30/09/2019 , 07:15:00,0,0
1230,30/09/2019 , 07:30:00,2,2
1231,30/09/2019 , 07:45:00,20,20
1232,30/09/2019 , 08:00:00,75,75
1233,30/09/2019 , 08:15:00,177,177
1234,30/09/2019 , 08:30:00,251,251
1235,30/09/2019 , 08:45:00,578,578
1236,30/09/2019 , 09:00:00,746,746
1237,30/09/2019 , 09:15:00,1001,1001
1238,30/09/2019 , 09:30:00,932,932
1239,30/09/2019 , 09:45:00,916,916
1240,30/09/2019 , 10:00:00,845,845
1241,30/09/2019 , 10:15:00,1125,1125
1242,30/09/2019 , 10:30:00,1621,1621
1243,30/09/2019 , 10:45:00,2229,2229
1244,30/09/2019 , 11:00:00,3544,3544
1245,30/09/2019 , 11:15:00,3559,3559
1246,30/09/2019 , 11:30:00,3803,3803
1247,30/09/2019 , 11:45:00,5606,5606
1248,30/09/2019 , 12:00:00,6645,6645
1249,30/09/2019 , 12:15:00,6534,6534
1250,30/09/2019 , 12:30:00,7545,7545
1251,30/09/2019 , 12:45:00,7821,7821
1252,30/09/2019 , 13:00:00,7323,7323
1253,30/09/2019 , 13:15:00,7560,7560
1254,30/09/2019 , 13:30:00,7416,7416
1255,30/09/2019 , 13:45:00,7582,7582
1256,30/09/2019 , 14:00:00,7986,7986
1257,30/09/2019 , 14:15:00,8437,8437
