Site Name ,AZ3
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6366


Scan No ,Date and Time,       Integrating Light,        ,
637,20/06/2022 , 09:30:00,533,533
638,20/06/2022 , 09:45:00,619,619
639,20/06/2022 , 10:00:00,533,533
640,20/06/2022 , 10:15:00,689,689
641,20/06/2022 , 10:30:00,935,935
642,20/06/2022 , 10:45:00,1095,1095
643,20/06/2022 , 11:00:00,1133,1133
644,20/06/2022 , 11:15:00,1527,1527
645,20/06/2022 , 11:30:00,1262,1262
646,20/06/2022 , 11:45:00,890,890
647,20/06/2022 , 12:00:00,1003,1003
648,20/06/2022 , 12:15:00,1288,1288
649,20/06/2022 , 12:30:00,1202,1202
650,20/06/2022 , 12:45:00,898,898
651,20/06/2022 , 13:00:00,1007,1007
652,20/06/2022 , 13:15:00,1651,1651
653,20/06/2022 , 13:30:00,1315,1315
654,20/06/2022 , 13:45:00,1801,1801
655,20/06/2022 , 14:00:00,2199,2199
656,20/06/2022 , 14:15:00,1428,1428
657,20/06/2022 , 14:30:00,1067,1067
658,20/06/2022 , 14:45:00,476,476
659,20/06/2022 , 15:00:00,595,595
660,20/06/2022 , 15:15:00,665,665
661,20/06/2022 , 15:30:00,720,720
662,20/06/2022 , 15:45:00,610,610
663,20/06/2022 , 16:00:00,424,424
664,20/06/2022 , 16:15:00,309,309
665,20/06/2022 , 16:30:00,242,242
666,20/06/2022 , 16:45:00,260,260
667,20/06/2022 , 17:00:00,330,330
668,20/06/2022 , 17:15:00,453,453
669,20/06/2022 , 17:30:00,498,498
670,20/06/2022 , 17:45:00,524,524
671,20/06/2022 , 18:00:00,659,659
672,20/06/2022 , 18:15:00,896,896
673,20/06/2022 , 18:30:00,899,899
674,20/06/2022 , 18:45:00,696,696
675,20/06/2022 , 19:00:00,529,529
676,20/06/2022 , 19:15:00,486,486
677,20/06/2022 , 19:30:00,489,489
678,20/06/2022 , 19:45:00,474,474
679,20/06/2022 , 20:00:00,394,394
680,20/06/2022 , 20:15:00,372,372
681,20/06/2022 , 20:30:00,326,326
682,20/06/2022 , 20:45:00,286,286
683,20/06/2022 , 21:00:00,228,228
684,20/06/2022 , 21:15:00,210,210
685,20/06/2022 , 21:30:00,190,190
686,20/06/2022 , 21:45:00,160,160
687,20/06/2022 , 22:00:00,134,134
688,20/06/2022 , 22:15:00,130,130
689,20/06/2022 , 22:30:00,112,112
690,20/06/2022 , 22:45:00,69,69
691,20/06/2022 , 23:00:00,50,50
692,20/06/2022 , 23:15:00,39,39
693,20/06/2022 , 23:30:00,33,33
694,20/06/2022 , 23:45:00,26,26
695,20/06/2022 , 24:00:00,20,20
696,21/06/2022 , 00:15:00,15,15
697,21/06/2022 , 00:30:00,11,11
698,21/06/2022 , 00:45:00,9,9
699,21/06/2022 , 01:00:00,7,7
700,21/06/2022 , 01:15:00,6,6
701,21/06/2022 , 01:30:00,6,6
702,21/06/2022 , 01:45:00,5,5
703,21/06/2022 , 02:00:00,5,5
704,21/06/2022 , 02:15:00,6,6
705,21/06/2022 , 02:30:00,7,7
706,21/06/2022 , 02:45:00,7,7
707,21/06/2022 , 03:00:00,10,10
708,21/06/2022 , 03:15:00,12,12
709,21/06/2022 , 03:30:00,15,15
710,21/06/2022 , 03:45:00,20,20
711,21/06/2022 , 04:00:00,25,25
712,21/06/2022 , 04:15:00,31,31
713,21/06/2022 , 04:30:00,36,36
714,21/06/2022 , 04:45:00,44,44
715,21/06/2022 , 05:00:00,48,48
716,21/06/2022 , 05:15:00,54,54
717,21/06/2022 , 05:30:00,60,60
718,21/06/2022 , 05:45:00,72,72
719,21/06/2022 , 06:00:00,87,87
720,21/06/2022 , 06:15:00,124,124
721,21/06/2022 , 06:30:00,196,196
722,21/06/2022 , 06:45:00,226,226
723,21/06/2022 , 07:00:00,238,238
724,21/06/2022 , 07:15:00,394,394
725,21/06/2022 , 07:30:00,507,507
726,21/06/2022 , 07:45:00,361,361
727,21/06/2022 , 08:00:00,495,495
728,21/06/2022 , 08:15:00,546,546
729,21/06/2022 , 08:30:00,507,507
730,21/06/2022 , 08:45:00,439,439
731,21/06/2022 , 09:00:00,1589,1589
732,21/06/2022 , 09:15:00,2794,2794
733,21/06/2022 , 09:30:00,791,791
734,21/06/2022 , 09:45:00,855,855
735,21/06/2022 , 10:00:00,995,995
736,21/06/2022 , 10:15:00,741,741
737,21/06/2022 , 10:30:00,2532,2532
738,21/06/2022 , 10:45:00,3972,3972
739,21/06/2022 , 11:00:00,1029,1029
740,21/06/2022 , 11:15:00,938,938
741,21/06/2022 , 11:30:00,1170,1170
742,21/06/2022 , 11:45:00,1046,1046
743,21/06/2022 , 12:00:00,1145,1145
744,21/06/2022 , 12:15:00,1041,1041
745,21/06/2022 , 12:30:00,1226,1226
746,21/06/2022 , 12:45:00,1429,1429
747,21/06/2022 , 13:00:00,1505,1505
748,21/06/2022 , 13:15:00,2379,2379
749,21/06/2022 , 13:30:00,547,547
750,21/06/2022 , 13:45:00,556,556
751,21/06/2022 , 14:00:00,2163,2163
752,21/06/2022 , 14:15:00,1503,1503
753,21/06/2022 , 14:30:00,2314,2314
754,21/06/2022 , 14:45:00,1994,1994
755,21/06/2022 , 15:00:00,1559,1559
756,21/06/2022 , 15:15:00,401,401
757,21/06/2022 , 15:30:00,267,267
758,21/06/2022 , 15:45:00,120,120
759,21/06/2022 , 16:00:00,61,61
760,21/06/2022 , 16:15:00,31,31
761,21/06/2022 , 16:30:00,43,43
762,21/06/2022 , 16:45:00,83,83
763,21/06/2022 , 17:00:00,185,185
764,21/06/2022 , 17:15:00,491,491
765,21/06/2022 , 17:30:00,632,632
766,21/06/2022 , 17:45:00,890,890
767,21/06/2022 , 18:00:00,731,731
768,21/06/2022 , 18:15:00,675,675
769,21/06/2022 , 18:30:00,431,431
770,21/06/2022 , 18:45:00,477,477
771,21/06/2022 , 19:00:00,423,423
772,21/06/2022 , 19:15:00,455,455
773,21/06/2022 , 19:30:00,433,433
774,21/06/2022 , 19:45:00,192,192
775,21/06/2022 , 20:00:00,194,194
776,21/06/2022 , 20:15:00,350,350
777,21/06/2022 , 20:30:00,572,572
778,21/06/2022 , 20:45:00,588,588
779,21/06/2022 , 21:00:00,344,344
780,21/06/2022 , 21:15:00,206,206
781,21/06/2022 , 21:30:00,110,110
782,21/06/2022 , 21:45:00,79,79
783,21/06/2022 , 22:00:00,93,93
784,21/06/2022 , 22:15:00,86,86
785,21/06/2022 , 22:30:00,115,115
786,21/06/2022 , 22:45:00,115,115
787,21/06/2022 , 23:00:00,93,93
788,21/06/2022 , 23:15:00,43,43
789,21/06/2022 , 23:30:00,41,41
790,21/06/2022 , 23:45:00,46,46
791,21/06/2022 , 24:00:00,35,35
792,22/06/2022 , 00:15:00,19,19
793,22/06/2022 , 00:30:00,8,8
794,22/06/2022 , 00:45:00,5,5
795,22/06/2022 , 01:00:00,4,4
796,22/06/2022 , 01:15:00,3,3
797,22/06/2022 , 01:30:00,2,2
798,22/06/2022 , 01:45:00,4,4
799,22/06/2022 , 02:00:00,4,4
800,22/06/2022 , 02:15:00,4,4
801,22/06/2022 , 02:30:00,5,5
802,22/06/2022 , 02:45:00,7,7
803,22/06/2022 , 03:00:00,9,9
804,22/06/2022 , 03:15:00,14,14
805,22/06/2022 , 03:30:00,20,20
806,22/06/2022 , 03:45:00,25,25
807,22/06/2022 , 04:00:00,27,27
808,22/06/2022 , 04:15:00,32,32
809,22/06/2022 , 04:30:00,46,46
810,22/06/2022 , 04:45:00,66,66
811,22/06/2022 , 05:00:00,94,94
812,22/06/2022 , 05:15:00,139,139
813,22/06/2022 , 05:30:00,142,142
814,22/06/2022 , 05:45:00,139,139
815,22/06/2022 , 06:00:00,127,127
816,22/06/2022 , 06:15:00,126,126
817,22/06/2022 , 06:30:00,173,173
818,22/06/2022 , 06:45:00,224,224
819,22/06/2022 , 07:00:00,276,276
820,22/06/2022 , 07:15:00,355,355
821,22/06/2022 , 07:30:00,395,395
822,22/06/2022 , 07:45:00,461,461
823,22/06/2022 , 08:00:00,565,565
824,22/06/2022 , 08:15:00,496,496
825,22/06/2022 , 08:30:00,513,513
826,22/06/2022 , 08:45:00,529,529
827,22/06/2022 , 09:00:00,1150,1150
828,22/06/2022 , 09:15:00,1722,1722
829,22/06/2022 , 09:30:00,1209,1209
830,22/06/2022 , 09:45:00,1362,1362
831,22/06/2022 , 10:00:00,984,984
832,22/06/2022 , 10:15:00,869,869
833,22/06/2022 , 10:30:00,824,824
834,22/06/2022 , 10:45:00,870,870
835,22/06/2022 , 11:00:00,908,908
836,22/06/2022 , 11:15:00,1184,1184
837,22/06/2022 , 11:30:00,1324,1324
838,22/06/2022 , 11:45:00,1412,1412
839,22/06/2022 , 12:00:00,1151,1151
840,22/06/2022 , 12:15:00,1237,1237
841,22/06/2022 , 12:30:00,1240,1240
842,22/06/2022 , 12:45:00,1248,1248
843,22/06/2022 , 13:00:00,1117,1117
844,22/06/2022 , 13:15:00,3578,3578
845,22/06/2022 , 13:30:00,1479,1479
846,22/06/2022 , 13:45:00,2403,2403
847,22/06/2022 , 14:00:00,2470,2470
848,22/06/2022 , 14:15:00,2025,2025
849,22/06/2022 , 14:30:00,2532,2532
850,22/06/2022 , 14:45:00,1593,1593
851,22/06/2022 , 15:00:00,1933,1933
852,22/06/2022 , 15:15:00,2202,2202
853,22/06/2022 , 15:30:00,2065,2065
854,22/06/2022 , 15:45:00,1478,1478
855,22/06/2022 , 16:00:00,1595,1595
856,22/06/2022 , 16:15:00,1458,1458
857,22/06/2022 , 16:30:00,3062,3062
858,22/06/2022 , 16:45:00,2634,2634
859,22/06/2022 , 17:00:00,2773,2773
860,22/06/2022 , 17:15:00,1269,1269
861,22/06/2022 , 17:30:00,1243,1243
862,22/06/2022 , 17:45:00,1825,1825
863,22/06/2022 , 18:00:00,927,927
864,22/06/2022 , 18:15:00,823,823
865,22/06/2022 , 18:30:00,967,967
866,22/06/2022 , 18:45:00,813,813
867,22/06/2022 , 19:00:00,700,700
868,22/06/2022 , 19:15:00,687,687
869,22/06/2022 , 19:30:00,529,529
870,22/06/2022 , 19:45:00,386,386
871,22/06/2022 , 20:00:00,328,328
872,22/06/2022 , 20:15:00,269,269
873,22/06/2022 , 20:30:00,245,245
874,22/06/2022 , 20:45:00,369,369
875,22/06/2022 , 21:00:00,397,397
876,22/06/2022 , 21:15:00,335,335
877,22/06/2022 , 21:30:00,265,265
878,22/06/2022 , 21:45:00,181,181
879,22/06/2022 , 22:00:00,181,181
880,22/06/2022 , 22:15:00,185,185
881,22/06/2022 , 22:30:00,142,142
882,22/06/2022 , 22:45:00,110,110
883,22/06/2022 , 23:00:00,102,102
884,22/06/2022 , 23:15:00,79,79
885,22/06/2022 , 23:30:00,44,44
886,22/06/2022 , 23:45:00,24,24
887,22/06/2022 , 24:00:00,15,15
888,23/06/2022 , 00:15:00,11,11
889,23/06/2022 , 00:30:00,10,10
890,23/06/2022 , 00:45:00,8,8
891,23/06/2022 , 01:00:00,5,5
892,23/06/2022 , 01:15:00,4,4
893,23/06/2022 , 01:30:00,4,4
894,23/06/2022 , 01:45:00,4,4
895,23/06/2022 , 02:00:00,4,4
896,23/06/2022 , 02:15:00,3,3
897,23/06/2022 , 02:30:00,4,4
898,23/06/2022 , 02:45:00,4,4
899,23/06/2022 , 03:00:00,5,5
900,23/06/2022 , 03:15:00,7,7
901,23/06/2022 , 03:30:00,11,11
902,23/06/2022 , 03:45:00,15,15
903,23/06/2022 , 04:00:00,17,17
904,23/06/2022 , 04:15:00,16,16
905,23/06/2022 , 04:30:00,20,20
906,23/06/2022 , 04:45:00,42,42
907,23/06/2022 , 05:00:00,57,57
908,23/06/2022 , 05:15:00,99,99
909,23/06/2022 , 05:30:00,153,153
910,23/06/2022 , 05:45:00,100,100
911,23/06/2022 , 06:00:00,115,115
912,23/06/2022 , 06:15:00,111,111
913,23/06/2022 , 06:30:00,93,93
914,23/06/2022 , 06:45:00,106,106
915,23/06/2022 , 07:00:00,153,153
916,23/06/2022 , 07:15:00,117,117
917,23/06/2022 , 07:30:00,140,140
918,23/06/2022 , 07:45:00,99,99
919,23/06/2022 , 08:00:00,97,97
920,23/06/2022 , 08:15:00,89,89
921,23/06/2022 , 08:30:00,48,48
922,23/06/2022 , 08:45:00,38,38
923,23/06/2022 , 09:00:00,58,58
924,23/06/2022 , 09:15:00,73,73
925,23/06/2022 , 09:30:00,77,77
926,23/06/2022 , 09:45:00,149,149
927,23/06/2022 , 10:00:00,485,485
928,23/06/2022 , 10:15:00,722,722
929,23/06/2022 , 10:30:00,261,261
930,23/06/2022 , 10:45:00,176,176
931,23/06/2022 , 11:00:00,429,429
932,23/06/2022 , 11:15:00,771,771
933,23/06/2022 , 11:30:00,1056,1056
934,23/06/2022 , 11:45:00,1214,1214
935,23/06/2022 , 12:00:00,1334,1334
936,23/06/2022 , 12:15:00,1247,1247
937,23/06/2022 , 12:30:00,1336,1336
938,23/06/2022 , 12:45:00,1203,1203
939,23/06/2022 , 13:00:00,1126,1126
940,23/06/2022 , 13:15:00,946,946
941,23/06/2022 , 13:30:00,1162,1162
942,23/06/2022 , 13:45:00,976,976
943,23/06/2022 , 14:00:00,999,999
944,23/06/2022 , 14:15:00,1190,1190
945,23/06/2022 , 14:30:00,993,993
946,23/06/2022 , 14:45:00,1283,1283
947,23/06/2022 , 15:00:00,1115,1115
948,23/06/2022 , 15:15:00,1667,1667
949,23/06/2022 , 15:30:00,1917,1917
950,23/06/2022 , 15:45:00,2955,2955
951,23/06/2022 , 16:00:00,1243,1243
952,23/06/2022 , 16:15:00,1363,1363
953,23/06/2022 , 16:30:00,3207,3207
954,23/06/2022 , 16:45:00,1515,1515
955,23/06/2022 , 17:00:00,1414,1414
956,23/06/2022 , 17:15:00,1130,1130
957,23/06/2022 , 17:30:00,942,942
958,23/06/2022 , 17:45:00,1457,1457
959,23/06/2022 , 18:00:00,893,893
960,23/06/2022 , 18:15:00,750,750
961,23/06/2022 , 18:30:00,585,585
962,23/06/2022 , 18:45:00,484,484
963,23/06/2022 , 19:00:00,704,704
964,23/06/2022 , 19:15:00,626,626
965,23/06/2022 , 19:30:00,562,562
966,23/06/2022 , 19:45:00,451,451
967,23/06/2022 , 20:00:00,542,542
968,23/06/2022 , 20:15:00,508,508
969,23/06/2022 , 20:30:00,478,478
970,23/06/2022 , 20:45:00,437,437
971,23/06/2022 , 21:00:00,411,411
972,23/06/2022 , 21:15:00,354,354
973,23/06/2022 , 21:30:00,261,261
974,23/06/2022 , 21:45:00,211,211
975,23/06/2022 , 22:00:00,172,172
976,23/06/2022 , 22:15:00,143,143
977,23/06/2022 , 22:30:00,119,119
978,23/06/2022 , 22:45:00,103,103
979,23/06/2022 , 23:00:00,105,105
980,23/06/2022 , 23:15:00,82,82
981,23/06/2022 , 23:30:00,55,55
982,23/06/2022 , 23:45:00,43,43
983,23/06/2022 , 24:00:00,32,32
984,24/06/2022 , 00:15:00,26,26
985,24/06/2022 , 00:30:00,17,17
986,24/06/2022 , 00:45:00,14,14
987,24/06/2022 , 01:00:00,9,9
988,24/06/2022 , 01:15:00,9,9
989,24/06/2022 , 01:30:00,8,8
990,24/06/2022 , 01:45:00,7,7
991,24/06/2022 , 02:00:00,6,6
992,24/06/2022 , 02:15:00,6,6
993,24/06/2022 , 02:30:00,6,6
994,24/06/2022 , 02:45:00,8,8
995,24/06/2022 , 03:00:00,9,9
996,24/06/2022 , 03:15:00,12,12
997,24/06/2022 , 03:30:00,16,16
998,24/06/2022 , 03:45:00,25,25
999,24/06/2022 , 04:00:00,39,39
1000,24/06/2022 , 04:15:00,51,51
1001,24/06/2022 , 04:30:00,61,61
1002,24/06/2022 , 04:45:00,70,70
1003,24/06/2022 , 05:00:00,92,92
1004,24/06/2022 , 05:15:00,115,115
1005,24/06/2022 , 05:30:00,111,111
1006,24/06/2022 , 05:45:00,134,134
1007,24/06/2022 , 06:00:00,176,176
1008,24/06/2022 , 06:15:00,247,247
1009,24/06/2022 , 06:30:00,252,252
1010,24/06/2022 , 06:45:00,276,276
1011,24/06/2022 , 07:00:00,332,332
1012,24/06/2022 , 07:15:00,427,427
1013,24/06/2022 , 07:30:00,438,438
1014,24/06/2022 , 07:45:00,496,496
1015,24/06/2022 , 08:00:00,678,678
1016,24/06/2022 , 08:15:00,515,515
1017,24/06/2022 , 08:30:00,609,609
1018,24/06/2022 , 08:45:00,789,789
1019,24/06/2022 , 09:00:00,1334,1334
1020,24/06/2022 , 09:15:00,2450,2450
1021,24/06/2022 , 09:30:00,928,928
1022,24/06/2022 , 09:45:00,942,942
1023,24/06/2022 , 10:00:00,1074,1074
1024,24/06/2022 , 10:15:00,1109,1109
1025,24/06/2022 , 10:30:00,1333,1333
1026,24/06/2022 , 10:45:00,1897,1897
1027,24/06/2022 , 11:00:00,1520,1520
1028,24/06/2022 , 11:15:00,1404,1404
1029,24/06/2022 , 11:30:00,1305,1305
1030,24/06/2022 , 11:45:00,1353,1353
1031,24/06/2022 , 12:00:00,1457,1457
1032,24/06/2022 , 12:15:00,1340,1340
1033,24/06/2022 , 12:30:00,1422,1422
1034,24/06/2022 , 12:45:00,1113,1113
1035,24/06/2022 , 13:00:00,1429,1429
1036,24/06/2022 , 13:15:00,3197,3197
1037,24/06/2022 , 13:30:00,1334,1334
1038,24/06/2022 , 13:45:00,1921,1921
1039,24/06/2022 , 14:00:00,2955,2955
1040,24/06/2022 , 14:15:00,1699,1699
1041,24/06/2022 , 14:30:00,1699,1699
1042,24/06/2022 , 14:45:00,1740,1740
1043,24/06/2022 , 15:00:00,1618,1618
1044,24/06/2022 , 15:15:00,1623,1623
1045,24/06/2022 , 15:30:00,2010,2010
1046,24/06/2022 , 15:45:00,3088,3088
1047,24/06/2022 , 16:00:00,1626,1626
1048,24/06/2022 , 16:15:00,1491,1491
1049,24/06/2022 , 16:30:00,2960,2960
1050,24/06/2022 , 16:45:00,2127,2127
1051,24/06/2022 , 17:00:00,2070,2070
1052,24/06/2022 , 17:15:00,1315,1315
1053,24/06/2022 , 17:30:00,1236,1236
1054,24/06/2022 , 17:45:00,2444,2444
1055,24/06/2022 , 18:00:00,1097,1097
1056,24/06/2022 , 18:15:00,711,711
1057,24/06/2022 , 18:30:00,1054,1054
1058,24/06/2022 , 18:45:00,921,921
1059,24/06/2022 , 19:00:00,632,632
1060,24/06/2022 , 19:15:00,749,749
1061,24/06/2022 , 19:30:00,638,638
1062,24/06/2022 , 19:45:00,503,503
1063,24/06/2022 , 20:00:00,448,448
1064,24/06/2022 , 20:15:00,387,387
1065,24/06/2022 , 20:30:00,334,334
1066,24/06/2022 , 20:45:00,343,343
1067,24/06/2022 , 21:00:00,368,368
1068,24/06/2022 , 21:15:00,326,326
1069,24/06/2022 , 21:30:00,229,229
1070,24/06/2022 , 21:45:00,240,240
1071,24/06/2022 , 22:00:00,251,251
1072,24/06/2022 , 22:15:00,161,161
1073,24/06/2022 , 22:30:00,140,140
1074,24/06/2022 , 22:45:00,116,116
1075,24/06/2022 , 23:00:00,105,105
1076,24/06/2022 , 23:15:00,100,100
1077,24/06/2022 , 23:30:00,81,81
1078,24/06/2022 , 23:45:00,39,39
1079,24/06/2022 , 24:00:00,25,25
1080,25/06/2022 , 00:15:00,17,17
1081,25/06/2022 , 00:30:00,14,14
1082,25/06/2022 , 00:45:00,11,11
1083,25/06/2022 , 01:00:00,8,8
1084,25/06/2022 , 01:15:00,6,6
1085,25/06/2022 , 01:30:00,6,6
1086,25/06/2022 , 01:45:00,5,5
1087,25/06/2022 , 02:00:00,6,6
1088,25/06/2022 , 02:15:00,5,5
1089,25/06/2022 , 02:30:00,8,8
1090,25/06/2022 , 02:45:00,9,9
1091,25/06/2022 , 03:00:00,12,12
1092,25/06/2022 , 03:15:00,19,19
1093,25/06/2022 , 03:30:00,26,26
1094,25/06/2022 , 03:45:00,36,36
1095,25/06/2022 , 04:00:00,53,53
1096,25/06/2022 , 04:15:00,71,71
1097,25/06/2022 , 04:30:00,83,83
1098,25/06/2022 , 04:45:00,81,81
1099,25/06/2022 , 05:00:00,91,91
1100,25/06/2022 , 05:15:00,100,100
1101,25/06/2022 , 05:30:00,127,127
1102,25/06/2022 , 05:45:00,161,161
1103,25/06/2022 , 06:00:00,178,178
1104,25/06/2022 , 06:15:00,220,220
1105,25/06/2022 , 06:30:00,249,249
1106,25/06/2022 , 06:45:00,246,246
1107,25/06/2022 , 07:00:00,278,278
1108,25/06/2022 , 07:15:00,347,347
1109,25/06/2022 , 07:30:00,431,431
1110,25/06/2022 , 07:45:00,492,492
1111,25/06/2022 , 08:00:00,641,641
1112,25/06/2022 , 08:15:00,560,560
1113,25/06/2022 , 08:30:00,637,637
1114,25/06/2022 , 08:45:00,701,701
1115,25/06/2022 , 09:00:00,1145,1145
1116,25/06/2022 , 09:15:00,1603,1603
1117,25/06/2022 , 09:30:00,879,879
1118,25/06/2022 , 09:45:00,974,974
1119,25/06/2022 , 10:00:00,1504,1504
1120,25/06/2022 , 10:15:00,1072,1072
1121,25/06/2022 , 10:30:00,1769,1769
1122,25/06/2022 , 10:45:00,2487,2487
1123,25/06/2022 , 11:00:00,1442,1442
1124,25/06/2022 , 11:15:00,1352,1352
1125,25/06/2022 , 11:30:00,1420,1420
1126,25/06/2022 , 11:45:00,1693,1693
1127,25/06/2022 , 12:00:00,1604,1604
1128,25/06/2022 , 12:15:00,1545,1545
1129,25/06/2022 , 12:30:00,1626,1626
1130,25/06/2022 , 12:45:00,1712,1712
1131,25/06/2022 , 13:00:00,1706,1706
1132,25/06/2022 , 13:15:00,1867,1867
1133,25/06/2022 , 13:30:00,1640,1640
1134,25/06/2022 , 13:45:00,1773,1773
1135,25/06/2022 , 14:00:00,2242,2242
1136,25/06/2022 , 14:15:00,1775,1775
1137,25/06/2022 , 14:30:00,1720,1720
1138,25/06/2022 , 14:45:00,1644,1644
1139,25/06/2022 , 15:00:00,1639,1639
1140,25/06/2022 , 15:15:00,1708,1708
1141,25/06/2022 , 15:30:00,1751,1751
1142,25/06/2022 , 15:45:00,2147,2147
1143,25/06/2022 , 16:00:00,1697,1697
1144,25/06/2022 , 16:15:00,1660,1660
1145,25/06/2022 , 16:30:00,2182,2182
1146,25/06/2022 , 16:45:00,1871,1871
1147,25/06/2022 , 17:00:00,2080,2080
1148,25/06/2022 , 17:15:00,1251,1251
1149,25/06/2022 , 17:30:00,1205,1205
1150,25/06/2022 , 17:45:00,2408,2408
1151,25/06/2022 , 18:00:00,1087,1087
1152,25/06/2022 , 18:15:00,934,934
1153,25/06/2022 , 18:30:00,950,950
1154,25/06/2022 , 18:45:00,879,879
1155,25/06/2022 , 19:00:00,736,736
1156,25/06/2022 , 19:15:00,718,718
1157,25/06/2022 , 19:30:00,692,692
1158,25/06/2022 , 19:45:00,528,528
1159,25/06/2022 , 20:00:00,568,568
1160,25/06/2022 , 20:15:00,401,401
1161,25/06/2022 , 20:30:00,418,418
1162,25/06/2022 , 20:45:00,440,440
1163,25/06/2022 , 21:00:00,320,320
1164,25/06/2022 , 21:15:00,286,286
1165,25/06/2022 , 21:30:00,304,304
1166,25/06/2022 , 21:45:00,305,305
1167,25/06/2022 , 22:00:00,237,237
1168,25/06/2022 , 22:15:00,148,148
1169,25/06/2022 , 22:30:00,124,124
1170,25/06/2022 , 22:45:00,109,109
1171,25/06/2022 , 23:00:00,83,83
1172,25/06/2022 , 23:15:00,55,55
1173,25/06/2022 , 23:30:00,36,36
1174,25/06/2022 , 23:45:00,27,27
1175,25/06/2022 , 24:00:00,20,20
1176,26/06/2022 , 00:15:00,17,17
1177,26/06/2022 , 00:30:00,13,13
1178,26/06/2022 , 00:45:00,11,11
1179,26/06/2022 , 01:00:00,9,9
1180,26/06/2022 , 01:15:00,7,7
1181,26/06/2022 , 01:30:00,7,7
1182,26/06/2022 , 01:45:00,5,5
1183,26/06/2022 , 02:00:00,6,6
1184,26/06/2022 , 02:15:00,7,7
1185,26/06/2022 , 02:30:00,8,8
1186,26/06/2022 , 02:45:00,9,9
1187,26/06/2022 , 03:00:00,10,10
1188,26/06/2022 , 03:15:00,15,15
1189,26/06/2022 , 03:30:00,21,21
1190,26/06/2022 , 03:45:00,27,27
1191,26/06/2022 , 04:00:00,35,35
1192,26/06/2022 , 04:15:00,45,45
1193,26/06/2022 , 04:30:00,55,55
1194,26/06/2022 , 04:45:00,77,77
1195,26/06/2022 , 05:00:00,110,110
1196,26/06/2022 , 05:15:00,132,132
1197,26/06/2022 , 05:30:00,154,154
1198,26/06/2022 , 05:45:00,182,182
1199,26/06/2022 , 06:00:00,182,182
1200,26/06/2022 , 06:15:00,161,161
1201,26/06/2022 , 06:30:00,246,246
1202,26/06/2022 , 06:45:00,343,343
1203,26/06/2022 , 07:00:00,400,400
1204,26/06/2022 , 07:15:00,448,448
1205,26/06/2022 , 07:30:00,422,422
1206,26/06/2022 , 07:45:00,486,486
1207,26/06/2022 , 08:00:00,614,614
1208,26/06/2022 , 08:15:00,576,576
1209,26/06/2022 , 08:30:00,604,604
1210,26/06/2022 , 08:45:00,622,622
1211,26/06/2022 , 09:00:00,1126,1126
1212,26/06/2022 , 09:15:00,1749,1749
1213,26/06/2022 , 09:30:00,1022,1022
1214,26/06/2022 , 09:45:00,896,896
1215,26/06/2022 , 10:00:00,1125,1125
1216,26/06/2022 , 10:15:00,1146,1146
1217,26/06/2022 , 10:30:00,1894,1894
1218,26/06/2022 , 10:45:00,4352,4352
1219,26/06/2022 , 11:00:00,1494,1494
1220,26/06/2022 , 11:15:00,1194,1194
1221,26/06/2022 , 11:30:00,1320,1320
1222,26/06/2022 , 11:45:00,2758,2758
1223,26/06/2022 , 12:00:00,1749,1749
1224,26/06/2022 , 12:15:00,1430,1430
1225,26/06/2022 , 12:30:00,1369,1369
1226,26/06/2022 , 12:45:00,1531,1531
1227,26/06/2022 , 13:00:00,1298,1298
1228,26/06/2022 , 13:15:00,1704,1704
1229,26/06/2022 , 13:30:00,1532,1532
1230,26/06/2022 , 13:45:00,1718,1718
1231,26/06/2022 , 14:00:00,3344,3344
1232,26/06/2022 , 14:15:00,1790,1790
1233,26/06/2022 , 14:30:00,1711,1711
1234,26/06/2022 , 14:45:00,1765,1765
1235,26/06/2022 , 15:00:00,2041,2041
1236,26/06/2022 , 15:15:00,1636,1636
1237,26/06/2022 , 15:30:00,1634,1634
1238,26/06/2022 , 15:45:00,1745,1745
1239,26/06/2022 , 16:00:00,2132,2132
1240,26/06/2022 , 16:15:00,1638,1638
1241,26/06/2022 , 16:30:00,1900,1900
1242,26/06/2022 , 16:45:00,1849,1849
1243,26/06/2022 , 17:00:00,1478,1478
1244,26/06/2022 , 17:15:00,1629,1629
1245,26/06/2022 , 17:30:00,1433,1433
1246,26/06/2022 , 17:45:00,1217,1217
1247,26/06/2022 , 18:00:00,906,906
1248,26/06/2022 , 18:15:00,1070,1070
1249,26/06/2022 , 18:30:00,693,693
1250,26/06/2022 , 18:45:00,692,692
1251,26/06/2022 , 19:00:00,690,690
1252,26/06/2022 , 19:15:00,542,542
1253,26/06/2022 , 19:30:00,469,469
1254,26/06/2022 , 19:45:00,428,428
1255,26/06/2022 , 20:00:00,423,423
1256,26/06/2022 , 20:15:00,461,461
1257,26/06/2022 , 20:30:00,414,414
1258,26/06/2022 , 20:45:00,359,359
1259,26/06/2022 , 21:00:00,305,305
1260,26/06/2022 , 21:15:00,323,323
1261,26/06/2022 , 21:30:00,337,337
1262,26/06/2022 , 21:45:00,236,236
1263,26/06/2022 , 22:00:00,215,215
1264,26/06/2022 , 22:15:00,201,201
1265,26/06/2022 , 22:30:00,152,152
1266,26/06/2022 , 22:45:00,116,116
1267,26/06/2022 , 23:00:00,94,94
1268,26/06/2022 , 23:15:00,76,76
