Site Name ,VAUL
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
2630,03/07/2022 , 22:30:00,1201,1201
2631,03/07/2022 , 22:45:00,944,944
2632,03/07/2022 , 23:00:00,697,697
2633,03/07/2022 , 23:15:00,483,483
2634,03/07/2022 , 23:30:00,338,338
2635,03/07/2022 , 23:45:00,257,257
2636,03/07/2022 , 24:00:00,209,209
2637,04/07/2022 , 00:15:00,131,131
2638,04/07/2022 , 00:30:00,67,67
2639,04/07/2022 , 00:45:00,35,35
2640,04/07/2022 , 01:00:00,37,37
2641,04/07/2022 , 01:15:00,46,46
2642,04/07/2022 , 01:30:00,42,42
2643,04/07/2022 , 01:45:00,38,38
2644,04/07/2022 , 02:00:00,37,37
2645,04/07/2022 , 02:15:00,38,38
2646,04/07/2022 , 02:30:00,42,42
2647,04/07/2022 , 02:45:00,51,51
2648,04/07/2022 , 03:00:00,64,64
2649,04/07/2022 , 03:15:00,83,83
2650,04/07/2022 , 03:30:00,126,126
2651,04/07/2022 , 03:45:00,187,187
2652,04/07/2022 , 04:00:00,267,267
2653,04/07/2022 , 04:15:00,360,360
2654,04/07/2022 , 04:30:00,431,431
2655,04/07/2022 , 04:45:00,506,506
2656,04/07/2022 , 05:00:00,602,602
2657,04/07/2022 , 05:15:00,795,795
2658,04/07/2022 , 05:30:00,1204,1204
2659,04/07/2022 , 05:45:00,1883,1883
2660,04/07/2022 , 06:00:00,2904,2904
2661,04/07/2022 , 06:15:00,3209,3209
2662,04/07/2022 , 06:30:00,3014,3014
2663,04/07/2022 , 06:45:00,2721,2721
2664,04/07/2022 , 07:00:00,2919,2919
2665,04/07/2022 , 07:15:00,3269,3269
2666,04/07/2022 , 07:30:00,4407,4407
2667,04/07/2022 , 07:45:00,5241,5241
2668,04/07/2022 , 08:00:00,6145,6145
2669,04/07/2022 , 08:15:00,8470,8470
2670,04/07/2022 , 08:30:00,8297,8297
2671,04/07/2022 , 08:45:00,8299,8299
2672,04/07/2022 , 09:00:00,9405,9405
2673,04/07/2022 , 09:15:00,10534,10534
2674,04/07/2022 , 09:30:00,12861,12861
2675,04/07/2022 , 09:45:00,17846,17846
2676,04/07/2022 , 10:00:00,19490,19490
2677,04/07/2022 , 10:15:00,21256,21256
2678,04/07/2022 , 10:30:00,22323,22323
2679,04/07/2022 , 10:45:00,18712,18712
2680,04/07/2022 , 11:00:00,22254,22254
2681,04/07/2022 , 11:15:00,26629,26629
2682,04/07/2022 , 11:30:00,28752,28752
2683,04/07/2022 , 11:45:00,30299,30299
2684,04/07/2022 , 12:00:00,31186,31186
2685,04/07/2022 , 12:15:00,31341,31341
2686,04/07/2022 , 12:30:00,32047,32047
2687,04/07/2022 , 12:45:00,31712,31712
2688,04/07/2022 , 13:00:00,30954,30954
2689,04/07/2022 , 13:15:00,29943,29943
2690,04/07/2022 , 13:30:00,31750,31750
2691,04/07/2022 , 13:45:00,28189,28189
2692,04/07/2022 , 14:00:00,16056,16056
2693,04/07/2022 , 14:15:00,15511,15511
2694,04/07/2022 , 14:30:00,25597,25597
2695,04/07/2022 , 14:45:00,33432,33432
2696,04/07/2022 , 15:00:00,31696,31696
2697,04/07/2022 , 15:15:00,32878,32878
2698,04/07/2022 , 15:30:00,31096,31096
2699,04/07/2022 , 15:45:00,29820,29820
2700,04/07/2022 , 16:00:00,20598,20598
2701,04/07/2022 , 16:15:00,13420,13420
2702,04/07/2022 , 16:30:00,11221,11221
2703,04/07/2022 , 16:45:00,8249,8249
2704,04/07/2022 , 17:00:00,7854,7854
2705,04/07/2022 , 17:15:00,8270,8270
2706,04/07/2022 , 17:30:00,12491,12491
2707,04/07/2022 , 17:45:00,9259,9259
2708,04/07/2022 , 18:00:00,7279,7279
2709,04/07/2022 , 18:15:00,8683,8683
2710,04/07/2022 , 18:30:00,6850,6850
2711,04/07/2022 , 18:45:00,6143,6143
2712,04/07/2022 , 19:00:00,6334,6334
2713,04/07/2022 , 19:15:00,5526,5526
2714,04/07/2022 , 19:30:00,4850,4850
2715,04/07/2022 , 19:45:00,4885,4885
2716,04/07/2022 , 20:00:00,4946,4946
2717,04/07/2022 , 20:15:00,4335,4335
2718,04/07/2022 , 20:30:00,2892,2892
2719,04/07/2022 , 20:45:00,3018,3018
2720,04/07/2022 , 21:00:00,3180,3180
2721,04/07/2022 , 21:15:00,2200,2200
2722,04/07/2022 , 21:30:00,1985,1985
2723,04/07/2022 , 21:45:00,2048,2048
2724,04/07/2022 , 22:00:00,1560,1560
2725,04/07/2022 , 22:15:00,1288,1288
2726,04/07/2022 , 22:30:00,992,992
2727,04/07/2022 , 22:45:00,684,684
2728,04/07/2022 , 23:00:00,595,595
2729,04/07/2022 , 23:15:00,538,538
2730,04/07/2022 , 23:30:00,485,485
2731,04/07/2022 , 23:45:00,430,430
2732,04/07/2022 , 24:00:00,258,258
2733,05/07/2022 , 00:15:00,137,137
2734,05/07/2022 , 00:30:00,110,110
2735,05/07/2022 , 00:45:00,76,76
2736,05/07/2022 , 01:00:00,54,54
2737,05/07/2022 , 01:15:00,32,32
2738,05/07/2022 , 01:30:00,17,17
2739,05/07/2022 , 01:45:00,24,24
2740,05/07/2022 , 02:00:00,29,29
2741,05/07/2022 , 02:15:00,31,31
2742,05/07/2022 , 02:30:00,33,33
2743,05/07/2022 , 02:45:00,38,38
2744,05/07/2022 , 03:00:00,55,55
2745,05/07/2022 , 03:15:00,83,83
2746,05/07/2022 , 03:30:00,125,125
2747,05/07/2022 , 03:45:00,183,183
2748,05/07/2022 , 04:00:00,257,257
2749,05/07/2022 , 04:15:00,383,383
2750,05/07/2022 , 04:30:00,551,551
2751,05/07/2022 , 04:45:00,665,665
2752,05/07/2022 , 05:00:00,763,763
2753,05/07/2022 , 05:15:00,983,983
2754,05/07/2022 , 05:30:00,1318,1318
2755,05/07/2022 , 05:45:00,1587,1587
2756,05/07/2022 , 06:00:00,2027,2027
2757,05/07/2022 , 06:15:00,2410,2410
2758,05/07/2022 , 06:30:00,3047,3047
2759,05/07/2022 , 06:45:00,3729,3729
2760,05/07/2022 , 07:00:00,5273,5273
2761,05/07/2022 , 07:15:00,6221,6221
2762,05/07/2022 , 07:30:00,5818,5818
2763,05/07/2022 , 07:45:00,5946,5946
2764,05/07/2022 , 08:00:00,5862,5862
2765,05/07/2022 , 08:15:00,6404,6404
2766,05/07/2022 , 08:30:00,7784,7784
2767,05/07/2022 , 08:45:00,6525,6525
2768,05/07/2022 , 09:00:00,9992,9992
2769,05/07/2022 , 09:15:00,10960,10960
2770,05/07/2022 , 09:30:00,11598,11598
2771,05/07/2022 , 09:45:00,18593,18593
2772,05/07/2022 , 10:00:00,17383,17383
2773,05/07/2022 , 10:15:00,17178,17178
2774,05/07/2022 , 10:30:00,19438,19438
2775,05/07/2022 , 10:45:00,19686,19686
2776,05/07/2022 , 11:00:00,19643,19643
2777,05/07/2022 , 11:15:00,18314,18314
2778,05/07/2022 , 11:30:00,23592,23592
2779,05/07/2022 , 11:45:00,23595,23595
2780,05/07/2022 , 12:00:00,23918,23918
2781,05/07/2022 , 12:15:00,25182,25182
2782,05/07/2022 , 12:30:00,26778,26778
2783,05/07/2022 , 12:45:00,27092,27092
2784,05/07/2022 , 13:00:00,27788,27788
2785,05/07/2022 , 13:15:00,26564,26564
2786,05/07/2022 , 13:30:00,25128,25128
2787,05/07/2022 , 13:45:00,24158,24158
2788,05/07/2022 , 14:00:00,17384,17384
2789,05/07/2022 , 14:15:00,16603,16603
2790,05/07/2022 , 14:30:00,21932,21932
2791,05/07/2022 , 14:45:00,20827,20827
2792,05/07/2022 , 15:00:00,21948,21948
2793,05/07/2022 , 15:15:00,22930,22930
2794,05/07/2022 , 15:30:00,23610,23610
2795,05/07/2022 , 15:45:00,22761,22761
2796,05/07/2022 , 16:00:00,18955,18955
2797,05/07/2022 , 16:15:00,16050,16050
2798,05/07/2022 , 16:30:00,13920,13920
2799,05/07/2022 , 16:45:00,12753,12753
2800,05/07/2022 , 17:00:00,9683,9683
2801,05/07/2022 , 17:15:00,9090,9090
2802,05/07/2022 , 17:30:00,8994,8994
2803,05/07/2022 , 17:45:00,7324,7324
2804,05/07/2022 , 18:00:00,7768,7768
2805,05/07/2022 , 18:15:00,6968,6968
2806,05/07/2022 , 18:30:00,8327,8327
2807,05/07/2022 , 18:45:00,7097,7097
2808,05/07/2022 , 19:00:00,5545,5545
2809,05/07/2022 , 19:15:00,5508,5508
2810,05/07/2022 , 19:30:00,5714,5714
2811,05/07/2022 , 19:45:00,4791,4791
2812,05/07/2022 , 20:00:00,4113,4113
2813,05/07/2022 , 20:15:00,4092,4092
2814,05/07/2022 , 20:30:00,3478,3478
2815,05/07/2022 , 20:45:00,2568,2568
2816,05/07/2022 , 21:00:00,1938,1938
2817,05/07/2022 , 21:15:00,1877,1877
2818,05/07/2022 , 21:30:00,2224,2224
2819,05/07/2022 , 21:45:00,1652,1652
2820,05/07/2022 , 22:00:00,1424,1424
2821,05/07/2022 , 22:15:00,1618,1618
2822,05/07/2022 , 22:30:00,1110,1110
2823,05/07/2022 , 22:45:00,1043,1043
2824,05/07/2022 , 23:00:00,877,877
2825,05/07/2022 , 23:15:00,679,679
2826,05/07/2022 , 23:30:00,484,484
2827,05/07/2022 , 23:45:00,338,338
2828,05/07/2022 , 24:00:00,234,234
2829,06/07/2022 , 00:15:00,166,166
2830,06/07/2022 , 00:30:00,120,120
2831,06/07/2022 , 00:45:00,89,89
2832,06/07/2022 , 01:00:00,68,68
2833,06/07/2022 , 01:15:00,54,54
2834,06/07/2022 , 01:30:00,43,43
2835,06/07/2022 , 01:45:00,37,37
2836,06/07/2022 , 02:00:00,35,35
2837,06/07/2022 , 02:15:00,38,38
2838,06/07/2022 , 02:30:00,47,47
2839,06/07/2022 , 02:45:00,56,56
2840,06/07/2022 , 03:00:00,68,68
2841,06/07/2022 , 03:15:00,91,91
2842,06/07/2022 , 03:30:00,111,111
2843,06/07/2022 , 03:45:00,149,149
2844,06/07/2022 , 04:00:00,207,207
2845,06/07/2022 , 04:15:00,252,252
2846,06/07/2022 , 04:30:00,285,285
2847,06/07/2022 , 04:45:00,340,340
2848,06/07/2022 , 05:00:00,417,417
2849,06/07/2022 , 05:15:00,549,549
2850,06/07/2022 , 05:30:00,832,832
2851,06/07/2022 , 05:45:00,1224,1224
2852,06/07/2022 , 06:00:00,1660,1660
2853,06/07/2022 , 06:15:00,2242,2242
2854,06/07/2022 , 06:30:00,2841,2841
2855,06/07/2022 , 06:45:00,3355,3355
2856,06/07/2022 , 07:00:00,3987,3987
2857,06/07/2022 , 07:15:00,4639,4639
2858,06/07/2022 , 07:30:00,5340,5340
2859,06/07/2022 , 07:45:00,5962,5962
2860,06/07/2022 , 08:00:00,6520,6520
2861,06/07/2022 , 08:15:00,8550,8550
2862,06/07/2022 , 08:30:00,9056,9056
2863,06/07/2022 , 08:45:00,9363,9363
2864,06/07/2022 , 09:00:00,9984,9984
2865,06/07/2022 , 09:15:00,10590,10590
2866,06/07/2022 , 09:30:00,12188,12188
2867,06/07/2022 , 09:45:00,16274,16274
2868,06/07/2022 , 10:00:00,18905,18905
2869,06/07/2022 , 10:15:00,19699,19699
2870,06/07/2022 , 10:30:00,18612,18612
2871,06/07/2022 , 10:45:00,23101,23101
2872,06/07/2022 , 11:00:00,26462,26462
2873,06/07/2022 , 11:15:00,27403,27403
2874,06/07/2022 , 11:30:00,28752,28752
2875,06/07/2022 , 11:45:00,28090,28090
2876,06/07/2022 , 12:00:00,28496,28496
2877,06/07/2022 , 12:15:00,28775,28775
2878,06/07/2022 , 12:30:00,29439,29439
2879,06/07/2022 , 12:45:00,29958,29958
2880,06/07/2022 , 13:00:00,28961,28961
2881,06/07/2022 , 13:15:00,29481,29481
2882,06/07/2022 , 13:30:00,28139,28139
2883,06/07/2022 , 13:45:00,23185,23185
2884,06/07/2022 , 14:00:00,18778,18778
2885,06/07/2022 , 14:15:00,18221,18221
2886,06/07/2022 , 14:30:00,22794,22794
2887,06/07/2022 , 14:45:00,25679,25679
2888,06/07/2022 , 15:00:00,27008,27008
2889,06/07/2022 , 15:15:00,27896,27896
2890,06/07/2022 , 15:30:00,27089,27089
2891,06/07/2022 , 15:45:00,26884,26884
2892,06/07/2022 , 16:00:00,21712,21712
2893,06/07/2022 , 16:15:00,17460,17460
2894,06/07/2022 , 16:30:00,15065,15065
2895,06/07/2022 , 16:45:00,11926,11926
2896,06/07/2022 , 17:00:00,10876,10876
2897,06/07/2022 , 17:15:00,10392,10392
2898,06/07/2022 , 17:30:00,13842,13842
2899,06/07/2022 , 17:45:00,10965,10965
2900,06/07/2022 , 18:00:00,8876,8876
2901,06/07/2022 , 18:15:00,9304,9304
2902,06/07/2022 , 18:30:00,6760,6760
2903,06/07/2022 , 18:45:00,5611,5611
2904,06/07/2022 , 19:00:00,5088,5088
2905,06/07/2022 , 19:15:00,4703,4703
2906,06/07/2022 , 19:30:00,4767,4767
2907,06/07/2022 , 19:45:00,4104,4104
2908,06/07/2022 , 20:00:00,3735,3735
2909,06/07/2022 , 20:15:00,3407,3407
2910,06/07/2022 , 20:30:00,3201,3201
2911,06/07/2022 , 20:45:00,3183,3183
2912,06/07/2022 , 21:00:00,2913,2913
2913,06/07/2022 , 21:15:00,2678,2678
2914,06/07/2022 , 21:30:00,2506,2506
2915,06/07/2022 , 21:45:00,2351,2351
2916,06/07/2022 , 22:00:00,1971,1971
2917,06/07/2022 , 22:15:00,1640,1640
2918,06/07/2022 , 22:30:00,1402,1402
2919,06/07/2022 , 22:45:00,1150,1150
2920,06/07/2022 , 23:00:00,839,839
2921,06/07/2022 , 23:15:00,821,821
2922,06/07/2022 , 23:30:00,718,718
2923,06/07/2022 , 23:45:00,385,385
2924,06/07/2022 , 24:00:00,242,242
2925,07/07/2022 , 00:15:00,159,159
2926,07/07/2022 , 00:30:00,102,102
2927,07/07/2022 , 00:45:00,71,71
2928,07/07/2022 , 01:00:00,60,60
2929,07/07/2022 , 01:15:00,46,46
2930,07/07/2022 , 01:30:00,31,31
2931,07/07/2022 , 01:45:00,27,27
2932,07/07/2022 , 02:00:00,27,27
2933,07/07/2022 , 02:15:00,30,30
2934,07/07/2022 , 02:30:00,35,35
2935,07/07/2022 , 02:45:00,43,43
2936,07/07/2022 , 03:00:00,54,54
2937,07/07/2022 , 03:15:00,49,49
2938,07/07/2022 , 03:30:00,74,74
2939,07/07/2022 , 03:45:00,122,122
2940,07/07/2022 , 04:00:00,157,157
2941,07/07/2022 , 04:15:00,211,211
2942,07/07/2022 , 04:30:00,257,257
2943,07/07/2022 , 04:45:00,472,472
2944,07/07/2022 , 05:00:00,753,753
2945,07/07/2022 , 05:15:00,1012,1012
2946,07/07/2022 , 05:30:00,1242,1242
2947,07/07/2022 , 05:45:00,1740,1740
2948,07/07/2022 , 06:00:00,2182,2182
2949,07/07/2022 , 06:15:00,2793,2793
2950,07/07/2022 , 06:30:00,2737,2737
2951,07/07/2022 , 06:45:00,2678,2678
2952,07/07/2022 , 07:00:00,2862,2862
2953,07/07/2022 , 07:15:00,3128,3128
2954,07/07/2022 , 07:30:00,3961,3961
2955,07/07/2022 , 07:45:00,3980,3980
2956,07/07/2022 , 08:00:00,4627,4627
2957,07/07/2022 , 08:15:00,5048,5048
2958,07/07/2022 , 08:30:00,5065,5065
2959,07/07/2022 , 08:45:00,6312,6312
2960,07/07/2022 , 09:00:00,8258,8258
2961,07/07/2022 , 09:15:00,8444,8444
2962,07/07/2022 , 09:30:00,7008,7008
2963,07/07/2022 , 09:45:00,6648,6648
2964,07/07/2022 , 10:00:00,6093,6093
2965,07/07/2022 , 10:15:00,5769,5769
2966,07/07/2022 , 10:30:00,7023,7023
2967,07/07/2022 , 10:45:00,9358,9358
2968,07/07/2022 , 11:00:00,12910,12910
2969,07/07/2022 , 11:15:00,16565,16565
2970,07/07/2022 , 11:30:00,17693,17693
2971,07/07/2022 , 11:45:00,32348,32348
2972,07/07/2022 , 12:00:00,23240,23240
2973,07/07/2022 , 12:15:00,22912,22912
2974,07/07/2022 , 12:30:00,32971,32971
2975,07/07/2022 , 12:45:00,33835,33835
2976,07/07/2022 , 13:00:00,32952,32952
2977,07/07/2022 , 13:15:00,31626,31626
2978,07/07/2022 , 13:30:00,29466,29466
2979,07/07/2022 , 13:45:00,25302,25302
2980,07/07/2022 , 14:00:00,17522,17522
2981,07/07/2022 , 14:15:00,18731,18731
2982,07/07/2022 , 14:30:00,29931,29931
2983,07/07/2022 , 14:45:00,33053,33053
2984,07/07/2022 , 15:00:00,32160,32160
2985,07/07/2022 , 15:15:00,33184,33184
2986,07/07/2022 , 15:30:00,32918,32918
2987,07/07/2022 , 15:45:00,30769,30769
2988,07/07/2022 , 16:00:00,21157,21157
2989,07/07/2022 , 16:15:00,17020,17020
2990,07/07/2022 , 16:30:00,11497,11497
2991,07/07/2022 , 16:45:00,10068,10068
2992,07/07/2022 , 17:00:00,8717,8717
2993,07/07/2022 , 17:15:00,8265,8265
2994,07/07/2022 , 17:30:00,9379,9379
2995,07/07/2022 , 17:45:00,9596,9596
2996,07/07/2022 , 18:00:00,7228,7228
2997,07/07/2022 , 18:15:00,7765,7765
2998,07/07/2022 , 18:30:00,6280,6280
2999,07/07/2022 , 18:45:00,6552,6552
3000,07/07/2022 , 19:00:00,5429,5429
3001,07/07/2022 , 19:15:00,5339,5339
3002,07/07/2022 , 19:30:00,5664,5664
3003,07/07/2022 , 19:45:00,4912,4912
3004,07/07/2022 , 20:00:00,5294,5294
3005,07/07/2022 , 20:15:00,5582,5582
3006,07/07/2022 , 20:30:00,4584,4584
3007,07/07/2022 , 20:45:00,3885,3885
3008,07/07/2022 , 21:00:00,3281,3281
3009,07/07/2022 , 21:15:00,2801,2801
3010,07/07/2022 , 21:30:00,2495,2495
3011,07/07/2022 , 21:45:00,2011,2011
3012,07/07/2022 , 22:00:00,1541,1541
3013,07/07/2022 , 22:15:00,1134,1134
3014,07/07/2022 , 22:30:00,1331,1331
3015,07/07/2022 , 22:45:00,790,790
3016,07/07/2022 , 23:00:00,661,661
3017,07/07/2022 , 23:15:00,456,456
3018,07/07/2022 , 23:30:00,336,336
3019,07/07/2022 , 23:45:00,297,297
3020,07/07/2022 , 24:00:00,179,179
3021,08/07/2022 , 00:15:00,39,39
3022,08/07/2022 , 00:30:00,42,42
3023,08/07/2022 , 00:45:00,49,49
3024,08/07/2022 , 01:00:00,39,39
3025,08/07/2022 , 01:15:00,31,31
3026,08/07/2022 , 01:30:00,25,25
3027,08/07/2022 , 01:45:00,22,22
3028,08/07/2022 , 02:00:00,22,22
3029,08/07/2022 , 02:15:00,22,22
3030,08/07/2022 , 02:30:00,26,26
3031,08/07/2022 , 02:45:00,33,33
3032,08/07/2022 , 03:00:00,43,43
3033,08/07/2022 , 03:15:00,58,58
3034,08/07/2022 , 03:30:00,84,84
3035,08/07/2022 , 03:45:00,120,120
3036,08/07/2022 , 04:00:00,175,175
3037,08/07/2022 , 04:15:00,266,266
3038,08/07/2022 , 04:30:00,395,395
3039,08/07/2022 , 04:45:00,540,540
3040,08/07/2022 , 05:00:00,709,709
3041,08/07/2022 , 05:15:00,923,923
3042,08/07/2022 , 05:30:00,1139,1139
3043,08/07/2022 , 05:45:00,1370,1370
3044,08/07/2022 , 06:00:00,1635,1635
3045,08/07/2022 , 06:15:00,1930,1930
3046,08/07/2022 , 06:30:00,2249,2249
3047,08/07/2022 , 06:45:00,2606,2606
3048,08/07/2022 , 07:00:00,2890,2890
3049,08/07/2022 , 07:15:00,3250,3250
3050,08/07/2022 , 07:30:00,3527,3527
3051,08/07/2022 , 07:45:00,3883,3883
3052,08/07/2022 , 08:00:00,4502,4502
3053,08/07/2022 , 08:15:00,7173,7173
3054,08/07/2022 , 08:30:00,7617,7617
3055,08/07/2022 , 08:45:00,6494,6494
3056,08/07/2022 , 09:00:00,7152,7152
3057,08/07/2022 , 09:15:00,8460,8460
3058,08/07/2022 , 09:30:00,12070,12070
3059,08/07/2022 , 09:45:00,17412,17412
3060,08/07/2022 , 10:00:00,19420,19420
3061,08/07/2022 , 10:15:00,21314,21314
3062,08/07/2022 , 10:30:00,21083,21083
3063,08/07/2022 , 10:45:00,19728,19728
3064,08/07/2022 , 11:00:00,23532,23532
3065,08/07/2022 , 11:15:00,26293,26293
3066,08/07/2022 , 11:30:00,27801,27801
3067,08/07/2022 , 11:45:00,26343,26343
3068,08/07/2022 , 12:00:00,24003,24003
3069,08/07/2022 , 12:15:00,23081,23081
3070,08/07/2022 , 12:30:00,21083,21083
3071,08/07/2022 , 12:45:00,23094,23094
3072,08/07/2022 , 13:00:00,24914,24914
3073,08/07/2022 , 13:15:00,26158,26158
3074,08/07/2022 , 13:30:00,27272,27272
3075,08/07/2022 , 13:45:00,24868,24868
3076,08/07/2022 , 14:00:00,18645,18645
3077,08/07/2022 , 14:15:00,18332,18332
3078,08/07/2022 , 14:30:00,22330,22330
3079,08/07/2022 , 14:45:00,24733,24733
3080,08/07/2022 , 15:00:00,25241,25241
3081,08/07/2022 , 15:15:00,24417,24417
3082,08/07/2022 , 15:30:00,25342,25342
3083,08/07/2022 , 15:45:00,22006,22006
3084,08/07/2022 , 16:00:00,16730,16730
3085,08/07/2022 , 16:15:00,15555,15555
3086,08/07/2022 , 16:30:00,14897,14897
3087,08/07/2022 , 16:45:00,11518,11518
3088,08/07/2022 , 17:00:00,10606,10606
3089,08/07/2022 , 17:15:00,10085,10085
3090,08/07/2022 , 17:30:00,12228,12228
3091,08/07/2022 , 17:45:00,11420,11420
3092,08/07/2022 , 18:00:00,6786,6786
3093,08/07/2022 , 18:15:00,6542,6542
3094,08/07/2022 , 18:30:00,5697,5697
3095,08/07/2022 , 18:45:00,5099,5099
3096,08/07/2022 , 19:00:00,4798,4798
3097,08/07/2022 , 19:15:00,4715,4715
3098,08/07/2022 , 19:30:00,4219,4219
3099,08/07/2022 , 19:45:00,3632,3632
3100,08/07/2022 , 20:00:00,3639,3639
3101,08/07/2022 , 20:15:00,3284,3284
3102,08/07/2022 , 20:30:00,2731,2731
3103,08/07/2022 , 20:45:00,2065,2065
3104,08/07/2022 , 21:00:00,1808,1808
3105,08/07/2022 , 21:15:00,2160,2160
3106,08/07/2022 , 21:30:00,1659,1659
3107,08/07/2022 , 21:45:00,1061,1061
3108,08/07/2022 , 22:00:00,964,964
3109,08/07/2022 , 22:15:00,876,876
3110,08/07/2022 , 22:30:00,725,725
3111,08/07/2022 , 22:45:00,596,596
3112,08/07/2022 , 23:00:00,507,507
3113,08/07/2022 , 23:15:00,446,446
3114,08/07/2022 , 23:30:00,388,388
3115,08/07/2022 , 23:45:00,311,311
3116,08/07/2022 , 24:00:00,261,261
3117,09/07/2022 , 00:15:00,204,204
3118,09/07/2022 , 00:30:00,155,155
3119,09/07/2022 , 00:45:00,102,102
3120,09/07/2022 , 01:00:00,67,67
3121,09/07/2022 , 01:15:00,49,49
3122,09/07/2022 , 01:30:00,38,38
3123,09/07/2022 , 01:45:00,35,35
3124,09/07/2022 , 02:00:00,27,27
3125,09/07/2022 , 02:15:00,20,20
3126,09/07/2022 , 02:30:00,20,20
3127,09/07/2022 , 02:45:00,24,24
3128,09/07/2022 , 03:00:00,31,31
3129,09/07/2022 , 03:15:00,42,42
3130,09/07/2022 , 03:30:00,68,68
3131,09/07/2022 , 03:45:00,110,110
3132,09/07/2022 , 04:00:00,155,155
3133,09/07/2022 , 04:15:00,247,247
3134,09/07/2022 , 04:30:00,459,459
3135,09/07/2022 , 04:45:00,698,698
3136,09/07/2022 , 05:00:00,979,979
3137,09/07/2022 , 05:15:00,1223,1223
3138,09/07/2022 , 05:30:00,1480,1480
3139,09/07/2022 , 05:45:00,1679,1679
3140,09/07/2022 , 06:00:00,1786,1786
3141,09/07/2022 , 06:15:00,1872,1872
3142,09/07/2022 , 06:30:00,2201,2201
3143,09/07/2022 , 06:45:00,2468,2468
3144,09/07/2022 , 07:00:00,2961,2961
3145,09/07/2022 , 07:15:00,3250,3250
3146,09/07/2022 , 07:30:00,3484,3484
3147,09/07/2022 , 07:45:00,4439,4439
3148,09/07/2022 , 08:00:00,5826,5826
3149,09/07/2022 , 08:15:00,7365,7365
3150,09/07/2022 , 08:30:00,7969,7969
3151,09/07/2022 , 08:45:00,8191,8191
3152,09/07/2022 , 09:00:00,7858,7858
3153,09/07/2022 , 09:15:00,6324,6324
3154,09/07/2022 , 09:30:00,7422,7422
3155,09/07/2022 , 09:45:00,11174,11174
3156,09/07/2022 , 10:00:00,14229,14229
3157,09/07/2022 , 10:15:00,16854,16854
3158,09/07/2022 , 10:30:00,18209,18209
3159,09/07/2022 , 10:45:00,16901,16901
3160,09/07/2022 , 11:00:00,19608,19608
3161,09/07/2022 , 11:15:00,16208,16208
3162,09/07/2022 , 11:30:00,20790,20790
3163,09/07/2022 , 11:45:00,20279,20279
3164,09/07/2022 , 12:00:00,19822,19822
3165,09/07/2022 , 12:15:00,21348,21348
3166,09/07/2022 , 12:30:00,20638,20638
3167,09/07/2022 , 12:45:00,20824,20824
3168,09/07/2022 , 13:00:00,20810,20810
3169,09/07/2022 , 13:15:00,16863,16863
3170,09/07/2022 , 13:30:00,16177,16177
3171,09/07/2022 , 13:45:00,14741,14741
3172,09/07/2022 , 14:00:00,14052,14052
3173,09/07/2022 , 14:15:00,14664,14664
3174,09/07/2022 , 14:30:00,14928,14928
3175,09/07/2022 , 14:45:00,16967,16967
3176,09/07/2022 , 15:00:00,18087,18087
3177,09/07/2022 , 15:15:00,14509,14509
3178,09/07/2022 , 15:30:00,14313,14313
3179,09/07/2022 , 15:45:00,12726,12726
3180,09/07/2022 , 16:00:00,10445,10445
3181,09/07/2022 , 16:15:00,9391,9391
3182,09/07/2022 , 16:30:00,9724,9724
3183,09/07/2022 , 16:45:00,7236,7236
3184,09/07/2022 , 17:00:00,6615,6615
3185,09/07/2022 , 17:15:00,7367,7367
3186,09/07/2022 , 17:30:00,8166,8166
3187,09/07/2022 , 17:45:00,9612,9612
3188,09/07/2022 , 18:00:00,9872,9872
3189,09/07/2022 , 18:15:00,10181,10181
3190,09/07/2022 , 18:30:00,8418,8418
3191,09/07/2022 , 18:45:00,8498,8498
3192,09/07/2022 , 19:00:00,6120,6120
3193,09/07/2022 , 19:15:00,3781,3781
3194,09/07/2022 , 19:30:00,2463,2463
3195,09/07/2022 , 19:45:00,2085,2085
3196,09/07/2022 , 20:00:00,2823,2823
3197,09/07/2022 , 20:15:00,2313,2313
3198,09/07/2022 , 20:30:00,1142,1142
3199,09/07/2022 , 20:45:00,1116,1116
3200,09/07/2022 , 21:00:00,1116,1116
3201,09/07/2022 , 21:15:00,1191,1191
3202,09/07/2022 , 21:30:00,1789,1789
3203,09/07/2022 , 21:45:00,1644,1644
3204,09/07/2022 , 22:00:00,1316,1316
3205,09/07/2022 , 22:15:00,1128,1128
3206,09/07/2022 , 22:30:00,1069,1069
3207,09/07/2022 , 22:45:00,676,676
3208,09/07/2022 , 23:00:00,289,289
3209,09/07/2022 , 23:15:00,258,258
3210,09/07/2022 , 23:30:00,151,151
3211,09/07/2022 , 23:45:00,51,51
3212,09/07/2022 , 24:00:00,27,27
3213,10/07/2022 , 00:15:00,7,7
3214,10/07/2022 , 00:30:00,6,6
3215,10/07/2022 , 00:45:00,12,12
3216,10/07/2022 , 01:00:00,7,7
3217,10/07/2022 , 01:15:00,6,6
3218,10/07/2022 , 01:30:00,6,6
3219,10/07/2022 , 01:45:00,5,5
3220,10/07/2022 , 02:00:00,7,7
3221,10/07/2022 , 02:15:00,6,6
3222,10/07/2022 , 02:30:00,7,7
3223,10/07/2022 , 02:45:00,8,8
3224,10/07/2022 , 03:00:00,13,13
