Site Name ,MOOS
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11617


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3260,05/09/2022 , 15:15:00,1997,1997
3261,05/09/2022 , 15:30:00,2513,2513
3262,05/09/2022 , 15:45:00,1599,1599
3263,05/09/2022 , 16:00:00,2302,2302
3264,05/09/2022 , 16:15:00,2496,2496
3265,05/09/2022 , 16:30:00,1276,1276
3266,05/09/2022 , 16:45:00,1263,1263
3267,05/09/2022 , 17:00:00,1213,1213
3268,05/09/2022 , 17:15:00,1238,1238
3269,05/09/2022 , 17:30:00,1376,1376
3270,05/09/2022 , 17:45:00,867,867
3271,05/09/2022 , 18:00:00,823,823
3272,05/09/2022 , 18:15:00,927,927
3273,05/09/2022 , 18:30:00,801,801
3274,05/09/2022 , 18:45:00,508,508
3275,05/09/2022 , 19:00:00,834,834
3276,05/09/2022 , 19:15:00,887,887
3277,05/09/2022 , 19:30:00,721,721
3278,05/09/2022 , 19:45:00,654,654
3279,05/09/2022 , 20:00:00,589,589
3280,05/09/2022 , 20:15:00,328,328
3281,05/09/2022 , 20:30:00,174,174
3282,05/09/2022 , 20:45:00,103,103
3283,05/09/2022 , 21:00:00,45,45
3284,05/09/2022 , 21:15:00,14,14
3285,05/09/2022 , 21:30:00,3,3
3286,05/09/2022 , 21:45:00,0,0
3287,05/09/2022 , 22:00:00,0,0
3288,05/09/2022 , 22:15:00,0,0
3289,05/09/2022 , 22:30:00,0,0
3290,05/09/2022 , 22:45:00,0,0
3291,05/09/2022 , 23:00:00,0,0
3292,05/09/2022 , 23:15:00,0,0
3293,05/09/2022 , 23:30:00,0,0
3294,05/09/2022 , 23:45:00,0,0
3295,05/09/2022 , 24:00:00,0,0
3296,06/09/2022 , 00:15:00,0,0
3297,06/09/2022 , 00:30:00,0,0
3298,06/09/2022 , 00:45:00,0,0
3299,06/09/2022 , 01:00:00,0,0
3300,06/09/2022 , 01:15:00,0,0
3301,06/09/2022 , 01:30:00,0,0
3302,06/09/2022 , 01:45:00,0,0
3303,06/09/2022 , 02:00:00,0,0
3304,06/09/2022 , 02:15:00,0,0
3305,06/09/2022 , 02:30:00,0,0
3306,06/09/2022 , 02:45:00,0,0
3307,06/09/2022 , 03:00:00,0,0
3308,06/09/2022 , 03:15:00,0,0
3309,06/09/2022 , 03:30:00,0,0
3310,06/09/2022 , 03:45:00,0,0
3311,06/09/2022 , 04:00:00,0,0
3312,06/09/2022 , 04:15:00,0,0
3313,06/09/2022 , 04:30:00,0,0
3314,06/09/2022 , 04:45:00,0,0
3315,06/09/2022 , 05:00:00,0,0
3316,06/09/2022 , 05:15:00,0,0
3317,06/09/2022 , 05:30:00,0,0
3318,06/09/2022 , 05:45:00,0,0
3319,06/09/2022 , 06:00:00,0,0
3320,06/09/2022 , 06:15:00,0,0
3321,06/09/2022 , 06:30:00,0,0
3322,06/09/2022 , 06:45:00,7,7
3323,06/09/2022 , 07:00:00,39,39
3324,06/09/2022 , 07:15:00,94,94
3325,06/09/2022 , 07:30:00,163,163
3326,06/09/2022 , 07:45:00,226,226
3327,06/09/2022 , 08:00:00,298,298
3328,06/09/2022 , 08:15:00,574,574
3329,06/09/2022 , 08:30:00,916,916
3330,06/09/2022 , 08:45:00,1902,1902
3331,06/09/2022 , 09:00:00,1706,1706
3332,06/09/2022 , 09:15:00,1316,1316
3333,06/09/2022 , 09:30:00,1429,1429
3334,06/09/2022 , 09:45:00,1506,1506
3335,06/09/2022 , 10:00:00,1291,1291
3336,06/09/2022 , 10:15:00,1305,1305
3337,06/09/2022 , 10:30:00,1134,1134
3338,06/09/2022 , 10:45:00,902,902
3339,06/09/2022 , 11:00:00,1520,1520
3340,06/09/2022 , 11:15:00,1896,1896
3341,06/09/2022 , 11:30:00,1380,1380
3342,06/09/2022 , 11:45:00,3347,3347
3343,06/09/2022 , 12:00:00,1767,1767
3344,06/09/2022 , 12:15:00,838,838
3345,06/09/2022 , 12:30:00,2750,2750
3346,06/09/2022 , 12:45:00,2922,2922
3347,06/09/2022 , 13:00:00,2147,2147
3348,06/09/2022 , 13:15:00,1788,1788
3349,06/09/2022 , 13:30:00,2566,2566
3350,06/09/2022 , 13:45:00,3201,3201
3351,06/09/2022 , 14:00:00,4667,4667
3352,06/09/2022 , 14:15:00,4490,4490
3353,06/09/2022 , 14:30:00,3729,3729
3354,06/09/2022 , 14:45:00,1661,1661
3355,06/09/2022 , 15:00:00,2235,2235
3356,06/09/2022 , 15:15:00,1435,1435
3357,06/09/2022 , 15:30:00,2583,2583
3358,06/09/2022 , 15:45:00,2922,2922
3359,06/09/2022 , 16:00:00,1739,1739
3360,06/09/2022 , 16:15:00,1680,1680
3361,06/09/2022 , 16:30:00,1069,1069
3362,06/09/2022 , 16:45:00,993,993
3363,06/09/2022 , 17:00:00,932,932
3364,06/09/2022 , 17:15:00,896,896
3365,06/09/2022 , 17:30:00,841,841
3366,06/09/2022 , 17:45:00,801,801
3367,06/09/2022 , 18:00:00,744,744
3368,06/09/2022 , 18:15:00,657,657
3369,06/09/2022 , 18:30:00,646,646
3370,06/09/2022 , 18:45:00,593,593
3371,06/09/2022 , 19:00:00,535,535
3372,06/09/2022 , 19:15:00,475,475
3373,06/09/2022 , 19:30:00,414,414
3374,06/09/2022 , 19:45:00,343,343
3375,06/09/2022 , 20:00:00,246,246
3376,06/09/2022 , 20:15:00,197,197
3377,06/09/2022 , 20:30:00,124,124
3378,06/09/2022 , 20:45:00,72,72
3379,06/09/2022 , 21:00:00,28,28
3380,06/09/2022 , 21:15:00,7,7
3381,06/09/2022 , 21:30:00,1,1
3382,06/09/2022 , 21:45:00,0,0
3383,06/09/2022 , 22:00:00,0,0
3384,06/09/2022 , 22:15:00,0,0
3385,06/09/2022 , 22:30:00,0,0
3386,06/09/2022 , 22:45:00,0,0
3387,06/09/2022 , 23:00:00,0,0
3388,06/09/2022 , 23:15:00,0,0
3389,06/09/2022 , 23:30:00,0,0
3390,06/09/2022 , 23:45:00,0,0
3391,06/09/2022 , 24:00:00,0,0
3392,07/09/2022 , 00:15:00,0,0
3393,07/09/2022 , 00:30:00,0,0
3394,07/09/2022 , 00:45:00,0,0
3395,07/09/2022 , 01:00:00,0,0
3396,07/09/2022 , 01:15:00,0,0
3397,07/09/2022 , 01:30:00,0,0
3398,07/09/2022 , 01:45:00,0,0
3399,07/09/2022 , 02:00:00,0,0
3400,07/09/2022 , 02:15:00,0,0
3401,07/09/2022 , 02:30:00,0,0
3402,07/09/2022 , 02:45:00,0,0
3403,07/09/2022 , 03:00:00,0,0
3404,07/09/2022 , 03:15:00,0,0
3405,07/09/2022 , 03:30:00,0,0
3406,07/09/2022 , 03:45:00,0,0
3407,07/09/2022 , 04:00:00,0,0
3408,07/09/2022 , 04:15:00,0,0
3409,07/09/2022 , 04:30:00,0,0
3410,07/09/2022 , 04:45:00,0,0
3411,07/09/2022 , 05:00:00,0,0
3412,07/09/2022 , 05:15:00,0,0
3413,07/09/2022 , 05:30:00,0,0
3414,07/09/2022 , 05:45:00,0,0
3415,07/09/2022 , 06:00:00,0,0
3416,07/09/2022 , 06:15:00,0,0
3417,07/09/2022 , 06:30:00,7,7
3418,07/09/2022 , 06:45:00,26,26
3419,07/09/2022 , 07:00:00,45,45
3420,07/09/2022 , 07:15:00,100,100
3421,07/09/2022 , 07:30:00,200,200
3422,07/09/2022 , 07:45:00,333,333
3423,07/09/2022 , 08:00:00,330,330
3424,07/09/2022 , 08:15:00,470,470
3425,07/09/2022 , 08:30:00,748,748
3426,07/09/2022 , 08:45:00,1134,1134
3427,07/09/2022 , 09:00:00,1359,1359
3428,07/09/2022 , 09:15:00,968,968
3429,07/09/2022 , 09:30:00,1341,1341
3430,07/09/2022 , 09:45:00,1312,1312
3431,07/09/2022 , 10:00:00,1519,1519
3432,07/09/2022 , 10:15:00,1490,1490
3433,07/09/2022 , 10:30:00,2231,2231
3434,07/09/2022 , 10:45:00,2117,2117
3435,07/09/2022 , 11:00:00,2591,2591
3436,07/09/2022 , 11:15:00,3094,3094
3437,07/09/2022 , 11:30:00,3456,3456
3438,07/09/2022 , 11:45:00,4031,4031
3439,07/09/2022 , 12:00:00,3887,3887
3440,07/09/2022 , 12:15:00,5493,5493
3441,07/09/2022 , 12:30:00,3674,3674
3442,07/09/2022 , 12:45:00,3605,3605
3443,07/09/2022 , 13:00:00,11018,11018
3444,07/09/2022 , 13:15:00,9717,9717
3445,07/09/2022 , 13:30:00,5031,5031
3446,07/09/2022 , 13:45:00,5420,5420
3447,07/09/2022 , 14:00:00,5338,5338
3448,07/09/2022 , 14:15:00,4370,4370
3449,07/09/2022 , 14:30:00,3267,3267
3450,07/09/2022 , 14:45:00,2617,2617
3451,07/09/2022 , 15:00:00,3345,3345
3452,07/09/2022 , 15:15:00,1410,1410
3453,07/09/2022 , 15:30:00,1293,1293
3454,07/09/2022 , 15:45:00,1574,1574
3455,07/09/2022 , 16:00:00,1524,1524
3456,07/09/2022 , 16:15:00,1496,1496
3457,07/09/2022 , 16:30:00,1552,1552
3458,07/09/2022 , 16:45:00,1730,1730
3459,07/09/2022 , 17:00:00,1599,1599
3460,07/09/2022 , 17:15:00,1341,1341
3461,07/09/2022 , 17:30:00,1443,1443
3462,07/09/2022 , 17:45:00,1200,1200
3463,07/09/2022 , 18:00:00,914,914
3464,07/09/2022 , 18:15:00,1229,1229
3465,07/09/2022 , 18:30:00,1448,1448
3466,07/09/2022 , 18:45:00,1261,1261
3467,07/09/2022 , 19:00:00,896,896
3468,07/09/2022 , 19:15:00,563,563
3469,07/09/2022 , 19:30:00,524,524
3470,07/09/2022 , 19:45:00,560,560
3471,07/09/2022 , 20:00:00,358,358
3472,07/09/2022 , 20:15:00,231,231
3473,07/09/2022 , 20:30:00,106,106
3474,07/09/2022 , 20:45:00,43,43
3475,07/09/2022 , 21:00:00,14,14
3476,07/09/2022 , 21:15:00,3,3
3477,07/09/2022 , 21:30:00,1,1
3478,07/09/2022 , 21:45:00,0,0
3479,07/09/2022 , 22:00:00,0,0
3480,07/09/2022 , 22:15:00,0,0
3481,07/09/2022 , 22:30:00,0,0
3482,07/09/2022 , 22:45:00,0,0
3483,07/09/2022 , 23:00:00,0,0
3484,07/09/2022 , 23:15:00,0,0
3485,07/09/2022 , 23:30:00,0,0
3486,07/09/2022 , 23:45:00,0,0
3487,07/09/2022 , 24:00:00,0,0
3488,08/09/2022 , 00:15:00,0,0
3489,08/09/2022 , 00:30:00,0,0
3490,08/09/2022 , 00:45:00,0,0
3491,08/09/2022 , 01:00:00,0,0
3492,08/09/2022 , 01:15:00,0,0
3493,08/09/2022 , 01:30:00,0,0
3494,08/09/2022 , 01:45:00,0,0
3495,08/09/2022 , 02:00:00,0,0
3496,08/09/2022 , 02:15:00,0,0
3497,08/09/2022 , 02:30:00,0,0
3498,08/09/2022 , 02:45:00,0,0
3499,08/09/2022 , 03:00:00,0,0
3500,08/09/2022 , 03:15:00,0,0
3501,08/09/2022 , 03:30:00,0,0
3502,08/09/2022 , 03:45:00,0,0
3503,08/09/2022 , 04:00:00,0,0
3504,08/09/2022 , 04:15:00,0,0
3505,08/09/2022 , 04:30:00,0,0
3506,08/09/2022 , 04:45:00,0,0
3507,08/09/2022 , 05:00:00,0,0
3508,08/09/2022 , 05:15:00,0,0
3509,08/09/2022 , 05:30:00,0,0
3510,08/09/2022 , 05:45:00,0,0
3511,08/09/2022 , 06:00:00,0,0
3512,08/09/2022 , 06:15:00,0,0
3513,08/09/2022 , 06:30:00,7,7
3514,08/09/2022 , 06:45:00,40,40
3515,08/09/2022 , 07:00:00,67,67
3516,08/09/2022 , 07:15:00,156,156
3517,08/09/2022 , 07:30:00,262,262
3518,08/09/2022 , 07:45:00,381,381
3519,08/09/2022 , 08:00:00,509,509
3520,08/09/2022 , 08:15:00,631,631
3521,08/09/2022 , 08:30:00,753,753
3522,08/09/2022 , 08:45:00,1047,1047
3523,08/09/2022 , 09:00:00,1216,1216
3524,08/09/2022 , 09:15:00,1509,1509
3525,08/09/2022 , 09:30:00,1803,1803
3526,08/09/2022 , 09:45:00,1693,1693
3527,08/09/2022 , 10:00:00,1477,1477
3528,08/09/2022 , 10:15:00,1166,1166
3529,08/09/2022 , 10:30:00,1333,1333
3530,08/09/2022 , 10:45:00,1539,1539
3531,08/09/2022 , 11:00:00,1729,1729
3532,08/09/2022 , 11:15:00,1574,1574
3533,08/09/2022 , 11:30:00,1551,1551
3534,08/09/2022 , 11:45:00,1771,1771
3535,08/09/2022 , 12:00:00,1919,1919
3536,08/09/2022 , 12:15:00,2193,2193
3537,08/09/2022 , 12:30:00,2323,2323
3538,08/09/2022 , 12:45:00,2374,2374
3539,08/09/2022 , 13:00:00,2590,2590
3540,08/09/2022 , 13:15:00,2567,2567
3541,08/09/2022 , 13:30:00,2460,2460
3542,08/09/2022 , 13:45:00,2381,2381
3543,08/09/2022 , 14:00:00,2781,2781
3544,08/09/2022 , 14:15:00,2349,2349
3545,08/09/2022 , 14:30:00,2204,2204
3546,08/09/2022 , 14:45:00,2221,2221
3547,08/09/2022 , 15:00:00,2715,2715
3548,08/09/2022 , 15:15:00,2382,2382
3549,08/09/2022 , 15:30:00,1849,1849
3550,08/09/2022 , 15:45:00,1293,1293
3551,08/09/2022 , 16:00:00,728,728
3552,08/09/2022 , 16:15:00,567,567
3553,08/09/2022 , 16:30:00,541,541
3554,08/09/2022 , 16:45:00,708,708
3555,08/09/2022 , 17:00:00,734,734
3556,08/09/2022 , 17:15:00,553,553
3557,08/09/2022 , 17:30:00,652,652
3558,08/09/2022 , 17:45:00,754,754
3559,08/09/2022 , 18:00:00,803,803
3560,08/09/2022 , 18:15:00,759,759
3561,08/09/2022 , 18:30:00,669,669
3562,08/09/2022 , 18:45:00,622,622
3563,08/09/2022 , 19:00:00,698,698
3564,08/09/2022 , 19:15:00,651,651
3565,08/09/2022 , 19:30:00,361,361
3566,08/09/2022 , 19:45:00,402,402
3567,08/09/2022 , 20:00:00,272,272
3568,08/09/2022 , 20:15:00,155,155
3569,08/09/2022 , 20:30:00,106,106
3570,08/09/2022 , 20:45:00,55,55
3571,08/09/2022 , 21:00:00,14,14
3572,08/09/2022 , 21:15:00,3,3
3573,08/09/2022 , 21:30:00,0,0
3574,08/09/2022 , 21:45:00,0,0
3575,08/09/2022 , 22:00:00,0,0
3576,08/09/2022 , 22:15:00,0,0
3577,08/09/2022 , 22:30:00,0,0
3578,08/09/2022 , 22:45:00,0,0
3579,08/09/2022 , 23:00:00,0,0
3580,08/09/2022 , 23:15:00,0,0
3581,08/09/2022 , 23:30:00,0,0
3582,08/09/2022 , 23:45:00,0,0
3583,08/09/2022 , 24:00:00,0,0
3584,09/09/2022 , 00:15:00,0,0
3585,09/09/2022 , 00:30:00,0,0
3586,09/09/2022 , 00:45:00,0,0
3587,09/09/2022 , 01:00:00,0,0
3588,09/09/2022 , 01:15:00,0,0
3589,09/09/2022 , 01:30:00,0,0
3590,09/09/2022 , 01:45:00,0,0
3591,09/09/2022 , 02:00:00,0,0
3592,09/09/2022 , 02:15:00,0,0
3593,09/09/2022 , 02:30:00,0,0
3594,09/09/2022 , 02:45:00,0,0
3595,09/09/2022 , 03:00:00,0,0
3596,09/09/2022 , 03:15:00,0,0
3597,09/09/2022 , 03:30:00,0,0
3598,09/09/2022 , 03:45:00,0,0
3599,09/09/2022 , 04:00:00,0,0
3600,09/09/2022 , 04:15:00,0,0
3601,09/09/2022 , 04:30:00,0,0
3602,09/09/2022 , 04:45:00,0,0
3603,09/09/2022 , 05:00:00,0,0
3604,09/09/2022 , 05:15:00,0,0
3605,09/09/2022 , 05:30:00,0,0
3606,09/09/2022 , 05:45:00,0,0
3607,09/09/2022 , 06:00:00,0,0
3608,09/09/2022 , 06:15:00,0,0
3609,09/09/2022 , 06:30:00,0,0
3610,09/09/2022 , 06:45:00,5,5
3611,09/09/2022 , 07:00:00,18,18
3612,09/09/2022 , 07:15:00,53,53
3613,09/09/2022 , 07:30:00,95,95
3614,09/09/2022 , 07:45:00,210,210
3615,09/09/2022 , 08:00:00,241,241
3616,09/09/2022 , 08:15:00,355,355
3617,09/09/2022 , 08:30:00,495,495
3618,09/09/2022 , 08:45:00,587,587
3619,09/09/2022 , 09:00:00,629,629
3620,09/09/2022 , 09:15:00,619,619
3621,09/09/2022 , 09:30:00,859,859
3622,09/09/2022 , 09:45:00,867,867
3623,09/09/2022 , 10:00:00,859,859
3624,09/09/2022 , 10:15:00,931,931
3625,09/09/2022 , 10:30:00,1067,1067
3626,09/09/2022 , 10:45:00,1174,1174
3627,09/09/2022 , 11:00:00,1055,1055
3628,09/09/2022 , 11:15:00,1158,1158
3629,09/09/2022 , 11:30:00,1140,1140
3630,09/09/2022 , 11:45:00,1321,1321
3631,09/09/2022 , 12:00:00,1819,1819
3632,09/09/2022 , 12:15:00,2236,2236
3633,09/09/2022 , 12:30:00,2433,2433
3634,09/09/2022 , 12:45:00,1405,1405
3635,09/09/2022 , 13:00:00,875,875
3636,09/09/2022 , 13:15:00,2153,2153
3637,09/09/2022 , 13:30:00,2630,2630
3638,09/09/2022 , 13:45:00,1729,1729
3639,09/09/2022 , 14:00:00,2178,2178
3640,09/09/2022 , 14:15:00,2597,2597
3641,09/09/2022 , 14:30:00,1656,1656
3642,09/09/2022 , 14:45:00,1061,1061
3643,09/09/2022 , 15:00:00,1540,1540
3644,09/09/2022 , 15:15:00,2610,2610
3645,09/09/2022 , 15:30:00,2863,2863
3646,09/09/2022 , 15:45:00,2522,2522
3647,09/09/2022 , 16:00:00,1870,1870
3648,09/09/2022 , 16:15:00,1583,1583
3649,09/09/2022 , 16:30:00,781,781
3650,09/09/2022 , 16:45:00,690,690
3651,09/09/2022 , 17:00:00,903,903
3652,09/09/2022 , 17:15:00,1322,1322
3653,09/09/2022 , 17:30:00,1481,1481
3654,09/09/2022 , 17:45:00,1747,1747
3655,09/09/2022 , 18:00:00,1350,1350
3656,09/09/2022 , 18:15:00,1190,1190
3657,09/09/2022 , 18:30:00,901,901
3658,09/09/2022 , 18:45:00,478,478
3659,09/09/2022 , 19:00:00,332,332
3660,09/09/2022 , 19:15:00,271,271
3661,09/09/2022 , 19:30:00,257,257
3662,09/09/2022 , 19:45:00,250,250
3663,09/09/2022 , 20:00:00,251,251
3664,09/09/2022 , 20:15:00,193,193
3665,09/09/2022 , 20:30:00,112,112
3666,09/09/2022 , 20:45:00,43,43
3667,09/09/2022 , 21:00:00,15,15
3668,09/09/2022 , 21:15:00,2,2
3669,09/09/2022 , 21:30:00,0,0
3670,09/09/2022 , 21:45:00,0,0
3671,09/09/2022 , 22:00:00,0,0
3672,09/09/2022 , 22:15:00,0,0
3673,09/09/2022 , 22:30:00,0,0
3674,09/09/2022 , 22:45:00,0,0
3675,09/09/2022 , 23:00:00,0,0
3676,09/09/2022 , 23:15:00,0,0
3677,09/09/2022 , 23:30:00,0,0
3678,09/09/2022 , 23:45:00,0,0
3679,09/09/2022 , 24:00:00,0,0
3680,10/09/2022 , 00:15:00,0,0
3681,10/09/2022 , 00:30:00,0,0
3682,10/09/2022 , 00:45:00,0,0
3683,10/09/2022 , 01:00:00,0,0
3684,10/09/2022 , 01:15:00,0,0
3685,10/09/2022 , 01:30:00,0,0
3686,10/09/2022 , 01:45:00,0,0
3687,10/09/2022 , 02:00:00,0,0
3688,10/09/2022 , 02:15:00,0,0
3689,10/09/2022 , 02:30:00,0,0
3690,10/09/2022 , 02:45:00,0,0
3691,10/09/2022 , 03:00:00,0,0
3692,10/09/2022 , 03:15:00,0,0
3693,10/09/2022 , 03:30:00,0,0
3694,10/09/2022 , 03:45:00,0,0
3695,10/09/2022 , 04:00:00,0,0
3696,10/09/2022 , 04:15:00,0,0
3697,10/09/2022 , 04:30:00,0,0
3698,10/09/2022 , 04:45:00,0,0
3699,10/09/2022 , 05:00:00,0,0
3700,10/09/2022 , 05:15:00,0,0
3701,10/09/2022 , 05:30:00,0,0
3702,10/09/2022 , 05:45:00,0,0
3703,10/09/2022 , 06:00:00,0,0
3704,10/09/2022 , 06:15:00,0,0
3705,10/09/2022 , 06:30:00,0,0
3706,10/09/2022 , 06:45:00,12,12
3707,10/09/2022 , 07:00:00,45,45
3708,10/09/2022 , 07:15:00,86,86
3709,10/09/2022 , 07:30:00,138,138
3710,10/09/2022 , 07:45:00,204,204
3711,10/09/2022 , 08:00:00,308,308
3712,10/09/2022 , 08:15:00,511,511
3713,10/09/2022 , 08:30:00,474,474
3714,10/09/2022 , 08:45:00,594,594
3715,10/09/2022 , 09:00:00,893,893
3716,10/09/2022 , 09:15:00,1530,1530
3717,10/09/2022 , 09:30:00,1808,1808
3718,10/09/2022 , 09:45:00,2647,2647
3719,10/09/2022 , 10:00:00,2788,2788
3720,10/09/2022 , 10:15:00,2311,2311
3721,10/09/2022 , 10:30:00,2278,2278
3722,10/09/2022 , 10:45:00,2196,2196
3723,10/09/2022 , 11:00:00,2050,2050
3724,10/09/2022 , 11:15:00,3923,3923
3725,10/09/2022 , 11:30:00,3671,3671
3726,10/09/2022 , 11:45:00,2879,2879
3727,10/09/2022 , 12:00:00,3690,3690
3728,10/09/2022 , 12:15:00,3874,3874
3729,10/09/2022 , 12:30:00,3138,3138
3730,10/09/2022 , 12:45:00,4710,4710
3731,10/09/2022 , 13:00:00,7704,7704
3732,10/09/2022 , 13:15:00,8080,8080
3733,10/09/2022 , 13:30:00,13899,13899
3734,10/09/2022 , 13:45:00,5502,5502
3735,10/09/2022 , 14:00:00,2812,2812
3736,10/09/2022 , 14:15:00,2747,2747
3737,10/09/2022 , 14:30:00,2754,2754
3738,10/09/2022 , 14:45:00,3451,3451
3739,10/09/2022 , 15:00:00,4671,4671
3740,10/09/2022 , 15:15:00,3055,3055
3741,10/09/2022 , 15:30:00,2757,2757
3742,10/09/2022 , 15:45:00,2338,2338
3743,10/09/2022 , 16:00:00,2085,2085
3744,10/09/2022 , 16:15:00,1923,1923
3745,10/09/2022 , 16:30:00,2062,2062
3746,10/09/2022 , 16:45:00,2252,2252
3747,10/09/2022 , 17:00:00,2619,2619
3748,10/09/2022 , 17:15:00,2419,2419
3749,10/09/2022 , 17:30:00,2279,2279
3750,10/09/2022 , 17:45:00,1535,1535
3751,10/09/2022 , 18:00:00,1613,1613
3752,10/09/2022 , 18:15:00,1625,1625
3753,10/09/2022 , 18:30:00,1497,1497
3754,10/09/2022 , 18:45:00,1266,1266
3755,10/09/2022 , 19:00:00,951,951
3756,10/09/2022 , 19:15:00,826,826
3757,10/09/2022 , 19:30:00,488,488
3758,10/09/2022 , 19:45:00,438,438
3759,10/09/2022 , 20:00:00,268,268
3760,10/09/2022 , 20:15:00,124,124
3761,10/09/2022 , 20:30:00,73,73
3762,10/09/2022 , 20:45:00,33,33
3763,10/09/2022 , 21:00:00,10,10
3764,10/09/2022 , 21:15:00,2,2
3765,10/09/2022 , 21:30:00,0,0
3766,10/09/2022 , 21:45:00,0,0
3767,10/09/2022 , 22:00:00,0,0
3768,10/09/2022 , 22:15:00,0,0
3769,10/09/2022 , 22:30:00,0,0
3770,10/09/2022 , 22:45:00,0,0
3771,10/09/2022 , 23:00:00,0,0
3772,10/09/2022 , 23:15:00,0,0
3773,10/09/2022 , 23:30:00,0,0
3774,10/09/2022 , 23:45:00,0,0
3775,10/09/2022 , 24:00:00,0,0
3776,11/09/2022 , 00:15:00,0,0
3777,11/09/2022 , 00:30:00,0,0
3778,11/09/2022 , 00:45:00,0,0
3779,11/09/2022 , 01:00:00,0,0
3780,11/09/2022 , 01:15:00,0,0
3781,11/09/2022 , 01:30:00,0,0
3782,11/09/2022 , 01:45:00,0,0
3783,11/09/2022 , 02:00:00,0,0
3784,11/09/2022 , 02:15:00,0,0
3785,11/09/2022 , 02:30:00,0,0
3786,11/09/2022 , 02:45:00,0,0
3787,11/09/2022 , 03:00:00,0,0
3788,11/09/2022 , 03:15:00,0,0
3789,11/09/2022 , 03:30:00,0,0
3790,11/09/2022 , 03:45:00,0,0
3791,11/09/2022 , 04:00:00,0,0
3792,11/09/2022 , 04:15:00,0,0
3793,11/09/2022 , 04:30:00,0,0
3794,11/09/2022 , 04:45:00,0,0
3795,11/09/2022 , 05:00:00,0,0
3796,11/09/2022 , 05:15:00,0,0
3797,11/09/2022 , 05:30:00,0,0
3798,11/09/2022 , 05:45:00,0,0
3799,11/09/2022 , 06:00:00,0,0
3800,11/09/2022 , 06:15:00,0,0
3801,11/09/2022 , 06:30:00,1,1
3802,11/09/2022 , 06:45:00,21,21
3803,11/09/2022 , 07:00:00,61,61
3804,11/09/2022 , 07:15:00,95,95
3805,11/09/2022 , 07:30:00,172,172
3806,11/09/2022 , 07:45:00,320,320
3807,11/09/2022 , 08:00:00,434,434
3808,11/09/2022 , 08:15:00,688,688
3809,11/09/2022 , 08:30:00,931,931
3810,11/09/2022 , 08:45:00,994,994
3811,11/09/2022 , 09:00:00,1146,1146
3812,11/09/2022 , 09:15:00,2066,2066
3813,11/09/2022 , 09:30:00,2058,2058
3814,11/09/2022 , 09:45:00,2276,2276
3815,11/09/2022 , 10:00:00,2338,2338
3816,11/09/2022 , 10:15:00,2403,2403
3817,11/09/2022 , 10:30:00,2835,2835
3818,11/09/2022 , 10:45:00,3107,3107
3819,11/09/2022 , 11:00:00,3025,3025
3820,11/09/2022 , 11:15:00,2633,2633
3821,11/09/2022 , 11:30:00,3279,3279
3822,11/09/2022 , 11:45:00,4406,4406
3823,11/09/2022 , 12:00:00,5237,5237
3824,11/09/2022 , 12:15:00,4792,4792
3825,11/09/2022 , 12:30:00,5383,5383
3826,11/09/2022 , 12:45:00,5098,5098
3827,11/09/2022 , 13:00:00,12276,12276
3828,11/09/2022 , 13:15:00,9186,9186
3829,11/09/2022 , 13:30:00,8519,8519
3830,11/09/2022 , 13:45:00,6552,6552
3831,11/09/2022 , 14:00:00,4949,4949
3832,11/09/2022 , 14:15:00,3829,3829
3833,11/09/2022 , 14:30:00,3655,3655
3834,11/09/2022 , 14:45:00,3943,3943
3835,11/09/2022 , 15:00:00,2802,2802
3836,11/09/2022 , 15:15:00,1808,1808
3837,11/09/2022 , 15:30:00,1456,1456
3838,11/09/2022 , 15:45:00,1358,1358
3839,11/09/2022 , 16:00:00,2872,2872
3840,11/09/2022 , 16:15:00,3489,3489
3841,11/09/2022 , 16:30:00,1533,1533
3842,11/09/2022 , 16:45:00,1288,1288
3843,11/09/2022 , 17:00:00,1140,1140
3844,11/09/2022 , 17:15:00,1102,1102
3845,11/09/2022 , 17:30:00,1074,1074
3846,11/09/2022 , 17:45:00,1036,1036
3847,11/09/2022 , 18:00:00,949,949
3848,11/09/2022 , 18:15:00,837,837
3849,11/09/2022 , 18:30:00,756,756
3850,11/09/2022 , 18:45:00,697,697
3851,11/09/2022 , 19:00:00,649,649
3852,11/09/2022 , 19:15:00,500,500
3853,11/09/2022 , 19:30:00,286,286
3854,11/09/2022 , 19:45:00,286,286
3855,11/09/2022 , 20:00:00,263,263
3856,11/09/2022 , 20:15:00,157,157
3857,11/09/2022 , 20:30:00,70,70
3858,11/09/2022 , 20:45:00,25,25
3859,11/09/2022 , 21:00:00,7,7
3860,11/09/2022 , 21:15:00,0,0
3861,11/09/2022 , 21:30:00,0,0
3862,11/09/2022 , 21:45:00,0,0
3863,11/09/2022 , 22:00:00,0,0
3864,11/09/2022 , 22:15:00,0,0
3865,11/09/2022 , 22:30:00,0,0
3866,11/09/2022 , 22:45:00,0,0
3867,11/09/2022 , 23:00:00,0,0
3868,11/09/2022 , 23:15:00,0,0
3869,11/09/2022 , 23:30:00,0,0
3870,11/09/2022 , 23:45:00,0,0
3871,11/09/2022 , 24:00:00,0,0
