Site Name ,EXTRA11618
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11618


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1581,12/07/2019 , 19:15:00,1398,1398
1582,12/07/2019 , 19:30:00,1856,1856
1583,12/07/2019 , 19:45:00,2933,2933
1584,12/07/2019 , 20:00:00,3723,3723
1585,12/07/2019 , 20:15:00,3364,3364
1586,12/07/2019 , 20:30:00,3125,3125
1587,12/07/2019 , 20:45:00,2524,2524
1588,12/07/2019 , 21:00:00,2458,2458
1589,12/07/2019 , 21:15:00,1909,1909
1590,12/07/2019 , 21:30:00,1287,1287
1591,12/07/2019 , 21:45:00,1358,1358
1592,12/07/2019 , 22:00:00,1235,1235
1593,12/07/2019 , 22:15:00,911,911
1594,12/07/2019 , 22:30:00,727,727
1595,12/07/2019 , 22:45:00,580,580
1596,12/07/2019 , 23:00:00,446,446
1597,12/07/2019 , 23:15:00,285,285
1598,12/07/2019 , 23:30:00,202,202
1599,12/07/2019 , 23:45:00,156,156
1600,12/07/2019 , 24:00:00,97,97
1601,13/07/2019 , 00:15:00,46,46
1602,13/07/2019 , 00:30:00,26,26
1603,13/07/2019 , 00:45:00,18,18
1604,13/07/2019 , 01:00:00,15,15
1605,13/07/2019 , 01:15:00,13,13
1606,13/07/2019 , 01:30:00,7,7
1607,13/07/2019 , 01:45:00,8,8
1608,13/07/2019 , 02:00:00,7,7
1609,13/07/2019 , 02:15:00,6,6
1610,13/07/2019 , 02:30:00,2,2
1611,13/07/2019 , 02:45:00,5,5
1612,13/07/2019 , 03:00:00,7,7
1613,13/07/2019 , 03:15:00,7,7
1614,13/07/2019 , 03:30:00,12,12
1615,13/07/2019 , 03:45:00,16,16
1616,13/07/2019 , 04:00:00,22,22
1617,13/07/2019 , 04:15:00,44,44
1618,13/07/2019 , 04:30:00,27,27
1619,13/07/2019 , 04:45:00,20,20
1620,13/07/2019 , 05:00:00,21,21
1621,13/07/2019 , 05:15:00,22,22
1622,13/07/2019 , 05:30:00,76,76
1623,13/07/2019 , 05:45:00,113,113
1624,13/07/2019 , 06:00:00,150,150
1625,13/07/2019 , 06:15:00,176,176
1626,13/07/2019 , 06:30:00,579,579
1627,13/07/2019 , 06:45:00,541,541
1628,13/07/2019 , 07:00:00,755,755
1629,13/07/2019 , 07:15:00,831,831
1630,13/07/2019 , 07:30:00,782,782
1631,13/07/2019 , 07:45:00,1030,1030
1632,13/07/2019 , 08:00:00,1671,1671
1633,13/07/2019 , 08:15:00,1462,1462
1634,13/07/2019 , 08:30:00,1354,1354
1635,13/07/2019 , 08:45:00,3103,3103
1636,13/07/2019 , 09:00:00,4822,4822
1637,13/07/2019 , 09:15:00,4322,4322
1638,13/07/2019 , 09:30:00,2863,2863
1639,13/07/2019 , 09:45:00,4248,4248
1640,13/07/2019 , 10:00:00,7967,7967
1641,13/07/2019 , 10:15:00,10313,10313
1642,13/07/2019 , 10:30:00,15879,15879
1643,13/07/2019 , 10:45:00,18001,18001
1644,13/07/2019 , 11:00:00,12441,12441
1645,13/07/2019 , 11:15:00,11996,11996
1646,13/07/2019 , 11:30:00,13485,13485
1647,13/07/2019 , 11:45:00,14400,14400
1648,13/07/2019 , 12:00:00,16746,16746
1649,13/07/2019 , 12:15:00,20352,20352
1650,13/07/2019 , 12:30:00,21437,21437
1651,13/07/2019 , 12:45:00,26029,26029
1652,13/07/2019 , 13:00:00,30799,30799
1653,13/07/2019 , 13:15:00,34696,34696
1654,13/07/2019 , 13:30:00,38099,38099
1655,13/07/2019 , 13:45:00,39246,39246
1656,13/07/2019 , 14:00:00,41561,41561
1657,13/07/2019 , 14:15:00,44522,44522
1658,13/07/2019 , 14:30:00,46941,46941
1659,13/07/2019 , 14:45:00,44716,44716
1660,13/07/2019 , 15:00:00,48308,48308
1661,13/07/2019 , 15:15:00,49786,49786
1662,13/07/2019 , 15:30:00,47726,47726
1663,13/07/2019 , 15:45:00,41389,41389
1664,13/07/2019 , 16:00:00,39618,39618
1665,13/07/2019 , 16:15:00,39629,39629
1666,13/07/2019 , 16:30:00,40833,40833
1667,13/07/2019 , 16:45:00,38769,38769
1668,13/07/2019 , 17:00:00,37198,37198
1669,13/07/2019 , 17:15:00,34989,34989
1670,13/07/2019 , 17:30:00,23637,23637
1671,13/07/2019 , 17:45:00,14126,14126
1672,13/07/2019 , 18:00:00,10218,10218
1673,13/07/2019 , 18:15:00,6653,6653
1674,13/07/2019 , 18:30:00,6768,6768
1675,13/07/2019 , 18:45:00,10271,10271
1676,13/07/2019 , 19:00:00,11414,11414
1677,13/07/2019 , 19:15:00,11740,11740
1678,13/07/2019 , 19:30:00,9948,9948
1679,13/07/2019 , 19:45:00,8111,8111
1680,13/07/2019 , 20:00:00,6831,6831
1681,13/07/2019 , 20:15:00,6543,6543
1682,13/07/2019 , 20:30:00,6180,6180
1683,13/07/2019 , 20:45:00,4912,4912
1684,13/07/2019 , 21:00:00,4095,4095
1685,13/07/2019 , 21:15:00,3789,3789
1686,13/07/2019 , 21:30:00,3532,3532
1687,13/07/2019 , 21:45:00,3033,3033
1688,13/07/2019 , 22:00:00,2209,2209
1689,13/07/2019 , 22:15:00,1748,1748
1690,13/07/2019 , 22:30:00,1471,1471
1691,13/07/2019 , 22:45:00,1324,1324
1692,13/07/2019 , 23:00:00,1016,1016
1693,13/07/2019 , 23:15:00,749,749
1694,13/07/2019 , 23:30:00,491,491
1695,13/07/2019 , 23:45:00,306,306
1696,13/07/2019 , 24:00:00,194,194
1697,14/07/2019 , 00:15:00,128,128
1698,14/07/2019 , 00:30:00,77,77
1699,14/07/2019 , 00:45:00,47,47
1700,14/07/2019 , 01:00:00,31,31
1701,14/07/2019 , 01:15:00,22,22
1702,14/07/2019 , 01:30:00,17,17
1703,14/07/2019 , 01:45:00,14,14
1704,14/07/2019 , 02:00:00,13,13
1705,14/07/2019 , 02:15:00,13,13
1706,14/07/2019 , 02:30:00,14,14
1707,14/07/2019 , 02:45:00,19,19
1708,14/07/2019 , 03:00:00,33,33
1709,14/07/2019 , 03:15:00,52,52
1710,14/07/2019 , 03:30:00,87,87
1711,14/07/2019 , 03:45:00,138,138
1712,14/07/2019 , 04:00:00,208,208
1713,14/07/2019 , 04:15:00,308,308
1714,14/07/2019 , 04:30:00,458,458
1715,14/07/2019 , 04:45:00,628,628
1716,14/07/2019 , 05:00:00,809,809
1717,14/07/2019 , 05:15:00,1003,1003
1718,14/07/2019 , 05:30:00,1215,1215
1719,14/07/2019 , 05:45:00,1457,1457
1720,14/07/2019 , 06:00:00,1808,1808
1721,14/07/2019 , 06:15:00,2277,2277
1722,14/07/2019 , 06:30:00,2785,2785
1723,14/07/2019 , 06:45:00,3344,3344
1724,14/07/2019 , 07:00:00,3862,3862
1725,14/07/2019 , 07:15:00,4264,4264
1726,14/07/2019 , 07:30:00,4768,4768
1727,14/07/2019 , 07:45:00,5333,5333
1728,14/07/2019 , 08:00:00,5819,5819
1729,14/07/2019 , 08:15:00,6467,6467
1730,14/07/2019 , 08:30:00,7822,7822
1731,14/07/2019 , 08:45:00,8287,8287
1732,14/07/2019 , 09:00:00,14816,14816
1733,14/07/2019 , 09:15:00,14733,14733
1734,14/07/2019 , 09:30:00,18232,18232
1735,14/07/2019 , 09:45:00,20936,20936
1736,14/07/2019 , 10:00:00,23295,23295
1737,14/07/2019 , 10:15:00,25285,25285
1738,14/07/2019 , 10:30:00,23843,23843
1739,14/07/2019 , 10:45:00,25799,25799
1740,14/07/2019 , 11:00:00,27793,27793
1741,14/07/2019 , 11:15:00,33263,33263
1742,14/07/2019 , 11:30:00,34786,34786
1743,14/07/2019 , 11:45:00,36801,36801
1744,14/07/2019 , 12:00:00,38075,38075
1745,14/07/2019 , 12:15:00,35915,35915
1746,14/07/2019 , 12:30:00,40489,40489
1747,14/07/2019 , 12:45:00,43257,43257
1748,14/07/2019 , 13:00:00,40768,40768
1749,14/07/2019 , 13:15:00,34144,34144
1750,14/07/2019 , 13:30:00,42074,42074
1751,14/07/2019 , 13:45:00,45232,45232
1752,14/07/2019 , 14:00:00,46326,46326
1753,14/07/2019 , 14:15:00,46644,46644
1754,14/07/2019 , 14:30:00,46539,46539
1755,14/07/2019 , 14:45:00,45746,45746
1756,14/07/2019 , 15:00:00,45549,45549
1757,14/07/2019 , 15:15:00,46662,46662
1758,14/07/2019 , 15:30:00,46496,46496
1759,14/07/2019 , 15:45:00,45683,45683
1760,14/07/2019 , 16:00:00,40499,40499
1761,14/07/2019 , 16:15:00,43143,43143
1762,14/07/2019 , 16:30:00,43240,43240
1763,14/07/2019 , 16:45:00,40854,40854
1764,14/07/2019 , 17:00:00,39634,39634
1765,14/07/2019 , 17:15:00,37931,37931
1766,14/07/2019 , 17:30:00,36537,36537
1767,14/07/2019 , 17:45:00,34634,34634
1768,14/07/2019 , 18:00:00,32242,32242
1769,14/07/2019 , 18:15:00,24651,24651
1770,14/07/2019 , 18:30:00,28824,28824
1771,14/07/2019 , 18:45:00,23729,23729
1772,14/07/2019 , 19:00:00,22260,22260
1773,14/07/2019 , 19:15:00,11591,11591
1774,14/07/2019 , 19:30:00,10230,10230
1775,14/07/2019 , 19:45:00,7051,7051
1776,14/07/2019 , 20:00:00,8374,8374
1777,14/07/2019 , 20:15:00,9195,9195
1778,14/07/2019 , 20:30:00,6769,6769
1779,14/07/2019 , 20:45:00,7274,7274
1780,14/07/2019 , 21:00:00,4923,4923
1781,14/07/2019 , 21:15:00,3996,3996
1782,14/07/2019 , 21:30:00,3533,3533
1783,14/07/2019 , 21:45:00,2789,2789
1784,14/07/2019 , 22:00:00,2259,2259
1785,14/07/2019 , 22:15:00,1804,1804
1786,14/07/2019 , 22:30:00,1303,1303
1787,14/07/2019 , 22:45:00,914,914
1788,14/07/2019 , 23:00:00,734,734
1789,14/07/2019 , 23:15:00,585,585
1790,14/07/2019 , 23:30:00,425,425
1791,14/07/2019 , 23:45:00,283,283
1792,14/07/2019 , 24:00:00,177,177
1793,15/07/2019 , 00:15:00,122,122
1794,15/07/2019 , 00:30:00,75,75
1795,15/07/2019 , 00:45:00,48,48
1796,15/07/2019 , 01:00:00,31,31
1797,15/07/2019 , 01:15:00,20,20
1798,15/07/2019 , 01:30:00,16,16
1799,15/07/2019 , 01:45:00,13,13
1800,15/07/2019 , 02:00:00,12,12
1801,15/07/2019 , 02:15:00,13,13
1802,15/07/2019 , 02:30:00,15,15
1803,15/07/2019 , 02:45:00,21,21
1804,15/07/2019 , 03:00:00,31,31
1805,15/07/2019 , 03:15:00,48,48
1806,15/07/2019 , 03:30:00,77,77
1807,15/07/2019 , 03:45:00,120,120
1808,15/07/2019 , 04:00:00,184,184
1809,15/07/2019 , 04:15:00,293,293
1810,15/07/2019 , 04:30:00,457,457
1811,15/07/2019 , 04:45:00,668,668
1812,15/07/2019 , 05:00:00,872,872
1813,15/07/2019 , 05:15:00,1100,1100
1814,15/07/2019 , 05:30:00,1366,1366
1815,15/07/2019 , 05:45:00,1671,1671
1816,15/07/2019 , 06:00:00,2018,2018
1817,15/07/2019 , 06:15:00,2383,2383
1818,15/07/2019 , 06:30:00,2734,2734
1819,15/07/2019 , 06:45:00,3119,3119
1820,15/07/2019 , 07:00:00,3505,3505
1821,15/07/2019 , 07:15:00,3885,3885
1822,15/07/2019 , 07:30:00,4318,4318
1823,15/07/2019 , 07:45:00,4786,4786
1824,15/07/2019 , 08:00:00,5262,5262
1825,15/07/2019 , 08:15:00,5763,5763
1826,15/07/2019 , 08:30:00,6272,6272
1827,15/07/2019 , 08:45:00,7268,7268
1828,15/07/2019 , 09:00:00,12434,12434
1829,15/07/2019 , 09:15:00,14768,14768
1830,15/07/2019 , 09:30:00,16644,16644
1831,15/07/2019 , 09:45:00,18433,18433
1832,15/07/2019 , 10:00:00,20776,20776
1833,15/07/2019 , 10:15:00,22912,22912
1834,15/07/2019 , 10:30:00,25276,25276
1835,15/07/2019 , 10:45:00,27030,27030
1836,15/07/2019 , 11:00:00,29068,29068
1837,15/07/2019 , 11:15:00,30928,30928
1838,15/07/2019 , 11:30:00,32761,32761
1839,15/07/2019 , 11:45:00,34958,34958
1840,15/07/2019 , 12:00:00,36740,36740
1841,15/07/2019 , 12:15:00,38549,38549
1842,15/07/2019 , 12:30:00,39801,39801
1843,15/07/2019 , 12:45:00,41594,41594
1844,15/07/2019 , 13:00:00,43273,43273
1845,15/07/2019 , 13:15:00,44428,44428
1846,15/07/2019 , 13:30:00,44340,44340
1847,15/07/2019 , 13:45:00,44360,44360
1848,15/07/2019 , 14:00:00,44582,44582
1849,15/07/2019 , 14:15:00,44088,44088
1850,15/07/2019 , 14:30:00,45794,45794
1851,15/07/2019 , 14:45:00,46360,46360
1852,15/07/2019 , 15:00:00,46220,46220
1853,15/07/2019 , 15:15:00,44331,44331
1854,15/07/2019 , 15:30:00,35286,35286
1855,15/07/2019 , 15:45:00,44005,44005
1856,15/07/2019 , 16:00:00,44735,44735
1857,15/07/2019 , 16:15:00,43590,43590
1858,15/07/2019 , 16:30:00,39455,39455
1859,15/07/2019 , 16:45:00,30417,30417
1860,15/07/2019 , 17:00:00,39467,39467
1861,15/07/2019 , 17:15:00,37485,37485
1862,15/07/2019 , 17:30:00,35552,35552
1863,15/07/2019 , 17:45:00,34042,34042
1864,15/07/2019 , 18:00:00,32120,32120
1865,15/07/2019 , 18:15:00,30027,30027
1866,15/07/2019 , 18:30:00,27507,27507
1867,15/07/2019 , 18:45:00,22705,22705
1868,15/07/2019 , 19:00:00,22516,22516
1869,15/07/2019 , 19:15:00,10383,10383
1870,15/07/2019 , 19:30:00,8817,8817
1871,15/07/2019 , 19:45:00,8014,8014
1872,15/07/2019 , 20:00:00,8143,8143
1873,15/07/2019 , 20:15:00,6913,6913
1874,15/07/2019 , 20:30:00,4112,4112
1875,15/07/2019 , 20:45:00,4183,4183
1876,15/07/2019 , 21:00:00,4554,4554
1877,15/07/2019 , 21:15:00,4211,4211
1878,15/07/2019 , 21:30:00,3762,3762
1879,15/07/2019 , 21:45:00,3068,3068
1880,15/07/2019 , 22:00:00,2548,2548
1881,15/07/2019 , 22:15:00,2235,2235
1882,15/07/2019 , 22:30:00,1899,1899
1883,15/07/2019 , 22:45:00,1550,1550
1884,15/07/2019 , 23:00:00,1069,1069
1885,15/07/2019 , 23:15:00,647,647
1886,15/07/2019 , 23:30:00,402,402
1887,15/07/2019 , 23:45:00,270,270
1888,15/07/2019 , 24:00:00,163,163
1889,16/07/2019 , 00:15:00,97,97
1890,16/07/2019 , 00:30:00,47,47
1891,16/07/2019 , 00:45:00,30,30
1892,16/07/2019 , 01:00:00,18,18
1893,16/07/2019 , 01:15:00,13,13
1894,16/07/2019 , 01:30:00,10,10
1895,16/07/2019 , 01:45:00,8,8
1896,16/07/2019 , 02:00:00,8,8
1897,16/07/2019 , 02:15:00,7,7
1898,16/07/2019 , 02:30:00,7,7
1899,16/07/2019 , 02:45:00,8,8
1900,16/07/2019 , 03:00:00,13,13
1901,16/07/2019 , 03:15:00,26,26
1902,16/07/2019 , 03:30:00,39,39
1903,16/07/2019 , 03:45:00,54,54
1904,16/07/2019 , 04:00:00,81,81
1905,16/07/2019 , 04:15:00,113,113
1906,16/07/2019 , 04:30:00,100,100
1907,16/07/2019 , 04:45:00,92,92
1908,16/07/2019 , 05:00:00,65,65
1909,16/07/2019 , 05:15:00,90,90
1910,16/07/2019 , 05:30:00,129,129
1911,16/07/2019 , 05:45:00,189,189
1912,16/07/2019 , 06:00:00,352,352
1913,16/07/2019 , 06:15:00,463,463
1914,16/07/2019 , 06:30:00,451,451
1915,16/07/2019 , 06:45:00,540,540
1916,16/07/2019 , 07:00:00,816,816
1917,16/07/2019 , 07:15:00,1548,1548
1918,16/07/2019 , 07:30:00,1697,1697
1919,16/07/2019 , 07:45:00,2311,2311
1920,16/07/2019 , 08:00:00,2260,2260
1921,16/07/2019 , 08:15:00,2031,2031
1922,16/07/2019 , 08:30:00,2562,2562
1923,16/07/2019 , 08:45:00,5126,5126
1924,16/07/2019 , 09:00:00,5255,5255
1925,16/07/2019 , 09:15:00,3537,3537
1926,16/07/2019 , 09:30:00,2384,2384
1927,16/07/2019 , 09:45:00,1519,1519
1928,16/07/2019 , 10:00:00,1313,1313
1929,16/07/2019 , 10:15:00,1352,1352
1930,16/07/2019 , 10:30:00,2172,2172
1931,16/07/2019 , 10:45:00,3261,3261
1932,16/07/2019 , 11:00:00,3488,3488
1933,16/07/2019 , 11:15:00,3191,3191
1934,16/07/2019 , 11:30:00,2936,2936
1935,16/07/2019 , 11:45:00,3311,3311
1936,16/07/2019 , 12:00:00,4614,4614
1937,16/07/2019 , 12:15:00,8574,8574
1938,16/07/2019 , 12:30:00,8076,8076
1939,16/07/2019 , 12:45:00,10601,10601
1940,16/07/2019 , 13:00:00,16380,16380
1941,16/07/2019 , 13:15:00,12754,12754
1942,16/07/2019 , 13:30:00,17470,17470
1943,16/07/2019 , 13:45:00,14988,14988
1944,16/07/2019 , 14:00:00,10965,10965
1945,16/07/2019 , 14:15:00,8336,8336
1946,16/07/2019 , 14:30:00,8877,8877
1947,16/07/2019 , 14:45:00,16216,16216
1948,16/07/2019 , 15:00:00,19095,19095
1949,16/07/2019 , 15:15:00,23410,23410
1950,16/07/2019 , 15:30:00,26499,26499
1951,16/07/2019 , 15:45:00,20977,20977
1952,16/07/2019 , 16:00:00,21075,21075
1953,16/07/2019 , 16:15:00,12826,12826
1954,16/07/2019 , 16:30:00,15628,15628
1955,16/07/2019 , 16:45:00,15534,15534
1956,16/07/2019 , 17:00:00,12272,12272
1957,16/07/2019 , 17:15:00,35251,35251
1958,16/07/2019 , 17:30:00,34990,34990
1959,16/07/2019 , 17:45:00,35019,35019
1960,16/07/2019 , 18:00:00,34399,34399
1961,16/07/2019 , 18:15:00,32462,32462
1962,16/07/2019 , 18:30:00,22881,22881
1963,16/07/2019 , 18:45:00,17459,17459
1964,16/07/2019 , 19:00:00,18604,18604
1965,16/07/2019 , 19:15:00,8967,8967
1966,16/07/2019 , 19:30:00,7195,7195
1967,16/07/2019 , 19:45:00,6337,6337
1968,16/07/2019 , 20:00:00,7376,7376
1969,16/07/2019 , 20:15:00,7279,7279
1970,16/07/2019 , 20:30:00,4705,4705
1971,16/07/2019 , 20:45:00,4330,4330
1972,16/07/2019 , 21:00:00,4104,4104
1973,16/07/2019 , 21:15:00,4172,4172
1974,16/07/2019 , 21:30:00,3557,3557
1975,16/07/2019 , 21:45:00,3042,3042
1976,16/07/2019 , 22:00:00,2343,2343
1977,16/07/2019 , 22:15:00,1616,1616
1978,16/07/2019 , 22:30:00,1321,1321
1979,16/07/2019 , 22:45:00,1116,1116
1980,16/07/2019 , 23:00:00,867,867
1981,16/07/2019 , 23:15:00,613,613
1982,16/07/2019 , 23:30:00,407,407
1983,16/07/2019 , 23:45:00,260,260
1984,16/07/2019 , 24:00:00,154,154
1985,17/07/2019 , 00:15:00,90,90
1986,17/07/2019 , 00:30:00,48,48
1987,17/07/2019 , 00:45:00,29,29
1988,17/07/2019 , 01:00:00,19,19
1989,17/07/2019 , 01:15:00,13,13
1990,17/07/2019 , 01:30:00,10,10
1991,17/07/2019 , 01:45:00,9,9
1992,17/07/2019 , 02:00:00,8,8
1993,17/07/2019 , 02:15:00,8,8
1994,17/07/2019 , 02:30:00,10,10
1995,17/07/2019 , 02:45:00,13,13
1996,17/07/2019 , 03:00:00,19,19
1997,17/07/2019 , 03:15:00,30,30
1998,17/07/2019 , 03:30:00,50,50
1999,17/07/2019 , 03:45:00,84,84
2000,17/07/2019 , 04:00:00,140,140
2001,17/07/2019 , 04:15:00,226,226
2002,17/07/2019 , 04:30:00,344,344
2003,17/07/2019 , 04:45:00,469,469
2004,17/07/2019 , 05:00:00,596,596
2005,17/07/2019 , 05:15:00,843,843
2006,17/07/2019 , 05:30:00,1141,1141
2007,17/07/2019 , 05:45:00,1490,1490
2008,17/07/2019 , 06:00:00,1849,1849
2009,17/07/2019 , 06:15:00,2325,2325
2010,17/07/2019 , 06:30:00,2585,2585
2011,17/07/2019 , 06:45:00,3265,3265
2012,17/07/2019 , 07:00:00,3234,3234
2013,17/07/2019 , 07:15:00,3957,3957
2014,17/07/2019 , 07:30:00,4934,4934
2015,17/07/2019 , 07:45:00,5718,5718
2016,17/07/2019 , 08:00:00,5460,5460
2017,17/07/2019 , 08:15:00,5107,5107
2018,17/07/2019 , 08:30:00,5464,5464
2019,17/07/2019 , 08:45:00,6469,6469
2020,17/07/2019 , 09:00:00,8810,8810
2021,17/07/2019 , 09:15:00,14895,14895
2022,17/07/2019 , 09:30:00,17427,17427
2023,17/07/2019 , 09:45:00,17415,17415
2024,17/07/2019 , 10:00:00,24560,24560
2025,17/07/2019 , 10:15:00,26111,26111
2026,17/07/2019 , 10:30:00,27888,27888
2027,17/07/2019 , 10:45:00,30102,30102
2028,17/07/2019 , 11:00:00,32387,32387
2029,17/07/2019 , 11:15:00,34721,34721
2030,17/07/2019 , 11:30:00,34557,34557
2031,17/07/2019 , 11:45:00,14626,14626
2032,17/07/2019 , 12:00:00,19207,19207
2033,17/07/2019 , 12:15:00,41444,41444
2034,17/07/2019 , 12:30:00,48696,48696
2035,17/07/2019 , 12:45:00,42954,42954
2036,17/07/2019 , 13:00:00,37634,37634
2037,17/07/2019 , 13:15:00,55656,55656
2038,17/07/2019 , 13:30:00,54543,54543
2039,17/07/2019 , 13:45:00,52258,52258
2040,17/07/2019 , 14:00:00,25931,25931
2041,17/07/2019 , 14:15:00,19382,19382
2042,17/07/2019 , 14:30:00,25668,25668
2043,17/07/2019 , 14:45:00,23805,23805
2044,17/07/2019 , 15:00:00,33575,33575
2045,17/07/2019 , 15:15:00,45098,45098
2046,17/07/2019 , 15:30:00,51327,51327
2047,17/07/2019 , 15:45:00,49352,49352
2048,17/07/2019 , 16:00:00,49897,49897
2049,17/07/2019 , 16:15:00,49338,49338
2050,17/07/2019 , 16:30:00,47366,47366
2051,17/07/2019 , 16:45:00,48065,48065
2052,17/07/2019 , 17:00:00,42345,42345
2053,17/07/2019 , 17:15:00,30382,30382
2054,17/07/2019 , 17:30:00,20448,20448
2055,17/07/2019 , 17:45:00,17446,17446
2056,17/07/2019 , 18:00:00,27171,27171
2057,17/07/2019 , 18:15:00,25036,25036
2058,17/07/2019 , 18:30:00,15910,15910
2059,17/07/2019 , 18:45:00,15497,15497
2060,17/07/2019 , 19:00:00,6776,6776
2061,17/07/2019 , 19:15:00,6024,6024
2062,17/07/2019 , 19:30:00,5725,5725
2063,17/07/2019 , 19:45:00,5428,5428
2064,17/07/2019 , 20:00:00,5080,5080
2065,17/07/2019 , 20:15:00,4821,4821
2066,17/07/2019 , 20:30:00,4294,4294
2067,17/07/2019 , 20:45:00,4354,4354
2068,17/07/2019 , 21:00:00,4949,4949
2069,17/07/2019 , 21:15:00,5013,5013
2070,17/07/2019 , 21:30:00,4058,4058
2071,17/07/2019 , 21:45:00,3001,3001
2072,17/07/2019 , 22:00:00,2302,2302
2073,17/07/2019 , 22:15:00,1630,1630
2074,17/07/2019 , 22:30:00,964,964
2075,17/07/2019 , 22:45:00,697,697
2076,17/07/2019 , 23:00:00,504,504
2077,17/07/2019 , 23:15:00,323,323
2078,17/07/2019 , 23:30:00,185,185
2079,17/07/2019 , 23:45:00,99,99
2080,17/07/2019 , 24:00:00,63,63
2081,18/07/2019 , 00:15:00,46,46
2082,18/07/2019 , 00:30:00,32,32
2083,18/07/2019 , 00:45:00,22,22
2084,18/07/2019 , 01:00:00,13,13
2085,18/07/2019 , 01:15:00,10,10
2086,18/07/2019 , 01:30:00,7,7
2087,18/07/2019 , 01:45:00,6,6
2088,18/07/2019 , 02:00:00,6,6
2089,18/07/2019 , 02:15:00,6,6
2090,18/07/2019 , 02:30:00,8,8
2091,18/07/2019 , 02:45:00,10,10
2092,18/07/2019 , 03:00:00,15,15
2093,18/07/2019 , 03:15:00,23,23
2094,18/07/2019 , 03:30:00,39,39
2095,18/07/2019 , 03:45:00,67,67
2096,18/07/2019 , 04:00:00,115,115
2097,18/07/2019 , 04:15:00,187,187
2098,18/07/2019 , 04:30:00,304,304
2099,18/07/2019 , 04:45:00,480,480
2100,18/07/2019 , 05:00:00,691,691
2101,18/07/2019 , 05:15:00,993,993
2102,18/07/2019 , 05:30:00,1315,1315
2103,18/07/2019 , 05:45:00,1619,1619
2104,18/07/2019 , 06:00:00,2015,2015
2105,18/07/2019 , 06:15:00,2405,2405
2106,18/07/2019 , 06:30:00,2752,2752
2107,18/07/2019 , 06:45:00,3118,3118
2108,18/07/2019 , 07:00:00,3698,3698
2109,18/07/2019 , 07:15:00,4268,4268
2110,18/07/2019 , 07:30:00,4557,4557
2111,18/07/2019 , 07:45:00,5076,5076
2112,18/07/2019 , 08:00:00,5602,5602
2113,18/07/2019 , 08:15:00,6148,6148
2114,18/07/2019 , 08:30:00,6539,6539
2115,18/07/2019 , 08:45:00,7022,7022
2116,18/07/2019 , 09:00:00,11185,11185
2117,18/07/2019 , 09:15:00,13595,13595
2118,18/07/2019 , 09:30:00,17643,17643
2119,18/07/2019 , 09:45:00,12634,12634
2120,18/07/2019 , 10:00:00,7938,7938
2121,18/07/2019 , 10:15:00,10955,10955
2122,18/07/2019 , 10:30:00,15113,15113
2123,18/07/2019 , 10:45:00,13488,13488
2124,18/07/2019 , 11:00:00,13208,13208
2125,18/07/2019 , 11:15:00,9619,9619
2126,18/07/2019 , 11:30:00,13776,13776
2127,18/07/2019 , 11:45:00,16624,16624
2128,18/07/2019 , 12:00:00,19414,19414
2129,18/07/2019 , 12:15:00,20951,20951
2130,18/07/2019 , 12:30:00,12418,12418
2131,18/07/2019 , 12:45:00,10391,10391
2132,18/07/2019 , 13:00:00,8931,8931
2133,18/07/2019 , 13:15:00,9394,9394
2134,18/07/2019 , 13:30:00,13757,13757
2135,18/07/2019 , 13:45:00,20462,20462
2136,18/07/2019 , 14:00:00,21581,21581
2137,18/07/2019 , 14:15:00,29470,29470
2138,18/07/2019 , 14:30:00,39002,39002
2139,18/07/2019 , 14:45:00,26124,26124
2140,18/07/2019 , 15:00:00,46240,46240
2141,18/07/2019 , 15:15:00,46697,46697
2142,18/07/2019 , 15:30:00,50634,50634
2143,18/07/2019 , 15:45:00,47812,47812
2144,18/07/2019 , 16:00:00,48104,48104
2145,18/07/2019 , 16:15:00,49306,49306
2146,18/07/2019 , 16:30:00,47911,47911
2147,18/07/2019 , 16:45:00,44484,44484
2148,18/07/2019 , 17:00:00,42645,42645
2149,18/07/2019 , 17:15:00,40226,40226
2150,18/07/2019 , 17:30:00,38176,38176
2151,18/07/2019 , 17:45:00,35155,35155
2152,18/07/2019 , 18:00:00,32763,32763
2153,18/07/2019 , 18:15:00,30427,30427
2154,18/07/2019 , 18:30:00,27476,27476
2155,18/07/2019 , 18:45:00,20302,20302
2156,18/07/2019 , 19:00:00,13108,13108
2157,18/07/2019 , 19:15:00,8697,8697
2158,18/07/2019 , 19:30:00,6161,6161
2159,18/07/2019 , 19:45:00,3568,3568
2160,18/07/2019 , 20:00:00,2009,2009
2161,18/07/2019 , 20:15:00,1521,1521
2162,18/07/2019 , 20:30:00,2428,2428
2163,18/07/2019 , 20:45:00,3041,3041
2164,18/07/2019 , 21:00:00,3316,3316
2165,18/07/2019 , 21:15:00,5160,5160
2166,18/07/2019 , 21:30:00,5005,5005
2167,18/07/2019 , 21:45:00,2463,2463
2168,18/07/2019 , 22:00:00,1607,1607
2169,18/07/2019 , 22:15:00,1434,1434
2170,18/07/2019 , 22:30:00,1297,1297
2171,18/07/2019 , 22:45:00,969,969
2172,18/07/2019 , 23:00:00,692,692
2173,18/07/2019 , 23:15:00,502,502
