"Plot Title: 20005936_POKE_atmo"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20005936, SEN S/N: 20005936, LBL: P)","Temp, °C (LGR S/N: 20005936, SEN S/N: 20005936, LBL: T)","Coupler Detached (LGR S/N: 20005936)","Coupler Attached (LGR S/N: 20005936)","Host Connected (LGR S/N: 20005936)","Stopped (LGR S/N: 20005936)","End Of File (LGR S/N: 20005936)"
459,05/15/19 06:44:25 AM,98.386,5.552,,,,,
460,05/15/19 06:59:25 AM,98.391,5.860,,,,,
461,05/15/19 07:14:25 AM,98.389,6.370,,,,,
462,05/15/19 07:29:25 AM,98.373,6.573,,,,,
463,05/15/19 07:44:25 AM,98.363,7.179,,,,,
464,05/15/19 07:59:25 AM,98.352,7.782,,,,,
465,05/15/19 08:14:25 AM,98.356,8.680,,,,,
466,05/15/19 08:29:25 AM,98.339,10.748,,,,,
467,05/15/19 08:44:25 AM,98.331,14.134,,,,,
468,05/15/19 08:59:25 AM,98.317,13.846,,,,,
469,05/15/19 09:14:25 AM,98.305,14.325,,,,,
470,05/15/19 09:29:25 AM,98.274,15.473,,,,,
471,05/15/19 09:44:25 AM,98.261,17.855,,,,,
472,05/15/19 09:59:25 AM,98.257,18.236,,,,,
473,05/15/19 10:14:25 AM,98.241,18.426,,,,,
474,05/15/19 10:29:25 AM,98.233,19.187,,,,,
475,05/15/19 10:44:25 AM,98.230,21.569,,,,,
476,05/15/19 10:59:25 AM,98.208,21.378,,,,,
477,05/15/19 11:14:25 AM,98.174,20.996,,,,,
478,05/15/19 11:29:25 AM,98.176,21.091,,,,,
479,05/15/19 11:44:25 AM,98.175,22.333,,,,,
480,05/15/19 11:59:25 AM,98.160,24.641,,,,,
481,05/15/19 12:14:25 PM,98.158,25.805,,,,,
482,05/15/19 12:29:25 PM,98.147,25.708,,,,,
483,05/15/19 12:44:25 PM,98.120,24.448,,,,,
484,05/15/19 12:59:25 PM,98.109,23.677,,,,,
485,05/15/19 01:14:25 PM,98.086,24.062,,,,,
486,05/15/19 01:29:25 PM,98.067,24.062,,,,,
487,05/15/19 01:44:25 PM,98.065,23.292,,,,,
488,05/15/19 01:59:25 PM,98.044,22.525,,,,,
489,05/15/19 02:14:25 PM,98.043,22.429,,,,,
490,05/15/19 02:29:25 PM,98.040,21.569,,,,,
491,05/15/19 02:44:25 PM,98.050,22.238,,,,,
492,05/15/19 02:59:25 PM,98.024,22.429,,,,,
493,05/15/19 03:14:25 PM,98.015,23.100,,,,,
494,05/15/19 03:29:25 PM,98.012,22.238,,,,,
495,05/15/19 03:44:25 PM,98.011,22.812,,,,,
496,05/15/19 03:59:25 PM,98.019,22.717,,,,,
497,05/15/19 04:14:25 PM,98.024,22.429,,,,,
498,05/15/19 04:29:25 PM,98.013,22.333,,,,,
499,05/15/19 04:44:25 PM,97.983,22.238,,,,,
500,05/15/19 04:59:25 PM,98.000,22.046,,,,,
501,05/15/19 05:14:25 PM,97.993,22.238,,,,,
502,05/15/19 05:29:25 PM,97.982,22.142,,,,,
503,05/15/19 05:44:25 PM,97.964,22.238,,,,,
504,05/15/19 05:59:25 PM,97.964,22.238,,,,,
505,05/15/19 06:14:25 PM,97.949,21.855,,,,,
506,05/15/19 06:29:25 PM,97.922,21.951,,,,,
507,05/15/19 06:44:25 PM,97.940,21.855,,,,,
508,05/15/19 06:59:25 PM,97.926,21.569,,,,,
509,05/15/19 07:14:25 PM,97.911,20.519,,,,,
510,05/15/19 07:29:25 PM,97.910,21.091,,,,,
511,05/15/19 07:44:25 PM,97.928,20.329,,,,,
512,05/15/19 07:59:25 PM,97.915,19.472,,,,,
513,05/15/19 08:14:25 PM,97.918,18.996,,,,,
514,05/15/19 08:29:25 PM,97.895,18.711,,,,,
515,05/15/19 08:44:25 PM,97.895,18.711,,,,,
516,05/15/19 08:59:25 PM,97.917,19.567,,,,,
517,05/15/19 09:14:25 PM,97.898,19.567,,,,,
518,05/15/19 09:29:25 PM,97.914,19.377,,,,,
519,05/15/19 09:44:25 PM,97.910,18.426,,,,,
520,05/15/19 09:59:25 PM,97.918,17.665,,,,,
521,05/15/19 10:14:25 PM,97.910,17.094,,,,,
522,05/15/19 10:29:25 PM,97.920,16.523,,,,,
523,05/15/19 10:44:25 PM,97.892,15.855,,,,,
524,05/15/19 10:59:25 PM,97.893,15.282,,,,,
525,05/15/19 11:14:25 PM,97.897,14.230,,,,,
526,05/15/19 11:29:25 PM,97.910,13.846,,,,,
527,05/15/19 11:44:25 PM,97.917,13.654,,,,,
528,05/15/19 11:59:25 PM,97.936,12.980,,,,,
529,05/16/19 12:14:25 AM,97.940,11.916,,,,,
530,05/16/19 12:29:25 AM,97.957,9.176,,,,,
531,05/16/19 12:44:25 AM,97.971,6.877,,,,,
532,05/16/19 12:59:25 AM,97.960,5.450,,,,,
533,05/16/19 01:14:25 AM,97.934,4.934,,,,,
534,05/16/19 01:29:25 AM,97.944,4.934,,,,,
535,05/16/19 01:44:25 AM,97.962,4.207,,,,,
536,05/16/19 01:59:25 AM,97.944,4.311,,,,,
537,05/16/19 02:14:25 AM,97.931,4.727,,,,,
538,05/16/19 02:29:25 AM,97.939,4.623,,,,,
539,05/16/19 02:44:25 AM,97.935,4.311,,,,,
540,05/16/19 02:59:25 AM,97.930,3.998,,,,,
541,05/16/19 03:14:25 AM,97.924,3.578,,,,,
542,05/16/19 03:29:25 AM,97.929,3.261,,,,,
543,05/16/19 03:44:25 AM,97.925,2.943,,,,,
544,05/16/19 03:59:25 AM,97.920,2.624,,,,,
545,05/16/19 04:14:25 AM,97.917,2.410,,,,,
546,05/16/19 04:29:25 AM,97.925,2.303,,,,,
547,05/16/19 04:44:25 AM,97.913,2.088,,,,,
548,05/16/19 04:59:25 AM,97.922,2.088,,,,,
549,05/16/19 05:14:25 AM,97.903,2.088,,,,,
550,05/16/19 05:29:25 AM,97.895,2.195,,,,,
551,05/16/19 05:44:25 AM,97.900,1.872,,,,,
552,05/16/19 05:59:25 AM,97.851,3.049,,,,,
553,05/16/19 06:14:25 AM,97.878,7.582,,,,,
554,05/16/19 06:29:25 AM,97.868,12.207,,,,,
555,05/16/19 06:44:25 AM,97.842,14.996,,,,,
556,05/16/19 06:59:25 AM,97.842,16.332,,,,,
557,05/16/19 07:14:25 AM,97.833,18.996,,,,,
558,05/16/19 07:29:25 AM,97.816,17.855,,,,,
559,05/16/19 07:44:25 AM,97.796,17.094,,,,,
560,05/16/19 07:59:25 AM,97.767,16.427,,,,,
561,05/16/19 08:14:25 AM,97.758,16.427,,,,,
562,05/16/19 08:29:25 AM,97.750,21.187,,,,,
563,05/16/19 08:44:25 AM,97.721,21.760,,,,,
564,05/16/19 08:59:25 AM,97.700,18.331,,,,,
565,05/16/19 09:14:25 AM,97.695,17.284,,,,,
566,05/16/19 09:29:25 AM,97.678,17.475,,,,,
567,05/16/19 09:44:25 AM,97.662,18.331,,,,,
568,05/16/19 09:59:25 AM,97.649,18.045,,,,,
569,05/16/19 10:14:25 AM,97.642,17.570,,,,,
570,05/16/19 10:29:25 AM,97.640,17.475,,,,,
571,05/16/19 10:44:25 AM,97.605,17.665,,,,,
572,05/16/19 10:59:25 AM,97.593,18.140,,,,,
573,05/16/19 11:14:25 AM,97.589,17.855,,,,,
574,05/16/19 11:29:25 AM,97.578,17.760,,,,,
575,05/16/19 11:44:25 AM,97.567,18.331,,,,,
576,05/16/19 11:59:25 AM,97.565,19.472,,,,,
577,05/16/19 12:14:25 PM,97.558,20.329,,,,,
578,05/16/19 12:29:25 PM,97.540,21.091,,,,,
579,05/16/19 12:44:25 PM,97.539,20.329,,,,,
580,05/16/19 12:59:25 PM,97.527,19.472,,,,,
581,05/16/19 01:14:25 PM,97.517,19.472,,,,,
582,05/16/19 01:29:25 PM,97.517,18.806,,,,,
583,05/16/19 01:44:25 PM,97.484,18.426,,,,,
584,05/16/19 01:59:25 PM,97.482,18.331,,,,,
585,05/16/19 02:14:25 PM,97.463,18.331,,,,,
586,05/16/19 02:29:25 PM,97.444,18.331,,,,,
587,05/16/19 02:44:25 PM,97.446,18.426,,,,,
588,05/16/19 02:59:25 PM,97.423,18.140,,,,,
589,05/16/19 03:14:25 PM,97.409,18.521,,,,,
590,05/16/19 03:29:25 PM,97.396,18.236,,,,,
591,05/16/19 03:44:25 PM,97.378,18.331,,,,,
592,05/16/19 03:59:25 PM,97.377,18.901,,,,,
593,05/16/19 04:14:25 PM,97.352,19.187,,,,,
594,05/16/19 04:29:25 PM,97.355,19.377,,,,,
595,05/16/19 04:44:25 PM,97.345,19.377,,,,,
596,05/16/19 04:59:25 PM,97.336,19.377,,,,,
597,05/16/19 05:14:25 PM,97.331,19.662,,,,,
598,05/16/19 05:29:25 PM,97.324,19.853,,,,,
599,05/16/19 05:44:25 PM,97.305,19.853,,,,,
600,05/16/19 05:59:25 PM,97.307,20.043,,,,,
601,05/16/19 06:14:25 PM,97.289,20.043,,,,,
602,05/16/19 06:29:25 PM,97.286,19.853,,,,,
603,05/16/19 06:44:25 PM,97.276,19.853,,,,,
604,05/16/19 06:59:25 PM,97.278,19.948,,,,,
605,05/16/19 07:14:25 PM,97.278,18.616,,,,,
606,05/16/19 07:29:25 PM,97.259,18.616,,,,,
607,05/16/19 07:44:25 PM,97.267,18.521,,,,,
608,05/16/19 07:59:25 PM,97.275,18.426,,,,,
609,05/16/19 08:14:25 PM,97.263,18.901,,,,,
610,05/16/19 08:29:25 PM,97.268,18.616,,,,,
611,05/16/19 08:44:25 PM,97.266,18.426,,,,,
612,05/16/19 08:59:25 PM,97.310,17.570,,,,,
613,05/16/19 09:14:25 PM,97.344,16.618,,,,,
614,05/16/19 09:29:25 PM,97.319,16.141,,,,,
615,05/16/19 09:44:25 PM,97.286,15.855,,,,,
616,05/16/19 09:59:25 PM,97.290,15.473,,,,,
617,05/16/19 10:14:25 PM,97.292,14.900,,,,,
618,05/16/19 10:29:25 PM,97.293,14.325,,,,,
619,05/16/19 10:44:25 PM,97.296,13.173,,,,,
620,05/16/19 10:59:25 PM,97.288,12.594,,,,,
621,05/16/19 11:14:25 PM,97.305,12.497,,,,,
622,05/16/19 11:29:25 PM,97.304,11.041,,,,,
623,05/16/19 11:44:25 PM,97.298,9.965,,,,,
624,05/16/19 11:59:25 PM,97.301,8.879,,,,,
625,05/17/19 12:14:25 AM,97.322,7.682,,,,,
626,05/17/19 12:29:25 AM,97.345,6.573,,,,,
627,05/17/19 12:44:25 AM,97.347,6.775,,,,,
628,05/17/19 12:59:25 AM,97.351,7.682,,,,,
629,05/17/19 01:14:25 AM,97.398,8.382,,,,,
630,05/17/19 01:29:25 AM,97.431,10.063,,,,,
631,05/17/19 01:44:25 AM,97.413,11.431,,,,,
632,05/17/19 01:59:25 AM,97.404,12.110,,,,,
633,05/17/19 02:14:25 AM,97.412,12.013,,,,,
634,05/17/19 02:29:25 AM,97.424,11.528,,,,,
635,05/17/19 02:44:25 AM,97.398,10.357,,,,,
636,05/17/19 02:59:25 AM,97.420,9.275,,,,,
637,05/17/19 03:14:25 AM,97.431,8.680,,,,,
638,05/17/19 03:29:25 AM,97.427,8.382,,,,,
639,05/17/19 03:44:25 AM,97.429,7.882,,,,,
640,05/17/19 03:59:25 AM,97.425,7.582,,,,,
641,05/17/19 04:14:25 AM,97.423,7.481,,,,,
642,05/17/19 04:29:25 AM,97.447,7.179,,,,,
643,05/17/19 04:44:25 AM,97.463,6.978,,,,,
644,05/17/19 04:59:25 AM,97.451,6.775,,,,,
645,05/17/19 05:14:25 AM,97.470,6.775,,,,,
646,05/17/19 05:29:25 AM,97.465,7.079,,,,,
647,05/17/19 05:44:25 AM,97.460,7.381,,,,,
648,05/17/19 05:59:25 AM,97.463,7.582,,,,,
649,05/17/19 06:14:25 AM,97.470,8.082,,,,,
650,05/17/19 06:29:25 AM,97.482,8.282,,,,,
651,05/17/19 06:44:25 AM,97.493,8.382,,,,,
652,05/17/19 06:59:25 AM,97.494,8.481,,,,,
653,05/17/19 07:14:25 AM,97.495,8.581,,,,,
654,05/17/19 07:29:25 AM,97.527,8.779,,,,,
655,05/17/19 07:44:25 AM,97.529,8.978,,,,,
656,05/17/19 07:59:25 AM,97.531,9.768,,,,,
657,05/17/19 08:14:25 AM,97.533,10.553,,,,,
658,05/17/19 08:29:25 AM,97.545,11.431,,,,,
659,05/17/19 08:44:25 AM,97.556,12.883,,,,,
660,05/17/19 08:59:25 AM,97.550,13.750,,,,,
661,05/17/19 09:14:25 AM,97.562,14.613,,,,,
662,05/17/19 09:29:25 AM,97.577,15.664,,,,,
663,05/17/19 09:44:25 AM,97.580,15.855,,,,,
664,05/17/19 09:59:25 AM,97.575,16.237,,,,,
665,05/17/19 10:14:25 AM,97.573,16.713,,,,,
666,05/17/19 10:29:25 AM,97.555,16.141,,,,,
667,05/17/19 10:44:25 AM,97.563,17.379,,,,,
668,05/17/19 10:59:25 AM,97.562,17.950,,,,,
669,05/17/19 11:14:25 AM,97.553,17.284,,,,,
670,05/17/19 11:29:25 AM,97.554,17.379,,,,,
671,05/17/19 11:44:25 AM,97.557,16.903,,,,,
672,05/17/19 11:59:25 AM,97.566,20.234,,,,,
673,05/17/19 12:14:25 PM,97.563,20.043,,,,,
674,05/17/19 12:29:25 PM,97.536,18.806,,,,,
675,05/17/19 12:44:25 PM,97.550,19.758,,,,,
676,05/17/19 12:59:25 PM,97.525,20.043,,,,,
677,05/17/19 01:14:25 PM,97.528,18.236,,,,,
678,05/17/19 01:29:25 PM,97.519,17.570,,,,,
679,05/17/19 01:44:25 PM,97.505,17.950,,,,,
680,05/17/19 01:59:25 PM,97.512,17.760,,,,,
681,05/17/19 02:14:25 PM,97.512,17.760,,,,,
682,05/17/19 02:29:25 PM,97.517,17.475,,,,,
683,05/17/19 02:44:25 PM,97.530,17.665,,,,,
684,05/17/19 02:59:25 PM,97.509,18.236,,,,,
685,05/17/19 03:14:25 PM,97.511,18.331,,,,,
686,05/17/19 03:29:25 PM,97.512,17.760,,,,,
687,05/17/19 03:44:25 PM,97.521,17.760,,,,,
688,05/17/19 03:59:25 PM,97.530,18.331,,,,,
689,05/17/19 04:14:25 PM,97.563,18.045,,,,,
690,05/17/19 04:29:25 PM,97.586,16.999,,,,,
691,05/17/19 04:44:25 PM,97.601,17.379,,,,,
692,05/17/19 04:59:25 PM,97.617,17.189,,,,,
693,05/17/19 05:14:25 PM,97.623,16.237,,,,,
694,05/17/19 05:29:25 PM,97.624,15.664,,,,,
695,05/17/19 05:44:25 PM,97.631,15.473,,,,,
696,05/17/19 05:59:25 PM,97.632,15.569,,,,,
697,05/17/19 06:14:25 PM,97.638,15.951,,,,,
698,05/17/19 06:29:25 PM,97.646,15.187,,,,,
699,05/17/19 06:44:25 PM,97.623,14.900,,,,,
700,05/17/19 06:59:25 PM,97.624,14.996,,,,,
701,05/17/19 07:14:25 PM,97.621,15.473,,,,,
702,05/17/19 07:29:25 PM,97.644,15.091,,,,,
703,05/17/19 07:44:25 PM,97.647,14.613,,,,,
704,05/17/19 07:59:25 PM,97.651,14.230,,,,,
705,05/17/19 08:14:25 PM,97.659,14.134,,,,,
706,05/17/19 08:29:25 PM,97.667,14.038,,,,,
707,05/17/19 08:44:25 PM,97.677,14.038,,,,,
708,05/17/19 08:59:25 PM,97.682,14.421,,,,,
709,05/17/19 09:14:25 PM,97.690,14.325,,,,,
710,05/17/19 09:29:25 PM,97.694,13.942,,,,,
711,05/17/19 09:44:25 PM,97.712,13.173,,,,,
712,05/17/19 09:59:25 PM,97.721,11.819,,,,,
713,05/17/19 10:14:25 PM,97.750,9.866,,,,,
714,05/17/19 10:29:25 PM,97.773,8.879,,,,,
715,05/17/19 10:44:25 PM,97.785,8.382,,,,,
716,05/17/19 10:59:25 PM,97.805,7.782,,,,,
717,05/17/19 11:14:25 PM,97.822,6.978,,,,,
718,05/17/19 11:29:25 PM,97.832,6.370,,,,,
719,05/17/19 11:44:25 PM,97.839,5.552,,,,,
720,05/17/19 11:59:25 PM,97.855,5.347,,,,,
721,05/18/19 12:14:25 AM,97.884,4.727,,,,,
722,05/18/19 12:29:25 AM,97.901,3.261,,,,,
723,05/18/19 12:44:25 AM,97.942,2.195,,,,,
724,05/18/19 12:59:25 AM,97.955,1.764,,,,,
725,05/18/19 01:14:25 AM,97.943,1.548,,,,,
726,05/18/19 01:29:25 AM,97.987,1.330,,,,,
727,05/18/19 01:44:25 AM,98.002,1.112,,,,,
728,05/18/19 01:59:25 AM,97.996,0.674,,,,,
729,05/18/19 02:14:25 AM,98.026,0.121,,,,,
730,05/18/19 02:29:25 AM,98.021,-0.213,,,,,
731,05/18/19 02:44:25 AM,98.032,-0.102,,,,,
732,05/18/19 02:59:25 AM,98.020,-0.325,,,,,
733,05/18/19 03:14:25 AM,98.049,-0.213,,,,,
734,05/18/19 03:29:25 AM,98.081,-0.662,,,,,
735,05/18/19 03:44:25 AM,98.104,-1.001,,,,,
736,05/18/19 03:59:25 AM,98.127,-1.341,,,,,
737,05/18/19 04:14:25 AM,98.143,-1.570,,,,,
738,05/18/19 04:29:25 AM,98.151,-1.684,,,,,
739,05/18/19 04:44:25 AM,98.145,-1.456,,,,,
740,05/18/19 04:59:25 AM,98.120,-1.228,,,,,
741,05/18/19 05:14:25 AM,98.151,-1.001,,,,,
742,05/18/19 05:29:25 AM,98.145,-0.774,,,,,
743,05/18/19 05:44:25 AM,98.122,0.232,,,,,
744,05/18/19 05:59:25 AM,98.116,3.155,,,,,
745,05/18/19 06:14:25 AM,98.119,6.674,,,,,
746,05/18/19 06:29:25 AM,98.149,10.063,,,,,
747,05/18/19 06:44:25 AM,98.141,12.110,,,,,
748,05/18/19 06:59:25 AM,98.141,13.461,,,,,
749,05/18/19 07:14:25 AM,98.151,16.141,,,,,
750,05/18/19 07:29:25 AM,98.155,15.760,,,,,
751,05/18/19 07:44:25 AM,98.150,14.709,,,,,
752,05/18/19 07:59:25 AM,98.142,10.846,,,,,
753,05/18/19 08:14:25 AM,98.144,10.357,,,,,
754,05/18/19 08:29:25 AM,98.146,11.819,,,,,
755,05/18/19 08:44:25 AM,98.128,15.187,,,,,
756,05/18/19 08:59:25 AM,98.135,14.325,,,,,
757,05/18/19 09:14:25 AM,98.121,13.365,,,,,
758,05/18/19 09:29:25 AM,98.115,14.900,,,,,
759,05/18/19 09:44:25 AM,98.104,16.808,,,,,
760,05/18/19 09:59:25 AM,98.100,15.855,,,,,
761,05/18/19 10:14:25 AM,98.098,14.421,,,,,
762,05/18/19 10:29:25 AM,98.114,14.230,,,,,
763,05/18/19 10:44:25 AM,98.115,15.569,,,,,
764,05/18/19 10:59:25 AM,98.108,17.094,,,,,
765,05/18/19 11:14:25 AM,98.092,17.284,,,,,
766,05/18/19 11:29:25 AM,98.095,17.475,,,,,
767,05/18/19 11:44:25 AM,98.098,17.665,,,,,
768,05/18/19 11:59:25 AM,98.106,18.236,,,,,
769,05/18/19 12:14:25 PM,98.100,20.424,,,,,
770,05/18/19 12:29:25 PM,98.107,22.238,,,,,
771,05/18/19 12:44:25 PM,98.081,22.429,,,,,
772,05/18/19 12:59:25 PM,98.060,20.996,,,,,
773,05/18/19 01:14:25 PM,98.041,19.662,,,,,
774,05/18/19 01:29:25 PM,98.021,20.234,,,,,
775,05/18/19 01:44:25 PM,98.022,20.329,,,,,
776,05/18/19 01:59:25 PM,97.994,20.329,,,,,
777,05/18/19 02:14:25 PM,97.990,19.377,,,,,
778,05/18/19 02:29:25 PM,97.976,19.092,,,,,
779,05/18/19 02:44:25 PM,97.951,19.948,,,,,
780,05/18/19 02:59:25 PM,97.941,19.282,,,,,
781,05/18/19 03:14:25 PM,97.950,19.282,,,,,
782,05/18/19 03:29:25 PM,97.954,18.236,,,,,
783,05/18/19 03:44:25 PM,97.975,17.665,,,,,
784,05/18/19 03:59:25 PM,97.996,17.189,,,,,
785,05/18/19 04:14:25 PM,97.989,16.713,,,,,
786,05/18/19 04:29:25 PM,98.018,16.713,,,,,
787,05/18/19 04:44:25 PM,98.093,15.378,,,,,
788,05/18/19 04:59:25 PM,98.101,13.942,,,,,
789,05/18/19 05:14:25 PM,98.147,13.173,,,,,
790,05/18/19 05:29:25 PM,98.194,11.236,,,,,
791,05/18/19 05:44:25 PM,98.159,10.748,,,,,
792,05/18/19 05:59:25 PM,98.170,10.846,,,,,
793,05/18/19 06:14:25 PM,98.171,10.944,,,,,
794,05/18/19 06:29:25 PM,98.159,11.431,,,,,
795,05/18/19 06:44:25 PM,98.169,11.431,,,,,
796,05/18/19 06:59:25 PM,98.188,11.431,,,,,
797,05/18/19 07:14:25 PM,98.175,11.236,,,,,
798,05/18/19 07:29:25 PM,98.210,11.041,,,,,
799,05/18/19 07:44:25 PM,98.212,11.139,,,,,
800,05/18/19 07:59:25 PM,98.213,11.236,,,,,
801,05/18/19 08:14:25 PM,98.213,11.236,,,,,
802,05/18/19 08:29:25 PM,98.204,11.236,,,,,
803,05/18/19 08:44:25 PM,98.215,11.334,,,,,
804,05/18/19 08:59:25 PM,98.215,11.334,,,,,
805,05/18/19 09:14:25 PM,98.194,11.236,,,,,
806,05/18/19 09:29:25 PM,98.202,11.139,,,,,
807,05/18/19 09:44:25 PM,98.200,10.944,,,,,
808,05/18/19 09:59:25 PM,98.198,10.846,,,,,
809,05/18/19 10:14:25 PM,98.214,10.651,,,,,
810,05/18/19 10:29:25 PM,98.220,10.357,,,,,
811,05/18/19 10:44:25 PM,98.215,10.063,,,,,
812,05/18/19 10:59:25 PM,98.233,9.965,,,,,
813,05/18/19 11:14:25 PM,98.249,9.768,,,,,
814,05/18/19 11:29:25 PM,98.246,9.571,,,,,
815,05/18/19 11:44:25 PM,98.253,9.373,,,,,
816,05/18/19 11:59:25 PM,98.270,9.275,,,,,
817,05/19/19 12:14:25 AM,98.272,8.779,,,,,
818,05/19/19 12:29:25 AM,98.283,8.182,,,,,
819,05/19/19 12:44:25 AM,98.293,7.582,,,,,
820,05/19/19 12:59:25 AM,98.314,7.079,,,,,
821,05/19/19 01:14:25 AM,98.302,6.877,,,,,
822,05/19/19 01:29:25 AM,98.318,6.674,,,,,
823,05/19/19 01:44:25 AM,98.335,6.573,,,,,
824,05/19/19 01:59:25 AM,98.322,6.978,,,,,
825,05/19/19 02:14:25 AM,98.322,6.978,,,,,
826,05/19/19 02:29:25 AM,98.330,6.877,,,,,
827,05/19/19 02:44:25 AM,98.347,6.775,,,,,
828,05/19/19 02:59:25 AM,98.371,6.471,,,,,
829,05/19/19 03:14:25 AM,98.403,6.064,,,,,
830,05/19/19 03:29:25 AM,98.411,5.962,,,,,
831,05/19/19 03:44:25 AM,98.415,5.552,,,,,
832,05/19/19 03:59:25 AM,98.385,5.450,,,,,
833,05/19/19 04:14:25 AM,98.410,5.244,,,,,
834,05/19/19 04:29:25 AM,98.410,5.244,,,,,
835,05/19/19 04:44:25 AM,98.423,5.450,,,,,
836,05/19/19 04:59:25 AM,98.429,5.244,,,,,
837,05/19/19 05:14:25 AM,98.431,5.347,,,,,
838,05/19/19 05:29:25 AM,98.429,5.244,,,,,
839,05/19/19 05:44:25 AM,98.423,5.450,,,,,
840,05/19/19 05:59:25 AM,98.412,5.347,,,,,
841,05/19/19 06:14:25 AM,98.416,5.655,,,,,
842,05/19/19 06:29:25 AM,98.411,5.962,,,,,
843,05/19/19 06:44:25 AM,98.405,6.166,,,,,
844,05/19/19 06:59:25 AM,98.398,6.370,,,,,
845,05/19/19 07:14:25 AM,98.391,7.179,,,,,
846,05/19/19 07:29:25 AM,98.399,7.079,,,,,
847,05/19/19 07:44:25 AM,98.423,6.775,,,,,
848,05/19/19 07:59:25 AM,98.378,8.282,,,,,
849,05/19/19 08:14:25 AM,98.413,13.942,,,,,
850,05/19/19 08:29:25 AM,98.396,16.046,,,,,
851,05/19/19 08:44:25 AM,98.373,15.091,,,,,
852,05/19/19 08:59:25 AM,98.346,12.594,,,,,
853,05/19/19 09:14:25 AM,98.345,13.846,,,,,
854,05/19/19 09:29:25 AM,98.346,15.187,,,,,
855,05/19/19 09:44:25 AM,98.349,16.713,,,,,
856,05/19/19 09:59:25 AM,98.317,17.094,,,,,
857,05/19/19 10:14:25 AM,98.308,16.523,,,,,
858,05/19/19 10:29:25 AM,98.281,15.951,,,,,
859,05/19/19 10:44:25 AM,98.283,16.713,,,,,
860,05/19/19 10:59:25 AM,98.257,16.903,,,,,
861,05/19/19 11:14:25 AM,98.240,16.999,,,,,
862,05/19/19 11:29:25 AM,98.227,16.808,,,,,
863,05/19/19 11:44:25 AM,98.225,17.284,,,,,
864,05/19/19 11:59:25 AM,98.224,19.187,,,,,
865,05/19/19 12:14:25 PM,98.215,21.187,,,,,
866,05/19/19 12:29:25 PM,98.215,20.519,,,,,
867,05/19/19 12:44:25 PM,98.207,20.615,,,,,
868,05/19/19 12:59:25 PM,98.183,19.662,,,,,
869,05/19/19 01:14:25 PM,98.163,19.567,,,,,
870,05/19/19 01:29:25 PM,98.144,18.901,,,,,
871,05/19/19 01:44:25 PM,98.124,18.806,,,,,
872,05/19/19 01:59:25 PM,98.114,18.806,,,,,
873,05/19/19 02:14:25 PM,98.099,19.092,,,,,
874,05/19/19 02:29:25 PM,98.094,19.377,,,,,
875,05/19/19 02:44:25 PM,98.079,18.996,,,,,
876,05/19/19 02:59:25 PM,98.059,19.567,,,,,
877,05/19/19 03:14:25 PM,98.056,20.043,,,,,
878,05/19/19 03:29:25 PM,98.030,20.234,,,,,
879,05/19/19 03:44:25 PM,98.019,19.472,,,,,
880,05/19/19 03:59:25 PM,98.007,19.282,,,,,
881,05/19/19 04:14:25 PM,97.979,19.948,,,,,
882,05/19/19 04:29:25 PM,97.974,20.234,,,,,
883,05/19/19 04:44:25 PM,97.944,20.138,,,,,
884,05/19/19 04:59:25 PM,97.932,20.615,,,,,
885,05/19/19 05:14:25 PM,97.925,20.805,,,,,
886,05/19/19 05:29:25 PM,97.906,21.473,,,,,
887,05/19/19 05:44:25 PM,97.902,21.855,,,,,
888,05/19/19 05:59:25 PM,97.905,20.710,,,,,
889,05/19/19 06:14:25 PM,97.903,19.948,,,,,
890,05/19/19 06:29:25 PM,97.895,19.377,,,,,
891,05/19/19 06:44:25 PM,97.930,18.521,,,,,
892,05/19/19 06:59:25 PM,97.907,17.570,,,,,
893,05/19/19 07:14:25 PM,97.895,17.379,,,,,
894,05/19/19 07:29:25 PM,97.923,17.379,,,,,
895,05/19/19 07:44:25 PM,97.930,17.189,,,,,
896,05/19/19 07:59:25 PM,97.941,16.618,,,,,
897,05/19/19 08:14:25 PM,97.940,15.951,,,,,
898,05/19/19 08:29:25 PM,97.928,15.760,,,,,
899,05/19/19 08:44:25 PM,97.936,15.664,,,,,
900,05/19/19 08:59:25 PM,97.934,15.473,,,,,
901,05/19/19 09:14:25 PM,97.950,15.282,,,,,
902,05/19/19 09:29:25 PM,97.943,15.473,,,,,
903,05/19/19 09:44:25 PM,97.928,15.091,,,,,
904,05/19/19 09:59:25 PM,97.933,14.134,,,,,
905,05/19/19 10:14:25 PM,97.945,12.980,,,,,
906,05/19/19 10:29:25 PM,97.958,11.916,,,,,
907,05/19/19 10:44:25 PM,97.943,10.846,,,,,
908,05/19/19 10:59:25 PM,97.990,10.161,,,,,
909,05/19/19 11:14:25 PM,97.985,9.176,,,,,
910,05/19/19 11:29:25 PM,97.991,8.282,,,,,
911,05/19/19 11:44:25 PM,98.009,8.182,,,,,
912,05/19/19 11:59:25 PM,98.003,7.782,,,,,
913,05/20/19 12:14:25 AM,98.011,6.978,,,,,
914,05/20/19 12:29:25 AM,98.017,6.775,,,,,
915,05/20/19 12:44:25 AM,98.011,6.370,,,,,
916,05/20/19 12:59:25 AM,98.000,5.552,,,,,
917,05/20/19 01:14:25 AM,98.010,4.934,,,,,
