"Site","DateTime","Q","day"
"MOOS",2019-10-12 06:00:00,1546.49678986131,2019-10-12
"MOOS",2019-10-12 06:15:00,1535.4086284863,2019-10-12
"MOOS",2019-10-12 06:30:00,1537.25665538213,2019-10-12
"MOOS",2019-10-12 06:45:00,1537.25665538213,2019-10-12
"MOOS",2019-10-12 07:00:00,1539.10468227797,2019-10-12
"MOOS",2019-10-12 07:15:00,1526.16849400712,2019-10-12
"MOOS",2019-10-12 07:30:00,1542.80073606964,2019-10-12
"MOOS",2019-10-12 07:45:00,1524.32046711128,2019-10-12
"MOOS",2019-10-12 08:00:00,1516.92835952794,2019-10-12
"MOOS",2019-10-12 08:15:00,1511.38427884043,2019-10-12
"MOOS",2019-10-12 08:30:00,1511.38427884043,2019-10-12
"MOOS",2019-10-12 08:45:00,1509.5362519446,2019-10-12
"MOOS",2019-10-12 09:00:00,1507.68822504876,2019-10-12
"MOOS",2019-10-12 09:15:00,1498.44809056958,2019-10-12
"MOOS",2019-10-12 09:30:00,1503.99217125709,2019-10-12
"MOOS",2019-10-12 09:45:00,1511.38427884043,2019-10-12
"MOOS",2019-10-12 10:00:00,1518.77638642377,2019-10-12
"MOOS",2019-10-12 10:15:00,1494.75203677791,2019-10-12
"MOOS",2019-10-12 10:30:00,1489.2079560904,2019-10-12
"MOOS",2019-10-12 10:45:00,1489.2079560904,2019-10-12
"MOOS",2019-10-12 11:00:00,1489.2079560904,2019-10-12
"MOOS",2019-10-12 11:15:00,1483.6638754029,2019-10-12
"MOOS",2019-10-12 11:30:00,1483.6638754029,2019-10-12
"MOOS",2019-10-12 11:45:00,1481.81584850706,2019-10-12
"MOOS",2019-10-12 12:00:00,1476.27176781955,2019-10-12
"MOOS",2019-10-12 12:15:00,1478.11979471539,2019-10-12
"MOOS",2019-10-12 12:30:00,1479.96782161123,2019-10-12
"MOOS",2019-10-12 12:45:00,1478.11979471539,2019-10-12
"MOOS",2019-10-12 13:00:00,1472.57571402788,2019-10-12
"MOOS",2019-10-12 13:15:00,1470.72768713205,2019-10-12
"MOOS",2019-10-12 13:30:00,1465.18360644454,2019-10-12
"MOOS",2019-10-12 13:45:00,1459.63952575703,2019-10-12
"MOOS",2019-10-12 14:00:00,1461.48755265287,2019-10-12
"MOOS",2019-10-12 14:15:00,1459.63952575703,2019-10-12
"MOOS",2019-10-12 14:30:00,1461.48755265287,2019-10-12
"MOOS",2019-10-12 14:45:00,1457.7914988612,2019-10-12
"MOOS",2019-10-12 15:00:00,1454.09544506953,2019-10-12
"MOOS",2019-10-12 15:15:00,1454.09544506953,2019-10-12
"MOOS",2019-10-12 15:30:00,1448.55136438202,2019-10-12
"MOOS",2019-10-12 15:45:00,1446.70333748618,2019-10-12
"MOOS",2019-10-12 16:00:00,1444.85531059035,2019-10-12
"MOOS",2019-10-12 16:15:00,1444.85531059035,2019-10-12
"MOOS",2019-10-12 16:30:00,1443.00728369451,2019-10-12
"MOOS",2019-10-12 16:45:00,1444.85531059035,2019-10-12
"MOOS",2019-10-12 17:00:00,1439.31122990284,2019-10-12
"MOOS",2019-10-12 17:15:00,1435.61517611117,2019-10-12
"MOOS",2019-10-12 17:30:00,1430.07109542366,2019-10-12
"MOOS",2019-10-12 17:45:00,1433.76714921533,2019-10-12
"MOOS",2019-10-12 18:00:00,1431.9191223195,2019-10-12
"MOOS",2019-10-12 18:15:00,1431.9191223195,2019-10-12
"MOOS",2019-10-12 18:30:00,1424.52701473616,2019-10-12
"MOOS",2019-10-12 18:45:00,1422.67898784032,2019-10-12
"MOOS",2019-10-12 19:00:00,1420.83096094449,2019-10-12
"MOOS",2019-10-12 19:15:00,1415.28688025698,2019-10-12
"MOOS",2019-10-12 19:30:00,1418.98293404865,2019-10-12
"MOOS",2019-10-12 19:45:00,1411.59082646531,2019-10-12
"MOOS",2019-10-12 20:00:00,1411.59082646531,2019-10-12
"MOOS",2019-10-12 20:15:00,1409.74279956947,2019-10-12
"MOOS",2019-10-12 20:30:00,1407.89477267364,2019-10-12
"MOOS",2019-10-12 20:45:00,1407.89477267364,2019-10-12
"MOOS",2019-10-12 21:00:00,1418.98293404865,2019-10-12
"MOOS",2019-10-12 21:15:00,1404.19871888196,2019-10-12
"MOOS",2019-10-12 21:30:00,1398.65463819446,2019-10-12
"MOOS",2019-10-12 21:45:00,1398.65463819446,2019-10-12
"MOOS",2019-10-12 22:00:00,1402.35069198613,2019-10-12
"MOOS",2019-10-12 22:15:00,1398.65463819446,2019-10-12
"MOOS",2019-10-12 22:30:00,1391.26253061112,2019-10-12
"MOOS",2019-10-12 22:45:00,1393.11055750695,2019-10-12
"MOOS",2019-10-12 23:00:00,1393.11055750695,2019-10-12
"MOOS",2019-10-12 23:15:00,1389.41450371528,2019-10-12
"MOOS",2019-10-12 23:30:00,1391.26253061112,2019-10-12
"MOOS",2019-10-12 23:45:00,1387.56647681944,2019-10-12
"MOOS",2019-10-13 00:00:00,1385.71844992361,2019-10-13
"MOOS",2019-10-13 00:15:00,1387.56647681944,2019-10-13
"MOOS",2019-10-13 00:30:00,1383.87042302777,2019-10-13
"MOOS",2019-10-13 00:45:00,1385.71844992361,2019-10-13
"MOOS",2019-10-13 01:00:00,1382.02239613194,2019-10-13
"MOOS",2019-10-13 01:15:00,1383.87042302777,2019-10-13
"MOOS",2019-10-13 01:30:00,1378.32634234027,2019-10-13
"MOOS",2019-10-13 01:45:00,1378.32634234027,2019-10-13
"MOOS",2019-10-13 02:00:00,1376.47831544443,2019-10-13
"MOOS",2019-10-13 02:15:00,1376.47831544443,2019-10-13
"MOOS",2019-10-13 02:30:00,1374.63028854859,2019-10-13
"MOOS",2019-10-13 02:45:00,1370.93423475692,2019-10-13
"MOOS",2019-10-13 03:00:00,1374.63028854859,2019-10-13
"MOOS",2019-10-13 03:15:00,1372.78226165276,2019-10-13
"MOOS",2019-10-13 03:30:00,1367.23818096525,2019-10-13
"MOOS",2019-10-13 03:45:00,1367.23818096525,2019-10-13
"MOOS",2019-10-13 04:00:00,1367.23818096525,2019-10-13
"MOOS",2019-10-13 04:15:00,1363.54212717358,2019-10-13
"MOOS",2019-10-13 04:30:00,1361.69410027774,2019-10-13
"MOOS",2019-10-13 04:45:00,1359.84607338191,2019-10-13
"MOOS",2019-10-13 05:00:00,1361.69410027774,2019-10-13
"MOOS",2019-10-13 05:15:00,1357.99804648607,2019-10-13
"MOOS",2019-10-13 05:30:00,1359.84607338191,2019-10-13
"MOOS",2019-10-13 05:45:00,1357.99804648607,2019-10-13
"MOOS",2019-10-13 06:00:00,1356.15001959024,2019-10-13
"MOOS",2019-10-13 06:15:00,1352.45396579857,2019-10-13
"MOOS",2019-10-13 06:30:00,1356.15001959024,2019-10-13
"MOOS",2019-10-13 06:45:00,1345.06185821522,2019-10-13
"MOOS",2019-10-13 07:00:00,1346.90988511106,2019-10-13
"MOOS",2019-10-13 07:15:00,1343.21383131939,2019-10-13
"MOOS",2019-10-13 07:30:00,1339.51777752772,2019-10-13
"MOOS",2019-10-13 07:45:00,1343.21383131939,2019-10-13
"MOOS",2019-10-13 08:00:00,1343.21383131939,2019-10-13
"MOOS",2019-10-13 08:15:00,1343.21383131939,2019-10-13
"MOOS",2019-10-13 08:30:00,1341.36580442355,2019-10-13
"MOOS",2019-10-13 08:45:00,1339.51777752772,2019-10-13
"MOOS",2019-10-13 09:00:00,1333.97369684021,2019-10-13
"MOOS",2019-10-13 09:15:00,1335.82172373605,2019-10-13
"MOOS",2019-10-13 09:30:00,1332.12566994437,2019-10-13
"MOOS",2019-10-13 09:45:00,1332.12566994437,2019-10-13
"MOOS",2019-10-13 10:00:00,1332.12566994437,2019-10-13
"MOOS",2019-10-13 10:15:00,1326.58158925687,2019-10-13
"MOOS",2019-10-13 10:30:00,1322.8855354652,2019-10-13
"MOOS",2019-10-13 10:45:00,1324.73356236103,2019-10-13
"MOOS",2019-10-13 11:00:00,1319.18948167353,2019-10-13
"MOOS",2019-10-13 11:15:00,1322.8855354652,2019-10-13
"MOOS",2019-10-13 11:30:00,1317.34145477769,2019-10-13
"MOOS",2019-10-13 11:45:00,1317.34145477769,2019-10-13
"MOOS",2019-10-13 12:00:00,1319.18948167353,2019-10-13
"MOOS",2019-10-13 12:15:00,1317.34145477769,2019-10-13
"MOOS",2019-10-13 12:30:00,1319.18948167353,2019-10-13
"MOOS",2019-10-13 12:45:00,1311.79737409018,2019-10-13
"MOOS",2019-10-13 13:00:00,1319.18948167353,2019-10-13
"MOOS",2019-10-13 13:15:00,1311.79737409018,2019-10-13
"MOOS",2019-10-13 13:30:00,1313.64540098602,2019-10-13
"MOOS",2019-10-13 13:45:00,1313.64540098602,2019-10-13
"MOOS",2019-10-13 14:00:00,1308.10132029851,2019-10-13
"MOOS",2019-10-13 14:15:00,1313.64540098602,2019-10-13
"MOOS",2019-10-13 14:30:00,1306.25329340268,2019-10-13
"MOOS",2019-10-13 14:45:00,1309.94934719435,2019-10-13
"MOOS",2019-10-13 15:00:00,1311.79737409018,2019-10-13
"MOOS",2019-10-13 15:15:00,1306.25329340268,2019-10-13
"MOOS",2019-10-13 15:30:00,1308.10132029851,2019-10-13
"MOOS",2019-10-13 15:45:00,1308.10132029851,2019-10-13
"MOOS",2019-10-13 16:00:00,1306.25329340268,2019-10-13
"MOOS",2019-10-13 16:15:00,1302.557239611,2019-10-13
"MOOS",2019-10-13 16:30:00,1302.557239611,2019-10-13
"MOOS",2019-10-13 16:45:00,1302.557239611,2019-10-13
"MOOS",2019-10-13 17:00:00,1302.557239611,2019-10-13
"MOOS",2019-10-13 17:15:00,1302.557239611,2019-10-13
"MOOS",2019-10-13 17:30:00,1298.86118581933,2019-10-13
"MOOS",2019-10-13 17:45:00,1297.0131589235,2019-10-13
"MOOS",2019-10-13 18:00:00,1295.16513202766,2019-10-13
"MOOS",2019-10-13 18:15:00,1295.16513202766,2019-10-13
"MOOS",2019-10-13 18:30:00,1291.46907823599,2019-10-13
"MOOS",2019-10-13 18:45:00,1295.16513202766,2019-10-13
"MOOS",2019-10-13 19:00:00,1291.46907823599,2019-10-13
"MOOS",2019-10-13 19:15:00,1287.77302444432,2019-10-13
"MOOS",2019-10-13 19:30:00,1287.77302444432,2019-10-13
"MOOS",2019-10-13 19:45:00,1291.46907823599,2019-10-13
"MOOS",2019-10-13 20:00:00,1287.77302444432,2019-10-13
"MOOS",2019-10-13 20:15:00,1285.92499754848,2019-10-13
"MOOS",2019-10-13 20:30:00,1280.38091686098,2019-10-13
"MOOS",2019-10-13 20:45:00,1280.38091686098,2019-10-13
"MOOS",2019-10-13 21:00:00,1280.38091686098,2019-10-13
"MOOS",2019-10-13 21:15:00,1282.22894375681,2019-10-13
"MOOS",2019-10-13 21:30:00,1284.07697065265,2019-10-13
"MOOS",2019-10-13 21:45:00,1280.38091686098,2019-10-13
"MOOS",2019-10-13 22:00:00,1278.53288996514,2019-10-13
"MOOS",2019-10-13 22:15:00,1274.83683617347,2019-10-13
"MOOS",2019-10-13 22:30:00,1272.98880927763,2019-10-13
"MOOS",2019-10-13 22:45:00,1269.29275548596,2019-10-13
"MOOS",2019-10-13 23:00:00,1265.59670169429,2019-10-13
"MOOS",2019-10-13 23:15:00,1260.05262100678,2019-10-13
"MOOS",2019-10-13 23:30:00,1260.05262100678,2019-10-13
"MOOS",2019-10-13 23:45:00,1260.05262100678,2019-10-13
"MOOS",2019-10-14 00:00:00,1258.20459411095,2019-10-14
"MOOS",2019-10-14 00:15:00,1252.66051342344,2019-10-14
"MOOS",2019-10-14 00:30:00,1252.66051342344,2019-10-14
"MOOS",2019-10-14 00:45:00,1247.11643273593,2019-10-14
"MOOS",2019-10-14 01:00:00,1241.57235204843,2019-10-14
"MOOS",2019-10-14 01:15:00,1236.02827136092,2019-10-14
"MOOS",2019-10-14 01:30:00,1232.33221756925,2019-10-14
"MOOS",2019-10-14 01:45:00,1232.33221756925,2019-10-14
"MOOS",2019-10-14 02:00:00,1230.48419067341,2019-10-14
"MOOS",2019-10-14 02:15:00,1230.48419067341,2019-10-14
"MOOS",2019-10-14 02:30:00,1221.24405619424,2019-10-14
"MOOS",2019-10-14 02:45:00,1226.78813688174,2019-10-14
"MOOS",2019-10-14 03:00:00,1219.3960292984,2019-10-14
"MOOS",2019-10-14 03:15:00,1221.24405619424,2019-10-14
"MOOS",2019-10-14 03:30:00,1217.54800240256,2019-10-14
"MOOS",2019-10-14 03:45:00,1213.85194861089,2019-10-14
"MOOS",2019-10-14 04:00:00,1213.85194861089,2019-10-14
"MOOS",2019-10-14 04:15:00,1210.15589481922,2019-10-14
"MOOS",2019-10-14 04:30:00,1206.45984102755,2019-10-14
"MOOS",2019-10-14 04:45:00,1200.91576034004,2019-10-14
"MOOS",2019-10-14 05:00:00,1197.21970654837,2019-10-14
"MOOS",2019-10-14 05:15:00,1197.21970654837,2019-10-14
"MOOS",2019-10-14 05:30:00,1193.5236527567,2019-10-14
"MOOS",2019-10-14 05:45:00,1189.82759896503,2019-10-14
"MOOS",2019-10-14 06:00:00,1200.91576034004,2019-10-14
"MOOS",2019-10-14 06:15:00,1213.85194861089,2019-10-14
"MOOS",2019-10-14 06:30:00,1228.63616377758,2019-10-14
"MOOS",2019-10-14 06:45:00,1241.57235204843,2019-10-14
"MOOS",2019-10-14 07:00:00,1256.35656721511,2019-10-14
"MOOS",2019-10-14 07:15:00,1269.29275548596,2019-10-14
"MOOS",2019-10-14 07:30:00,1289.62105134015,2019-10-14
"MOOS",2019-10-14 07:45:00,1308.10132029851,2019-10-14
"MOOS",2019-10-14 08:00:00,1326.58158925687,2019-10-14
"MOOS",2019-10-14 08:15:00,1346.90988511106,2019-10-14
"MOOS",2019-10-14 08:30:00,1361.69410027774,2019-10-14
"MOOS",2019-10-14 08:45:00,1378.32634234027,2019-10-14
"MOOS",2019-10-14 09:00:00,1393.11055750695,2019-10-14
"MOOS",2019-10-14 09:15:00,1413.43885336114,2019-10-14
"MOOS",2019-10-14 09:30:00,1422.67898784032,2019-10-14
"MOOS",2019-10-14 09:45:00,1433.76714921533,2019-10-14
"MOOS",2019-10-14 10:00:00,1450.39939127786,2019-10-14
"MOOS",2019-10-14 10:15:00,1461.48755265287,2019-10-14
"MOOS",2019-10-14 10:30:00,1474.42374092372,2019-10-14
"MOOS",2019-10-14 10:45:00,1485.51190229873,2019-10-14
"MOOS",2019-10-14 11:00:00,1494.75203677791,2019-10-14
"MOOS",2019-10-14 11:15:00,1503.99217125709,2019-10-14
"MOOS",2019-10-14 11:30:00,1516.92835952794,2019-10-14
"MOOS",2019-10-14 11:45:00,1529.86454779879,2019-10-14
"MOOS",2019-10-14 12:00:00,1533.56060159046,2019-10-14
"MOOS",2019-10-14 12:15:00,1537.25665538213,2019-10-14
"MOOS",2019-10-14 12:30:00,1550.19284365298,2019-10-14
"MOOS",2019-10-14 12:45:00,1557.58495123632,2019-10-14
"MOOS",2019-10-14 13:00:00,1544.64876296547,2019-10-14
"MOOS",2019-10-14 13:15:00,1548.34481675714,2019-10-14
"MOOS",2019-10-14 13:30:00,1546.49678986131,2019-10-14
"MOOS",2019-10-14 13:45:00,1529.86454779879,2019-10-14
"MOOS",2019-10-14 14:00:00,1516.92835952794,2019-10-14
"MOOS",2019-10-14 14:15:00,1513.23230573627,2019-10-14
"MOOS",2019-10-14 14:30:00,1509.5362519446,2019-10-14
"MOOS",2019-10-14 14:45:00,1502.14414436125,2019-10-14
"MOOS",2019-10-14 15:00:00,1487.35992919457,2019-10-14
"MOOS",2019-10-14 15:15:00,1487.35992919457,2019-10-14
"MOOS",2019-10-14 15:30:00,1485.51190229873,2019-10-14
"MOOS",2019-10-14 15:45:00,1474.42374092372,2019-10-14
"MOOS",2019-10-14 16:00:00,1479.96782161123,2019-10-14
"MOOS",2019-10-14 16:15:00,1479.96782161123,2019-10-14
"MOOS",2019-10-14 16:30:00,1485.51190229873,2019-10-14
"MOOS",2019-10-14 16:45:00,1487.35992919457,2019-10-14
"MOOS",2019-10-14 17:00:00,1494.75203677791,2019-10-14
"MOOS",2019-10-14 17:15:00,1498.44809056958,2019-10-14
"MOOS",2019-10-14 17:30:00,1505.84019815292,2019-10-14
"MOOS",2019-10-14 17:45:00,1516.92835952794,2019-10-14
"MOOS",2019-10-14 18:00:00,1526.16849400712,2019-10-14
"MOOS",2019-10-14 18:15:00,1535.4086284863,2019-10-14
"MOOS",2019-10-14 18:30:00,1546.49678986131,2019-10-14
"MOOS",2019-10-14 18:45:00,1563.12903192383,2019-10-14
"MOOS",2019-10-14 19:00:00,1563.12903192383,2019-10-14
"MOOS",2019-10-14 19:15:00,1576.06522019468,2019-10-14
"MOOS",2019-10-14 19:30:00,1587.15338156969,2019-10-14
"MOOS",2019-10-14 19:45:00,1598.24154294471,2019-10-14
"MOOS",2019-10-14 20:00:00,1603.78562363221,2019-10-14
"MOOS",2019-10-14 20:15:00,1614.87378500723,2019-10-14
"MOOS",2019-10-14 20:30:00,1622.26589259057,2019-10-14
"MOOS",2019-10-14 20:45:00,1631.50602706975,2019-10-14
"MOOS",2019-10-14 21:00:00,1638.89813465309,2019-10-14
"MOOS",2019-10-14 21:15:00,1649.98629602811,2019-10-14
"MOOS",2019-10-14 21:30:00,1655.53037671561,2019-10-14
"MOOS",2019-10-14 21:45:00,1672.16261877813,2019-10-14
"MOOS",2019-10-14 22:00:00,1662.92248429895,2019-10-14
"MOOS",2019-10-14 22:15:00,1674.01064567397,2019-10-14
"MOOS",2019-10-14 22:30:00,1677.70669946564,2019-10-14
"MOOS",2019-10-14 22:45:00,1688.79486084065,2019-10-14
"MOOS",2019-10-14 23:00:00,1686.94683394482,2019-10-14
"MOOS",2019-10-14 23:15:00,1699.88302221567,2019-10-14
"MOOS",2019-10-14 23:30:00,1701.7310491115,2019-10-14
"MOOS",2019-10-14 23:45:00,1709.12315669485,2019-10-14
"MOOS",2019-10-15 00:00:00,1712.81921048652,2019-10-15
"MOOS",2019-10-15 00:15:00,1712.81921048652,2019-10-15
"MOOS",2019-10-15 00:30:00,1720.21131806986,2019-10-15
"MOOS",2019-10-15 00:45:00,1731.29947944487,2019-10-15
"MOOS",2019-10-15 01:00:00,1734.99553323654,2019-10-15
"MOOS",2019-10-15 01:15:00,1738.69158702822,2019-10-15
"MOOS",2019-10-15 01:30:00,1733.14750634071,2019-10-15
"MOOS",2019-10-15 01:45:00,1736.84356013238,2019-10-15
"MOOS",2019-10-15 02:00:00,1731.29947944487,2019-10-15
"MOOS",2019-10-15 02:15:00,1744.23566771572,2019-10-15
"MOOS",2019-10-15 02:30:00,1746.08369461156,2019-10-15
"MOOS",2019-10-15 02:45:00,1746.08369461156,2019-10-15
"MOOS",2019-10-15 03:00:00,1746.08369461156,2019-10-15
"MOOS",2019-10-15 03:15:00,1746.08369461156,2019-10-15
"MOOS",2019-10-15 03:30:00,1746.08369461156,2019-10-15
"MOOS",2019-10-15 03:45:00,1749.77974840323,2019-10-15
"MOOS",2019-10-15 04:00:00,1747.93172150739,2019-10-15
"MOOS",2019-10-15 04:15:00,1749.77974840323,2019-10-15
"MOOS",2019-10-15 04:30:00,1747.93172150739,2019-10-15
"MOOS",2019-10-15 04:45:00,1744.23566771572,2019-10-15
"MOOS",2019-10-15 05:00:00,1742.38764081989,2019-10-15
"MOOS",2019-10-15 05:15:00,1744.23566771572,2019-10-15
"MOOS",2019-10-15 05:30:00,1740.53961392405,2019-10-15
"MOOS",2019-10-15 05:45:00,1744.23566771572,2019-10-15
"MOOS",2019-10-15 06:00:00,1744.23566771572,2019-10-15
"MOOS",2019-10-15 06:15:00,1747.93172150739,2019-10-15
"MOOS",2019-10-15 06:30:00,1747.93172150739,2019-10-15
"MOOS",2019-10-15 06:45:00,1746.08369461156,2019-10-15
"MOOS",2019-10-15 07:00:00,1746.08369461156,2019-10-15
"MOOS",2019-10-15 07:15:00,1740.53961392405,2019-10-15
"MOOS",2019-10-15 07:30:00,1733.14750634071,2019-10-15
"MOOS",2019-10-15 07:45:00,1727.6034256532,2019-10-15
"MOOS",2019-10-15 08:00:00,1734.99553323654,2019-10-15
"MOOS",2019-10-15 08:15:00,1729.45145254904,2019-10-15
"MOOS",2019-10-15 08:30:00,1723.90737186153,2019-10-15
"MOOS",2019-10-15 08:45:00,1725.75539875737,2019-10-15
"MOOS",2019-10-15 09:00:00,1720.21131806986,2019-10-15
"MOOS",2019-10-15 09:15:00,1723.90737186153,2019-10-15
"MOOS",2019-10-15 09:30:00,1714.66723738235,2019-10-15
"MOOS",2019-10-15 09:45:00,1720.21131806986,2019-10-15
"MOOS",2019-10-15 10:00:00,1714.66723738235,2019-10-15
"MOOS",2019-10-15 10:15:00,1723.90737186153,2019-10-15
"MOOS",2019-10-15 10:30:00,1725.75539875737,2019-10-15
"MOOS",2019-10-15 10:45:00,1733.14750634071,2019-10-15
"MOOS",2019-10-15 11:00:00,1738.69158702822,2019-10-15
"MOOS",2019-10-15 11:15:00,1747.93172150739,2019-10-15
"MOOS",2019-10-15 11:30:00,1760.86790977824,2019-10-15
"MOOS",2019-10-15 11:45:00,1771.95607115326,2019-10-15
"MOOS",2019-10-15 12:00:00,1786.74028631994,2019-10-15
"MOOS",2019-10-15 12:15:00,1801.52450148663,2019-10-15
"MOOS",2019-10-15 12:30:00,1808.91660906997,2019-10-15
"MOOS",2019-10-15 12:45:00,1808.91660906997,2019-10-15
"MOOS",2019-10-15 13:00:00,1808.91660906997,2019-10-15
"MOOS",2019-10-15 13:15:00,1810.76463596581,2019-10-15
"MOOS",2019-10-15 13:30:00,1816.30871665331,2019-10-15
"MOOS",2019-10-15 13:45:00,1808.91660906997,2019-10-15
"MOOS",2019-10-15 14:00:00,1803.37252838246,2019-10-15
"MOOS",2019-10-15 14:15:00,1801.52450148663,2019-10-15
"MOOS",2019-10-15 14:30:00,1803.37252838246,2019-10-15
"MOOS",2019-10-15 14:45:00,1794.13239390329,2019-10-15
"MOOS",2019-10-15 15:00:00,1792.28436700745,2019-10-15
"MOOS",2019-10-15 15:15:00,1790.43634011161,2019-10-15
"MOOS",2019-10-15 15:30:00,1786.74028631994,2019-10-15
"MOOS",2019-10-15 15:45:00,1781.19620563244,2019-10-15
"MOOS",2019-10-15 16:00:00,1771.95607115326,2019-10-15
"MOOS",2019-10-15 16:15:00,1760.86790977824,2019-10-15
"MOOS",2019-10-15 16:30:00,1749.77974840323,2019-10-15
"MOOS",2019-10-15 16:45:00,1738.69158702822,2019-10-15
"MOOS",2019-10-15 17:00:00,1723.90737186153,2019-10-15
"MOOS",2019-10-15 17:15:00,1714.66723738235,2019-10-15
"MOOS",2019-10-15 17:30:00,1705.42710290317,2019-10-15
"MOOS",2019-10-15 17:45:00,1694.33894152816,2019-10-15
"MOOS",2019-10-15 18:00:00,1683.25078015315,2019-10-15
"MOOS",2019-10-15 18:15:00,1677.70669946564,2019-10-15
"MOOS",2019-10-15 18:30:00,1675.8586725698,2019-10-15
"MOOS",2019-10-15 18:45:00,1679.55472636148,2019-10-15
"MOOS",2019-10-15 19:00:00,1681.40275325731,2019-10-15
"MOOS",2019-10-15 19:15:00,1685.09880704898,2019-10-15
"MOOS",2019-10-15 19:30:00,1696.186968424,2019-10-15
"MOOS",2019-10-15 19:45:00,1703.57907600734,2019-10-15
"MOOS",2019-10-15 20:00:00,1712.81921048652,2019-10-15
"MOOS",2019-10-15 20:15:00,1712.81921048652,2019-10-15
"MOOS",2019-10-15 20:30:00,1720.21131806986,2019-10-15
"MOOS",2019-10-15 20:45:00,1718.36329117402,2019-10-15
"MOOS",2019-10-15 21:00:00,1731.29947944487,2019-10-15
"MOOS",2019-10-15 21:15:00,1740.53961392405,2019-10-15
"MOOS",2019-10-15 21:30:00,1749.77974840323,2019-10-15
"MOOS",2019-10-15 21:45:00,1753.4758021949,2019-10-15
"MOOS",2019-10-15 22:00:00,1760.86790977824,2019-10-15
"MOOS",2019-10-15 22:15:00,1768.26001736159,2019-10-15
"MOOS",2019-10-15 22:30:00,1766.41199046575,2019-10-15
"MOOS",2019-10-15 22:45:00,1768.26001736159,2019-10-15
"MOOS",2019-10-15 23:00:00,1770.10804425742,2019-10-15
"MOOS",2019-10-15 23:15:00,1783.04423252827,2019-10-15
"MOOS",2019-10-15 23:30:00,1779.3481787366,2019-10-15
"MOOS",2019-10-15 23:45:00,1783.04423252827,2019-10-15
"MOOS",2019-10-16 00:00:00,1788.58831321578,2019-10-16
"MOOS",2019-10-16 00:15:00,1794.13239390329,2019-10-16
"MOOS",2019-10-16 00:30:00,1799.67647459079,2019-10-16
"MOOS",2019-10-16 00:45:00,1803.37252838246,2019-10-16
"MOOS",2019-10-16 01:00:00,1807.06858217413,2019-10-16
"MOOS",2019-10-16 01:15:00,1810.76463596581,2019-10-16
"MOOS",2019-10-16 01:30:00,1818.15674354915,2019-10-16
"MOOS",2019-10-16 01:45:00,1823.70082423666,2019-10-16
"MOOS",2019-10-16 02:00:00,1825.54885113249,2019-10-16
"MOOS",2019-10-16 02:15:00,1829.24490492416,2019-10-16
"MOOS",2019-10-16 02:30:00,1829.24490492416,2019-10-16
"MOOS",2019-10-16 02:45:00,1832.94095871583,2019-10-16
"MOOS",2019-10-16 03:00:00,1832.94095871583,2019-10-16
"MOOS",2019-10-16 03:15:00,1836.63701250751,2019-10-16
"MOOS",2019-10-16 03:30:00,1836.63701250751,2019-10-16
"MOOS",2019-10-16 03:45:00,1838.48503940334,2019-10-16
"MOOS",2019-10-16 04:00:00,1836.63701250751,2019-10-16
"MOOS",2019-10-16 04:15:00,1834.78898561167,2019-10-16
"MOOS",2019-10-16 04:30:00,1836.63701250751,2019-10-16
"MOOS",2019-10-16 04:45:00,1838.48503940334,2019-10-16
"MOOS",2019-10-16 05:00:00,1842.18109319501,2019-10-16
"MOOS",2019-10-16 05:15:00,1840.33306629918,2019-10-16
"MOOS",2019-10-16 05:30:00,1844.02912009085,2019-10-16
"MOOS",2019-10-16 05:45:00,1842.18109319501,2019-10-16
"MOOS",2019-10-16 06:00:00,1849.57320077835,2019-10-16
"MOOS",2019-10-16 06:15:00,1851.42122767419,2019-10-16
"MOOS",2019-10-16 06:30:00,1855.11728146586,2019-10-16
"MOOS",2019-10-16 06:45:00,1858.81333525753,2019-10-16
"MOOS",2019-10-16 07:00:00,1856.9653083617,2019-10-16
"MOOS",2019-10-16 07:15:00,1855.11728146586,2019-10-16
"MOOS",2019-10-16 07:30:00,1856.9653083617,2019-10-16
"MOOS",2019-10-16 07:45:00,1858.81333525753,2019-10-16
"MOOS",2019-10-16 08:00:00,1853.26925457003,2019-10-16
"MOOS",2019-10-16 08:15:00,1856.9653083617,2019-10-16
"MOOS",2019-10-16 08:30:00,1853.26925457003,2019-10-16
"MOOS",2019-10-16 08:45:00,1853.26925457003,2019-10-16
"MOOS",2019-10-16 09:00:00,1849.57320077835,2019-10-16
"MOOS",2019-10-16 09:15:00,1855.11728146586,2019-10-16
"MOOS",2019-10-16 09:30:00,1849.57320077835,2019-10-16
"MOOS",2019-10-16 09:45:00,1855.11728146586,2019-10-16
"MOOS",2019-10-16 10:00:00,1851.42122767419,2019-10-16
"MOOS",2019-10-16 10:15:00,1853.26925457003,2019-10-16
"MOOS",2019-10-16 10:30:00,1860.66136215337,2019-10-16
"MOOS",2019-10-16 10:45:00,1871.74952352838,2019-10-16
"MOOS",2019-10-16 11:00:00,1875.44557732005,2019-10-16
"MOOS",2019-10-16 11:15:00,1884.68571179923,2019-10-16
"MOOS",2019-10-16 11:30:00,1892.07781938257,2019-10-16
"MOOS",2019-10-16 11:45:00,1901.31795386175,2019-10-16
"MOOS",2019-10-16 12:00:00,1903.16598075759,2019-10-16
"MOOS",2019-10-16 12:15:00,1906.86203454926,2019-10-16
"MOOS",2019-10-16 12:30:00,1914.2541421326,2019-10-16
