Site Name ,STRT11620
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11620


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

7983,12/08/2019 , 16:15:00,20039,20039
7984,12/08/2019 , 16:30:00,26646,26646
7985,12/08/2019 , 16:45:00,25992,25992
7986,12/08/2019 , 17:00:00,25342,25342
7987,12/08/2019 , 17:15:00,24521,24521
7988,12/08/2019 , 17:30:00,20774,20774
7989,12/08/2019 , 17:45:00,17525,17525
7990,12/08/2019 , 18:00:00,9359,9359
7991,12/08/2019 , 18:15:00,7158,7158
7992,12/08/2019 , 18:30:00,4513,4513
7993,12/08/2019 , 18:45:00,4046,4046
7994,12/08/2019 , 19:00:00,4477,4477
7995,12/08/2019 , 19:15:00,3665,3665
7996,12/08/2019 , 19:30:00,3125,3125
7997,12/08/2019 , 19:45:00,2164,2164
7998,12/08/2019 , 20:00:00,1540,1540
7999,12/08/2019 , 20:15:00,1108,1108
8000,12/08/2019 , 20:30:00,1112,1112
8001,12/08/2019 , 20:45:00,723,723
8002,12/08/2019 , 21:00:00,564,564
8003,12/08/2019 , 21:15:00,471,471
8004,12/08/2019 , 21:30:00,347,347
8005,12/08/2019 , 21:45:00,181,181
8006,12/08/2019 , 22:00:00,93,93
8007,12/08/2019 , 22:15:00,38,38
8008,12/08/2019 , 22:30:00,22,22
8009,12/08/2019 , 22:45:00,7,7
8010,12/08/2019 , 23:00:00,1,1
8011,12/08/2019 , 23:15:00,0,0
8012,12/08/2019 , 23:30:00,0,0
8013,12/08/2019 , 23:45:00,0,0
8014,12/08/2019 , 24:00:00,0,0
8015,13/08/2019 , 00:15:00,0,0
8016,13/08/2019 , 00:30:00,0,0
8017,13/08/2019 , 00:45:00,0,0
8018,13/08/2019 , 01:00:00,0,0
8019,13/08/2019 , 01:15:00,0,0
8020,13/08/2019 , 01:30:00,0,0
8021,13/08/2019 , 01:45:00,0,0
8022,13/08/2019 , 02:00:00,0,0
8023,13/08/2019 , 02:15:00,0,0
8024,13/08/2019 , 02:30:00,0,0
8025,13/08/2019 , 02:45:00,0,0
8026,13/08/2019 , 03:00:00,0,0
8027,13/08/2019 , 03:15:00,0,0
8028,13/08/2019 , 03:30:00,0,0
8029,13/08/2019 , 03:45:00,0,0
8030,13/08/2019 , 04:00:00,0,0
8031,13/08/2019 , 04:15:00,0,0
8032,13/08/2019 , 04:30:00,0,0
8033,13/08/2019 , 04:45:00,0,0
8034,13/08/2019 , 05:00:00,0,0
8035,13/08/2019 , 05:15:00,4,4
8036,13/08/2019 , 05:30:00,14,14
8037,13/08/2019 , 05:45:00,39,39
8038,13/08/2019 , 06:00:00,76,76
8039,13/08/2019 , 06:15:00,123,123
8040,13/08/2019 , 06:30:00,183,183
8041,13/08/2019 , 06:45:00,291,291
8042,13/08/2019 , 07:00:00,342,342
8043,13/08/2019 , 07:15:00,361,361
8044,13/08/2019 , 07:30:00,441,441
8045,13/08/2019 , 07:45:00,607,607
8046,13/08/2019 , 08:00:00,642,642
8047,13/08/2019 , 08:15:00,678,678
8048,13/08/2019 , 08:30:00,747,747
8049,13/08/2019 , 08:45:00,1069,1069
8050,13/08/2019 , 09:00:00,1169,1169
8051,13/08/2019 , 09:15:00,1159,1159
8052,13/08/2019 , 09:30:00,1870,1870
8053,13/08/2019 , 09:45:00,1482,1482
8054,13/08/2019 , 10:00:00,1589,1589
8055,13/08/2019 , 10:15:00,1197,1197
8056,13/08/2019 , 10:30:00,1384,1384
8057,13/08/2019 , 10:45:00,1397,1397
8058,13/08/2019 , 11:00:00,1059,1059
8059,13/08/2019 , 11:15:00,1408,1408
8060,13/08/2019 , 11:30:00,1737,1737
8061,13/08/2019 , 11:45:00,1363,1363
8062,13/08/2019 , 12:00:00,1257,1257
8063,13/08/2019 , 12:15:00,1844,1844
8064,13/08/2019 , 12:30:00,1701,1701
8065,13/08/2019 , 12:45:00,2307,2307
8066,13/08/2019 , 13:00:00,3044,3044
8067,13/08/2019 , 13:15:00,3136,3136
8068,13/08/2019 , 13:30:00,2634,2634
8069,13/08/2019 , 13:45:00,3311,3311
8070,13/08/2019 , 14:00:00,3158,3158
8071,13/08/2019 , 14:15:00,2704,2704
8072,13/08/2019 , 14:30:00,2292,2292
8073,13/08/2019 , 14:45:00,2127,2127
8074,13/08/2019 , 15:00:00,1677,1677
8075,13/08/2019 , 15:15:00,2346,2346
8076,13/08/2019 , 15:30:00,1623,1623
8077,13/08/2019 , 15:45:00,2587,2587
8078,13/08/2019 , 16:00:00,2918,2918
8079,13/08/2019 , 16:15:00,2438,2438
8080,13/08/2019 , 16:30:00,2372,2372
8081,13/08/2019 , 16:45:00,1914,1914
8082,13/08/2019 , 17:00:00,1958,1958
8083,13/08/2019 , 17:15:00,1716,1716
8084,13/08/2019 , 17:30:00,1996,1996
8085,13/08/2019 , 17:45:00,1214,1214
8086,13/08/2019 , 18:00:00,1066,1066
8087,13/08/2019 , 18:15:00,1340,1340
8088,13/08/2019 , 18:30:00,1518,1518
8089,13/08/2019 , 18:45:00,1719,1719
8090,13/08/2019 , 19:00:00,2415,2415
8091,13/08/2019 , 19:15:00,2271,2271
8092,13/08/2019 , 19:30:00,823,823
8093,13/08/2019 , 19:45:00,1223,1223
8094,13/08/2019 , 20:00:00,301,301
8095,13/08/2019 , 20:15:00,348,348
8096,13/08/2019 , 20:30:00,423,423
8097,13/08/2019 , 20:45:00,347,347
8098,13/08/2019 , 21:00:00,310,310
8099,13/08/2019 , 21:15:00,255,255
8100,13/08/2019 , 21:30:00,173,173
8101,13/08/2019 , 21:45:00,115,115
8102,13/08/2019 , 22:00:00,68,68
8103,13/08/2019 , 22:15:00,43,43
8104,13/08/2019 , 22:30:00,19,19
8105,13/08/2019 , 22:45:00,5,5
8106,13/08/2019 , 23:00:00,0,0
8107,13/08/2019 , 23:15:00,0,0
8108,13/08/2019 , 23:30:00,0,0
8109,13/08/2019 , 23:45:00,0,0
8110,13/08/2019 , 24:00:00,0,0
8111,14/08/2019 , 00:15:00,0,0
8112,14/08/2019 , 00:30:00,0,0
8113,14/08/2019 , 00:45:00,0,0
8114,14/08/2019 , 01:00:00,0,0
8115,14/08/2019 , 01:15:00,0,0
8116,14/08/2019 , 01:30:00,0,0
8117,14/08/2019 , 01:45:00,0,0
8118,14/08/2019 , 02:00:00,0,0
8119,14/08/2019 , 02:15:00,0,0
8120,14/08/2019 , 02:30:00,0,0
8121,14/08/2019 , 02:45:00,0,0
8122,14/08/2019 , 03:00:00,0,0
8123,14/08/2019 , 03:15:00,0,0
8124,14/08/2019 , 03:30:00,0,0
8125,14/08/2019 , 03:45:00,0,0
8126,14/08/2019 , 04:00:00,0,0
8127,14/08/2019 , 04:15:00,0,0
8128,14/08/2019 , 04:30:00,0,0
8129,14/08/2019 , 04:45:00,0,0
8130,14/08/2019 , 05:00:00,0,0
8131,14/08/2019 , 05:15:00,2,2
8132,14/08/2019 , 05:30:00,5,5
8133,14/08/2019 , 05:45:00,10,10
8134,14/08/2019 , 06:00:00,16,16
8135,14/08/2019 , 06:15:00,16,16
8136,14/08/2019 , 06:30:00,28,28
8137,14/08/2019 , 06:45:00,33,33
8138,14/08/2019 , 07:00:00,61,61
8139,14/08/2019 , 07:15:00,98,98
8140,14/08/2019 , 07:30:00,134,134
8141,14/08/2019 , 07:45:00,216,216
8142,14/08/2019 , 08:00:00,342,342
8143,14/08/2019 , 08:15:00,528,528
8144,14/08/2019 , 08:30:00,559,559
8145,14/08/2019 , 08:45:00,690,690
8146,14/08/2019 , 09:00:00,255,255
8147,14/08/2019 , 09:15:00,245,245
8148,14/08/2019 , 09:30:00,453,453
8149,14/08/2019 , 09:45:00,399,399
8150,14/08/2019 , 10:00:00,332,332
8151,14/08/2019 , 10:15:00,361,361
8152,14/08/2019 , 10:30:00,353,353
8153,14/08/2019 , 10:45:00,175,175
8154,14/08/2019 , 11:00:00,198,198
8155,14/08/2019 , 11:15:00,898,898
8156,14/08/2019 , 11:30:00,1180,1180
8157,14/08/2019 , 11:45:00,1423,1423
8158,14/08/2019 , 12:00:00,1200,1200
8159,14/08/2019 , 12:15:00,733,733
8160,14/08/2019 , 12:30:00,844,844
8161,14/08/2019 , 12:45:00,767,767
8162,14/08/2019 , 13:00:00,1514,1514
8163,14/08/2019 , 13:15:00,1950,1950
8164,14/08/2019 , 13:30:00,515,515
8165,14/08/2019 , 13:45:00,1673,1673
8166,14/08/2019 , 14:00:00,1021,1021
8167,14/08/2019 , 14:15:00,479,479
8168,14/08/2019 , 14:30:00,1111,1111
8169,14/08/2019 , 14:45:00,841,841
8170,14/08/2019 , 15:00:00,688,688
8171,14/08/2019 , 15:15:00,388,388
8172,14/08/2019 , 15:30:00,657,657
8173,14/08/2019 , 15:45:00,1482,1482
8174,14/08/2019 , 16:00:00,725,725
8175,14/08/2019 , 16:15:00,415,415
8176,14/08/2019 , 16:30:00,514,514
8177,14/08/2019 , 16:45:00,1096,1096
8178,14/08/2019 , 17:00:00,838,838
8179,14/08/2019 , 17:15:00,1410,1410
8180,14/08/2019 , 17:30:00,798,798
8181,14/08/2019 , 17:45:00,906,906
8182,14/08/2019 , 18:00:00,1243,1243
8183,14/08/2019 , 18:15:00,1138,1138
8184,14/08/2019 , 18:30:00,762,762
8185,14/08/2019 , 18:45:00,367,367
8186,14/08/2019 , 19:00:00,296,296
8187,14/08/2019 , 19:15:00,323,323
8188,14/08/2019 , 19:30:00,162,162
8189,14/08/2019 , 19:45:00,155,155
8190,14/08/2019 , 20:00:00,132,132
8191,14/08/2019 , 20:15:00,150,150
8192,14/08/2019 , 20:30:00,144,144
8193,14/08/2019 , 20:45:00,121,121
8194,14/08/2019 , 21:00:00,61,61
8195,14/08/2019 , 21:15:00,24,24
8196,14/08/2019 , 21:30:00,21,21
8197,14/08/2019 , 21:45:00,11,11
8198,14/08/2019 , 22:00:00,7,7
8199,14/08/2019 , 22:15:00,3,3
8200,14/08/2019 , 22:30:00,1,1
8201,14/08/2019 , 22:45:00,0,0
8202,14/08/2019 , 23:00:00,0,0
8203,14/08/2019 , 23:15:00,0,0
8204,14/08/2019 , 23:30:00,0,0
8205,14/08/2019 , 23:45:00,0,0
8206,14/08/2019 , 24:00:00,0,0
8207,15/08/2019 , 00:15:00,0,0
8208,15/08/2019 , 00:30:00,0,0
8209,15/08/2019 , 00:45:00,0,0
8210,15/08/2019 , 01:00:00,0,0
8211,15/08/2019 , 01:15:00,0,0
8212,15/08/2019 , 01:30:00,0,0
8213,15/08/2019 , 01:45:00,0,0
8214,15/08/2019 , 02:00:00,0,0
8215,15/08/2019 , 02:15:00,0,0
8216,15/08/2019 , 02:30:00,0,0
8217,15/08/2019 , 02:45:00,0,0
8218,15/08/2019 , 03:00:00,0,0
8219,15/08/2019 , 03:15:00,0,0
8220,15/08/2019 , 03:30:00,0,0
8221,15/08/2019 , 03:45:00,0,0
8222,15/08/2019 , 04:00:00,0,0
8223,15/08/2019 , 04:15:00,0,0
8224,15/08/2019 , 04:30:00,0,0
8225,15/08/2019 , 04:45:00,0,0
8226,15/08/2019 , 05:00:00,0,0
8227,15/08/2019 , 05:15:00,0,0
8228,15/08/2019 , 05:30:00,0,0
8229,15/08/2019 , 05:45:00,3,3
8230,15/08/2019 , 06:00:00,7,7
8231,15/08/2019 , 06:15:00,13,13
8232,15/08/2019 , 06:30:00,14,14
8233,15/08/2019 , 06:45:00,15,15
8234,15/08/2019 , 07:00:00,39,39
8235,15/08/2019 , 07:15:00,57,57
8236,15/08/2019 , 07:30:00,55,55
8237,15/08/2019 , 07:45:00,81,81
8238,15/08/2019 , 08:00:00,100,100
8239,15/08/2019 , 08:15:00,107,107
8240,15/08/2019 , 08:30:00,304,304
8241,15/08/2019 , 08:45:00,386,386
8242,15/08/2019 , 09:00:00,704,704
8243,15/08/2019 , 09:15:00,848,848
8244,15/08/2019 , 09:30:00,938,938
8245,15/08/2019 , 09:45:00,1184,1184
8246,15/08/2019 , 10:00:00,1088,1088
8247,15/08/2019 , 10:15:00,1143,1143
8248,15/08/2019 , 10:30:00,1427,1427
8249,15/08/2019 , 10:45:00,1341,1341
8250,15/08/2019 , 11:00:00,1170,1170
8251,15/08/2019 , 11:15:00,1073,1073
8252,15/08/2019 , 11:30:00,901,901
8253,15/08/2019 , 11:45:00,897,897
8254,15/08/2019 , 12:00:00,830,830
8255,15/08/2019 , 12:15:00,933,933
8256,15/08/2019 , 12:30:00,976,976
8257,15/08/2019 , 12:45:00,808,808
8258,15/08/2019 , 13:00:00,956,956
8259,15/08/2019 , 13:15:00,724,724
8260,15/08/2019 , 13:30:00,1418,1418
8261,15/08/2019 , 13:45:00,1238,1238
8262,15/08/2019 , 14:00:00,836,836
8263,15/08/2019 , 14:15:00,1431,1431
8264,15/08/2019 , 14:30:00,1606,1606
8265,15/08/2019 , 14:45:00,874,874
8266,15/08/2019 , 15:00:00,871,871
8267,15/08/2019 , 15:15:00,0,0
8268,15/08/2019 , 15:30:00,0,0
8269,15/08/2019 , 15:45:00,0,0
8270,15/08/2019 , 16:00:00,0,0
8271,15/08/2019 , 16:15:00,0,0
8272,15/08/2019 , 16:30:00,0,0
8273,15/08/2019 , 16:45:00,0,0
8274,15/08/2019 , 17:00:00,0,0
8275,15/08/2019 , 17:15:00,0,0
8276,15/08/2019 , 17:30:00,0,0
8277,15/08/2019 , 17:45:00,0,0
8278,15/08/2019 , 18:00:00,0,0
8279,15/08/2019 , 18:15:00,0,0
8280,15/08/2019 , 18:30:00,0,0
8281,15/08/2019 , 18:45:00,0,0
8282,15/08/2019 , 19:00:00,0,0
8283,15/08/2019 , 19:15:00,0,0
8284,15/08/2019 , 19:30:00,0,0
8285,15/08/2019 , 19:45:00,0,0
8286,15/08/2019 , 20:00:00,0,0
8287,15/08/2019 , 20:15:00,0,0
8288,15/08/2019 , 20:30:00,0,0
8289,15/08/2019 , 20:45:00,0,0
8290,15/08/2019 , 21:00:00,0,0
8291,15/08/2019 , 21:15:00,0,0
8292,15/08/2019 , 21:30:00,0,0
8293,15/08/2019 , 21:45:00,0,0
8294,15/08/2019 , 22:00:00,0,0
8295,15/08/2019 , 22:15:00,0,0
8296,15/08/2019 , 22:30:00,0,0
8297,15/08/2019 , 22:45:00,0,0
8298,15/08/2019 , 23:00:00,0,0
8299,15/08/2019 , 23:15:00,0,0
8300,15/08/2019 , 23:30:00,0,0
8301,15/08/2019 , 23:45:00,0,0
8302,15/08/2019 , 24:00:00,0,0
8303,16/08/2019 , 00:15:00,0,0
8304,16/08/2019 , 00:30:00,0,0
8305,16/08/2019 , 00:45:00,0,0
8306,16/08/2019 , 01:00:00,0,0
8307,16/08/2019 , 01:15:00,0,0
8308,16/08/2019 , 01:30:00,0,0
8309,16/08/2019 , 01:45:00,0,0
8310,16/08/2019 , 02:00:00,0,0
8311,16/08/2019 , 02:15:00,0,0
8312,16/08/2019 , 02:30:00,0,0
8313,16/08/2019 , 02:45:00,0,0
8314,16/08/2019 , 03:00:00,0,0
8315,16/08/2019 , 03:15:00,0,0
8316,16/08/2019 , 03:30:00,0,0
8317,16/08/2019 , 03:45:00,0,0
8318,16/08/2019 , 04:00:00,0,0
8319,16/08/2019 , 04:15:00,0,0
8320,16/08/2019 , 04:30:00,0,0
8321,16/08/2019 , 04:45:00,0,0
8322,16/08/2019 , 05:00:00,0,0
8323,16/08/2019 , 05:15:00,0,0
8324,16/08/2019 , 05:30:00,0,0
8325,16/08/2019 , 05:45:00,0,0
8326,16/08/2019 , 06:00:00,0,0
8327,16/08/2019 , 06:15:00,0,0
8328,16/08/2019 , 06:30:00,0,0
8329,16/08/2019 , 06:45:00,0,0
8330,16/08/2019 , 07:00:00,0,0
8331,16/08/2019 , 07:15:00,0,0
8332,16/08/2019 , 07:30:00,0,0
8333,16/08/2019 , 07:45:00,0,0
8334,16/08/2019 , 08:00:00,0,0
8335,16/08/2019 , 08:15:00,0,0
8336,16/08/2019 , 08:30:00,0,0
8337,16/08/2019 , 08:45:00,0,0
8338,16/08/2019 , 09:00:00,0,0
8339,16/08/2019 , 09:15:00,0,0
8340,16/08/2019 , 09:30:00,0,0
8341,16/08/2019 , 09:45:00,0,0
8342,16/08/2019 , 10:00:00,0,0
8343,16/08/2019 , 10:15:00,0,0
8344,16/08/2019 , 10:30:00,0,0
8345,16/08/2019 , 10:45:00,0,0
8346,16/08/2019 , 11:00:00,0,0
8347,16/08/2019 , 11:15:00,0,0
8348,16/08/2019 , 11:30:00,0,0
8349,16/08/2019 , 11:45:00,0,0
8350,16/08/2019 , 12:00:00,0,0
8351,16/08/2019 , 12:15:00,0,0
8352,16/08/2019 , 12:30:00,0,0
8353,16/08/2019 , 12:45:00,0,0
8354,16/08/2019 , 13:00:00,0,0
8355,16/08/2019 , 13:15:00,0,0
8356,16/08/2019 , 13:30:00,0,0
8357,16/08/2019 , 13:45:00,0,0
8358,16/08/2019 , 14:00:00,0,0
8359,16/08/2019 , 14:15:00,0,0
8360,16/08/2019 , 14:30:00,0,0
8361,16/08/2019 , 14:45:00,0,0
8362,16/08/2019 , 15:00:00,0,0
8363,16/08/2019 , 15:15:00,0,0
8364,16/08/2019 , 15:30:00,0,0
8365,16/08/2019 , 15:45:00,0,0
8366,16/08/2019 , 16:00:00,0,0
8367,16/08/2019 , 16:15:00,0,0
8368,16/08/2019 , 16:30:00,0,0
8369,16/08/2019 , 16:45:00,0,0
8370,16/08/2019 , 17:00:00,0,0
8371,16/08/2019 , 17:15:00,0,0
8372,16/08/2019 , 17:30:00,0,0
8373,16/08/2019 , 17:45:00,0,0
8374,16/08/2019 , 18:00:00,0,0
8375,16/08/2019 , 18:15:00,0,0
8376,16/08/2019 , 18:30:00,0,0
8377,16/08/2019 , 18:45:00,0,0
8378,16/08/2019 , 19:00:00,0,0
8379,16/08/2019 , 19:15:00,0,0
8380,16/08/2019 , 19:30:00,0,0
8381,16/08/2019 , 19:45:00,0,0
8382,16/08/2019 , 20:00:00,0,0
8383,16/08/2019 , 20:15:00,0,0
8384,16/08/2019 , 20:30:00,0,0
8385,16/08/2019 , 20:45:00,0,0
8386,16/08/2019 , 21:00:00,0,0
8387,16/08/2019 , 21:15:00,0,0
8388,16/08/2019 , 21:30:00,0,0
8389,16/08/2019 , 21:45:00,0,0
8390,16/08/2019 , 22:00:00,0,0
8391,16/08/2019 , 22:15:00,0,0
8392,16/08/2019 , 22:30:00,0,0
8393,16/08/2019 , 22:45:00,0,0
8394,16/08/2019 , 23:00:00,0,0
8395,16/08/2019 , 23:15:00,0,0
8396,16/08/2019 , 23:30:00,0,0
8397,16/08/2019 , 23:45:00,0,0
8398,16/08/2019 , 24:00:00,0,0
8399,17/08/2019 , 00:15:00,0,0
8400,17/08/2019 , 00:30:00,0,0
8401,17/08/2019 , 00:45:00,0,0
8402,17/08/2019 , 01:00:00,0,0
8403,17/08/2019 , 01:15:00,0,0
8404,17/08/2019 , 01:30:00,0,0
8405,17/08/2019 , 01:45:00,0,0
8406,17/08/2019 , 02:00:00,0,0
8407,17/08/2019 , 02:15:00,0,0
8408,17/08/2019 , 02:30:00,0,0
8409,17/08/2019 , 02:45:00,0,0
8410,17/08/2019 , 03:00:00,0,0
8411,17/08/2019 , 03:15:00,0,0
8412,17/08/2019 , 03:30:00,0,0
8413,17/08/2019 , 03:45:00,0,0
8414,17/08/2019 , 04:00:00,0,0
8415,17/08/2019 , 04:15:00,0,0
8416,17/08/2019 , 04:30:00,0,0
8417,17/08/2019 , 04:45:00,0,0
8418,17/08/2019 , 05:00:00,0,0
8419,17/08/2019 , 05:15:00,0,0
8420,17/08/2019 , 05:30:00,0,0
8421,17/08/2019 , 05:45:00,0,0
8422,17/08/2019 , 06:00:00,0,0
8423,17/08/2019 , 06:15:00,0,0
8424,17/08/2019 , 06:30:00,0,0
8425,17/08/2019 , 06:45:00,0,0
8426,17/08/2019 , 07:00:00,0,0
8427,17/08/2019 , 07:15:00,0,0
8428,17/08/2019 , 07:30:00,0,0
8429,17/08/2019 , 07:45:00,0,0
8430,17/08/2019 , 08:00:00,0,0
8431,17/08/2019 , 08:15:00,0,0
8432,17/08/2019 , 08:30:00,0,0
8433,17/08/2019 , 08:45:00,0,0
8434,17/08/2019 , 09:00:00,0,0
8435,17/08/2019 , 09:15:00,0,0
8436,17/08/2019 , 09:30:00,0,0
8437,17/08/2019 , 09:45:00,0,0
8438,17/08/2019 , 10:00:00,0,0
8439,17/08/2019 , 10:15:00,0,0
8440,17/08/2019 , 10:30:00,0,0
8441,17/08/2019 , 10:45:00,0,0
8442,17/08/2019 , 11:00:00,0,0
8443,17/08/2019 , 11:15:00,0,0
8444,17/08/2019 , 11:30:00,0,0
8445,17/08/2019 , 11:45:00,0,0
8446,17/08/2019 , 12:00:00,0,0
8447,17/08/2019 , 12:15:00,0,0
8448,17/08/2019 , 12:30:00,0,0
8449,17/08/2019 , 12:45:00,0,0
8450,17/08/2019 , 13:00:00,0,0
8451,17/08/2019 , 13:15:00,0,0
8452,17/08/2019 , 13:30:00,0,0
8453,17/08/2019 , 13:45:00,0,0
8454,17/08/2019 , 14:00:00,0,0
8455,17/08/2019 , 14:15:00,0,0
8456,17/08/2019 , 14:30:00,0,0
8457,17/08/2019 , 14:45:00,0,0
8458,17/08/2019 , 15:00:00,0,0
8459,17/08/2019 , 15:15:00,0,0
8460,17/08/2019 , 15:30:00,0,0
8461,17/08/2019 , 15:45:00,0,0
8462,17/08/2019 , 16:00:00,0,0
8463,17/08/2019 , 16:15:00,0,0
8464,17/08/2019 , 16:30:00,0,0
8465,17/08/2019 , 16:45:00,0,0
8466,17/08/2019 , 17:00:00,0,0
8467,17/08/2019 , 17:15:00,0,0
8468,17/08/2019 , 17:30:00,0,0
8469,17/08/2019 , 17:45:00,0,0
8470,17/08/2019 , 18:00:00,0,0
8471,17/08/2019 , 18:15:00,0,0
8472,17/08/2019 , 18:30:00,0,0
8473,17/08/2019 , 18:45:00,0,0
8474,17/08/2019 , 19:00:00,0,0
8475,17/08/2019 , 19:15:00,0,0
8476,17/08/2019 , 19:30:00,0,0
8477,17/08/2019 , 19:45:00,0,0
8478,17/08/2019 , 20:00:00,0,0
8479,17/08/2019 , 20:15:00,0,0
8480,17/08/2019 , 20:30:00,0,0
8481,17/08/2019 , 20:45:00,0,0
8482,17/08/2019 , 21:00:00,0,0
8483,17/08/2019 , 21:15:00,0,0
8484,17/08/2019 , 21:30:00,0,0
8485,17/08/2019 , 21:45:00,0,0
8486,17/08/2019 , 22:00:00,0,0
8487,17/08/2019 , 22:15:00,0,0
8488,17/08/2019 , 22:30:00,0,0
8489,17/08/2019 , 22:45:00,0,0
8490,17/08/2019 , 23:00:00,0,0
8491,17/08/2019 , 23:15:00,0,0
8492,17/08/2019 , 23:30:00,0,0
8493,17/08/2019 , 23:45:00,0,0
8494,17/08/2019 , 24:00:00,0,0
8495,18/08/2019 , 00:15:00,0,0
8496,18/08/2019 , 00:30:00,0,0
8497,18/08/2019 , 00:45:00,0,0
8498,18/08/2019 , 01:00:00,0,0
8499,18/08/2019 , 01:15:00,0,0
8500,18/08/2019 , 01:30:00,0,0
8501,18/08/2019 , 01:45:00,0,0
8502,18/08/2019 , 02:00:00,0,0
8503,18/08/2019 , 02:15:00,0,0
8504,18/08/2019 , 02:30:00,0,0
8505,18/08/2019 , 02:45:00,0,0
8506,18/08/2019 , 03:00:00,0,0
8507,18/08/2019 , 03:15:00,0,0
8508,18/08/2019 , 03:30:00,0,0
8509,18/08/2019 , 03:45:00,0,0
8510,18/08/2019 , 04:00:00,0,0
8511,18/08/2019 , 04:15:00,0,0
8512,18/08/2019 , 04:30:00,0,0
8513,18/08/2019 , 04:45:00,0,0
8514,18/08/2019 , 05:00:00,0,0
8515,18/08/2019 , 05:15:00,0,0
8516,18/08/2019 , 05:30:00,0,0
8517,18/08/2019 , 05:45:00,0,0
8518,18/08/2019 , 06:00:00,0,0
8519,18/08/2019 , 06:15:00,0,0
8520,18/08/2019 , 06:30:00,0,0
8521,18/08/2019 , 06:45:00,0,0
8522,18/08/2019 , 07:00:00,0,0
8523,18/08/2019 , 07:15:00,0,0
8524,18/08/2019 , 07:30:00,0,0
8525,18/08/2019 , 07:45:00,0,0
8526,18/08/2019 , 08:00:00,0,0
8527,18/08/2019 , 08:15:00,0,0
8528,18/08/2019 , 08:30:00,0,0
8529,18/08/2019 , 08:45:00,0,0
8530,18/08/2019 , 09:00:00,0,0
8531,18/08/2019 , 09:15:00,0,0
8532,18/08/2019 , 09:30:00,0,0
8533,18/08/2019 , 09:45:00,0,0
8534,18/08/2019 , 10:00:00,0,0
8535,18/08/2019 , 10:15:00,0,0
8536,18/08/2019 , 10:30:00,0,0
8537,18/08/2019 , 10:45:00,0,0
8538,18/08/2019 , 11:00:00,0,0
8539,18/08/2019 , 11:15:00,0,0
8540,18/08/2019 , 11:30:00,0,0
8541,18/08/2019 , 11:45:00,0,0
8542,18/08/2019 , 12:00:00,0,0
8543,18/08/2019 , 12:15:00,0,0
8544,18/08/2019 , 12:30:00,0,0
8545,18/08/2019 , 12:45:00,0,0
8546,18/08/2019 , 13:00:00,0,0
8547,18/08/2019 , 13:15:00,0,0
8548,18/08/2019 , 13:30:00,0,0
8549,18/08/2019 , 13:45:00,0,0
8550,18/08/2019 , 14:00:00,0,0
8551,18/08/2019 , 14:15:00,0,0
8552,18/08/2019 , 14:30:00,0,0
8553,18/08/2019 , 14:45:00,0,0
8554,18/08/2019 , 15:00:00,0,0
8555,18/08/2019 , 15:15:00,0,0
8556,18/08/2019 , 15:30:00,0,0
8557,18/08/2019 , 15:45:00,0,0
8558,18/08/2019 , 16:00:00,0,0
8559,18/08/2019 , 16:15:00,0,0
8560,18/08/2019 , 16:30:00,0,0
8561,18/08/2019 , 16:45:00,0,0
8562,18/08/2019 , 17:00:00,0,0
8563,18/08/2019 , 17:15:00,0,0
8564,18/08/2019 , 17:30:00,0,0
8565,18/08/2019 , 17:45:00,0,0
8566,18/08/2019 , 18:00:00,0,0
8567,18/08/2019 , 18:15:00,0,0
8568,18/08/2019 , 18:30:00,0,0
8569,18/08/2019 , 18:45:00,0,0
8570,18/08/2019 , 19:00:00,0,0
8571,18/08/2019 , 19:15:00,0,0
8572,18/08/2019 , 19:30:00,0,0
8573,18/08/2019 , 19:45:00,0,0
8574,18/08/2019 , 20:00:00,0,0
8575,18/08/2019 , 20:15:00,0,0
8576,18/08/2019 , 20:30:00,0,0
8577,18/08/2019 , 20:45:00,0,0
8578,18/08/2019 , 21:00:00,0,0
8579,18/08/2019 , 21:15:00,0,0
8580,18/08/2019 , 21:30:00,0,0
8581,18/08/2019 , 21:45:00,0,0
8582,18/08/2019 , 22:00:00,0,0
8583,18/08/2019 , 22:15:00,0,0
8584,18/08/2019 , 22:30:00,0,0
8585,18/08/2019 , 22:45:00,0,0
8586,18/08/2019 , 23:00:00,0,0
8587,18/08/2019 , 23:15:00,0,0
8588,18/08/2019 , 23:30:00,0,0
8589,18/08/2019 , 23:45:00,0,0
8590,18/08/2019 , 24:00:00,0,0
8591,19/08/2019 , 00:15:00,0,0
8592,19/08/2019 , 00:30:00,0,0
8593,19/08/2019 , 00:45:00,0,0
8594,19/08/2019 , 01:00:00,0,0
8595,19/08/2019 , 01:15:00,0,0
8596,19/08/2019 , 01:30:00,0,0
8597,19/08/2019 , 01:45:00,0,0
8598,19/08/2019 , 02:00:00,0,0
8599,19/08/2019 , 02:15:00,0,0
8600,19/08/2019 , 02:30:00,0,0
8601,19/08/2019 , 02:45:00,0,0
8602,19/08/2019 , 03:00:00,0,0
8603,19/08/2019 , 03:15:00,0,0
8604,19/08/2019 , 03:30:00,0,0
8605,19/08/2019 , 03:45:00,0,0
