Site Name ,POKE11619
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11619


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

7931,05/08/2019 , 02:15:00,0,0
7932,05/08/2019 , 02:30:00,0,0
7933,05/08/2019 , 02:45:00,0,0
7934,05/08/2019 , 03:00:00,0,0
7935,05/08/2019 , 03:15:00,0,0
7936,05/08/2019 , 03:30:00,0,0
7937,05/08/2019 , 03:45:00,0,0
7938,05/08/2019 , 04:00:00,0,0
7939,05/08/2019 , 04:15:00,5,5
7940,05/08/2019 , 04:30:00,14,14
7941,05/08/2019 , 04:45:00,45,45
7942,05/08/2019 , 05:00:00,91,91
7943,05/08/2019 , 05:15:00,174,174
7944,05/08/2019 , 05:30:00,343,343
7945,05/08/2019 , 05:45:00,415,415
7946,05/08/2019 , 06:00:00,460,460
7947,05/08/2019 , 06:15:00,688,688
7948,05/08/2019 , 06:30:00,1024,1024
7949,05/08/2019 , 06:45:00,1597,1597
7950,05/08/2019 , 07:00:00,2323,2323
7951,05/08/2019 , 07:15:00,3401,3401
7952,05/08/2019 , 07:30:00,4097,4097
7953,05/08/2019 , 07:45:00,4332,4332
7954,05/08/2019 , 08:00:00,4712,4712
7955,05/08/2019 , 08:15:00,6588,6588
7956,05/08/2019 , 08:30:00,6912,6912
7957,05/08/2019 , 08:45:00,6982,6982
7958,05/08/2019 , 09:00:00,7226,7226
7959,05/08/2019 , 09:15:00,8587,8587
7960,05/08/2019 , 09:30:00,10324,10324
7961,05/08/2019 , 09:45:00,10962,10962
7962,05/08/2019 , 10:00:00,13453,13453
7963,05/08/2019 , 10:15:00,13136,13136
7964,05/08/2019 , 10:30:00,12302,12302
7965,05/08/2019 , 10:45:00,12619,12619
7966,05/08/2019 , 11:00:00,11224,11224
7967,05/08/2019 , 11:15:00,20228,20228
7968,05/08/2019 , 11:30:00,21608,21608
7969,05/08/2019 , 11:45:00,22671,22671
7970,05/08/2019 , 12:00:00,18137,18137
7971,05/08/2019 , 12:15:00,15516,15516
7972,05/08/2019 , 12:30:00,13078,13078
7973,05/08/2019 , 12:45:00,15786,15786
7974,05/08/2019 , 13:00:00,18246,18246
7975,05/08/2019 , 13:15:00,16453,16453
7976,05/08/2019 , 13:30:00,16577,16577
7977,05/08/2019 , 13:45:00,20015,20015
7978,05/08/2019 , 14:00:00,19991,19991
7979,05/08/2019 , 14:15:00,17871,17871
7980,05/08/2019 , 14:30:00,19114,19114
7981,05/08/2019 , 14:45:00,15496,15496
7982,05/08/2019 , 15:00:00,17336,17336
7983,05/08/2019 , 15:15:00,17967,17967
7984,05/08/2019 , 15:30:00,20372,20372
7985,05/08/2019 , 15:45:00,14318,14318
7986,05/08/2019 , 16:00:00,14648,14648
7987,05/08/2019 , 16:15:00,13554,13554
7988,05/08/2019 , 16:30:00,10797,10797
7989,05/08/2019 , 16:45:00,6807,6807
7990,05/08/2019 , 17:00:00,4925,4925
7991,05/08/2019 , 17:15:00,6004,6004
7992,05/08/2019 , 17:30:00,5502,5502
7993,05/08/2019 , 17:45:00,3627,3627
7994,05/08/2019 , 18:00:00,2803,2803
7995,05/08/2019 , 18:15:00,2979,2979
7996,05/08/2019 , 18:30:00,2693,2693
7997,05/08/2019 , 18:45:00,2032,2032
7998,05/08/2019 , 19:00:00,1949,1949
7999,05/08/2019 , 19:15:00,2489,2489
8000,05/08/2019 , 19:30:00,2182,2182
8001,05/08/2019 , 19:45:00,1790,1790
8002,05/08/2019 , 20:00:00,1270,1270
8003,05/08/2019 , 20:15:00,834,834
8004,05/08/2019 , 20:30:00,1096,1096
8005,05/08/2019 , 20:45:00,874,874
8006,05/08/2019 , 21:00:00,975,975
8007,05/08/2019 , 21:15:00,771,771
8008,05/08/2019 , 21:30:00,496,496
8009,05/08/2019 , 21:45:00,361,361
8010,05/08/2019 , 22:00:00,341,341
8011,05/08/2019 , 22:15:00,197,197
8012,05/08/2019 , 22:30:00,93,93
8013,05/08/2019 , 22:45:00,50,50
8014,05/08/2019 , 23:00:00,23,23
8015,05/08/2019 , 23:15:00,12,12
8016,05/08/2019 , 23:30:00,3,3
8017,05/08/2019 , 23:45:00,0,0
8018,05/08/2019 , 24:00:00,0,0
8019,06/08/2019 , 00:15:00,0,0
8020,06/08/2019 , 00:30:00,0,0
8021,06/08/2019 , 00:45:00,0,0
8022,06/08/2019 , 01:00:00,0,0
8023,06/08/2019 , 01:15:00,0,0
8024,06/08/2019 , 01:30:00,0,0
8025,06/08/2019 , 01:45:00,0,0
8026,06/08/2019 , 02:00:00,0,0
8027,06/08/2019 , 02:15:00,0,0
8028,06/08/2019 , 02:30:00,0,0
8029,06/08/2019 , 02:45:00,0,0
8030,06/08/2019 , 03:00:00,0,0
8031,06/08/2019 , 03:15:00,0,0
8032,06/08/2019 , 03:30:00,0,0
8033,06/08/2019 , 03:45:00,0,0
8034,06/08/2019 , 04:00:00,0,0
8035,06/08/2019 , 04:15:00,0,0
8036,06/08/2019 , 04:30:00,6,6
8037,06/08/2019 , 04:45:00,23,23
8038,06/08/2019 , 05:00:00,61,61
8039,06/08/2019 , 05:15:00,125,125
8040,06/08/2019 , 05:30:00,268,268
8041,06/08/2019 , 05:45:00,496,496
8042,06/08/2019 , 06:00:00,782,782
8043,06/08/2019 , 06:15:00,1010,1010
8044,06/08/2019 , 06:30:00,1360,1360
8045,06/08/2019 , 06:45:00,1630,1630
8046,06/08/2019 , 07:00:00,2067,2067
8047,06/08/2019 , 07:15:00,2577,2577
8048,06/08/2019 , 07:30:00,2561,2561
8049,06/08/2019 , 07:45:00,2340,2340
8050,06/08/2019 , 08:00:00,3341,3341
8051,06/08/2019 , 08:15:00,3144,3144
8052,06/08/2019 , 08:30:00,2599,2599
8053,06/08/2019 , 08:45:00,3143,3143
8054,06/08/2019 , 09:00:00,3345,3345
8055,06/08/2019 , 09:15:00,4186,4186
8056,06/08/2019 , 09:30:00,4097,4097
8057,06/08/2019 , 09:45:00,4328,4328
8058,06/08/2019 , 10:00:00,7579,7579
8059,06/08/2019 , 10:15:00,9634,9634
8060,06/08/2019 , 10:30:00,9938,9938
8061,06/08/2019 , 10:45:00,11848,11848
8062,06/08/2019 , 11:00:00,11810,11810
8063,06/08/2019 , 11:15:00,10927,10927
8064,06/08/2019 , 11:30:00,10191,10191
8065,06/08/2019 , 11:45:00,11250,11250
8066,06/08/2019 , 12:00:00,15569,15569
8067,06/08/2019 , 12:15:00,18909,18909
8068,06/08/2019 , 12:30:00,11311,11311
8069,06/08/2019 , 12:45:00,25431,25431
8070,06/08/2019 , 13:00:00,33815,33815
8071,06/08/2019 , 13:15:00,18974,18974
8072,06/08/2019 , 13:30:00,27053,27053
8073,06/08/2019 , 13:45:00,29441,29441
8074,06/08/2019 , 14:00:00,28036,28036
8075,06/08/2019 , 14:15:00,28092,28092
8076,06/08/2019 , 14:30:00,18810,18810
8077,06/08/2019 , 14:45:00,27202,27202
8078,06/08/2019 , 15:00:00,29924,29924
8079,06/08/2019 , 15:15:00,24111,24111
8080,06/08/2019 , 15:30:00,25029,25029
8081,06/08/2019 , 15:45:00,16233,16233
8082,06/08/2019 , 16:00:00,14441,14441
8083,06/08/2019 , 16:15:00,13887,13887
8084,06/08/2019 , 16:30:00,12769,12769
8085,06/08/2019 , 16:45:00,20389,20389
8086,06/08/2019 , 17:00:00,14276,14276
8087,06/08/2019 , 17:15:00,4803,4803
8088,06/08/2019 , 17:30:00,4007,4007
8089,06/08/2019 , 17:45:00,5904,5904
8090,06/08/2019 , 18:00:00,6968,6968
8091,06/08/2019 , 18:15:00,5124,5124
8092,06/08/2019 , 18:30:00,5734,5734
8093,06/08/2019 , 18:45:00,6317,6317
8094,06/08/2019 , 19:00:00,12548,12548
8095,06/08/2019 , 19:15:00,12035,12035
8096,06/08/2019 , 19:30:00,9407,9407
8097,06/08/2019 , 19:45:00,8078,8078
8098,06/08/2019 , 20:00:00,4047,4047
8099,06/08/2019 , 20:15:00,2215,2215
8100,06/08/2019 , 20:30:00,1839,1839
8101,06/08/2019 , 20:45:00,3592,3592
8102,06/08/2019 , 21:00:00,3067,3067
8103,06/08/2019 , 21:15:00,1835,1835
8104,06/08/2019 , 21:30:00,1330,1330
8105,06/08/2019 , 21:45:00,1305,1305
8106,06/08/2019 , 22:00:00,892,892
8107,06/08/2019 , 22:15:00,569,569
8108,06/08/2019 , 22:30:00,320,320
8109,06/08/2019 , 22:45:00,122,122
8110,06/08/2019 , 23:00:00,20,20
8111,06/08/2019 , 23:15:00,6,6
8112,06/08/2019 , 23:30:00,3,3
8113,06/08/2019 , 23:45:00,0,0
8114,06/08/2019 , 24:00:00,0,0
8115,07/08/2019 , 00:15:00,0,0
8116,07/08/2019 , 00:30:00,0,0
8117,07/08/2019 , 00:45:00,0,0
8118,07/08/2019 , 01:00:00,0,0
8119,07/08/2019 , 01:15:00,0,0
8120,07/08/2019 , 01:30:00,0,0
8121,07/08/2019 , 01:45:00,0,0
8122,07/08/2019 , 02:00:00,0,0
8123,07/08/2019 , 02:15:00,0,0
8124,07/08/2019 , 02:30:00,0,0
8125,07/08/2019 , 02:45:00,0,0
8126,07/08/2019 , 03:00:00,0,0
8127,07/08/2019 , 03:15:00,0,0
8128,07/08/2019 , 03:30:00,0,0
8129,07/08/2019 , 03:45:00,0,0
8130,07/08/2019 , 04:00:00,0,0
8131,07/08/2019 , 04:15:00,0,0
8132,07/08/2019 , 04:30:00,6,6
8133,07/08/2019 , 04:45:00,14,14
8134,07/08/2019 , 05:00:00,28,28
8135,07/08/2019 , 05:15:00,72,72
8136,07/08/2019 , 05:30:00,147,147
8137,07/08/2019 , 05:45:00,246,246
8138,07/08/2019 , 06:00:00,377,377
8139,07/08/2019 , 06:15:00,539,539
8140,07/08/2019 , 06:30:00,675,675
8141,07/08/2019 , 06:45:00,1086,1086
8142,07/08/2019 , 07:00:00,1380,1380
8143,07/08/2019 , 07:15:00,1614,1614
8144,07/08/2019 , 07:30:00,1594,1594
8145,07/08/2019 , 07:45:00,1677,1677
8146,07/08/2019 , 08:00:00,1808,1808
8147,07/08/2019 , 08:15:00,2342,2342
8148,07/08/2019 , 08:30:00,3370,3370
8149,07/08/2019 , 08:45:00,4435,4435
8150,07/08/2019 , 09:00:00,6175,6175
8151,07/08/2019 , 09:15:00,7891,7891
8152,07/08/2019 , 09:30:00,8458,8458
8153,07/08/2019 , 09:45:00,8138,8138
8154,07/08/2019 , 10:00:00,8147,8147
8155,07/08/2019 , 10:15:00,9551,9551
8156,07/08/2019 , 10:30:00,12110,12110
8157,07/08/2019 , 10:45:00,9969,9969
8158,07/08/2019 , 11:00:00,10078,10078
8159,07/08/2019 , 11:15:00,10135,10135
8160,07/08/2019 , 11:30:00,17791,17791
8161,07/08/2019 , 11:45:00,12058,12058
8162,07/08/2019 , 12:00:00,8829,8829
8163,07/08/2019 , 12:15:00,12526,12526
8164,07/08/2019 , 12:30:00,6205,6205
8165,07/08/2019 , 12:45:00,6493,6493
8166,07/08/2019 , 13:00:00,23799,23799
8167,07/08/2019 , 13:15:00,22753,22753
8168,07/08/2019 , 13:30:00,4154,4154
8169,07/08/2019 , 13:45:00,7311,7311
8170,07/08/2019 , 14:00:00,13895,13895
8171,07/08/2019 , 14:15:00,24521,24521
8172,07/08/2019 , 14:30:00,20838,20838
8173,07/08/2019 , 14:45:00,10543,10543
8174,07/08/2019 , 15:00:00,12858,12858
8175,07/08/2019 , 15:15:00,11898,11898
8176,07/08/2019 , 15:30:00,20756,20756
8177,07/08/2019 , 15:45:00,16369,16369
8178,07/08/2019 , 16:00:00,17393,17393
8179,07/08/2019 , 16:15:00,13449,13449
8180,07/08/2019 , 16:30:00,13791,13791
8181,07/08/2019 , 16:45:00,17975,17975
8182,07/08/2019 , 17:00:00,29162,29162
8183,07/08/2019 , 17:15:00,10120,10120
8184,07/08/2019 , 17:30:00,26124,26124
8185,07/08/2019 , 17:45:00,13778,13778
8186,07/08/2019 , 18:00:00,8460,8460
8187,07/08/2019 , 18:15:00,23760,23760
8188,07/08/2019 , 18:30:00,23887,23887
8189,07/08/2019 , 18:45:00,19867,19867
8190,07/08/2019 , 19:00:00,15856,15856
8191,07/08/2019 , 19:15:00,11329,11329
8192,07/08/2019 , 19:30:00,8904,8904
8193,07/08/2019 , 19:45:00,8990,8990
8194,07/08/2019 , 20:00:00,8416,8416
8195,07/08/2019 , 20:15:00,7323,7323
8196,07/08/2019 , 20:30:00,5785,5785
8197,07/08/2019 , 20:45:00,5313,5313
8198,07/08/2019 , 21:00:00,4994,4994
8199,07/08/2019 , 21:15:00,3905,3905
8200,07/08/2019 , 21:30:00,2979,2979
8201,07/08/2019 , 21:45:00,1881,1881
8202,07/08/2019 , 22:00:00,1300,1300
8203,07/08/2019 , 22:15:00,877,877
8204,07/08/2019 , 22:30:00,486,486
8205,07/08/2019 , 22:45:00,208,208
8206,07/08/2019 , 23:00:00,91,91
8207,07/08/2019 , 23:15:00,40,40
8208,07/08/2019 , 23:30:00,13,13
8209,07/08/2019 , 23:45:00,4,4
8210,07/08/2019 , 24:00:00,1,1
8211,08/08/2019 , 00:15:00,0,0
8212,08/08/2019 , 00:30:00,0,0
8213,08/08/2019 , 00:45:00,0,0
8214,08/08/2019 , 01:00:00,0,0
8215,08/08/2019 , 01:15:00,0,0
8216,08/08/2019 , 01:30:00,0,0
8217,08/08/2019 , 01:45:00,0,0
8218,08/08/2019 , 02:00:00,0,0
8219,08/08/2019 , 02:15:00,0,0
8220,08/08/2019 , 02:30:00,0,0
8221,08/08/2019 , 02:45:00,0,0
8222,08/08/2019 , 03:00:00,0,0
8223,08/08/2019 , 03:15:00,0,0
8224,08/08/2019 , 03:30:00,0,0
8225,08/08/2019 , 03:45:00,0,0
8226,08/08/2019 , 04:00:00,0,0
8227,08/08/2019 , 04:15:00,3,3
8228,08/08/2019 , 04:30:00,11,11
8229,08/08/2019 , 04:45:00,30,30
8230,08/08/2019 , 05:00:00,81,81
8231,08/08/2019 , 05:15:00,184,184
8232,08/08/2019 , 05:30:00,388,388
8233,08/08/2019 , 05:45:00,699,699
8234,08/08/2019 , 06:00:00,1099,1099
8235,08/08/2019 , 06:15:00,1605,1605
8236,08/08/2019 , 06:30:00,2132,2132
8237,08/08/2019 , 06:45:00,2576,2576
8238,08/08/2019 , 07:00:00,2826,2826
8239,08/08/2019 , 07:15:00,3178,3178
8240,08/08/2019 , 07:30:00,4129,4129
8241,08/08/2019 , 07:45:00,6653,6653
8242,08/08/2019 , 08:00:00,8505,8505
8243,08/08/2019 , 08:15:00,9678,9678
8244,08/08/2019 , 08:30:00,11956,11956
8245,08/08/2019 , 08:45:00,14497,14497
8246,08/08/2019 , 09:00:00,16063,16063
8247,08/08/2019 , 09:15:00,17399,17399
8248,08/08/2019 , 09:30:00,19449,19449
8249,08/08/2019 , 09:45:00,20425,20425
8250,08/08/2019 , 10:00:00,21863,21863
8251,08/08/2019 , 10:15:00,23094,23094
8252,08/08/2019 , 10:30:00,24321,24321
8253,08/08/2019 , 10:45:00,25653,25653
8254,08/08/2019 , 11:00:00,26998,26998
8255,08/08/2019 , 11:15:00,28437,28437
8256,08/08/2019 , 11:30:00,28257,28257
8257,08/08/2019 , 11:45:00,27873,27873
8258,08/08/2019 , 12:00:00,35599,35599
8259,08/08/2019 , 12:15:00,23694,23694
8260,08/08/2019 , 12:30:00,9993,9993
8261,08/08/2019 , 12:45:00,12408,12408
8262,08/08/2019 , 13:00:00,38824,38824
8263,08/08/2019 , 13:15:00,26044,26044
8264,08/08/2019 , 13:30:00,13696,13696
8265,08/08/2019 , 13:45:00,15277,15277
8266,08/08/2019 , 14:00:00,11196,11196
8267,08/08/2019 , 14:15:00,5149,5149
8268,08/08/2019 , 14:30:00,6966,6966
8269,08/08/2019 , 14:45:00,7934,7934
8270,08/08/2019 , 15:00:00,6722,6722
8271,08/08/2019 , 15:15:00,5437,5437
8272,08/08/2019 , 15:30:00,5052,5052
8273,08/08/2019 , 15:45:00,7478,7478
8274,08/08/2019 , 16:00:00,12620,12620
8275,08/08/2019 , 16:15:00,23140,23140
8276,08/08/2019 , 16:30:00,13711,13711
8277,08/08/2019 , 16:45:00,14113,14113
8278,08/08/2019 , 17:00:00,25720,25720
8279,08/08/2019 , 17:15:00,28395,28395
8280,08/08/2019 , 17:30:00,22444,22444
8281,08/08/2019 , 17:45:00,12630,12630
8282,08/08/2019 , 18:00:00,19574,19574
8283,08/08/2019 , 18:15:00,12364,12364
8284,08/08/2019 , 18:30:00,17553,17553
8285,08/08/2019 , 18:45:00,8505,8505
8286,08/08/2019 , 19:00:00,5943,5943
8287,08/08/2019 , 19:15:00,5261,5261
8288,08/08/2019 , 19:30:00,6970,6970
8289,08/08/2019 , 19:45:00,7707,7707
8290,08/08/2019 , 20:00:00,5868,5868
8291,08/08/2019 , 20:15:00,3799,3799
8292,08/08/2019 , 20:30:00,2309,2309
8293,08/08/2019 , 20:45:00,1662,1662
8294,08/08/2019 , 21:00:00,2282,2282
8295,08/08/2019 , 21:15:00,1686,1686
8296,08/08/2019 , 21:30:00,1350,1350
8297,08/08/2019 , 21:45:00,895,895
8298,08/08/2019 , 22:00:00,498,498
8299,08/08/2019 , 22:15:00,252,252
8300,08/08/2019 , 22:30:00,172,172
8301,08/08/2019 , 22:45:00,86,86
8302,08/08/2019 , 23:00:00,26,26
8303,08/08/2019 , 23:15:00,8,8
8304,08/08/2019 , 23:30:00,2,2
8305,08/08/2019 , 23:45:00,1,1
8306,08/08/2019 , 24:00:00,0,0
8307,09/08/2019 , 00:15:00,0,0
8308,09/08/2019 , 00:30:00,0,0
8309,09/08/2019 , 00:45:00,0,0
8310,09/08/2019 , 01:00:00,0,0
8311,09/08/2019 , 01:15:00,0,0
8312,09/08/2019 , 01:30:00,0,0
8313,09/08/2019 , 01:45:00,0,0
8314,09/08/2019 , 02:00:00,0,0
8315,09/08/2019 , 02:15:00,0,0
8316,09/08/2019 , 02:30:00,0,0
8317,09/08/2019 , 02:45:00,0,0
8318,09/08/2019 , 03:00:00,0,0
8319,09/08/2019 , 03:15:00,0,0
8320,09/08/2019 , 03:30:00,0,0
8321,09/08/2019 , 03:45:00,0,0
8322,09/08/2019 , 04:00:00,0,0
8323,09/08/2019 , 04:15:00,0,0
8324,09/08/2019 , 04:30:00,0,0
8325,09/08/2019 , 04:45:00,0,0
8326,09/08/2019 , 05:00:00,3,3
8327,09/08/2019 , 05:15:00,8,8
8328,09/08/2019 , 05:30:00,15,15
8329,09/08/2019 , 05:45:00,47,47
8330,09/08/2019 , 06:00:00,79,79
8331,09/08/2019 , 06:15:00,115,115
8332,09/08/2019 , 06:30:00,207,207
8333,09/08/2019 , 06:45:00,531,531
8334,09/08/2019 , 07:00:00,595,595
8335,09/08/2019 , 07:15:00,360,360
8336,09/08/2019 , 07:30:00,372,372
8337,09/08/2019 , 07:45:00,592,592
8338,09/08/2019 , 08:00:00,1084,1084
8339,09/08/2019 , 08:15:00,2353,2353
8340,09/08/2019 , 08:30:00,3859,3859
8341,09/08/2019 , 08:45:00,2382,2382
8342,09/08/2019 , 09:00:00,1915,1915
8343,09/08/2019 , 09:15:00,7816,7816
8344,09/08/2019 , 09:30:00,10148,10148
8345,09/08/2019 , 09:45:00,6307,6307
8346,09/08/2019 , 10:00:00,6927,6927
8347,09/08/2019 , 10:15:00,10127,10127
8348,09/08/2019 , 10:30:00,11725,11725
8349,09/08/2019 , 10:45:00,6028,6028
8350,09/08/2019 , 11:00:00,3940,3940
8351,09/08/2019 , 11:15:00,5695,5695
8352,09/08/2019 , 11:30:00,6431,6431
8353,09/08/2019 , 11:45:00,8891,8891
8354,09/08/2019 , 12:00:00,9323,9323
8355,09/08/2019 , 12:15:00,11506,11506
8356,09/08/2019 , 12:30:00,18874,18874
8357,09/08/2019 , 12:45:00,31318,31318
8358,09/08/2019 , 13:00:00,17119,17119
8359,09/08/2019 , 13:15:00,32291,32291
8360,09/08/2019 , 13:30:00,33441,33441
8361,09/08/2019 , 13:45:00,30639,30639
8362,09/08/2019 , 14:00:00,29571,29571
8363,09/08/2019 , 14:15:00,16892,16892
8364,09/08/2019 , 14:30:00,30209,30209
8365,09/08/2019 , 14:45:00,36733,36733
8366,09/08/2019 , 15:00:00,39181,39181
8367,09/08/2019 , 15:15:00,40225,40225
8368,09/08/2019 , 15:30:00,41233,41233
8369,09/08/2019 , 15:45:00,39171,39171
8370,09/08/2019 , 16:00:00,33475,33475
8371,09/08/2019 , 16:15:00,23835,23835
8372,09/08/2019 , 16:30:00,9024,9024
8373,09/08/2019 , 16:45:00,15198,15198
8374,09/08/2019 , 17:00:00,15400,15400
8375,09/08/2019 , 17:15:00,8528,8528
8376,09/08/2019 , 17:30:00,8360,8360
8377,09/08/2019 , 17:45:00,9621,9621
8378,09/08/2019 , 18:00:00,23303,23303
8379,09/08/2019 , 18:15:00,23739,23739
8380,09/08/2019 , 18:30:00,21590,21590
8381,09/08/2019 , 18:45:00,20126,20126
8382,09/08/2019 , 19:00:00,9677,9677
8383,09/08/2019 , 19:15:00,12621,12621
8384,09/08/2019 , 19:30:00,9193,9193
8385,09/08/2019 , 19:45:00,14580,14580
8386,09/08/2019 , 20:00:00,10639,10639
8387,09/08/2019 , 20:15:00,5699,5699
8388,09/08/2019 , 20:30:00,5080,5080
8389,09/08/2019 , 20:45:00,3929,3929
8390,09/08/2019 , 21:00:00,3102,3102
8391,09/08/2019 , 21:15:00,2339,2339
8392,09/08/2019 , 21:30:00,1391,1391
8393,09/08/2019 , 21:45:00,890,890
8394,09/08/2019 , 22:00:00,640,640
8395,09/08/2019 , 22:15:00,514,514
8396,09/08/2019 , 22:30:00,299,299
8397,09/08/2019 , 22:45:00,102,102
8398,09/08/2019 , 23:00:00,38,38
8399,09/08/2019 , 23:15:00,11,11
8400,09/08/2019 , 23:30:00,4,4
8401,09/08/2019 , 23:45:00,0,0
8402,09/08/2019 , 24:00:00,0,0
8403,10/08/2019 , 00:15:00,0,0
8404,10/08/2019 , 00:30:00,0,0
8405,10/08/2019 , 00:45:00,0,0
8406,10/08/2019 , 01:00:00,0,0
8407,10/08/2019 , 01:15:00,0,0
8408,10/08/2019 , 01:30:00,0,0
8409,10/08/2019 , 01:45:00,0,0
8410,10/08/2019 , 02:00:00,0,0
8411,10/08/2019 , 02:15:00,0,0
8412,10/08/2019 , 02:30:00,0,0
8413,10/08/2019 , 02:45:00,0,0
8414,10/08/2019 , 03:00:00,0,0
8415,10/08/2019 , 03:15:00,0,0
8416,10/08/2019 , 03:30:00,0,0
8417,10/08/2019 , 03:45:00,0,0
8418,10/08/2019 , 04:00:00,0,0
8419,10/08/2019 , 04:15:00,0,0
8420,10/08/2019 , 04:30:00,2,2
8421,10/08/2019 , 04:45:00,11,11
8422,10/08/2019 , 05:00:00,31,31
8423,10/08/2019 , 05:15:00,81,81
8424,10/08/2019 , 05:30:00,199,199
8425,10/08/2019 , 05:45:00,401,401
8426,10/08/2019 , 06:00:00,662,662
8427,10/08/2019 , 06:15:00,1021,1021
8428,10/08/2019 , 06:30:00,1475,1475
8429,10/08/2019 , 06:45:00,1720,1720
8430,10/08/2019 , 07:00:00,1979,1979
8431,10/08/2019 , 07:15:00,2345,2345
8432,10/08/2019 , 07:30:00,3098,3098
8433,10/08/2019 , 07:45:00,4345,4345
8434,10/08/2019 , 08:00:00,4485,4485
8435,10/08/2019 , 08:15:00,4630,4630
8436,10/08/2019 , 08:30:00,5113,5113
8437,10/08/2019 , 08:45:00,10485,10485
8438,10/08/2019 , 09:00:00,8338,8338
8439,10/08/2019 , 09:15:00,5895,5895
8440,10/08/2019 , 09:30:00,7879,7879
8441,10/08/2019 , 09:45:00,6739,6739
8442,10/08/2019 , 10:00:00,6220,6220
8443,10/08/2019 , 10:15:00,7253,7253
8444,10/08/2019 , 10:30:00,8824,8824
8445,10/08/2019 , 10:45:00,9699,9699
8446,10/08/2019 , 11:00:00,10540,10540
8447,10/08/2019 , 11:15:00,13805,13805
8448,10/08/2019 , 11:30:00,11105,11105
8449,10/08/2019 , 11:45:00,11199,11199
8450,10/08/2019 , 12:00:00,10945,10945
8451,10/08/2019 , 12:15:00,13203,13203
8452,10/08/2019 , 12:30:00,14666,14666
8453,10/08/2019 , 12:45:00,14657,14657
8454,10/08/2019 , 13:00:00,18805,18805
8455,10/08/2019 , 13:15:00,24783,24783
8456,10/08/2019 , 13:30:00,22144,22144
8457,10/08/2019 , 13:45:00,20114,20114
8458,10/08/2019 , 14:00:00,25343,25343
8459,10/08/2019 , 14:15:00,19538,19538
8460,10/08/2019 , 14:30:00,6142,6142
8461,10/08/2019 , 14:45:00,6942,6942
8462,10/08/2019 , 15:00:00,9320,9320
8463,10/08/2019 , 15:15:00,5531,5531
8464,10/08/2019 , 15:30:00,2879,2879
8465,10/08/2019 , 15:45:00,3488,3488
8466,10/08/2019 , 16:00:00,5038,5038
8467,10/08/2019 , 16:15:00,8549,8549
8468,10/08/2019 , 16:30:00,12859,12859
8469,10/08/2019 , 16:45:00,11270,11270
8470,10/08/2019 , 17:00:00,19375,19375
8471,10/08/2019 , 17:15:00,22210,22210
8472,10/08/2019 , 17:30:00,21212,21212
8473,10/08/2019 , 17:45:00,8711,8711
8474,10/08/2019 , 18:00:00,23127,23127
8475,10/08/2019 , 18:15:00,21769,21769
8476,10/08/2019 , 18:30:00,16800,16800
8477,10/08/2019 , 18:45:00,7114,7114
8478,10/08/2019 , 19:00:00,4438,4438
8479,10/08/2019 , 19:15:00,4756,4756
8480,10/08/2019 , 19:30:00,4978,4978
8481,10/08/2019 , 19:45:00,4907,4907
8482,10/08/2019 , 20:00:00,3940,3940
8483,10/08/2019 , 20:15:00,2729,2729
8484,10/08/2019 , 20:30:00,2228,2228
8485,10/08/2019 , 20:45:00,1844,1844
8486,10/08/2019 , 21:00:00,1885,1885
8487,10/08/2019 , 21:15:00,1959,1959
8488,10/08/2019 , 21:30:00,1594,1594
8489,10/08/2019 , 21:45:00,758,758
8490,10/08/2019 , 22:00:00,561,561
8491,10/08/2019 , 22:15:00,372,372
8492,10/08/2019 , 22:30:00,176,176
8493,10/08/2019 , 22:45:00,69,69
8494,10/08/2019 , 23:00:00,27,27
8495,10/08/2019 , 23:15:00,7,7
8496,10/08/2019 , 23:30:00,1,1
8497,10/08/2019 , 23:45:00,0,0
8498,10/08/2019 , 24:00:00,0,0
8499,11/08/2019 , 00:15:00,0,0
8500,11/08/2019 , 00:30:00,0,0
8501,11/08/2019 , 00:45:00,0,0
8502,11/08/2019 , 01:00:00,0,0
8503,11/08/2019 , 01:15:00,0,0
8504,11/08/2019 , 01:30:00,0,0
8505,11/08/2019 , 01:45:00,0,0
8506,11/08/2019 , 02:00:00,0,0
8507,11/08/2019 , 02:15:00,0,0
8508,11/08/2019 , 02:30:00,0,0
8509,11/08/2019 , 02:45:00,0,0
8510,11/08/2019 , 03:00:00,0,0
8511,11/08/2019 , 03:15:00,0,0
8512,11/08/2019 , 03:30:00,0,0
8513,11/08/2019 , 03:45:00,0,0
8514,11/08/2019 , 04:00:00,0,0
8515,11/08/2019 , 04:15:00,0,0
8516,11/08/2019 , 04:30:00,3,3
8517,11/08/2019 , 04:45:00,11,11
8518,11/08/2019 , 05:00:00,30,30
8519,11/08/2019 , 05:15:00,83,83
8520,11/08/2019 , 05:30:00,195,195
8521,11/08/2019 , 05:45:00,395,395
8522,11/08/2019 , 06:00:00,671,671
8523,11/08/2019 , 06:15:00,1011,1011
8524,11/08/2019 , 06:30:00,1471,1471
8525,11/08/2019 , 06:45:00,1941,1941
8526,11/08/2019 , 07:00:00,2301,2301
8527,11/08/2019 , 07:15:00,2953,2953
8528,11/08/2019 , 07:30:00,4127,4127
