"Plot Title: 10710340_MOOS_ATM"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 10710340, SEN S/N: 10710340, LBL: P)","Temp, °C (LGR S/N: 10710340, SEN S/N: 10710340, LBL: T)","Coupler Detached (LGR S/N: 10710340)","Coupler Attached (LGR S/N: 10710340)","Host Connected (LGR S/N: 10710340)","Stopped (LGR S/N: 10710340)","End Of File (LGR S/N: 10710340)"
459,05/14/19 06:30:00 AM,99.228,0.893,,,,,
460,05/14/19 06:45:00 AM,99.247,1.330,,,,,
461,05/14/19 07:00:00 AM,99.244,1.764,,,,,
462,05/14/19 07:15:00 AM,99.247,2.088,,,,,
463,05/14/19 07:30:00 AM,99.249,2.624,,,,,
464,05/14/19 07:45:00 AM,99.244,3.261,,,,,
465,05/14/19 08:00:00 AM,99.267,4.519,,,,,
466,05/14/19 08:15:00 AM,99.261,5.141,,,,,
467,05/14/19 08:30:00 AM,99.229,5.655,,,,,
468,05/14/19 08:45:00 AM,99.229,6.166,,,,,
469,05/14/19 09:00:00 AM,99.241,6.674,,,,,
470,05/14/19 09:15:00 AM,99.269,7.079,,,,,
471,05/14/19 09:30:00 AM,99.237,7.582,,,,,
472,05/14/19 09:45:00 AM,99.243,7.983,,,,,
473,05/14/19 10:00:00 AM,99.239,8.382,,,,,
474,05/14/19 10:15:00 AM,99.259,9.077,,,,,
475,05/14/19 10:30:00 AM,99.238,9.866,,,,,
476,05/14/19 10:45:00 AM,99.214,10.553,,,,,
477,05/14/19 11:00:00 AM,99.224,11.528,,,,,
478,05/14/19 11:15:00 AM,99.216,12.594,,,,,
479,05/14/19 11:30:00 AM,99.240,14.900,,,,,
480,05/14/19 11:45:00 AM,99.241,16.427,,,,,
481,05/14/19 12:00:00 PM,99.220,15.951,,,,,
482,05/14/19 12:15:00 PM,99.222,16.237,,,,,
483,05/14/19 12:30:00 PM,99.217,17.379,,,,,
484,05/14/19 12:45:00 PM,99.190,17.760,,,,,
485,05/14/19 01:00:00 PM,99.181,16.808,,,,,
486,05/14/19 01:15:00 PM,99.191,16.523,,,,,
487,05/14/19 01:30:00 PM,99.151,16.618,,,,,
488,05/14/19 01:45:00 PM,99.159,16.808,,,,,
489,05/14/19 02:00:00 PM,99.149,16.332,,,,,
490,05/14/19 02:15:00 PM,99.135,15.760,,,,,
491,05/14/19 02:30:00 PM,99.133,15.473,,,,,
492,05/14/19 02:45:00 PM,99.106,15.855,,,,,
493,05/14/19 03:00:00 PM,99.103,16.046,,,,,
494,05/14/19 03:15:00 PM,99.113,16.523,,,,,
495,05/14/19 03:30:00 PM,99.106,17.094,,,,,
496,05/14/19 03:45:00 PM,99.092,18.045,,,,,
497,05/14/19 04:00:00 PM,99.088,17.950,,,,,
498,05/14/19 04:15:00 PM,99.075,18.140,,,,,
499,05/14/19 04:30:00 PM,99.077,17.950,,,,,
500,05/14/19 04:45:00 PM,99.065,17.665,,,,,
501,05/14/19 05:00:00 PM,99.052,17.379,,,,,
502,05/14/19 05:15:00 PM,99.065,17.665,,,,,
503,05/14/19 05:30:00 PM,99.054,17.665,,,,,
504,05/14/19 05:45:00 PM,99.052,18.140,,,,,
505,05/14/19 06:00:00 PM,99.044,17.950,,,,,
506,05/14/19 06:15:00 PM,99.043,17.665,,,,,
507,05/14/19 06:30:00 PM,99.041,17.379,,,,,
508,05/14/19 06:45:00 PM,99.033,17.189,,,,,
509,05/14/19 07:00:00 PM,99.013,16.999,,,,,
510,05/14/19 07:15:00 PM,99.009,16.903,,,,,
511,05/14/19 07:30:00 PM,99.023,16.713,,,,,
512,05/14/19 07:45:00 PM,99.012,16.713,,,,,
513,05/14/19 08:00:00 PM,99.018,16.618,,,,,
514,05/14/19 08:15:00 PM,99.006,16.332,,,,,
515,05/14/19 08:30:00 PM,98.997,16.141,,,,,
516,05/14/19 08:45:00 PM,99.003,15.760,,,,,
517,05/14/19 09:00:00 PM,98.999,15.187,,,,,
518,05/14/19 09:15:00 PM,98.999,14.421,,,,,
519,05/14/19 09:30:00 PM,99.012,13.461,,,,,
520,05/14/19 09:45:00 PM,99.000,12.690,,,,,
521,05/14/19 10:00:00 PM,99.018,12.110,,,,,
522,05/14/19 10:15:00 PM,99.010,11.431,,,,,
523,05/14/19 10:30:00 PM,99.007,10.846,,,,,
524,05/14/19 10:45:00 PM,99.020,10.161,,,,,
525,05/14/19 11:00:00 PM,99.014,9.275,,,,,
526,05/14/19 11:15:00 PM,99.010,8.182,,,,,
527,05/14/19 11:30:00 PM,99.037,7.280,,,,,
528,05/14/19 11:45:00 PM,99.038,6.573,,,,,
529,05/15/19 12:00:00 AM,99.038,6.064,,,,,
530,05/15/19 12:15:00 AM,99.048,5.552,,,,,
531,05/15/19 12:30:00 AM,99.028,5.347,,,,,
532,05/15/19 12:45:00 AM,99.043,4.934,,,,,
533,05/15/19 01:00:00 AM,99.050,4.831,,,,,
534,05/15/19 01:15:00 AM,99.043,4.934,,,,,
535,05/15/19 01:30:00 AM,99.052,4.623,,,,,
536,05/15/19 01:45:00 AM,99.047,4.519,,,,,
537,05/15/19 02:00:00 AM,99.071,4.311,,,,,
538,05/15/19 02:15:00 AM,99.070,3.788,,,,,
539,05/15/19 02:30:00 AM,99.091,3.261,,,,,
540,05/15/19 02:45:00 AM,99.084,2.624,,,,,
541,05/15/19 03:00:00 AM,99.103,2.303,,,,,
542,05/15/19 03:15:00 AM,99.123,1.764,,,,,
543,05/15/19 03:30:00 AM,99.137,1.330,,,,,
544,05/15/19 03:45:00 AM,99.139,1.112,,,,,
545,05/15/19 04:00:00 AM,99.117,1.112,,,,,
546,05/15/19 04:15:00 AM,99.122,1.221,,,,,
547,05/15/19 04:30:00 AM,99.115,1.330,,,,,
548,05/15/19 04:45:00 AM,99.143,1.221,,,,,
549,05/15/19 05:00:00 AM,99.162,0.893,,,,,
550,05/15/19 05:15:00 AM,99.124,0.784,,,,,
551,05/15/19 05:30:00 AM,99.141,0.674,,,,,
552,05/15/19 05:45:00 AM,99.134,1.003,,,,,
553,05/15/19 06:00:00 AM,99.120,1.439,,,,,
554,05/15/19 06:15:00 AM,99.089,1.980,,,,,
555,05/15/19 06:30:00 AM,99.078,2.730,,,,,
556,05/15/19 06:45:00 AM,99.081,3.788,,,,,
557,05/15/19 07:00:00 AM,99.069,4.519,,,,,
558,05/15/19 07:15:00 AM,99.074,5.141,,,,,
559,05/15/19 07:30:00 AM,99.060,6.064,,,,,
560,05/15/19 07:45:00 AM,99.050,7.079,,,,,
561,05/15/19 08:00:00 AM,99.050,8.082,,,,,
562,05/15/19 08:15:00 AM,99.028,9.077,,,,,
563,05/15/19 08:30:00 AM,99.020,10.161,,,,,
564,05/15/19 08:45:00 AM,99.024,10.748,,,,,
565,05/15/19 09:00:00 AM,99.006,11.334,,,,,
566,05/15/19 09:15:00 AM,98.994,11.819,,,,,
567,05/15/19 09:30:00 AM,98.984,12.594,,,,,
568,05/15/19 09:45:00 AM,98.992,13.269,,,,,
569,05/15/19 10:00:00 AM,98.989,13.942,,,,,
570,05/15/19 10:15:00 AM,98.976,14.900,,,,,
571,05/15/19 10:30:00 AM,98.959,15.760,,,,,
572,05/15/19 10:45:00 AM,98.947,16.999,,,,,
573,05/15/19 11:00:00 AM,98.927,18.045,,,,,
574,05/15/19 11:15:00 AM,98.931,19.377,,,,,
575,05/15/19 11:30:00 AM,98.991,23.004,,,,,
576,05/15/19 11:45:00 AM,98.970,25.028,,,,,
577,05/15/19 12:00:00 PM,98.914,26.000,,,,,
578,05/15/19 12:15:00 PM,98.936,25.513,,,,,
579,05/15/19 12:30:00 PM,98.914,27.272,,,,,
580,05/15/19 12:45:00 PM,98.863,25.610,,,,,
581,05/15/19 01:00:00 PM,98.842,26.390,,,,,
582,05/15/19 01:15:00 PM,98.845,26.195,,,,,
583,05/15/19 01:30:00 PM,98.818,26.585,,,,,
584,05/15/19 01:45:00 PM,98.771,25.513,,,,,
585,05/15/19 02:00:00 PM,98.751,25.319,,,,,
586,05/15/19 02:15:00 PM,98.712,24.931,,,,,
587,05/15/19 02:30:00 PM,98.710,24.641,,,,,
588,05/15/19 02:45:00 PM,98.671,24.255,,,,,
589,05/15/19 03:00:00 PM,98.652,24.835,,,,,
590,05/15/19 03:15:00 PM,98.628,25.028,,,,,
591,05/15/19 03:30:00 PM,98.618,24.062,,,,,
592,05/15/19 03:45:00 PM,98.619,22.812,,,,,
593,05/15/19 04:00:00 PM,98.610,21.855,,,,,
594,05/15/19 04:15:00 PM,98.598,21.091,,,,,
595,05/15/19 04:30:00 PM,98.588,20.615,,,,,
596,05/15/19 04:45:00 PM,98.548,20.710,,,,,
597,05/15/19 05:00:00 PM,98.554,21.855,,,,,
598,05/15/19 05:15:00 PM,98.544,21.378,,,,,
599,05/15/19 05:30:00 PM,98.545,20.901,,,,,
600,05/15/19 05:45:00 PM,98.521,21.091,,,,,
601,05/15/19 06:00:00 PM,98.507,21.282,,,,,
602,05/15/19 06:15:00 PM,98.468,22.142,,,,,
603,05/15/19 06:30:00 PM,98.431,22.812,,,,,
604,05/15/19 06:45:00 PM,98.470,21.951,,,,,
605,05/15/19 07:00:00 PM,98.456,21.378,,,,,
606,05/15/19 07:15:00 PM,98.461,20.996,,,,,
607,05/15/19 07:30:00 PM,98.457,20.138,,,,,
608,05/15/19 07:45:00 PM,98.462,19.758,,,,,
609,05/15/19 08:00:00 PM,98.455,21.091,,,,,
610,05/15/19 08:15:00 PM,98.472,20.996,,,,,
611,05/15/19 08:30:00 PM,98.440,20.519,,,,,
612,05/15/19 08:45:00 PM,98.431,20.043,,,,,
613,05/15/19 09:00:00 PM,98.433,19.853,,,,,
614,05/15/19 09:15:00 PM,98.428,19.472,,,,,
615,05/15/19 09:30:00 PM,98.452,19.282,,,,,
616,05/15/19 09:45:00 PM,98.436,18.901,,,,,
617,05/15/19 10:00:00 PM,98.448,18.426,,,,,
618,05/15/19 10:15:00 PM,98.438,17.950,,,,,
619,05/15/19 10:30:00 PM,98.423,17.855,,,,,
620,05/15/19 10:45:00 PM,98.461,17.475,,,,,
621,05/15/19 11:00:00 PM,98.455,17.094,,,,,
622,05/15/19 11:15:00 PM,98.459,16.427,,,,,
623,05/15/19 11:30:00 PM,98.443,16.046,,,,,
624,05/15/19 11:45:00 PM,98.445,15.855,,,,,
625,05/16/19 12:00:00 AM,98.441,15.760,,,,,
626,05/16/19 12:15:00 AM,98.441,15.760,,,,,
627,05/16/19 12:30:00 AM,98.433,15.569,,,,,
628,05/16/19 12:45:00 AM,98.434,15.091,,,,,
629,05/16/19 01:00:00 AM,98.433,14.325,,,,,
630,05/16/19 01:15:00 AM,98.421,13.558,,,,,
631,05/16/19 01:30:00 AM,98.414,12.883,,,,,
632,05/16/19 01:45:00 AM,98.425,11.625,,,,,
633,05/16/19 02:00:00 AM,98.441,10.748,,,,,
634,05/16/19 02:15:00 AM,98.422,10.063,,,,,
635,05/16/19 02:30:00 AM,98.432,9.275,,,,,
636,05/16/19 02:45:00 AM,98.428,8.182,,,,,
637,05/16/19 03:00:00 AM,98.419,7.481,,,,,
638,05/16/19 03:15:00 AM,98.437,6.877,,,,,
639,05/16/19 03:30:00 AM,98.445,6.573,,,,,
640,05/16/19 03:45:00 AM,98.410,6.268,,,,,
641,05/16/19 04:00:00 AM,98.434,6.064,,,,,
642,05/16/19 04:15:00 AM,98.423,6.064,,,,,
643,05/16/19 04:30:00 AM,98.425,5.860,,,,,
644,05/16/19 04:45:00 AM,98.438,5.655,,,,,
645,05/16/19 05:00:00 AM,98.425,5.347,,,,,
646,05/16/19 05:15:00 AM,98.407,4.934,,,,,
647,05/16/19 05:30:00 AM,98.413,4.831,,,,,
648,05/16/19 05:45:00 AM,98.404,4.623,,,,,
649,05/16/19 06:00:00 AM,98.399,4.519,,,,,
650,05/16/19 06:15:00 AM,98.393,4.623,,,,,
651,05/16/19 06:30:00 AM,98.391,4.831,,,,,
652,05/16/19 06:45:00 AM,98.387,5.244,,,,,
653,05/16/19 07:00:00 AM,98.370,5.860,,,,,
654,05/16/19 07:15:00 AM,98.360,6.877,,,,,
655,05/16/19 07:30:00 AM,98.327,7.882,,,,,
656,05/16/19 07:45:00 AM,98.316,8.879,,,,,
657,05/16/19 08:00:00 AM,98.319,9.965,,,,,
658,05/16/19 08:15:00 AM,98.331,10.748,,,,,
659,05/16/19 08:30:00 AM,98.328,11.916,,,,,
660,05/16/19 08:45:00 AM,98.327,12.401,,,,,
661,05/16/19 09:00:00 AM,98.310,13.269,,,,,
662,05/16/19 09:15:00 AM,98.284,13.942,,,,,
663,05/16/19 09:30:00 AM,98.296,14.709,,,,,
664,05/16/19 09:45:00 AM,98.255,15.282,,,,,
665,05/16/19 10:00:00 AM,98.229,15.951,,,,,
666,05/16/19 10:15:00 AM,98.225,16.618,,,,,
667,05/16/19 10:30:00 AM,98.210,17.284,,,,,
668,05/16/19 10:45:00 AM,98.186,18.236,,,,,
669,05/16/19 11:00:00 AM,98.178,18.806,,,,,
670,05/16/19 11:15:00 AM,98.178,20.329,,,,,
671,05/16/19 11:30:00 AM,98.218,24.255,,,,,
672,05/16/19 11:45:00 AM,98.193,26.195,,,,,
673,05/16/19 12:00:00 PM,98.160,27.468,,,,,
674,05/16/19 12:15:00 PM,98.175,26.292,,,,,
675,05/16/19 12:30:00 PM,98.158,27.665,,,,,
676,05/16/19 12:45:00 PM,98.097,26.781,,,,,
677,05/16/19 01:00:00 PM,98.074,26.000,,,,,
678,05/16/19 01:15:00 PM,98.070,25.416,,,,,
679,05/16/19 01:30:00 PM,98.048,25.416,,,,,
680,05/16/19 01:45:00 PM,98.032,24.545,,,,,
681,05/16/19 02:00:00 PM,97.989,24.062,,,,,
682,05/16/19 02:15:00 PM,97.982,23.388,,,,,
683,05/16/19 02:30:00 PM,97.952,22.717,,,,,
684,05/16/19 02:45:00 PM,97.922,22.525,,,,,
685,05/16/19 03:00:00 PM,97.909,22.238,,,,,
686,05/16/19 03:15:00 PM,97.902,22.333,,,,,
687,05/16/19 03:30:00 PM,97.884,21.664,,,,,
688,05/16/19 03:45:00 PM,97.875,21.951,,,,,
689,05/16/19 04:00:00 PM,97.866,21.760,,,,,
690,05/16/19 04:15:00 PM,97.872,21.378,,,,,
691,05/16/19 04:30:00 PM,97.893,20.615,,,,,
692,05/16/19 04:45:00 PM,97.915,20.615,,,,,
693,05/16/19 05:00:00 PM,97.937,19.853,,,,,
694,05/16/19 05:15:00 PM,97.901,19.282,,,,,
695,05/16/19 05:30:00 PM,97.825,18.806,,,,,
696,05/16/19 05:45:00 PM,97.825,18.806,,,,,
697,05/16/19 06:00:00 PM,97.845,18.996,,,,,
698,05/16/19 06:15:00 PM,97.878,18.996,,,,,
699,05/16/19 06:30:00 PM,97.876,18.711,,,,,
700,05/16/19 06:45:00 PM,97.883,18.616,,,,,
701,05/16/19 07:00:00 PM,97.897,18.426,,,,,
702,05/16/19 07:15:00 PM,97.898,18.711,,,,,
703,05/16/19 07:30:00 PM,97.912,18.521,,,,,
704,05/16/19 07:45:00 PM,97.934,17.760,,,,,
705,05/16/19 08:00:00 PM,97.928,17.379,,,,,
706,05/16/19 08:15:00 PM,97.918,16.141,,,,,
707,05/16/19 08:30:00 PM,97.918,15.378,,,,,
708,05/16/19 08:45:00 PM,97.914,15.282,,,,,
709,05/16/19 09:00:00 PM,97.909,15.187,,,,,
710,05/16/19 09:15:00 PM,97.904,14.804,,,,,
711,05/16/19 09:30:00 PM,97.909,14.421,,,,,
712,05/16/19 09:45:00 PM,97.901,14.230,,,,,
713,05/16/19 10:00:00 PM,97.906,13.846,,,,,
714,05/16/19 10:15:00 PM,97.895,13.846,,,,,
715,05/16/19 10:30:00 PM,97.885,13.365,,,,,
716,05/16/19 10:45:00 PM,97.893,12.787,,,,,
717,05/16/19 11:00:00 PM,97.875,12.883,,,,,
718,05/16/19 11:15:00 PM,97.876,12.401,,,,,
719,05/16/19 11:30:00 PM,97.901,11.722,,,,,
720,05/16/19 11:45:00 PM,97.932,11.431,,,,,
721,05/17/19 12:00:00 AM,97.981,11.528,,,,,
722,05/17/19 12:15:00 AM,98.016,12.594,,,,,
723,05/17/19 12:30:00 AM,98.042,12.690,,,,,
724,05/17/19 12:45:00 AM,98.048,12.304,,,,,
725,05/17/19 01:00:00 AM,98.054,12.207,,,,,
726,05/17/19 01:15:00 AM,98.042,11.916,,,,,
727,05/17/19 01:30:00 AM,98.038,11.334,,,,,
728,05/17/19 01:45:00 AM,98.068,10.748,,,,,
729,05/17/19 02:00:00 AM,98.068,10.259,,,,,
730,05/17/19 02:15:00 AM,98.073,9.866,,,,,
731,05/17/19 02:30:00 AM,98.093,9.571,,,,,
732,05/17/19 02:45:00 AM,98.080,9.275,,,,,
733,05/17/19 03:00:00 AM,98.115,9.077,,,,,
734,05/17/19 03:15:00 AM,98.127,8.581,,,,,
735,05/17/19 03:30:00 AM,98.105,8.082,,,,,
736,05/17/19 03:45:00 AM,98.101,7.481,,,,,
737,05/17/19 04:00:00 AM,98.129,6.877,,,,,
738,05/17/19 04:15:00 AM,98.140,6.370,,,,,
739,05/17/19 04:30:00 AM,98.149,6.064,,,,,
740,05/17/19 04:45:00 AM,98.151,5.860,,,,,
741,05/17/19 05:00:00 AM,98.144,5.450,,,,,
742,05/17/19 05:15:00 AM,98.170,5.037,,,,,
743,05/17/19 05:30:00 AM,98.187,4.934,,,,,
744,05/17/19 05:45:00 AM,98.187,4.934,,,,,
745,05/17/19 06:00:00 AM,98.224,5.037,,,,,
746,05/17/19 06:15:00 AM,98.229,5.141,,,,,
747,05/17/19 06:30:00 AM,98.216,5.347,,,,,
748,05/17/19 06:45:00 AM,98.223,5.757,,,,,
749,05/17/19 07:00:00 AM,98.223,6.268,,,,,
750,05/17/19 07:15:00 AM,98.239,6.877,,,,,
751,05/17/19 07:30:00 AM,98.221,7.481,,,,,
752,05/17/19 07:45:00 AM,98.234,8.282,,,,,
753,05/17/19 08:00:00 AM,98.243,8.978,,,,,
754,05/17/19 08:15:00 AM,98.254,9.472,,,,,
755,05/17/19 08:30:00 AM,98.249,9.866,,,,,
756,05/17/19 08:45:00 AM,98.262,10.161,,,,,
757,05/17/19 09:00:00 AM,98.259,10.357,,,,,
758,05/17/19 09:15:00 AM,98.283,10.651,,,,,
759,05/17/19 09:30:00 AM,98.274,10.944,,,,,
760,05/17/19 09:45:00 AM,98.269,11.334,,,,,
761,05/17/19 10:00:00 AM,98.279,11.819,,,,,
762,05/17/19 10:15:00 AM,98.291,12.594,,,,,
763,05/17/19 10:30:00 AM,98.270,13.365,,,,,
764,05/17/19 10:45:00 AM,98.272,14.421,,,,,
765,05/17/19 11:00:00 AM,98.280,15.091,,,,,
766,05/17/19 11:15:00 AM,98.280,16.618,,,,,
767,05/17/19 11:30:00 AM,98.311,21.091,,,,,
768,05/17/19 11:45:00 AM,98.324,22.142,,,,,
769,05/17/19 12:00:00 PM,98.298,24.062,,,,,
770,05/17/19 12:15:00 PM,98.303,23.677,,,,,
771,05/17/19 12:30:00 PM,98.274,23.004,,,,,
772,05/17/19 12:45:00 PM,98.265,19.282,,,,,
773,05/17/19 01:00:00 PM,98.260,18.426,,,,,
774,05/17/19 01:15:00 PM,98.236,19.377,,,,,
775,05/17/19 01:30:00 PM,98.249,21.187,,,,,
776,05/17/19 01:45:00 PM,98.238,21.187,,,,,
777,05/17/19 02:00:00 PM,98.216,21.187,,,,,
778,05/17/19 02:15:00 PM,98.235,19.853,,,,,
779,05/17/19 02:30:00 PM,98.204,18.901,,,,,
780,05/17/19 02:45:00 PM,98.199,19.282,,,,,
781,05/17/19 03:00:00 PM,98.198,18.521,,,,,
782,05/17/19 03:15:00 PM,98.197,18.236,,,,,
783,05/17/19 03:30:00 PM,98.212,18.331,,,,,
784,05/17/19 03:45:00 PM,98.190,17.570,,,,,
785,05/17/19 04:00:00 PM,98.224,16.332,,,,,
786,05/17/19 04:15:00 PM,98.230,15.473,,,,,
787,05/17/19 04:30:00 PM,98.240,15.187,,,,,
788,05/17/19 04:45:00 PM,98.232,15.760,,,,,
789,05/17/19 05:00:00 PM,98.217,16.427,,,,,
790,05/17/19 05:15:00 PM,98.216,16.903,,,,,
791,05/17/19 05:30:00 PM,98.199,17.284,,,,,
792,05/17/19 05:45:00 PM,98.205,17.665,,,,,
793,05/17/19 06:00:00 PM,98.215,17.379,,,,,
794,05/17/19 06:15:00 PM,98.217,17.189,,,,,
795,05/17/19 06:30:00 PM,98.220,16.999,,,,,
796,05/17/19 06:45:00 PM,98.231,16.999,,,,,
797,05/17/19 07:00:00 PM,98.220,16.999,,,,,
798,05/17/19 07:15:00 PM,98.245,16.808,,,,,
799,05/17/19 07:30:00 PM,98.261,16.427,,,,,
800,05/17/19 07:45:00 PM,98.255,16.046,,,,,
801,05/17/19 08:00:00 PM,98.261,15.664,,,,,
802,05/17/19 08:15:00 PM,98.292,15.378,,,,,
803,05/17/19 08:30:00 PM,98.315,14.900,,,,,
804,05/17/19 08:45:00 PM,98.298,14.517,,,,,
805,05/17/19 09:00:00 PM,98.303,14.613,,,,,
806,05/17/19 09:15:00 PM,98.298,14.517,,,,,
807,05/17/19 09:30:00 PM,98.315,14.134,,,,,
808,05/17/19 09:45:00 PM,98.347,13.365,,,,,
809,05/17/19 10:00:00 PM,98.353,12.497,,,,,
810,05/17/19 10:15:00 PM,98.359,11.625,,,,,
811,05/17/19 10:30:00 PM,98.380,10.846,,,,,
812,05/17/19 10:45:00 PM,98.389,10.063,,,,,
813,05/17/19 11:00:00 PM,98.410,9.275,,,,,
814,05/17/19 11:15:00 PM,98.401,8.581,,,,,
815,05/17/19 11:30:00 PM,98.419,7.983,,,,,
816,05/17/19 11:45:00 PM,98.415,7.381,,,,,
817,05/18/19 12:00:00 AM,98.443,6.775,,,,,
818,05/18/19 12:15:00 AM,98.474,6.471,,,,,
819,05/18/19 12:30:00 AM,98.497,5.757,,,,,
820,05/18/19 12:45:00 AM,98.534,5.347,,,,,
821,05/18/19 01:00:00 AM,98.547,5.141,,,,,
822,05/18/19 01:15:00 AM,98.591,4.623,,,,,
823,05/18/19 01:30:00 AM,98.591,3.893,,,,,
824,05/18/19 01:45:00 AM,98.609,3.049,,,,,
825,05/18/19 02:00:00 AM,98.616,2.943,,,,,
826,05/18/19 02:15:00 AM,98.624,2.624,,,,,
827,05/18/19 02:30:00 AM,98.619,2.517,,,,,
828,05/18/19 02:45:00 AM,98.638,2.195,,,,,
829,05/18/19 03:00:00 AM,98.647,1.656,,,,,
830,05/18/19 03:15:00 AM,98.671,1.439,,,,,
831,05/18/19 03:30:00 AM,98.684,1.003,,,,,
832,05/18/19 03:45:00 AM,98.715,0.453,,,,,
833,05/18/19 04:00:00 AM,98.722,0.121,,,,,
834,05/18/19 04:15:00 AM,98.761,0.010,,,,,
835,05/18/19 04:30:00 AM,98.763,-0.213,,,,,
836,05/18/19 04:45:00 AM,98.786,-0.437,,,,,
837,05/18/19 05:00:00 AM,98.803,-0.549,,,,,
838,05/18/19 05:15:00 AM,98.825,-0.549,,,,,
839,05/18/19 05:30:00 AM,98.837,-0.774,,,,,
840,05/18/19 05:45:00 AM,98.864,-0.662,,,,,
841,05/18/19 06:00:00 AM,98.883,-0.213,,,,,
842,05/18/19 06:15:00 AM,98.870,0.232,,,,,
843,05/18/19 06:30:00 AM,98.889,0.674,,,,,
844,05/18/19 06:45:00 AM,98.869,1.221,,,,,
845,05/18/19 07:00:00 AM,98.862,2.303,,,,,
846,05/18/19 07:15:00 AM,98.865,3.367,,,,,
847,05/18/19 07:30:00 AM,98.881,3.998,,,,,
848,05/18/19 07:45:00 AM,98.883,5.037,,,,,
849,05/18/19 08:00:00 AM,98.867,6.674,,,,,
850,05/18/19 08:15:00 AM,98.876,7.882,,,,,
851,05/18/19 08:30:00 AM,98.867,8.182,,,,,
852,05/18/19 08:45:00 AM,98.881,8.481,,,,,
853,05/18/19 09:00:00 AM,98.891,8.978,,,,,
854,05/18/19 09:15:00 AM,98.876,9.373,,,,,
855,05/18/19 09:30:00 AM,98.884,9.571,,,,,
856,05/18/19 09:45:00 AM,98.884,10.063,,,,,
857,05/18/19 10:00:00 AM,98.905,11.041,,,,,
858,05/18/19 10:15:00 AM,98.884,11.819,,,,,
859,05/18/19 10:30:00 AM,98.888,12.401,,,,,
860,05/18/19 10:45:00 AM,98.888,12.401,,,,,
861,05/18/19 11:00:00 AM,98.906,12.304,,,,,
862,05/18/19 11:15:00 AM,98.881,13.750,,,,,
863,05/18/19 11:30:00 AM,98.876,16.141,,,,,
864,05/18/19 11:45:00 AM,98.883,20.043,,,,,
865,05/18/19 12:00:00 PM,98.851,21.569,,,,,
866,05/18/19 12:15:00 PM,98.854,20.901,,,,,
867,05/18/19 12:30:00 PM,98.836,20.234,,,,,
868,05/18/19 12:45:00 PM,98.793,20.519,,,,,
869,05/18/19 01:00:00 PM,98.786,21.091,,,,,
870,05/18/19 01:15:00 PM,98.797,19.092,,,,,
871,05/18/19 01:30:00 PM,98.774,19.567,,,,,
872,05/18/19 01:45:00 PM,98.749,19.758,,,,,
873,05/18/19 02:00:00 PM,98.709,19.092,,,,,
874,05/18/19 02:15:00 PM,98.707,18.806,,,,,
875,05/18/19 02:30:00 PM,98.697,18.331,,,,,
876,05/18/19 02:45:00 PM,98.678,18.140,,,,,
877,05/18/19 03:00:00 PM,98.665,17.855,,,,,
878,05/18/19 03:15:00 PM,98.677,17.379,,,,,
879,05/18/19 03:30:00 PM,98.685,16.808,,,,,
880,05/18/19 03:45:00 PM,98.702,16.427,,,,,
881,05/18/19 04:00:00 PM,98.804,15.760,,,,,
882,05/18/19 04:15:00 PM,98.882,13.269,,,,,
883,05/18/19 04:30:00 PM,98.900,11.431,,,,,
884,05/18/19 04:45:00 PM,98.840,10.553,,,,,
885,05/18/19 05:00:00 PM,98.849,10.259,,,,,
886,05/18/19 05:15:00 PM,98.835,10.455,,,,,
887,05/18/19 05:30:00 PM,98.840,10.553,,,,,
888,05/18/19 05:45:00 PM,98.848,10.748,,,,,
889,05/18/19 06:00:00 PM,98.853,10.846,,,,,
890,05/18/19 06:15:00 PM,98.864,10.846,,,,,
891,05/18/19 06:30:00 PM,98.857,10.944,,,,,
892,05/18/19 06:45:00 PM,98.879,10.944,,,,,
893,05/18/19 07:00:00 PM,98.901,10.944,,,,,
894,05/18/19 07:15:00 PM,98.901,10.944,,,,,
895,05/18/19 07:30:00 PM,98.894,11.041,,,,,
896,05/18/19 07:45:00 PM,98.903,11.236,,,,,
897,05/18/19 08:00:00 PM,98.909,11.139,,,,,
898,05/18/19 08:15:00 PM,98.923,10.944,,,,,
899,05/18/19 08:30:00 PM,98.930,10.846,,,,,
900,05/18/19 08:45:00 PM,98.930,10.846,,,,,
901,05/18/19 09:00:00 PM,98.919,10.846,,,,,
902,05/18/19 09:15:00 PM,98.919,10.846,,,,,
903,05/18/19 09:30:00 PM,98.941,10.846,,,,,
904,05/18/19 09:45:00 PM,98.954,10.651,,,,,
905,05/18/19 10:00:00 PM,98.943,10.651,,,,,
906,05/18/19 10:15:00 PM,98.967,10.455,,,,,
907,05/18/19 10:30:00 PM,98.959,10.259,,,,,
908,05/18/19 10:45:00 PM,98.972,10.063,,,,,
909,05/18/19 11:00:00 PM,98.981,9.768,,,,,
910,05/18/19 11:15:00 PM,98.979,9.472,,,,,
911,05/18/19 11:30:00 PM,98.984,9.077,,,,,
912,05/18/19 11:45:00 PM,98.995,8.581,,,,,
913,05/19/19 12:00:00 AM,98.997,7.882,,,,,
914,05/19/19 12:15:00 AM,99.021,7.179,,,,,
915,05/19/19 12:30:00 AM,99.016,6.573,,,,,
916,05/19/19 12:45:00 AM,99.040,5.860,,,,,
917,05/19/19 01:00:00 AM,99.052,5.141,,,,,
