Site Name ,AZ1
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,6365


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1238,26/06/2022 , 12:00:00,2709,2709
1239,26/06/2022 , 12:15:00,3327,3327
1240,26/06/2022 , 12:30:00,3486,3486
1241,26/06/2022 , 12:45:00,2442,2442
1242,26/06/2022 , 13:00:00,2067,2067
1243,26/06/2022 , 13:15:00,2443,2443
1244,26/06/2022 , 13:30:00,3525,3525
1245,26/06/2022 , 13:45:00,2670,2670
1246,26/06/2022 , 14:00:00,2985,2985
1247,26/06/2022 , 14:15:00,2837,2837
1248,26/06/2022 , 14:30:00,2864,2864
1249,26/06/2022 , 14:45:00,5623,5623
1250,26/06/2022 , 15:00:00,10464,10464
1251,26/06/2022 , 15:15:00,5821,5821
1252,26/06/2022 , 15:30:00,3279,3279
1253,26/06/2022 , 15:45:00,3783,3783
1254,26/06/2022 , 16:00:00,4110,4110
1255,26/06/2022 , 16:15:00,2630,2630
1256,26/06/2022 , 16:30:00,2421,2421
1257,26/06/2022 , 16:45:00,2371,2371
1258,26/06/2022 , 17:00:00,2229,2229
1259,26/06/2022 , 17:15:00,2304,2304
1260,26/06/2022 , 17:30:00,2637,2637
1261,26/06/2022 , 17:45:00,2094,2094
1262,26/06/2022 , 18:00:00,1803,1803
1263,26/06/2022 , 18:15:00,1805,1805
1264,26/06/2022 , 18:30:00,1256,1256
1265,26/06/2022 , 18:45:00,1153,1153
1266,26/06/2022 , 19:00:00,1201,1201
1267,26/06/2022 , 19:15:00,941,941
1268,26/06/2022 , 19:30:00,772,772
1269,26/06/2022 , 19:45:00,712,712
1270,26/06/2022 , 20:00:00,813,813
1271,26/06/2022 , 20:15:00,861,861
1272,26/06/2022 , 20:30:00,755,755
1273,26/06/2022 , 20:45:00,683,683
1274,26/06/2022 , 21:00:00,620,620
1275,26/06/2022 , 21:15:00,619,619
1276,26/06/2022 , 21:30:00,624,624
1277,26/06/2022 , 21:45:00,467,467
1278,26/06/2022 , 22:00:00,419,419
1279,26/06/2022 , 22:15:00,375,375
1280,26/06/2022 , 22:30:00,295,295
1281,26/06/2022 , 22:45:00,237,237
1282,26/06/2022 , 23:00:00,191,191
1283,26/06/2022 , 23:15:00,148,148
1284,26/06/2022 , 23:30:00,105,105
1285,26/06/2022 , 23:45:00,72,72
1286,26/06/2022 , 24:00:00,56,56
1287,27/06/2022 , 00:15:00,40,40
1288,27/06/2022 , 00:30:00,29,29
1289,27/06/2022 , 00:45:00,20,20
1290,27/06/2022 , 01:00:00,16,16
1291,27/06/2022 , 01:15:00,15,15
1292,27/06/2022 , 01:30:00,14,14
1293,27/06/2022 , 01:45:00,15,15
1294,27/06/2022 , 02:00:00,16,16
1295,27/06/2022 , 02:15:00,18,18
1296,27/06/2022 , 02:30:00,21,21
1297,27/06/2022 , 02:45:00,25,25
1298,27/06/2022 , 03:00:00,33,33
1299,27/06/2022 , 03:15:00,47,47
1300,27/06/2022 , 03:30:00,62,62
1301,27/06/2022 , 03:45:00,78,78
1302,27/06/2022 , 04:00:00,88,88
1303,27/06/2022 , 04:15:00,119,119
1304,27/06/2022 , 04:30:00,139,139
1305,27/06/2022 , 04:45:00,170,170
1306,27/06/2022 , 05:00:00,196,196
1307,27/06/2022 , 05:15:00,284,284
1308,27/06/2022 , 05:30:00,382,382
1309,27/06/2022 , 05:45:00,402,402
1310,27/06/2022 , 06:00:00,368,368
1311,27/06/2022 , 06:15:00,546,546
1312,27/06/2022 , 06:30:00,686,686
1313,27/06/2022 , 06:45:00,842,842
1314,27/06/2022 , 07:00:00,955,955
1315,27/06/2022 , 07:15:00,1207,1207
1316,27/06/2022 , 07:30:00,1683,1683
1317,27/06/2022 , 07:45:00,899,899
1318,27/06/2022 , 08:00:00,1277,1277
1319,27/06/2022 , 08:15:00,1642,1642
1320,27/06/2022 , 08:30:00,2005,2005
1321,27/06/2022 , 08:45:00,2436,2436
1322,27/06/2022 , 09:00:00,5289,5289
1323,27/06/2022 , 09:15:00,5121,5121
1324,27/06/2022 , 09:30:00,4084,4084
1325,27/06/2022 , 09:45:00,4335,4335
1326,27/06/2022 , 10:00:00,3203,3203
1327,27/06/2022 , 10:15:00,2586,2586
1328,27/06/2022 , 10:30:00,3023,3023
1329,27/06/2022 , 10:45:00,2712,2712
1330,27/06/2022 , 11:00:00,3462,3462
1331,27/06/2022 , 11:15:00,3358,3358
1332,27/06/2022 , 11:30:00,3546,3546
1333,27/06/2022 , 11:45:00,2958,2958
1334,27/06/2022 , 12:00:00,3030,3030
1335,27/06/2022 , 12:15:00,3403,3403
1336,27/06/2022 , 12:30:00,3639,3639
1337,27/06/2022 , 12:45:00,3272,3272
1338,27/06/2022 , 13:00:00,3022,3022
1339,27/06/2022 , 13:15:00,3040,3040
1340,27/06/2022 , 13:30:00,3554,3554
1341,27/06/2022 , 13:45:00,3312,3312
1342,27/06/2022 , 14:00:00,3361,3361
1343,27/06/2022 , 14:15:00,3030,3030
1344,27/06/2022 , 14:30:00,3053,3053
1345,27/06/2022 , 14:45:00,5556,5556
1346,27/06/2022 , 15:00:00,11349,11349
1347,27/06/2022 , 15:15:00,17247,17247
1348,27/06/2022 , 15:30:00,17914,17914
1349,27/06/2022 , 15:45:00,6926,6926
1350,27/06/2022 , 16:00:00,2805,2805
1351,27/06/2022 , 16:15:00,2193,2193
1352,27/06/2022 , 16:30:00,1944,1944
1353,27/06/2022 , 16:45:00,1866,1866
1354,27/06/2022 , 17:00:00,1496,1496
1355,27/06/2022 , 17:15:00,1388,1388
1356,27/06/2022 , 17:30:00,1736,1736
1357,27/06/2022 , 17:45:00,2009,2009
1358,27/06/2022 , 18:00:00,3774,3774
1359,27/06/2022 , 18:15:00,1416,1416
1360,27/06/2022 , 18:30:00,1121,1121
1361,27/06/2022 , 18:45:00,1171,1171
1362,27/06/2022 , 19:00:00,1042,1042
1363,27/06/2022 , 19:15:00,1166,1166
1364,27/06/2022 , 19:30:00,1118,1118
1365,27/06/2022 , 19:45:00,850,850
1366,27/06/2022 , 20:00:00,804,804
1367,27/06/2022 , 20:15:00,2194,2194
1368,27/06/2022 , 20:30:00,1769,1769
1369,27/06/2022 , 20:45:00,646,646
1370,27/06/2022 , 21:00:00,538,538
1371,27/06/2022 , 21:15:00,458,458
1372,27/06/2022 , 21:30:00,412,412
1373,27/06/2022 , 21:45:00,377,377
1374,27/06/2022 , 22:00:00,331,331
1375,27/06/2022 , 22:15:00,272,272
1376,27/06/2022 , 22:30:00,212,212
1377,27/06/2022 , 22:45:00,168,168
1378,27/06/2022 , 23:00:00,132,132
1379,27/06/2022 , 23:15:00,104,104
1380,27/06/2022 , 23:30:00,79,79
1381,27/06/2022 , 23:45:00,63,63
1382,27/06/2022 , 24:00:00,54,54
1383,28/06/2022 , 00:15:00,41,41
1384,28/06/2022 , 00:30:00,22,22
1385,28/06/2022 , 00:45:00,14,14
1386,28/06/2022 , 01:00:00,12,12
1387,28/06/2022 , 01:15:00,11,11
1388,28/06/2022 , 01:30:00,9,9
1389,28/06/2022 , 01:45:00,8,8
1390,28/06/2022 , 02:00:00,7,7
1391,28/06/2022 , 02:15:00,9,9
1392,28/06/2022 , 02:30:00,12,12
1393,28/06/2022 , 02:45:00,14,14
1394,28/06/2022 , 03:00:00,16,16
1395,28/06/2022 , 03:15:00,15,15
1396,28/06/2022 , 03:30:00,17,17
1397,28/06/2022 , 03:45:00,25,25
1398,28/06/2022 , 04:00:00,36,36
1399,28/06/2022 , 04:15:00,49,49
1400,28/06/2022 , 04:30:00,75,75
1401,28/06/2022 , 04:45:00,80,80
1402,28/06/2022 , 05:00:00,88,88
1403,28/06/2022 , 05:15:00,104,104
1404,28/06/2022 , 05:30:00,109,109
1405,28/06/2022 , 05:45:00,124,124
1406,28/06/2022 , 06:00:00,167,167
1407,28/06/2022 , 06:15:00,226,226
1408,28/06/2022 , 06:30:00,343,343
1409,28/06/2022 , 06:45:00,340,340
1410,28/06/2022 , 07:00:00,373,373
1411,28/06/2022 , 07:15:00,469,469
1412,28/06/2022 , 07:30:00,521,521
1413,28/06/2022 , 07:45:00,588,588
1414,28/06/2022 , 08:00:00,669,669
1415,28/06/2022 , 08:15:00,759,759
1416,28/06/2022 , 08:30:00,874,874
1417,28/06/2022 , 08:45:00,979,979
1418,28/06/2022 , 09:00:00,1062,1062
1419,28/06/2022 , 09:15:00,1076,1076
1420,28/06/2022 , 09:30:00,1319,1319
1421,28/06/2022 , 09:45:00,2110,2110
1422,28/06/2022 , 10:00:00,2255,2255
1423,28/06/2022 , 10:15:00,2264,2264
1424,28/06/2022 , 10:30:00,2533,2533
1425,28/06/2022 , 10:45:00,2562,2562
1426,28/06/2022 , 11:00:00,3027,3027
1427,28/06/2022 , 11:15:00,3069,3069
1428,28/06/2022 , 11:30:00,2983,2983
1429,28/06/2022 , 11:45:00,2807,2807
1430,28/06/2022 , 12:00:00,2831,2831
1431,28/06/2022 , 12:15:00,2896,2896
1432,28/06/2022 , 12:30:00,3271,3271
1433,28/06/2022 , 12:45:00,3011,3011
1434,28/06/2022 , 13:00:00,3025,3025
1435,28/06/2022 , 13:15:00,3203,3203
1436,28/06/2022 , 13:30:00,3414,3414
1437,28/06/2022 , 13:45:00,3353,3353
1438,28/06/2022 , 14:00:00,3398,3398
1439,28/06/2022 , 14:15:00,3334,3334
1440,28/06/2022 , 14:30:00,3410,3410
1441,28/06/2022 , 14:45:00,4213,4213
1442,28/06/2022 , 15:00:00,6112,6112
1443,28/06/2022 , 15:15:00,8702,8702
1444,28/06/2022 , 15:30:00,9452,9452
1445,28/06/2022 , 15:45:00,5501,5501
1446,28/06/2022 , 16:00:00,3233,3233
1447,28/06/2022 , 16:15:00,3009,3009
1448,28/06/2022 , 16:30:00,2737,2737
1449,28/06/2022 , 16:45:00,2597,2597
1450,28/06/2022 , 17:00:00,2449,2449
1451,28/06/2022 , 17:15:00,2305,2305
1452,28/06/2022 , 17:30:00,2242,2242
1453,28/06/2022 , 17:45:00,2216,2216
1454,28/06/2022 , 18:00:00,2662,2662
1455,28/06/2022 , 18:15:00,1643,1643
1456,28/06/2022 , 18:30:00,1649,1649
1457,28/06/2022 , 18:45:00,1504,1504
1458,28/06/2022 , 19:00:00,1370,1370
1459,28/06/2022 , 19:15:00,1315,1315
1460,28/06/2022 , 19:30:00,1201,1201
1461,28/06/2022 , 19:45:00,1063,1063
1462,28/06/2022 , 20:00:00,945,945
1463,28/06/2022 , 20:15:00,914,914
1464,28/06/2022 , 20:30:00,1087,1087
1465,28/06/2022 , 20:45:00,689,689
1466,28/06/2022 , 21:00:00,704,704
1467,28/06/2022 , 21:15:00,549,549
1468,28/06/2022 , 21:30:00,386,386
1469,28/06/2022 , 21:45:00,411,411
1470,28/06/2022 , 22:00:00,251,251
1471,28/06/2022 , 22:15:00,181,181
1472,28/06/2022 , 22:30:00,190,190
1473,28/06/2022 , 22:45:00,183,183
1474,28/06/2022 , 23:00:00,102,102
1475,28/06/2022 , 23:15:00,62,62
1476,28/06/2022 , 23:30:00,48,48
1477,28/06/2022 , 23:45:00,32,32
1478,28/06/2022 , 24:00:00,25,25
1479,29/06/2022 , 00:15:00,22,22
1480,29/06/2022 , 00:30:00,16,16
1481,29/06/2022 , 00:45:00,11,11
1482,29/06/2022 , 01:00:00,9,9
1483,29/06/2022 , 01:15:00,7,7
1484,29/06/2022 , 01:30:00,7,7
1485,29/06/2022 , 01:45:00,6,6
1486,29/06/2022 , 02:00:00,7,7
1487,29/06/2022 , 02:15:00,9,9
1488,29/06/2022 , 02:30:00,9,9
1489,29/06/2022 , 02:45:00,11,11
1490,29/06/2022 , 03:00:00,11,11
1491,29/06/2022 , 03:15:00,14,14
1492,29/06/2022 , 03:30:00,18,18
1493,29/06/2022 , 03:45:00,30,30
1494,29/06/2022 , 04:00:00,40,40
1495,29/06/2022 , 04:15:00,56,56
1496,29/06/2022 , 04:30:00,86,86
1497,29/06/2022 , 04:45:00,106,106
1498,29/06/2022 , 05:00:00,143,143
1499,29/06/2022 , 05:15:00,195,195
1500,29/06/2022 , 05:30:00,249,249
1501,29/06/2022 , 05:45:00,344,344
1502,29/06/2022 , 06:00:00,434,434
1503,29/06/2022 , 06:15:00,527,527
1504,29/06/2022 , 06:30:00,568,568
1505,29/06/2022 , 06:45:00,637,637
1506,29/06/2022 , 07:00:00,768,768
1507,29/06/2022 , 07:15:00,904,904
1508,29/06/2022 , 07:30:00,1222,1222
1509,29/06/2022 , 07:45:00,1227,1227
1510,29/06/2022 , 08:00:00,1523,1523
1511,29/06/2022 , 08:15:00,1466,1466
1512,29/06/2022 , 08:30:00,1643,1643
1513,29/06/2022 , 08:45:00,1831,1831
1514,29/06/2022 , 09:00:00,2737,2737
1515,29/06/2022 , 09:15:00,2828,2828
1516,29/06/2022 , 09:30:00,2535,2535
1517,29/06/2022 , 09:45:00,2646,2646
1518,29/06/2022 , 10:00:00,2241,2241
1519,29/06/2022 , 10:15:00,2214,2214
1520,29/06/2022 , 10:30:00,2501,2501
1521,29/06/2022 , 10:45:00,2259,2259
1522,29/06/2022 , 11:00:00,2906,2906
1523,29/06/2022 , 11:15:00,2960,2960
1524,29/06/2022 , 11:30:00,3112,3112
1525,29/06/2022 , 11:45:00,2972,2972
1526,29/06/2022 , 12:00:00,3057,3057
1527,29/06/2022 , 12:15:00,3100,3100
1528,29/06/2022 , 12:30:00,3011,3011
1529,29/06/2022 , 12:45:00,2856,2856
1530,29/06/2022 , 13:00:00,2890,2890
1531,29/06/2022 , 13:15:00,2986,2986
1532,29/06/2022 , 13:30:00,3470,3470
1533,29/06/2022 , 13:45:00,3413,3413
1534,29/06/2022 , 14:00:00,3531,3531
1535,29/06/2022 , 14:15:00,3280,3280
1536,29/06/2022 , 14:30:00,3331,3331
1537,29/06/2022 , 14:45:00,4874,4874
1538,29/06/2022 , 15:00:00,8479,8479
1539,29/06/2022 , 15:15:00,12479,12479
1540,29/06/2022 , 15:30:00,12337,12337
1541,29/06/2022 , 15:45:00,6577,6577
1542,29/06/2022 , 16:00:00,2957,2957
1543,29/06/2022 , 16:15:00,2827,2827
1544,29/06/2022 , 16:30:00,2570,2570
1545,29/06/2022 , 16:45:00,2442,2442
1546,29/06/2022 , 17:00:00,2271,2271
1547,29/06/2022 , 17:15:00,2147,2147
1548,29/06/2022 , 17:30:00,2171,2171
1549,29/06/2022 , 17:45:00,2242,2242
1550,29/06/2022 , 18:00:00,3107,3107
1551,29/06/2022 , 18:15:00,1673,1673
1552,29/06/2022 , 18:30:00,1525,1525
1553,29/06/2022 , 18:45:00,1450,1450
1554,29/06/2022 , 19:00:00,1347,1347
1555,29/06/2022 , 19:15:00,1273,1273
1556,29/06/2022 , 19:30:00,1174,1174
1557,29/06/2022 , 19:45:00,1041,1041
1558,29/06/2022 , 20:00:00,975,975
1559,29/06/2022 , 20:15:00,1314,1314
1560,29/06/2022 , 20:30:00,1495,1495
1561,29/06/2022 , 20:45:00,721,721
1562,29/06/2022 , 21:00:00,624,624
1563,29/06/2022 , 21:15:00,540,540
1564,29/06/2022 , 21:30:00,459,459
1565,29/06/2022 , 21:45:00,379,379
1566,29/06/2022 , 22:00:00,319,319
1567,29/06/2022 , 22:15:00,274,274
1568,29/06/2022 , 22:30:00,224,224
1569,29/06/2022 , 22:45:00,181,181
1570,29/06/2022 , 23:00:00,141,141
1571,29/06/2022 , 23:15:00,111,111
1572,29/06/2022 , 23:30:00,86,86
1573,29/06/2022 , 23:45:00,64,64
1574,29/06/2022 , 24:00:00,45,45
1575,30/06/2022 , 00:15:00,34,34
1576,30/06/2022 , 00:30:00,26,26
1577,30/06/2022 , 00:45:00,21,21
1578,30/06/2022 , 01:00:00,16,16
1579,30/06/2022 , 01:15:00,13,13
1580,30/06/2022 , 01:30:00,11,11
1581,30/06/2022 , 01:45:00,10,10
1582,30/06/2022 , 02:00:00,10,10
1583,30/06/2022 , 02:15:00,11,11
1584,30/06/2022 , 02:30:00,13,13
1585,30/06/2022 , 02:45:00,16,16
1586,30/06/2022 , 03:00:00,19,19
1587,30/06/2022 , 03:15:00,23,23
1588,30/06/2022 , 03:30:00,30,30
1589,30/06/2022 , 03:45:00,43,43
1590,30/06/2022 , 04:00:00,56,56
1591,30/06/2022 , 04:15:00,78,78
1592,30/06/2022 , 04:30:00,103,103
1593,30/06/2022 , 04:45:00,135,135
1594,30/06/2022 , 05:00:00,178,178
1595,30/06/2022 , 05:15:00,224,224
1596,30/06/2022 , 05:30:00,291,291
1597,30/06/2022 , 05:45:00,356,356
1598,30/06/2022 , 06:00:00,415,415
1599,30/06/2022 , 06:15:00,497,497
1600,30/06/2022 , 06:30:00,611,611
1601,30/06/2022 , 06:45:00,737,737
1602,30/06/2022 , 07:00:00,855,855
1603,30/06/2022 , 07:15:00,960,960
1604,30/06/2022 , 07:30:00,1323,1323
1605,30/06/2022 , 07:45:00,1237,1237
1606,30/06/2022 , 08:00:00,1601,1601
1607,30/06/2022 , 08:15:00,1475,1475
1608,30/06/2022 , 08:30:00,1624,1624
1609,30/06/2022 , 08:45:00,1844,1844
1610,30/06/2022 , 09:00:00,2757,2757
1611,30/06/2022 , 09:15:00,2703,2703
1612,30/06/2022 , 09:30:00,2530,2530
1613,30/06/2022 , 09:45:00,2550,2550
1614,30/06/2022 , 10:00:00,2276,2276
1615,30/06/2022 , 10:15:00,2268,2268
1616,30/06/2022 , 10:30:00,2797,2797
1617,30/06/2022 , 10:45:00,2533,2533
1618,30/06/2022 , 11:00:00,3180,3180
1619,30/06/2022 , 11:15:00,3008,3008
1620,30/06/2022 , 11:30:00,3077,3077
1621,30/06/2022 , 11:45:00,2850,2850
1622,30/06/2022 , 12:00:00,2836,2836
1623,30/06/2022 , 12:15:00,3189,3189
1624,30/06/2022 , 12:30:00,3620,3620
1625,30/06/2022 , 12:45:00,3087,3087
1626,30/06/2022 , 13:00:00,2865,2865
1627,30/06/2022 , 13:15:00,3142,3142
1628,30/06/2022 , 13:30:00,3595,3595
1629,30/06/2022 , 13:45:00,3546,3546
1630,30/06/2022 , 14:00:00,3515,3515
1631,30/06/2022 , 14:15:00,3178,3178
1632,30/06/2022 , 14:30:00,3251,3251
1633,30/06/2022 , 14:45:00,4371,4371
1634,30/06/2022 , 15:00:00,8267,8267
1635,30/06/2022 , 15:15:00,12750,12750
1636,30/06/2022 , 15:30:00,13214,13214
1637,30/06/2022 , 15:45:00,6915,6915
1638,30/06/2022 , 16:00:00,3025,3025
1639,30/06/2022 , 16:15:00,2799,2799
1640,30/06/2022 , 16:30:00,2571,2571
1641,30/06/2022 , 16:45:00,2437,2437
1642,30/06/2022 , 17:00:00,2271,2271
1643,30/06/2022 , 17:15:00,2144,2144
1644,30/06/2022 , 17:30:00,2197,2197
1645,30/06/2022 , 17:45:00,2230,2230
1646,30/06/2022 , 18:00:00,3389,3389
1647,30/06/2022 , 18:15:00,1738,1738
1648,30/06/2022 , 18:30:00,1473,1473
1649,30/06/2022 , 18:45:00,1371,1371
1650,30/06/2022 , 19:00:00,1272,1272
1651,30/06/2022 , 19:15:00,1246,1246
1652,30/06/2022 , 19:30:00,1160,1160
1653,30/06/2022 , 19:45:00,1015,1015
1654,30/06/2022 , 20:00:00,945,945
1655,30/06/2022 , 20:15:00,1375,1375
1656,30/06/2022 , 20:30:00,1831,1831
1657,30/06/2022 , 20:45:00,680,680
1658,30/06/2022 , 21:00:00,595,595
1659,30/06/2022 , 21:15:00,524,524
1660,30/06/2022 , 21:30:00,455,455
1661,30/06/2022 , 21:45:00,387,387
1662,30/06/2022 , 22:00:00,325,325
1663,30/06/2022 , 22:15:00,276,276
1664,30/06/2022 , 22:30:00,233,233
1665,30/06/2022 , 22:45:00,200,200
1666,30/06/2022 , 23:00:00,164,164
1667,30/06/2022 , 23:15:00,129,129
1668,30/06/2022 , 23:30:00,100,100
1669,30/06/2022 , 23:45:00,73,73
1670,30/06/2022 , 24:00:00,54,54
1671,01/07/2022 , 00:15:00,40,40
1672,01/07/2022 , 00:30:00,28,28
1673,01/07/2022 , 00:45:00,21,21
1674,01/07/2022 , 01:00:00,15,15
1675,01/07/2022 , 01:15:00,13,13
1676,01/07/2022 , 01:30:00,10,10
1677,01/07/2022 , 01:45:00,10,10
1678,01/07/2022 , 02:00:00,10,10
1679,01/07/2022 , 02:15:00,11,11
1680,01/07/2022 , 02:30:00,12,12
1681,01/07/2022 , 02:45:00,14,14
1682,01/07/2022 , 03:00:00,18,18
1683,01/07/2022 , 03:15:00,24,24
1684,01/07/2022 , 03:30:00,33,33
1685,01/07/2022 , 03:45:00,45,45
1686,01/07/2022 , 04:00:00,63,63
1687,01/07/2022 , 04:15:00,84,84
1688,01/07/2022 , 04:30:00,112,112
1689,01/07/2022 , 04:45:00,149,149
1690,01/07/2022 , 05:00:00,195,195
1691,01/07/2022 , 05:15:00,243,243
1692,01/07/2022 , 05:30:00,293,293
1693,01/07/2022 , 05:45:00,354,354
1694,01/07/2022 , 06:00:00,425,425
1695,01/07/2022 , 06:15:00,499,499
1696,01/07/2022 , 06:30:00,590,590
1697,01/07/2022 , 06:45:00,689,689
1698,01/07/2022 , 07:00:00,793,793
1699,01/07/2022 , 07:15:00,895,895
1700,01/07/2022 , 07:30:00,1196,1196
1701,01/07/2022 , 07:45:00,1154,1154
1702,01/07/2022 , 08:00:00,1350,1350
1703,01/07/2022 , 08:15:00,1332,1332
1704,01/07/2022 , 08:30:00,1487,1487
1705,01/07/2022 , 08:45:00,1584,1584
1706,01/07/2022 , 09:00:00,2199,2199
1707,01/07/2022 , 09:15:00,2063,2063
1708,01/07/2022 , 09:30:00,2037,2037
1709,01/07/2022 , 09:45:00,2370,2370
1710,01/07/2022 , 10:00:00,2402,2402
1711,01/07/2022 , 10:15:00,2429,2429
1712,01/07/2022 , 10:30:00,3250,3250
1713,01/07/2022 , 10:45:00,2620,2620
1714,01/07/2022 , 11:00:00,3909,3909
1715,01/07/2022 , 11:15:00,2952,2952
1716,01/07/2022 , 11:30:00,3040,3040
1717,01/07/2022 , 11:45:00,2676,2676
1718,01/07/2022 , 12:00:00,2755,2755
1719,01/07/2022 , 12:15:00,2991,2991
1720,01/07/2022 , 12:30:00,3528,3528
1721,01/07/2022 , 12:45:00,3147,3147
1722,01/07/2022 , 13:00:00,2925,2925
1723,01/07/2022 , 13:15:00,3192,3192
1724,01/07/2022 , 13:30:00,3674,3674
1725,01/07/2022 , 13:45:00,3598,3598
1726,01/07/2022 , 14:00:00,3482,3482
1727,01/07/2022 , 14:15:00,3069,3069
1728,01/07/2022 , 14:30:00,3143,3143
1729,01/07/2022 , 14:45:00,4231,4231
1730,01/07/2022 , 15:00:00,9379,9379
1731,01/07/2022 , 15:15:00,12399,12399
1732,01/07/2022 , 15:30:00,16097,16097
1733,01/07/2022 , 15:45:00,7542,7542
1734,01/07/2022 , 16:00:00,2529,2529
1735,01/07/2022 , 16:15:00,2062,2062
1736,01/07/2022 , 16:30:00,2226,2226
1737,01/07/2022 , 16:45:00,2148,2148
1738,01/07/2022 , 17:00:00,2280,2280
1739,01/07/2022 , 17:15:00,2422,2422
1740,01/07/2022 , 17:30:00,2677,2677
1741,01/07/2022 , 17:45:00,2475,2475
1742,01/07/2022 , 18:00:00,4019,4019
1743,01/07/2022 , 18:15:00,2125,2125
1744,01/07/2022 , 18:30:00,1864,1864
1745,01/07/2022 , 18:45:00,2046,2046
1746,01/07/2022 , 19:00:00,2279,2279
1747,01/07/2022 , 19:15:00,1232,1232
1748,01/07/2022 , 19:30:00,1495,1495
1749,01/07/2022 , 19:45:00,1876,1876
1750,01/07/2022 , 20:00:00,1537,1537
1751,01/07/2022 , 20:15:00,1571,1571
1752,01/07/2022 , 20:30:00,1649,1649
1753,01/07/2022 , 20:45:00,845,845
1754,01/07/2022 , 21:00:00,763,763
1755,01/07/2022 , 21:15:00,551,551
1756,01/07/2022 , 21:30:00,329,329
1757,01/07/2022 , 21:45:00,234,234
1758,01/07/2022 , 22:00:00,206,206
1759,01/07/2022 , 22:15:00,262,262
1760,01/07/2022 , 22:30:00,235,235
1761,01/07/2022 , 22:45:00,206,206
1762,01/07/2022 , 23:00:00,175,175
1763,01/07/2022 , 23:15:00,130,130
1764,01/07/2022 , 23:30:00,98,98
1765,01/07/2022 , 23:45:00,74,74
1766,01/07/2022 , 24:00:00,39,39
1767,02/07/2022 , 00:15:00,21,21
1768,02/07/2022 , 00:30:00,14,14
1769,02/07/2022 , 00:45:00,11,11
1770,02/07/2022 , 01:00:00,9,9
1771,02/07/2022 , 01:15:00,7,7
1772,02/07/2022 , 01:30:00,6,6
1773,02/07/2022 , 01:45:00,5,5
1774,02/07/2022 , 02:00:00,4,4
1775,02/07/2022 , 02:15:00,5,5
1776,02/07/2022 , 02:30:00,5,5
1777,02/07/2022 , 02:45:00,4,4
1778,02/07/2022 , 03:00:00,6,6
1779,02/07/2022 , 03:15:00,12,12
1780,02/07/2022 , 03:30:00,22,22
1781,02/07/2022 , 03:45:00,34,34
1782,02/07/2022 , 04:00:00,50,50
1783,02/07/2022 , 04:15:00,68,68
1784,02/07/2022 , 04:30:00,88,88
1785,02/07/2022 , 04:45:00,95,95
1786,02/07/2022 , 05:00:00,98,98
1787,02/07/2022 , 05:15:00,108,108
1788,02/07/2022 , 05:30:00,125,125
1789,02/07/2022 , 05:45:00,183,183
1790,02/07/2022 , 06:00:00,199,199
1791,02/07/2022 , 06:15:00,224,224
1792,02/07/2022 , 06:30:00,243,243
1793,02/07/2022 , 06:45:00,277,277
1794,02/07/2022 , 07:00:00,378,378
1795,02/07/2022 , 07:15:00,468,468
1796,02/07/2022 , 07:30:00,427,427
1797,02/07/2022 , 07:45:00,295,295
1798,02/07/2022 , 08:00:00,267,267
1799,02/07/2022 , 08:15:00,293,293
1800,02/07/2022 , 08:30:00,278,278
1801,02/07/2022 , 08:45:00,668,668
1802,02/07/2022 , 09:00:00,2476,2476
1803,02/07/2022 , 09:15:00,2454,2454
1804,02/07/2022 , 09:30:00,1879,1879
1805,02/07/2022 , 09:45:00,1991,1991
1806,02/07/2022 , 10:00:00,1608,1608
1807,02/07/2022 , 10:15:00,1626,1626
1808,02/07/2022 , 10:30:00,1578,1578
1809,02/07/2022 , 10:45:00,2020,2020
1810,02/07/2022 , 11:00:00,1648,1648
1811,02/07/2022 , 11:15:00,1139,1139
1812,02/07/2022 , 11:30:00,1017,1017
1813,02/07/2022 , 11:45:00,1315,1315
1814,02/07/2022 , 12:00:00,1890,1890
1815,02/07/2022 , 12:15:00,1542,1542
1816,02/07/2022 , 12:30:00,1607,1607
1817,02/07/2022 , 12:45:00,1987,1987
1818,02/07/2022 , 13:00:00,2662,2662
1819,02/07/2022 , 13:15:00,3099,3099
1820,02/07/2022 , 13:30:00,4037,4037
1821,02/07/2022 , 13:45:00,3607,3607
1822,02/07/2022 , 14:00:00,3371,3371
1823,02/07/2022 , 14:15:00,2542,2542
1824,02/07/2022 , 14:30:00,2456,2456
1825,02/07/2022 , 14:45:00,3841,3841
1826,02/07/2022 , 15:00:00,12063,12063
1827,02/07/2022 , 15:15:00,20762,20762
1828,02/07/2022 , 15:30:00,21565,21565
1829,02/07/2022 , 15:45:00,9065,9065
1830,02/07/2022 , 16:00:00,2173,2173
1831,02/07/2022 , 16:15:00,1895,1895
1832,02/07/2022 , 16:30:00,1696,1696
1833,02/07/2022 , 16:45:00,1622,1622
1834,02/07/2022 , 17:00:00,1673,1673
1835,02/07/2022 , 17:15:00,2008,2008
1836,02/07/2022 , 17:30:00,2152,2152
1837,02/07/2022 , 17:45:00,1999,1999
1838,02/07/2022 , 18:00:00,3239,3239
1839,02/07/2022 , 18:15:00,1891,1891
