Site Name ,AZ2
Site Number ,123
Logger ,Integrating Light Sensor
Logger Serial Number ,7922


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3008,08/09/2022 , 21:15:00,4,4
3009,08/09/2022 , 21:30:00,0,0
3010,08/09/2022 , 21:45:00,0,0
3011,08/09/2022 , 22:00:00,0,0
3012,08/09/2022 , 22:15:00,0,0
3013,08/09/2022 , 22:30:00,0,0
3014,08/09/2022 , 22:45:00,0,0
3015,08/09/2022 , 23:00:00,0,0
3016,08/09/2022 , 23:15:00,0,0
3017,08/09/2022 , 23:30:00,0,0
3018,08/09/2022 , 23:45:00,0,0
3019,08/09/2022 , 24:00:00,0,0
3020,09/09/2022 , 00:15:00,0,0
3021,09/09/2022 , 00:30:00,0,0
3022,09/09/2022 , 00:45:00,0,0
3023,09/09/2022 , 01:00:00,0,0
3024,09/09/2022 , 01:15:00,0,0
3025,09/09/2022 , 01:30:00,0,0
3026,09/09/2022 , 01:45:00,0,0
3027,09/09/2022 , 02:00:00,0,0
3028,09/09/2022 , 02:15:00,0,0
3029,09/09/2022 , 02:30:00,0,0
3030,09/09/2022 , 02:45:00,0,0
3031,09/09/2022 , 03:00:00,0,0
3032,09/09/2022 , 03:15:00,0,0
3033,09/09/2022 , 03:30:00,0,0
3034,09/09/2022 , 03:45:00,0,0
3035,09/09/2022 , 04:00:00,0,0
3036,09/09/2022 , 04:15:00,0,0
3037,09/09/2022 , 04:30:00,0,0
3038,09/09/2022 , 04:45:00,0,0
3039,09/09/2022 , 05:00:00,0,0
3040,09/09/2022 , 05:15:00,0,0
3041,09/09/2022 , 05:30:00,0,0
3042,09/09/2022 , 05:45:00,0,0
3043,09/09/2022 , 06:00:00,0,0
3044,09/09/2022 , 06:15:00,0,0
3045,09/09/2022 , 06:30:00,0,0
3046,09/09/2022 , 06:45:00,4,4
3047,09/09/2022 , 07:00:00,14,14
3048,09/09/2022 , 07:15:00,32,32
3049,09/09/2022 , 07:30:00,78,78
3050,09/09/2022 , 07:45:00,127,127
3051,09/09/2022 , 08:00:00,171,171
3052,09/09/2022 , 08:15:00,208,208
3053,09/09/2022 , 08:30:00,346,346
3054,09/09/2022 , 08:45:00,474,474
3055,09/09/2022 , 09:00:00,636,636
3056,09/09/2022 , 09:15:00,626,626
3057,09/09/2022 , 09:30:00,524,524
3058,09/09/2022 , 09:45:00,484,484
3059,09/09/2022 , 10:00:00,694,694
3060,09/09/2022 , 10:15:00,876,876
3061,09/09/2022 , 10:30:00,1507,1507
3062,09/09/2022 , 10:45:00,1354,1354
3063,09/09/2022 , 11:00:00,1392,1392
3064,09/09/2022 , 11:15:00,1346,1346
3065,09/09/2022 , 11:30:00,902,902
3066,09/09/2022 , 11:45:00,528,528
3067,09/09/2022 , 12:00:00,445,445
3068,09/09/2022 , 12:15:00,345,345
3069,09/09/2022 , 12:30:00,569,569
3070,09/09/2022 , 12:45:00,931,931
3071,09/09/2022 , 13:00:00,996,996
3072,09/09/2022 , 13:15:00,1396,1396
3073,09/09/2022 , 13:30:00,2911,2911
3074,09/09/2022 , 13:45:00,3751,3751
3075,09/09/2022 , 14:00:00,5423,5423
3076,09/09/2022 , 14:15:00,4735,4735
3077,09/09/2022 , 14:30:00,4450,4450
3078,09/09/2022 , 14:45:00,8395,8395
3079,09/09/2022 , 15:00:00,3893,3893
3080,09/09/2022 , 15:15:00,2039,2039
3081,09/09/2022 , 15:30:00,1946,1946
3082,09/09/2022 , 15:45:00,967,967
3083,09/09/2022 , 16:00:00,2463,2463
3084,09/09/2022 , 16:15:00,2271,2271
3085,09/09/2022 , 16:30:00,1805,1805
3086,09/09/2022 , 16:45:00,3050,3050
3087,09/09/2022 , 17:00:00,4005,4005
3088,09/09/2022 , 17:15:00,3649,3649
3089,09/09/2022 , 17:30:00,3419,3419
3090,09/09/2022 , 17:45:00,3131,3131
3091,09/09/2022 , 18:00:00,2456,2456
3092,09/09/2022 , 18:15:00,2277,2277
3093,09/09/2022 , 18:30:00,1804,1804
3094,09/09/2022 , 18:45:00,1094,1094
3095,09/09/2022 , 19:00:00,1060,1060
3096,09/09/2022 , 19:15:00,906,906
3097,09/09/2022 , 19:30:00,646,646
3098,09/09/2022 , 19:45:00,425,425
3099,09/09/2022 , 20:00:00,260,260
3100,09/09/2022 , 20:15:00,184,184
3101,09/09/2022 , 20:30:00,119,119
3102,09/09/2022 , 20:45:00,68,68
3103,09/09/2022 , 21:00:00,29,29
3104,09/09/2022 , 21:15:00,9,9
3105,09/09/2022 , 21:30:00,1,1
3106,09/09/2022 , 21:45:00,0,0
3107,09/09/2022 , 22:00:00,0,0
3108,09/09/2022 , 22:15:00,0,0
3109,09/09/2022 , 22:30:00,0,0
3110,09/09/2022 , 22:45:00,0,0
3111,09/09/2022 , 23:00:00,0,0
3112,09/09/2022 , 23:15:00,0,0
3113,09/09/2022 , 23:30:00,0,0
3114,09/09/2022 , 23:45:00,0,0
3115,09/09/2022 , 24:00:00,0,0
3116,10/09/2022 , 00:15:00,0,0
3117,10/09/2022 , 00:30:00,0,0
3118,10/09/2022 , 00:45:00,0,0
3119,10/09/2022 , 01:00:00,0,0
3120,10/09/2022 , 01:15:00,0,0
3121,10/09/2022 , 01:30:00,0,0
3122,10/09/2022 , 01:45:00,0,0
3123,10/09/2022 , 02:00:00,0,0
3124,10/09/2022 , 02:15:00,0,0
3125,10/09/2022 , 02:30:00,0,0
3126,10/09/2022 , 02:45:00,0,0
3127,10/09/2022 , 03:00:00,0,0
3128,10/09/2022 , 03:15:00,0,0
3129,10/09/2022 , 03:30:00,0,0
3130,10/09/2022 , 03:45:00,0,0
3131,10/09/2022 , 04:00:00,0,0
3132,10/09/2022 , 04:15:00,0,0
3133,10/09/2022 , 04:30:00,0,0
3134,10/09/2022 , 04:45:00,0,0
3135,10/09/2022 , 05:00:00,0,0
3136,10/09/2022 , 05:15:00,0,0
3137,10/09/2022 , 05:30:00,0,0
3138,10/09/2022 , 05:45:00,0,0
3139,10/09/2022 , 06:00:00,0,0
3140,10/09/2022 , 06:15:00,0,0
3141,10/09/2022 , 06:30:00,0,0
3142,10/09/2022 , 06:45:00,3,3
3143,10/09/2022 , 07:00:00,18,18
3144,10/09/2022 , 07:15:00,46,46
3145,10/09/2022 , 07:30:00,127,127
3146,10/09/2022 , 07:45:00,207,207
3147,10/09/2022 , 08:00:00,248,248
3148,10/09/2022 , 08:15:00,303,303
3149,10/09/2022 , 08:30:00,351,351
3150,10/09/2022 , 08:45:00,414,414
3151,10/09/2022 , 09:00:00,537,537
3152,10/09/2022 , 09:15:00,990,990
3153,10/09/2022 , 09:30:00,803,803
3154,10/09/2022 , 09:45:00,1651,1651
3155,10/09/2022 , 10:00:00,1799,1799
3156,10/09/2022 , 10:15:00,2262,2262
3157,10/09/2022 , 10:30:00,2535,2535
3158,10/09/2022 , 10:45:00,2408,2408
3159,10/09/2022 , 11:00:00,2801,2801
3160,10/09/2022 , 11:15:00,3743,3743
3161,10/09/2022 , 11:30:00,2628,2628
3162,10/09/2022 , 11:45:00,3310,3310
3163,10/09/2022 , 12:00:00,1939,1939
3164,10/09/2022 , 12:15:00,2486,2486
3165,10/09/2022 , 12:30:00,2826,2826
3166,10/09/2022 , 12:45:00,3387,3387
3167,10/09/2022 , 13:00:00,3430,3430
3168,10/09/2022 , 13:15:00,2878,2878
3169,10/09/2022 , 13:30:00,3270,3270
3170,10/09/2022 , 13:45:00,3227,3227
3171,10/09/2022 , 14:00:00,5509,5509
3172,10/09/2022 , 14:15:00,4828,4828
3173,10/09/2022 , 14:30:00,4881,4881
3174,10/09/2022 , 14:45:00,6846,6846
3175,10/09/2022 , 15:00:00,6187,6187
3176,10/09/2022 , 15:15:00,5738,5738
3177,10/09/2022 , 15:30:00,5061,5061
3178,10/09/2022 , 15:45:00,3701,3701
3179,10/09/2022 , 16:00:00,4318,4318
3180,10/09/2022 , 16:15:00,3071,3071
3181,10/09/2022 , 16:30:00,3023,3023
3182,10/09/2022 , 16:45:00,3108,3108
3183,10/09/2022 , 17:00:00,3039,3039
3184,10/09/2022 , 17:15:00,3297,3297
3185,10/09/2022 , 17:30:00,2272,2272
3186,10/09/2022 , 17:45:00,1775,1775
3187,10/09/2022 , 18:00:00,1996,1996
3188,10/09/2022 , 18:15:00,2149,2149
3189,10/09/2022 , 18:30:00,1626,1626
3190,10/09/2022 , 18:45:00,1187,1187
3191,10/09/2022 , 19:00:00,890,890
3192,10/09/2022 , 19:15:00,907,907
3193,10/09/2022 , 19:30:00,580,580
3194,10/09/2022 , 19:45:00,404,404
3195,10/09/2022 , 20:00:00,280,280
3196,10/09/2022 , 20:15:00,167,167
3197,10/09/2022 , 20:30:00,87,87
3198,10/09/2022 , 20:45:00,40,40
3199,10/09/2022 , 21:00:00,14,14
3200,10/09/2022 , 21:15:00,3,3
3201,10/09/2022 , 21:30:00,0,0
3202,10/09/2022 , 21:45:00,0,0
3203,10/09/2022 , 22:00:00,0,0
3204,10/09/2022 , 22:15:00,0,0
3205,10/09/2022 , 22:30:00,0,0
3206,10/09/2022 , 22:45:00,0,0
3207,10/09/2022 , 23:00:00,0,0
3208,10/09/2022 , 23:15:00,0,0
3209,10/09/2022 , 23:30:00,0,0
3210,10/09/2022 , 23:45:00,0,0
3211,10/09/2022 , 24:00:00,0,0
3212,11/09/2022 , 00:15:00,0,0
3213,11/09/2022 , 00:30:00,0,0
3214,11/09/2022 , 00:45:00,0,0
3215,11/09/2022 , 01:00:00,0,0
3216,11/09/2022 , 01:15:00,0,0
3217,11/09/2022 , 01:30:00,0,0
3218,11/09/2022 , 01:45:00,0,0
3219,11/09/2022 , 02:00:00,0,0
3220,11/09/2022 , 02:15:00,0,0
3221,11/09/2022 , 02:30:00,0,0
3222,11/09/2022 , 02:45:00,0,0
3223,11/09/2022 , 03:00:00,0,0
3224,11/09/2022 , 03:15:00,0,0
3225,11/09/2022 , 03:30:00,0,0
3226,11/09/2022 , 03:45:00,0,0
3227,11/09/2022 , 04:00:00,0,0
3228,11/09/2022 , 04:15:00,0,0
3229,11/09/2022 , 04:30:00,0,0
3230,11/09/2022 , 04:45:00,0,0
3231,11/09/2022 , 05:00:00,0,0
3232,11/09/2022 , 05:15:00,0,0
3233,11/09/2022 , 05:30:00,0,0
3234,11/09/2022 , 05:45:00,0,0
3235,11/09/2022 , 06:00:00,0,0
3236,11/09/2022 , 06:15:00,0,0
3237,11/09/2022 , 06:30:00,0,0
3238,11/09/2022 , 06:45:00,9,9
3239,11/09/2022 , 07:00:00,43,43
3240,11/09/2022 , 07:15:00,61,61
3241,11/09/2022 , 07:30:00,102,102
3242,11/09/2022 , 07:45:00,195,195
3243,11/09/2022 , 08:00:00,278,278
3244,11/09/2022 , 08:15:00,447,447
3245,11/09/2022 , 08:30:00,594,594
3246,11/09/2022 , 08:45:00,891,891
3247,11/09/2022 , 09:00:00,1075,1075
3248,11/09/2022 , 09:15:00,1069,1069
3249,11/09/2022 , 09:30:00,1197,1197
3250,11/09/2022 , 09:45:00,1826,1826
3251,11/09/2022 , 10:00:00,1714,1714
3252,11/09/2022 , 10:15:00,2022,2022
3253,11/09/2022 , 10:30:00,2329,2329
3254,11/09/2022 , 10:45:00,1832,1832
3255,11/09/2022 , 11:00:00,3283,3283
3256,11/09/2022 , 11:15:00,3689,3689
3257,11/09/2022 , 11:30:00,3454,3454
3258,11/09/2022 , 11:45:00,4987,4987
3259,11/09/2022 , 12:00:00,3966,3966
3260,11/09/2022 , 12:15:00,3937,3937
3261,11/09/2022 , 12:30:00,4795,4795
3262,11/09/2022 , 12:45:00,4234,4234
3263,11/09/2022 , 13:00:00,4155,4155
3264,11/09/2022 , 13:15:00,3753,3753
3265,11/09/2022 , 13:30:00,4326,4326
3266,11/09/2022 , 13:45:00,5686,5686
3267,11/09/2022 , 14:00:00,7147,7147
3268,11/09/2022 , 14:15:00,6503,6503
3269,11/09/2022 , 14:30:00,6678,6678
3270,11/09/2022 , 14:45:00,4509,4509
3271,11/09/2022 , 15:00:00,4800,4800
3272,11/09/2022 , 15:15:00,6137,6137
3273,11/09/2022 , 15:30:00,5182,5182
3274,11/09/2022 , 15:45:00,4718,4718
3275,11/09/2022 , 16:00:00,5290,5290
3276,11/09/2022 , 16:15:00,7404,7404
3277,11/09/2022 , 16:30:00,4220,4220
3278,11/09/2022 , 16:45:00,3470,3470
3279,11/09/2022 , 17:00:00,5116,5116
3280,11/09/2022 , 17:15:00,3526,3526
3281,11/09/2022 , 17:30:00,3025,3025
3282,11/09/2022 , 17:45:00,2774,2774
3283,11/09/2022 , 18:00:00,2432,2432
3284,11/09/2022 , 18:15:00,2272,2272
3285,11/09/2022 , 18:30:00,1185,1185
3286,11/09/2022 , 18:45:00,942,942
3287,11/09/2022 , 19:00:00,1202,1202
3288,11/09/2022 , 19:15:00,1079,1079
3289,11/09/2022 , 19:30:00,801,801
3290,11/09/2022 , 19:45:00,535,535
3291,11/09/2022 , 20:00:00,374,374
3292,11/09/2022 , 20:15:00,252,252
3293,11/09/2022 , 20:30:00,126,126
3294,11/09/2022 , 20:45:00,50,50
3295,11/09/2022 , 21:00:00,14,14
3296,11/09/2022 , 21:15:00,3,3
3297,11/09/2022 , 21:30:00,0,0
3298,11/09/2022 , 21:45:00,0,0
3299,11/09/2022 , 22:00:00,0,0
3300,11/09/2022 , 22:15:00,0,0
3301,11/09/2022 , 22:30:00,0,0
3302,11/09/2022 , 22:45:00,0,0
3303,11/09/2022 , 23:00:00,0,0
3304,11/09/2022 , 23:15:00,0,0
3305,11/09/2022 , 23:30:00,0,0
3306,11/09/2022 , 23:45:00,0,0
3307,11/09/2022 , 24:00:00,0,0
3308,12/09/2022 , 00:15:00,0,0
3309,12/09/2022 , 00:30:00,0,0
3310,12/09/2022 , 00:45:00,0,0
3311,12/09/2022 , 01:00:00,0,0
3312,12/09/2022 , 01:15:00,0,0
3313,12/09/2022 , 01:30:00,0,0
3314,12/09/2022 , 01:45:00,0,0
3315,12/09/2022 , 02:00:00,0,0
3316,12/09/2022 , 02:15:00,0,0
3317,12/09/2022 , 02:30:00,0,0
3318,12/09/2022 , 02:45:00,0,0
3319,12/09/2022 , 03:00:00,0,0
3320,12/09/2022 , 03:15:00,0,0
3321,12/09/2022 , 03:30:00,0,0
3322,12/09/2022 , 03:45:00,0,0
3323,12/09/2022 , 04:00:00,0,0
3324,12/09/2022 , 04:15:00,0,0
3325,12/09/2022 , 04:30:00,0,0
3326,12/09/2022 , 04:45:00,0,0
3327,12/09/2022 , 05:00:00,0,0
3328,12/09/2022 , 05:15:00,0,0
3329,12/09/2022 , 05:30:00,0,0
3330,12/09/2022 , 05:45:00,0,0
3331,12/09/2022 , 06:00:00,0,0
3332,12/09/2022 , 06:15:00,0,0
3333,12/09/2022 , 06:30:00,0,0
3334,12/09/2022 , 06:45:00,3,3
3335,12/09/2022 , 07:00:00,16,16
3336,12/09/2022 , 07:15:00,42,42
3337,12/09/2022 , 07:30:00,93,93
3338,12/09/2022 , 07:45:00,152,152
3339,12/09/2022 , 08:00:00,244,244
3340,12/09/2022 , 08:15:00,323,323
3341,12/09/2022 , 08:30:00,488,488
3342,12/09/2022 , 08:45:00,829,829
3343,12/09/2022 , 09:00:00,1044,1044
3344,12/09/2022 , 09:15:00,1047,1047
3345,12/09/2022 , 09:30:00,1297,1297
3346,12/09/2022 , 09:45:00,1686,1686
3347,12/09/2022 , 10:00:00,1899,1899
3348,12/09/2022 , 10:15:00,2449,2449
3349,12/09/2022 , 10:30:00,3227,3227
3350,12/09/2022 , 10:45:00,2509,2509
3351,12/09/2022 , 11:00:00,2993,2993
3352,12/09/2022 , 11:15:00,2886,2886
3353,12/09/2022 , 11:30:00,2799,2799
3354,12/09/2022 , 11:45:00,2950,2950
3355,12/09/2022 , 12:00:00,3307,3307
3356,12/09/2022 , 12:15:00,3311,3311
3357,12/09/2022 , 12:30:00,3547,3547
3358,12/09/2022 , 12:45:00,3963,3963
3359,12/09/2022 , 13:00:00,5063,5063
3360,12/09/2022 , 13:15:00,5791,5791
3361,12/09/2022 , 13:30:00,14693,14693
3362,12/09/2022 , 13:45:00,12765,12765
3363,12/09/2022 , 14:00:00,8127,8127
3364,12/09/2022 , 14:15:00,7788,7788
3365,12/09/2022 , 14:30:00,7674,7674
3366,12/09/2022 , 14:45:00,8117,8117
3367,12/09/2022 , 15:00:00,5804,5804
3368,12/09/2022 , 15:15:00,4784,4784
3369,12/09/2022 , 15:30:00,5639,5639
3370,12/09/2022 , 15:45:00,6200,6200
3371,12/09/2022 , 16:00:00,3209,3209
3372,12/09/2022 , 16:15:00,2200,2200
3373,12/09/2022 , 16:30:00,2502,2502
3374,12/09/2022 , 16:45:00,2974,2974
3375,12/09/2022 , 17:00:00,4640,4640
3376,12/09/2022 , 17:15:00,3526,3526
3377,12/09/2022 , 17:30:00,2345,2345
3378,12/09/2022 , 17:45:00,2195,2195
3379,12/09/2022 , 18:00:00,1770,1770
3380,12/09/2022 , 18:15:00,1691,1691
3381,12/09/2022 , 18:30:00,2022,2022
3382,12/09/2022 , 18:45:00,2301,2301
3383,12/09/2022 , 19:00:00,1780,1780
3384,12/09/2022 , 19:15:00,1513,1513
3385,12/09/2022 , 19:30:00,1202,1202
3386,12/09/2022 , 19:45:00,889,889
3387,12/09/2022 , 20:00:00,290,290
3388,12/09/2022 , 20:15:00,96,96
3389,12/09/2022 , 20:30:00,47,47
3390,12/09/2022 , 20:45:00,27,27
3391,12/09/2022 , 21:00:00,6,6
3392,12/09/2022 , 21:15:00,1,1
3393,12/09/2022 , 21:30:00,0,0
3394,12/09/2022 , 21:45:00,0,0
3395,12/09/2022 , 22:00:00,0,0
3396,12/09/2022 , 22:15:00,0,0
3397,12/09/2022 , 22:30:00,0,0
3398,12/09/2022 , 22:45:00,0,0
3399,12/09/2022 , 23:00:00,0,0
3400,12/09/2022 , 23:15:00,0,0
3401,12/09/2022 , 23:30:00,0,0
3402,12/09/2022 , 23:45:00,0,0
3403,12/09/2022 , 24:00:00,0,0
3404,13/09/2022 , 00:15:00,0,0
3405,13/09/2022 , 00:30:00,0,0
3406,13/09/2022 , 00:45:00,0,0
3407,13/09/2022 , 01:00:00,0,0
3408,13/09/2022 , 01:15:00,0,0
3409,13/09/2022 , 01:30:00,0,0
3410,13/09/2022 , 01:45:00,0,0
3411,13/09/2022 , 02:00:00,0,0
3412,13/09/2022 , 02:15:00,0,0
3413,13/09/2022 , 02:30:00,0,0
3414,13/09/2022 , 02:45:00,0,0
3415,13/09/2022 , 03:00:00,0,0
3416,13/09/2022 , 03:15:00,0,0
3417,13/09/2022 , 03:30:00,0,0
3418,13/09/2022 , 03:45:00,0,0
3419,13/09/2022 , 04:00:00,0,0
3420,13/09/2022 , 04:15:00,0,0
3421,13/09/2022 , 04:30:00,0,0
3422,13/09/2022 , 04:45:00,0,0
3423,13/09/2022 , 05:00:00,0,0
3424,13/09/2022 , 05:15:00,0,0
3425,13/09/2022 , 05:30:00,0,0
3426,13/09/2022 , 05:45:00,0,0
3427,13/09/2022 , 06:00:00,0,0
3428,13/09/2022 , 06:15:00,0,0
3429,13/09/2022 , 06:30:00,0,0
3430,13/09/2022 , 06:45:00,1,1
3431,13/09/2022 , 07:00:00,16,16
3432,13/09/2022 , 07:15:00,45,45
3433,13/09/2022 , 07:30:00,108,108
3434,13/09/2022 , 07:45:00,135,135
3435,13/09/2022 , 08:00:00,197,197
3436,13/09/2022 , 08:15:00,285,285
3437,13/09/2022 , 08:30:00,369,369
3438,13/09/2022 , 08:45:00,794,794
3439,13/09/2022 , 09:00:00,1439,1439
3440,13/09/2022 , 09:15:00,2183,2183
3441,13/09/2022 , 09:30:00,1998,1998
3442,13/09/2022 , 09:45:00,2030,2030
3443,13/09/2022 , 10:00:00,2112,2112
3444,13/09/2022 , 10:15:00,2973,2973
3445,13/09/2022 , 10:30:00,4836,4836
3446,13/09/2022 , 10:45:00,5607,5607
3447,13/09/2022 , 11:00:00,3518,3518
3448,13/09/2022 , 11:15:00,3055,3055
3449,13/09/2022 , 11:30:00,3792,3792
3450,13/09/2022 , 11:45:00,7461,7461
3451,13/09/2022 , 12:00:00,19775,19775
3452,13/09/2022 , 12:15:00,19347,19347
3453,13/09/2022 , 12:30:00,13182,13182
3454,13/09/2022 , 12:45:00,6291,6291
3455,13/09/2022 , 13:00:00,3504,3504
3456,13/09/2022 , 13:15:00,3513,3513
3457,13/09/2022 , 13:30:00,4145,4145
3458,13/09/2022 , 13:45:00,4827,4827
3459,13/09/2022 , 14:00:00,4768,4768
3460,13/09/2022 , 14:15:00,4209,4209
3461,13/09/2022 , 14:30:00,9555,9555
3462,13/09/2022 , 14:45:00,6715,6715
3463,13/09/2022 , 15:00:00,6992,6992
3464,13/09/2022 , 15:15:00,6305,6305
3465,13/09/2022 , 15:30:00,4621,4621
3466,13/09/2022 , 15:45:00,6238,6238
3467,13/09/2022 , 16:00:00,3896,3896
3468,13/09/2022 , 16:15:00,4330,4330
3469,13/09/2022 , 16:30:00,4482,4482
3470,13/09/2022 , 16:45:00,3974,3974
3471,13/09/2022 , 17:00:00,3310,3310
3472,13/09/2022 , 17:15:00,2834,2834
3473,13/09/2022 , 17:30:00,2260,2260
3474,13/09/2022 , 17:45:00,2313,2313
3475,13/09/2022 , 18:00:00,2056,2056
3476,13/09/2022 , 18:15:00,2062,2062
3477,13/09/2022 , 18:30:00,1844,1844
3478,13/09/2022 , 18:45:00,2214,2214
3479,13/09/2022 , 19:00:00,2246,2246
3480,13/09/2022 , 19:15:00,1927,1927
3481,13/09/2022 , 19:30:00,1267,1267
3482,13/09/2022 , 19:45:00,914,914
3483,13/09/2022 , 20:00:00,616,616
3484,13/09/2022 , 20:15:00,322,322
3485,13/09/2022 , 20:30:00,138,138
3486,13/09/2022 , 20:45:00,22,22
3487,13/09/2022 , 21:00:00,5,5
3488,13/09/2022 , 21:15:00,0,0
3489,13/09/2022 , 21:30:00,0,0
3490,13/09/2022 , 21:45:00,0,0
3491,13/09/2022 , 22:00:00,0,0
3492,13/09/2022 , 22:15:00,0,0
3493,13/09/2022 , 22:30:00,0,0
3494,13/09/2022 , 22:45:00,0,0
3495,13/09/2022 , 23:00:00,0,0
3496,13/09/2022 , 23:15:00,0,0
3497,13/09/2022 , 23:30:00,0,0
3498,13/09/2022 , 23:45:00,0,0
3499,13/09/2022 , 24:00:00,0,0
3500,14/09/2022 , 00:15:00,0,0
3501,14/09/2022 , 00:30:00,0,0
3502,14/09/2022 , 00:45:00,0,0
3503,14/09/2022 , 01:00:00,0,0
3504,14/09/2022 , 01:15:00,0,0
3505,14/09/2022 , 01:30:00,0,0
3506,14/09/2022 , 01:45:00,0,0
3507,14/09/2022 , 02:00:00,0,0
3508,14/09/2022 , 02:15:00,0,0
3509,14/09/2022 , 02:30:00,0,0
3510,14/09/2022 , 02:45:00,0,0
3511,14/09/2022 , 03:00:00,0,0
3512,14/09/2022 , 03:15:00,0,0
3513,14/09/2022 , 03:30:00,0,0
3514,14/09/2022 , 03:45:00,0,0
3515,14/09/2022 , 04:00:00,0,0
3516,14/09/2022 , 04:15:00,0,0
3517,14/09/2022 , 04:30:00,0,0
3518,14/09/2022 , 04:45:00,0,0
3519,14/09/2022 , 05:00:00,0,0
3520,14/09/2022 , 05:15:00,0,0
3521,14/09/2022 , 05:30:00,0,0
3522,14/09/2022 , 05:45:00,0,0
3523,14/09/2022 , 06:00:00,0,0
3524,14/09/2022 , 06:15:00,0,0
3525,14/09/2022 , 06:30:00,0,0
3526,14/09/2022 , 06:45:00,0,0
3527,14/09/2022 , 07:00:00,3,3
3528,14/09/2022 , 07:15:00,13,13
3529,14/09/2022 , 07:30:00,17,17
3530,14/09/2022 , 07:45:00,42,42
3531,14/09/2022 , 08:00:00,145,145
3532,14/09/2022 , 08:15:00,203,203
3533,14/09/2022 , 08:30:00,263,263
3534,14/09/2022 , 08:45:00,456,456
3535,14/09/2022 , 09:00:00,436,436
3536,14/09/2022 , 09:15:00,497,497
3537,14/09/2022 , 09:30:00,389,389
3538,14/09/2022 , 09:45:00,386,386
3539,14/09/2022 , 10:00:00,433,433
3540,14/09/2022 , 10:15:00,520,520
3541,14/09/2022 , 10:30:00,747,747
3542,14/09/2022 , 10:45:00,1167,1167
3543,14/09/2022 , 11:00:00,1550,1550
3544,14/09/2022 , 11:15:00,1264,1264
3545,14/09/2022 , 11:30:00,1034,1034
3546,14/09/2022 , 11:45:00,1172,1172
3547,14/09/2022 , 12:00:00,1524,1524
3548,14/09/2022 , 12:15:00,1550,1550
3549,14/09/2022 , 12:30:00,1192,1192
3550,14/09/2022 , 12:45:00,1339,1339
3551,14/09/2022 , 13:00:00,1150,1150
3552,14/09/2022 , 13:15:00,922,922
3553,14/09/2022 , 13:30:00,980,980
3554,14/09/2022 , 13:45:00,852,852
3555,14/09/2022 , 14:00:00,686,686
3556,14/09/2022 , 14:15:00,941,941
3557,14/09/2022 , 14:30:00,1224,1224
3558,14/09/2022 , 14:45:00,2025,2025
3559,14/09/2022 , 15:00:00,1954,1954
3560,14/09/2022 , 15:15:00,1872,1872
3561,14/09/2022 , 15:30:00,2019,2019
3562,14/09/2022 , 15:45:00,1830,1830
3563,14/09/2022 , 16:00:00,1522,1522
3564,14/09/2022 , 16:15:00,1450,1450
3565,14/09/2022 , 16:30:00,1711,1711
3566,14/09/2022 , 16:45:00,1405,1405
3567,14/09/2022 , 17:00:00,1106,1106
3568,14/09/2022 , 17:15:00,1599,1599
3569,14/09/2022 , 17:30:00,1666,1666
3570,14/09/2022 , 17:45:00,1330,1330
3571,14/09/2022 , 18:00:00,1210,1210
3572,14/09/2022 , 18:15:00,692,692
3573,14/09/2022 , 18:30:00,383,383
3574,14/09/2022 , 18:45:00,308,308
3575,14/09/2022 , 19:00:00,335,335
3576,14/09/2022 , 19:15:00,274,274
3577,14/09/2022 , 19:30:00,157,157
3578,14/09/2022 , 19:45:00,75,75
3579,14/09/2022 , 20:00:00,34,34
3580,14/09/2022 , 20:15:00,33,33
3581,14/09/2022 , 20:30:00,27,27
3582,14/09/2022 , 20:45:00,12,12
3583,14/09/2022 , 21:00:00,3,3
3584,14/09/2022 , 21:15:00,0,0
3585,14/09/2022 , 21:30:00,0,0
3586,14/09/2022 , 21:45:00,0,0
3587,14/09/2022 , 22:00:00,0,0
3588,14/09/2022 , 22:15:00,0,0
3589,14/09/2022 , 22:30:00,0,0
3590,14/09/2022 , 22:45:00,0,0
3591,14/09/2022 , 23:00:00,0,0
3592,14/09/2022 , 23:15:00,0,0
3593,14/09/2022 , 23:30:00,0,0
3594,14/09/2022 , 23:45:00,0,0
3595,14/09/2022 , 24:00:00,0,0
3596,15/09/2022 , 00:15:00,0,0
3597,15/09/2022 , 00:30:00,0,0
3598,15/09/2022 , 00:45:00,0,0
3599,15/09/2022 , 01:00:00,0,0
3600,15/09/2022 , 01:15:00,0,0
3601,15/09/2022 , 01:30:00,0,0
3602,15/09/2022 , 01:45:00,0,0
3603,15/09/2022 , 02:00:00,0,0
3604,15/09/2022 , 02:15:00,0,0
3605,15/09/2022 , 02:30:00,0,0
3606,15/09/2022 , 02:45:00,0,0
3607,15/09/2022 , 03:00:00,0,0
3608,15/09/2022 , 03:15:00,0,0
3609,15/09/2022 , 03:30:00,0,0
3610,15/09/2022 , 03:45:00,0,0
3611,15/09/2022 , 04:00:00,0,0
3612,15/09/2022 , 04:15:00,0,0
3613,15/09/2022 , 04:30:00,0,0
3614,15/09/2022 , 04:45:00,0,0
3615,15/09/2022 , 05:00:00,0,0
3616,15/09/2022 , 05:15:00,0,0
3617,15/09/2022 , 05:30:00,0,0
3618,15/09/2022 , 05:45:00,0,0
3619,15/09/2022 , 06:00:00,0,0
