Site Name ,MOOS11617
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,11617


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

4823,27/06/2019 , 16:45:00,6685,6685
4824,27/06/2019 , 17:00:00,4738,4738
4825,27/06/2019 , 17:15:00,4957,4957
4826,27/06/2019 , 17:30:00,4189,4189
4827,27/06/2019 , 17:45:00,3436,3436
4828,27/06/2019 , 18:00:00,3963,3963
4829,27/06/2019 , 18:15:00,4089,4089
4830,27/06/2019 , 18:30:00,2696,2696
4831,27/06/2019 , 18:45:00,2141,2141
4832,27/06/2019 , 19:00:00,3153,3153
4833,27/06/2019 , 19:15:00,3210,3210
4834,27/06/2019 , 19:30:00,3206,3206
4835,27/06/2019 , 19:45:00,3287,3287
4836,27/06/2019 , 20:00:00,3048,3048
4837,27/06/2019 , 20:15:00,2715,2715
4838,27/06/2019 , 20:30:00,2033,2033
4839,27/06/2019 , 20:45:00,2171,2171
4840,27/06/2019 , 21:00:00,2126,2126
4841,27/06/2019 , 21:15:00,1689,1689
4842,27/06/2019 , 21:30:00,1590,1590
4843,27/06/2019 , 21:45:00,1772,1772
4844,27/06/2019 , 22:00:00,920,920
4845,27/06/2019 , 22:15:00,989,989
4846,27/06/2019 , 22:30:00,1014,1014
4847,27/06/2019 , 22:45:00,964,964
4848,27/06/2019 , 23:00:00,704,704
4849,27/06/2019 , 23:15:00,437,437
4850,27/06/2019 , 23:30:00,309,309
4851,27/06/2019 , 23:45:00,243,243
4852,27/06/2019 , 24:00:00,170,170
4853,28/06/2019 , 00:15:00,116,116
4854,28/06/2019 , 00:30:00,85,85
4855,28/06/2019 , 00:45:00,65,65
4856,28/06/2019 , 01:00:00,51,51
4857,28/06/2019 , 01:15:00,41,41
4858,28/06/2019 , 01:30:00,32,32
4859,28/06/2019 , 01:45:00,30,30
4860,28/06/2019 , 02:00:00,30,30
4861,28/06/2019 , 02:15:00,33,33
4862,28/06/2019 , 02:30:00,36,36
4863,28/06/2019 , 02:45:00,45,45
4864,28/06/2019 , 03:00:00,57,57
4865,28/06/2019 , 03:15:00,80,80
4866,28/06/2019 , 03:30:00,105,105
4867,28/06/2019 , 03:45:00,132,132
4868,28/06/2019 , 04:00:00,178,178
4869,28/06/2019 , 04:15:00,260,260
4870,28/06/2019 , 04:30:00,382,382
4871,28/06/2019 , 04:45:00,371,371
4872,28/06/2019 , 05:00:00,518,518
4873,28/06/2019 , 05:15:00,716,716
4874,28/06/2019 , 05:30:00,931,931
4875,28/06/2019 , 05:45:00,1108,1108
4876,28/06/2019 , 06:00:00,1302,1302
4877,28/06/2019 , 06:15:00,1550,1550
4878,28/06/2019 , 06:30:00,1866,1866
4879,28/06/2019 , 06:45:00,2649,2649
4880,28/06/2019 , 07:00:00,4101,4101
4881,28/06/2019 , 07:15:00,1677,1677
4882,28/06/2019 , 07:30:00,2205,2205
4883,28/06/2019 , 07:45:00,2835,2835
4884,28/06/2019 , 08:00:00,3023,3023
4885,28/06/2019 , 08:15:00,3924,3924
4886,28/06/2019 , 08:30:00,5599,5599
4887,28/06/2019 , 08:45:00,7205,7205
4888,28/06/2019 , 09:00:00,7414,7414
4889,28/06/2019 , 09:15:00,6363,6363
4890,28/06/2019 , 09:30:00,6643,6643
4891,28/06/2019 , 09:45:00,8895,8895
4892,28/06/2019 , 10:00:00,8710,8710
4893,28/06/2019 , 10:15:00,11414,11414
4894,28/06/2019 , 10:30:00,9469,9469
4895,28/06/2019 , 10:45:00,15514,15514
4896,28/06/2019 , 11:00:00,11560,11560
4897,28/06/2019 , 11:15:00,11414,11414
4898,28/06/2019 , 11:30:00,13126,13126
4899,28/06/2019 , 11:45:00,17495,17495
4900,28/06/2019 , 12:00:00,35943,35943
4901,28/06/2019 , 12:15:00,35179,35179
4902,28/06/2019 , 12:30:00,33680,33680
4903,28/06/2019 , 12:45:00,34956,34956
4904,28/06/2019 , 13:00:00,32729,32729
4905,28/06/2019 , 13:15:00,14522,14522
4906,28/06/2019 , 13:30:00,11912,11912
4907,28/06/2019 , 13:45:00,29888,29888
4908,28/06/2019 , 14:00:00,13928,13928
4909,28/06/2019 , 14:15:00,7815,7815
4910,28/06/2019 , 14:30:00,8825,8825
4911,28/06/2019 , 14:45:00,4240,4240
4912,28/06/2019 , 15:00:00,4660,4660
4913,28/06/2019 , 15:15:00,5612,5612
4914,28/06/2019 , 15:30:00,4779,4779
4915,28/06/2019 , 15:45:00,10350,10350
4916,28/06/2019 , 16:00:00,5779,5779
4917,28/06/2019 , 16:15:00,7366,7366
4918,28/06/2019 , 16:30:00,6388,6388
4919,28/06/2019 , 16:45:00,5831,5831
4920,28/06/2019 , 17:00:00,5872,5872
4921,28/06/2019 , 17:15:00,5415,5415
4922,28/06/2019 , 17:30:00,4949,4949
4923,28/06/2019 , 17:45:00,4373,4373
4924,28/06/2019 , 18:00:00,2948,2948
4925,28/06/2019 , 18:15:00,2570,2570
4926,28/06/2019 , 18:30:00,3632,3632
4927,28/06/2019 , 18:45:00,4499,4499
4928,28/06/2019 , 19:00:00,4059,4059
4929,28/06/2019 , 19:15:00,3054,3054
4930,28/06/2019 , 19:30:00,2739,2739
4931,28/06/2019 , 19:45:00,2820,2820
4932,28/06/2019 , 20:00:00,2792,2792
4933,28/06/2019 , 20:15:00,2483,2483
4934,28/06/2019 , 20:30:00,2461,2461
4935,28/06/2019 , 20:45:00,2071,2071
4936,28/06/2019 , 21:00:00,1894,1894
4937,28/06/2019 , 21:15:00,1725,1725
4938,28/06/2019 , 21:30:00,1514,1514
4939,28/06/2019 , 21:45:00,1354,1354
4940,28/06/2019 , 22:00:00,1214,1214
4941,28/06/2019 , 22:15:00,940,940
4942,28/06/2019 , 22:30:00,721,721
4943,28/06/2019 , 22:45:00,705,705
4944,28/06/2019 , 23:00:00,546,546
4945,28/06/2019 , 23:15:00,415,415
4946,28/06/2019 , 23:30:00,326,326
4947,28/06/2019 , 23:45:00,246,246
4948,28/06/2019 , 24:00:00,185,185
4949,29/06/2019 , 00:15:00,133,133
4950,29/06/2019 , 00:30:00,95,95
4951,29/06/2019 , 00:45:00,66,66
4952,29/06/2019 , 01:00:00,46,46
4953,29/06/2019 , 01:15:00,35,35
4954,29/06/2019 , 01:30:00,29,29
4955,29/06/2019 , 01:45:00,29,29
4956,29/06/2019 , 02:00:00,28,28
4957,29/06/2019 , 02:15:00,29,29
4958,29/06/2019 , 02:30:00,34,34
4959,29/06/2019 , 02:45:00,40,40
4960,29/06/2019 , 03:00:00,52,52
4961,29/06/2019 , 03:15:00,67,67
4962,29/06/2019 , 03:30:00,91,91
4963,29/06/2019 , 03:45:00,128,128
4964,29/06/2019 , 04:00:00,184,184
4965,29/06/2019 , 04:15:00,257,257
4966,29/06/2019 , 04:30:00,373,373
4967,29/06/2019 , 04:45:00,522,522
4968,29/06/2019 , 05:00:00,681,681
4969,29/06/2019 , 05:15:00,799,799
4970,29/06/2019 , 05:30:00,931,931
4971,29/06/2019 , 05:45:00,1076,1076
4972,29/06/2019 , 06:00:00,1264,1264
4973,29/06/2019 , 06:15:00,1396,1396
4974,29/06/2019 , 06:30:00,1628,1628
4975,29/06/2019 , 06:45:00,2080,2080
4976,29/06/2019 , 07:00:00,2674,2674
4977,29/06/2019 , 07:15:00,2958,2958
4978,29/06/2019 , 07:30:00,3533,3533
4979,29/06/2019 , 07:45:00,4092,4092
4980,29/06/2019 , 08:00:00,4605,4605
4981,29/06/2019 , 08:15:00,4920,4920
4982,29/06/2019 , 08:30:00,5004,5004
4983,29/06/2019 , 08:45:00,5092,5092
4984,29/06/2019 , 09:00:00,5332,5332
4985,29/06/2019 , 09:15:00,5476,5476
4986,29/06/2019 , 09:30:00,5755,5755
4987,29/06/2019 , 09:45:00,6545,6545
4988,29/06/2019 , 10:00:00,7789,7789
4989,29/06/2019 , 10:15:00,9333,9333
4990,29/06/2019 , 10:30:00,9988,9988
4991,29/06/2019 , 10:45:00,11398,11398
4992,29/06/2019 , 11:00:00,10485,10485
4993,29/06/2019 , 11:15:00,10710,10710
4994,29/06/2019 , 11:30:00,10990,10990
4995,29/06/2019 , 11:45:00,14729,14729
4996,29/06/2019 , 12:00:00,16217,16217
4997,29/06/2019 , 12:15:00,19397,19397
4998,29/06/2019 , 12:30:00,24606,24606
4999,29/06/2019 , 12:45:00,28121,28121
5000,29/06/2019 , 13:00:00,26847,26847
5001,29/06/2019 , 13:15:00,14290,14290
5002,29/06/2019 , 13:30:00,12385,12385
5003,29/06/2019 , 13:45:00,24277,24277
5004,29/06/2019 , 14:00:00,17464,17464
5005,29/06/2019 , 14:15:00,9465,9465
5006,29/06/2019 , 14:30:00,10900,10900
5007,29/06/2019 , 14:45:00,6131,6131
5008,29/06/2019 , 15:00:00,5785,5785
5009,29/06/2019 , 15:15:00,6628,6628
5010,29/06/2019 , 15:30:00,5705,5705
5011,29/06/2019 , 15:45:00,9880,9880
5012,29/06/2019 , 16:00:00,6303,6303
5013,29/06/2019 , 16:15:00,8720,8720
5014,29/06/2019 , 16:30:00,6187,6187
5015,29/06/2019 , 16:45:00,4487,4487
5016,29/06/2019 , 17:00:00,4364,4364
5017,29/06/2019 , 17:15:00,3776,3776
5018,29/06/2019 , 17:30:00,3806,3806
5019,29/06/2019 , 17:45:00,4268,4268
5020,29/06/2019 , 18:00:00,4276,4276
5021,29/06/2019 , 18:15:00,4321,4321
5022,29/06/2019 , 18:30:00,3967,3967
5023,29/06/2019 , 18:45:00,4000,4000
5024,29/06/2019 , 19:00:00,3706,3706
5025,29/06/2019 , 19:15:00,3221,3221
5026,29/06/2019 , 19:30:00,2897,2897
5027,29/06/2019 , 19:45:00,2734,2734
5028,29/06/2019 , 20:00:00,2458,2458
5029,29/06/2019 , 20:15:00,2285,2285
5030,29/06/2019 , 20:30:00,2090,2090
5031,29/06/2019 , 20:45:00,1891,1891
5032,29/06/2019 , 21:00:00,1717,1717
5033,29/06/2019 , 21:15:00,1553,1553
5034,29/06/2019 , 21:30:00,1383,1383
5035,29/06/2019 , 21:45:00,1232,1232
5036,29/06/2019 , 22:00:00,1073,1073
5037,29/06/2019 , 22:15:00,850,850
5038,29/06/2019 , 22:30:00,615,615
5039,29/06/2019 , 22:45:00,393,393
5040,29/06/2019 , 23:00:00,358,358
5041,29/06/2019 , 23:15:00,352,352
5042,29/06/2019 , 23:30:00,269,269
5043,29/06/2019 , 23:45:00,173,173
5044,29/06/2019 , 24:00:00,120,120
5045,30/06/2019 , 00:15:00,93,93
5046,30/06/2019 , 00:30:00,69,69
5047,30/06/2019 , 00:45:00,48,48
5048,30/06/2019 , 01:00:00,32,32
5049,30/06/2019 , 01:15:00,23,23
5050,30/06/2019 , 01:30:00,22,22
5051,30/06/2019 , 01:45:00,20,20
5052,30/06/2019 , 02:00:00,20,20
5053,30/06/2019 , 02:15:00,22,22
5054,30/06/2019 , 02:30:00,20,20
5055,30/06/2019 , 02:45:00,27,27
5056,30/06/2019 , 03:00:00,32,32
5057,30/06/2019 , 03:15:00,42,42
5058,30/06/2019 , 03:30:00,60,60
5059,30/06/2019 , 03:45:00,94,94
5060,30/06/2019 , 04:00:00,142,142
5061,30/06/2019 , 04:15:00,183,183
5062,30/06/2019 , 04:30:00,212,212
5063,30/06/2019 , 04:45:00,249,249
5064,30/06/2019 , 05:00:00,318,318
5065,30/06/2019 , 05:15:00,417,417
5066,30/06/2019 , 05:30:00,702,702
5067,30/06/2019 , 05:45:00,951,951
5068,30/06/2019 , 06:00:00,1087,1087
5069,30/06/2019 , 06:15:00,1247,1247
5070,30/06/2019 , 06:30:00,1513,1513
5071,30/06/2019 , 06:45:00,2232,2232
5072,30/06/2019 , 07:00:00,2364,2364
5073,30/06/2019 , 07:15:00,2886,2886
5074,30/06/2019 , 07:30:00,2528,2528
5075,30/06/2019 , 07:45:00,1948,1948
5076,30/06/2019 , 08:00:00,2202,2202
5077,30/06/2019 , 08:15:00,2643,2643
5078,30/06/2019 , 08:30:00,3361,3361
5079,30/06/2019 , 08:45:00,5966,5966
5080,30/06/2019 , 09:00:00,7613,7613
5081,30/06/2019 , 09:15:00,5967,5967
5082,30/06/2019 , 09:30:00,6814,6814
5083,30/06/2019 , 09:45:00,7418,7418
5084,30/06/2019 , 10:00:00,6578,6578
5085,30/06/2019 , 10:15:00,7403,7403
5086,30/06/2019 , 10:30:00,6096,6096
5087,30/06/2019 , 10:45:00,6560,6560
5088,30/06/2019 , 11:00:00,12156,12156
5089,30/06/2019 , 11:15:00,12643,12643
5090,30/06/2019 , 11:30:00,11674,11674
5091,30/06/2019 , 11:45:00,10822,10822
5092,30/06/2019 , 12:00:00,10983,10983
5093,30/06/2019 , 12:15:00,10235,10235
5094,30/06/2019 , 12:30:00,10021,10021
5095,30/06/2019 , 12:45:00,9104,9104
5096,30/06/2019 , 13:00:00,8706,8706
5097,30/06/2019 , 13:15:00,7604,7604
5098,30/06/2019 , 13:30:00,6636,6636
5099,30/06/2019 , 13:45:00,9906,9906
5100,30/06/2019 , 14:00:00,16732,16732
5101,30/06/2019 , 14:15:00,12889,12889
5102,30/06/2019 , 14:30:00,10540,10540
5103,30/06/2019 , 14:45:00,6455,6455
5104,30/06/2019 , 15:00:00,7671,7671
5105,30/06/2019 , 15:15:00,11488,11488
5106,30/06/2019 , 15:30:00,10986,10986
5107,30/06/2019 , 15:45:00,9510,9510
5108,30/06/2019 , 16:00:00,8836,8836
5109,30/06/2019 , 16:15:00,8807,8807
5110,30/06/2019 , 16:30:00,5547,5547
5111,30/06/2019 , 16:45:00,3860,3860
5112,30/06/2019 , 17:00:00,5721,5721
5113,30/06/2019 , 17:15:00,3854,3854
5114,30/06/2019 , 17:30:00,4521,4521
5115,30/06/2019 , 17:45:00,2121,2121
5116,30/06/2019 , 18:00:00,597,597
5117,30/06/2019 , 18:15:00,604,604
5118,30/06/2019 , 18:30:00,1797,1797
5119,30/06/2019 , 18:45:00,1647,1647
5120,30/06/2019 , 19:00:00,872,872
5121,30/06/2019 , 19:15:00,1132,1132
5122,30/06/2019 , 19:30:00,814,814
5123,30/06/2019 , 19:45:00,1074,1074
5124,30/06/2019 , 20:00:00,866,866
5125,30/06/2019 , 20:15:00,483,483
5126,30/06/2019 , 20:30:00,584,584
5127,30/06/2019 , 20:45:00,505,505
5128,30/06/2019 , 21:00:00,526,526
5129,30/06/2019 , 21:15:00,570,570
5130,30/06/2019 , 21:30:00,229,229
5131,30/06/2019 , 21:45:00,175,175
5132,30/06/2019 , 22:00:00,283,283
5133,30/06/2019 , 22:15:00,386,386
5134,30/06/2019 , 22:30:00,240,240
5135,30/06/2019 , 22:45:00,129,129
5136,30/06/2019 , 23:00:00,154,154
5137,30/06/2019 , 23:15:00,84,84
5138,30/06/2019 , 23:30:00,69,69
5139,30/06/2019 , 23:45:00,63,63
5140,30/06/2019 , 24:00:00,60,60
5141,01/07/2019 , 00:15:00,56,56
5142,01/07/2019 , 00:30:00,24,24
5143,01/07/2019 , 00:45:00,11,11
5144,01/07/2019 , 01:00:00,9,9
5145,01/07/2019 , 01:15:00,7,7
5146,01/07/2019 , 01:30:00,4,4
5147,01/07/2019 , 01:45:00,3,3
5148,01/07/2019 , 02:00:00,3,3
5149,01/07/2019 , 02:15:00,3,3
5150,01/07/2019 , 02:30:00,4,4
5151,01/07/2019 , 02:45:00,6,6
5152,01/07/2019 , 03:00:00,12,12
5153,01/07/2019 , 03:15:00,14,14
5154,01/07/2019 , 03:30:00,19,19
5155,01/07/2019 , 03:45:00,36,36
5156,01/07/2019 , 04:00:00,43,43
5157,01/07/2019 , 04:15:00,66,66
5158,01/07/2019 , 04:30:00,100,100
5159,01/07/2019 , 04:45:00,129,129
5160,01/07/2019 , 05:00:00,182,182
5161,01/07/2019 , 05:15:00,134,134
5162,01/07/2019 , 05:30:00,81,81
5163,01/07/2019 , 05:45:00,132,132
5164,01/07/2019 , 06:00:00,481,481
5165,01/07/2019 , 06:15:00,792,792
5166,01/07/2019 , 06:30:00,1690,1690
5167,01/07/2019 , 06:45:00,2113,2113
5168,01/07/2019 , 07:00:00,1741,1741
5169,01/07/2019 , 07:15:00,1558,1558
5170,01/07/2019 , 07:30:00,941,941
5171,01/07/2019 , 07:45:00,914,914
5172,01/07/2019 , 08:00:00,1971,1971
5173,01/07/2019 , 08:15:00,2038,2038
5174,01/07/2019 , 08:30:00,2723,2723
5175,01/07/2019 , 08:45:00,2540,2540
5176,01/07/2019 , 09:00:00,2823,2823
5177,01/07/2019 , 09:15:00,3285,3285
5178,01/07/2019 , 09:30:00,4653,4653
5179,01/07/2019 , 09:45:00,5354,5354
5180,01/07/2019 , 10:00:00,6351,6351
5181,01/07/2019 , 10:15:00,5729,5729
5182,01/07/2019 , 10:30:00,5875,5875
5183,01/07/2019 , 10:45:00,4990,4990
5184,01/07/2019 , 11:00:00,6239,6239
5185,01/07/2019 , 11:15:00,9419,9419
5186,01/07/2019 , 11:30:00,10047,10047
5187,01/07/2019 , 11:45:00,20294,20294
5188,01/07/2019 , 12:00:00,19869,19869
5189,01/07/2019 , 12:15:00,28611,28611
5190,01/07/2019 , 12:30:00,12614,12614
5191,01/07/2019 , 12:45:00,15200,15200
5192,01/07/2019 , 13:00:00,10320,10320
5193,01/07/2019 , 13:15:00,12851,12851
5194,01/07/2019 , 13:30:00,8770,8770
5195,01/07/2019 , 13:45:00,16409,16409
5196,01/07/2019 , 14:00:00,7184,7184
5197,01/07/2019 , 14:15:00,8940,8940
5198,01/07/2019 , 14:30:00,10465,10465
5199,01/07/2019 , 14:45:00,6988,6988
5200,01/07/2019 , 15:00:00,8663,8663
5201,01/07/2019 , 15:15:00,8852,8852
5202,01/07/2019 , 15:30:00,8130,8130
5203,01/07/2019 , 15:45:00,10098,10098
5204,01/07/2019 , 16:00:00,7159,7159
5205,01/07/2019 , 16:15:00,9480,9480
5206,01/07/2019 , 16:30:00,7444,7444
5207,01/07/2019 , 16:45:00,6142,6142
5208,01/07/2019 , 17:00:00,6387,6387
5209,01/07/2019 , 17:15:00,5399,5399
5210,01/07/2019 , 17:30:00,5940,5940
5211,01/07/2019 , 17:45:00,5293,5293
5212,01/07/2019 , 18:00:00,5768,5768
5213,01/07/2019 , 18:15:00,4020,4020
5214,01/07/2019 , 18:30:00,3880,3880
5215,01/07/2019 , 18:45:00,4408,4408
5216,01/07/2019 , 19:00:00,4585,4585
5217,01/07/2019 , 19:15:00,4115,4115
5218,01/07/2019 , 19:30:00,3029,3029
5219,01/07/2019 , 19:45:00,3161,3161
5220,01/07/2019 , 20:00:00,3210,3210
5221,01/07/2019 , 20:15:00,2850,2850
5222,01/07/2019 , 20:30:00,1681,1681
5223,01/07/2019 , 20:45:00,1542,1542
5224,01/07/2019 , 21:00:00,1624,1624
5225,01/07/2019 , 21:15:00,1125,1125
5226,01/07/2019 , 21:30:00,1099,1099
5227,01/07/2019 , 21:45:00,1041,1041
5228,01/07/2019 , 22:00:00,801,801
5229,01/07/2019 , 22:15:00,734,734
5230,01/07/2019 , 22:30:00,714,714
5231,01/07/2019 , 22:45:00,731,731
5232,01/07/2019 , 23:00:00,650,650
5233,01/07/2019 , 23:15:00,523,523
5234,01/07/2019 , 23:30:00,352,352
5235,01/07/2019 , 23:45:00,227,227
5236,01/07/2019 , 24:00:00,164,164
5237,02/07/2019 , 00:15:00,106,106
5238,02/07/2019 , 00:30:00,65,65
5239,02/07/2019 , 00:45:00,49,49
5240,02/07/2019 , 01:00:00,36,36
5241,02/07/2019 , 01:15:00,32,32
5242,02/07/2019 , 01:30:00,27,27
5243,02/07/2019 , 01:45:00,24,24
5244,02/07/2019 , 02:00:00,23,23
5245,02/07/2019 , 02:15:00,24,24
5246,02/07/2019 , 02:30:00,28,28
5247,02/07/2019 , 02:45:00,31,31
5248,02/07/2019 , 03:00:00,39,39
5249,02/07/2019 , 03:15:00,46,46
5250,02/07/2019 , 03:30:00,63,63
5251,02/07/2019 , 03:45:00,95,95
5252,02/07/2019 , 04:00:00,152,152
5253,02/07/2019 , 04:15:00,233,233
5254,02/07/2019 , 04:30:00,315,315
5255,02/07/2019 , 04:45:00,404,404
5256,02/07/2019 , 05:00:00,534,534
5257,02/07/2019 , 05:15:00,920,920
5258,02/07/2019 , 05:30:00,1205,1205
5259,02/07/2019 , 05:45:00,1345,1345
5260,02/07/2019 , 06:00:00,1427,1427
5261,02/07/2019 , 06:15:00,1740,1740
5262,02/07/2019 , 06:30:00,1800,1800
5263,02/07/2019 , 06:45:00,2035,2035
5264,02/07/2019 , 07:00:00,1963,1963
5265,02/07/2019 , 07:15:00,2143,2143
5266,02/07/2019 , 07:30:00,2350,2350
5267,02/07/2019 , 07:45:00,2742,2742
5268,02/07/2019 , 08:00:00,3161,3161
5269,02/07/2019 , 08:15:00,3527,3527
5270,02/07/2019 , 08:30:00,3946,3946
5271,02/07/2019 , 08:45:00,4629,4629
5272,02/07/2019 , 09:00:00,4874,4874
5273,02/07/2019 , 09:15:00,4957,4957
5274,02/07/2019 , 09:30:00,9201,9201
5275,02/07/2019 , 09:45:00,9602,9602
5276,02/07/2019 , 10:00:00,10565,10565
5277,02/07/2019 , 10:15:00,11203,11203
5278,02/07/2019 , 10:30:00,11718,11718
5279,02/07/2019 , 10:45:00,12145,12145
5280,02/07/2019 , 11:00:00,12624,12624
5281,02/07/2019 , 11:15:00,13045,13045
5282,02/07/2019 , 11:30:00,13877,13877
5283,02/07/2019 , 11:45:00,20259,20259
5284,02/07/2019 , 12:00:00,18657,18657
5285,02/07/2019 , 12:15:00,23979,23979
5286,02/07/2019 , 12:30:00,26161,26161
5287,02/07/2019 , 12:45:00,33298,33298
5288,02/07/2019 , 13:00:00,33045,33045
5289,02/07/2019 , 13:15:00,13644,13644
5290,02/07/2019 , 13:30:00,12588,12588
5291,02/07/2019 , 13:45:00,29384,29384
5292,02/07/2019 , 14:00:00,18160,18160
5293,02/07/2019 , 14:15:00,9452,9452
5294,02/07/2019 , 14:30:00,9585,9585
5295,02/07/2019 , 14:45:00,6504,6504
5296,02/07/2019 , 15:00:00,5354,5354
5297,02/07/2019 , 15:15:00,6342,6342
5298,02/07/2019 , 15:30:00,6326,6326
5299,02/07/2019 , 15:45:00,8084,8084
5300,02/07/2019 , 16:00:00,6553,6553
5301,02/07/2019 , 16:15:00,8210,8210
5302,02/07/2019 , 16:30:00,5774,5774
5303,02/07/2019 , 16:45:00,2039,2039
5304,02/07/2019 , 17:00:00,3073,3073
5305,02/07/2019 , 17:15:00,2554,2554
5306,02/07/2019 , 17:30:00,2286,2286
5307,02/07/2019 , 17:45:00,2723,2723
5308,02/07/2019 , 18:00:00,4508,4508
5309,02/07/2019 , 18:15:00,4409,4409
5310,02/07/2019 , 18:30:00,4103,4103
5311,02/07/2019 , 18:45:00,2128,2128
5312,02/07/2019 , 19:00:00,3114,3114
5313,02/07/2019 , 19:15:00,4829,4829
5314,02/07/2019 , 19:30:00,3065,3065
5315,02/07/2019 , 19:45:00,2970,2970
5316,02/07/2019 , 20:00:00,3053,3053
5317,02/07/2019 , 20:15:00,2262,2262
5318,02/07/2019 , 20:30:00,1986,1986
5319,02/07/2019 , 20:45:00,2003,2003
5320,02/07/2019 , 21:00:00,2197,2197
5321,02/07/2019 , 21:15:00,2196,2196
5322,02/07/2019 , 21:30:00,2010,2010
5323,02/07/2019 , 21:45:00,1540,1540
5324,02/07/2019 , 22:00:00,1273,1273
5325,02/07/2019 , 22:15:00,1044,1044
5326,02/07/2019 , 22:30:00,881,881
5327,02/07/2019 , 22:45:00,711,711
5328,02/07/2019 , 23:00:00,557,557
5329,02/07/2019 , 23:15:00,494,494
5330,02/07/2019 , 23:30:00,535,535
5331,02/07/2019 , 23:45:00,274,274
5332,02/07/2019 , 24:00:00,161,161
5333,03/07/2019 , 00:15:00,109,109
5334,03/07/2019 , 00:30:00,80,80
5335,03/07/2019 , 00:45:00,59,59
5336,03/07/2019 , 01:00:00,43,43
5337,03/07/2019 , 01:15:00,33,33
5338,03/07/2019 , 01:30:00,28,28
5339,03/07/2019 , 01:45:00,23,23
5340,03/07/2019 , 02:00:00,21,21
5341,03/07/2019 , 02:15:00,22,22
5342,03/07/2019 , 02:30:00,26,26
5343,03/07/2019 , 02:45:00,30,30
5344,03/07/2019 , 03:00:00,40,40
5345,03/07/2019 , 03:15:00,59,59
5346,03/07/2019 , 03:30:00,94,94
5347,03/07/2019 , 03:45:00,188,188
5348,03/07/2019 , 04:00:00,329,329
5349,03/07/2019 , 04:15:00,467,467
5350,03/07/2019 , 04:30:00,423,423
5351,03/07/2019 , 04:45:00,364,364
5352,03/07/2019 , 05:00:00,453,453
5353,03/07/2019 , 05:15:00,647,647
5354,03/07/2019 , 05:30:00,1716,1716
5355,03/07/2019 , 05:45:00,2127,2127
5356,03/07/2019 , 06:00:00,1606,1606
5357,03/07/2019 , 06:15:00,984,984
5358,03/07/2019 , 06:30:00,1076,1076
5359,03/07/2019 , 06:45:00,676,676
5360,03/07/2019 , 07:00:00,2412,2412
5361,03/07/2019 , 07:15:00,2950,2950
5362,03/07/2019 , 07:30:00,3684,3684
5363,03/07/2019 , 07:45:00,4923,4923
5364,03/07/2019 , 08:00:00,4334,4334
5365,03/07/2019 , 08:15:00,4965,4965
5366,03/07/2019 , 08:30:00,4531,4531
5367,03/07/2019 , 08:45:00,3043,3043
5368,03/07/2019 , 09:00:00,2188,2188
5369,03/07/2019 , 09:15:00,2945,2945
5370,03/07/2019 , 09:30:00,4732,4732
5371,03/07/2019 , 09:45:00,8723,8723
5372,03/07/2019 , 10:00:00,8322,8322
5373,03/07/2019 , 10:15:00,10551,10551
5374,03/07/2019 , 10:30:00,10875,10875
5375,03/07/2019 , 10:45:00,14083,14083
5376,03/07/2019 , 11:00:00,13941,13941
5377,03/07/2019 , 11:15:00,14532,14532
5378,03/07/2019 , 11:30:00,12005,12005
5379,03/07/2019 , 11:45:00,10787,10787
5380,03/07/2019 , 12:00:00,14181,14181
5381,03/07/2019 , 12:15:00,12911,12911
5382,03/07/2019 , 12:30:00,9673,9673
5383,03/07/2019 , 12:45:00,7983,7983
5384,03/07/2019 , 13:00:00,6374,6374
5385,03/07/2019 , 13:15:00,9309,9309
5386,03/07/2019 , 13:30:00,11400,11400
5387,03/07/2019 , 13:45:00,10098,10098
5388,03/07/2019 , 14:00:00,9352,9352
5389,03/07/2019 , 14:15:00,8128,8128
5390,03/07/2019 , 14:30:00,10172,10172
5391,03/07/2019 , 14:45:00,11550,11550
5392,03/07/2019 , 15:00:00,10654,10654
5393,03/07/2019 , 15:15:00,11049,11049
5394,03/07/2019 , 15:30:00,12436,12436
5395,03/07/2019 , 15:45:00,9743,9743
5396,03/07/2019 , 16:00:00,8119,8119
5397,03/07/2019 , 16:15:00,8357,8357
5398,03/07/2019 , 16:30:00,8707,8707
5399,03/07/2019 , 16:45:00,4655,4655
5400,03/07/2019 , 17:00:00,5765,5765
5401,03/07/2019 , 17:15:00,6301,6301
5402,03/07/2019 , 17:30:00,6510,6510
5403,03/07/2019 , 17:45:00,5459,5459
5404,03/07/2019 , 18:00:00,6077,6077
5405,03/07/2019 , 18:15:00,5056,5056
5406,03/07/2019 , 18:30:00,5421,5421
5407,03/07/2019 , 18:45:00,5498,5498
5408,03/07/2019 , 19:00:00,6833,6833
5409,03/07/2019 , 19:15:00,5401,5401
5410,03/07/2019 , 19:30:00,2936,2936
5411,03/07/2019 , 19:45:00,2746,2746
5412,03/07/2019 , 20:00:00,2811,2811
5413,03/07/2019 , 20:15:00,2027,2027
5414,03/07/2019 , 20:30:00,2018,2018
5415,03/07/2019 , 20:45:00,1602,1602
5416,03/07/2019 , 21:00:00,1219,1219
5417,03/07/2019 , 21:15:00,854,854
