Site Name ,POKE
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11619


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

2757,05/07/2022 , 10:00:00,14029,14029
2758,05/07/2022 , 10:15:00,15325,15325
2759,05/07/2022 , 10:30:00,20999,20999
2760,05/07/2022 , 10:45:00,22411,22411
2761,05/07/2022 , 11:00:00,22758,22758
2762,05/07/2022 , 11:15:00,22214,22214
2763,05/07/2022 , 11:30:00,20548,20548
2764,05/07/2022 , 11:45:00,21450,21450
2765,05/07/2022 , 12:00:00,26051,26051
2766,05/07/2022 , 12:15:00,26812,26812
2767,05/07/2022 , 12:30:00,27300,27300
2768,05/07/2022 , 12:45:00,28725,28725
2769,05/07/2022 , 13:00:00,29334,29334
2770,05/07/2022 , 13:15:00,29669,29669
2771,05/07/2022 , 13:30:00,29552,29552
2772,05/07/2022 , 13:45:00,29654,29654
2773,05/07/2022 , 14:00:00,29846,29846
2774,05/07/2022 , 14:15:00,30452,30452
2775,05/07/2022 , 14:30:00,31580,31580
2776,05/07/2022 , 14:45:00,30983,30983
2777,05/07/2022 , 15:00:00,29466,29466
2778,05/07/2022 , 15:15:00,28056,28056
2779,05/07/2022 , 15:30:00,27322,27322
2780,05/07/2022 , 15:45:00,27080,27080
2781,05/07/2022 , 16:00:00,26485,26485
2782,05/07/2022 , 16:15:00,26261,26261
2783,05/07/2022 , 16:30:00,25476,25476
2784,05/07/2022 , 16:45:00,20933,20933
2785,05/07/2022 , 17:00:00,24648,24648
2786,05/07/2022 , 17:15:00,20838,20838
2787,05/07/2022 , 17:30:00,19030,19030
2788,05/07/2022 , 17:45:00,21136,21136
2789,05/07/2022 , 18:00:00,14037,14037
2790,05/07/2022 , 18:15:00,16212,16212
2791,05/07/2022 , 18:30:00,10098,10098
2792,05/07/2022 , 18:45:00,7011,7011
2793,05/07/2022 , 19:00:00,7842,7842
2794,05/07/2022 , 19:15:00,8184,8184
2795,05/07/2022 , 19:30:00,6967,6967
2796,05/07/2022 , 19:45:00,7031,7031
2797,05/07/2022 , 20:00:00,6556,6556
2798,05/07/2022 , 20:15:00,5410,5410
2799,05/07/2022 , 20:30:00,4664,4664
2800,05/07/2022 , 20:45:00,4408,4408
2801,05/07/2022 , 21:00:00,2901,2901
2802,05/07/2022 , 21:15:00,2344,2344
2803,05/07/2022 , 21:30:00,2370,2370
2804,05/07/2022 , 21:45:00,3079,3079
2805,05/07/2022 , 22:00:00,2460,2460
2806,05/07/2022 , 22:15:00,2184,2184
2807,05/07/2022 , 22:30:00,2033,2033
2808,05/07/2022 , 22:45:00,1671,1671
2809,05/07/2022 , 23:00:00,1348,1348
2810,05/07/2022 , 23:15:00,988,988
2811,05/07/2022 , 23:30:00,593,593
2812,05/07/2022 , 23:45:00,421,421
2813,05/07/2022 , 24:00:00,322,322
2814,06/07/2022 , 00:15:00,245,245
2815,06/07/2022 , 00:30:00,182,182
2816,06/07/2022 , 00:45:00,141,141
2817,06/07/2022 , 01:00:00,109,109
2818,06/07/2022 , 01:15:00,87,87
2819,06/07/2022 , 01:30:00,73,73
2820,06/07/2022 , 01:45:00,64,64
2821,06/07/2022 , 02:00:00,63,63
2822,06/07/2022 , 02:15:00,69,69
2823,06/07/2022 , 02:30:00,78,78
2824,06/07/2022 , 02:45:00,95,95
2825,06/07/2022 , 03:00:00,114,114
2826,06/07/2022 , 03:15:00,115,115
2827,06/07/2022 , 03:30:00,152,152
2828,06/07/2022 , 03:45:00,226,226
2829,06/07/2022 , 04:00:00,326,326
2830,06/07/2022 , 04:15:00,404,404
2831,06/07/2022 , 04:30:00,463,463
2832,06/07/2022 , 04:45:00,536,536
2833,06/07/2022 , 05:00:00,671,671
2834,06/07/2022 , 05:15:00,859,859
2835,06/07/2022 , 05:30:00,1151,1151
2836,06/07/2022 , 05:45:00,1623,1623
2837,06/07/2022 , 06:00:00,1970,1970
2838,06/07/2022 , 06:15:00,2417,2417
2839,06/07/2022 , 06:30:00,3706,3706
2840,06/07/2022 , 06:45:00,4926,4926
2841,06/07/2022 , 07:00:00,5887,5887
2842,06/07/2022 , 07:15:00,6454,6454
2843,06/07/2022 , 07:30:00,6697,6697
2844,06/07/2022 , 07:45:00,7280,7280
2845,06/07/2022 , 08:00:00,7473,7473
2846,06/07/2022 , 08:15:00,7382,7382
2847,06/07/2022 , 08:30:00,10080,10080
2848,06/07/2022 , 08:45:00,12112,12112
2849,06/07/2022 , 09:00:00,14160,14160
2850,06/07/2022 , 09:15:00,15725,15725
2851,06/07/2022 , 09:30:00,17458,17458
2852,06/07/2022 , 09:45:00,18087,18087
2853,06/07/2022 , 10:00:00,17636,17636
2854,06/07/2022 , 10:15:00,16886,16886
2855,06/07/2022 , 10:30:00,22579,22579
2856,06/07/2022 , 10:45:00,25495,25495
2857,06/07/2022 , 11:00:00,26594,26594
2858,06/07/2022 , 11:15:00,27531,27531
2859,06/07/2022 , 11:30:00,28835,28835
2860,06/07/2022 , 11:45:00,28781,28781
2861,06/07/2022 , 12:00:00,30019,30019
2862,06/07/2022 , 12:15:00,30228,30228
2863,06/07/2022 , 12:30:00,31133,31133
2864,06/07/2022 , 12:45:00,32718,32718
2865,06/07/2022 , 13:00:00,33023,33023
2866,06/07/2022 , 13:15:00,32669,32669
2867,06/07/2022 , 13:30:00,32506,32506
2868,06/07/2022 , 13:45:00,32444,32444
2869,06/07/2022 , 14:00:00,32724,32724
2870,06/07/2022 , 14:15:00,31943,31943
2871,06/07/2022 , 14:30:00,31237,31237
2872,06/07/2022 , 14:45:00,30757,30757
2873,06/07/2022 , 15:00:00,30451,30451
2874,06/07/2022 , 15:15:00,30257,30257
2875,06/07/2022 , 15:30:00,30395,30395
2876,06/07/2022 , 15:45:00,29637,29637
2877,06/07/2022 , 16:00:00,28823,28823
2878,06/07/2022 , 16:15:00,27922,27922
2879,06/07/2022 , 16:30:00,26698,26698
2880,06/07/2022 , 16:45:00,27345,27345
2881,06/07/2022 , 17:00:00,26922,26922
2882,06/07/2022 , 17:15:00,24818,24818
2883,06/07/2022 , 17:30:00,24219,24219
2884,06/07/2022 , 17:45:00,22275,22275
2885,06/07/2022 , 18:00:00,20673,20673
2886,06/07/2022 , 18:15:00,19034,19034
2887,06/07/2022 , 18:30:00,18396,18396
2888,06/07/2022 , 18:45:00,17900,17900
2889,06/07/2022 , 19:00:00,17396,17396
2890,06/07/2022 , 19:15:00,16147,16147
2891,06/07/2022 , 19:30:00,14664,14664
2892,06/07/2022 , 19:45:00,13527,13527
2893,06/07/2022 , 20:00:00,12510,12510
2894,06/07/2022 , 20:15:00,11135,11135
2895,06/07/2022 , 20:30:00,10337,10337
2896,06/07/2022 , 20:45:00,9086,9086
2897,06/07/2022 , 21:00:00,6992,6992
2898,06/07/2022 , 21:15:00,6607,6607
2899,06/07/2022 , 21:30:00,6085,6085
2900,06/07/2022 , 21:45:00,5376,5376
2901,06/07/2022 , 22:00:00,4512,4512
2902,06/07/2022 , 22:15:00,3549,3549
2903,06/07/2022 , 22:30:00,2840,2840
2904,06/07/2022 , 22:45:00,2347,2347
2905,06/07/2022 , 23:00:00,1789,1789
2906,06/07/2022 , 23:15:00,1354,1354
2907,06/07/2022 , 23:30:00,1078,1078
2908,06/07/2022 , 23:45:00,710,710
2909,06/07/2022 , 24:00:00,442,442
2910,07/07/2022 , 00:15:00,311,311
2911,07/07/2022 , 00:30:00,229,229
2912,07/07/2022 , 00:45:00,147,147
2913,07/07/2022 , 01:00:00,109,109
2914,07/07/2022 , 01:15:00,86,86
2915,07/07/2022 , 01:30:00,55,55
2916,07/07/2022 , 01:45:00,45,45
2917,07/07/2022 , 02:00:00,43,43
2918,07/07/2022 , 02:15:00,47,47
2919,07/07/2022 , 02:30:00,52,52
2920,07/07/2022 , 02:45:00,61,61
2921,07/07/2022 , 03:00:00,71,71
2922,07/07/2022 , 03:15:00,76,76
2923,07/07/2022 , 03:30:00,97,97
2924,07/07/2022 , 03:45:00,149,149
2925,07/07/2022 , 04:00:00,224,224
2926,07/07/2022 , 04:15:00,359,359
2927,07/07/2022 , 04:30:00,388,388
2928,07/07/2022 , 04:45:00,439,439
2929,07/07/2022 , 05:00:00,741,741
2930,07/07/2022 , 05:15:00,937,937
2931,07/07/2022 , 05:30:00,1442,1442
2932,07/07/2022 , 05:45:00,1819,1819
2933,07/07/2022 , 06:00:00,2157,2157
2934,07/07/2022 , 06:15:00,2269,2269
2935,07/07/2022 , 06:30:00,2340,2340
2936,07/07/2022 , 06:45:00,2719,2719
2937,07/07/2022 , 07:00:00,2616,2616
2938,07/07/2022 , 07:15:00,2522,2522
2939,07/07/2022 , 07:30:00,3019,3019
2940,07/07/2022 , 07:45:00,3702,3702
2941,07/07/2022 , 08:00:00,4534,4534
2942,07/07/2022 , 08:15:00,6100,6100
2943,07/07/2022 , 08:30:00,6377,6377
2944,07/07/2022 , 08:45:00,5510,5510
2945,07/07/2022 , 09:00:00,6423,6423
2946,07/07/2022 , 09:15:00,5892,5892
2947,07/07/2022 , 09:30:00,8199,8199
2948,07/07/2022 , 09:45:00,9586,9586
2949,07/07/2022 , 10:00:00,10197,10197
2950,07/07/2022 , 10:15:00,11181,11181
2951,07/07/2022 , 10:30:00,9391,9391
2952,07/07/2022 , 10:45:00,8831,8831
2953,07/07/2022 , 11:00:00,11780,11780
2954,07/07/2022 , 11:15:00,15862,15862
2955,07/07/2022 , 11:30:00,20966,20966
2956,07/07/2022 , 11:45:00,21565,21565
2957,07/07/2022 , 12:00:00,24484,24484
2958,07/07/2022 , 12:15:00,23227,23227
2959,07/07/2022 , 12:30:00,22311,22311
2960,07/07/2022 , 12:45:00,30662,30662
2961,07/07/2022 , 13:00:00,37332,37332
2962,07/07/2022 , 13:15:00,35861,35861
2963,07/07/2022 , 13:30:00,34128,34128
2964,07/07/2022 , 13:45:00,33238,33238
2965,07/07/2022 , 14:00:00,32043,32043
2966,07/07/2022 , 14:15:00,31869,31869
2967,07/07/2022 , 14:30:00,30511,30511
2968,07/07/2022 , 14:45:00,27040,27040
2969,07/07/2022 , 15:00:00,30983,30983
2970,07/07/2022 , 15:15:00,33309,33309
2971,07/07/2022 , 15:30:00,31895,31895
2972,07/07/2022 , 15:45:00,30939,30939
2973,07/07/2022 , 16:00:00,29800,29800
2974,07/07/2022 , 16:15:00,30297,30297
2975,07/07/2022 , 16:30:00,29897,29897
2976,07/07/2022 , 16:45:00,29935,29935
2977,07/07/2022 , 17:00:00,28608,28608
2978,07/07/2022 , 17:15:00,27085,27085
2979,07/07/2022 , 17:30:00,25105,25105
2980,07/07/2022 , 17:45:00,23759,23759
2981,07/07/2022 , 18:00:00,22694,22694
2982,07/07/2022 , 18:15:00,21628,21628
2983,07/07/2022 , 18:30:00,20716,20716
2984,07/07/2022 , 18:45:00,20308,20308
2985,07/07/2022 , 19:00:00,18657,18657
2986,07/07/2022 , 19:15:00,19012,19012
2987,07/07/2022 , 19:30:00,16574,16574
2988,07/07/2022 , 19:45:00,15694,15694
2989,07/07/2022 , 20:00:00,16220,16220
2990,07/07/2022 , 20:15:00,7355,7355
2991,07/07/2022 , 20:30:00,3487,3487
2992,07/07/2022 , 20:45:00,3428,3428
2993,07/07/2022 , 21:00:00,3778,3778
2994,07/07/2022 , 21:15:00,4572,4572
2995,07/07/2022 , 21:30:00,3215,3215
2996,07/07/2022 , 21:45:00,3338,3338
2997,07/07/2022 , 22:00:00,2762,2762
2998,07/07/2022 , 22:15:00,2279,2279
2999,07/07/2022 , 22:30:00,1922,1922
3000,07/07/2022 , 22:45:00,1385,1385
3001,07/07/2022 , 23:00:00,1153,1153
3002,07/07/2022 , 23:15:00,928,928
3003,07/07/2022 , 23:30:00,637,637
3004,07/07/2022 , 23:45:00,454,454
3005,07/07/2022 , 24:00:00,391,391
3006,08/07/2022 , 00:15:00,228,228
3007,08/07/2022 , 00:30:00,151,151
3008,08/07/2022 , 00:45:00,116,116
3009,08/07/2022 , 01:00:00,88,88
3010,08/07/2022 , 01:15:00,66,66
3011,08/07/2022 , 01:30:00,54,54
3012,08/07/2022 , 01:45:00,48,48
3013,08/07/2022 , 02:00:00,45,45
3014,08/07/2022 , 02:15:00,46,46
3015,08/07/2022 , 02:30:00,50,50
3016,08/07/2022 , 02:45:00,57,57
3017,08/07/2022 , 03:00:00,72,72
3018,08/07/2022 , 03:15:00,95,95
3019,08/07/2022 , 03:30:00,142,142
3020,08/07/2022 , 03:45:00,217,217
3021,08/07/2022 , 04:00:00,331,331
3022,08/07/2022 , 04:15:00,488,488
3023,08/07/2022 , 04:30:00,761,761
3024,08/07/2022 , 04:45:00,1106,1106
3025,08/07/2022 , 05:00:00,1511,1511
3026,08/07/2022 , 05:15:00,1926,1926
3027,08/07/2022 , 05:30:00,2453,2453
3028,08/07/2022 , 05:45:00,3043,3043
3029,08/07/2022 , 06:00:00,3601,3601
3030,08/07/2022 , 06:15:00,4200,4200
3031,08/07/2022 , 06:30:00,4881,4881
3032,08/07/2022 , 06:45:00,5706,5706
3033,08/07/2022 , 07:00:00,6388,6388
3034,08/07/2022 , 07:15:00,7119,7119
3035,08/07/2022 , 07:30:00,7937,7937
3036,08/07/2022 , 07:45:00,8980,8980
3037,08/07/2022 , 08:00:00,9827,9827
3038,08/07/2022 , 08:15:00,10738,10738
3039,08/07/2022 , 08:30:00,11942,11942
3040,08/07/2022 , 08:45:00,13385,13385
3041,08/07/2022 , 09:00:00,14180,14180
3042,08/07/2022 , 09:15:00,14878,14878
3043,08/07/2022 , 09:30:00,15345,15345
3044,08/07/2022 , 09:45:00,16999,16999
3045,08/07/2022 , 10:00:00,18788,18788
3046,08/07/2022 , 10:15:00,19978,19978
3047,08/07/2022 , 10:30:00,21160,21160
3048,08/07/2022 , 10:45:00,22572,22572
3049,08/07/2022 , 11:00:00,22988,22988
3050,08/07/2022 , 11:15:00,23179,23179
3051,08/07/2022 , 11:30:00,22833,22833
3052,08/07/2022 , 11:45:00,23593,23593
3053,08/07/2022 , 12:00:00,23615,23615
3054,08/07/2022 , 12:15:00,24954,24954
3055,08/07/2022 , 12:30:00,25075,25075
3056,08/07/2022 , 12:45:00,26602,26602
3057,08/07/2022 , 13:00:00,26306,26306
3058,08/07/2022 , 13:15:00,27473,27473
3059,08/07/2022 , 13:30:00,29559,29559
3060,08/07/2022 , 13:45:00,32066,32066
3061,08/07/2022 , 14:00:00,31727,31727
3062,08/07/2022 , 14:15:00,32131,32131
3063,08/07/2022 , 14:30:00,33071,33071
3064,08/07/2022 , 14:45:00,31605,31605
3065,08/07/2022 , 15:00:00,33181,33181
3066,08/07/2022 , 15:15:00,31022,31022
3067,08/07/2022 , 15:30:00,31313,31313
3068,08/07/2022 , 15:45:00,31080,31080
3069,08/07/2022 , 16:00:00,29947,29947
3070,08/07/2022 , 16:15:00,28407,28407
3071,08/07/2022 , 16:30:00,27216,27216
3072,08/07/2022 , 16:45:00,26352,26352
3073,08/07/2022 , 17:00:00,24582,24582
3074,08/07/2022 , 17:15:00,23031,23031
3075,08/07/2022 , 17:30:00,22586,22586
3076,08/07/2022 , 17:45:00,23347,23347
3077,08/07/2022 , 18:00:00,21675,21675
3078,08/07/2022 , 18:15:00,20364,20364
3079,08/07/2022 , 18:30:00,18527,18527
3080,08/07/2022 , 18:45:00,13436,13436
3081,08/07/2022 , 19:00:00,8276,8276
3082,08/07/2022 , 19:15:00,9639,9639
3083,08/07/2022 , 19:30:00,12847,12847
3084,08/07/2022 , 19:45:00,12926,12926
3085,08/07/2022 , 20:00:00,8581,8581
3086,08/07/2022 , 20:15:00,5198,5198
3087,08/07/2022 , 20:30:00,4395,4395
3088,08/07/2022 , 20:45:00,3733,3733
3089,08/07/2022 , 21:00:00,2970,2970
3090,08/07/2022 , 21:15:00,2218,2218
3091,08/07/2022 , 21:30:00,1918,1918
3092,08/07/2022 , 21:45:00,2481,2481
3093,08/07/2022 , 22:00:00,3238,3238
3094,08/07/2022 , 22:15:00,2839,2839
3095,08/07/2022 , 22:30:00,1980,1980
3096,08/07/2022 , 22:45:00,1272,1272
3097,08/07/2022 , 23:00:00,807,807
3098,08/07/2022 , 23:15:00,559,559
3099,08/07/2022 , 23:30:00,549,549
3100,08/07/2022 , 23:45:00,481,481
3101,08/07/2022 , 24:00:00,341,341
3102,09/07/2022 , 00:15:00,221,221
3103,09/07/2022 , 00:30:00,167,167
3104,09/07/2022 , 00:45:00,122,122
3105,09/07/2022 , 01:00:00,90,90
3106,09/07/2022 , 01:15:00,60,60
3107,09/07/2022 , 01:30:00,48,48
3108,09/07/2022 , 01:45:00,41,41
3109,09/07/2022 , 02:00:00,38,38
3110,09/07/2022 , 02:15:00,37,37
3111,09/07/2022 , 02:30:00,37,37
3112,09/07/2022 , 02:45:00,44,44
3113,09/07/2022 , 03:00:00,56,56
3114,09/07/2022 , 03:15:00,72,72
3115,09/07/2022 , 03:30:00,98,98
3116,09/07/2022 , 03:45:00,144,144
3117,09/07/2022 , 04:00:00,222,222
3118,09/07/2022 , 04:15:00,331,331
3119,09/07/2022 , 04:30:00,527,527
3120,09/07/2022 , 04:45:00,826,826
3121,09/07/2022 , 05:00:00,1161,1161
3122,09/07/2022 , 05:15:00,1519,1519
3123,09/07/2022 , 05:30:00,1998,1998
3124,09/07/2022 , 05:45:00,2634,2634
3125,09/07/2022 , 06:00:00,2960,2960
3126,09/07/2022 , 06:15:00,2836,2836
3127,09/07/2022 , 06:30:00,2905,2905
3128,09/07/2022 , 06:45:00,3420,3420
3129,09/07/2022 , 07:00:00,4054,4054
3130,09/07/2022 , 07:15:00,4455,4455
3131,09/07/2022 , 07:30:00,4870,4870
3132,09/07/2022 , 07:45:00,6515,6515
3133,09/07/2022 , 08:00:00,7757,7757
3134,09/07/2022 , 08:15:00,8750,8750
3135,09/07/2022 , 08:30:00,8820,8820
3136,09/07/2022 , 08:45:00,7006,7006
3137,09/07/2022 , 09:00:00,5913,5913
3138,09/07/2022 , 09:15:00,6442,6442
3139,09/07/2022 , 09:30:00,8529,8529
3140,09/07/2022 , 09:45:00,11816,11816
3141,09/07/2022 , 10:00:00,12594,12594
3142,09/07/2022 , 10:15:00,14854,14854
3143,09/07/2022 , 10:30:00,20000,20000
3144,09/07/2022 , 10:45:00,22950,22950
3145,09/07/2022 , 11:00:00,22274,22274
3146,09/07/2022 , 11:15:00,21880,21880
3147,09/07/2022 , 11:30:00,19880,19880
3148,09/07/2022 , 11:45:00,21139,21139
3149,09/07/2022 , 12:00:00,23902,23902
3150,09/07/2022 , 12:15:00,25055,25055
3151,09/07/2022 , 12:30:00,25004,25004
3152,09/07/2022 , 12:45:00,24323,24323
3153,09/07/2022 , 13:00:00,17841,17841
3154,09/07/2022 , 13:15:00,17297,17297
3155,09/07/2022 , 13:30:00,17654,17654
3156,09/07/2022 , 13:45:00,17940,17940
3157,09/07/2022 , 14:00:00,19279,19279
3158,09/07/2022 , 14:15:00,19572,19572
3159,09/07/2022 , 14:30:00,23244,23244
3160,09/07/2022 , 14:45:00,25837,25837
3161,09/07/2022 , 15:00:00,19916,19916
3162,09/07/2022 , 15:15:00,17976,17976
3163,09/07/2022 , 15:30:00,15773,15773
3164,09/07/2022 , 15:45:00,16664,16664
3165,09/07/2022 , 16:00:00,11854,11854
3166,09/07/2022 , 16:15:00,8581,8581
3167,09/07/2022 , 16:30:00,8471,8471
3168,09/07/2022 , 16:45:00,9713,9713
3169,09/07/2022 , 17:00:00,13668,13668
3170,09/07/2022 , 17:15:00,17382,17382
3171,09/07/2022 , 17:30:00,14639,14639
3172,09/07/2022 , 17:45:00,14574,14574
3173,09/07/2022 , 18:00:00,18001,18001
3174,09/07/2022 , 18:15:00,13773,13773
3175,09/07/2022 , 18:30:00,7295,7295
3176,09/07/2022 , 18:45:00,4898,4898
3177,09/07/2022 , 19:00:00,3593,3593
3178,09/07/2022 , 19:15:00,2622,2622
3179,09/07/2022 , 19:30:00,1921,1921
3180,09/07/2022 , 19:45:00,2212,2212
3181,09/07/2022 , 20:00:00,2596,2596
3182,09/07/2022 , 20:15:00,2530,2530
3183,09/07/2022 , 20:30:00,2641,2641
3184,09/07/2022 , 20:45:00,3267,3267
3185,09/07/2022 , 21:00:00,4066,4066
3186,09/07/2022 , 21:15:00,4105,4105
3187,09/07/2022 , 21:30:00,3236,3236
3188,09/07/2022 , 21:45:00,2300,2300
3189,09/07/2022 , 22:00:00,1552,1552
3190,09/07/2022 , 22:15:00,844,844
3191,09/07/2022 , 22:30:00,539,539
3192,09/07/2022 , 22:45:00,317,317
3193,09/07/2022 , 23:00:00,232,232
3194,09/07/2022 , 23:15:00,84,84
3195,09/07/2022 , 23:30:00,18,18
3196,09/07/2022 , 23:45:00,14,14
3197,09/07/2022 , 24:00:00,37,37
3198,10/07/2022 , 00:15:00,52,52
3199,10/07/2022 , 00:30:00,39,39
3200,10/07/2022 , 00:45:00,25,25
3201,10/07/2022 , 01:00:00,17,17
3202,10/07/2022 , 01:15:00,9,9
3203,10/07/2022 , 01:30:00,10,10
3204,10/07/2022 , 01:45:00,14,14
3205,10/07/2022 , 02:00:00,18,18
3206,10/07/2022 , 02:15:00,21,21
3207,10/07/2022 , 02:30:00,23,23
3208,10/07/2022 , 02:45:00,25,25
3209,10/07/2022 , 03:00:00,25,25
3210,10/07/2022 , 03:15:00,31,31
3211,10/07/2022 , 03:30:00,51,51
3212,10/07/2022 , 03:45:00,76,76
3213,10/07/2022 , 04:00:00,125,125
3214,10/07/2022 , 04:15:00,142,142
3215,10/07/2022 , 04:30:00,255,255
3216,10/07/2022 , 04:45:00,227,227
3217,10/07/2022 , 05:00:00,385,385
3218,10/07/2022 , 05:15:00,625,625
3219,10/07/2022 , 05:30:00,719,719
3220,10/07/2022 , 05:45:00,1053,1053
3221,10/07/2022 , 06:00:00,846,846
3222,10/07/2022 , 06:15:00,946,946
3223,10/07/2022 , 06:30:00,1271,1271
3224,10/07/2022 , 06:45:00,1312,1312
3225,10/07/2022 , 07:00:00,1639,1639
3226,10/07/2022 , 07:15:00,1496,1496
3227,10/07/2022 , 07:30:00,1178,1178
3228,10/07/2022 , 07:45:00,670,670
3229,10/07/2022 , 08:00:00,482,482
3230,10/07/2022 , 08:15:00,1404,1404
3231,10/07/2022 , 08:30:00,4714,4714
3232,10/07/2022 , 08:45:00,8710,8710
3233,10/07/2022 , 09:00:00,9813,9813
3234,10/07/2022 , 09:15:00,15045,15045
3235,10/07/2022 , 09:30:00,17218,17218
3236,10/07/2022 , 09:45:00,11065,11065
3237,10/07/2022 , 10:00:00,13432,13432
3238,10/07/2022 , 10:15:00,15519,15519
3239,10/07/2022 , 10:30:00,13976,13976
3240,10/07/2022 , 10:45:00,18974,18974
3241,10/07/2022 , 11:00:00,19839,19839
3242,10/07/2022 , 11:15:00,25152,25152
3243,10/07/2022 , 11:30:00,18795,18795
3244,10/07/2022 , 11:45:00,14217,14217
3245,10/07/2022 , 12:00:00,16851,16851
3246,10/07/2022 , 12:15:00,22837,22837
3247,10/07/2022 , 12:30:00,25936,25936
3248,10/07/2022 , 12:45:00,30420,30420
3249,10/07/2022 , 13:00:00,30772,30772
3250,10/07/2022 , 13:15:00,31898,31898
3251,10/07/2022 , 13:30:00,32518,32518
3252,10/07/2022 , 13:45:00,31878,31878
3253,10/07/2022 , 14:00:00,32196,32196
3254,10/07/2022 , 14:15:00,33147,33147
3255,10/07/2022 , 14:30:00,33633,33633
3256,10/07/2022 , 14:45:00,32690,32690
3257,10/07/2022 , 15:00:00,32268,32268
3258,10/07/2022 , 15:15:00,32057,32057
3259,10/07/2022 , 15:30:00,27049,27049
3260,10/07/2022 , 15:45:00,8922,8922
3261,10/07/2022 , 16:00:00,3240,3240
3262,10/07/2022 , 16:15:00,5307,5307
3263,10/07/2022 , 16:30:00,6849,6849
3264,10/07/2022 , 16:45:00,3295,3295
3265,10/07/2022 , 17:00:00,2703,2703
3266,10/07/2022 , 17:15:00,3832,3832
3267,10/07/2022 , 17:30:00,5917,5917
3268,10/07/2022 , 17:45:00,13997,13997
3269,10/07/2022 , 18:00:00,16276,16276
3270,10/07/2022 , 18:15:00,10572,10572
3271,10/07/2022 , 18:30:00,11518,11518
3272,10/07/2022 , 18:45:00,10920,10920
3273,10/07/2022 , 19:00:00,11432,11432
3274,10/07/2022 , 19:15:00,9300,9300
3275,10/07/2022 , 19:30:00,10613,10613
3276,10/07/2022 , 19:45:00,9933,9933
3277,10/07/2022 , 20:00:00,8924,8924
3278,10/07/2022 , 20:15:00,8307,8307
3279,10/07/2022 , 20:30:00,7232,7232
3280,10/07/2022 , 20:45:00,6573,6573
3281,10/07/2022 , 21:00:00,6347,6347
3282,10/07/2022 , 21:15:00,6691,6691
3283,10/07/2022 , 21:30:00,6107,6107
3284,10/07/2022 , 21:45:00,5844,5844
3285,10/07/2022 , 22:00:00,3761,3761
3286,10/07/2022 , 22:15:00,2224,2224
3287,10/07/2022 , 22:30:00,1715,1715
3288,10/07/2022 , 22:45:00,1193,1193
3289,10/07/2022 , 23:00:00,688,688
3290,10/07/2022 , 23:15:00,506,506
3291,10/07/2022 , 23:30:00,403,403
3292,10/07/2022 , 23:45:00,295,295
3293,10/07/2022 , 24:00:00,199,199
3294,11/07/2022 , 00:15:00,139,139
3295,11/07/2022 , 00:30:00,104,104
3296,11/07/2022 , 00:45:00,78,78
3297,11/07/2022 , 01:00:00,58,58
3298,11/07/2022 , 01:15:00,44,44
3299,11/07/2022 , 01:30:00,37,37
3300,11/07/2022 , 01:45:00,32,32
3301,11/07/2022 , 02:00:00,29,29
3302,11/07/2022 , 02:15:00,31,31
3303,11/07/2022 , 02:30:00,35,35
3304,11/07/2022 , 02:45:00,41,41
3305,11/07/2022 , 03:00:00,50,50
3306,11/07/2022 , 03:15:00,60,60
3307,11/07/2022 , 03:30:00,85,85
3308,11/07/2022 , 03:45:00,119,119
3309,11/07/2022 , 04:00:00,168,168
3310,11/07/2022 , 04:15:00,194,194
3311,11/07/2022 , 04:30:00,281,281
3312,11/07/2022 , 04:45:00,366,366
3313,11/07/2022 , 05:00:00,447,447
3314,11/07/2022 , 05:15:00,552,552
3315,11/07/2022 , 05:30:00,710,710
3316,11/07/2022 , 05:45:00,772,772
3317,11/07/2022 , 06:00:00,910,910
3318,11/07/2022 , 06:15:00,1042,1042
3319,11/07/2022 , 06:30:00,1220,1220
3320,11/07/2022 , 06:45:00,1526,1526
3321,11/07/2022 , 07:00:00,1992,1992
3322,11/07/2022 , 07:15:00,2193,2193
3323,11/07/2022 , 07:30:00,2369,2369
3324,11/07/2022 , 07:45:00,2792,2792
3325,11/07/2022 , 08:00:00,3299,3299
3326,11/07/2022 , 08:15:00,3761,3761
3327,11/07/2022 , 08:30:00,4449,4449
3328,11/07/2022 , 08:45:00,4939,4939
3329,11/07/2022 , 09:00:00,5659,5659
3330,11/07/2022 , 09:15:00,5100,5100
3331,11/07/2022 , 09:30:00,5953,5953
3332,11/07/2022 , 09:45:00,7242,7242
3333,11/07/2022 , 10:00:00,8664,8664
3334,11/07/2022 , 10:15:00,11204,11204
3335,11/07/2022 , 10:30:00,10689,10689
3336,11/07/2022 , 10:45:00,10972,10972
3337,11/07/2022 , 11:00:00,10889,10889
3338,11/07/2022 , 11:15:00,11078,11078
3339,11/07/2022 , 11:30:00,16321,16321
3340,11/07/2022 , 11:45:00,22217,22217
3341,11/07/2022 , 12:00:00,27286,27286
3342,11/07/2022 , 12:15:00,28423,28423
3343,11/07/2022 , 12:30:00,24549,24549
3344,11/07/2022 , 12:45:00,24511,24511
3345,11/07/2022 , 13:00:00,22979,22979
3346,11/07/2022 , 13:15:00,27985,27985
3347,11/07/2022 , 13:30:00,22040,22040
3348,11/07/2022 , 13:45:00,27184,27184
