7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661376900,+3.47, +5.874,+11.601,+0.900
1661377800,+3.47, +5.903,+11.606,+0.901
1661378700,+3.47, +5.923,+11.586,+0.901
1661379600,+3.47, +5.942,+11.539,+0.901
1661380500,+3.47, +5.923,+11.527,+0.901
1661381400,+3.47, +5.952,+11.516,+0.901
1661382300,+3.47, +5.981,+11.488,+0.901
1661383200,+3.47, +6.021,+11.512,+0.901
1661384100,+3.47, +6.050,+11.540,+0.901
1661385000,+3.47, +6.079,+11.539,+0.901
1661385900,+3.47, +6.119,+11.502,+0.901
1661386800,+3.47, +6.109,+11.500,+0.901
1661387700,+3.47, +6.119,+11.486,+0.901
1661388600,+3.47, +6.119,+11.483,+0.901
1661389500,+3.47, +6.109,+11.478,+0.901
1661390400,+3.47, +6.128,+11.471,+0.901
1661391300,+3.47, +6.119,+11.455,+0.901
1661392200,+3.47, +6.138,+11.438,+0.901
1661393100,+3.47, +6.138,+11.430,+0.901
1661394000,+3.47, +6.128,+11.393,+0.901
1661394900,+3.47, +6.148,+11.373,+0.901
1661395800,+3.47, +6.128,+11.358,+0.901
1661396700,+3.47, +6.119,+11.338,+0.901
1661397600,+3.47, +6.109,+11.334,+0.901
1661398500,+3.47, +6.128,+11.309,+0.901
1661399400,+3.47, +6.119,+11.304,+0.901
1661400300,+3.47, +6.099,+11.314,+0.901
1661401200,+3.47, +6.119,+11.285,+0.901
1661402100,+3.47, +6.099,+11.281,+0.900
1661403000,+3.47, +6.109,+11.281,+0.901
1661403900,+3.47, +6.089,+11.279,+0.901
1661404800,+3.47, +6.089,+11.241,+0.901
1661405700,+3.47, +6.079,+11.257,+0.901
1661406600,+3.47, +6.070,+11.262,+0.901
1661407500,+3.47, +6.050,+11.250,+0.900
1661408400,+3.47, +6.050,+11.260,+0.901
1661409300,+3.47, +6.030,+11.253,+0.900
1661410200,+3.47, +6.021,+11.244,+0.900
1661411100,+3.47, +5.991,+11.263,+0.901
1661412000,+3.47, +5.962,+11.282,+0.901
1661412900,+3.47, +5.952,+11.293,+0.901
1661413800,+3.47, +5.942,+11.275,+0.900
1661414700,+3.47, +5.923,+11.300,+0.901
1661415600,+3.47, +5.903,+11.311,+0.901
1661416500,+3.47, +5.883,+11.305,+0.901
1661417400,+3.47, +5.864,+11.308,+0.901
1661418300,+3.48, +5.805,+11.311,+0.901
1661419200,+3.48, +5.795,+11.319,+0.901
1661420100,+3.48, +5.765,+11.326,+0.900
1661421000,+3.48, +5.746,+11.342,+0.901
1661421900,+3.48, +5.726,+11.354,+0.901
1661422800,+3.48, +5.706,+11.354,+0.900
1661423700,+3.48, +5.687,+11.376,+0.901
1661424600,+3.48, +5.687,+11.371,+0.901
1661425500,+3.48, +5.637,+11.388,+0.901
1661426400,+3.48, +5.637,+11.394,+0.901
1661427300,+3.48, +5.637,+11.391,+0.901
1661428200,+3.48, +5.637,+11.386,+0.901
1661429100,+3.48, +5.637,+11.271,+0.900
1661430000,+3.48, +5.618,+11.368,+0.901
1661430900,+3.48, +5.608,+11.392,+0.901
1661431800,+3.48, +5.618,+11.387,+0.900
1661432700,+3.48, +5.608,+11.402,+0.901
1661433600,+3.48, +5.627,+11.377,+0.901
1661434500,+3.48, +5.608,+11.380,+0.900
1661435400,+3.48, +5.608,+11.370,+0.900
1661436300,+3.48, +5.608,+11.381,+0.900
1661437200,+3.48, +5.588,+11.388,+0.901
1661438100,+3.48, +5.588,+11.377,+0.900
1661439000,+3.48, +5.598,+11.383,+0.901
1661439900,+3.48, +5.588,+11.393,+0.901
1661440800,+3.48, +5.588,+11.379,+0.900
1661441700,+3.48, +5.568,+11.396,+0.901
1661442600,+3.48, +5.558,+11.392,+0.900
1661443500,+3.48, +5.578,+11.366,+0.901
1661444400,+3.48, +5.558,+11.385,+0.901
1661445300,+3.48, +5.578,+11.392,+0.900
1661446200,+3.48, +5.608,+11.415,+0.901
1661447100,+3.48, +5.618,+11.427,+0.901
1661448000,+3.48, +5.637,+11.439,+0.901
1661448900,+3.48, +5.657,+11.449,+0.901
1661449800,+3.48, +5.677,+11.468,+0.901
1661450700,+3.48, +5.677,+11.491,+0.901
1661451600,+3.48, +5.716,+11.494,+0.901
1661452500,+3.48, +5.687,+11.493,+0.900
1661453400,+3.48, +5.706,+11.483,+0.900
1661454300,+3.48, +5.677,+11.497,+0.901
1661455200,+3.48, +5.706,+11.468,+0.900
1661456100,+3.48, +5.736,+11.453,+0.901
1661457000,+3.47, +5.775,+11.446,+0.901
1661457900,+3.48, +5.785,+11.438,+0.901
1661458800,+3.48, +5.834,+11.429,+0.901
1661459700,+3.47, +5.854,+11.420,+0.901
1661460600,+3.47, +5.942,+11.400,+0.901
1661461500,+3.47, +5.991,+11.388,+0.901
1661462400,+3.47, +6.040,+11.396,+0.901
1661463300,+3.47, +6.128,+11.375,+0.900
