7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1653959820,+3.45, +3.891,+12.115,+0.898
1653960720,+3.46, +3.932,+12.088,+0.898
1653961620,+3.46, +3.952,+12.056,+0.897
1653962520,+3.46, +4.034,+12.046,+0.898
1653963420,+3.46, +4.064,+12.032,+0.898
1653964320,+3.46, +4.085,+12.002,+0.898
1653965220,+3.46, +4.105,+11.986,+0.898
1653966120,+3.46, +4.136,+11.987,+0.898
1653967020,+3.46, +4.186,+11.959,+0.898
1653967920,+3.46, +4.257,+11.938,+0.898
1653968820,+3.46, +4.278,+11.919,+0.898
1653969720,+3.46, +4.257,+11.915,+0.898
1653970620,+3.46, +4.257,+11.882,+0.898
1653971520,+3.46, +4.247,+11.885,+0.898
1653972420,+3.46, +4.196,+11.887,+0.898
1653973320,+3.46, +4.186,+11.888,+0.898
1653974220,+3.46, +4.186,+11.876,+0.898
1653975120,+3.46, +4.196,+11.870,+0.898
1653976020,+3.46, +4.156,+11.878,+0.898
1653976920,+3.46, +4.125,+11.900,+0.898
1653977820,+3.46, +4.095,+11.903,+0.898
1653978720,+3.46, +4.064,+11.910,+0.898
1653979620,+3.46, +4.003,+11.924,+0.898
1653980520,+3.46, +3.983,+11.934,+0.898
1653981420,+3.45, +3.901,+11.955,+0.898
1653982320,+3.45, +3.871,+11.953,+0.897
1653983220,+3.45, +3.819,+11.984,+0.898
1653984120,+3.45, +3.748,+12.000,+0.897
1653985020,+3.45, +3.686,+12.013,+0.898
1653985920,+3.45, +3.625,+12.030,+0.898
1653986820,+3.45, +3.563,+12.034,+0.897
1653987720,+3.45, +3.491,+12.044,+0.897
1653988620,+3.45, +3.429,+12.068,+0.897
1653989520,+3.45, +3.378,+12.104,+0.897
1653990420,+3.45, +3.326,+12.115,+0.897
1653991320,+3.45, +3.274,+12.146,+0.897
1653992220,+3.45, +3.202,+12.159,+0.897
1653993120,+3.45, +3.171,+12.138,+0.897
1653994020,+3.46, +3.098,+12.164,+0.897
1653994920,+3.46, +3.015,+12.168,+0.896
1653995820,+3.46, +2.974,+12.215,+0.897
1653996720,+3.46, +2.932,+12.235,+0.896
1653997620,+3.46, +2.869,+12.255,+0.896
1653998520,+3.46, +2.807,+12.273,+0.896
1653999420,+3.46, +2.713,+12.298,+0.896
1654000320,+3.46, +2.660,+12.299,+0.896
1654001220,+3.45, +2.587,+12.341,+0.896
1654002120,+3.45, +2.535,+12.368,+0.896
1654003020,+3.45, +2.482,+12.378,+0.896
1654003920,+3.45, +2.419,+12.397,+0.896
1654004820,+3.45, +2.366,+12.412,+0.896
1654005720,+3.45, +2.324,+12.444,+0.896
1654006620,+3.45, +2.292,+12.444,+0.895
1654007520,+3.45, +2.282,+12.469,+0.896
1654008420,+3.45, +2.250,+12.491,+0.896
1654009320,+3.45, +2.240,+12.492,+0.895
1654010220,+3.45, +2.218,+12.495,+0.895
1654011120,+3.45, +2.250,+12.483,+0.896
1654012020,+3.45, +2.208,+12.484,+0.895
1654012920,+3.45, +2.166,+12.512,+0.896
1654013820,+3.45, +2.208,+12.502,+0.895
1654014720,+3.45, +2.187,+12.524,+0.895
1654015620,+3.45, +2.187,+12.558,+0.896
1654016520,+3.45, +2.218,+12.558,+0.896
1654017420,+3.45, +2.208,+12.572,+0.896
1654018320,+3.45, +2.208,+12.576,+0.895
1654019220,+3.45, +2.240,+12.576,+0.896
1654020120,+3.45, +2.271,+12.569,+0.895
1654021020,+3.45, +2.282,+12.578,+0.896
1654021920,+3.45, +2.345,+12.555,+0.896
1654022820,+3.45, +2.356,+12.574,+0.896
1654023720,+3.45, +2.366,+12.584,+0.895
1654024620,+3.45, +2.429,+12.583,+0.896
1654025520,+3.45, +2.493,+12.576,+0.896
1654026420,+3.45, +2.629,+12.542,+0.896
1654027320,+3.46, +2.692,+12.555,+0.896
1654028220,+3.45, +2.786,+12.517,+0.896
1654029120,+3.45, +2.880,+12.503,+0.896
1654030020,+3.45, +2.963,+12.494,+0.897
1654030920,+3.45, +3.088,+12.452,+0.897
1654031820,+3.45, +3.171,+12.446,+0.897
1654032720,+3.45, +3.254,+12.390,+0.897
1654033620,+3.45, +3.388,+12.364,+0.897
1654034520,+3.45, +3.532,+12.312,+0.897
1654035420,+3.45, +3.625,+12.279,+0.897
1654036320,+3.45, +3.697,+12.220,+0.897
1654037220,+3.45, +3.748,+12.232,+0.897
1654038120,+3.45, +3.768,+12.232,+0.897
1654039020,+3.45, +3.819,+12.215,+0.897
1654039920,+3.45, +3.871,+12.206,+0.898
1654040820,+3.45, +3.962,+12.169,+0.898
1654041720,+3.46, +3.993,+12.142,+0.897
1654042620,+3.46, +4.024,+12.110,+0.897
1654043520,+3.45, +4.044,+12.103,+0.898
1654044420,+3.45, +4.054,+12.091,+0.898
1654045320,+3.45, +4.064,+12.066,+0.897
1654046220,+3.45, +4.085,+12.032,+0.897
