7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661726100,+3.47, +5.765,+11.485,+0.901
1661727000,+3.47, +5.736,+11.479,+0.901
1661727900,+3.47, +5.765,+11.453,+0.901
1661728800,+3.47, +5.775,+11.431,+0.900
1661729700,+3.47, +5.785,+11.445,+0.901
1661730600,+3.47, +5.874,+11.410,+0.900
1661731500,+3.47, +5.874,+11.421,+0.901
1661732400,+3.47, +5.932,+11.410,+0.901
1661733300,+3.47, +5.972,+11.390,+0.900
1661734200,+3.47, +5.981,+11.396,+0.901
1661735100,+3.47, +5.962,+11.396,+0.901
1661736000,+3.47, +5.981,+11.375,+0.901
1661736900,+3.47, +5.962,+11.380,+0.901
1661737800,+3.47, +5.972,+11.361,+0.901
1661738700,+3.47, +5.952,+11.358,+0.901
1661739600,+3.47, +5.962,+11.327,+0.900
1661740500,+3.47, +5.962,+11.318,+0.900
1661741400,+3.47, +5.952,+11.319,+0.901
1661742300,+3.47, +5.952,+11.295,+0.900
1661743200,+3.47, +5.903,+11.309,+0.901
1661744100,+3.47, +5.883,+11.294,+0.900
1661745000,+3.47, +5.874,+11.281,+0.900
1661745900,+3.47, +5.834,+11.286,+0.901
1661746800,+3.47, +5.834,+11.281,+0.901
1661747700,+3.47, +5.765,+11.282,+0.900
1661748600,+3.47, +5.736,+11.289,+0.901
1661749500,+3.47, +5.736,+11.280,+0.900
1661750400,+3.47, +5.696,+11.274,+0.900
1661751300,+3.47, +5.647,+11.291,+0.900
1661752200,+3.47, +5.627,+11.285,+0.900
1661753100,+3.47, +5.578,+11.293,+0.900
1661754000,+3.47, +5.539,+11.302,+0.900
1661754900,+3.47, +5.489,+11.314,+0.900
1661755800,+3.47, +5.430,+11.343,+0.901
1661756700,+3.47, +5.380,+11.339,+0.900
1661757600,+3.47, +5.350,+11.351,+0.900
1661758500,+3.47, +5.291,+11.367,+0.900
1661759400,+3.47, +5.251,+11.384,+0.900
1661760300,+3.47, +5.171,+11.412,+0.900
1661761200,+3.47, +5.162,+11.402,+0.900
1661762100,+3.47, +5.142,+11.406,+0.900
1661763000,+3.47, +5.082,+11.424,+0.900
1661763900,+3.47, +5.042,+11.427,+0.900
1661764800,+3.47, +5.012,+11.446,+0.900
1661765700,+3.47, +4.982,+11.451,+0.900
1661766600,+3.47, +4.962,+11.448,+0.900
1661767500,+3.47, +4.922,+11.471,+0.900
1661768400,+3.47, +4.882,+11.493,+0.900
1661769300,+3.47, +4.852,+11.502,+0.900
1661770200,+3.47, +4.812,+11.499,+0.899
1661771100,+3.47, +4.772,+11.514,+0.900
1661772000,+3.47, +4.742,+11.534,+0.900
1661772900,+3.47, +4.721,+11.525,+0.900
1661773800,+3.47, +4.671,+11.543,+0.900
1661774700,+3.47, +4.651,+11.546,+0.899
1661775600,+3.47, +4.661,+11.545,+0.899
1661776500,+3.47, +4.661,+11.536,+0.899
1661777400,+3.47, +4.641,+11.554,+0.900
1661778300,+3.47, +4.631,+11.546,+0.899
1661779200,+3.47, +4.621,+11.562,+0.900
1661780100,+3.47, +4.611,+11.563,+0.899
1661781000,+3.47, +4.621,+11.565,+0.900
1661781900,+3.47, +4.591,+11.584,+0.900
1661782800,+3.47, +4.601,+11.565,+0.899
1661783700,+3.47, +4.591,+11.562,+0.899
1661784600,+3.47, +4.571,+11.590,+0.900
1661785500,+3.47, +4.591,+11.569,+0.899
1661786400,+3.47, +4.581,+11.580,+0.899
1661787300,+3.47, +4.550,+11.606,+0.900
1661788200,+3.47, +4.540,+11.618,+0.900
1661789100,+3.47, +4.550,+11.614,+0.899
1661790000,+3.47, +4.561,+11.609,+0.899
1661790900,+3.47, +4.561,+11.619,+0.899
1661791800,+3.47, +4.601,+11.616,+0.900
1661792700,+3.47, +4.571,+11.630,+0.899
1661793600,+3.47, +4.550,+11.661,+0.900
1661794500,+3.47, +4.550,+11.649,+0.899
1661795400,+3.47, +4.561,+11.658,+0.900
1661796300,+3.47, +4.611,+11.643,+0.899
1661797200,+3.47, +4.651,+11.649,+0.899
1661798100,+3.47, +4.661,+11.686,+0.900
1661799000,+3.47, +4.681,+11.688,+0.900
1661799900,+3.47, +4.721,+11.681,+0.899
1661800800,+3.47, +4.762,+11.672,+0.899
1661801700,+3.47, +4.782,+11.683,+0.900
1661802600,+3.47, +4.822,+11.687,+0.900
1661803500,+3.47, +4.872,+11.664,+0.900
1661804400,+3.47, +4.912,+11.658,+0.900
1661805300,+3.47, +4.942,+11.640,+0.900
1661806200,+3.47, +4.932,+11.620,+0.899
1661807100,+3.47, +4.992,+11.601,+0.899
1661808000,+3.47, +5.062,+11.582,+0.900
1661808900,+3.47, +5.092,+11.584,+0.900
1661809800,+3.47, +5.092,+11.575,+0.900
1661810700,+3.47, +5.142,+11.561,+0.900
1661811600,+3.47, +5.142,+11.561,+0.900
1661812500,+3.47, +5.162,+11.557,+0.900
