7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662773700,+3.46, +4.520,+11.874,+0.900
1662774600,+3.46, +4.540,+11.853,+0.899
1662775500,+3.46, +4.520,+11.868,+0.899
1662776400,+3.46, +4.530,+11.850,+0.899
1662777300,+3.46, +4.510,+11.858,+0.900
1662778200,+3.46, +4.530,+11.847,+0.899
1662779100,+3.46, +4.490,+11.854,+0.900
1662780000,+3.46, +4.500,+11.821,+0.899
1662780900,+3.46, +4.470,+11.834,+0.900
1662781800,+3.46, +4.439,+11.815,+0.899
1662782700,+3.47, +4.409,+11.826,+0.899
1662783600,+3.47, +4.409,+11.757,+0.899
1662784500,+3.47, +4.338,+11.830,+0.899
1662785400,+3.47, +4.318,+11.846,+0.899
1662786300,+3.47, +4.278,+11.867,+0.899
1662787200,+3.47, +4.217,+11.897,+0.899
1662788100,+3.47, +4.186,+11.894,+0.899
1662789000,+3.47, +4.146,+11.918,+0.899
1662789900,+3.47, +4.105,+11.925,+0.899
1662790800,+3.47, +4.085,+11.893,+0.899
1662791700,+3.47, +4.054,+11.936,+0.899
1662792600,+3.47, +4.013,+11.972,+0.899
1662793500,+3.47, +3.962,+11.982,+0.899
1662794400,+3.47, +3.952,+11.981,+0.899
1662795300,+3.46, +3.891,+12.008,+0.899
1662796200,+3.46, +3.860,+12.033,+0.899
1662797100,+3.46, +3.860,+12.027,+0.899
1662798000,+3.46, +3.850,+12.019,+0.899
1662798900,+3.46, +3.830,+12.038,+0.899
1662799800,+3.46, +3.840,+12.028,+0.899
1662800700,+3.46, +3.809,+12.048,+0.899
1662801600,+3.46, +3.768,+12.067,+0.899
1662802500,+3.46, +3.768,+12.060,+0.899
1662803400,+3.46, +3.748,+12.069,+0.899
1662804300,+3.46, +3.697,+12.058,+0.899
1662805200,+3.46, +3.625,+12.083,+0.898
1662806100,+3.46, +3.594,+12.105,+0.899
1662807000,+3.46, +3.584,+12.101,+0.899
1662807900,+3.46, +3.543,+12.124,+0.899
1662808800,+3.46, +3.522,+12.129,+0.898
1662809700,+3.46, +3.481,+12.147,+0.899
1662810600,+3.46, +3.471,+12.150,+0.899
1662811500,+3.46, +3.471,+12.149,+0.898
1662812400,+3.46, +3.460,+12.139,+0.898
1662813300,+3.46, +3.440,+12.158,+0.899
1662814200,+3.46, +3.429,+12.148,+0.898
1662815100,+3.46, +3.450,+12.128,+0.898
1662816000,+3.46, +3.419,+12.134,+0.898
1662816900,+3.46, +3.450,+12.127,+0.898
1662817800,+3.46, +3.429,+12.145,+0.899
1662818700,+3.46, +3.440,+12.133,+0.898
1662819600,+3.46, +3.398,+12.168,+0.898
1662820500,+3.46, +3.388,+12.163,+0.898
1662821400,+3.46, +3.367,+12.162,+0.898
1662822300,+3.46, +3.357,+12.165,+0.898
1662823200,+3.46, +3.316,+12.184,+0.898
1662824100,+3.46, +3.326,+12.169,+0.898
1662825000,+3.46, +3.305,+12.174,+0.898
1662825900,+3.46, +3.305,+12.187,+0.898
1662826800,+3.46, +3.295,+12.192,+0.898
1662827700,+3.46, +3.305,+12.202,+0.899
1662828600,+3.46, +3.316,+12.197,+0.898
1662829500,+3.46, +3.316,+12.216,+0.898
1662830400,+3.46, +3.326,+12.202,+0.898
1662831300,+3.46, +3.367,+12.190,+0.898
1662832200,+3.46, +3.357,+12.175,+0.898
1662833100,+3.46, +3.378,+12.156,+0.898
1662834000,+3.46, +3.409,+12.153,+0.898
1662834900,+3.46, +3.388,+12.175,+0.898
1662835800,+3.46, +3.409,+12.173,+0.898
1662836700,+3.46, +3.429,+12.177,+0.898
1662837600,+3.46, +3.450,+12.042,+0.898
1662838500,+3.46, +3.481,+12.014,+0.898
1662839400,+3.46, +3.501,+12.067,+0.898
1662840300,+3.46, +3.491,+12.126,+0.899
1662841200,+3.46, +3.512,+12.144,+0.898
1662842100,+3.46, +3.522,+12.173,+0.898
1662843000,+3.46, +3.522,+12.194,+0.898
1662843900,+3.46, +3.563,+12.191,+0.898
1662844800,+3.46, +3.573,+12.202,+0.899
1662845700,+3.46, +3.645,+12.179,+0.898
1662846600,+3.46, +3.666,+12.199,+0.899
1662847500,+3.46, +3.727,+12.178,+0.898
1662848400,+3.46, +3.738,+12.204,+0.899
1662849300,+3.46, +3.758,+12.192,+0.899
1662850200,+3.46, +3.789,+12.193,+0.899
1662851100,+3.46, +3.799,+12.209,+0.899
1662852000,+3.46, +3.860,+12.177,+0.899
1662852900,+3.46, +3.830,+12.201,+0.899
1662853800,+3.46, +3.860,+12.183,+0.899
1662854700,+3.46, +3.850,+12.121,+0.899
1662855600,+3.46, +3.911,+12.092,+0.898
1662856500,+3.46, +3.922,+12.099,+0.899
1662857400,+3.46, +3.901,+12.119,+0.899
1662858300,+3.46, +3.891,+12.122,+0.899
1662859200,+3.46, +3.881,+12.138,+0.899
1662860100,+3.46, +3.871,+12.132,+0.899
