7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659842280,+3.47, +5.805,+11.539,+0.900
1659843180,+3.47, +5.765,+11.559,+0.900
1659844080,+3.47, +5.746,+11.547,+0.900
1659844980,+3.47, +5.746,+11.548,+0.900
1659845880,+3.47, +5.746,+11.533,+0.900
1659846780,+3.47, +5.736,+11.525,+0.900
1659847680,+3.47, +5.726,+11.528,+0.900
1659848580,+3.47, +5.775,+11.524,+0.900
1659849480,+3.47, +5.795,+11.512,+0.900
1659850380,+3.47, +5.775,+11.516,+0.899
1659851280,+3.47, +5.775,+11.520,+0.899
1659852180,+3.47, +5.775,+11.530,+0.900
1659853080,+3.47, +5.756,+11.528,+0.900
1659853980,+3.47, +5.765,+11.527,+0.900
1659854880,+3.47, +5.756,+11.539,+0.900
1659855780,+3.47, +5.765,+11.525,+0.900
1659856680,+3.47, +5.746,+11.540,+0.900
1659857580,+3.47, +5.736,+11.535,+0.900
1659858480,+3.47, +5.726,+11.544,+0.900
1659859380,+3.47, +5.726,+11.539,+0.900
1659860280,+3.47, +5.736,+11.534,+0.900
1659861180,+3.47, +5.736,+11.534,+0.899
1659862080,+3.47, +5.746,+11.545,+0.900
1659862980,+3.47, +5.746,+11.539,+0.900
1659863880,+3.47, +5.746,+11.558,+0.900
1659864780,+3.47, +5.726,+11.558,+0.900
1659865680,+3.47, +5.736,+11.563,+0.900
1659866580,+3.47, +5.716,+11.558,+0.899
1659867480,+3.47, +5.706,+11.591,+0.900
1659868380,+3.47, +5.687,+11.581,+0.900
1659869280,+3.47, +5.647,+11.611,+0.900
1659870180,+3.47, +5.637,+11.614,+0.900
1659871080,+3.47, +5.608,+11.612,+0.900
1659871980,+3.47, +5.618,+11.620,+0.900
1659872880,+3.47, +5.558,+11.639,+0.900
1659873780,+3.47, +5.578,+11.628,+0.900
1659874680,+3.47, +5.539,+11.648,+0.900
1659875580,+3.47, +5.479,+11.671,+0.900
1659876480,+3.47, +5.440,+11.686,+0.900
1659877380,+3.48, +5.449,+11.670,+0.900
1659878280,+3.48, +5.410,+11.689,+0.900
1659879180,+3.48, +5.380,+11.704,+0.900
1659880080,+3.48, +5.331,+11.723,+0.900
1659880980,+3.48, +5.311,+11.736,+0.900
1659881880,+3.48, +5.301,+11.725,+0.900
1659882780,+3.48, +5.281,+11.739,+0.900
1659883680,+3.47, +5.221,+11.770,+0.900
1659884580,+3.47, +5.201,+11.765,+0.899
1659885480,+3.47, +5.181,+11.799,+0.900
1659886380,+3.47, +5.162,+11.789,+0.900
1659887280,+3.47, +5.152,+11.773,+0.899
1659888180,+3.47, +5.112,+11.799,+0.900
1659889080,+3.47, +5.122,+11.801,+0.900
1659889980,+3.47, +5.102,+11.809,+0.899
1659890880,+3.47, +5.082,+11.826,+0.899
1659891780,+3.47, +5.092,+11.831,+0.899
1659892680,+3.47, +5.062,+11.843,+0.899
1659893580,+3.47, +5.072,+11.847,+0.899
1659894480,+3.47, +5.082,+11.838,+0.899
1659895380,+3.47, +5.062,+11.848,+0.899
1659896280,+3.47, +5.062,+11.848,+0.899
1659897180,+3.47, +5.082,+11.857,+0.900
1659898080,+3.47, +5.082,+11.862,+0.900
1659898980,+3.47, +5.112,+11.852,+0.899
1659899880,+3.47, +5.132,+11.849,+0.899
1659900780,+3.47, +5.132,+11.846,+0.899
1659901680,+3.47, +5.171,+11.831,+0.899
1659902580,+3.47, +5.201,+11.830,+0.900
1659903480,+3.47, +5.231,+11.834,+0.900
1659904380,+3.47, +5.261,+11.818,+0.899
1659905280,+3.47, +5.271,+11.815,+0.899
1659906180,+3.47, +5.271,+11.811,+0.899
1659907080,+3.47, +5.301,+11.808,+0.900
1659907980,+3.47, +5.281,+11.812,+0.899
1659908880,+3.47, +5.281,+11.810,+0.900
1659909780,+3.47, +5.281,+11.821,+0.900
1659910680,+3.47, +5.331,+11.789,+0.900
1659911580,+3.47, +5.331,+11.793,+0.900
1659912480,+3.47, +5.380,+11.773,+0.900
1659913380,+3.47, +5.370,+11.772,+0.899
1659914280,+3.47, +5.410,+11.754,+0.899
1659915180,+3.47, +5.410,+11.767,+0.900
1659916080,+3.47, +5.430,+11.756,+0.900
1659916980,+3.47, +5.469,+11.746,+0.900
1659917880,+3.47, +5.519,+11.725,+0.899
1659918780,+3.47, +5.519,+11.726,+0.900
1659919680,+3.47, +5.578,+11.684,+0.899
1659920580,+3.47, +5.598,+11.695,+0.900
1659921480,+3.47, +5.598,+11.679,+0.900
1659922380,+3.47, +5.588,+11.682,+0.900
1659923280,+3.47, +5.598,+11.671,+0.900
1659924180,+3.47, +5.598,+11.652,+0.900
1659925080,+3.47, +5.627,+11.618,+0.899
1659925980,+3.47, +5.598,+11.641,+0.900
1659926880,+3.47, +5.637,+11.617,+0.900
1659927780,+3.47, +5.618,+11.599,+0.899
1659928680,+3.47, +5.598,+11.607,+0.900
