7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661202300,+3.48, +6.741,+11.319,+0.901
1661203200,+3.48, +6.770,+11.293,+0.901
1661204100,+3.48, +6.808,+11.293,+0.901
1661205000,+3.48, +6.837,+11.275,+0.901
1661205900,+3.48, +6.837,+11.275,+0.901
1661206800,+3.48, +6.885,+11.277,+0.901
1661207700,+3.48, +6.934,+11.261,+0.901
1661208600,+3.48, +6.962,+11.231,+0.902
1661209500,+3.48, +6.972,+11.237,+0.901
1661210400,+3.48, +7.020,+11.250,+0.902
1661211300,+3.48, +7.059,+11.222,+0.902
1661212200,+3.48, +7.078,+11.215,+0.902
1661213100,+3.48, +7.078,+11.193,+0.902
1661214000,+3.48, +7.078,+11.161,+0.902
1661214900,+3.48, +7.068,+11.128,+0.901
1661215800,+3.48, +7.087,+11.111,+0.901
1661216700,+3.48, +7.059,+11.112,+0.901
1661217600,+3.48, +7.097,+11.116,+0.901
1661218500,+3.48, +7.097,+11.114,+0.901
1661219400,+3.48, +7.107,+11.096,+0.901
1661220300,+3.48, +7.049,+11.106,+0.902
1661221200,+3.48, +7.049,+11.075,+0.901
1661222100,+3.48, +7.059,+11.067,+0.901
1661223000,+3.48, +7.020,+11.093,+0.902
1661223900,+3.48, +7.011,+11.092,+0.901
1661224800,+3.48, +7.030,+11.058,+0.901
1661225700,+3.48, +6.991,+11.051,+0.901
1661226600,+3.48, +6.982,+11.033,+0.901
1661227500,+3.48, +6.962,+11.023,+0.901
1661228400,+3.48, +6.953,+11.003,+0.901
1661229300,+3.48, +6.943,+11.000,+0.902
1661230200,+3.48, +6.934,+10.983,+0.901
1661231100,+3.48, +6.914,+10.985,+0.901
1661232000,+3.48, +6.905,+10.975,+0.901
1661232900,+3.48, +6.856,+10.979,+0.901
1661233800,+3.48, +6.856,+10.976,+0.902
1661234700,+3.48, +6.847,+10.975,+0.901
1661235600,+3.48, +6.808,+10.978,+0.901
1661236500,+3.48, +6.789,+10.990,+0.901
1661237400,+3.48, +6.770,+10.995,+0.901
1661238300,+3.48, +6.741,+10.995,+0.901
1661239200,+3.48, +6.721,+11.020,+0.902
1661240100,+3.48, +6.683,+11.019,+0.901
1661241000,+3.48, +6.663,+11.021,+0.901
1661241900,+3.48, +6.644,+11.026,+0.901
1661242800,+3.48, +6.605,+11.043,+0.901
1661243700,+3.48, +6.605,+11.040,+0.901
1661244600,+3.48, +6.537,+11.055,+0.901
1661245500,+3.48, +6.518,+11.066,+0.901
1661246400,+3.48, +6.479,+11.081,+0.902
1661247300,+3.48, +6.460,+11.084,+0.901
1661248200,+3.48, +6.421,+11.103,+0.901
1661249100,+3.48, +6.421,+11.099,+0.901
1661250000,+3.48, +6.411,+11.100,+0.901
1661250900,+3.47, +6.382,+11.111,+0.901
1661251800,+3.48, +6.392,+11.107,+0.901
1661252700,+3.47, +6.372,+11.113,+0.901
1661253600,+3.48, +6.392,+11.103,+0.901
1661254500,+3.48, +6.382,+11.095,+0.901
1661255400,+3.48, +6.372,+11.107,+0.901
1661256300,+3.48, +6.362,+11.111,+0.901
1661257200,+3.48, +6.333,+11.117,+0.901
1661258100,+3.47, +6.323,+11.120,+0.901
1661259000,+3.47, +6.353,+11.104,+0.901
1661259900,+3.47, +6.343,+11.109,+0.901
1661260800,+3.47, +6.304,+11.125,+0.901
1661261700,+3.48, +6.314,+11.122,+0.901
1661262600,+3.47, +6.304,+11.125,+0.901
1661263500,+3.47, +6.265,+11.149,+0.902
1661264400,+3.47, +6.226,+11.149,+0.901
1661265300,+3.48, +6.206,+11.151,+0.901
1661266200,+3.48, +6.187,+11.168,+0.901
1661267100,+3.48, +6.177,+11.197,+0.901
1661268000,+3.48, +6.187,+11.178,+0.900
1661268900,+3.48, +6.177,+11.183,+0.901
1661269800,+3.48, +6.158,+11.188,+0.900
1661270700,+3.48, +6.158,+11.204,+0.901
1661271600,+3.48, +6.138,+11.212,+0.901
1661272500,+3.48, +6.128,+11.231,+0.901
1661273400,+3.48, +6.148,+11.232,+0.901
1661274300,+3.48, +6.128,+11.260,+0.901
1661275200,+3.47, +6.148,+11.262,+0.900
1661276100,+3.47, +6.177,+11.273,+0.901
1661277000,+3.48, +6.177,+11.266,+0.901
1661277900,+3.47, +6.148,+11.286,+0.901
1661278800,+3.47, +6.197,+11.313,+0.901
1661279700,+3.47, +6.206,+11.349,+0.901
1661280600,+3.47, +6.236,+11.337,+0.901
1661281500,+3.47, +6.236,+11.342,+0.901
1661282400,+3.47, +6.314,+11.358,+0.901
1661283300,+3.47, +6.343,+11.370,+0.901
1661284200,+3.47, +6.353,+11.340,+0.901
1661285100,+3.47, +6.353,+11.298,+0.901
1661286000,+3.47, +6.343,+11.276,+0.901
1661286900,+3.47, +6.372,+11.319,+0.901
1661287800,+3.48, +6.401,+11.323,+0.901
1661288700,+3.48, +6.430,+11.374,+0.901
