7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660453380,+3.47, +6.177,+11.187,+0.900
1660454280,+3.47, +6.158,+11.175,+0.900
1660455180,+3.47, +6.089,+11.189,+0.900
1660456080,+3.47, +6.079,+11.180,+0.900
1660456980,+3.47, +6.021,+11.180,+0.900
1660457880,+3.47, +5.991,+11.183,+0.900
1660458780,+3.47, +5.962,+11.198,+0.900
1660459680,+3.47, +5.981,+11.184,+0.900
1660460580,+3.47, +5.962,+11.199,+0.900
1660461480,+3.47, +5.972,+11.207,+0.900
1660462380,+3.47, +5.952,+11.203,+0.900
1660463280,+3.47, +5.923,+11.217,+0.900
1660464180,+3.47, +5.874,+11.242,+0.901
1660465080,+3.47, +5.824,+11.239,+0.900
1660465980,+3.47, +5.785,+11.260,+0.900
1660466880,+3.47, +5.726,+11.274,+0.900
1660467780,+3.47, +5.716,+11.270,+0.900
1660468680,+3.47, +5.667,+11.303,+0.900
1660469580,+3.47, +5.608,+11.316,+0.900
1660470480,+3.47, +5.618,+11.286,+0.899
1660471380,+3.47, +5.558,+11.318,+0.900
1660472280,+3.47, +5.519,+11.332,+0.900
1660473180,+3.47, +5.519,+11.333,+0.900
1660474080,+3.47, +5.479,+11.354,+0.900
1660474980,+3.47, +5.449,+11.355,+0.900
1660475880,+3.47, +5.420,+11.367,+0.900
1660476780,+3.47, +5.400,+11.372,+0.900
1660477680,+3.47, +5.360,+11.392,+0.900
1660478580,+3.48, +5.340,+11.395,+0.900
1660479480,+3.48, +5.311,+11.407,+0.900
1660480380,+3.48, +5.311,+11.398,+0.900
1660481280,+3.47, +5.271,+11.418,+0.900
1660482180,+3.47, +5.231,+11.437,+0.900
1660483080,+3.47, +5.221,+11.431,+0.899
1660483980,+3.47, +5.201,+11.437,+0.899
1660484880,+3.47, +5.171,+11.458,+0.900
1660485780,+3.47, +5.152,+11.468,+0.900
1660486680,+3.47, +5.122,+11.480,+0.900
1660487580,+3.47, +5.132,+11.467,+0.899
1660488480,+3.47, +5.112,+11.493,+0.899
1660489380,+3.47, +5.102,+11.490,+0.899
1660490280,+3.47, +5.112,+11.497,+0.899
1660491180,+3.47, +5.092,+11.525,+0.900
1660492080,+3.47, +5.102,+11.521,+0.900
1660492980,+3.47, +5.152,+11.503,+0.899
1660493880,+3.47, +5.142,+11.506,+0.899
1660494780,+3.47, +5.142,+11.525,+0.899
1660495680,+3.47, +5.181,+11.515,+0.900
1660496580,+3.47, +5.221,+11.512,+0.899
1660497480,+3.47, +5.241,+11.514,+0.900
1660498380,+3.47, +5.241,+11.526,+0.900
1660499280,+3.47, +5.261,+11.537,+0.900
1660500180,+3.47, +5.281,+11.543,+0.900
1660501080,+3.47, +5.321,+11.532,+0.900
1660501980,+3.47, +5.380,+11.511,+0.900
1660502880,+3.47, +5.400,+11.526,+0.900
1660503780,+3.47, +5.400,+11.528,+0.900
1660504680,+3.47, +5.440,+11.512,+0.900
1660505580,+3.47, +5.479,+11.510,+0.900
1660506480,+3.47, +5.499,+11.511,+0.900
1660507380,+3.47, +5.558,+11.498,+0.900
1660508280,+3.47, +5.568,+11.498,+0.900
1660509180,+3.47, +5.598,+11.506,+0.900
1660510080,+3.47, +5.637,+11.485,+0.900
1660510980,+3.47, +5.647,+11.506,+0.900
1660511880,+3.47, +5.687,+11.495,+0.900
1660512780,+3.47, +5.716,+11.493,+0.900
1660513680,+3.47, +5.775,+11.475,+0.900
1660514580,+3.47, +5.815,+11.469,+0.900
1660515480,+3.47, +5.844,+11.470,+0.900
1660516380,+3.47, +5.893,+11.459,+0.900
1660517280,+3.47, +5.952,+11.447,+0.900
1660518180,+3.47, +6.040,+11.413,+0.900
1660519080,+3.47, +6.089,+11.400,+0.900
1660519980,+3.47, +6.128,+11.399,+0.900
1660520880,+3.47, +6.187,+11.380,+0.900
1660521780,+3.47, +6.197,+11.384,+0.901
1660522680,+3.47, +6.216,+11.368,+0.900
1660523580,+3.47, +6.236,+11.351,+0.900
1660524480,+3.47, +6.236,+11.343,+0.900
1660525380,+3.47, +6.275,+11.315,+0.900
1660526280,+3.47, +6.265,+11.310,+0.900
1660527180,+3.47, +6.275,+11.312,+0.901
1660528080,+3.47, +6.265,+11.298,+0.900
1660528980,+3.47, +6.304,+11.277,+0.901
1660529880,+3.47, +6.304,+11.272,+0.900
1660530780,+3.47, +6.304,+11.268,+0.900
1660531680,+3.47, +6.294,+11.273,+0.901
1660532580,+3.47, +6.304,+11.248,+0.900
1660533480,+3.47, +6.284,+11.250,+0.901
1660534380,+3.47, +6.255,+11.258,+0.901
1660535280,+3.47, +6.284,+11.239,+0.900
1660536180,+3.47, +6.304,+11.226,+0.901
1660537080,+3.47, +6.255,+11.221,+0.900
1660537980,+3.47, +6.255,+11.219,+0.900
1660538880,+3.47, +6.236,+11.223,+0.900
1660539780,+3.47, +6.226,+11.240,+0.901
