7450-024574
OS REV: 1.05 Sensor Cal: 1629388354
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660104180,+3.46, +4.862,+11.912,+0.899
1660105080,+3.47, +4.862,+11.932,+0.900
1660105980,+3.46, +4.852,+11.912,+0.899
1660106880,+3.47, +4.862,+11.894,+0.899
1660107780,+3.47, +4.862,+11.888,+0.899
1660108680,+3.47, +4.822,+11.913,+0.899
1660109580,+3.47, +4.832,+11.883,+0.899
1660110480,+3.47, +4.802,+11.898,+0.899
1660111380,+3.47, +4.802,+11.902,+0.900
1660112280,+3.47, +4.792,+11.885,+0.899
1660113180,+3.47, +4.782,+11.891,+0.899
1660114080,+3.47, +4.762,+11.890,+0.899
1660114980,+3.47, +4.752,+11.869,+0.899
1660115880,+3.47, +4.721,+11.891,+0.899
1660116780,+3.47, +4.691,+11.903,+0.899
1660117680,+3.47, +4.691,+11.894,+0.899
1660118580,+3.47, +4.671,+11.902,+0.899
1660119480,+3.47, +4.641,+11.917,+0.899
1660120380,+3.47, +4.631,+11.921,+0.899
1660121280,+3.47, +4.641,+11.905,+0.899
1660122180,+3.47, +4.591,+11.937,+0.899
1660123080,+3.47, +4.591,+11.934,+0.899
1660123980,+3.47, +4.631,+11.916,+0.899
1660124880,+3.47, +4.601,+11.922,+0.899
1660125780,+3.47, +4.601,+11.940,+0.899
1660126680,+3.47, +4.581,+11.931,+0.899
1660127580,+3.47, +4.581,+11.941,+0.899
1660128480,+3.47, +4.571,+11.940,+0.899
1660129380,+3.47, +4.550,+11.936,+0.899
1660130280,+3.47, +4.530,+11.940,+0.899
1660131180,+3.47, +4.500,+11.961,+0.899
1660132080,+3.47, +4.480,+11.967,+0.899
1660132980,+3.47, +4.470,+11.963,+0.898
1660133880,+3.47, +4.470,+11.956,+0.899
1660134780,+3.47, +4.460,+11.970,+0.899
1660135680,+3.47, +4.429,+11.968,+0.899
1660136580,+3.47, +4.419,+11.980,+0.899
1660137480,+3.47, +4.389,+11.978,+0.899
1660138380,+3.47, +4.369,+11.992,+0.899
1660139280,+3.47, +4.328,+12.006,+0.899
1660140180,+3.47, +4.298,+12.025,+0.899
1660141080,+3.47, +4.328,+12.004,+0.899
1660141980,+3.47, +4.288,+12.024,+0.899
1660142880,+3.47, +4.237,+12.036,+0.899
1660143780,+3.47, +4.217,+12.036,+0.899
1660144680,+3.47, +4.166,+12.063,+0.899
1660145580,+3.47, +4.125,+12.076,+0.899
1660146480,+3.47, +4.125,+12.070,+0.898
1660147380,+3.47, +4.115,+12.083,+0.899
1660148280,+3.47, +4.105,+12.094,+0.899
1660149180,+3.47, +4.105,+12.090,+0.899
1660150080,+3.47, +4.105,+12.092,+0.899
1660150980,+3.47, +4.095,+12.096,+0.898
1660151880,+3.47, +4.095,+12.093,+0.899
1660152780,+3.47, +4.115,+12.078,+0.898
1660153680,+3.47, +4.125,+12.081,+0.898
1660154580,+3.47, +4.095,+12.102,+0.899
1660155480,+3.47, +4.125,+12.093,+0.898
1660156380,+3.47, +4.146,+12.083,+0.898
1660157280,+3.47, +4.166,+12.080,+0.899
1660158180,+3.47, +4.207,+12.062,+0.898
1660159080,+3.47, +4.217,+12.075,+0.899
1660159980,+3.47, +4.257,+12.059,+0.899
1660160880,+3.47, +4.308,+12.057,+0.899
1660161780,+3.47, +4.399,+12.032,+0.899
1660162680,+3.47, +4.450,+12.017,+0.899
1660163580,+3.47, +4.520,+12.018,+0.899
1660164480,+3.47, +4.581,+12.001,+0.899
1660165380,+3.47, +4.661,+11.988,+0.899
1660166280,+3.47, +4.742,+11.967,+0.899
1660167180,+3.46, +4.832,+11.959,+0.899
1660168080,+3.46, +4.862,+11.938,+0.899
1660168980,+3.46, +4.922,+11.920,+0.899
1660169880,+3.46, +4.992,+11.898,+0.899
1660170780,+3.46, +5.032,+11.875,+0.899
1660171680,+3.46, +5.072,+11.876,+0.899
1660172580,+3.46, +5.102,+11.858,+0.899
1660173480,+3.46, +5.132,+11.852,+0.899
1660174380,+3.47, +5.171,+11.830,+0.899
1660175280,+3.47, +5.201,+11.826,+0.900
1660176180,+3.47, +5.211,+11.814,+0.899
1660177080,+3.47, +5.241,+11.790,+0.899
1660177980,+3.47, +5.241,+11.792,+0.899
1660178880,+3.47, +5.261,+11.776,+0.899
1660179780,+3.47, +5.301,+11.765,+0.900
1660180680,+3.47, +5.311,+11.749,+0.899
1660181580,+3.47, +5.331,+11.800,+0.900
1660182480,+3.47, +5.430,+11.835,+0.900
1660183380,+3.47, +5.430,+11.825,+0.899
1660184280,+3.47, +5.370,+11.843,+0.900
1660185180,+3.47, +5.321,+11.855,+0.900
1660186080,+3.47, +5.321,+11.836,+0.900
1660186980,+3.47, +5.301,+11.809,+0.899
1660187880,+3.47, +5.291,+11.826,+0.900
1660188780,+3.47, +5.321,+11.774,+0.899
1660189680,+3.47, +5.301,+11.769,+0.900
1660190580,+3.47, +5.311,+11.743,+0.900
