7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659750780,+3.47, +5.027,+12.000,+0.967
1659751680,+3.47, +5.037,+12.014,+0.967
1659752580,+3.47, +5.047,+12.000,+0.967
1659753480,+3.47, +5.047,+11.994,+0.967
1659754380,+3.47, +5.057,+11.996,+0.967
1659755280,+3.47, +5.087,+11.983,+0.967
1659756180,+3.47, +5.047,+11.998,+0.967
1659757080,+3.47, +5.027,+11.997,+0.967
1659757980,+3.47, +4.987,+12.008,+0.967
1659758880,+3.47, +4.977,+11.999,+0.967
1659759780,+3.47, +4.937,+12.020,+0.967
1659760680,+3.47, +4.887,+12.020,+0.967
1659761580,+3.47, +4.837,+12.048,+0.967
1659762480,+3.47, +4.817,+12.029,+0.966
1659763380,+3.47, +4.757,+12.053,+0.967
1659764280,+3.47, +4.707,+12.074,+0.967
1659765180,+3.47, +4.676,+12.087,+0.967
1659766080,+3.47, +4.636,+12.088,+0.967
1659766980,+3.47, +4.576,+12.107,+0.967
1659767880,+3.47, +4.525,+12.113,+0.966
1659768780,+3.47, +4.465,+12.139,+0.966
1659769680,+3.47, +4.445,+12.134,+0.966
1659770580,+3.47, +4.384,+12.162,+0.967
1659771480,+3.47, +4.354,+12.152,+0.966
1659772380,+3.47, +4.263,+12.198,+0.967
1659773280,+3.47, +4.202,+12.210,+0.966
1659774180,+3.47, +4.151,+12.219,+0.966
1659775080,+3.47, +4.141,+12.232,+0.966
1659775980,+3.47, +4.080,+12.249,+0.966
1659776880,+3.47, +4.039,+12.259,+0.966
1659777780,+3.47, +4.019,+12.247,+0.965
1659778680,+3.47, +3.998,+12.270,+0.966
1659779580,+3.47, +3.947,+12.288,+0.966
1659780480,+3.47, +3.917,+12.295,+0.966
1659781380,+3.47, +3.917,+12.295,+0.966
1659782280,+3.47, +3.917,+12.294,+0.966
1659783180,+3.47, +3.886,+12.299,+0.966
1659784080,+3.47, +3.896,+12.294,+0.966
1659784980,+3.47, +3.917,+12.296,+0.966
1659785880,+3.47, +3.896,+12.311,+0.966
1659786780,+3.47, +3.917,+12.297,+0.966
1659787680,+3.47, +3.958,+12.282,+0.966
1659788580,+3.47, +3.937,+12.303,+0.966
1659789480,+3.47, +3.958,+12.298,+0.967
1659790380,+3.47, +3.958,+12.276,+0.966
1659791280,+3.47, +3.958,+12.292,+0.966
1659792180,+3.47, +3.968,+12.282,+0.966
1659793080,+3.47, +3.978,+12.286,+0.966
1659793980,+3.47, +3.998,+12.269,+0.966
1659794880,+3.47, +4.029,+12.277,+0.967
1659795780,+3.47, +4.029,+12.280,+0.966
1659796680,+3.47, +4.029,+12.265,+0.966
1659797580,+3.47, +4.008,+12.302,+0.967
1659798480,+3.47, +4.039,+12.268,+0.966
1659799380,+3.47, +4.029,+12.290,+0.966
1659800280,+3.47, +4.070,+12.270,+0.966
1659801180,+3.47, +4.090,+12.280,+0.967
1659802080,+3.47, +4.090,+12.277,+0.966
1659802980,+3.47, +4.090,+12.294,+0.967
1659803880,+3.47, +4.131,+12.270,+0.966
1659804780,+3.47, +4.161,+12.253,+0.966
1659805680,+3.47, +4.171,+12.267,+0.966
1659806580,+3.47, +4.181,+12.262,+0.966
1659807480,+3.47, +4.222,+12.259,+0.966
1659808380,+3.47, +4.263,+12.240,+0.966
1659809280,+3.47, +4.263,+12.256,+0.966
1659810180,+3.47, +4.313,+12.236,+0.966
1659811080,+3.47, +4.313,+12.248,+0.966
1659811980,+3.47, +4.333,+12.254,+0.967
1659812880,+3.47, +4.354,+12.231,+0.966
1659813780,+3.47, +4.354,+12.234,+0.967
1659814680,+3.47, +4.344,+12.249,+0.967
1659815580,+3.47, +4.344,+12.238,+0.966
1659816480,+3.47, +4.374,+12.240,+0.967
1659817380,+3.47, +4.414,+12.220,+0.966
1659818280,+3.47, +4.394,+12.244,+0.967
1659819180,+3.47, +4.424,+12.236,+0.967
1659820080,+3.47, +4.505,+12.205,+0.967
1659820980,+3.47, +4.566,+12.185,+0.966
1659821880,+3.47, +4.566,+12.209,+0.967
1659822780,+3.47, +4.656,+12.158,+0.966
1659823680,+3.47, +4.777,+12.134,+0.967
1659824580,+3.46, +4.937,+12.078,+0.967
1659825480,+3.46, +5.107,+12.038,+0.967
1659826380,+3.47, +5.256,+11.999,+0.967
1659827280,+3.47, +5.425,+11.943,+0.967
1659828180,+3.47, +5.573,+11.908,+0.968
1659829080,+3.47, +5.652,+11.874,+0.967
1659829980,+3.47, +5.682,+11.873,+0.967
1659830880,+3.47, +5.701,+11.862,+0.967
1659831780,+3.47, +5.642,+11.882,+0.967
1659832680,+3.47, +5.553,+11.906,+0.967
1659833580,+3.47, +5.474,+11.918,+0.967
1659834480,+3.47, +5.405,+11.943,+0.967
1659835380,+3.47, +5.375,+11.956,+0.968
1659836280,+3.47, +5.385,+11.946,+0.967
1659837180,+3.47, +5.326,+11.964,+0.967
